# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Theta16.ka' '-l' '5000' '-p' '1' '-o' 'Theta16_4.out' -seed 803802385
# "uuid" : "544789632"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1021.,48,147,98,3,6,2,2,2,2,8,0,490,147,0,0,0,0,0,0,0,4,0,1,3,0,0,4,12,96,1,5,1,4,21,25,0,3,30,1,7,8,0,59,7,474,474,0,13,3,3,0,3,589,611,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1022.,49,146,97,2,7,4,1,3,2,11,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,2,4,3,1,17,18,0,1,30,2,6,8,0,67,5,468,468,2,16,5,5,0,5,588,612,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1023.,47,145,96,4,10,4,4,4,4,14,0,482,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,0,6,6,3,16,19,0,1,30,2,8,8,0,59,7,462,462,2,17,0,0,0,0,585,615,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1024.,48,148,97,2,5,4,3,1,2,9,0,490,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,2,4,2,3,22,25,0,3,30,5,7,8,0,68,7,482,482,0,19,5,5,0,5,590,610,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1025.,48,150,95,3,1,7,1,2,3,8,0,490,150,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,0,6,0,2,23,25,0,5,30,4,8,8,0,66,8,484,484,0,17,5,5,0,4,592,608,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1026.,48,149,95,0,6,3,4,3,7,9,0,488,149,0,0,0,0,0,0.5,0,2,1,0,1,0,0,3,13,95,2,4,3,3,18,21,0,4,30,5,13,10,0,67,12,494,494,1,14,4,4,0,4,589,611,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1027.,48,149,95,1,4,5,4,3,5,9,0,488,149,0,0,0,0,0,0.5,0,6,0,0,7,0,0,7,15,93,0,6,4,7,16,23,0,2,30,5,9,10,0,62,8,474,474,1,11,5,5,0,5,588,612,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1028.,48,148,97,2,5,2,3,3,4,7,0,490,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,1,5,0,3,23,26,0,5,30,2,9,10,0,64,9,475,475,1,14,4,4,0,4,592,608,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1029.,47,149,96,3,2,4,6,4,4,6,0,490,149,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,0,6,3,3,22,25,0,6,30,3,9,11,0,60,9,480,480,1,11,3,3,0,3,590,610,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1030.,49,146,99,1,6,1,4,3,1,7,0,490,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,15,93,1,5,0,4,23,27,0,9,30,0,12,12,0,58,12,484,484,1,15,1,1,0,1,593,607,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1031.,49,148,96,1,5,6,1,1,2,11,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,1,5,1,1,17,18,0,4,30,3,7,13,0,62,7,487,487,1,17,7,7,0,6,592,608,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1032.,47,147,96,5,4,4,4,6,4,8,0,486,147,0,0,0,0,0,0,0,5,0.5,1,3,0,0,5,15,93,1,5,1,5,20,25,0,3,30,4,8,13,0,54,8,494,494,1,9,2,2,0,1,592,608,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1033.,48,147,98,5,2,3,2,5,1,5,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,15,93,1,5,0,2,23,25,0,9,30,0,4,13,0,58,4,502,502,0,13,5,5,0,4,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1034.,48,145,97,4,5,6,5,5,0,11,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,17,91,0,6,5,3,21,24,0,4,30,1,11,14,0,55,10,500,500,0,13,3,3,0,2,588,612,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1035.,49,146,95,1,5,8,5,5,2,13,0,482,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,17,91,3,3,3,4,21,25,0,1,30,0,11,14,0,63,10,499,499,0,14,2,2,0,2,590,610,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1036.,49,145,97,2,7,4,3,5,2,11,0,484,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,11,97,1,5,2,4,22,26,0,2,30,2,8,15,0,57,8,499,499,0,13,2,2,0,2,590,610,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1037.,49,145,97,3,7,4,1,5,2,11,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,1,5,1,1,19,20,0,3,30,1,9,16,0,59,9,494,494,2,14,4,4,0,3,591,609,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1038.,49,146,98,1,7,2,3,3,2,9,0,488,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,2,4,3,3,21,24,0,3,30,0,7,12,0,61,7,479,479,2,15,1,1,0,1,590,610,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1039.,50,146,97,0,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,13,95,2,4,2,4,19,23,0,1,30,1,10,12,0,58,10,477,477,0,9,4,4,0,3,591,609,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1040.,50,146,97,1,5,5,1,4,1,10,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,1,5,4,2,20,22,0,7,30,2,10,12,0,54,10,475,475,0,10,4,4,0,3,589,611,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1041.,50,147,97,1,3,3,1,6,3,6,0,488,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,14,94,1,5,2,5,17,22,1,4,30,1,8,11,0,50,8,469,469,0,20,4,4,0,4,590,610,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1042.,49,144,99,3,8,1,2,5,1,9,0,486,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,1,5,3,3,20,23,0,4,30,2,10,11,0,55,10,476,476,1,18,4,4,0,4,589,611,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1043.,49,144,98,3,7,3,3,6,1,10,0,484,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,11,97,1,5,5,4,18,22,0,6,30,2,10,12,0,59,10,481,481,1,13,5,5,0,5,587,613,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1044.,50,145,98,2,5,3,1,6,1,8,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,4,0,0,15,15,1,3,30,4,5,12,0,65,5,481,481,2,15,4,4,0,3,592,608,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1045.,50,144,97,1,4,6,6,8,0,10,0,482,144,0,0,0,0,0,0,0,5,1,0,3,0,0,5,14,94,2,4,1,5,18,23,1,5,30,2,7,13,0,64,7,462,462,1,12,4,4,0,3,592,608,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1046.,51,141,98,2,9,3,1,10,1,12,0,478,141,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,12,96,0,6,6,4,17,21,0,6,30,2,7,14,0,61,7,466,466,1,13,3,3,0,3,588,612,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1047.,49,146,98,4,1,3,3,8,1,4,0,488,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,1,5,2,3,19,22,0,1,30,4,7,14,0,64,7,481,481,0,22,2,2,0,1,592,608,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1048.,48,146,98,3,6,2,4,4,2,8,0,488,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,14,94,2,4,2,3,21,24,0,3,30,1,16,13,0,66,16,495,495,1,15,1,1,0,1,592,608,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1049.,49,148,96,1,3,6,3,3,2,9,0,488,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,0,6,6,2,21,23,0,4,30,3,13,13,0,62,13,499,499,0,16,3,3,0,3,588,612,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1050.,50,148,97,0,3,4,1,3,2,7,0,490,148,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,17,91,1,5,4,4,19,23,1,2,30,2,6,12,0,57,5,497,497,1,12,4,4,0,2,591,609,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1051.,49,148,96,1,4,6,2,2,2,10,0,488,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,18,90,1,5,0,4,24,28,2,2,30,2,9,10,0,57,9,503,503,0,14,4,4,0,2,596,604,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1052.,49,147,98,2,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0,0,4,1,0,2,0,0,4,20,88,1,5,4,4,20,24,0,1,30,3,12,9,0,61,12,490,490,0,13,4,4,0,3,592,608,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1053.,50,147,96,0,3,4,3,7,4,7,0,486,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,19,89,2,4,0,4,22,26,0,7,30,3,4,9,0,58,4,483,483,0,11,4,4,0,4,596,604,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1054.,48,148,97,4,4,2,0,4,4,6,0,490,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,17,91,2,4,0,4,20,24,0,8,30,1,9,9,0,57,9,484,484,0,16,2,2,0,2,596,604,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1055.,49,147,95,1,5,9,3,2,1,14,0,484,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,17,91,1,5,1,5,20,25,0,8,30,3,8,10,0,59,8,485,485,0,13,5,5,0,5,596,604,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1056.,49,147,96,1,3,6,5,5,2,9,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,18,90,2,4,0,2,22,24,0,5,30,1,0,10,0,59,0,488,488,1,15,3,3,0,3,597,603,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1057.,48,147,97,2,7,3,3,2,3,10,0,488,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,17,91,1,5,1,2,27,29,0,5,30,0,11,9,0,61,11,488,488,0,21,1,1,0,1,595,605,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1058.,48,147,98,4,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0,0,8,0,0,8,0,0,8,15,93,3,3,0,8,20,28,1,4,30,1,10,10,0,64,10,495,495,1,16,2,2,0,2,596,604,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1059.,49,143,97,3,9,4,3,7,2,13,0,480,143,0,0,0,0,0,0,0,4,0,0,4,0,0,4,16,92,0,6,3,4,24,28,0,3,30,1,6,9,0,66,6,496,496,3,13,3,3,0,2,593,607,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1060.,49,146,98,2,4,4,4,4,0,8,0,488,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,0,6,0,3,22,25,0,3,30,1,9,9,0,62,9,492,492,0,11,2,2,0,2,596,604,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1061.,48,149,96,1,3,5,5,2,3,8,0,490,149,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,13,95,0,6,2,4,24,28,0,6,30,2,7,7,0,66,6,480,480,0,14,3,3,0,3,594,606,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1062.,48,148,93,1,6,6,4,6,8,12,0,482,148,0,0,0,0,0,0,0,5,0.5,0,4,0.5,0,4,14,94,0,6,1,5,20,25,0,0,30,1,7,7,0,65,7,494,494,1,17,5,5,0,5,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1063.,47,151,95,3,4,3,0,1,7,7,0,492,151,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,1,5,1,1,22,23,0,2,30,0,12,7,0,64,12,510,510,0,15,3,3,0,3,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1064.,49,148,96,0,6,5,2,1,3,11,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,1,5,2,3,25,28,1,8,30,1,8,8,0,66,8,502,502,3,16,2,2,0,2,594,606,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1065.,47,149,96,4,3,5,3,2,3,8,0,490,149,0,0,0,0,0,0,0,6,0,0,6,0,0,6,17,91,1,5,1,6,24,30,0,11,30,1,9,9,0,63,9,491,491,1,16,1,1,0,1,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1066.,49,148,97,0,4,4,4,2,2,8,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,18,90,1,5,3,2,22,24,0,7,30,1,5,9,0,61,5,499,499,2,12,1,1,0,1,592,608,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1067.,49,145,98,2,7,3,3,4,1,10,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,0,6,1,0,25,25,0,3,30,1,9,8,0,68,7,507,507,1,16,4,4,0,4,594,606,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1068.,48,147,97,3,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,17,91,0,6,3,2,23,25,1,4,30,3,8,8,0,66,8,517,517,0,12,1,1,0,1,592,608,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1069.,49,145,95,2,10,7,0,3,3,17,0,480,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,16,92,1,5,4,3,19,22,1,6,30,1,7,6,0,59,7,502,502,1,12,1,1,0,1,591,609,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1070.,48,147,98,3,5,1,3,4,3,6,0,490,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,11,97,0,6,4,3,23,26,0,6,30,1,6,6,0,56,6,512,512,0,18,4,4,0,3,591,609,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1071.,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,1,5,5,2,20,22,0,6,30,2,12,6,0,60,11,522,522,0,13,8,8,0,7,590,610,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1072.,49,146,98,2,5,1,3,6,3,6,0,488,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,13,95,0,6,1,4,24,28,0,10,30,0,14,5,0,61,14,514,514,0,10,4,4,0,4,594,606,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1073.,48,144,96,1,12,4,6,4,4,16,0,480,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,12,96,0,6,0,4,22,26,0,9,30,3,9,4,0,58,9,512,512,0,14,4,4,0,3,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1074.,47,145,98,3,9,1,7,4,3,10,0,486,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,6,0,1,23,24,0,0,30,4,9,4,0,62,9,519,519,0,11,2,2,0,2,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1075.,50,147,97,0,5,5,1,2,1,10,0,488,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,1,5,0,4,27,31,0,4,30,2,14,4,0,60,14,506,506,1,12,4,4,0,3,595,605,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1076.,45,148,95,6,6,6,6,2,4,12,0,486,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,6,2,3,22,25,0,11,30,1,13,5,0,62,13,515,515,2,15,4,4,0,3,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1077.,47,149,96,3,4,3,4,3,5,7,0,490,149,0,0,0,0,0,0,0,6,0,0,6,0,0,6,10,98,2,4,2,6,23,29,0,3,30,1,8,5,0,60,8,508,508,1,13,1,1,0,1,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1078.,49,145,98,0,9,2,5,3,2,11,0,486,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,1,5,2,3,22,25,0,7,30,1,5,6,0,65,5,499,499,1,14,2,2,0,2,593,607,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
1079.,49,147,98,1,5,1,3,4,3,6,0,490,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,1,5,2,3,19,22,0,4,30,0,8,5,0,62,8,519,519,2,20,2,2,0,2,593,607,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1080.,48,146,98,2,4,2,8,6,2,6,0,488,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,7,101,0,6,0,2,19,21,0,4,30,0,7,5,0,66,7,505,505,0,13,2,2,0,2,595,605,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1081.,48,147,96,4,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,1,5,3,1,22,23,0,3,30,0,9,4,0,67,9,499,499,1,14,3,3,0,3,592,608,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1082.,47,147,96,4,8,3,2,3,5,11,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,5,4,1,19,20,0,4,30,0,8,5,0,70,8,504,504,0,11,4,4,0,3,591,609,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1083.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,10,98,1,5,4,3,21,24,0,7,30,0,8,6,0,68,8,513,513,0,15,5,5,0,5,591,609,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1084.,49,147,97,0,5,5,5,2,1,10,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,2,4,4,2,21,23,0,9,30,0,4,6,0,62,4,510,510,0,11,2,2,0,1,591,609,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1085.,48,146,95,3,7,8,3,3,2,15,0,482,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,6,0,3,19,22,1,3,30,0,8,6,0,64,8,505,505,1,13,6,6,0,4,595,605,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1086.,49,144,96,1,8,6,6,6,2,14,0,480,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,1,5,2,2,19,21,1,2,30,0,14,6,0,62,14,498,498,1,13,4,4,0,4,594,606,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1087.,48,145,96,3,7,7,5,4,1,14,0,482,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,6,2,1,22,23,1,6,30,1,6,5,0,63,5,486,486,0,19,3,3,0,1,595,605,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1088.,50,144,97,0,10,3,2,5,3,13,0,482,144,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,1,5,2,5,21,26,0,3,30,0,7,5,0,64,7,485,485,0,12,4,4,0,4,595,605,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1089.,49,145,97,2,7,2,3,7,4,9,0,484,145,0,0,0,0,0,0,0,4,1,0,2,0,0,4,8,100,1,5,2,4,18,22,0,6,30,1,10,4,0,60,9,487,487,0,13,3,3,0,2,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1090.,48,148,96,2,5,3,3,4,5,8,0,488,148,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,10,98,1,5,4,5,20,25,0,5,30,0,6,4,0,66,6,473,473,0,14,5,5,0,4,593,607,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1091.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,8,100,1,5,0,5,20,25,0,6,30,1,6,4,0,61,6,471,471,0,14,3,3,0,3,597,603,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1092.,49,145,96,1,6,8,6,4,0,14,0,482,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,9,99,0,6,2,4,18,22,2,5,30,4,10,4,0,62,10,454,454,0,14,3,3,0,3,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1093.,47,145,99,3,8,1,8,3,1,9,0,488,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,6,2,1,18,19,0,4,30,2,8,4,0,61,8,448,448,1,15,5,5,0,3,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1094.,50,146,96,0,7,8,1,1,0,15,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,2,4,2,0,26,26,0,6,30,3,5,4,0,65,5,458,458,0,18,3,3,0,3,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1095.,48,148,94,4,3,9,1,4,3,12,0,484,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,9,99,0,6,0,2,17,19,0,3,30,1,15,4,0,66,15,456,456,0,10,4,4,0,4,598,602,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1096.,49,146,95,2,5,8,3,5,2,13,0,482,146,0,0,0,0,0,0,0,6,1,0,4,0,0,6,10,98,2,4,2,6,18,24,0,7,30,4,6,4,0,64,6,458,458,1,19,2,2,0,2,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1097.,47,149,97,3,1,4,7,3,2,5,0,492,149,0,0,0,0,0,0,0,3,1,0,1,0,0,3,12,96,0,6,1,3,16,19,0,6,30,0,10,4,0,58,10,454,454,0,18,2,2,0,2,596,604,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1098.,49,150,96,0,1,4,3,3,4,5,0,492,150,0,0,0,0,0,0,0,4,0,1,3,0,0,4,8,100,1,5,2,4,23,27,1,5,30,0,10,4,0,60,10,463,463,0,13,4,4,0,4,595,605,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1099.,49,145,97,2,9,5,1,2,1,14,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,9,99,1,5,6,2,22,24,0,9,30,1,8,4,0,52,8,457,457,1,18,4,4,0,4,591,609,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1100.,48,147,98,2,5,4,5,1,0,9,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,0,6,3,2,23,25,0,5,30,0,8,4,0,63,6,468,468,0,17,4,4,0,4,594,606,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
