# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP16.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP16_2.out' -seed 311421603
# "uuid" : "33098982"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
463.,49,142,96,2,10,6,6,8,2,16,0,476,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,1,7,400,0,9,9,0,6,30,3,8,5,0,56,8,526,526,0,15,5,5,0,4,457,743,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
464.,50,145,97,2,4,5,2,7,1,9,0,484,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,2,6,400,2,12,14,0,4,30,2,5,4,0,62,5,512,512,2,13,4,4,0,4,457,743,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
465.,49,145,97,2,9,5,1,2,1,14,0,484,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,2,6,400,2,7,9,0,11,30,3,9,4,0,58,9,508,508,1,12,5,5,0,4,449,751,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
466.,49,146,100,2,6,0,2,2,0,6,0,492,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,1,7,400,1,9,10,0,6,30,2,12,4,0,53,12,522,522,0,19,3,3,0,3,455,745,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
467.,49,145,96,3,6,6,2,6,2,12,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,6,400,0,10,10,0,2,30,4,13,4,0,51,13,533,533,0,13,8,8,0,5,453,747,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
468.,50,144,98,1,8,2,2,6,2,10,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,4,4,400,0,9,9,0,7,30,2,10,4,0,48,10,541,541,2,13,7,7,0,6,449,751,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
469.,48,145,94,3,9,8,3,5,4,17,0,478,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,2,6,400,2,13,15,0,2,30,4,14,4,0,46,14,546,546,0,20,7,7,0,4,455,745,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
470.,47,148,96,4,6,4,2,2,4,10,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,1,7,400,1,12,13,0,0,30,3,3,4,0,52,3,519,519,2,15,5,5,0,5,454,746,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
471.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,9,99,2,6,400,2,11,13,0,5,30,2,15,4,0,57,15,513,513,3,20,3,3,0,3,454,746,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
472.,49,147,97,0,7,3,3,2,3,10,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,8,400,0,8,8,0,2,30,4,5,4,0,59,5,522,522,0,12,2,2,0,2,454,746,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
473.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,3,5,400,0,9,9,0,5,30,5,6,3,0,55,6,521,521,0,11,6,6,0,5,460,740,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
474.,48,150,98,1,2,2,4,0,2,4,0,496,150,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,12,96,2,6,400,1,8,9,0,4,30,2,12,3,0,54,11,508,508,0,17,3,3,0,2,460,740,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
475.,48,147,97,2,7,2,3,3,4,9,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,2,6,400,1,9,10,0,1,30,4,2,4,0,44,2,498,498,0,15,1,1,0,0,459,741,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
476.,47,149,95,5,2,5,2,5,5,7,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,2,6,400,0,11,11,2,6,30,3,10,5,0,43,9,521,521,0,15,3,3,0,3,459,741,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
477.,47,146,97,3,10,4,4,0,2,14,0,486,146,0,0,0,0,0,0,0,2,1,0,0,0,0,2,17,91,1,7,400,2,9,11,0,4,30,3,13,4,0,42,13,532,532,1,12,4,4,0,3,453,747,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
478.,48,149,97,2,3,3,3,2,3,6,0,492,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,0,8,400,1,10,11,0,6,30,5,11,7,0,40,11,545,545,0,10,0,0,0,0,445,755,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
479.,47,149,95,2,6,4,4,2,6,10,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,1,7,400,0,9,9,0,1,30,2,9,7,0,36,9,517,517,2,12,3,3,0,2,445,755,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
480.,47,148,94,3,6,7,4,3,5,13,0,484,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,0,8,400,1,14,15,1,4,30,1,12,7,0,43,12,522,522,0,8,1,1,0,1,453,747,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
481.,47,149,97,4,3,3,3,2,3,6,0,492,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,2,6,400,1,12,13,0,6,30,2,11,7,0,49,11,536,536,1,16,2,2,0,2,457,743,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
482.,48,148,96,3,5,5,1,2,3,10,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,2,6,400,1,7,8,0,2,30,1,12,5,0,41,11,520,520,1,17,3,3,0,3,457,743,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
483.,49,148,96,1,2,6,4,4,2,8,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,6,400,0,9,9,0,3,30,2,7,4,0,36,7,527,527,0,10,3,3,0,3,457,743,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
484.,50,146,97,0,5,6,3,3,0,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,3,5,400,0,6,6,0,8,30,1,10,3,0,47,10,521,521,0,16,3,3,0,2,452,748,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
485.,49,146,97,2,7,2,1,5,4,9,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,3,5,400,1,9,10,0,4,30,0,11,3,0,35,11,523,523,1,15,1,1,0,1,451,749,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
486.,48,149,93,2,2,10,4,4,4,12,0,484,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,1,7,400,0,8,8,0,8,30,2,13,3,0,39,13,523,523,2,17,2,2,0,2,450,750,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
487.,49,147,96,1,5,5,3,4,3,10,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,2,6,400,1,9,10,0,4,30,2,7,4,0,43,7,517,517,0,11,1,1,0,1,450,750,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
488.,48,148,94,2,6,6,2,4,6,12,0,484,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,14,94,0,8,400,3,8,11,0,1,30,3,9,5,0,41,9,528,528,0,9,3,3,0,3,454,746,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
489.,49,149,95,0,5,7,1,0,3,12,0,488,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,2,6,400,2,15,17,1,3,30,3,10,5,0,47,9,526,526,0,11,3,3,0,3,458,742,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
490.,49,148,96,1,5,3,1,4,5,8,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,7,400,0,11,11,0,2,30,0,12,6,0,52,12,530,530,2,13,3,3,0,2,452,748,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
491.,49,149,97,0,3,2,3,3,4,5,0,492,149,0,0,0,0,0,0,0,3,0,1,2,0,0,3,11,97,1,7,400,3,17,20,0,3,30,3,9,6,0,52,9,524,524,1,15,3,3,0,3,443,757,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
492.,48,147,97,2,7,3,3,2,3,10,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,3,5,400,1,7,8,1,4,30,3,10,6,0,51,10,523,523,0,9,2,2,0,2,443,757,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
493.,50,145,97,0,8,3,2,5,3,11,0,484,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,1,7,400,2,11,13,1,5,30,2,19,6,0,51,18,541,541,2,16,1,1,0,0,448,752,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
494.,50,145,96,0,8,6,2,4,2,14,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,8,400,0,11,11,0,1,30,3,8,6,0,53,8,510,510,0,11,0,0,0,0,450,750,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
495.,50,147,97,0,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,0,8,400,2,13,15,0,5,30,1,11,7,0,51,11,509,509,0,12,0,0,0,0,446,754,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
496.,50,144,97,1,7,6,3,5,0,13,0,482,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,1,7,400,1,10,11,0,6,30,0,9,7,0,49,9,494,494,0,15,2,2,0,2,442,758,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
497.,49,147,97,1,4,5,4,3,1,9,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,1,7,400,1,10,11,0,4,30,1,9,7,0,45,9,500,500,1,6,5,5,0,4,434,766,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
498.,50,146,97,0,6,6,2,2,0,12,0,486,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,16,92,3,5,400,1,9,10,0,7,30,1,6,7,0,52,6,482,482,0,12,4,4,0,3,434,766,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
499.,48,146,97,3,5,4,5,5,2,9,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,15,93,2,5,400,2,4,6,0,0,30,1,9,7,0,50,8,475,475,1,20,5,5,0,4,434,766,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
500.,48,147,97,2,4,5,6,3,1,9,0,488,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,2,6,400,3,8,11,0,4,30,1,12,7,0,50,12,486,486,0,12,3,3,0,3,430,770,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
501.,49,145,96,2,9,5,1,4,3,14,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,7,400,0,10,10,0,4,30,1,7,7,0,52,7,478,478,0,12,3,3,0,3,429,771,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
502.,47,148,95,3,6,5,4,3,5,11,0,486,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,3,5,400,1,9,10,0,1,30,1,10,7,0,47,10,471,471,2,14,2,2,0,2,425,775,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
503.,48,147,95,2,8,3,2,5,7,11,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,6,400,0,4,4,1,4,30,0,7,7,0,45,7,455,455,0,7,6,6,0,5,427,773,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
504.,48,146,97,3,6,5,4,3,1,11,0,486,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,8,100,1,7,400,1,7,8,0,4,30,2,12,7,0,52,11,454,454,1,15,4,4,0,4,427,773,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
505.,49,146,95,2,7,8,1,3,2,15,0,482,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,8,400,1,10,11,0,10,30,0,9,7,0,50,9,467,467,1,17,7,7,0,3,432,768,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
506.,49,145,97,3,6,4,2,6,2,10,0,484,145,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,12,96,2,6,400,1,10,11,0,4,30,0,13,8,0,52,13,479,479,0,12,6,6,0,5,432,768,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
507.,49,145,94,1,8,7,4,7,5,15,0,478,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,2,6,400,1,8,9,0,6,30,1,7,8,0,49,7,486,486,0,17,5,5,0,5,428,772,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
508.,48,148,95,1,7,6,3,1,4,13,0,486,148,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,11,97,3,5,400,2,12,14,0,7,30,1,6,8,0,48,6,475,475,0,10,5,5,0,4,428,772,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
509.,47,147,96,2,7,6,7,1,2,13,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,3,5,400,1,7,8,0,7,30,1,5,8,0,49,5,465,465,0,8,5,5,0,3,427,773,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
510.,48,148,98,2,6,1,2,1,3,7,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,0,8,400,1,9,10,0,6,30,1,9,8,0,55,9,463,463,1,16,4,4,0,3,427,773,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
511.,47,147,95,3,9,6,3,1,4,15,0,484,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,8,400,1,12,13,0,3,30,3,9,7,0,59,9,476,476,0,14,3,3,0,2,423,777,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
512.,49,145,98,1,6,3,6,5,1,9,0,486,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,8,100,1,7,400,1,7,8,0,7,30,2,9,8,0,54,9,481,481,0,9,1,1,0,1,431,769,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
513.,47,146,98,5,6,3,4,3,1,9,0,488,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,9,99,0,8,400,2,8,10,0,2,30,1,10,8,0,50,10,477,477,0,15,1,1,0,1,434,766,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
514.,49,147,98,1,4,4,4,2,0,8,0,490,147,0,0,0,0,0,0.5,0,2,0,1,2,0,0,3,8,100,0,7,400,3,9,12,0,1,30,0,9,8,0,57,9,477,477,0,13,3,3,0,2,434,766,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
515.,49,147,96,0,7,4,3,3,4,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,3,4,400,0,9,9,0,4,30,0,9,8,0,56,9,475,475,0,14,4,4,0,3,442,758,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
516.,48,148,96,3,4,6,2,2,2,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,2,6,400,0,9,9,0,7,30,1,9,7,0,52,7,478,478,0,21,3,3,0,3,439,761,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
517.,50,147,93,1,3,11,1,6,3,14,0,480,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,7,400,0,7,7,0,6,30,1,16,7,0,50,16,463,463,0,6,4,4,0,4,436,764,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
518.,50,144,98,1,7,1,3,8,3,8,0,484,144,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,11,97,2,6,400,2,11,13,0,3,30,2,15,7,0,51,15,481,481,2,12,3,3,0,3,433,767,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
519.,49,146,97,3,3,4,3,7,2,7,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,7,400,0,7,7,0,8,30,2,9,7,0,52,9,466,466,1,11,1,1,0,1,433,767,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
520.,48,144,98,4,9,0,3,7,4,9,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,2,6,400,0,9,9,0,3,30,0,17,7,0,57,15,465,465,1,10,7,7,0,6,429,771,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
521.,50,149,97,0,2,4,0,2,2,6,0,492,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,1,5,400,0,9,9,0,5,30,1,3,6,0,48,3,466,466,1,18,1,1,0,1,429,771,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
522.,48,145,95,2,10,8,4,2,2,18,0,480,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,0,6,400,1,10,11,0,4,30,3,8,7,0,51,8,485,485,0,13,2,2,0,2,429,771,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
523.,50,146,99,0,6,1,2,3,1,7,0,490,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,5,400,0,9,9,0,6,30,2,5,7,0,58,5,484,484,3,16,3,3,0,2,437,763,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
524.,48,147,95,2,6,5,4,5,5,11,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,5,400,0,8,8,0,2,30,2,9,7,0,64,9,492,492,2,15,4,4,0,2,437,763,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
525.,49,147,96,1,7,3,1,4,5,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,6,400,0,9,9,0,3,30,0,8,7,0,57,8,494,494,2,13,4,4,0,4,441,759,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
526.,49,147,95,0,7,7,3,2,3,14,0,484,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,1,5,400,1,9,10,0,5,30,0,9,7,0,60,9,483,483,0,13,2,2,0,2,436,764,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
527.,49,144,97,2,9,5,3,4,1,14,0,482,144,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,11,97,1,5,400,1,9,10,0,3,30,0,6,7,0,68,6,485,485,0,15,3,3,0,3,436,764,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
528.,47,148,97,5,4,4,2,2,2,8,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,2,4,400,1,9,10,0,6,30,0,7,7,0,66,7,507,507,0,16,2,2,0,2,441,759,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
529.,49,147,98,0,5,3,5,2,1,8,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,1,5,400,0,11,11,0,5,30,0,9,7,0,59,9,522,522,0,13,2,2,0,2,437,763,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
530.,48,146,97,3,7,5,3,2,1,12,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,1,5,400,0,11,11,0,3,30,0,10,7,0,58,9,510,510,2,6,2,2,0,2,437,763,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
531.,49,148,96,1,2,6,4,4,2,8,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,3,3,400,0,8,8,0,5,30,1,4,7,0,55,4,512,512,0,10,2,2,0,2,441,759,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
532.,48,146,97,3,6,5,4,3,1,11,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,2,4,400,1,9,10,0,3,30,2,10,7,0,60,9,502,502,0,9,3,3,0,1,441,759,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
533.,47,146,95,6,6,5,2,7,5,11,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,1,5,400,0,9,9,0,1,30,0,13,7,0,61,13,493,493,0,13,5,5,0,4,442,758,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
534.,49,146,96,1,6,6,4,4,2,12,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,0,6,400,1,13,14,0,3,30,1,7,7,0,53,7,498,498,1,9,4,4,0,4,430,770,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
535.,48,146,96,4,7,4,1,5,4,11,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,6,400,0,11,11,0,2,30,0,8,7,0,49,8,507,507,0,19,5,5,0,5,434,766,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
536.,49,149,96,0,3,3,3,4,5,6,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,0,6,400,1,10,11,0,5,30,3,13,7,0,52,12,511,511,1,18,2,2,0,1,434,766,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
537.,46,149,96,4,4,4,6,2,4,8,0,490,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,1,5,400,2,12,14,0,6,30,4,8,7,0,61,7,494,494,0,13,2,2,0,2,439,761,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
538.,47,148,94,2,5,8,7,3,4,13,0,484,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,6,400,1,11,12,1,4,30,3,9,7,0,58,9,511,511,0,17,0,0,0,0,445,755,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
539.,48,149,96,1,3,6,5,1,2,9,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,2,4,400,0,12,12,0,6,30,4,9,8,0,60,9,524,524,0,15,2,2,0,2,443,757,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
540.,47,150,95,2,3,6,5,1,4,9,0,490,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,5,400,0,8,8,0,3,30,2,13,8,0,59,13,523,523,1,16,1,1,0,0,434,766,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
541.,47,150,97,2,3,3,5,0,3,6,0,494,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,6,400,0,12,12,0,4,30,1,10,7,0,62,10,518,518,1,14,2,2,0,1,436,764,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
542.,47,145,95,4,13,5,1,2,5,18,0,480,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,5,400,0,12,12,0,1,30,5,11,7,0,59,11,519,519,1,13,4,4,0,4,439,761,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
543.,47,149,97,1,4,3,8,1,3,7,0,492,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,6,400,0,11,11,0,4,30,4,8,7,0,57,8,520,520,2,16,5,5,0,4,434,766,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
