# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Delta16.ka' '-l' '5000' '-p' '1' '-o' 'Delta16_2.out' -seed 1033227901
# "uuid" : "667674758"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1063.,48,149,96,2,4,5,2,1,3,9,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,2,4,400,1,7,8,0,3,30,0,9,5,0,69,9,493,493,2,16,1,1,0,1,407,793,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1064.,47,145,97,5,9,4,3,3,2,13,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,5,400,0,9,9,2,6,30,0,13,5,0,69,13,490,490,2,11,2,2,0,2,413,787,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1065.,48,149,97,3,3,4,1,1,2,7,0,492,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,5,400,0,8,8,0,3,30,3,8,5,0,70,8,496,496,0,12,2,2,0,1,413,787,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1066.,48,148,95,4,4,7,0,3,3,11,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,5,400,0,8,8,0,4,30,1,12,5,0,70,12,490,490,0,16,3,3,0,3,405,795,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1067.,48,148,95,2,4,5,4,5,5,9,0,486,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,1,5,400,1,7,8,0,5,30,1,11,4,0,66,11,484,484,2,9,2,2,0,2,404,796,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1068.,48,144,94,3,12,6,2,6,6,18,0,476,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,0,6,400,0,14,14,0,3,30,1,10,3,0,66,10,477,477,0,15,1,1,0,1,412,788,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1069.,49,148,97,1,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,0,6,400,0,7,7,1,8,30,2,9,3,0,68,9,495,495,1,13,1,1,0,1,409,791,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1070.,48,148,96,2,3,6,5,3,2,9,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,0,6,400,1,9,10,1,2,30,3,10,3,0,66,10,493,493,0,17,2,2,0,2,409,791,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1071.,48,146,96,3,8,2,2,6,6,10,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,2,4,400,0,10,10,0,3,30,1,7,3,0,64,7,496,496,0,15,0,0,0,0,411,789,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1072.,49,147,96,2,5,6,1,3,2,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,1,5,400,0,11,11,0,4,30,1,7,3,0,62,7,512,512,0,17,4,4,0,3,411,789,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1073.,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,6,400,0,5,5,0,8,30,3,6,3,0,68,6,529,529,2,10,3,3,0,3,408,792,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1074.,47,147,97,4,5,3,5,4,3,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,6,400,0,11,11,0,5,30,0,7,4,0,63,7,518,518,1,12,6,6,0,5,408,792,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1075.,49,147,97,1,8,2,0,2,4,10,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,5,400,0,7,7,0,4,30,0,14,5,0,64,14,496,496,2,11,2,2,0,2,413,787,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1076.,48,148,97,2,4,3,4,3,3,7,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,2,4,400,0,11,11,0,7,30,1,13,5,0,61,13,500,500,1,15,2,2,0,1,413,787,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1077.,49,144,95,3,9,7,1,6,3,16,0,478,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,1,5,400,0,8,8,1,6,30,0,9,5,0,64,8,494,494,1,14,4,4,0,3,406,794,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1078.,48,147,96,3,7,5,1,2,3,12,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,17,91,1,5,400,2,10,12,0,4,30,1,12,5,0,64,12,505,505,0,12,5,5,0,4,399,801,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1079.,47,149,96,3,3,5,5,2,3,8,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,1,5,400,1,7,8,1,4,30,1,13,6,0,63,12,497,497,0,14,3,3,0,2,399,801,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1080.,48,144,97,3,8,6,6,4,0,14,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,1,5,400,0,5,5,0,4,30,1,11,6,0,66,11,493,493,1,12,3,3,0,3,403,797,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1081.,49,147,98,2,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,0,6,400,0,10,10,0,5,30,2,11,7,0,67,10,507,507,1,9,8,8,0,7,408,792,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1082.,49,146,96,1,7,5,3,4,3,12,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,5,400,0,5,5,0,5,30,1,8,7,0,59,7,509,509,0,14,3,3,0,3,412,788,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1083.,48,147,95,3,6,5,2,5,5,11,0,484,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,1,5,400,1,6,7,0,6,30,1,9,7,0,58,9,506,506,0,15,6,6,0,3,408,792,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1084.,48,149,96,1,7,3,1,0,5,10,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,92,1,5,400,1,4,5,0,3,30,3,6,7,0,59,6,499,499,1,16,3,3,0,2,405,795,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1085.,48,149,95,1,4,5,4,3,5,9,0,488,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,0,6,400,1,8,9,0,4,30,1,6,6,0,58,6,498,498,1,14,3,3,0,2,401,799,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1086.,48,146,97,3,6,2,4,6,4,8,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,2,4,400,0,5,5,1,3,30,1,12,6,0,58,12,495,495,1,12,4,4,0,4,405,795,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1087.,49,148,97,2,2,3,2,5,3,5,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,5,400,0,11,11,0,6,30,0,8,6,0,58,8,494,494,0,14,3,3,0,3,408,792,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1088.,50,145,94,1,7,11,1,4,1,18,0,478,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,0,6,400,0,8,8,0,4,30,0,6,6,0,55,6,494,494,1,15,4,4,0,3,408,792,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1089.,47,141,98,5,14,2,6,6,2,16,0,478,141,0,0,0,0,0,0,0,1,0,0,1,0,0,1,19,89,2,4,400,1,10,11,0,4,30,0,18,6,0,59,18,497,497,1,16,3,3,0,1,412,788,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1090.,49,146,99,3,4,1,2,5,1,5,0,490,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,20,88,0,6,400,1,11,12,0,5,30,2,6,5,0,56,6,518,518,2,12,3,3,0,2,411,789,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1091.,48,147,97,4,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,0,6,400,0,7,7,0,4,30,2,12,5,0,61,12,531,531,0,11,2,2,0,1,410,790,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1092.,49,144,97,2,9,5,3,4,1,14,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,2,4,400,0,9,9,0,2,30,6,16,6,0,56,16,536,536,0,15,2,2,0,2,406,794,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1093.,48,145,98,3,6,1,6,7,3,7,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,84,0,6,400,0,4,4,0,4,30,3,6,5,0,51,6,553,553,1,11,5,5,0,3,405,795,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1094.,50,146,96,2,3,8,1,5,0,11,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,24,84,1,5,400,1,8,9,0,10,30,3,8,6,0,54,8,553,553,0,11,4,4,0,3,413,787,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1095.,49,147,97,3,3,4,1,5,2,7,0,488,147,0,0,0,0,0,0,0,1,0,1,0,0,0,1,22,86,0,6,400,1,13,14,0,5,30,3,9,6,0,57,9,549,549,0,14,7,7,0,7,417,783,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1096.,48,147,96,2,7,6,3,1,2,13,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,88,0,6,400,0,11,11,0,5,30,3,8,6,0,58,8,532,532,0,10,5,5,0,5,421,779,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1097.,47,148,98,6,2,3,2,3,1,5,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1,5,400,0,14,14,0,5,30,2,11,6,0,58,10,515,515,1,13,7,7,0,5,425,775,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1098.,49,146,96,0,7,6,5,3,2,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,2,4,400,0,10,10,1,2,30,1,9,6,0,59,9,513,513,0,9,4,4,0,3,425,775,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1099.,48,149,97,3,2,4,2,2,2,6,0,492,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,2,4,400,0,13,13,0,6,30,4,8,6,0,53,8,511,511,1,10,4,4,0,3,425,775,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1100.,48,146,98,2,6,4,6,2,0,10,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,1,5,400,0,11,11,0,2,30,1,7,7,0,56,7,518,518,1,13,5,5,0,4,421,779,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1101.,47,149,97,4,2,3,4,3,3,5,0,492,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,84,2,4,400,0,13,13,0,5,30,2,9,7,0,50,9,519,519,0,10,4,4,0,3,417,783,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1102.,47,146,95,4,6,7,6,5,3,13,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,83,2,4,400,0,6,6,0,4,30,2,14,8,0,57,14,514,514,0,15,4,4,0,2,409,791,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1103.,50,143,95,0,11,7,3,6,3,18,0,476,143,0,0,0,0,0,0,0,1,0,0,1,0,0,1,23,85,2,4,400,1,9,10,0,5,30,3,8,8,0,54,7,524,524,0,17,4,4,0,4,409,791,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1104.,48,148,97,2,4,4,4,2,2,8,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,23,85,0,6,400,1,8,9,0,4,30,0,9,8,0,49,9,522,522,0,17,3,3,0,2,405,795,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1105.,47,148,97,3,7,3,3,0,3,10,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,21,87,1,5,400,1,9,10,0,6,30,2,12,8,0,46,12,535,535,0,15,5,5,0,4,403,797,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1106.,49,147,96,0,7,4,3,3,4,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,1,5,400,0,11,11,0,6,30,0,12,8,0,54,12,528,528,3,13,5,5,0,4,406,794,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1107.,48,149,96,2,3,5,3,2,3,8,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,1,5,400,0,7,7,0,4,30,0,13,8,0,60,13,516,516,0,9,7,7,0,5,406,794,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1108.,48,147,97,2,4,4,6,4,2,8,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,21,87,2,4,400,1,5,6,0,2,30,0,11,8,0,54,11,507,507,1,13,4,4,0,3,404,796,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1109.,49,147,98,2,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,88,2,4,400,0,8,8,0,5,30,2,8,7,0,56,8,510,510,1,12,5,5,0,4,405,795,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1110.,50,146,98,1,5,3,1,4,1,8,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,0,6,400,0,7,7,0,4,30,3,3,7,0,56,3,498,498,1,14,3,3,0,3,401,799,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1111.,49,148,98,2,2,4,2,2,0,6,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1,5,400,0,8,8,0,3,30,2,11,7,0,54,10,488,488,1,12,3,3,0,3,400,800,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1112.,50,145,97,2,4,4,2,8,2,8,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,0,6,400,0,6,6,0,5,30,2,7,7,0,55,7,499,499,0,11,3,3,0,2,397,803,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1113.,50,145,96,2,5,4,1,9,4,9,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,1,5,400,0,6,6,0,8,30,3,9,6,0,60,9,478,478,0,14,4,4,0,2,409,791,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1114.,49,145,96,2,8,7,2,3,1,15,0,482,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,21,87,2,4,400,1,10,11,0,2,30,1,8,6,0,59,7,481,481,1,18,2,2,0,2,409,791,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1115.,47,145,97,4,11,1,3,4,5,12,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,0,6,400,0,8,8,0,5,30,1,12,5,0,55,12,489,489,2,13,3,3,0,3,409,791,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1116.,49,148,96,1,4,6,2,2,2,10,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,21,87,1,5,400,1,12,13,0,7,30,0,8,5,0,61,8,485,485,0,17,4,4,0,4,409,791,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1117.,48,148,96,2,5,6,3,1,2,11,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,21,87,2,4,400,1,7,8,0,6,30,1,10,5,0,66,10,495,495,1,19,2,2,0,2,401,799,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1118.,48,148,97,3,5,4,1,1,2,9,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,22,86,0,6,400,1,8,9,0,3,30,0,11,5,0,70,11,496,496,0,18,1,1,0,1,405,795,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1119.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,22,86,1,5,400,1,8,9,0,8,30,1,12,5,0,66,12,506,506,0,14,0,0,0,0,408,792,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1120.,48,149,96,1,2,4,6,4,4,6,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1,5,400,0,7,7,0,4,30,2,5,5,0,62,5,491,491,1,14,3,3,0,3,404,796,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1121.,47,149,96,4,4,6,2,0,2,10,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,88,0,6,400,0,7,7,0,5,30,2,11,5,0,63,11,490,490,0,9,2,2,0,1,400,800,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1122.,48,148,95,2,4,5,4,5,5,9,0,486,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,20,88,1,5,400,1,8,9,0,10,30,1,7,6,0,62,7,482,482,0,15,0,0,0,0,392,808,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1123.,50,148,95,0,3,8,1,3,2,11,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,1,5,400,0,7,7,0,5,30,1,7,6,0,64,7,480,480,0,14,0,0,0,0,386,814,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1124.,48,146,95,2,7,7,5,4,3,14,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,87,0,6,400,0,3,3,0,9,30,2,9,6,0,65,9,481,481,1,8,3,3,0,2,387,813,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1125.,48,145,98,3,9,2,3,3,2,11,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,88,1,5,400,0,6,6,0,2,30,0,10,6,0,64,10,469,469,1,14,2,2,0,1,387,813,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1126.,49,144,97,2,9,5,3,4,1,14,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,0,6,400,0,7,7,0,3,30,1,8,6,0,68,7,468,468,2,15,2,2,0,2,387,813,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1127.,48,148,98,3,3,4,3,1,0,7,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,2,4,400,0,10,10,0,4,30,0,6,6,0,67,5,469,469,0,16,2,2,0,2,387,813,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1128.,49,147,96,0,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1,5,400,0,8,8,0,5,30,0,12,6,0,69,12,467,467,0,12,4,4,0,4,391,809,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1129.,49,145,96,2,8,6,2,4,2,14,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,2,4,400,0,7,7,0,0,30,0,12,6,0,67,12,472,472,2,19,0,0,0,0,395,805,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1130.,48,149,93,3,3,11,1,2,3,14,0,484,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,0,6,400,0,9,9,0,8,30,3,11,6,0,64,11,480,480,1,12,0,0,0,0,397,803,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1131.,48,145,96,1,11,4,5,3,4,15,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1,5,400,0,6,6,0,8,30,1,10,5,0,66,9,486,486,2,18,0,0,0,0,398,802,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1132.,46,147,97,6,6,4,4,2,2,10,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,1,5,400,0,6,6,1,2,30,2,6,5,0,64,6,504,504,0,15,1,1,0,1,401,799,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1133.,50,148,99,1,1,0,1,5,2,1,0,494,148,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,19,89,1,5,400,1,10,11,0,3,30,2,6,5,0,59,6,494,494,0,17,1,1,0,1,401,799,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1134.,49,145,95,1,8,10,4,2,0,18,0,480,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,2,4,400,0,7,7,0,6,30,2,11,6,0,58,11,501,501,0,10,2,2,0,2,401,799,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1135.,48,148,95,2,4,7,4,3,3,11,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,2,4,400,0,9,9,0,11,30,0,15,6,0,58,15,508,508,0,11,2,2,0,0,400,800,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1136.,48,146,97,3,9,4,1,1,2,13,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,0,6,400,0,8,8,0,4,30,1,15,6,0,65,15,529,529,0,15,2,2,0,2,396,804,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1137.,48,147,97,2,6,5,4,1,1,11,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,5,400,0,6,6,0,3,30,0,12,5,0,67,12,513,513,0,20,2,2,0,0,393,807,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1138.,49,148,97,0,5,3,3,2,3,8,0,490,148,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,15,93,0,6,400,1,7,8,0,9,30,2,9,4,0,68,9,505,505,0,11,2,2,0,2,393,807,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1139.,49,150,96,0,3,4,1,1,4,7,0,492,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,3,3,400,0,6,6,1,6,30,3,8,4,0,69,8,502,502,1,18,2,2,0,2,389,811,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1140.,48,148,95,1,7,6,3,1,4,13,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,0,6,400,0,5,5,2,5,30,0,12,4,0,70,12,516,516,1,15,2,2,0,1,383,817,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1141.,48,148,96,0,7,3,5,2,5,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,5,400,0,8,8,0,7,30,0,7,6,0,70,7,513,513,0,10,1,1,0,1,383,817,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
1142.,47,149,95,3,4,4,4,4,6,8,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,2,4,400,0,5,5,0,7,30,0,7,7,0,66,7,495,495,1,11,4,4,0,4,378,822,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
1143.,48,148,96,1,6,4,4,2,4,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,1,5,400,0,8,8,0,1,30,1,11,7,0,68,11,495,495,1,16,4,4,0,4,377,823,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
