# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_5.out' -seed 519210839
# "uuid" : "42688515"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1127.,48,148,96,2,4,4,4,4,4,8,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,2,6,400,1,6,7,1,6,30,3,8,8,0,61,8,494,494,2,18,3,3,0,0,413,787,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1128.,48,147,96,1,8,5,4,1,3,13,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,2,6,400,0,6,6,0,7,30,1,8,7,0,58,8,503,503,1,11,3,3,0,3,413,787,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1129.,49,145,98,1,6,3,6,5,1,9,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,3,5,400,0,8,8,0,1,30,2,10,7,0,62,10,511,511,1,12,1,1,0,1,413,787,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1130.,49,145,95,3,6,8,2,6,2,14,0,480,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,1,7,400,1,4,5,0,4,30,3,15,7,0,54,15,517,517,1,17,2,2,0,2,409,791,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1131.,48,147,98,4,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,2,6,400,0,4,4,1,4,30,1,16,5,0,54,16,513,513,0,12,5,5,0,5,409,791,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1132.,50,144,97,0,8,5,4,5,1,13,0,482,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,4,4,400,2,9,11,0,5,30,2,10,5,0,54,10,522,522,0,13,6,6,0,4,417,783,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1133.,50,144,97,3,5,5,1,8,1,10,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,2,6,400,0,6,6,0,5,30,2,12,5,0,52,12,519,519,4,17,2,2,0,2,412,788,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1134.,50,145,97,1,5,6,3,5,0,11,0,484,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,12,96,1,7,400,1,4,5,0,2,30,3,11,5,0,60,9,519,519,0,12,2,2,0,2,408,792,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1135.,48,147,97,2,3,5,7,4,1,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,2,6,400,0,4,4,0,4,30,1,14,5,0,64,14,498,498,1,15,4,4,0,4,400,800,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1136.,49,145,98,2,8,1,2,5,3,9,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,6,400,0,7,7,0,5,30,5,9,5,0,58,9,495,495,0,12,2,2,0,2,404,796,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1137.,48,148,97,1,5,4,5,1,2,9,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,7,400,1,3,4,0,5,30,1,5,5,0,59,5,496,496,2,15,3,3,0,3,404,796,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1138.,49,148,98,2,3,3,1,2,1,6,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,7,400,0,4,4,0,2,30,2,5,5,0,54,5,496,496,1,13,4,4,0,4,404,796,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1139.,47,146,97,5,5,3,5,6,3,8,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,2,6,400,0,4,4,0,3,30,2,3,5,0,56,3,476,476,1,16,1,1,0,1,400,800,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1140.,48,147,97,2,4,5,6,3,1,9,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,4,4,400,0,6,6,0,6,30,1,5,4,0,52,4,486,486,0,12,2,2,0,1,394,806,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1141.,49,146,95,2,4,7,4,7,3,11,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,1,7,400,0,2,2,1,6,30,1,13,3,0,48,13,500,500,0,13,3,3,0,3,402,798,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1142.,49,146,98,2,6,1,2,5,3,7,0,488,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,17,91,1,6,400,2,6,8,0,5,30,0,13,4,0,49,13,512,512,2,17,3,3,0,3,398,802,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1143.,49,145,98,1,8,3,4,3,1,11,0,486,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,16,92,0,8,400,2,3,5,0,9,30,0,11,4,0,48,11,511,511,0,14,2,2,0,1,398,802,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1144.,49,146,98,1,8,0,2,4,4,8,0,488,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,20,88,1,7,400,2,6,8,0,4,30,3,15,4,0,49,15,513,513,0,12,6,6,0,6,398,802,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1145.,47,149,96,4,4,6,2,0,2,10,0,490,149,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,20,88,3,5,400,3,7,10,0,5,30,1,9,4,0,48,9,510,510,1,10,7,7,0,5,401,799,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1146.,48,149,97,0,4,4,6,0,2,8,0,492,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,22,86,3,5,400,2,4,6,0,3,30,1,7,4,0,49,7,497,497,0,18,3,3,0,2,401,799,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1147.,46,149,94,5,5,7,3,2,5,12,0,486,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,23,85,2,6,400,2,7,9,0,3,30,2,6,4,0,52,5,495,495,1,10,3,3,0,2,409,791,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1148.,48,144,97,2,13,2,3,3,4,15,0,482,144,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,24,84,1,7,400,3,7,10,0,8,30,1,8,4,0,39,8,498,498,0,14,0,0,0,0,409,791,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1149.,49,149,95,0,5,6,1,1,4,11,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,1,7,400,0,6,6,0,3,30,5,6,4,0,48,6,494,494,0,13,3,3,0,3,409,791,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1150.,47,149,97,2,3,4,7,1,2,7,0,492,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,24,84,1,7,400,1,8,9,0,5,30,3,9,4,0,47,9,479,479,0,15,4,4,0,4,417,783,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1151.,48,146,97,2,6,6,6,2,0,12,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,85,1,7,400,0,8,8,0,3,30,1,11,5,0,39,11,502,502,2,13,1,1,0,1,419,781,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1152.,49,146,97,2,6,3,2,5,3,9,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,24,84,0,6,400,1,6,7,0,3,30,1,8,5,0,38,8,474,474,1,13,2,2,0,2,423,777,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1153.,49,148,98,1,2,4,4,2,0,6,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,21,87,0,8,400,1,10,11,0,4,30,3,8,5,0,39,8,466,466,1,15,0,0,0,0,428,772,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1154.,50,147,98,0,5,2,1,3,2,7,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1,7,400,0,11,11,0,1,30,5,5,5,0,41,5,458,458,0,16,2,2,0,2,432,768,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1155.,49,144,99,2,11,1,1,2,1,12,0,486,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,92,0,8,400,1,6,7,0,4,30,5,7,5,0,37,7,450,450,1,23,1,1,0,1,432,768,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1156.,48,149,96,2,4,3,2,3,5,7,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,2,8,400,0,7,7,0,4,30,2,8,5,0,42,8,442,442,0,14,4,4,0,2,428,772,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1157.,48,151,95,1,2,5,2,1,5,7,0,492,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,8,400,0,7,7,0,2,30,1,5,5,0,41,5,434,434,1,11,3,3,0,2,437,763,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1158.,46,149,96,5,4,6,4,0,2,10,0,490,149,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,13,95,1,9,400,1,10,11,0,3,30,0,11,5,0,39,10,426,426,1,13,2,2,0,2,432,768,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1159.,48,145,98,1,11,1,5,2,3,12,0,486,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,2,8,400,2,8,10,0,6,30,3,11,4,0,44,11,433,433,1,11,3,3,0,3,432,768,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1160.,48,149,96,2,2,5,4,3,3,7,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,3,7,400,0,9,9,0,6,30,0,13,3,0,42,13,436,436,2,15,7,7,0,5,438,762,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1161.,48,147,97,2,5,5,5,2,1,10,0,488,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,2,8,400,2,12,14,0,1,30,1,7,4,0,42,6,443,443,0,12,2,2,0,2,446,754,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1162.,49,148,98,1,4,4,2,0,0,8,0,492,148,0,0,0,0,0,0,0,2,1,0,0,0,0,2,13,95,1,9,400,2,8,10,0,6,30,0,8,3,0,40,8,449,449,1,14,3,3,0,3,450,750,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1163.,48,148,98,3,4,2,2,2,2,6,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,1,9,400,0,11,11,0,7,30,1,11,3,0,45,11,451,451,1,13,5,5,0,4,447,753,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1164.,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,0,10,400,0,11,11,0,1,30,0,6,5,0,45,6,456,456,0,11,2,2,0,1,447,753,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1165.,48,148,95,2,6,5,2,3,5,11,0,486,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,3,6,400,1,14,15,1,4,30,1,7,5,0,50,7,455,455,1,12,5,5,0,3,448,752,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1166.,47,150,98,2,2,1,6,1,3,3,0,496,150,0,0,0,0,0,0,0,3,1,0,1,0,0,3,14,94,2,8,400,3,10,13,0,3,30,1,9,4,0,43,9,465,465,1,16,3,3,0,3,436,764,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1167.,49,148,98,0,6,1,2,1,3,7,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,2,8,400,0,11,11,0,2,30,0,7,4,0,43,7,455,455,0,18,1,1,0,1,436,764,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1168.,49,146,97,1,8,2,2,4,4,10,0,486,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,17,91,2,8,400,1,8,9,0,7,30,1,5,4,0,44,5,454,454,3,16,1,1,0,1,432,768,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1169.,50,145,96,0,8,7,2,3,1,15,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,2,7,400,0,6,6,0,5,30,0,12,3,0,42,12,475,475,1,17,2,2,0,2,439,761,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1170.,50,145,94,0,8,10,2,4,2,18,0,478,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,19,89,3,7,400,1,10,11,0,9,30,4,2,3,0,38,2,465,465,0,12,5,5,0,5,435,765,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1171.,48,145,97,2,8,5,6,3,1,13,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,85,4,6,400,0,14,14,0,4,30,3,5,5,0,33,5,476,476,0,18,3,3,0,3,439,761,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1172.,49,147,97,0,5,4,5,3,2,9,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,83,3,7,400,0,13,13,0,6,30,3,7,5,0,33,7,482,482,1,15,4,4,0,4,443,757,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1173.,49,145,98,3,6,4,2,4,0,10,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,82,2,8,400,0,10,10,0,1,30,3,11,5,0,36,11,493,493,0,9,3,3,0,3,438,762,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1174.,49,145,98,2,9,4,1,1,0,13,0,486,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,25,83,1,9,400,1,6,7,0,1,30,2,11,5,0,32,11,512,512,0,13,5,5,0,3,439,761,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1175.,49,147,98,2,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,84,3,7,400,0,11,11,2,3,30,3,11,5,0,37,11,506,506,0,14,3,3,0,1,439,761,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1176.,48,147,96,1,5,6,7,3,2,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,85,0,10,400,0,9,9,0,7,30,2,12,5,0,28,11,515,515,2,17,5,5,0,4,435,765,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1177.,48,146,96,1,10,3,4,3,5,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,83,1,9,400,0,9,9,0,4,30,2,5,5,0,32,5,521,521,0,3,3,3,0,2,432,768,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1178.,48,148,96,1,7,2,3,3,6,9,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,23,85,1,9,400,1,6,7,0,2,30,1,13,5,0,35,12,525,525,1,16,3,3,0,3,428,772,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1179.,48,149,95,1,4,5,4,3,5,9,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,85,2,8,400,0,7,7,0,6,30,1,13,5,0,31,13,502,502,1,15,3,3,0,2,429,771,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1180.,49,146,96,1,7,7,3,2,1,14,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,21,87,3,7,400,2,10,12,0,5,30,0,9,6,0,32,9,489,489,0,11,1,1,0,1,430,770,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1181.,49,146,98,2,6,2,2,4,2,8,0,488,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,2,8,400,1,8,9,0,9,30,1,7,6,0,29,7,475,475,0,16,4,4,0,4,431,769,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1182.,48,145,96,4,8,6,2,4,2,14,0,482,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,18,90,2,8,400,2,6,8,0,8,30,0,9,6,0,27,9,474,474,0,17,4,4,0,4,429,771,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1183.,48,147,95,2,8,4,2,4,6,12,0,484,147,0,0,0,0,0,0,0,2,0,1,1,0,0,2,18,90,2,8,400,2,11,13,1,3,30,1,18,7,0,33,18,479,479,2,17,3,3,0,2,432,768,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1184.,47,148,93,2,9,6,3,3,8,15,0,482,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,0,10,400,0,6,6,1,3,30,1,15,7,0,38,15,479,479,2,19,5,5,0,5,423,777,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1185.,47,149,95,2,7,4,3,1,6,11,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,3,7,400,0,8,8,0,8,30,2,7,7,0,43,6,461,461,0,15,6,6,0,6,426,774,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1186.,45,149,98,7,3,2,5,1,2,5,0,494,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,2,8,400,0,13,13,0,4,30,3,7,5,0,34,7,474,474,1,12,5,5,0,4,426,774,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1187.,48,146,96,2,5,7,7,4,1,12,0,484,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,1,9,400,2,9,11,0,6,30,4,15,5,0,35,15,485,485,0,14,4,4,0,3,430,770,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1188.,50,147,98,0,5,2,1,3,2,7,0,490,147,0,0,0,0,0,0,0,2,1,0,0,0,0,2,14,94,3,7,400,2,9,11,0,4,30,3,13,5,0,33,13,486,486,1,17,4,4,0,2,428,772,0,498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1189.,49,147,96,3,4,5,0,5,3,9,0,486,147,0,0,0,0,0,0,0,2,0.5,1,0,0,0,2,14,94,5,5,400,2,11,13,0,4,30,2,12,4,0,40,12,489,489,1,13,5,5,0,4,428,772,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1190.,49,148,97,2,3,3,1,4,3,6,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,2,8,400,0,8,8,0,5,30,0,8,4,0,33,7,497,497,2,19,5,5,0,3,424,776,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1191.,48,146,97,5,4,3,2,7,3,7,0,486,146,0,0,0,0,0,0,0,1,0,1,0,0,0,1,14,94,1,9,400,1,9,10,0,9,30,2,17,4,0,37,17,513,513,1,13,2,2,0,2,423,777,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1192.,49,147,97,2,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,9,400,0,6,6,0,8,30,3,8,5,0,34,8,530,530,1,13,1,1,0,1,417,783,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1193.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,13,95,0,10,400,1,9,10,0,1,30,2,11,5,0,41,11,513,513,2,14,3,3,0,1,422,778,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1194.,49,145,98,2,9,2,1,3,2,11,0,486,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,3,7,400,1,7,8,0,3,30,3,12,5,0,40,12,506,506,1,13,1,1,0,0,418,782,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1195.,48,147,94,4,5,8,1,5,4,13,0,482,147,0,0,0,0,0,0,0,2,0,1,1,0,0,2,15,93,2,8,400,2,5,7,0,6,30,0,5,4,0,42,5,507,507,1,18,2,2,0,2,425,775,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1196.,46,148,96,4,2,5,10,5,3,7,0,488,148,0,0,0,0,0,0,0,2,1,0,0,0,0,2,13,95,1,9,400,2,7,9,0,10,30,3,8,4,0,40,7,495,495,0,12,4,4,0,4,421,779,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1197.,47,150,96,3,1,5,5,2,3,6,0,492,150,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,92,2,8,400,1,9,10,0,7,30,5,7,4,0,42,7,501,501,0,20,2,2,0,2,421,779,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1198.,48,149,96,1,4,2,4,4,6,6,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,92,2,8,400,1,9,10,0,1,30,5,12,5,0,42,12,489,489,0,14,2,2,0,2,429,771,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1199.,47,149,96,3,5,4,3,1,4,9,0,490,149,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,14,94,0,10,400,1,6,7,1,3,30,4,9,5,0,38,9,489,489,0,17,2,2,0,2,430,770,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1200.,50,147,99,1,4,1,0,3,1,5,0,492,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,3,7,400,0,9,9,1,4,30,9,9,5,0,34,9,478,478,1,16,2,2,0,2,431,769,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1201.,48,145,98,3,9,3,3,2,1,12,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,2,10,400,0,10,10,0,1,30,5,10,6,0,38,10,495,495,0,10,4,4,0,4,431,769,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1202.,47,147,98,6,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0,0,3,1,0,1,0,0,3,19,89,3,9,400,3,7,10,0,2,30,4,11,5,0,39,10,508,508,1,17,2,2,0,1,431,769,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1203.,48,148,94,4,2,8,2,6,4,10,0,484,148,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,21,87,4,8,400,1,10,11,0,7,30,2,6,5,0,35,6,495,495,1,13,1,1,0,1,422,778,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1204.,49,147,95,1,4,7,4,5,3,11,0,484,147,0,0,0,0,0,0,0,1,0,1,0,0,0,1,23,85,2,10,400,1,8,9,0,3,30,4,10,5,0,35,10,501,501,1,12,3,3,0,3,421,779,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1205.,49,146,97,2,8,2,0,4,4,10,0,486,146,0,0,0,0,0,0,0,3,0.5,1,1,0,0,3,24,84,5,7,400,3,8,11,0,5,30,5,13,5,0,32,12,511,511,0,12,3,3,0,3,421,779,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1206.,49,148,96,1,2,6,4,4,2,8,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,82,1,11,400,0,7,7,0,3,30,3,4,5,0,37,4,519,519,0,15,4,4,0,4,409,791,0,497,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
