# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP16.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP16_1.out' -seed 313157344
# "uuid" : "198945805"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1570.,48,148,98,2,4,1,4,3,3,5,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,7,7,0,6,30,0,11,1,0,90,11,454,454,0,12,6,6,0,4,396,804,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1571.,49,148,97,2,4,4,0,2,2,8,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,3,1,400,1,3,4,0,4,30,1,13,1,0,89,13,460,460,0,14,5,5,0,5,395,805,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1572.,49,147,96,1,4,5,4,5,3,9,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,4,400,0,5,5,0,4,30,1,8,1,0,90,8,455,455,0,12,7,7,0,6,395,805,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1573.,48,144,95,3,8,7,6,7,3,15,0,478,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,2,2,400,0,6,6,0,3,30,1,8,1,0,91,8,460,460,0,19,5,5,0,3,395,805,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1574.,49,147,94,2,4,6,2,8,6,10,0,482,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,2,2,400,0,4,4,0,4,30,0,9,0,0,87,9,460,460,2,16,2,2,0,1,396,804,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1575.,47,148,96,3,5,3,5,4,5,8,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,5,5,0,3,30,2,6,0,0,90,6,455,455,0,10,3,3,0,3,392,808,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1576.,48,145,96,4,8,7,2,3,1,15,0,482,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,0,4,400,1,4,5,0,6,30,0,7,0,0,86,7,473,473,1,11,4,4,0,3,392,808,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1577.,49,148,98,1,4,2,2,2,2,6,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,1,3,400,1,5,6,0,7,30,2,7,0,0,88,7,465,465,1,16,3,3,0,2,392,808,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1578.,50,146,96,0,7,5,1,4,3,12,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,4,400,0,5,5,0,3,30,0,10,0,0,90,10,478,478,1,15,1,1,0,1,392,808,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1579.,48,148,98,4,3,3,1,2,1,6,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,0,4,400,1,2,3,1,4,30,1,8,0,0,90,8,471,471,0,18,1,1,0,1,396,804,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1580.,48,147,95,3,5,5,3,6,5,10,0,484,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,0,4,400,1,3,4,0,3,30,2,8,0,0,88,8,468,468,2,13,2,2,0,2,387,813,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1581.,50,145,97,1,6,4,2,6,2,10,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,2,2,0,6,30,0,12,1,0,87,12,470,470,1,18,4,4,0,2,387,813,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1582.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,4,400,0,6,6,0,1,30,0,14,1,0,87,14,481,481,0,13,2,2,0,2,390,810,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1583.,48,149,96,2,4,3,2,3,5,7,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,1,3,400,0,5,5,2,4,30,1,10,1,0,87,10,486,486,0,10,4,4,0,3,395,805,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1584.,48,149,94,2,4,7,2,3,5,11,0,486,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,1,3,400,0,3,3,1,8,30,1,9,1,0,87,9,505,505,1,12,4,4,0,4,394,806,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1585.,48,147,95,2,7,6,3,3,4,13,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,4,4,1,7,30,1,10,1,0,83,9,502,502,1,9,5,5,0,5,398,802,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1586.,48,147,96,3,3,7,5,4,1,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,6,6,0,2,30,1,10,1,0,84,10,509,509,1,12,1,1,0,1,398,802,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1587.,49,144,97,3,8,6,2,4,0,14,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,3,3,0,2,30,2,7,1,0,86,7,505,505,0,17,0,0,0,0,394,806,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1588.,49,147,98,1,3,3,5,4,1,6,0,490,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,3,400,1,6,7,0,6,30,2,8,1,0,81,8,506,506,2,17,2,2,0,2,398,802,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1589.,50,146,97,0,4,6,4,4,0,10,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,4,4,0,1,30,2,10,2,0,79,10,524,524,0,7,2,2,0,1,398,802,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1590.,50,147,97,1,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,6,6,0,4,30,4,3,3,0,85,3,512,512,3,20,4,4,0,4,406,794,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1591.,49,144,93,4,5,13,3,8,1,18,0,474,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,2,2,400,0,5,5,0,8,30,1,12,3,0,84,12,501,501,0,10,4,4,0,2,402,798,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1592.,49,147,97,1,4,4,4,4,2,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,0,4,400,0,6,6,0,2,30,1,9,3,0,84,9,512,512,2,14,3,3,0,1,403,797,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1593.,46,149,98,5,3,2,5,1,2,5,0,494,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,4,400,1,5,6,0,3,30,2,18,3,0,83,18,510,510,0,11,2,2,0,2,399,801,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1594.,48,147,97,4,4,3,2,5,3,7,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,9,9,0,3,30,4,5,3,0,80,5,525,525,1,19,4,4,0,2,407,793,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1595.,48,146,98,3,7,3,3,2,1,10,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,2,2,400,0,9,9,0,2,30,2,7,3,0,81,7,536,536,0,16,5,5,0,3,403,797,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1596.,49,149,95,0,4,5,2,3,5,9,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,8,8,0,7,30,2,10,3,0,82,9,537,537,0,16,5,5,0,5,419,781,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1597.,47,147,95,5,4,5,4,7,5,9,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,3,400,0,7,7,1,5,30,2,12,3,0,84,11,515,515,0,13,6,6,0,4,423,777,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1598.,48,148,97,2,5,5,3,0,1,10,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,4,400,0,7,7,0,4,30,1,8,4,0,77,8,502,502,1,10,5,5,0,4,422,778,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1599.,48,148,96,2,6,4,2,2,4,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,5,5,0,5,30,1,4,5,0,84,4,517,517,0,13,1,1,0,1,422,778,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1600.,49,147,94,0,7,8,3,3,4,15,0,482,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,7,7,0,5,30,3,9,5,0,82,9,521,521,1,16,2,2,0,1,420,780,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1601.,47,146,96,3,10,3,4,3,5,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,2,2,400,0,11,11,1,6,30,2,5,5,0,81,3,518,518,0,15,2,2,0,1,424,776,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1602.,48,148,97,2,5,3,3,2,3,8,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,9,9,0,7,30,1,7,5,0,75,7,500,500,0,18,1,1,0,1,420,780,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1603.,46,150,97,5,2,1,4,3,5,3,0,494,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,10,10,0,4,30,1,6,5,0,76,6,498,498,0,21,4,4,0,4,420,780,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1604.,48,148,97,1,6,1,4,3,5,7,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,5,5,1,2,30,1,10,5,0,76,10,492,492,3,15,5,5,0,5,415,785,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1605.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,8,8,0,5,30,2,11,5,0,78,9,497,497,1,19,7,7,0,3,415,785,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1606.,49,144,97,2,7,5,5,6,1,12,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,2,2,400,0,9,9,1,2,30,1,12,5,0,80,12,487,487,0,7,3,3,0,2,414,786,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1607.,50,144,96,1,7,7,3,6,1,14,0,480,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,3,400,0,9,9,0,3,30,1,7,4,0,79,7,475,475,0,15,3,3,0,2,414,786,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1608.,51,145,98,1,2,3,2,9,1,5,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,8,8,1,2,30,1,7,3,0,84,7,470,470,0,18,4,4,0,1,414,786,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1609.,51,143,96,1,7,7,1,8,1,14,0,478,143,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,1,3,400,1,5,6,0,3,30,3,8,3,0,80,8,488,488,0,12,7,7,0,6,414,786,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1610.,50,144,98,2,6,3,2,7,1,9,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,0,4,400,0,10,10,0,5,30,4,9,3,0,74,9,483,483,0,18,2,2,0,2,419,781,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1611.,50,143,95,0,9,6,5,9,4,15,0,476,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,10,10,0,1,30,4,6,3,0,80,6,486,486,1,16,4,4,0,3,419,781,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1612.,48,146,98,3,6,3,4,3,1,9,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,11,11,0,5,30,1,9,3,0,80,9,498,498,1,14,4,4,0,2,425,775,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1613.,48,146,97,5,5,5,1,4,1,10,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,2,2,400,0,8,8,0,3,30,2,9,4,0,78,9,507,507,0,11,2,2,0,2,417,783,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1614.,49,143,97,3,12,4,0,4,2,16,0,480,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,2,2,400,0,4,4,0,4,30,1,9,3,0,78,8,506,506,1,19,3,3,0,2,421,779,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1615.,48,146,98,4,6,3,2,3,1,9,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,2,2,400,0,10,10,0,3,30,5,9,3,0,81,8,505,505,1,9,2,2,0,2,421,779,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1616.,48,148,98,4,3,2,1,3,2,5,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,3,400,0,7,7,0,6,30,3,8,3,0,78,7,498,498,0,7,1,1,0,0,415,785,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1617.,49,148,99,2,2,2,2,2,0,4,0,494,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,2,2,400,0,6,6,0,8,30,3,14,3,0,79,13,498,498,0,19,2,2,0,2,411,789,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1618.,49,149,96,2,0,6,2,4,2,6,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,2,2,400,0,8,8,0,3,30,3,10,3,0,80,10,508,508,1,18,4,4,0,4,411,789,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1619.,46,147,96,7,4,7,4,3,1,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,5,5,0,1,30,4,11,3,0,81,11,502,502,0,19,4,4,0,3,407,793,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1620.,49,147,97,2,3,5,3,4,1,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,7,7,0,4,30,3,8,3,0,80,8,497,497,0,10,1,1,0,1,407,793,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1621.,50,148,96,0,3,6,1,3,2,9,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,7,7,0,7,30,3,16,3,0,81,16,497,497,1,17,3,3,0,2,407,793,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1622.,49,147,96,2,3,4,3,7,4,7,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,4,400,0,10,10,0,5,30,9,9,4,0,82,9,491,491,1,13,3,3,0,2,412,788,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1623.,46,149,96,5,3,4,5,3,4,7,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,9,9,0,4,30,6,8,5,0,83,8,498,498,0,15,5,5,0,4,412,788,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1624.,48,147,97,3,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,4,400,0,5,5,1,5,30,5,13,4,0,84,13,499,499,0,19,1,1,0,1,412,788,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1625.,47,148,95,4,5,6,3,3,4,11,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,7,7,0,7,30,2,12,5,0,82,12,498,498,0,12,0,0,0,0,402,798,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1626.,49,144,98,3,9,3,1,4,1,12,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,8,8,0,4,30,2,15,5,0,84,15,512,512,1,13,0,0,0,0,401,799,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1627.,49,146,94,1,7,10,3,3,2,17,0,480,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,4,4,0,4,30,1,10,5,0,83,10,515,515,2,16,1,1,0,1,406,794,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1628.,48,149,94,1,4,8,4,2,4,12,0,486,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,6,6,0,3,30,2,10,5,0,83,10,527,527,0,15,1,1,0,1,406,794,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1629.,48,144,98,2,8,4,8,4,0,12,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,3,400,0,7,7,0,2,30,3,6,5,0,82,6,494,494,0,15,1,1,0,0,414,786,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1630.,50,146,98,1,4,2,2,6,2,6,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,10,10,0,6,30,3,10,6,0,79,10,485,485,1,10,2,2,0,2,415,785,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1631.,49,146,98,1,6,2,4,4,2,8,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,2,2,400,0,8,8,0,5,30,4,11,6,0,81,11,509,509,0,14,2,2,0,2,415,785,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1632.,47,147,98,3,6,2,6,2,2,8,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,3,1,400,0,9,9,0,1,30,1,10,6,0,77,10,488,488,3,16,2,2,0,2,419,781,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1633.,50,147,97,0,4,3,2,5,3,7,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,11,11,0,3,30,2,16,6,0,71,14,490,490,0,16,3,3,0,3,423,777,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1634.,50,144,99,1,8,2,2,4,0,10,0,486,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,8,8,0,4,30,2,10,6,0,72,10,468,468,2,19,3,3,0,3,419,781,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1635.,48,147,98,3,4,3,4,3,1,7,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,3,400,0,9,9,0,3,30,2,8,7,0,81,8,480,480,0,14,2,2,0,0,418,782,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1636.,49,146,95,1,6,4,4,8,6,10,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,6,6,1,6,30,3,13,8,0,80,13,485,485,0,15,1,1,0,1,418,782,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1637.,48,147,96,3,7,3,1,4,5,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,9,9,1,9,30,2,15,8,0,77,15,485,485,1,17,2,2,0,1,417,783,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1638.,48,146,96,3,8,3,2,5,5,11,0,484,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,7,101,0,4,400,1,4,5,1,3,30,2,9,8,0,78,8,478,478,1,16,1,1,0,1,417,783,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1639.,49,145,97,2,8,4,2,4,2,12,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,12,12,0,1,30,2,13,7,0,76,12,497,497,1,16,1,1,0,1,413,787,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1640.,46,145,97,6,9,4,5,3,2,13,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,6,6,0,6,30,2,7,7,0,79,7,485,485,5,15,3,3,0,3,409,791,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1641.,48,148,96,2,5,3,3,4,5,8,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,4,4,0,7,30,3,5,8,0,83,5,464,464,0,13,3,3,0,1,410,790,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1642.,46,148,94,4,8,8,4,0,4,16,0,484,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,8,8,0,4,30,1,15,8,0,81,15,458,458,1,23,4,4,0,4,409,791,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1643.,48,147,96,2,8,4,2,2,4,12,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,3,3,0,2,30,3,10,8,0,83,10,446,446,3,16,3,3,0,3,405,795,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1644.,47,146,96,3,9,5,5,2,3,14,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,6,6,1,8,30,1,14,9,0,78,14,457,457,0,12,4,4,0,2,405,795,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1645.,49,147,95,1,5,7,3,4,3,12,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,7,7,0,6,30,4,9,6,0,85,9,456,456,1,16,5,5,0,5,401,799,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1646.,49,147,97,1,5,2,3,5,4,7,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,5,5,0,6,30,1,12,6,0,83,12,470,470,0,10,3,3,0,3,405,795,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1647.,49,148,94,1,5,8,1,3,4,13,0,484,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,3,400,0,6,6,0,3,30,2,5,7,0,82,5,467,467,1,17,4,4,0,3,404,796,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1648.,48,148,96,3,4,2,2,6,6,6,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,5,5,0,4,30,2,10,7,0,77,10,473,473,0,13,3,3,0,3,404,796,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1649.,47,148,93,4,4,11,4,3,3,15,0,482,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,0,4,400,0,5,5,0,7,30,2,11,7,0,75,11,464,464,1,18,4,4,0,4,404,796,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1650.,48,146,95,3,5,7,5,6,3,12,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,0,4,400,0,8,8,1,3,30,1,10,7,0,78,10,476,476,0,14,4,4,0,4,408,792,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
