# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_cTheta16.ka' '-l' '5000' '-p' '1' '-o' 'cTheta16_5.out' -seed 694935852
# "uuid" : "324217247"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,47,148,98,4,4,4,4,0,0,8,0,492,148,0,0,0,0,0,3,1,5,2.5,1,6,0,0,12,14,94,1,6,400,12,9,21,0,8,30,0,8,212,0,24,8,492,492,2,10,3,3,0,2,646,554,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
11.,47,147,96,3,7,5,5,2,3,12,0,486,147,0,0,0,0,0,3,1,5,3,3,3,0,0,12,16,92,0,8,400,12,6,18,1,7,30,1,9,207,0,20,9,501,501,0,15,1,1,0,1,648,552,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
12.,48,148,97,3,3,6,3,1,0,9,0,490,148,0,0,0,0,0,1.5,3,5,1,1,8,0,0,11,15,93,1,7,400,11,8,19,1,3,30,4,10,210,0,21,10,499,499,1,15,0,0,0,0,642,558,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
13.,48,144,96,5,10,5,0,5,3,15,0,480,144,0,0,0,0,0,3,3,7,4,1,7,0,0,16,16,92,2,8,400,16,8,24,1,0,30,0,10,210,0,16,10,504,504,0,19,1,1,0,1,641,559,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
14.,48,147,96,3,5,7,3,2,1,12,0,486,147,0,0,0,0,0,2,0,6,3,0,4,0,0,10,18,90,2,8,400,10,6,16,0,4,30,2,14,204,0,21,14,504,504,1,12,1,1,0,1,645,555,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
15.,48,147,98,3,6,1,2,3,3,7,0,490,147,0,0,0,0,0,2.5,2,6,2.5,1,7,0,0,13,19,89,3,7,400,13,5,18,0,2,30,1,12,202,0,12,12,501,501,0,12,4,4,0,3,643,557,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
16.,46,149,97,4,5,2,5,1,4,7,0,492,149,0,0,0,0,0,3.5,1,6,2.5,2,7,0,0,14,21,87,2,8,400,14,11,25,0,1,30,4,12,205,0,18,12,512,512,1,11,4,4,0,3,644,556,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
17.,47,149,97,3,2,4,6,2,2,6,0,492,149,0,0,0,0,0,3,2,5,2,2,7,0,0,13,20,88,2,8,400,13,4,17,0,1,30,4,12,204,0,15,11,499,499,0,15,2,2,0,1,636,564,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
18.,48,144,98,4,7,4,5,5,0,11,0,484,144,0,0,0,0,0,4.5,2,4,2,1,10,0,0,15,17,91,0,10,400,15,6,21,0,4,30,0,10,203,0,16,9,498,498,2,16,3,3,0,2,630,570,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
19.,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,3,0,6,3,0,6,0,0,12,17,91,1,9,400,12,5,17,0,1,30,0,18,202,0,16,18,492,492,0,19,2,2,0,2,624,576,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
20.,48,143,95,4,12,9,2,3,1,21,0,476,143,0,0,0,0,0,2,0,4,3,0,2,0,0,8,18,90,0,10,400,8,4,12,0,3,30,1,9,200,0,14,8,489,489,0,20,1,1,0,0,625,575,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
21.,50,147,98,0,5,3,1,2,1,8,0,490,147,0,0,0,0,0,2,1,9,2,0,10,0,0,14,15,93,1,9,400,14,6,20,0,1,30,2,14,198,0,16,14,504,504,0,16,2,2,0,1,633,567,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
22.,48,144,96,2,10,7,6,3,1,17,0,480,144,0,0,0,0,0,5,0,5,2,2,9,0,0,15,18,90,1,8,400,15,5,20,0,8,30,3,6,200,0,22,6,509,509,0,12,3,3,0,2,633,567,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
23.,50,146,98,1,5,4,1,3,0,9,0,488,146,0,0,0,0,0,2,3,5,2,2,6,0,0,12,17,91,1,9,400,12,7,19,0,4,30,4,14,199,0,22,14,528,528,1,11,2,2,0,1,633,567,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
24.,48,150,96,2,2,5,2,1,3,7,0,492,150,0,0,0,0,0,3,2,5,3,0,7,0,0,13,18,90,3,7,400,13,5,18,0,2,30,2,11,198,0,16,10,541,541,1,12,2,2,0,1,637,563,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
25.,48,146,96,3,9,5,1,2,3,14,0,484,146,0,0,0,0,0,4,2,5,2,2,9,0,0,15,20,88,1,9,400,15,5,20,0,4,30,2,11,196,0,8,10,519,519,1,12,4,4,0,4,636,564,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
26.,48,150,95,2,2,5,2,3,5,7,0,490,150,0,0,0,0,0,4.5,1,6,3,2,8,0,0,16,19,89,2,7,400,16,11,27,0,3,30,0,9,194,0,28,9,505,505,0,17,1,1,0,1,640,560,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
27.,48,145,97,4,9,4,1,3,2,13,0,484,145,0,0,0,0,0,2.5,0,7,2,1,7,0,0,12,21,87,1,9,400,12,8,20,0,7,30,3,15,191,0,25,15,509,509,3,13,2,2,0,2,637,563,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
28.,49,147,95,2,4,5,2,7,5,9,0,484,147,0,0,0,0,0,3.5,2,6,4.5,1,5,0,0,15,19,89,0,10,400,15,8,23,0,5,30,4,8,189,0,21,7,514,514,1,12,0,0,0,0,637,563,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
29.,51,146,99,0,3,0,1,7,2,3,0,490,146,0,0,0,0,0,5,3,1,4,2,4,0,0,14,17,91,3,7,400,14,5,19,0,3,30,2,8,191,0,22,8,535,535,1,10,1,1,0,1,637,563,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
30.,50,146,96,2,2,8,2,6,0,10,0,484,146,0,0,0,0,0,2,1,5,1,3,5,0,0,10,16,92,1,9,400,10,5,15,0,5,30,2,12,188,0,21,12,526,526,0,12,3,3,0,3,637,563,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
31.,50,142,97,3,6,6,4,10,0,12,0,478,142,0,0,0,0,0,3,0,6,2,2,6,0,0,12,15,93,1,9,400,12,6,18,0,5,30,2,7,187,0,25,7,525,525,0,12,3,3,0,3,637,563,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
32.,50,146,96,2,3,7,1,6,1,10,0,484,146,0,0,0,0,0,3.5,0,0,2,0,3,0,0,7,13,95,3,7,400,7,6,13,1,6,30,1,7,186,0,26,7,519,519,0,15,6,6,0,5,634,566,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
33.,49,147,98,3,3,2,1,5,2,5,0,490,147,0,0,0,0,0,1.5,3,5,4,1,2,0,0,11,12,96,2,7,400,11,8,19,0,7,30,5,11,184,0,14,10,495,495,0,13,4,4,0,3,635,565,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
34.,48,146,98,3,5,4,5,3,0,9,0,488,146,0,0,0,0,0,3,3,6,4.5,1,5,0,0,15,12,96,1,8,400,15,7,22,1,4,30,1,13,184,0,14,13,491,491,0,11,1,1,0,1,636,564,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
35.,49,145,97,2,9,4,1,3,2,13,0,484,145,0,0,0,0,0,3,0,5,3.5,0,4,0,0,11,13,95,3,6,400,11,5,16,0,3,30,1,6,182,0,22,6,477,477,0,18,2,2,0,2,641,559,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
36.,49,146,96,0,7,7,5,2,1,14,0,484,146,0,0,0,0,0,2,1,8,2.5,2,6,0,0,13,13,95,3,7,400,13,10,23,0,3,30,2,13,182,0,18,13,478,478,2,16,1,1,0,1,640,560,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
37.,48,148,95,2,6,6,2,2,4,12,0,486,148,0,0,0,0,0,2.5,1,5,3,0,5,0,0,11,14,94,3,7,400,11,6,17,0,7,30,0,11,179,0,14,11,484,484,1,17,2,2,0,2,643,557,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
38.,47,150,95,2,4,5,4,1,5,9,0,490,150,0,0,0,0,0,7,0,6,3.5,3,10,0,0,20,15,93,2,8,400,20,7,27,0,5,30,2,21,179,0,13,21,488,488,3,15,0,0,0,0,643,557,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
39.,46,149,94,4,7,7,3,0,5,14,0,486,149,0,0,0,0,0,2.5,1,8,5,1,3,0,0,14,12,96,3,7,400,14,7,21,1,1,30,3,6,175,0,14,6,472,472,2,11,2,2,0,2,647,553,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
40.,48,149,95,0,7,5,3,0,5,12,0,488,149,0,0,0,0,0,2,2,9,3,2,7,0,0,15,12,96,0,10,400,15,7,22,0,5,30,4,13,173,0,22,12,491,491,0,11,3,3,0,3,651,549,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
41.,47,150,96,4,3,3,1,2,5,6,0,492,150,0,0,0,0,0,4,2,7,3,3,8,0,0,17,15,93,3,9,400,17,6,23,0,5,30,0,9,171,0,17,8,492,492,0,13,1,1,0,1,646,554,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
42.,48,148,95,0,10,4,2,0,6,14,0,486,148,0,0,0,0,0,5.5,1,5,2,2,11,0,0,17,19,89,2,10,400,17,6,23,1,3,30,2,10,171,0,13,10,500,500,0,12,5,5,0,5,642,558,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
43.,48,148,95,1,7,5,3,2,5,12,0,486,148,0,0,0,0,0,2,1,6,1.5,2,6,0,0,11,18,90,3,9,400,11,4,15,0,4,30,2,11,169,0,18,11,509,509,0,9,3,3,0,3,630,570,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
44.,47,147,94,4,7,7,3,4,5,14,0,482,147,0,0,0,0,0,2.5,0,6,3.5,0,4,0,0,11,17,91,2,10,400,11,6,17,0,4,30,0,10,163,0,18,10,493,493,2,15,1,1,0,1,632,568,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
45.,48,148,97,2,3,3,5,4,3,6,0,490,148,0,0,0,0,0,2,3,6,4,2,3,0,0,13,18,90,2,10,400,13,9,22,0,5,30,0,7,163,0,11,6,484,484,0,7,1,1,0,1,632,568,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
46.,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,4,1,3,2.5,1,6,0,0,12,19,89,2,10,400,12,8,20,0,2,30,1,6,161,0,20,6,464,464,1,14,3,3,0,2,632,568,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
47.,50,148,96,0,3,6,1,3,2,9,0,488,148,0,0,0,0,0,3.5,1,2,2.5,0,5,0,0,10,18,90,2,10,400,10,6,16,0,1,30,0,10,157,0,20,10,467,467,1,16,3,3,0,3,628,572,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
48.,49,146,99,1,6,2,4,2,0,8,0,490,146,0,0,0,0,0,2.5,0,9,3.5,0,7,0,0,14,18,90,3,9,400,14,6,20,0,5,30,2,10,154,0,19,10,468,468,3,16,4,4,0,3,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
49.,47,147,97,4,4,2,6,6,4,6,0,488,147,0,0,0,0,0,1.5,1,8,2.5,1,6,0,0,12,20,88,3,9,400,12,6,18,0,5,30,1,13,151,0,20,13,471,471,0,16,3,3,0,1,627,573,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
50.,49,145,96,2,9,4,1,5,4,13,0,482,145,0,0,0,0,0,2,0,3,2,1,2,0,0,7,22,86,1,11,400,7,6,13,1,7,30,1,14,149,0,18,14,484,484,1,13,6,6,0,6,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
51.,49,148,96,2,4,6,0,2,2,10,0,488,148,0,0,0,0,0,4.5,0,6,3,3,6,0,0,15,24,84,2,10,400,15,8,23,0,3,30,3,11,151,0,14,11,505,505,0,11,4,4,0,4,630,570,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
52.,49,146,97,0,8,4,4,2,2,12,0,486,146,0,0,0,0,0,2,1,8,2.5,1,7,0,0,13,26,82,4,8,400,13,5,18,0,6,30,2,9,152,0,16,9,518,518,3,10,5,5,0,5,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
53.,49,146,97,1,7,5,3,2,1,12,0,486,146,0,0,0,0,0,2,1,8,3,3,4,0,0,13,25,83,4,8,400,13,9,22,0,2,30,2,12,149,0,12,12,507,507,2,15,3,3,0,2,631,569,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
54.,48,150,96,3,2,2,0,4,6,4,0,492,150,0,0,0,0,0,2,0,4,1.5,2,3,0,0,8,31,77,3,9,400,8,7,15,1,3,30,3,13,152,0,15,13,528,528,2,20,3,3,0,2,635,565,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
55.,48,146,96,2,9,4,3,3,4,13,0,484,146,0,0,0,0,0,1,0,8,3,1,3,0,0,10,30,78,4,8,400,10,5,15,1,1,30,3,9,152,0,14,8,504,504,0,15,3,3,0,2,623,577,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
56.,47,146,95,5,9,5,1,4,5,14,0,482,146,0,0,0,0,0,2,2,8,1.5,5,6,0,0,14,30,78,1,11,400,14,6,20,0,4,30,3,9,150,0,15,9,494,494,0,13,1,1,0,1,625,575,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
57.,48,150,95,1,5,4,1,1,6,9,0,490,150,0,0,0,0,0,1.5,0,6,2,2,3,0,0,9,32,76,1,11,400,9,5,14,0,6,30,1,6,150,0,10,6,496,496,0,17,2,2,0,2,620,580,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
58.,49,146,96,1,9,5,1,2,3,14,0,484,146,0,0,0,0,0,1,1,7,2.5,1,4,0,0,10,34,74,2,10,400,10,4,14,0,3,30,1,4,149,0,12,4,502,502,0,9,2,2,0,2,624,576,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
59.,48,148,97,3,3,4,3,3,2,7,0,490,148,0,0,0,0,0,2,1,7,3,1,5,0,0,12,35,73,3,9,400,12,6,18,0,2,30,2,6,148,0,12,6,480,480,0,11,1,1,0,1,619,581,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
60.,51,145,97,1,4,4,0,8,2,8,0,484,145,0,0,0,0,0,1,1,5,1.5,2,3,0,0,8,32,76,3,9,400,8,10,18,0,5,30,2,11,148,0,17,11,482,482,1,13,1,1,0,1,628,572,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
61.,51,146,96,1,2,5,0,9,3,7,0,484,146,0,0,0,0,0,1.5,0,3,0.5,2,3,0,0,6,31,77,2,10,400,6,7,13,1,4,30,3,10,150,0,9,10,488,488,0,14,4,4,0,3,619,581,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
62.,49,145,96,2,8,7,2,3,1,15,0,482,145,0,0,0,0,0,2,0,4,2.5,1,2,0,0,8,27,81,5,7,400,8,8,16,0,7,30,1,12,149,0,15,12,498,498,0,6,5,5,0,4,613,587,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
63.,47,147,97,2,6,3,8,3,3,9,0,488,147,0,0,0,0,0,1,1,6,1,3,4,0,0,9,23,85,3,9,400,9,6,15,0,6,30,3,10,148,0,10,10,514,514,0,16,1,1,0,1,612,588,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
64.,47,147,98,4,5,1,5,4,3,6,0,490,147,0,0,0,0,0,1,0,5,2,1,2,0,0,7,24,84,3,9,400,7,9,16,0,3,30,2,10,151,0,12,10,527,527,1,13,2,2,0,2,612,588,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
65.,49,147,95,2,4,8,2,4,2,12,0,484,147,0,0,0,0,0,1,1,7,3.5,2,1,0,0,10,25,83,3,9,400,10,5,15,0,3,30,3,9,151,0,12,9,519,519,1,14,3,3,0,3,612,588,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
66.,48,148,96,2,5,4,3,3,4,9,0,488,148,0,0,0,0,0,2,3,6,4,2,3,0,0,13,22,86,3,9,400,13,8,21,0,4,30,2,16,151,0,13,16,530,530,0,17,4,4,0,4,612,588,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
67.,48,148,97,3,5,4,1,1,2,9,0,490,148,0,0,0,0,0,1.5,0,9,3,4,2,0,0,12,18,90,3,9,400,12,4,16,1,5,30,1,13,147,0,15,13,515,515,2,16,4,4,0,2,606,594,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
68.,49,147,96,1,4,4,4,6,4,8,0,486,147,0,0,0,0,0,3.5,0,5,2,3,5,0,0,12,18,90,4,8,400,12,6,18,0,3,30,1,9,147,0,15,9,503,503,1,13,2,2,0,1,602,598,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
69.,48,148,99,2,4,1,4,1,1,5,0,494,148,0,0,0,0,0,2.5,1,2,1,0,6,0,0,8,21,87,2,8,400,8,5,13,0,3,30,1,15,144,0,12,15,522,522,0,13,1,1,0,1,603,597,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
70.,47,149,97,3,2,4,6,2,2,6,0,492,149,0,0,0,1,2517,2.5,0,5,1.5,4,3,0,0,10,19,89,2,8,400,10,8,18,0,4,30,1,4,141,0,13,4,510,510,1,12,2,2,0,2,611,589,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
71.,48,148,94,1,7,8,3,1,4,15,0,484,148,0,0,0,0,0,1.5,5,6,4,2,4,0,0,14,18,90,0,8,400,14,4,18,0,4,30,1,6,139,0,12,6,523,523,0,11,1,1,0,1,606,594,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
72.,47,147,97,3,6,2,6,4,4,8,0,488,147,0,0,0,0,0,1.5,1,6,2,1,5,0,0,10,18,90,3,5,400,10,11,21,0,3,30,1,4,139,0,13,4,525,525,3,9,2,2,0,2,602,598,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
73.,47,150,95,4,3,6,1,1,4,9,0,490,150,0,0,0,0,0,3,3,5,3.5,0,7,0,0,14,19,89,2,6,400,14,4,18,1,4,30,0,4,138,0,12,4,509,509,1,13,6,6,0,5,590,610,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
74.,47,146,97,4,9,2,3,3,4,11,0,486,146,0,0,0,0,0,2.5,1,5,2,2,5,0,0,11,19,89,0,8,400,11,6,17,0,6,30,0,14,137,0,13,13,519,519,0,15,3,3,0,3,590,610,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
75.,48,147,96,1,7,7,5,0,1,14,0,486,147,0,0,0,0,0,3.5,1,5,3.5,1,5,0,0,13,18,90,1,7,400,13,6,19,0,3,30,0,9,137,0,21,9,506,506,1,13,6,6,0,6,601,599,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
