# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Theta16.ka' '-l' '5000' '-p' '1' '-o' 'Theta16_1.out' -seed 114231022
# "uuid" : "889241218"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1203.,51,145,99,0,6,2,0,4,0,8,0,488,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,6,6,0,8,30,3,7,13,0,79,7,489,489,1,16,4,4,0,4,375,825,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1204.,50,145,97,0,6,3,4,7,3,9,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,3,400,0,5,5,1,7,30,4,8,13,0,81,8,491,491,1,9,2,2,0,2,375,825,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
1205.,49,147,96,1,6,3,2,5,5,9,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,1,3,400,1,9,10,0,1,30,3,13,13,0,79,12,485,485,0,11,0,0,0,0,379,821,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1206.,49,145,99,2,8,2,2,2,0,10,0,488,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,1,3,400,1,4,5,0,1,30,1,5,12,0,75,5,483,483,1,18,0,0,0,0,381,819,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1207.,50,145,97,3,4,5,0,7,1,9,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,3,400,0,9,9,0,5,30,2,11,10,0,75,11,478,478,0,10,0,0,0,0,377,823,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1208.,50,143,98,2,8,3,2,7,1,11,0,482,143,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,4,400,1,8,9,0,6,30,1,12,10,0,78,12,460,460,0,13,3,3,0,3,377,823,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1209.,48,146,97,4,5,3,3,6,3,8,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,3,400,0,4,4,0,0,30,6,7,10,0,75,7,464,464,2,16,3,3,0,3,378,822,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1210.,48,147,95,3,7,5,1,4,5,12,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,3,3,1,1,30,2,5,10,0,75,5,458,458,1,19,1,1,0,1,372,828,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1211.,48,149,96,2,1,4,5,5,4,5,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,2,2,0,5,30,2,5,9,0,75,5,466,466,0,11,2,2,0,2,372,828,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1212.,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,6,6,0,3,30,5,8,9,0,79,8,478,478,0,14,1,1,0,1,372,828,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1213.,48,148,97,1,6,2,4,2,4,8,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,5,5,0,10,30,3,16,8,0,82,16,477,477,4,14,5,5,0,5,372,828,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1214.,47,150,96,5,1,5,1,2,3,6,0,492,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,6,6,0,4,30,2,3,8,0,72,3,462,462,2,14,2,2,0,2,372,828,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1215.,47,146,97,6,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,6,6,0,6,30,3,11,8,0,80,11,471,471,1,16,4,4,0,3,371,829,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1216.,47,147,96,4,5,5,5,4,3,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,6,6,0,2,30,2,11,8,0,77,11,496,496,1,12,3,3,0,2,379,821,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1217.,48,146,97,2,6,5,6,3,1,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,4,400,0,11,11,0,8,30,1,5,8,0,77,5,504,504,2,12,4,4,0,4,383,817,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1218.,48,147,96,1,7,5,5,2,3,12,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,4,400,0,8,8,0,5,30,4,4,8,0,77,4,485,485,0,12,2,2,0,2,387,813,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1219.,48,145,98,3,8,4,4,2,0,12,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,4,400,0,9,9,0,4,30,2,7,7,0,81,6,477,477,3,13,2,2,0,1,391,809,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1220.,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,1,3,400,0,9,9,1,2,30,1,8,7,0,82,8,477,477,0,14,2,2,0,2,384,816,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1221.,49,147,97,3,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,2,2,400,0,6,6,0,2,30,2,8,7,0,81,8,468,468,0,17,0,0,0,0,380,820,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1222.,48,146,97,4,5,4,3,5,2,9,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,4,400,0,6,6,0,3,30,3,13,9,0,80,13,468,468,1,13,2,2,0,2,382,818,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1223.,49,147,97,2,4,5,2,3,1,9,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,4,400,0,6,6,1,1,30,1,13,10,0,83,12,475,475,0,12,2,2,0,1,378,822,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1224.,50,147,97,1,4,5,0,3,1,9,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,1,3,400,0,8,8,0,4,30,1,8,11,0,83,8,463,463,1,9,1,1,0,1,370,830,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1225.,50,145,97,1,7,5,1,4,1,12,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,4,400,0,6,6,1,2,30,3,8,11,0,86,8,480,480,0,14,1,1,0,1,374,826,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1226.,49,145,95,2,8,8,2,4,2,16,0,480,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,4,400,0,7,7,0,1,30,2,6,13,0,85,6,485,485,0,13,3,3,0,3,374,826,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1227.,46,148,97,4,4,4,8,2,2,8,0,490,148,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,6,102,1,3,400,1,7,8,1,10,30,1,8,14,0,84,8,474,474,1,11,4,4,0,3,370,830,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1228.,48,148,96,3,3,4,3,5,4,7,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,4,400,0,3,3,0,2,30,2,20,13,0,84,20,479,479,0,14,3,3,0,2,369,831,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1229.,49,146,95,2,6,9,2,3,1,15,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,6,6,0,6,30,0,6,13,0,80,6,474,474,1,14,2,2,0,2,369,831,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1230.,50,147,97,1,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,2,2,400,0,5,5,0,3,30,2,10,12,0,83,10,470,470,0,11,4,4,0,3,363,837,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1231.,48,148,95,3,1,6,5,7,4,7,0,486,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,4,400,1,2,3,0,6,30,0,12,12,0,82,12,485,485,1,13,2,2,0,2,355,845,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1232.,48,144,96,5,10,6,0,4,2,16,0,480,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,3,3,0,5,30,1,6,12,0,79,6,457,457,0,19,2,2,0,1,355,845,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1233.,48,145,97,3,9,5,3,2,1,14,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,6,6,0,3,30,1,6,13,0,78,6,475,475,1,15,1,1,0,1,363,837,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1234.,49,147,94,0,7,8,3,3,4,15,0,482,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,5,5,0,5,30,2,10,13,0,81,10,457,457,0,14,1,1,0,1,363,837,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1235.,50,146,96,0,7,4,1,5,4,11,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,0,3,400,1,3,4,0,6,30,2,10,13,0,83,9,468,468,0,16,2,2,0,2,363,837,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1236.,47,143,98,4,13,1,5,4,3,14,0,482,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,4,4,0,1,30,0,9,12,0,81,8,489,489,2,19,3,3,0,2,363,837,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1237.,48,146,97,2,7,4,5,3,2,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,1,3,400,0,6,6,0,8,30,1,6,12,0,85,6,487,487,0,16,5,5,0,5,363,837,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1238.,49,148,96,1,6,4,0,2,4,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,1,3,400,0,2,2,1,4,30,2,6,12,0,81,6,481,481,1,16,3,3,0,3,363,837,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1239.,48,151,95,2,2,5,0,1,5,7,0,492,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,6,6,0,5,30,1,10,11,0,79,10,474,474,0,16,3,3,0,2,371,829,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1240.,48,149,95,1,5,5,3,2,5,10,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,1,3,400,0,8,8,0,3,30,5,11,10,0,82,11,481,481,4,13,4,4,0,3,372,828,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1241.,48,151,95,2,1,4,1,3,6,5,0,492,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,6,6,1,4,30,5,11,9,0,81,11,493,493,0,16,4,4,0,3,372,828,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1242.,47,147,96,2,9,3,5,2,5,12,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,7,7,0,3,30,3,11,8,0,71,11,492,492,0,18,1,1,0,1,377,823,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1243.,47,146,96,4,8,4,4,4,4,12,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,8,8,1,6,30,3,7,8,0,74,7,490,490,2,13,3,3,0,1,377,823,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1244.,50,144,96,0,7,6,5,7,2,13,0,480,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,3,400,1,4,5,0,7,30,1,14,8,0,82,14,487,487,0,16,2,2,0,1,381,819,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1245.,50,145,97,1,5,5,3,6,1,10,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,5,5,0,5,30,3,13,9,0,77,13,479,479,0,14,0,0,0,0,379,821,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1246.,50,146,98,0,7,2,1,3,2,9,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,6,6,0,1,30,1,11,8,0,79,11,474,474,0,13,2,2,0,2,383,817,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1247.,49,146,97,2,6,6,2,2,0,12,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,11,11,0,3,30,2,9,8,0,82,9,495,495,0,14,2,2,0,1,383,817,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1248.,48,147,98,4,5,2,1,3,2,7,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,7,7,1,2,30,1,13,8,0,80,12,499,499,1,11,1,1,0,1,379,821,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1249.,47,147,95,3,9,6,3,1,4,15,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,2,2,0,3,30,1,5,7,0,74,5,477,477,0,17,5,5,0,4,383,817,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1250.,48,145,97,4,8,3,2,5,3,11,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,9,9,0,1,30,0,5,7,0,80,5,485,485,1,13,2,2,0,2,383,817,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1251.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,12,12,0,7,30,1,9,7,0,78,9,482,482,1,12,4,4,0,3,387,813,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1252.,49,147,96,1,5,5,3,4,3,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,9,9,1,1,30,0,9,7,0,78,9,472,472,2,16,4,4,0,3,377,823,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1253.,47,147,98,4,4,2,6,4,2,6,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,7,7,0,2,30,0,10,8,0,74,10,482,482,2,16,4,4,0,2,377,823,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1254.,49,149,96,1,1,7,3,2,1,8,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,9,9,0,4,30,1,6,7,0,83,6,487,487,1,12,6,6,0,6,382,818,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1255.,47,148,97,3,4,3,6,3,3,7,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,1,3,400,0,9,9,0,5,30,0,9,8,0,80,9,494,494,0,12,2,2,0,2,377,823,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1256.,49,143,97,2,10,5,4,5,1,15,0,480,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,6,6,0,5,30,1,5,8,0,73,5,496,496,0,12,2,2,0,2,377,823,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1257.,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,4,4,0,5,30,2,17,8,0,73,17,500,500,3,10,2,2,0,2,377,823,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1258.,48,145,97,5,6,3,2,7,3,9,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,1,3,400,0,7,7,0,6,30,1,10,8,0,73,10,484,484,1,13,2,2,0,2,382,818,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1259.,49,148,96,1,3,6,3,3,2,9,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,8,8,0,3,30,1,11,8,0,68,10,503,503,1,13,3,3,0,2,390,810,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1260.,47,146,97,3,6,5,8,3,1,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,2,2,400,0,8,8,0,1,30,2,3,9,0,74,3,495,495,0,11,2,2,0,2,391,809,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1261.,49,146,96,1,8,5,2,3,3,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,4,4,0,5,30,0,7,9,0,73,7,488,488,1,9,5,5,0,4,387,813,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1262.,48,148,96,3,4,5,2,3,3,9,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,6,6,0,7,30,3,11,9,0,74,11,465,465,0,11,7,7,0,6,387,813,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1263.,49,147,97,1,7,3,1,2,3,10,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,7,7,0,4,30,0,9,9,0,74,8,476,476,1,10,4,4,0,4,383,817,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1264.,49,148,98,1,2,3,4,3,1,5,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,4,4,1,3,30,3,11,9,0,75,11,480,480,0,16,4,4,0,4,382,818,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1265.,47,148,97,5,4,4,2,2,2,8,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,7,7,0,3,30,0,8,9,0,68,7,487,487,0,15,4,4,0,2,386,814,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1266.,48,147,97,2,6,3,4,3,3,9,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,3,1,400,0,6,6,0,4,30,1,10,9,0,73,9,494,494,0,17,5,5,0,4,385,815,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1267.,49,146,98,1,8,1,2,3,3,9,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,4,4,0,4,30,1,9,9,0,71,9,495,495,0,17,4,4,0,2,381,819,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1268.,49,148,95,2,4,7,0,3,3,11,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,7,7,0,2,30,3,9,10,0,68,9,499,499,0,15,3,3,0,3,387,813,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1269.,46,148,96,4,5,4,7,3,4,9,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,5,5,0,4,30,0,10,9,0,63,10,492,492,1,10,4,4,0,4,379,821,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1270.,48,150,96,1,3,3,3,2,5,6,0,492,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,4,400,0,7,7,0,2,30,2,8,9,0,66,8,482,482,2,12,5,5,0,4,375,825,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1271.,48,151,95,1,2,5,2,1,5,7,0,492,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,3,400,0,7,7,0,5,30,2,10,9,0,67,10,495,495,2,17,6,6,0,6,385,815,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1272.,48,149,96,2,5,5,1,0,3,10,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,3,400,0,8,8,0,6,30,1,13,7,0,67,13,499,499,1,9,7,7,0,7,385,815,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1273.,47,148,93,4,5,8,3,5,6,13,0,482,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,1,3,400,1,5,6,1,3,30,3,6,7,0,64,6,504,504,0,14,6,6,0,5,384,816,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1274.,49,148,96,1,2,5,4,5,3,7,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,4,400,0,5,5,0,2,30,1,7,7,0,70,7,508,508,1,16,4,4,0,4,384,816,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1275.,48,144,97,6,7,5,1,6,1,12,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,1,3,400,0,4,4,0,4,30,1,8,7,0,68,7,486,486,0,12,3,3,0,3,380,820,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1276.,50,145,98,0,6,3,4,5,1,9,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,3,400,0,6,6,0,7,30,0,17,7,0,70,16,506,506,0,11,2,2,0,1,380,820,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1277.,48,147,96,3,4,7,4,3,1,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,2,2,400,0,7,7,0,4,30,1,9,8,0,65,9,491,491,0,11,3,3,0,2,376,824,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1278.,48,147,97,4,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,4,4,0,4,30,3,17,7,0,68,16,490,490,0,15,2,2,0,1,382,818,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1279.,49,146,98,1,8,2,2,2,2,10,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,8,8,0,6,30,1,7,8,0,72,7,478,478,0,11,7,7,0,5,382,818,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1280.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,6,6,0,6,30,2,14,8,0,70,14,469,469,1,16,4,4,0,2,376,824,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1281.,49,145,97,0,7,4,7,5,2,11,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,0,4,400,1,6,7,0,3,30,1,15,8,0,73,15,464,464,0,12,4,4,0,2,376,824,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1282.,48,145,96,0,12,5,6,1,3,17,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,3,400,0,6,6,0,5,30,1,6,7,0,69,5,453,453,0,14,4,4,0,4,380,820,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1283.,49,145,95,1,9,5,3,6,5,14,0,480,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,1,3,400,1,6,7,0,6,30,3,10,7,0,76,10,467,467,1,17,6,6,0,5,376,824,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
