# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_LFS16.ka' '-l' '5000' '-p' '1' '-o' 'LFS16_3.out' -seed 271218754
# "uuid" : "393972031"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
518.,49,144,98,2,7,2,5,7,2,9,0,484,144,0,0,0,0,0,6,42,0,8,38,0,0,0,54,26,82,5,13,400,54,7,61,0,4,30,9,16,722,30,3,14,688,688,1,16,5,5,0,4,818,382,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
519.,48,143,97,4,11,4,3,5,2,15,0,480,143,0,0,0,0,0,4.5,40,1,5,37,3,0,0,50,25,83,7,11,400,50,8,58,1,4,30,5,18,725,30,2,18,686,686,1,10,5,5,0,4,822,378,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
520.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,7,36,1,4.5,41,1,0,0,51,27,81,6,12,400,51,7,58,1,5,30,3,18,719,30,4,18,696,696,0,15,6,6,0,6,822,378,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
521.,48,148,96,2,5,4,3,3,4,9,0,488,148,0,0,0,0,0,6,44,0,6.5,43,0,0,0,56,29,79,7,11,400,56,8,64,1,5,30,4,17,721,30,3,17,698,698,0,13,4,4,0,4,823,377,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
522.,48,150,97,3,2,3,0,1,3,5,0,494,150,0,0,0,0,0,7.5,35,1,4.5,41,1,0,0,51,29,79,5,13,400,51,7,58,2,4,30,7,13,726,32,5,12,695,695,0,11,5,5,0,3,822,378,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
523.,47,145,96,6,7,5,3,6,3,12,0,482,145,0,0,0,0,0,5.5,41,2,6,41,1,0,0,54,29,79,7,11,400,54,7,61,1,4,30,4,17,727,32,6,16,688,688,2,12,3,3,0,1,822,378,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
524.,49,144,97,3,7,3,3,8,3,10,0,482,144,0,0,0,0,0,3,50,1,4,48,1,0,0,57,30,78,5,13,400,57,9,66,1,3,30,5,9,727,32,3,9,681,681,1,13,2,2,0,2,826,374,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
525.,48,145,97,3,8,4,4,4,2,12,0,484,145,0,0,0,0,0,6,43,0,6.5,42,0,0,0,55,34,74,5,13,400,55,7,62,1,3,30,6,19,730,32,1,18,686,686,0,14,4,4,0,3,818,382,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
526.,49,146,95,3,4,7,2,7,3,11,0,482,146,0,0,0,0,0,3.5,42,2,5,40,1,0,0,51,32,76,5,13,400,51,5,56,0,11,30,5,17,731,32,0,17,695,695,0,6,2,2,0,1,818,382,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
527.,49,142,98,3,10,4,4,6,0,14,0,480,142,0,0,0,0,0,2.5,43,0,5,38,0,0,0,48,34,74,6,12,400,48,7,55,0,4,30,4,12,730,31,3,12,693,693,0,9,2,2,0,2,819,381,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
528.,50,145,99,1,4,1,4,7,1,5,0,488,145,0,0,0,0,0,5.5,44,0,8,39,0,0,0,55,34,74,5,13,400,55,6,61,0,2,30,5,7,731,31,4,7,693,693,0,15,5,5,0,5,819,381,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
529.,50,146,98,1,4,4,2,4,0,8,0,488,146,0,0,0,0,0,3.5,41,0,5,38,0,0,0,48,36,72,5,13,400,48,9,57,0,3,30,5,18,731,30,1,18,703,703,1,9,6,6,0,4,819,381,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
530.,48,144,96,5,6,7,4,7,1,13,0,480,144,0,0,0,0,0,4.5,42,0,6,38,1,0,0,51,39,69,8,10,400,51,4,55,0,9,30,2,16,734,31,2,16,714,714,0,11,10,10,0,9,818,382,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
531.,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,3,47,0,6,41,0,0,0,53,34,74,5,13,400,53,8,61,1,5,30,3,12,733,31,2,11,706,706,0,10,6,6,0,4,815,385,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
532.,46,148,96,3,6,4,8,2,4,10,0,488,148,0,0,0,0,0,4.5,46,2,7.5,42,0,0,0,57,36,72,5,13,400,57,10,67,1,9,30,6,13,735,32,3,13,692,692,4,8,6,6,0,5,819,381,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
533.,49,147,97,1,4,4,4,4,2,8,0,488,147,0,0,0,0,0,4,44,2,4,44,2,0,0,54,37,71,7,10,400,54,9,63,0,6,30,9,13,740,33,2,13,689,689,0,16,7,7,0,5,823,377,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
534.,49,145,97,1,8,4,4,4,2,12,0,484,145,0,0,0,0,0,3.5,47,1,5,43,2,0,0,55,33,75,4,14,400,55,9,64,0,4,30,5,15,738,33,3,14,704,704,0,15,5,5,0,3,819,381,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
535.,49,146,96,1,4,7,6,5,1,11,0,484,146,0,0,0,0,0,4.5,38,0,7,32,1,0,0,47,31,77,5,11,400,47,9,56,0,3,30,7,16,739,31,6,15,717,717,0,10,3,3,0,3,814,386,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
536.,48,149,95,4,2,6,0,4,4,8,0,488,149,0,0,0,0,0,3,46,0,6.5,37,2,0,0,52,28,80,5,12,400,52,10,62,1,12,30,7,14,740,31,2,13,694,694,1,16,3,3,0,3,814,386,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
537.,48,149,98,2,2,2,4,2,2,4,0,494,149,0,0,0,0,0,2,45,1,7.5,34,1,0,0,50,31,77,7,13,400,50,7,57,1,8,30,3,22,745,31,4,21,692,692,0,11,2,2,0,2,813,387,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
538.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,2,39,0,6,30,1,0,0,43,34,74,5,15,400,43,8,51,0,3,30,4,18,745,33,4,17,687,687,2,11,6,6,0,4,809,391,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
539.,48,149,96,3,4,5,0,1,3,9,0,490,149,0,0,0,0,0,4,41,0,6.5,34,2,0,0,49,38,70,6,14,400,49,8,57,1,3,30,5,15,744,33,1,15,672,672,0,10,5,5,0,4,805,395,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
540.,49,149,98,1,3,1,1,2,3,4,0,494,149,0,0,0,0,0,4.5,43,0,5.5,39,2,0,0,52,36,72,3,15,400,52,7,59,0,4,30,8,13,745,33,4,12,677,677,0,14,5,5,0,5,811,389,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
541.,48,147,99,4,3,2,3,3,0,5,0,492,147,0,0,0,0,0,4,42,1,5,38,3,0,0,51,37,71,6,14,400,51,4,55,0,2,30,9,14,742,32,2,14,668,668,2,17,9,9,0,6,803,397,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
542.,48,146,97,2,6,3,6,5,3,9,0,486,146,0,0,0,0,0,5,50,0,9.5,41,0,0,0,60,39,69,7,13,400,60,5,65,1,9,30,9,15,745,33,4,14,687,687,1,9,9,9,0,7,804,396,0,499,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,25,25,25,0,1,1,1,1
543.,49,147,97,0,6,4,4,2,2,10,0,488,147,0,0,0,0,0,4.5,40,0,6.5,33,3,0,0,49,37,71,5,14,400,49,9,58,2,9,30,9,18,747,33,3,18,687,687,0,10,7,7,0,5,808,392,0,499,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,25,25,25,0,1,1,1,1
544.,48,146,95,2,7,5,5,6,5,12,0,482,146,0,0,0,0,0,2.5,39,0,4.5,33,2,0,0,44,38,70,8,12,400,44,8,52,0,4,30,13,18,749,33,0,18,704,704,1,12,4,4,0,4,811,389,0,499,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,25,25,25,0,1,1,1,1
545.,47,149,96,2,5,2,5,3,6,7,0,490,149,0,0,0,0,0,4,41,1,5.5,38,1,0,0,50,41,67,8,11,400,50,6,56,0,4,30,10,15,746,33,1,15,697,697,0,12,8,8,0,7,812,388,0,499,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,25,25,25,0,1,1,1,1
546.,47,150,96,3,4,3,2,1,5,7,0,492,150,0,0,0,0,0,4,36,0,6,31,1,0,0,44,41,67,8,14,400,44,6,50,2,4,30,7,14,750,33,1,13,677,677,2,14,6,6,0,3,812,388,0,499,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,25,25,25,0,1,1,1,1
547.,47,147,94,4,8,7,2,3,5,15,0,482,147,0,0,0,0,0,3.5,43,0,6.5,36,1,0,0,50,37,71,9,11,400,50,3,53,1,9,30,9,19,750,33,2,19,693,693,0,18,7,7,0,5,812,388,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
548.,47,148,92,5,5,11,1,4,5,16,0,480,148,0,0,0,0,0,4,44,0,7,37,1,0,0,52,39,69,10,8,400,52,6,58,1,7,30,13,16,753,34,1,16,695,695,1,7,7,7,0,7,812,388,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
549.,50,146,95,0,5,6,3,7,4,11,0,482,146,0,0,0,0,0,4.5,39,0,6,35,1,0,0,48,40,68,6,12,400,48,4,52,1,6,30,10,22,759,33,5,19,704,704,0,7,7,7,0,6,813,387,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
550.,49,147,98,1,5,0,3,5,4,5,0,490,147,0,0,0,0,0,4,41,0,3.5,41,1,0,0,49,41,67,6,14,400,49,5,54,0,7,30,9,13,760,31,1,13,732,732,1,12,8,8,0,5,818,382,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
551.,49,148,97,2,2,4,2,4,2,6,0,490,148,0,0,0,0,0,3.5,43,0,5,40,0,0,0,50,42,66,8,12,400,50,8,58,0,9,30,1,14,767,31,2,14,718,718,0,14,5,5,0,3,818,382,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
552.,49,147,97,3,4,5,0,3,1,9,0,488,147,0,0,0,0,0,4,43,1,4.5,42,1,0,0,52,40,68,6,14,400,52,7,59,1,4,30,1,19,771,32,2,19,706,706,2,13,7,7,0,4,826,374,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
553.,49,147,96,2,6,5,0,3,3,11,0,486,147,0,0,0,0,0,5,43,0,5.5,41,1,0,0,53,40,68,6,14,400,53,6,59,2,4,30,5,26,773,32,0,24,710,710,1,15,10,10,0,9,825,375,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
554.,50,145,97,0,8,6,2,2,0,14,0,484,145,0,0,0,0,0,1,47,0,4.5,40,0,0,0,49,35,73,6,12,400,49,5,54,0,4,30,10,9,774,32,3,9,710,710,0,15,10,10,0,9,822,378,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
555.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,3.5,40,0,3.5,40,0,0,0,47,34,74,5,13,400,47,9,56,0,12,30,7,13,775,32,1,13,688,688,1,12,8,8,0,7,822,378,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
556.,47,149,93,3,5,7,3,4,7,12,0,484,149,0,0,0,0,0,4.5,45,0,3,48,0,0,0,54,40,68,7,13,400,54,5,59,0,7,30,8,14,779,32,4,14,684,684,0,12,5,5,0,4,822,378,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
557.,48,148,97,3,4,4,2,2,2,8,0,490,148,0,0,0,0,0,4.5,39,0,4,40,0,0,0,48,37,71,8,12,400,48,5,53,1,8,30,5,17,782,33,2,17,700,700,1,10,3,3,0,2,822,378,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
558.,49,146,99,0,7,1,5,2,1,8,0,490,146,0,0,0,0,0,4.5,42,0,5,41,0,0,0,51,37,71,7,15,400,51,6,57,1,4,30,3,12,782,32,1,12,706,706,0,15,5,5,0,4,822,378,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
559.,48,148,96,3,5,6,1,1,2,11,0,488,148,0,0,0,0,0,6,32,1,6,32,1,0,0,45,37,71,9,13,400,45,9,54,0,8,30,6,19,783,32,0,18,690,690,0,12,3,3,0,2,822,378,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
560.,47,145,97,7,7,4,1,5,2,11,0,484,145,0,0,0,0,0,5,42,0,3,45,1,0,0,52,38,70,8,14,400,52,6,58,0,9,30,2,19,782,33,2,18,682,682,4,12,6,6,0,5,823,377,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
561.,50,147,97,2,2,5,0,5,1,7,0,488,147,0,0,0,0,0,6.5,37,0,5,40,0,0,0,50,37,71,8,12,400,50,6,56,1,5,30,4,21,786,33,0,20,687,687,1,19,4,4,0,4,825,375,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
562.,48,145,98,3,7,3,5,4,1,10,0,486,145,0,0,0,0,0,7.5,31,0,3.5,39,0,0,0,46,39,69,8,11,400,46,2,48,0,4,30,6,10,787,34,0,10,683,683,2,15,3,3,0,2,824,376,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
563.,47,147,95,5,6,8,2,2,2,14,0,484,147,0,0,0,0,0,6.5,40,0,3.5,46,0,0,0,53,39,69,8,12,400,53,6,59,2,6,30,6,13,788,34,3,13,672,672,1,12,4,4,0,4,821,379,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
564.,48,148,98,2,6,2,2,0,2,8,0,492,148,0,0,0,0,0,5.5,38,0,4,41,0,0,0,49,36,72,8,12,400,49,6,55,0,7,30,8,13,790,33,3,13,683,683,0,12,7,7,0,5,825,375,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
565.,49,147,99,3,3,1,1,4,1,4,0,492,147,0,0,0,0,0,8.5,31,1,4,41,0,0,0,49,35,73,8,12,400,49,2,51,0,7,30,5,15,792,34,1,14,665,665,1,11,10,10,0,8,829,371,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
566.,48,146,94,3,5,9,5,6,3,14,0,480,146,0,0,0,0,0,3.5,40,2,4,40,1,0,0,49,36,72,7,13,400,49,8,57,1,3,30,6,15,795,34,3,14,672,672,1,8,11,11,0,9,829,371,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
567.,49,146,96,3,4,6,2,6,2,10,0,484,146,0,0,0,0,0,4.5,38,2,3,43,0,0.5,0,48,36,72,6,14,400,49,7,56,0,6,30,10,17,798,36,1,17,668,668,1,14,7,7,0,5,826,374,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
568.,49,149,99,3,0,2,0,2,0,2,0,496,149,0,0,0,0,0,4,41,0,6,37,0,0.5,0,48,33,75,3,14,400,49,9,58,0,3,30,9,16,799,35,1,16,668,668,1,11,5,5,0,5,827,373,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
569.,47,145,97,4,10,4,4,2,2,14,0,484,145,0,0,0,0,0,4.5,42,0,6,39,0,0,0,51,32,76,6,12,400,51,9,60,1,9,30,8,24,801,36,3,24,686,686,1,12,1,1,0,1,828,372,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
570.,46,148,95,5,7,7,3,0,3,14,0,486,148,0,0,0,0,0,4.5,41,1,4,42,1,0,0,51,33,75,6,12,400,51,7,58,1,6,30,6,11,804,37,2,10,719,719,0,13,3,3,0,3,828,372,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
571.,48,148,98,2,4,2,4,2,2,6,0,492,148,0,0,0,0,0,4.5,45,1,4,46,1,0,0,55,33,75,7,11,400,55,12,67,1,2,30,10,14,807,37,1,14,736,736,1,11,2,2,0,1,828,372,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
572.,49,145,96,1,8,7,4,3,1,15,0,482,145,0,0,0,0,0,5.5,35,2,4,40,0,0,0,48,33,75,8,9,400,48,8,56,0,4,30,7,14,806,37,2,14,712,712,1,13,3,3,0,3,828,372,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
573.,48,147,97,2,7,5,3,0,1,12,0,488,147,0,0,0,0,0,4.5,34,1,3,38,0,0,0,44,31,77,4,13,400,44,5,49,0,2,30,8,14,811,37,1,14,718,718,1,15,5,5,0,5,828,372,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
574.,49,148,98,2,1,2,3,5,2,3,0,492,148,0,0,0,0,0,5.5,35,1,3.5,40,0,0.5,0,46,30,78,4,12,400,47,8,55,0,4,30,10,16,811,37,1,15,699,699,0,11,7,7,0,5,828,372,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
575.,49,146,97,3,2,5,4,7,1,7,0,486,146,0,0,0,0,0,6,39,0,5,40,1,0.5,0,50,28,80,3,13,400,51,6,57,0,12,30,8,9,813,37,1,9,710,710,1,19,6,6,0,4,832,368,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
576.,50,144,96,1,4,8,6,8,0,12,0,480,144,0,0,0,0,0,4.5,42,1,5,42,0,0,0,52,26,82,3,13,400,52,12,64,0,1,30,7,16,814,37,3,16,706,706,1,10,6,6,0,6,832,368,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
577.,50,145,95,2,6,8,0,6,2,14,0,480,145,0,0,0,0,0,6,37,0,4,41,0,0.5,0,48,25,83,5,11,400,49,7,56,0,8,30,7,11,818,37,1,11,693,693,0,16,2,2,0,2,832,368,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
578.,48,148,95,3,4,6,2,4,4,10,0,486,148,0,0,0,0,0,4.5,36,2,2.5,42,0,0,0,47,28,80,4,11,400,47,7,54,0,8,30,6,18,818,36,2,18,696,696,0,12,6,6,0,5,831,369,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
579.,49,145,97,2,8,5,2,3,1,13,0,484,145,0,0,0,0,0,3.5,38,1,3.5,39,0,0,0,46,28,80,5,11,400,46,8,54,1,6,30,5,19,817,35,2,19,688,688,1,13,9,9,0,9,831,369,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
580.,49,145,95,2,7,10,3,3,0,17,0,480,145,0,0,0,0,0,4,38,1,3,41,0,0,0,47,32,76,6,12,400,47,10,57,0,3,30,2,14,822,36,1,14,687,687,1,11,7,7,0,6,831,369,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
581.,49,146,96,3,5,6,1,5,2,11,0,484,146,0,0,0,0,0,4,36,0,1.5,40,1,0,0,44,31,77,4,14,400,44,9,53,2,3,30,3,17,824,36,1,17,677,677,0,13,7,7,0,4,827,373,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
582.,50,146,96,1,5,7,1,4,1,12,0,484,146,0,0,0,0,0,3.5,36,0,2,39,0,0,0,43,30,78,5,13,400,43,4,47,0,8,30,5,18,828,37,4,18,688,688,0,19,6,6,0,6,827,373,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
583.,48,145,98,4,6,3,4,5,1,9,0,486,145,0,0,0,0,0,5.5,36,0,3,40,1,0,0,47,28,80,5,13,400,47,4,51,0,1,30,8,15,829,37,6,15,668,668,1,10,7,7,0,6,827,373,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
584.,50,147,96,0,6,6,0,2,2,12,0,486,147,0,0,0,0,0,4.5,34,0,5.5,31,1,0,0,43,29,79,6,12,400,43,4,47,0,9,30,3,19,832,37,2,19,694,694,0,10,4,4,0,3,828,372,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
585.,49,145,96,1,7,7,5,4,1,14,0,482,145,0,0,0,0,0,2.5,39,1,5.5,33,1,0,0,45,26,82,4,14,400,45,6,51,2,3,30,1,22,833,37,7,22,706,706,0,12,3,3,0,3,829,371,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
586.,48,146,97,3,7,3,3,4,3,10,0,486,146,0,0,0,0,0,3.5,42,0,5,37,2,0,0,49,25,83,6,11,400,49,7,56,0,5,30,0,16,838,38,6,16,717,717,1,12,3,3,0,3,829,371,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
587.,50,145,97,0,7,4,3,5,2,11,0,484,145,0,0,0,0,0,2.5,36,0,6.5,27,1,0,0,41,24,84,3,14,400,41,5,46,0,9,30,4,11,834,35,6,10,743,743,0,14,5,5,0,3,829,371,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
588.,50,146,96,0,5,5,3,6,3,10,0,484,146,0,0,0,0,0,2.5,33,3,5,31,0,0,0,41,26,82,5,13,400,41,4,45,1,2,30,5,20,835,34,3,20,753,753,1,12,6,6,0,5,830,370,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
589.,48,145,97,2,11,4,3,1,2,15,0,484,145,0,0,0,0,0,5,36,1,5.5,36,0,0,0,47,27,81,6,12,400,47,11,58,1,10,30,6,21,836,35,4,21,746,746,2,15,6,6,0,5,830,370,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
590.,48,147,97,2,6,3,4,3,3,9,0,488,147,0,0,0,0,0,4,37,0,5,35,0,0,0,45,30,78,3,14,400,45,8,53,1,5,30,8,16,837,36,3,16,731,731,1,16,5,5,0,4,831,369,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
591.,47,149,97,4,4,3,2,1,3,7,0,492,149,0,0,0,0,0,5,37,0,4.5,37,1,0,0,47,32,76,6,12,400,47,6,53,0,10,30,8,16,839,36,3,16,730,730,0,10,6,6,0,6,823,377,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
592.,47,147,97,4,4,4,6,4,2,8,0,488,147,0,0,0,0,0,5.5,40,0,5.5,37,3,0,0,51,31,77,4,12,400,51,7,58,0,12,30,6,18,839,37,1,18,712,712,0,13,5,5,0,4,825,375,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
593.,46,149,95,4,4,5,6,3,5,9,0,488,149,0,0,0,0,0,4.5,41,0,7,32,4,0,0,50,36,72,4,13,400,50,8,58,0,4,30,2,18,840,37,5,18,705,705,0,10,5,5,0,5,817,383,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
594.,47,148,97,3,7,2,3,1,4,9,0,490,148,0,0,0,0,0,3.5,40,1,6.5,33,2,0,0,48,35,73,4,14,400,48,4,52,2,6,30,3,14,837,37,4,14,715,715,0,12,3,3,0,2,818,382,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
595.,47,148,94,4,4,7,4,5,5,11,0,484,148,0,0,0,0,0,3.5,42,1,5.5,38,1,0,0,50,33,75,4,14,400,50,7,57,0,7,30,5,9,837,36,1,9,711,711,0,10,4,4,0,4,818,382,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
596.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,2.5,45,1,6.5,35,3,0,0,51,25,83,5,13,400,51,3,54,0,7,30,3,13,838,36,4,13,704,704,0,19,5,5,0,4,818,382,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
597.,49,146,95,0,7,9,5,2,1,16,0,482,146,0,0,0,0,0,2.5,34,1,7,25,1,0,0,40,24,84,6,12,400,40,9,49,1,8,30,4,16,836,34,4,15,693,693,0,14,6,6,0,5,818,382,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
