# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_HFS16.ka' '-l' '5000' '-p' '1' '-o' 'HFS16_1.out' -seed 87314026
# "uuid" : "805366845"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1248.,48,145,96,2,10,5,4,3,3,15,0,482,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,14,94,1,9,400,3,4,7,0,5,30,0,7,13,0,38,7,490,490,2,10,2,2,0,2,475,725,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1249.,48,146,94,3,6,10,4,4,2,16,0,480,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,0,10,400,4,7,11,0,4,30,0,10,13,0,41,9,488,488,1,12,1,1,0,1,474,726,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1250.,47,148,96,4,4,6,4,2,2,10,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,2,8,400,1,7,8,0,3,30,1,8,12,0,40,8,481,481,0,14,4,4,0,3,478,722,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1251.,49,147,96,3,4,5,0,5,3,9,0,486,147,0,0,0,0,0,0,0,4,1,0,2,0,0,4,17,91,3,7,400,4,5,9,0,6,30,2,7,12,0,39,7,472,472,0,15,5,5,0,4,474,726,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1252.,49,142,99,4,9,1,3,8,1,10,0,482,142,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,92,1,9,400,1,3,4,0,6,30,1,9,13,0,43,9,474,474,0,8,5,5,0,5,474,726,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1253.,50,144,96,1,7,8,3,5,0,15,0,480,144,0,0,0,0,0,0,0,2,1,0,0,0,0,2,18,90,3,7,400,2,2,4,0,3,30,1,7,11,0,42,7,476,476,2,13,5,5,0,4,474,726,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1254.,48,148,98,4,3,0,1,5,4,3,0,492,148,0,0,0,0,0,0,0,6,0.5,1,4,0,0,6,19,89,2,8,400,6,3,9,1,1,30,4,13,12,0,33,13,473,473,0,10,2,2,0,2,470,730,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1255.,49,145,95,1,10,7,2,3,3,17,0,480,145,0,0,0,0,0,0,0,6,1,0,4,0,0,6,17,91,2,8,400,6,5,11,0,1,30,3,10,12,0,43,9,486,486,0,17,3,3,0,3,470,730,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1256.,48,146,98,3,7,1,3,4,3,8,0,488,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,15,93,0,10,400,4,4,8,0,4,30,5,11,12,0,39,10,504,504,2,15,3,3,0,2,470,730,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1257.,48,145,96,2,11,5,3,2,3,16,0,482,145,0,0,0,0,0,0,0,3,1,0,1,0,0,3,15,93,4,6,400,3,3,6,0,0,30,5,9,12,0,41,9,512,512,1,15,2,2,0,2,468,732,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1258.,49,149,97,2,1,4,1,3,2,5,0,492,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,17,91,3,7,400,2,3,5,0,5,30,4,10,13,0,44,10,506,506,0,14,1,1,0,1,467,733,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1259.,50,146,99,1,4,2,2,4,0,6,0,490,146,0,0,0,0,0,0,0,4,1,1,1,0,0,4,18,90,1,9,400,4,3,7,1,5,30,1,11,13,0,38,11,508,508,0,12,2,2,0,2,471,729,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1260.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,3,1,0,1,0,0,3,15,93,1,9,400,3,6,9,0,6,30,6,8,13,0,35,7,512,512,1,3,2,2,0,2,469,731,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1261.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,17,91,2,8,400,4,6,10,0,5,30,2,12,13,0,34,12,531,531,0,13,2,2,0,1,471,729,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1262.,49,148,95,1,3,7,3,4,3,10,0,486,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,18,90,1,9,400,4,8,12,0,6,30,0,9,14,0,36,9,534,534,0,22,4,4,0,4,467,733,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1263.,48,149,97,1,3,3,5,2,3,6,0,492,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,18,90,4,6,400,5,3,8,0,2,30,3,7,14,0,38,7,519,519,0,16,3,3,0,2,466,734,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1264.,48,149,97,3,3,3,1,2,3,6,0,492,149,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,17,91,1,9,400,4,3,7,0,4,30,2,10,14,0,39,9,499,499,1,13,2,2,0,2,464,736,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1265.,48,149,95,2,4,3,2,5,7,7,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,0,10,400,0,6,6,0,3,30,3,7,14,0,34,7,506,506,1,10,2,2,0,2,470,730,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1266.,48,148,96,1,5,4,5,3,4,9,0,488,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,17,91,2,8,400,2,5,7,1,5,30,4,13,14,0,39,13,510,510,3,19,4,4,0,3,470,730,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1267.,49,149,94,1,3,6,1,5,6,9,0,486,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,17,91,3,7,400,4,2,6,0,4,30,4,9,14,0,42,9,527,527,3,10,1,1,0,0,474,726,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1268.,48,150,97,3,0,3,2,3,3,3,0,494,150,0,0,0,0,0,0,0,4,1,0,2,0,0,4,21,87,3,7,400,4,3,7,1,5,30,1,6,15,0,32,6,519,519,0,13,1,1,0,1,469,731,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1269.,48,146,97,4,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,23,85,2,8,400,5,2,7,0,2,30,1,9,16,0,39,9,530,530,1,13,5,5,0,3,469,731,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1270.,49,145,97,1,10,4,2,2,2,14,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,23,85,1,9,400,1,5,6,0,4,30,0,10,16,0,37,10,548,548,1,15,0,0,0,0,465,735,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1271.,49,148,98,0,3,3,5,2,1,6,0,492,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,23,85,5,5,400,4,2,6,1,3,30,0,11,17,0,32,10,535,535,1,11,3,3,0,3,475,725,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1272.,48,148,96,2,4,7,4,1,1,11,0,488,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,21,87,1,8,400,2,5,7,0,12,30,0,11,16,0,26,11,520,520,0,17,2,2,0,2,471,729,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1273.,48,148,95,2,4,7,4,3,3,11,0,486,148,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,20,88,2,8,400,1,5,6,1,3,30,2,8,17,0,41,8,526,526,0,14,3,3,0,3,471,729,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1274.,49,148,95,1,3,5,3,6,5,8,0,486,148,0,0,0,0,0,0.5,0,4,0.5,1,3,0,0,5,20,88,0,10,400,5,7,12,0,4,30,3,14,16,0,34,14,528,528,0,13,3,3,0,3,471,729,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1275.,49,147,97,3,4,3,0,5,3,7,0,488,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,17,91,2,8,400,2,6,8,0,1,30,3,9,16,0,36,9,525,525,0,13,2,2,0,0,476,724,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1276.,50,145,97,1,6,4,2,6,2,10,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,15,93,4,6,400,2,4,6,0,4,30,4,7,15,0,32,6,516,516,0,16,5,5,0,4,473,727,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1277.,49,148,95,0,5,8,3,1,2,13,0,486,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,13,95,3,7,400,4,1,5,0,3,30,2,12,14,0,40,12,512,512,0,15,1,1,0,1,476,724,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1278.,48,145,96,4,6,6,4,6,2,12,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,3,7,400,2,9,11,0,8,30,1,8,15,0,39,8,528,528,1,8,1,1,0,1,476,724,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1279.,48,145,95,4,9,8,1,3,2,17,0,480,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,5,5,400,3,3,6,0,8,30,1,10,13,0,28,10,536,536,0,16,2,2,0,1,477,723,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1280.,48,145,97,2,6,5,8,5,1,11,0,484,145,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,10,98,3,7,400,2,2,4,0,4,30,3,11,13,0,31,11,551,551,2,11,3,3,0,3,469,731,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1281.,49,145,97,3,6,2,2,8,4,8,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,4,6,400,0,4,4,0,6,30,4,13,13,0,35,13,568,568,0,20,4,4,0,4,471,729,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1282.,49,145,96,2,5,6,5,7,2,11,0,482,145,0,0,0,0,0,0,0,3,1,0,1,0,0,3,10,98,1,9,400,3,4,7,0,4,30,2,9,12,0,41,9,556,556,1,6,3,3,0,3,468,732,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1283.,49,147,97,2,3,5,3,4,1,8,0,488,147,0,0,0,0,0,0,0,3,0,1,2,0,0,3,16,92,3,7,400,3,4,7,1,4,30,3,9,12,0,36,9,552,552,0,14,4,4,0,3,472,728,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1284.,49,146,97,1,8,5,2,1,1,13,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,0,10,400,2,4,6,1,4,30,3,8,13,0,31,8,541,541,1,15,5,5,0,4,475,725,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1285.,49,148,96,3,1,6,1,5,2,7,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,92,2,8,400,1,2,3,0,8,30,3,9,12,0,30,9,525,525,0,10,3,3,0,1,479,721,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1286.,48,145,97,4,8,5,2,3,1,13,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,17,91,3,7,400,3,4,7,0,5,30,2,9,12,0,34,9,537,537,1,11,4,4,0,4,478,722,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1287.,48,147,94,4,6,7,0,5,5,13,0,482,147,0,0,0,0,1,0,0,3,1,0,1,0,0,3,17,91,2,8,400,3,3,6,0,2,30,2,11,13,0,34,10,544,544,1,13,4,4,0,4,478,722,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1288.,49,148,99,1,3,2,3,1,0,5,0,494,148,0,0,0,0,0,0,0,5,1,0,3,0,0,5,18,90,2,8,400,5,5,10,0,6,30,1,10,13,0,34,10,540,540,2,16,1,1,0,0,474,726,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1289.,49,146,96,2,6,7,2,3,1,13,0,484,146,0,0,0,0,0,0,0,3,1,0,1,0,0,3,21,87,3,7,400,3,4,7,0,3,30,1,11,12,0,36,11,522,522,0,17,2,2,0,2,478,722,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1290.,51,142,95,0,10,9,2,7,1,19,0,474,142,0,0,0,0,0,0,0,3,0,0,3,0,0,3,21,87,3,7,400,3,9,12,0,4,30,2,6,13,0,36,6,512,512,1,17,4,4,0,4,475,725,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1291.,49,144,96,4,7,6,1,7,2,13,0,480,144,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,21,87,2,8,400,4,8,12,0,9,30,0,8,13,0,36,8,507,507,0,16,4,4,0,3,477,723,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1292.,50,143,97,1,10,5,2,5,1,15,0,480,143,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,18,90,2,8,400,3,4,7,0,6,30,2,12,13,0,34,12,491,491,1,8,2,2,0,2,477,723,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1293.,49,146,96,2,8,5,0,3,3,13,0,484,146,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,20,88,1,9,400,5,3,8,0,4,30,3,4,12,0,29,4,482,482,1,16,3,3,0,3,483,717,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1294.,48,147,96,3,7,4,1,3,4,11,0,486,147,0,0,0,0,0,0.5,0,3,1,1,1,0,0,4,20,88,5,5,400,4,3,7,0,3,30,2,6,12,0,29,6,481,481,0,20,4,4,0,4,484,716,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1295.,49,148,96,0,7,3,1,2,5,10,0,488,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,20,88,2,8,400,4,6,10,0,1,30,2,4,12,0,24,4,474,474,1,12,2,2,0,2,480,720,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1296.,48,149,96,2,4,4,2,2,4,8,0,490,149,0,0,0,0,0,0.5,0,2,0.5,0,2,0,0,3,19,89,1,8,400,3,4,7,0,3,30,1,6,12,0,29,6,470,470,0,18,2,2,0,2,480,720,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1297.,47,147,96,3,8,4,4,2,4,12,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,17,91,4,6,400,2,8,10,0,8,30,2,5,12,0,35,5,475,475,1,16,2,2,0,2,476,724,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1298.,48,146,95,2,6,9,6,3,1,15,0,482,146,0,0,0,0,0,0.5,0,2,1,0,1,0,0,3,19,89,3,7,400,3,3,6,0,4,30,1,9,10,0,31,8,486,486,1,14,3,3,0,2,476,724,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1299.,48,150,93,2,3,8,1,3,6,11,0,486,150,0,0,0,0,0,0,0,2,0,0,2,0,0,2,16,92,2,8,400,2,3,5,1,2,30,1,7,10,0,32,7,471,471,1,9,1,1,0,1,479,721,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1300.,48,148,95,3,5,7,1,2,3,12,0,486,148,0,0,0,0,0,0,0,2,0,1,1,0,0,2,13,95,0,10,400,2,7,9,0,2,30,1,9,9,0,27,9,467,467,1,10,1,1,0,1,483,717,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1301.,49,148,98,1,2,1,4,5,3,3,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,2,8,400,0,3,3,1,6,30,1,12,9,0,29,12,467,467,0,9,2,2,0,1,483,717,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1302.,50,147,96,0,5,5,1,4,3,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,2,8,400,0,6,6,0,4,30,2,15,9,0,33,15,493,493,1,17,3,3,0,3,484,716,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1303.,48,146,98,3,6,3,4,3,1,9,0,488,146,0,0,0,0,0,0.5,0,3,1.5,0,1,0,0,4,15,93,3,7,400,4,4,8,0,5,30,2,7,9,0,33,7,503,503,1,15,3,3,0,2,480,720,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1304.,48,147,97,3,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,19,89,3,7,400,1,10,11,0,2,30,1,8,9,0,36,8,507,507,0,14,4,4,0,4,480,720,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1305.,48,148,96,2,4,7,4,1,1,11,0,488,148,0,0,0,0,0,0,0,1,0,1,0,0,0,1,19,89,2,8,400,1,3,4,0,5,30,1,10,9,0,29,10,525,525,0,18,2,2,0,2,485,715,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1306.,45,147,97,6,5,4,9,3,2,9,0,488,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,18,90,1,9,400,1,5,6,0,5,30,1,11,9,0,24,11,529,529,1,12,2,2,0,2,481,719,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1307.,46,147,98,5,6,3,6,1,1,9,0,490,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,22,86,2,8,400,1,7,8,0,6,30,2,9,9,0,25,9,524,524,1,9,4,4,0,3,489,711,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1308.,47,150,97,2,4,2,4,0,4,6,0,494,150,0,0,0,0,0,0,0,2,0,1,1,0,0,2,20,88,0,10,400,2,7,9,1,5,30,0,11,8,0,28,11,523,523,1,16,3,3,0,2,487,713,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1309.,46,148,95,4,7,5,5,2,5,12,0,486,148,0,0,0,0,0,0,0,2,0,1,1,0,0,2,19,89,2,8,400,2,8,10,0,3,30,2,6,7,0,30,6,526,526,1,10,2,2,0,2,488,712,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1310.,48,147,96,1,8,4,4,2,4,12,0,486,147,0,0,0,0,0,0.5,0,2,0.5,1,1,0,0,3,20,88,2,8,400,3,9,12,0,3,30,3,11,7,0,32,11,519,519,1,11,5,5,0,5,493,707,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1311.,48,147,98,2,8,1,2,1,3,9,0,490,147,0,0,0,0,0,0,0,3,1,1,0,0,0,3,19,89,1,9,400,3,12,15,0,11,30,0,10,7,0,30,10,498,498,1,14,2,2,0,2,497,703,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1312.,48,149,96,3,4,3,0,3,5,7,0,490,149,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,18,90,3,7,400,1,8,9,0,3,30,3,6,7,0,29,6,484,484,1,8,1,1,0,1,497,703,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1313.,49,147,95,0,6,8,4,2,2,14,0,484,147,0,0,0,0,0,0,0,5,2,0,1,0,0,5,19,89,2,8,400,5,9,14,0,0,30,2,7,8,0,26,7,468,468,0,8,2,2,0,2,497,703,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1314.,49,148,94,0,5,8,3,3,4,13,0,484,148,0,0,0,0,0,0.5,0,1,1,0,0,0,0,2,18,90,1,9,400,2,7,9,0,4,30,2,8,10,0,31,8,477,477,1,12,4,4,0,4,503,697,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1315.,48,147,97,4,5,5,1,2,1,10,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,3,7,400,1,10,11,0,6,30,4,12,12,0,25,12,481,481,0,15,2,2,0,2,495,705,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1316.,50,146,97,1,4,6,2,4,0,10,0,486,146,0,0,0,0,0,0,0,3,0.5,1,1,0,0,3,21,87,2,8,400,3,5,8,0,5,30,0,8,11,0,31,8,479,479,1,13,5,5,0,5,494,706,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1317.,49,146,96,3,5,6,1,5,2,11,0,484,146,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,21,87,4,6,400,2,4,6,0,3,30,1,5,11,0,25,5,466,466,1,17,5,5,0,4,489,711,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1318.,50,144,96,0,8,4,4,8,4,12,0,480,144,0,0,0,0,0,0,0,2,0.5,1,0,0,0,2,21,87,1,9,400,2,9,11,0,2,30,2,8,10,0,25,8,467,467,0,15,5,5,0,4,488,712,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1319.,48,146,99,5,4,0,2,6,2,4,0,490,146,0,0,0,0,0,0,0,3,0.5,1,1,0,0,3,20,88,1,9,400,3,9,12,0,3,30,1,12,10,0,25,11,469,469,0,11,2,2,0,2,496,704,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1320.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0,0,4,1,1,1,0,0,4,16,92,2,8,400,4,10,14,0,7,30,4,11,10,0,29,11,475,475,1,18,1,1,0,0,501,699,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1321.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,16,92,1,7,400,1,11,12,1,4,30,3,12,10,0,31,12,482,482,0,14,2,2,0,1,497,703,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1322.,47,148,95,3,3,8,7,3,2,11,0,486,148,0,0,0,0,0,0,0,3,1,0,1,0,0,3,15,93,1,5,400,3,6,9,0,7,30,6,6,10,0,34,5,487,487,2,9,2,2,0,2,490,710,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1323.,50,146,99,0,6,1,2,3,1,7,0,490,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,15,93,1,5,400,4,6,10,0,8,30,3,16,10,0,27,16,483,483,0,7,1,1,0,1,482,718,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1324.,47,148,96,4,5,4,3,3,4,9,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,92,0,6,400,1,6,7,0,3,30,2,12,11,0,33,12,484,484,0,14,3,3,0,3,486,714,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1325.,50,148,97,0,4,4,0,2,2,8,0,490,148,0,0,0,0,0,0,0,5,1,1,2,0,0,5,15,93,0,6,400,5,8,13,0,6,30,3,12,12,0,34,12,500,500,0,15,3,3,0,3,490,710,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1326.,49,145,97,1,9,3,3,4,3,12,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,15,93,0,6,400,2,5,7,1,5,30,2,10,12,0,35,10,491,491,0,12,2,2,0,2,487,713,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1327.,47,149,94,3,7,6,1,1,6,13,0,486,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,1,5,400,2,6,8,0,1,30,2,11,12,0,36,11,475,475,2,12,5,5,0,5,490,710,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
