# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_3.out' -seed 77937029
# "uuid" : "917678535"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,49,148,97,1,3,5,3,2,1,8,0,490,148,0,0,0,0,0,3.5,1,6,3,1,7,0,0,14,18,90,4,4,400,14,9,23,1,8,30,0,8,225,0,26,8,524,524,0,14,2,2,0,2,681,519,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
11.,48,147,95,3,6,8,2,2,2,14,0,484,147,0,0,0,0,0,5.5,0,2,2.5,0,8,0,0,13,19,89,1,7,400,13,6,19,0,6,30,3,6,224,0,24,6,520,520,2,16,1,1,0,0,669,531,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
12.,49,146,96,1,9,5,1,2,3,14,0,484,146,0,0,0,0,0,2,0,7,3,0,5,0,0,11,20,88,3,5,400,11,10,21,0,7,30,3,13,221,0,26,13,518,518,1,13,5,5,0,4,665,535,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
13.,49,145,95,1,11,5,1,4,5,16,0,480,145,0,0,0,0,0,2,0,9,2,1,8,0,0,13,20,88,1,7,400,13,7,20,1,8,30,3,8,216,0,22,8,504,504,0,13,2,2,0,2,661,539,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
14.,48,147,96,2,8,4,2,2,4,12,0,486,147,0,0,0,0,0,3,0,7,2,1,8,0,0,13,20,88,2,6,400,13,7,20,1,8,30,0,14,212,0,23,13,498,498,0,14,2,2,0,2,661,539,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
15.,49,147,95,0,6,6,4,4,4,12,0,484,147,0,0,0,0,0,4.5,0,5,3.5,1,6,0,0,14,19,89,1,6,400,14,5,19,0,5,30,3,8,212,0,26,8,499,499,0,11,4,4,0,4,652,548,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
16.,47,148,97,4,3,3,5,4,3,6,0,490,148,0,0,0,0,0,0.5,2,8,2,2,5,0,0,11,17,91,1,7,400,11,7,18,1,2,30,1,9,211,0,23,9,515,515,1,12,2,2,0,2,653,547,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
17.,48,147,96,2,4,2,6,8,6,6,0,486,147,0,0,0,0,0,3.5,1,5,3,1,6,0,0,13,15,93,2,6,400,13,3,16,0,6,30,3,8,208,0,25,8,505,505,0,15,2,2,0,1,649,551,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
18.,48,147,96,3,6,5,2,3,3,11,0,486,147,0,0,0,0,0,3,0,0,1.5,0,3,0,0,6,18,90,1,7,400,6,7,13,0,5,30,1,14,206,0,15,14,496,496,2,14,2,2,0,1,657,543,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
19.,50,144,98,1,7,2,3,7,2,9,0,484,144,0,0,0,0,0,2.5,3,8,3.5,0,9,0,0,16,18,90,1,7,400,16,6,22,0,5,30,3,7,205,0,15,7,505,505,0,20,4,4,0,3,662,538,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
20.,48,147,97,3,5,4,3,3,2,9,0,488,147,0,0,0,0,0,3,0,6,2,1,7,0,0,12,18,90,2,6,400,12,6,18,1,2,30,4,8,200,0,22,7,513,513,0,17,2,2,0,1,662,538,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
21.,49,148,95,2,4,7,0,3,3,11,0,486,148,0,0,0,0,0,4,0,6,4,0,6,0,0,14,16,92,3,5,400,14,8,22,0,4,30,3,6,201,0,21,6,500,500,0,8,5,5,0,5,662,538,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
22.,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,1.5,1,8,2.5,1,6,0,0,12,15,93,1,7,400,12,5,17,0,2,30,2,9,203,0,21,9,507,507,0,17,3,3,0,3,660,540,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
23.,47,147,96,4,6,4,4,4,4,10,0,486,147,0,0,0,0,0,0.5,2,7,1.5,1,6,0,0,10,17,91,0,7,400,10,3,13,0,6,30,2,8,196,0,21,8,501,501,1,17,3,3,0,2,656,544,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
24.,48,146,96,2,8,5,4,3,3,13,0,484,146,0,0,0,0,0,5,0,5,3,0,9,0,0,15,15,93,1,7,400,15,5,20,0,4,30,3,4,194,0,14,4,481,481,0,18,2,2,0,2,655,545,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
25.,49,147,96,1,5,5,3,4,3,10,0,486,147,0,0,0,0,0,1.5,1,4,1.5,0,5,0,0,8,15,93,3,5,400,8,5,13,0,4,30,5,9,194,0,15,8,478,478,1,16,1,1,0,1,654,546,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
26.,49,146,99,2,4,2,4,4,0,6,0,490,146,0,0,0,0,0,1,1,6,1,0,7,0,0,9,13,95,2,6,400,9,11,20,1,2,30,1,10,191,0,18,10,501,501,1,18,3,3,0,1,653,547,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
27.,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,3.5,0,8,2.5,0,10,0,0,15,13,95,0,8,400,15,5,20,0,2,30,1,10,190,0,16,10,505,505,1,13,1,1,0,1,657,543,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
28.,49,146,99,4,4,2,0,4,0,6,0,490,146,0,0,0,0,0,1.5,1,6,1.5,0,7,0,0,10,11,97,1,7,400,10,9,19,0,4,30,1,12,187,0,22,12,505,505,2,22,3,3,0,3,653,547,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
29.,49,144,100,4,5,0,3,7,0,5,0,488,144,0,0,0,0,0,1.5,1,11,1.5,1,11,0,0,15,12,96,3,5,400,15,7,22,2,3,30,2,13,188,0,19,13,494,494,2,19,5,5,0,4,655,545,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
30.,51,142,97,2,7,4,1,11,2,11,0,478,142,0,0,0,0,0,0.5,1,12,2.5,0,9,0,0,14,13,95,0,8,400,14,4,18,0,8,30,2,4,182,0,16,4,480,480,0,20,3,3,0,3,655,545,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
31.,50,142,97,2,10,6,2,6,0,16,0,478,142,0,0,0,0,0,2,2,5,0.5,0,10,0,0,11,11,97,0,8,400,11,1,12,0,8,30,1,9,181,0,22,9,491,491,0,8,3,3,0,3,644,556,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
32.,51,141,97,0,11,6,3,7,0,17,0,476,141,0,0,0,0,0,2,1,8,2,1,8,0,0,13,12,96,2,6,400,13,6,19,2,4,30,2,15,180,0,16,15,490,490,0,14,2,2,0,2,644,556,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
33.,50,144,98,2,7,3,1,6,1,10,0,484,144,0,0,0,0,0,2,3,7,2.5,0,9,0,0,14,13,95,1,7,400,14,1,15,0,4,30,2,12,181,0,22,12,499,499,1,10,2,2,0,2,644,556,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
34.,49,145,97,2,8,6,2,2,0,14,0,484,145,0,0,0,0,0,2.5,1,8,1.5,0,11,0,0,14,12,96,2,6,400,14,4,18,0,5,30,3,5,178,0,19,5,476,476,0,16,6,6,0,5,644,556,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
35.,50,147,98,2,2,3,0,5,1,5,0,490,147,0,0,0,0,0,3.5,0,6,2,0,9,0,0,13,13,95,3,5,400,13,3,16,0,3,30,1,13,176,0,19,13,495,495,0,13,3,3,0,2,640,560,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
36.,48,147,99,4,4,1,2,3,1,5,0,492,147,0,0,0,0,0,0.5,2,8,0,2,9,0,0,11,11,97,1,7,400,11,9,20,0,3,30,2,7,174,0,22,7,499,499,0,13,5,5,0,4,640,560,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
37.,50,147,98,0,4,4,2,2,0,8,0,490,147,0,0,0,0,0,1.5,1,7,2.5,0,6,0,0,11,15,93,1,7,400,11,3,14,0,2,30,3,9,174,0,33,9,504,504,1,20,6,6,0,4,639,561,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
38.,49,146,96,2,6,7,2,3,1,13,0,484,146,0,0,0,0,0,3,0,6,2.5,0,7,0,0,12,16,92,1,7,400,12,4,16,0,5,30,1,15,171,0,23,15,511,511,0,19,6,6,0,4,638,562,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
39.,49,147,97,2,5,5,1,2,1,10,0,488,147,0,0,0,0,0,2,1,10,1,1,12,0,0,15,18,90,1,7,400,15,8,23,0,2,30,2,7,171,0,26,7,514,514,0,10,3,3,0,2,638,562,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
40.,49,147,98,1,5,1,3,4,3,6,0,490,147,0,0,0,0,0,1.5,1,7,1.5,1,7,0,0,11,18,90,2,6,400,11,6,17,0,3,30,1,8,171,0,23,8,505,505,1,12,4,4,0,3,633,567,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
41.,49,146,96,1,6,7,4,3,1,13,0,484,146,0,0,0,0,0,3,0,12,4,1,9,0,0,18,20,88,1,7,400,18,3,21,0,7,30,3,9,166,0,15,9,494,494,1,13,2,2,0,2,629,571,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
42.,49,148,98,3,1,2,1,5,2,3,0,492,148,0,0,0,0,0,2.5,0,8,2,0,9,0,0,13,19,89,0,8,400,13,4,17,0,11,30,2,13,165,0,23,12,490,490,0,11,1,1,0,1,630,570,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
43.,49,144,97,2,10,4,2,4,2,14,0,482,144,0,0,0,0,0,3,0,10,3,0,10,0,0,16,18,90,1,7,400,16,2,18,0,5,30,2,10,162,0,14,9,478,478,2,12,3,3,0,2,630,570,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
44.,48,146,97,1,8,5,6,1,1,13,0,486,146,0,0,0,0,0,1.5,0,6,2,0,5,0,0,9,18,90,1,7,400,9,8,17,1,3,30,3,7,158,0,22,7,487,487,1,12,2,2,0,1,626,574,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
45.,46,147,96,6,6,5,4,3,3,11,0,486,147,0,0,0,0,0,2,0,6,1.5,1,6,0,0,10,15,93,1,7,400,10,4,14,0,3,30,1,8,153,0,21,8,478,478,2,17,3,3,0,3,627,573,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
46.,49,147,96,2,3,5,3,6,3,8,0,486,147,0,0,0,0,0,3,0,9,3,2,7,0,0,15,13,95,2,6,400,15,6,21,0,5,30,2,9,148,0,30,8,478,478,0,18,5,5,0,4,622,578,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
47.,50,142,98,2,9,4,3,7,0,13,0,480,142,0,0,0,0,0,1,0,7,1.5,0,6,0,0,9,11,97,1,7,400,9,4,13,0,5,30,1,7,147,0,26,7,496,496,1,12,1,1,0,1,621,579,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
48.,49,147,94,2,3,8,3,7,4,11,0,482,147,0,0,0,0,0,3,0,8,2,0,10,0,0,14,11,97,0,8,400,14,6,20,0,3,30,3,5,144,0,19,5,509,509,1,16,1,1,0,1,630,570,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
49.,50,144,97,1,7,4,3,7,2,11,0,482,144,0,0,0,0,0,2.5,0,11,2.5,1,10,0,0,16,10,98,1,7,400,16,7,23,0,2,30,3,7,145,0,21,7,499,499,0,18,2,2,0,1,622,578,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
50.,48,145,97,4,7,5,3,4,1,12,0,484,145,0,0,0,0,0,2.5,1,5,2.5,0,6,0,0,11,10,98,0,8,400,11,5,16,0,2,30,0,11,141,0,24,11,501,501,1,15,3,3,0,3,619,581,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
51.,49,147,98,1,5,1,3,4,3,6,0,490,147,0,0,0,0,0,2,0,6,1,0,8,0,0,10,13,95,1,7,400,10,4,14,0,10,30,0,3,136,0,21,3,496,496,2,12,1,1,0,1,621,579,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
52.,50,144,98,2,7,4,1,5,0,11,0,484,144,0,0,0,0,0,1.5,2,9,3,0,8,0,0,14,14,94,2,6,400,14,4,18,0,3,30,1,6,132,0,16,6,496,496,0,17,2,2,0,2,621,579,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
53.,50,144,97,0,8,3,4,7,3,11,0,482,144,0,0,0,0,0,3,0,3,1,0,7,0,0,9,15,93,3,5,400,9,3,12,0,7,30,1,8,133,0,27,8,492,492,2,11,5,5,0,5,617,583,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
54.,50,144,97,0,8,4,4,6,2,12,0,482,144,0,0,0,0,0,2,2,10,2,1,11,0,0,16,15,93,1,7,400,16,7,23,0,5,30,0,10,130,0,23,10,517,517,1,15,5,5,0,4,620,580,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
55.,48,148,96,2,4,2,4,6,6,6,0,488,148,0,0,0,0,0,3.5,0,4,2,0,7,0,0,11,16,92,2,6,400,11,7,18,0,5,30,0,11,128,0,23,11,518,518,0,11,4,4,0,4,620,580,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
56.,49,148,97,0,5,3,3,2,3,8,0,490,148,0,0,0,0,0,2.5,1,7,1.5,0,10,0,0,13,16,92,1,7,400,13,4,17,0,3,30,0,10,125,0,21,10,519,519,1,11,4,4,0,3,628,572,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
57.,49,147,97,3,3,5,1,4,1,8,0,488,147,0,0,0,0,0,2,0,8,1.5,0,9,0,0,12,14,94,0,8,400,12,3,15,0,1,30,0,4,123,0,31,3,498,498,3,18,4,4,0,4,628,572,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
58.,49,146,96,3,5,8,1,3,0,13,0,484,146,0,0,0,0,0,0.5,1,11,1.5,1,9,0,0,13,15,93,2,6,400,13,6,19,0,3,30,2,7,120,0,31,7,487,487,1,14,2,2,0,2,628,572,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
59.,49,146,98,0,7,4,5,1,0,11,0,488,146,0,0,0,0,0,1,1,5,0.5,2,5,0,0,8,17,91,4,4,400,8,7,15,0,3,30,4,11,116,0,25,11,499,499,1,14,0,0,0,0,628,572,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
60.,48,146,98,3,5,4,5,3,0,9,0,488,146,0,0,0,0,0,1.5,1,3,0,1,6,0,0,7,17,91,1,7,400,7,3,10,0,4,30,2,5,115,0,26,5,496,496,1,11,1,1,0,1,628,572,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
61.,49,146,98,2,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1.5,1,5,1.5,0,6,0,0,9,20,88,2,6,400,9,9,18,0,4,30,0,10,116,0,20,10,491,491,1,9,1,1,0,1,624,576,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
62.,47,147,95,5,6,7,2,3,3,13,0,484,147,0,0,0,0,0,1,1,6,1,0,7,0,0,9,19,89,1,7,400,9,3,12,0,7,30,3,17,116,0,18,17,508,508,1,5,1,1,0,1,616,584,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
63.,48,145,96,3,7,5,5,6,3,12,0,482,145,0,0,0,0,0,2.5,0,5,2.5,0,5,0,0,10,17,91,1,7,400,10,4,14,0,6,30,2,2,116,0,28,2,497,497,0,13,2,2,0,2,612,588,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
64.,49,145,97,2,8,6,2,2,0,14,0,484,145,0,0,0,0,0,1.5,0,3,1,1,3,0,0,6,15,93,1,7,400,6,4,10,0,3,30,1,16,112,0,19,16,507,507,0,21,1,1,0,1,600,600,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
65.,49,145,98,1,8,3,4,3,1,11,0,486,145,0,0,0,0,0,2,0,2,1,0,4,0,0,6,14,94,0,8,400,6,4,10,0,10,30,3,3,111,0,25,3,495,495,0,8,4,4,0,3,591,609,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
66.,48,149,97,3,3,4,1,1,2,7,0,492,149,0,0,0,0,0,3,1,6,2.5,1,7,0,0,13,15,93,0,8,400,13,8,21,0,8,30,4,9,111,0,25,9,489,489,1,19,2,2,0,2,595,605,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
67.,49,149,96,1,3,3,1,4,5,6,0,490,149,0,0,0,0,0,1,0,7,1.5,1,5,0,0,9,15,93,1,7,400,9,5,14,0,3,30,2,17,110,0,20,17,484,484,2,19,3,3,0,1,595,605,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
68.,48,150,96,3,1,5,1,2,3,6,0,492,150,0,0,0,0,0,3,1,2,1,0,7,0,0,9,14,94,1,7,400,9,6,15,0,8,30,3,6,109,0,23,6,466,466,0,18,2,2,0,1,598,602,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
69.,49,145,94,2,8,9,2,5,3,17,0,478,145,0,0,0,0,0,2.5,2,7,2.5,0,9,0,0,14,17,91,1,7,400,14,9,23,0,4,30,2,8,109,0,22,8,475,475,0,13,2,2,0,2,598,602,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
70.,49,146,98,2,6,2,2,4,2,8,0,488,146,0,0,0,0,0,2,0,7,1.5,0,8,0,0,11,16,92,1,7,400,11,4,15,1,5,30,3,7,107,0,32,7,466,466,0,19,2,2,0,2,600,600,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
71.,49,147,98,2,4,2,2,4,2,6,0,490,147,0,0,0,0,0,3.5,0,5,1.5,0,9,0,0,12,15,93,3,5,400,12,4,16,0,2,30,3,10,103,0,31,10,477,477,0,12,2,2,0,1,595,605,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
72.,48,146,95,3,6,7,4,5,3,13,0,482,146,0,0,0,0,0,0.5,1,4,1.5,0,3,0,0,6,17,91,1,7,400,6,3,9,0,3,30,1,12,99,0,25,11,465,465,1,8,3,3,0,2,595,605,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
73.,48,149,96,1,3,4,5,3,4,7,0,490,149,0,0,0,0,0,2,2,6,4,1,3,0,0,12,19,89,0,8,400,12,0,12,0,3,30,2,7,98,0,26,7,454,454,0,12,2,2,0,2,586,614,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
74.,47,149,97,3,5,1,3,2,5,6,0,492,149,0,0,0,0,0,2.5,1,4,1,1,7,0,0,10,18,90,1,7,400,10,5,15,0,6,30,2,3,99,0,26,3,462,462,2,12,5,5,0,5,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
75.,47,148,95,4,7,6,1,1,4,13,0,486,148,0,0,0,0,0,0.5,0,6,1.5,0,4,0,0,7,18,90,1,7,400,7,4,11,1,4,30,3,14,97,0,26,14,480,480,1,16,3,3,0,3,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
