# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_HFS16.ka' '-l' '5000' '-p' '1' '-o' 'HFS16_5.out' -seed 387375273
# "uuid" : "428922755"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
11.,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,3.5,8,2,3.5,5,5,0,0,17,53,55,14,14,400,17,4,21,0,6,30,10,21,1099,3,1,21,990,990,1,13,11,11,0,9,660,540,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
12.,47,149,95,4,4,7,2,1,3,11,0,488,149,0,0,0,0,0,3.5,9,1,4.5,5,3,0,0,17,54,54,15,14,400,17,6,23,0,4,30,8,18,1100,3,3,18,939,939,1,12,7,7,0,6,668,532,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
13.,47,148,96,3,6,5,4,1,3,11,0,488,148,0,0,0,0,0,4,8,2,4.5,5,4,0,0,18,48,60,12,15,400,18,5,23,1,6,30,7,15,1105,3,0,15,881,881,1,13,6,6,0,5,668,532,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
14.,49,147,95,1,5,7,3,4,3,12,0,484,147,0,0,0,0,0,5,7,0,5,6,1,0.5,0,16,45,63,14,14,400,17,2,19,0,7,30,8,18,1112,3,0,18,830,830,1,13,9,9,0,7,676,524,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15.,48,148,96,0,5,6,7,1,2,11,0,488,148,0,0,0,0,0,2,10,1,2.5,8,2,0,0,15,45,63,13,13,400,15,7,22,1,3,30,5,14,1119,3,1,14,802,802,0,12,7,7,0,6,680,520,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16.,46,147,97,6,7,4,3,1,2,11,0,488,147,0,0,0,0,0,2.5,5,0,2,6,0,0,0,10,44,64,14,14,400,10,7,17,0,7,30,8,9,1121,3,4,9,763,763,1,6,4,4,0,4,682,518,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17.,49,146,99,1,6,1,4,3,1,7,0,490,146,0,0,0,0,0,4,8,0,2,10,2,0,0,16,42,66,10,14,400,16,6,22,0,4,30,12,21,1126,3,3,21,741,741,1,10,4,4,0,4,680,520,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18.,49,147,99,0,4,1,6,3,1,5,0,492,147,0,0,0,0,0,2,6,2,1,9,1,0,0,12,38,70,9,13,400,12,2,14,0,5,30,5,6,1133,3,2,6,700,700,1,16,2,2,0,2,680,520,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,48,148,96,1,5,5,5,2,3,10,0,488,148,0,0,0,0,0,3,13,1,3,14,0,0.5,0,19,39,69,9,11,400,20,5,25,0,4,30,4,13,1135,3,1,13,667,667,0,15,8,8,0,7,676,524,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,47,149,97,5,2,4,2,2,2,6,0,492,149,0,0,0,0,0,4.5,4,1,2,10,0,0,0,14,39,69,7,13,400,14,4,18,0,5,30,4,10,1139,3,4,10,650,650,1,11,7,7,0,7,672,528,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,49,146,98,2,6,2,2,4,2,8,0,488,146,0,0,0,0,0,4.5,9,0,2,14,0,0,0,18,38,70,8,12,400,18,8,26,0,3,30,6,19,1149,4,5,19,649,649,0,17,5,5,0,3,673,527,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,45,148,95,7,5,7,5,2,3,12,0,486,148,0,0,0,0,0,3.5,7,0,1,9,3,0.5,0,13,39,69,6,12,400,14,8,22,0,4,30,5,18,1153,4,2,18,657,657,0,10,4,4,0,2,681,519,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,47,146,97,3,11,0,3,3,6,11,0,486,146,0,0,0,0,0,4,8,0,2,12,0,0,0,16,40,68,6,12,400,16,5,21,0,3,30,3,8,1155,4,1,8,627,627,1,16,2,2,0,2,682,518,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,49,148,96,0,6,3,2,3,5,9,0,488,148,0,0,0,0,0,3,13,1,3.5,13,0,0,0,20,41,67,6,12,400,20,8,28,0,7,30,1,5,1157,4,4,5,612,612,0,16,1,1,0,1,684,516,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,47,147,95,4,7,7,3,2,3,14,0,484,147,0,0,0,0,0,1.5,17,0,2,15,1,0,0,20,33,75,6,12,400,20,7,27,1,3,30,6,17,1166,4,4,17,593,593,0,18,4,4,0,4,682,518,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,46,149,97,6,3,5,3,0,1,8,0,492,149,0,0,0,0,0,2,13,0,3,11,0,0,0,17,36,72,6,12,400,17,5,22,0,5,30,3,8,1170,4,3,8,584,584,1,10,2,2,0,2,686,514,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,50,145,99,1,5,2,3,5,0,7,0,488,145,0,0,0,0,0,3.5,12,0,1,17,0,0.5,0,18,39,69,6,12,400,19,6,25,1,3,30,1,9,1172,4,2,9,593,593,0,19,0,0,0,0,686,514,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,2,14,0,2,14,0,0,0,18,36,72,5,12,400,18,5,23,1,6,30,3,15,1174,4,5,14,584,584,1,8,1,1,0,0,694,506,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,48,146,95,4,6,6,2,6,4,12,0,482,146,0,0,0,0,0,3,15,0,3.5,14,0,0,0,21,37,71,6,12,400,21,8,29,0,4,30,1,7,1177,4,1,7,566,566,0,15,4,4,0,3,698,502,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,49,146,97,0,8,3,4,3,3,11,0,486,146,0,0,0,0,0,2.5,15,0,3.5,13,0,0.5,0,19,30,78,5,13,400,20,9,29,0,3,30,2,9,1175,4,6,9,545,545,1,19,2,2,0,1,698,502,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,48,150,96,1,3,3,3,2,5,6,0,492,150,0,0,0,0,0,0.5,18,0,4,11,0,0.5,0,18,34,74,9,9,400,19,5,24,0,4,30,2,5,1176,4,2,5,502,502,0,10,2,2,0,2,695,505,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,48,148,95,2,4,4,4,6,6,8,0,486,148,0,0,0,0,0,1.5,15,0,2,14,0,0,0,18,31,77,2,14,400,18,3,21,0,12,30,0,7,1183,4,1,7,502,502,0,10,3,3,0,2,699,501,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,47,148,96,4,5,3,3,4,5,8,0,488,148,0,0,0,0,0,1.5,17,0,2,16,0,0,0,20,33,75,5,13,400,20,7,27,0,3,30,2,11,1190,5,2,11,509,509,2,13,4,4,0,4,705,495,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,48,148,98,2,5,2,3,1,2,7,0,492,148,0,0,0,0,0,2.5,17,0,3.5,15,0,0,0,22,37,71,3,14,400,22,4,26,0,1,30,3,7,1193,5,2,7,514,514,1,11,2,2,0,1,697,503,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,49,148,97,0,5,3,3,2,3,8,0,490,148,0,0,0,0,0,2,16,1,3,15,0,0,0,21,42,66,4,14,400,21,3,24,0,3,30,2,12,1197,5,5,12,525,525,0,12,3,3,0,2,694,506,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,48,151,96,2,1,2,1,3,6,3,0,494,151,0,0,0,0,0,4,20,0,3.5,20,1,0,0,28,42,66,5,12,400,28,6,34,0,4,30,1,8,1199,5,3,8,516,516,1,17,3,3,0,3,698,502,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,49,149,98,1,4,1,0,1,3,5,0,494,149,0,0,0,0,0,2.5,16,0,4,13,0,0,0,21,42,66,5,13,400,21,7,28,0,3,30,0,10,1199,6,3,10,521,521,0,18,3,3,0,3,696,504,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,3,18,0,1.5,21,0,0,0,24,42,66,4,14,400,24,6,30,0,3,30,0,12,1202,6,1,12,541,541,1,18,5,5,0,4,696,504,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,49,144,98,2,7,4,5,5,0,11,0,484,144,0,0,0,0,0,2,28,1,3,27,0,0,0,33,38,70,4,14,400,33,6,39,0,4,30,3,8,1207,7,1,8,538,538,1,5,4,4,0,2,696,504,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,49,143,97,4,7,6,3,7,0,13,0,480,143,0,0,0,0,0,1.5,18,0,2.5,15,1,0,0,21,37,71,4,13,400,21,8,29,0,4,30,1,10,1212,7,5,8,543,543,1,14,3,3,0,2,700,500,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,1.5,17,0,4,12,0,0,0,20,36,72,4,14,400,20,6,26,1,4,30,2,11,1213,7,4,9,525,525,0,12,3,3,0,2,703,497,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,47,145,96,5,8,6,4,4,2,14,0,482,145,0,0,0,0,0,3,19,0,3,19,0,0,0,25,36,72,5,13,400,25,5,30,0,8,30,1,9,1215,7,4,8,518,518,2,16,3,3,0,2,703,497,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,49,145,94,1,10,7,2,5,5,17,0,478,145,0,0,0,0,0,0.5,19,0,1.5,17,0,0,0,20,43,65,6,11,400,20,7,27,2,0,30,1,11,1219,7,4,11,513,513,0,17,5,5,0,3,702,498,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,46,147,96,6,8,6,2,0,2,14,0,486,147,0,0,0,0,0,2,18,0,2.5,16,1,0,0,22,39,69,5,13,400,22,5,27,1,7,30,2,6,1221,7,2,6,512,512,0,17,4,4,0,3,702,498,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,48,147,99,3,6,1,2,1,1,7,0,492,147,0,0,0,0,0,2.5,17,0,3,16,0,0,0,22,37,71,4,14,400,22,10,32,1,3,30,4,9,1220,7,2,9,511,511,0,13,3,3,0,3,709,491,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,48,147,96,4,4,6,2,4,2,10,0,486,147,0,0,0,0,0,2,27,0,4,23,0,0,0,31,39,69,7,11,400,31,6,37,0,7,30,4,9,1225,8,2,9,521,521,0,22,5,5,0,4,711,489,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,49,146,98,2,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1.5,22,0,4,16,1,0,0,25,38,70,6,12,400,25,9,34,1,4,30,1,14,1232,9,3,14,526,526,0,14,3,3,0,3,719,481,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,49,146,98,2,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1,18,0,3.5,13,0,0,0,20,37,71,6,12,400,20,2,22,0,3,30,2,4,1236,9,2,4,531,531,0,15,2,2,0,1,724,476,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,49,146,99,2,7,1,1,2,1,8,0,490,146,0,0,0,0,0,1.5,19,0,3,16,0,0,0,22,40,68,6,12,400,22,6,28,0,3,30,0,6,1242,9,0,6,522,522,0,14,0,0,0,0,720,480,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,49,147,96,1,6,3,2,5,5,9,0,486,147,0,0,0,0,0,1.5,19,0,4,14,0,0,0,22,38,70,4,14,400,22,6,28,0,4,30,0,12,1246,9,2,11,517,517,1,10,0,0,0,0,716,484,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,47,146,96,4,7,5,5,4,3,12,0,484,146,0,0,0,0,0,3.5,20,0,3,19,2,0,0,27,35,73,2,15,400,27,7,34,0,6,30,0,6,1248,9,0,6,504,504,1,15,0,0,0,0,724,476,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,47,143,96,3,12,6,8,4,2,18,0,478,143,0,0,0,0,0,1,17,0,4.5,10,0,0,0,19,35,73,7,11,400,19,5,24,0,6,30,3,12,1249,9,2,12,509,509,0,12,2,2,0,2,724,476,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,49,146,94,1,6,10,4,4,2,16,0,480,146,0,0,0,0,0,0.5,16,0,3.5,10,0,0,0,17,32,76,5,13,400,17,9,26,0,4,30,0,10,1252,9,2,10,512,512,1,13,1,1,0,1,724,476,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,47,146,97,3,10,3,4,1,3,13,0,486,146,0,0,0,0,0,1.5,19,0,2,18,0,0,0,22,33,75,6,12,400,22,10,32,1,6,30,1,14,1254,9,1,13,515,515,0,5,3,3,0,2,724,476,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,48,146,96,2,6,6,6,4,2,12,0,484,146,0,0,0,0,0,1,17,0,2.5,14,0,0,0,19,31,77,5,13,400,19,8,27,0,2,30,4,6,1259,9,3,6,523,523,0,11,4,4,0,3,725,475,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,48,148,97,1,7,3,3,0,3,10,0,490,148,0,0,0,0,0,1.5,18,0,2,17,0,0,0,21,30,78,4,14,400,21,9,30,1,5,30,2,3,1258,8,2,2,511,511,1,15,5,5,0,4,724,476,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,48,149,97,2,3,2,3,3,4,5,0,492,149,0,0,0,0,0,2,12,0,2,12,0,0,0,16,28,80,6,12,400,16,6,22,0,4,30,0,3,1262,8,1,3,497,497,1,10,4,4,0,3,720,480,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,49,149,96,2,2,3,0,5,5,5,0,490,149,0,0,0,0,0,1,15,0,1.5,14,0,0,0,17,26,82,3,13,400,17,8,25,0,4,30,3,8,1263,8,2,7,493,493,1,10,2,2,0,2,719,481,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,47,148,98,4,5,3,3,0,1,8,0,492,148,0,0,0,0,0,2,18,1,2,19,0,0,0,23,24,84,6,10,400,23,5,28,0,4,30,2,12,1268,8,4,12,495,495,0,17,5,5,0,4,720,480,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,47,148,96,1,9,2,5,1,6,11,0,488,148,0,0,0,0,0,0.5,20,2,3,16,1,0,0,23,23,85,3,13,400,23,5,28,0,4,30,4,4,1274,8,4,3,485,485,2,18,5,5,0,4,720,480,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,47,150,93,3,6,7,0,1,7,13,0,486,150,0,0,0,0,0,3,13,0,2,14,1,0,0,19,23,85,4,12,400,19,3,22,0,0,30,2,11,1276,8,1,11,491,491,0,13,4,4,0,4,721,479,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,48,147,94,2,6,6,4,6,6,12,0,482,147,0,0,0,0,0,2.5,19,0,3.5,17,0,0,0,24,23,85,3,13,400,24,5,29,0,3,30,0,4,1278,8,4,4,480,480,0,10,5,5,0,4,725,475,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,48,146,97,2,7,3,5,4,3,10,0,486,146,0,0,0,0,0,1.5,18,0,2.5,16,0,0,0,21,24,84,7,9,400,21,8,29,0,1,30,2,11,1278,8,2,10,492,492,0,16,8,8,0,7,721,479,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,47,147,99,4,6,1,4,1,1,7,0,492,147,0,0,0,0,0,3,19,0,3,19,0,0,0,25,29,79,2,12,400,25,6,31,1,10,30,4,11,1280,8,3,10,498,498,1,15,4,4,0,3,722,478,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,49,147,95,2,5,7,1,4,3,12,0,484,147,0,0,0,0,0,3,16,0,1.5,19,0,0,0,22,26,82,4,10,400,22,8,30,0,4,30,4,13,1277,8,4,13,517,517,2,14,5,5,0,5,727,473,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,3,14,0,3,14,0,0,0,20,23,85,1,13,400,20,6,26,0,4,30,1,8,1276,8,1,8,526,526,0,14,5,5,0,5,726,474,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,48,149,95,3,3,5,1,4,5,8,0,488,149,0,0,0,0,0,2.5,23,0,3.5,21,0,0,0,28,20,88,1,13,400,28,5,33,0,1,30,2,8,1278,7,2,8,512,512,2,11,5,5,0,5,726,474,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,49,148,97,1,5,3,1,2,3,8,0,490,148,0,0,0,0,0,2.5,16,0,2,17,0,0,0,21,22,86,3,11,400,21,6,27,0,3,30,2,8,1280,7,1,8,512,512,2,17,4,4,0,3,729,471,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,49,148,97,1,5,4,1,1,2,9,0,490,148,0,0,0,0,0,0.5,17,0,3,12,0,0,0,18,19,89,1,13,400,18,7,25,0,7,30,1,5,1280,7,2,5,486,486,0,12,4,4,0,4,729,471,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,49,148,98,1,4,1,2,3,3,5,0,492,148,0,0,0,0,0,1,17,0,2.5,14,0,0,0,19,21,87,1,13,400,19,6,25,0,6,30,1,8,1286,7,5,8,477,477,0,12,4,4,0,4,725,475,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,48,146,96,2,9,6,3,1,2,15,0,484,146,0,0,0,0,0,1.5,14,0,1.5,14,0,0,0,17,18,90,1,13,400,17,6,23,0,6,30,0,10,1290,7,5,9,473,473,1,12,5,5,0,4,725,475,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,49,149,96,1,3,4,1,3,4,7,0,490,149,0,0,0,0,0,1.5,20,0,4,15,0,0,0,23,17,91,3,11,400,23,3,26,1,3,30,0,9,1290,8,3,9,477,477,1,13,4,4,0,4,727,473,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,45,150,95,5,3,4,7,3,6,7,0,490,150,0,0,0,0,0,1,19,0,3.5,14,0,0,0,21,20,88,3,10,400,21,6,27,0,7,30,2,13,1290,7,1,13,468,468,1,10,4,4,0,4,727,473,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,48,149,95,1,6,5,2,1,5,11,0,488,149,0,0,0,0,0,2,13,0,1.5,13,1,0,0,17,22,86,2,12,400,17,3,20,0,3,30,1,11,1286,7,3,11,464,464,1,22,3,3,0,2,723,477,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,48,147,97,2,8,3,2,1,3,11,0,488,147,0,0,0,0,0,1.5,16,0,1.5,15,1,0,0,19,23,85,3,11,400,19,9,28,1,3,30,1,8,1285,7,2,8,469,469,2,11,5,5,0,3,725,475,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
