# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_LFS16.ka' '-l' '5000' '-p' '1' '-o' 'LFS16_5.out' -seed 448784800
# "uuid" : "677566505"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,47,148,93,3,6,10,4,2,4,16,0,482,148,0,0,0,0,0,3.5,2,8,2.5,0,12,0,0,17,9,99,1,7,400,17,5,22,1,5,30,5,15,223,0,22,15,640,640,1,15,9,9,0,9,665,535,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
11.,48,147,97,2,7,3,3,2,3,10,0,488,147,0,0,0,0,0,3,1,7,1.5,2,9,0.5,0,13,12,96,2,6,400,14,9,23,0,4,30,6,21,222,1,27,21,666,666,3,18,4,4,0,3,671,529,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
12.,47,150,96,0,5,2,7,1,6,7,0,492,150,0,0,0,0,0,2.5,1,7,2.5,1,7,0,0,13,10,98,1,7,400,13,8,21,0,9,30,5,8,219,1,28,8,662,662,0,16,3,3,0,3,663,537,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
13.,48,147,95,1,6,6,6,4,4,12,0,484,147,0,0,0,0,0,3,1,4,2.5,1,5,0,0,11,10,98,0,8,400,11,3,14,0,7,30,8,18,218,1,19,18,658,658,0,17,2,2,0,2,668,532,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
14.,49,149,97,1,3,2,1,3,4,5,0,492,149,0,0,0,0,0,4,1,8,3,1,10,0,0,17,11,97,2,8,400,17,7,24,0,5,30,7,13,223,1,18,13,672,672,0,12,5,5,0,4,669,531,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
15.,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,3,0,6,3.5,0,5,0,0,12,14,94,3,7,400,12,2,14,3,10,30,4,19,218,1,28,19,673,673,0,15,7,7,0,6,666,534,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16.,49,145,98,2,9,4,1,1,0,13,0,486,145,0,0,0,0,0,4,0,4,2.5,0,7,0.5,0,11,13,95,2,8,400,12,7,19,1,5,30,4,13,213,1,24,12,672,672,0,18,7,7,0,7,666,534,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17.,49,147,96,1,6,5,2,3,3,11,0,486,147,0,0,0,0,0,2,0,2,1.5,0,3,0.5,0,5,12,96,1,9,400,6,6,12,0,9,30,8,12,214,0,22,12,663,663,1,13,4,4,0,3,662,538,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18.,48,149,95,1,5,7,3,0,3,12,0,488,149,0,0,0,0,0,1,0,11,1.5,0,10,0,0,13,14,94,2,8,400,13,4,17,1,8,30,5,12,212,0,28,12,672,672,1,15,7,7,0,5,670,530,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,49,146,96,0,7,5,5,4,3,12,0,484,146,0,0,0,0,0,2.5,0,11,2,0,12,0,0,16,14,94,0,10,400,16,6,22,0,10,30,5,13,212,0,23,13,657,657,0,14,6,6,0,4,667,533,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,48,147,95,2,6,5,4,5,5,11,0,484,147,0,0,0,0,0,2,1,12,3,1,10,0,0,17,14,94,3,7,400,17,5,22,0,6,30,4,21,211,0,24,21,684,684,1,12,6,6,0,3,667,533,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,49,149,96,0,4,4,2,2,4,8,0,490,149,0,0,0,0,0,2.5,0,9,2.5,2,7,0,0,14,15,93,3,7,400,14,6,20,0,4,30,6,8,210,0,20,8,669,669,0,11,6,6,0,6,667,533,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,48,150,97,1,3,3,3,0,3,6,0,494,150,0,0,0,0,0,4,0,8,3.5,0,9,0,0,16,18,90,2,8,400,16,5,21,0,4,30,4,15,209,0,14,15,676,676,0,13,4,4,0,3,667,533,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,50,145,97,1,6,4,2,6,2,10,0,484,145,0,0,0,0,0,2,1,4,1,2,5,0,0,9,16,92,1,9,400,9,6,15,2,2,30,4,20,212,0,24,18,701,701,1,13,4,4,0,3,667,533,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,49,143,97,2,9,2,5,9,4,11,0,480,143,0,0,0,0,0,1,0,6,1.5,0,5,0,0,8,15,93,3,7,400,8,9,17,1,3,30,5,20,212,0,17,20,698,698,0,13,4,4,0,3,673,527,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,49,144,98,2,7,4,5,5,0,11,0,484,144,0,0,0,0,0,3.5,0,6,3,1,6,0,0,13,16,92,1,9,400,13,6,19,1,7,30,4,14,212,0,19,14,693,693,1,17,6,6,0,5,675,525,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,47,147,97,4,6,3,4,3,3,9,0,488,147,0,0,0,0,0,6,0,4,3,1,9,0,0,16,19,89,4,8,400,16,5,21,0,3,30,2,12,208,0,25,12,693,693,1,14,8,8,0,6,678,522,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,47,149,96,4,4,5,2,1,3,9,0,490,149,0,0,0,0,0,3.5,0,6,2,2,7,0,0,13,19,89,3,9,400,13,9,22,0,5,30,5,13,207,0,16,12,672,672,1,15,6,6,0,5,681,519,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,49,146,95,1,6,5,4,7,5,11,0,482,146,0,0,0,0,0,1.5,2,5,3,0,4,0,0,10,20,88,4,8,400,10,7,17,1,4,30,7,18,205,0,15,18,691,691,1,15,3,3,0,2,669,531,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,49,150,97,0,2,2,2,2,4,4,0,494,150,0,0,0,0,0,4.5,1,3,2,0,9,0,0,13,24,84,5,7,400,13,11,24,0,8,30,6,16,203,0,10,16,683,683,0,14,4,4,0,4,665,535,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,48,149,96,3,2,5,2,3,3,7,0,490,149,0,0,0,0,0,3,1,9,2.5,2,9,0,0,16,21,87,3,9,400,16,9,25,1,7,30,7,14,203,0,14,14,680,680,1,19,3,3,0,3,670,530,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,48,149,97,3,2,3,2,3,3,5,0,492,149,0,0,0,0,0,5,1,4,4.5,0,6,0,0,15,20,88,2,10,400,15,7,22,0,1,30,6,17,203,0,19,17,668,668,1,14,4,4,0,3,665,535,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,49,146,96,2,5,6,3,5,2,11,0,484,146,0,0,0,0,0,2,1,8,3,0,7,0,0,13,24,84,0,10,400,13,8,21,1,7,30,9,18,203,0,12,18,673,673,1,12,8,8,0,7,673,527,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,49,146,95,2,6,6,2,6,4,12,0,482,146,0,0,0,0,0,1.5,1,4,2,0,4,0,0,8,20,88,1,9,400,8,9,17,0,4,30,7,14,203,0,18,14,679,679,0,16,5,5,0,5,673,527,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,47,146,99,4,6,0,6,4,2,6,0,490,146,0,0,0,0,0,3.5,2,5,2,0,10,0,0,14,19,89,3,7,400,14,11,25,2,8,30,5,21,198,0,19,21,678,678,0,14,6,6,0,5,671,529,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,49,148,97,2,3,3,1,4,3,6,0,490,148,0,0,0,0,0,1.5,2,6,3,2,3,0,0,11,20,88,4,6,400,11,6,17,1,3,30,8,11,198,0,22,11,687,687,1,16,8,8,0,8,671,529,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,49,146,97,2,6,3,2,5,3,9,0,486,146,0,0,0,0,0,2,1,6,2,2,5,0,0,11,22,86,3,9,400,11,5,16,1,4,30,9,20,200,0,12,20,699,699,0,10,8,8,0,8,671,529,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,50,147,96,0,5,4,1,5,4,9,0,486,147,0,0,0,0,0,3.5,2,3,3,1,5,0,0,12,20,88,2,10,400,12,12,24,0,6,30,5,16,197,0,18,16,678,678,0,18,7,7,0,5,673,527,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,49,147,98,1,6,2,2,2,2,8,0,490,147,0,0,0,0,0,1,1,3,1,0,4,0,0,6,22,86,4,8,400,6,8,14,0,10,30,5,18,196,0,8,18,660,660,0,9,6,6,0,6,673,527,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,49,146,97,1,5,5,5,4,1,10,0,486,146,0,0,0,0,0,1.5,3,5,3.5,1,3,0,0,11,22,86,4,8,400,11,7,18,1,3,30,2,13,192,0,13,13,670,670,1,12,5,5,0,5,664,536,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,49,147,97,2,2,4,4,6,2,6,0,488,147,0,0,0,0,0,1.5,5,5,1.5,0,10,0,0,13,24,84,1,11,400,13,7,20,1,8,30,5,17,194,0,14,17,685,685,2,14,3,3,0,3,668,532,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,49,147,96,2,4,7,2,3,1,11,0,486,147,0,0,0,0,0,3,3,4,2,1,8,0,0,13,23,85,3,9,400,13,9,22,1,5,30,4,19,194,0,7,19,686,686,2,11,2,2,0,1,672,528,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,48,148,97,3,4,4,2,2,2,8,0,490,148,0,0,0,0,0,2,1,2,2,0,3,0,0,7,18,90,2,10,400,7,8,15,0,4,30,4,12,195,0,11,12,685,685,0,11,3,3,0,3,672,528,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,47,147,94,3,6,8,6,4,4,14,0,482,147,0,0,0,0,0,2,3,6,3.5,1,5,0,0,13,17,91,2,9,400,13,8,21,0,5,30,5,20,197,0,8,20,693,693,0,17,4,4,0,4,674,526,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,48,147,96,3,5,5,3,4,3,10,0,486,147,0,0,0,0,0,2.5,3,2,1.5,2,5,0,0,10,19,89,3,9,400,10,11,21,0,7,30,1,20,197,0,17,19,716,716,1,12,2,2,0,2,670,530,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,50,146,95,2,2,9,2,7,1,11,0,482,146,0,0,0,0,0,4.5,1,1,3.5,0,4,0,0,11,18,90,1,11,400,11,5,16,1,4,30,4,21,199,0,8,21,701,701,1,16,4,4,0,4,674,526,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,49,146,94,1,5,10,5,5,2,15,0,480,146,0,0,0,0,0,4,2,4,2.5,4,5,0,0,14,18,90,3,9,400,14,11,25,0,5,30,3,12,201,0,16,12,687,687,0,20,6,6,0,4,673,527,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,49,143,97,2,10,5,4,5,1,15,0,480,143,0,0,0,0,0,1.5,0,6,2.5,0,4,0,0,9,19,89,1,11,400,9,10,19,0,7,30,8,15,202,0,13,15,683,683,4,18,5,5,0,5,670,530,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,49,148,96,2,4,6,0,2,2,10,0,488,148,0,0,0,0,0,3,1,1,1.5,0,5,0,0,8,16,92,5,7,400,8,9,17,1,7,30,7,18,202,0,19,18,697,697,0,14,10,10,0,6,657,543,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,49,144,96,2,7,8,5,5,0,15,0,480,144,0,0,0,0,0,3,2,2,2.5,2,3,0,0,10,20,88,5,7,400,10,6,16,0,5,30,3,11,203,0,10,9,690,690,0,16,6,6,0,6,657,543,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,49,145,97,2,9,5,1,2,1,14,0,484,145,0,0,0,0,0,1.5,0,2,1.5,0,2,0,0,5,21,87,5,7,400,5,7,12,1,7,30,11,14,202,0,11,14,689,689,0,15,8,8,0,7,657,543,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,49,144,98,3,9,3,1,4,1,12,0,484,144,0,0,0,0,0,3,2,4,1.5,1,8,0,0,12,26,82,4,10,400,12,8,20,0,4,30,6,12,202,0,13,11,661,661,0,14,6,6,0,5,657,543,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,48,145,94,4,8,10,2,4,2,18,0,478,145,0,0,0,0,0,2.5,2,3,2,3,3,0,0,10,31,77,3,11,400,10,7,17,0,8,30,4,18,202,0,6,18,662,662,0,12,6,6,0,4,657,543,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,47,147,97,5,4,3,4,5,3,7,0,488,147,0,0,0,0,0,3.5,2,4,2.5,3,5,0,0,13,33,75,3,11,400,13,3,16,1,7,30,3,13,202,0,9,13,672,672,0,12,4,4,0,3,664,536,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,48,147,95,3,5,6,3,5,4,11,0,484,147,0,0,0,0,0,2,1,4,2.5,1,3,0,0,9,35,73,4,10,400,9,7,16,1,7,30,3,20,203,0,8,20,681,681,0,17,6,6,0,6,663,537,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,49,148,97,0,4,2,4,4,4,6,0,490,148,0,0,0,0,0,2.5,0,4,2,2,3,0,0,9,37,71,7,7,400,9,6,15,0,6,30,4,19,206,0,4,19,685,685,1,16,7,7,0,5,663,537,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,48,147,97,3,6,2,2,4,4,8,0,488,147,0,0,0,0,0,2,2,4,3.5,0,3,0,0,10,31,77,4,10,400,10,6,16,1,5,30,0,23,208,1,10,23,668,668,0,13,9,9,0,7,663,537,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,48,149,96,1,6,4,2,0,4,10,0,490,149,0,0,0,0,0,5,1,5,4,3,5,0,0,16,29,79,3,11,400,16,6,22,0,8,30,3,15,209,1,7,15,684,684,0,18,8,8,0,7,667,533,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,47,148,96,3,3,4,7,5,4,7,0,488,148,0,0,0,0,0,5.5,0,2,4,4,1,0.5,0,12,29,79,4,10,400,13,7,20,0,7,30,3,16,210,1,7,16,687,687,1,16,10,10,0,8,659,541,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,49,147,98,1,4,2,4,4,2,6,0,490,147,0,0,0,0,0,4,4,5,5.5,1,5,1,0,15,30,78,2,12,400,17,4,21,0,0,30,7,12,206,1,9,12,692,692,0,18,9,9,0,6,658,542,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,48,149,97,2,3,4,3,1,2,7,0,492,149,0,0,0,0,0,2.5,2,9,4.5,3,4,0.5,0,15,31,77,4,10,400,16,8,24,0,5,30,5,8,207,1,7,7,689,689,2,19,6,6,0,6,664,536,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,47,146,97,6,8,4,0,2,2,12,0,486,146,0,0,0,0,0,4,3,5,4,3,5,1,0,14,30,78,2,12,400,16,8,24,0,6,30,5,18,210,1,7,18,699,699,0,14,5,5,0,5,664,536,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,49,149,96,0,3,5,3,2,3,8,0,490,149,0,0,0,0,0,2,1,4,3,0,3,0.5,0,8,32,76,2,12,400,9,6,15,1,3,30,2,13,212,1,10,12,698,698,1,12,6,6,0,5,667,533,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,47,149,97,3,4,3,4,1,3,7,0,492,149,0,0,0,0,0,5.5,0,4,6,1,2,0,0,15,29,79,2,12,400,15,5,20,0,6,30,3,11,213,1,3,11,720,720,0,15,7,7,0,7,669,531,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,47,150,95,2,3,6,5,1,4,9,0,490,150,0,0,0,0,0,4,2,6,4.5,4,3,0,0,16,32,76,3,11,400,16,9,25,0,5,30,8,17,214,1,5,16,719,719,0,13,8,8,0,6,674,526,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,48,149,96,2,5,3,1,2,5,8,0,490,149,0,0,0,0,0,2.5,4,7,3,4,6,0,0,16,29,79,3,11,400,16,7,23,0,10,30,5,12,217,1,8,12,716,716,0,24,6,6,0,5,671,529,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,49,149,95,0,5,6,1,1,4,11,0,488,149,0,0,0,0,0,1.5,3,8,4,2,4,0,0,14,35,73,2,12,400,14,8,22,1,3,30,8,11,217,1,5,11,701,701,1,18,3,3,0,2,679,521,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,47,146,96,3,8,3,6,5,5,11,0,484,146,0,0,0,0,0,3.5,1,8,6,0,4,0,0,16,30,78,3,9,400,16,11,27,0,8,30,8,17,218,1,13,17,690,690,0,15,5,5,0,2,678,522,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,48,148,96,2,3,5,5,4,3,8,0,488,148,0,0,0,0,0,4,4,4,4.5,4,3,0,0,16,30,78,1,10,400,16,5,21,0,3,30,9,11,220,1,7,10,685,685,1,20,2,2,0,2,675,525,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,48,150,94,1,2,9,4,1,3,11,0,488,150,0,0,0,0,0,2,4,5,4.5,2,2,0,0,13,28,80,2,10,400,13,11,24,2,8,30,9,11,220,1,13,11,696,696,1,10,3,3,0,2,671,529,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,46,149,96,5,4,4,4,2,4,8,0,490,149,0,0,0,0,0,4.5,5,1,5,3,2,0,0,15,25,83,2,10,400,15,7,22,0,8,30,2,25,223,1,12,25,706,706,1,13,3,3,0,2,663,537,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,47,148,97,4,5,1,3,4,5,6,0,490,148,0,0,0,0,0,5,5,4,3.5,5,7,0,0,19,23,85,1,11,400,19,3,22,0,6,30,3,19,220,1,11,19,696,696,0,8,7,7,0,4,663,537,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,49,146,98,2,5,2,3,5,2,7,0,488,146,0,0,0,0,0,2.5,3,5,4,3,2,0,0,13,22,86,1,11,400,13,4,17,0,3,30,7,16,222,1,11,16,703,703,2,16,8,8,0,7,658,542,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,5.5,0,4,3.5,3,5,0,0,15,22,86,2,10,400,15,7,22,0,6,30,3,18,222,1,13,18,699,699,1,12,8,8,0,7,654,546,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,49,145,97,2,8,4,2,4,2,12,0,484,145,0,0,0,0,0,3.5,3,4,4,3,3,0.5,0,13,21,87,2,10,400,14,5,19,0,7,30,4,15,221,1,13,14,691,691,0,17,5,5,0,5,652,548,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,49,146,96,3,3,5,3,8,3,8,0,484,146,0,0,0,0,0,3.5,5,1,2,5,4,0,0,13,21,87,1,10,400,13,9,22,0,7,30,5,16,219,1,13,16,684,684,2,15,4,4,0,3,650,550,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
