# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP16.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP16_3.out' -seed 752099730
# "uuid" : "588297256"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,48,147,98,4,4,3,2,3,1,7,0,490,147,0,0,0,0,0,2,2,7,4,1,4,0,0,13,7,101,3,5,400,13,10,23,0,5,30,1,8,201,0,25,7,519,519,0,14,2,2,0,2,673,527,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
11.,50,147,97,0,6,2,0,4,4,8,0,488,147,0,0,0,0,0,3,1,5,3.5,1,4,0,0,12,9,99,2,6,400,12,7,19,0,1,30,2,9,199,0,28,9,506,506,1,12,4,4,0,4,680,520,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
12.,49,144,97,2,7,2,5,9,4,9,0,482,144,0,0,0,0,0,4.5,1,4,2,0,10,0,0,14,9,99,2,6,400,14,3,17,0,1,30,2,5,194,0,22,5,496,496,0,16,3,3,0,2,679,521,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
13.,48,147,96,3,5,4,3,5,4,9,0,486,147,0,0,0,0,0,3,0,3,1.5,1,5,0,0,9,12,96,2,6,400,9,7,16,0,2,30,2,13,193,0,22,13,518,518,0,16,2,2,0,2,678,522,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
14.,47,150,94,3,4,7,2,1,5,11,0,488,150,0,0,0,0,0,3.5,2,8,4.5,2,6,0,0,17,15,93,1,7,400,17,11,28,0,4,30,4,9,191,0,28,9,515,515,1,12,3,3,0,2,681,519,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
15.,48,144,95,4,11,7,1,4,3,18,0,478,144,0,0,0,0,0,4,0,6,2,0,10,0,0,14,15,93,2,6,400,14,6,20,0,0,30,1,12,194,0,24,12,512,512,1,11,5,5,0,3,681,519,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
16.,50,146,97,1,4,5,2,5,1,9,0,486,146,0,0,0,0,0,3.5,0,7,4.5,0,5,0,0,14,15,93,1,7,400,14,3,17,0,6,30,1,9,193,0,23,8,515,515,0,16,3,3,0,2,681,519,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
17.,49,146,99,3,6,2,0,2,0,8,0,490,146,0,0,0,0,0,1,0,7,2,0,5,0,0,9,15,93,1,7,400,9,6,15,0,6,30,2,14,193,0,26,14,496,496,0,13,2,2,0,2,681,519,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
18.,48,146,96,4,5,6,3,5,2,11,0,484,146,0,0,0,0,0,5,2,5,2,0,13,0,0,17,12,96,1,7,400,17,5,22,0,5,30,2,8,193,0,24,8,500,500,0,14,5,5,0,5,685,515,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
19.,49,148,97,1,5,2,1,3,4,7,0,490,148,0,0,0,0,0,2,1,11,2.5,1,10,0,0,16,13,95,2,6,400,16,6,22,0,4,30,0,10,191,0,17,10,496,496,1,13,5,5,0,5,681,519,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
20.,49,147,96,3,3,4,1,7,4,7,0,486,147,0,0,0,0,0,2.5,2,6,2.5,0,8,0,0,13,12,96,2,6,400,13,8,21,1,1,30,0,10,187,0,28,10,480,480,2,19,2,2,0,2,677,523,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
21.,49,145,98,3,8,2,0,4,2,10,0,486,145,0,0,0,0,0,3.5,1,7,2,1,10,0,0,15,12,96,0,8,400,15,14,29,1,4,30,0,8,181,0,23,8,485,485,0,16,1,1,0,1,678,522,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
22.,51,145,98,1,4,1,0,9,3,5,0,486,145,0,0,0,0,0,2.5,1,4,2,0,6,0,0,10,14,94,1,7,400,10,6,16,0,4,30,1,6,177,0,25,6,468,468,0,15,1,1,0,1,678,522,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
23.,49,146,97,3,4,6,2,4,0,10,0,486,146,0,0,0,0,0,2,0,7,1.5,0,8,0,0,11,14,94,1,7,400,11,6,17,0,4,30,0,12,175,0,21,12,449,449,1,15,1,1,0,1,678,522,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
24.,48,145,97,4,6,6,4,4,0,12,0,484,145,0,0,0,0,0,2.5,1,8,2,0,10,0,0,14,15,93,1,7,400,14,8,22,0,2,30,1,8,175,0,25,8,447,447,1,13,3,3,0,3,674,526,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
25.,49,146,99,3,3,2,3,5,0,5,0,490,146,0,0,0,0,0,2.5,0,8,1,0,11,0,0,13,15,93,1,7,400,13,6,19,0,4,30,0,10,171,0,25,10,453,453,0,12,0,0,0,0,674,526,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
26.,50,146,96,1,6,8,0,2,0,14,0,484,146,0,0,0,0,0,1.5,1,7,2.5,0,6,0,0,11,13,95,1,7,400,11,8,19,0,2,30,0,14,171,0,26,13,453,453,0,13,0,0,0,0,666,534,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
27.,47,149,99,3,3,1,5,0,1,4,0,496,149,0,0,0,0,0,2.5,0,9,1.5,0,11,0,0,14,10,98,1,7,400,14,7,21,0,6,30,1,8,167,0,33,8,446,446,1,15,4,4,0,3,667,533,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
28.,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,2,0,12,1.5,1,12,0,0,16,10,98,0,8,400,16,7,23,0,1,30,3,9,163,0,35,9,452,452,3,18,3,3,0,1,671,529,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
29.,48,151,96,1,3,3,1,0,5,6,0,494,151,0,0,0,0,0,1.5,0,12,2,0,11,0,0,15,9,99,3,5,400,15,6,21,0,6,30,3,11,163,0,23,11,449,449,0,11,0,0,0,0,665,535,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
30.,47,151,94,1,5,3,3,2,9,8,0,490,151,0,0,0,0,0,1,0,6,1,1,5,0,0,8,13,95,1,7,400,8,3,11,1,5,30,2,9,156,0,26,9,451,451,0,15,1,1,0,1,661,539,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
31.,47,151,94,2,2,6,4,2,6,8,0,490,151,0,0,0,0,0,2,0,10,1,2,10,0,0,14,12,96,1,7,400,14,4,18,0,3,30,1,7,153,0,29,7,445,445,0,16,4,4,0,4,668,532,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
32.,48,147,94,2,7,7,3,4,5,14,0,482,147,0,0,0,0,0,1.5,0,9,2.5,0,7,0,0,12,13,95,4,4,400,12,6,18,0,3,30,1,3,151,0,31,3,442,442,0,14,5,5,0,5,660,540,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
33.,49,150,96,0,1,4,3,3,4,5,0,492,150,0,0,0,0,0,2.5,0,11,2,0,12,0,0,16,12,96,0,7,400,16,7,23,0,4,30,0,4,147,0,23,4,445,445,2,15,5,5,0,4,663,537,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
34.,48,145,97,3,9,3,3,4,3,12,0,484,145,0,0,0,0,0,3,0,12,2.5,1,12,0,0,18,15,93,3,5,400,18,7,25,0,5,30,2,9,143,0,22,9,464,464,1,15,4,4,0,4,659,541,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
35.,48,146,97,4,7,4,1,3,2,11,0,486,146,0,0,0,0,0,0.5,0,7,1,0,6,0,0,8,16,92,1,7,400,8,7,15,0,3,30,1,7,142,0,22,7,472,472,0,13,4,4,0,3,656,544,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
36.,48,146,98,3,7,3,3,2,1,10,0,488,146,0,0,0,0,0,1.5,0,9,2.5,0,7,0,0,12,17,91,1,7,400,12,8,20,0,3,30,2,12,138,0,18,12,468,468,1,8,3,3,0,2,650,550,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
37.,47,147,96,5,6,5,2,3,3,11,0,486,147,0,0,0,0,0,1.5,0,7,0,1,9,0,0,10,16,92,1,7,400,10,4,14,2,4,30,0,17,137,0,21,17,483,483,1,19,1,1,0,1,638,562,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
38.,48,145,96,4,7,5,3,6,3,12,0,482,145,0,0,0,0,0,0.5,1,10,3.5,0,5,0,0,12,16,92,2,5,400,12,5,17,0,6,30,1,5,133,0,29,5,490,490,2,18,2,2,0,1,630,570,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
39.,50,144,98,2,8,2,0,6,2,10,0,484,144,0,0,0,0,0,2,1,7,2,1,7,0,0,12,16,92,0,8,400,12,4,16,0,8,30,2,7,133,0,23,7,481,481,1,11,4,4,0,3,634,566,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
40.,49,145,99,2,5,2,5,5,0,7,0,488,145,0,0,0,0,0,1,1,10,1,1,10,0,0,13,15,93,0,8,400,13,8,21,0,9,30,1,12,129,0,24,12,478,478,0,16,1,1,0,1,633,567,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
41.,48,146,96,2,7,5,5,4,3,12,0,484,146,0,0,0,0,1,2.5,0,9,2,1,9,0,0,14,14,94,1,7,400,14,7,21,0,2,30,1,6,129,0,26,5,473,473,0,17,3,3,0,3,634,566,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
42.,51,144,98,0,5,3,3,8,1,8,0,484,144,0,0,0,0,0,2,0,10,2,2,8,0,0,14,15,93,2,6,400,14,4,18,1,6,30,6,8,123,0,26,8,475,475,0,14,2,2,0,1,626,574,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
43.,49,144,95,2,6,8,6,8,2,14,0,478,144,0,0,0,0,0,2,0,6,3,0,4,0,0,10,16,92,0,8,400,10,4,14,0,9,30,3,13,122,0,31,13,475,475,2,11,3,3,0,3,626,574,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
44.,50,145,97,2,5,5,1,6,1,10,0,484,145,0,0,0,0,0,1.5,2,6,1,0,9,0,0,11,16,92,2,6,400,11,6,17,1,5,30,2,15,121,0,31,14,491,491,0,21,1,1,0,1,630,570,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
45.,49,146,97,3,5,5,1,4,1,10,0,486,146,0,0,0,0,0,1.5,1,7,2.5,0,6,0,0,11,17,91,1,7,400,11,1,12,0,7,30,2,12,120,0,34,12,507,507,0,9,0,0,0,0,626,574,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
46.,49,146,97,1,7,5,3,2,1,12,0,486,146,0,0,0,0,0,1.5,1,4,3,0,2,0,0,8,14,94,0,8,400,8,7,15,0,5,30,2,10,120,0,29,10,497,497,0,18,5,5,0,4,618,582,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
47.,49,149,97,1,3,2,1,3,4,5,0,492,149,0,0,0,0,0,2,3,6,1,4,7,0,0,13,18,90,1,7,400,13,5,18,0,2,30,1,9,119,0,26,9,495,495,1,13,5,5,0,5,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
48.,48,149,96,2,4,4,2,2,4,8,0,490,149,0,0,0,0,0,1.5,0,8,1.5,0,8,0,0,11,16,92,0,8,400,11,9,20,1,6,30,4,14,117,0,34,14,499,499,0,15,2,2,0,2,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
49.,47,149,98,3,3,3,5,0,1,6,0,494,149,0,0,0,0,0,3.5,1,10,2,0,14,0,0,18,15,93,0,8,400,18,4,22,0,3,30,5,8,118,0,32,8,522,522,1,17,4,4,0,4,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
50.,48,149,95,1,6,5,2,1,5,11,0,488,149,0,0,0,0,0,2,2,4,0.5,0,9,0,0,10,14,94,1,7,400,10,3,13,0,3,30,2,8,116,0,29,8,509,509,1,9,4,4,0,2,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
51.,49,146,97,1,6,3,4,5,3,9,0,486,146,0,0,0,0,0,1.5,1,9,1.5,1,9,0,0,13,13,95,5,3,400,13,6,19,1,3,30,3,10,114,0,30,10,507,507,1,17,3,3,0,2,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
52.,49,145,95,2,10,8,0,2,2,18,0,480,145,0,0,0,0,0,2,1,6,1.5,0,8,0,0,11,10,98,2,6,400,11,6,17,0,2,30,1,9,111,0,28,9,494,494,0,16,5,5,0,4,622,578,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
53.,48,147,95,2,6,7,4,3,3,13,0,484,147,0,0,0,0,0,1.5,0,8,1,1,8,0,0,11,8,100,0,8,400,11,5,16,0,3,30,1,4,111,0,36,4,489,489,0,15,6,6,0,5,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
54.,49,148,95,0,5,5,3,4,5,10,0,486,148,0,0,0,0,0,2,0,9,0.5,1,11,0,0,13,9,99,0,8,400,13,7,20,0,3,30,1,8,111,0,38,8,485,485,0,15,4,4,0,4,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
55.,49,148,97,1,3,6,3,1,0,9,0,490,148,0,0,0,0,0,1,0,9,1.5,0,8,0,0,11,9,99,1,7,400,11,7,18,0,5,30,1,7,111,0,39,7,488,488,0,22,3,3,0,2,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
56.,47,148,96,6,3,4,1,5,4,7,0,488,148,0,0,0,0,0,1,0,7,1.5,0,6,0,0,9,9,99,1,7,400,9,0,9,0,3,30,3,8,110,0,33,8,490,490,0,15,3,3,0,2,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
57.,47,150,95,1,4,5,6,1,5,9,0,490,150,0,0,0,0,0,1.5,0,4,0,0,7,0,0,7,10,98,2,6,400,7,7,14,0,4,30,1,6,106,0,38,6,496,496,2,15,2,2,0,1,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
58.,47,147,95,2,7,6,7,3,4,13,0,484,147,0,0,0,0,0,1,0,7,1.5,0,6,0,0,9,16,92,3,5,400,9,4,13,0,4,30,1,11,105,0,36,11,495,495,0,17,2,2,0,2,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
59.,46,148,95,6,3,8,5,3,2,11,0,486,148,0,0,0,0,0,0.5,0,8,1,0,7,0,0,9,17,91,3,5,400,9,4,13,0,4,30,0,13,102,0,30,13,492,492,2,15,4,4,0,3,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
60.,49,145,96,4,5,8,1,5,0,13,0,482,145,0,0,0,0,0,1,0,5,1,0,5,0,0,7,16,92,1,7,400,7,8,15,0,10,30,0,9,101,0,24,9,480,480,1,18,0,0,0,0,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
61.,48,148,96,3,4,5,2,3,3,9,0,488,148,0,0,0,0,0,1.5,0,7,2,0,6,0,0,10,13,95,4,3,400,10,6,16,0,7,30,2,12,100,0,18,12,469,469,1,17,4,4,0,4,609,591,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
62.,48,147,96,3,5,5,3,4,3,10,0,486,147,0,0,0,0,0,1,0,8,0.5,0,9,0,0,10,15,93,4,4,400,10,6,16,0,6,30,1,10,98,0,28,9,474,474,1,17,2,2,0,1,611,589,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
63.,48,146,96,4,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0.5,0,6,1,0,5,0,0,7,19,89,3,5,400,7,9,16,0,4,30,2,9,96,0,25,9,489,489,1,14,4,4,0,4,616,584,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
64.,49,144,99,2,10,2,2,2,0,12,0,486,144,0,0,0,0,0,0.5,0,11,1,0,10,0,0,12,20,88,2,6,400,12,6,18,0,6,30,2,2,95,0,32,2,470,470,0,12,3,3,0,3,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
65.,50,146,95,0,5,8,3,5,2,13,0,482,146,0,0,0,0,0,1,1,6,1,0,7,0.5,0,8,16,92,0,8,400,9,3,12,0,9,30,1,11,93,0,27,11,459,459,0,17,3,3,0,3,602,598,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
66.,49,144,97,2,11,4,1,3,2,15,0,482,144,0,0,0,0,0,1.5,0,7,0.5,1,8,0,0,10,12,96,2,6,400,10,4,14,0,6,30,2,7,89,0,31,7,470,470,0,12,5,5,0,3,606,594,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
67.,49,145,96,2,7,7,3,4,1,14,0,482,145,0,0,0,0,0,0.5,1,9,1,1,8,0,0,11,9,99,1,7,400,11,6,17,0,0,30,2,9,87,0,30,9,462,462,0,14,6,6,0,5,605,595,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
68.,50,149,97,0,1,5,1,2,1,6,0,492,149,0,0,0,0,0,1,0,5,0.5,0,6,0,0,7,10,98,3,5,400,7,7,14,0,7,30,1,10,86,0,26,10,479,479,1,15,8,8,0,8,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
69.,48,147,98,3,4,3,4,3,1,7,0,490,147,0,0,0,0,0,1.5,0,6,0,1,8,0,0,9,12,96,0,8,400,9,7,16,0,5,30,3,9,84,0,34,8,489,489,1,14,5,5,0,5,609,591,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
70.,46,149,97,5,4,3,4,1,3,7,0,492,149,0,0,0,0,0,0,0,7,1,0,5,0,0,7,13,95,1,7,400,7,8,15,0,3,30,3,10,83,0,32,9,505,505,2,16,3,3,0,3,604,596,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
71.,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,0,0,8,0.5,0,7,0,0,8,10,98,3,5,400,8,6,14,0,4,30,3,10,81,0,43,10,495,495,0,12,3,3,0,3,600,600,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
72.,47,149,95,3,4,6,4,2,4,10,0,488,149,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,13,95,2,6,400,6,9,15,0,6,30,4,9,81,0,29,8,498,498,1,13,4,4,0,3,596,604,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
73.,48,147,94,1,6,10,6,2,2,16,0,482,147,0,0,0,0,0,0,0,7,1,0,5,0,0,7,13,95,0,8,400,7,9,16,0,5,30,4,10,78,0,40,10,498,498,1,11,9,9,0,8,596,604,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
74.,48,147,96,2,5,5,5,4,3,10,0,486,147,0,0,0,0,0,1.5,0,6,1,0,7,0,0,9,13,95,1,7,400,9,5,14,0,3,30,1,17,74,0,38,17,513,513,1,9,7,7,0,7,585,615,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
75.,48,147,96,1,6,5,6,3,3,11,0,486,147,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,13,95,3,5,400,4,3,7,2,2,30,3,12,72,0,32,12,520,520,0,14,2,2,0,2,581,619,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
