# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_4.out' -seed 958052470
# "uuid" : "552750566"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
228.,48,146,95,2,9,5,3,4,5,14,0,482,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,13,95,1,7,400,5,11,16,1,6,30,0,11,9,0,65,11,503,503,2,12,2,2,0,2,518,682,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
229.,47,147,95,3,7,7,5,2,3,14,0,484,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,1,7,400,3,8,11,1,5,30,1,10,9,0,61,10,507,507,2,18,4,4,0,4,520,680,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
230.,48,148,97,2,4,5,4,1,1,9,0,490,148,0,0,0,0,0,0,0,4,1,0,2,0,0,4,13,95,2,6,400,4,8,12,0,6,30,1,4,9,0,62,4,504,504,2,12,3,3,0,3,520,680,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
231.,50,146,95,0,5,6,3,7,4,11,0,482,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,15,93,0,8,400,4,5,9,0,3,30,1,7,10,0,54,7,497,497,0,17,3,3,0,3,520,680,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
232.,48,146,96,2,9,4,3,3,4,13,0,484,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,14,94,2,6,400,1,7,8,1,4,30,0,14,9,0,57,13,498,498,0,11,2,2,0,2,523,677,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
233.,49,150,96,0,1,4,3,3,4,5,0,492,150,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,1,7,400,1,10,11,0,4,30,1,9,11,0,60,9,516,516,2,22,0,0,0,0,523,677,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
234.,47,149,95,3,4,6,4,2,4,10,0,488,149,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,16,92,0,8,400,3,7,10,0,7,30,2,6,11,0,54,6,518,518,0,17,1,1,0,1,519,681,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
235.,48,147,96,1,6,6,6,2,2,12,0,486,147,0,0,0,0,0,0,0,3,1,0,1,0,0,3,15,93,2,6,400,3,8,11,0,3,30,2,12,11,0,55,12,511,511,0,12,2,2,0,1,523,677,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
236.,49,148,96,0,5,4,3,3,4,9,0,488,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,16,92,3,5,400,2,9,11,0,5,30,0,4,11,0,58,4,495,495,0,11,3,3,0,2,523,677,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
237.,49,147,98,2,5,2,1,3,2,7,0,490,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,18,90,1,7,400,1,9,10,1,1,30,1,10,11,0,52,10,494,494,0,12,4,4,0,3,523,677,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
238.,47,146,96,4,5,8,7,3,0,13,0,484,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,0,8,400,3,13,16,0,4,30,0,8,10,0,53,8,501,501,1,13,5,5,0,5,523,677,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
239.,48,146,96,4,6,5,2,5,3,11,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,1,7,400,0,9,9,0,3,30,3,16,10,0,57,16,503,503,0,17,5,5,0,5,514,686,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
240.,48,144,97,4,10,3,2,5,3,13,0,482,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,16,92,1,7,400,1,9,10,0,2,30,3,4,9,0,57,4,516,516,1,14,1,1,0,1,524,676,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
241.,49,148,98,1,2,4,4,2,0,6,0,492,148,0,0,0,0,0,0,0,2,0,1,1,0,0,2,15,93,0,8,400,2,10,12,0,3,30,4,12,9,0,63,12,560,560,0,11,2,2,0,1,523,677,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
242.,49,150,98,0,2,1,2,1,3,3,0,496,150,0,0,0,0,0,0,0,2,0,0,2,0,0,2,15,93,1,7,400,2,9,11,0,7,30,3,7,7,0,60,6,560,560,1,15,2,2,0,2,523,677,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
243.,48,148,97,3,2,2,4,6,4,4,0,490,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,1,7,400,3,11,14,0,3,30,3,15,7,0,62,15,553,553,0,14,5,5,0,5,520,680,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
244.,49,146,98,1,7,2,3,3,2,9,0,488,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,11,97,1,7,400,5,12,17,0,6,30,0,12,9,0,70,12,546,546,1,13,5,5,0,5,520,680,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
245.,46,147,97,5,8,3,4,1,3,11,0,488,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,9,99,0,8,400,1,9,10,0,4,30,2,15,9,0,63,14,530,530,0,20,4,4,0,4,520,680,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
246.,48,146,96,3,9,4,1,3,4,13,0,484,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,9,99,1,7,400,4,13,17,0,4,30,2,16,10,0,70,16,531,531,0,11,6,6,0,4,520,680,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
247.,48,148,98,2,5,1,3,2,3,6,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,2,6,400,1,9,10,0,3,30,2,12,10,0,65,12,511,511,0,14,4,4,0,2,520,680,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
248.,49,146,97,1,9,2,1,3,4,11,0,486,146,0,0,0,0,0,0,0,4,1,0,2,0,0,4,6,102,2,6,400,4,11,15,0,6,30,0,11,10,0,68,11,507,507,0,11,2,2,0,2,514,686,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
249.,48,149,94,2,2,8,4,4,4,10,0,486,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,0,8,400,1,11,12,0,5,30,0,11,10,0,63,11,514,514,0,13,3,3,0,3,510,690,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
250.,49,146,98,2,7,3,1,2,1,10,0,488,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,8,100,2,6,400,3,8,11,0,4,30,0,11,10,0,67,11,505,505,1,12,2,2,0,2,510,690,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
251.,50,143,97,0,8,4,6,8,2,12,0,480,143,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,2,6,400,3,9,12,0,3,30,0,10,11,0,60,10,503,503,1,16,2,2,0,1,505,695,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
252.,50,145,96,1,7,7,1,4,1,14,0,482,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,1,7,400,3,11,14,0,6,30,2,13,12,0,62,13,501,501,1,18,2,2,0,1,505,695,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
253.,49,144,97,3,7,4,3,7,2,11,0,482,144,0,0,0,0,0,0,0,4,1,0,2,0,0,4,14,94,0,7,400,4,7,11,0,5,30,2,9,12,0,59,9,516,516,1,10,2,2,0,1,505,695,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
254.,49,145,96,2,7,7,3,4,1,14,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,15,93,3,5,400,2,7,9,0,5,30,2,7,13,0,57,7,509,509,0,10,2,2,0,2,513,687,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
255.,48,144,95,2,11,7,5,4,3,18,0,478,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,16,92,1,7,400,3,9,12,0,4,30,1,5,12,0,58,5,508,508,1,16,1,1,0,1,517,683,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
256.,49,149,96,2,0,4,2,6,4,4,0,490,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,3,5,400,3,7,10,0,8,30,0,6,13,0,54,6,512,512,1,12,3,3,0,2,513,687,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
257.,48,146,98,2,8,1,4,3,3,9,0,488,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,14,94,1,7,400,4,11,15,1,1,30,0,7,13,0,49,7,514,514,1,13,0,0,0,0,505,695,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
258.,49,147,96,3,3,4,1,7,4,7,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,1,7,400,2,9,11,0,10,30,1,11,13,0,55,11,533,533,1,10,1,1,0,1,505,695,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
259.,50,147,98,0,3,4,3,3,0,7,0,490,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,4,4,400,2,7,9,0,3,30,2,11,13,0,56,10,533,533,0,8,0,0,0,0,509,691,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
260.,50,146,97,2,4,5,0,5,1,9,0,486,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,2,6,400,2,7,9,2,4,30,0,10,12,0,57,10,529,529,0,19,1,1,0,1,509,691,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
261.,50,143,96,3,8,7,0,7,1,15,0,478,143,0,0,0,0,0,0,0,5,0,0,5,0,0,5,15,93,2,6,400,5,15,20,0,7,30,2,7,12,0,60,7,524,524,2,14,2,2,0,1,511,689,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
262.,50,143,96,2,9,5,1,8,3,14,0,478,143,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,14,94,1,7,400,1,7,8,0,4,30,4,10,12,0,64,10,517,517,0,9,3,3,0,3,507,693,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
263.,48,146,98,4,6,1,2,5,3,7,0,488,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,1,7,400,1,12,13,0,5,30,5,8,12,0,58,8,520,520,0,16,4,4,0,4,510,690,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
264.,48,146,98,5,5,4,1,3,0,9,0,488,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,16,92,3,5,400,4,11,15,1,7,30,1,8,12,0,54,8,524,524,0,16,3,3,0,3,514,686,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
265.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,16,92,1,7,400,3,9,12,0,8,30,2,11,12,0,55,11,532,532,0,16,0,0,0,0,514,686,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
266.,48,146,96,2,8,6,4,2,2,14,0,484,146,0,0,0,0,0,0,0,2,0.5,1,0,0,0,2,17,91,2,6,400,2,10,12,0,5,30,1,11,11,0,55,10,539,539,0,15,1,1,0,1,509,691,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
267.,46,148,96,5,7,4,3,1,4,11,0,488,148,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,17,91,0,8,400,5,11,16,0,3,30,1,9,11,0,39,9,536,536,2,16,1,1,0,1,517,683,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
268.,47,150,98,3,2,1,4,1,3,3,0,496,150,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,0,8,400,1,9,10,0,6,30,3,17,11,0,40,17,530,530,0,10,3,3,0,3,516,684,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
269.,49,148,97,0,5,4,3,1,2,9,0,490,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,16,92,0,8,400,5,8,13,0,3,30,4,4,11,0,49,4,519,519,2,17,2,2,0,2,516,684,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
270.,49,147,96,1,6,3,2,5,5,9,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,0,8,400,0,17,17,0,5,30,2,8,10,0,49,7,518,518,0,17,3,3,0,3,521,679,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
271.,48,145,97,2,8,4,6,4,2,12,0,484,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,15,93,1,7,400,1,12,13,0,3,30,1,5,10,0,46,5,522,522,0,22,2,2,0,1,520,680,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
272.,49,145,97,0,9,5,5,2,1,14,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,1,7,400,3,13,16,0,12,30,1,7,11,0,50,7,505,505,1,12,2,2,0,1,520,680,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
273.,50,147,98,1,3,3,1,4,1,6,0,490,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,15,93,3,5,400,2,14,16,0,6,30,2,10,12,0,52,10,494,494,0,12,6,6,0,3,519,681,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
274.,50,148,98,0,2,3,2,3,1,5,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,2,6,400,1,10,11,0,4,30,2,7,12,0,51,7,484,484,1,14,0,0,0,0,511,689,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
275.,48,143,98,3,11,3,5,4,1,14,0,482,143,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,13,95,1,7,400,4,11,15,0,1,30,1,10,12,0,53,9,495,495,0,16,2,2,0,1,515,685,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
276.,49,149,97,0,3,2,3,3,4,5,0,492,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,2,6,400,3,11,14,0,6,30,2,8,12,0,49,8,511,511,0,14,2,2,0,1,518,682,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
277.,47,145,96,5,10,4,2,4,4,14,0,482,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,2,6,400,2,8,10,1,3,30,4,10,12,0,41,9,514,514,2,13,2,2,0,2,514,686,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
278.,49,144,97,3,8,4,2,6,2,12,0,482,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,17,91,1,7,400,4,6,10,0,2,30,2,8,12,0,45,8,492,492,2,17,4,4,0,3,522,678,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
279.,50,146,97,0,5,6,3,3,0,11,0,486,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,21,87,1,7,400,1,8,9,0,4,30,3,7,12,0,33,7,503,503,1,21,1,1,0,1,522,678,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
280.,49,145,96,2,8,6,2,4,2,14,0,482,145,0,0,0,0,0,0,0,4,0,1,3,0,0,4,15,93,0,8,400,4,7,11,0,2,30,0,9,9,0,43,9,479,479,0,13,2,2,0,2,522,678,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
281.,49,144,96,2,10,4,2,6,4,14,0,480,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,15,93,1,7,400,2,12,14,0,7,30,5,9,9,0,46,9,466,466,2,13,3,3,0,2,522,678,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
282.,49,149,98,1,2,1,2,3,3,3,0,494,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,12,96,0,8,400,5,7,12,0,1,30,3,6,10,0,50,6,467,467,0,16,6,6,0,5,521,679,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
283.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,0,8,400,2,7,9,0,5,30,3,12,10,0,49,12,469,469,3,15,3,3,0,2,521,679,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
284.,48,145,97,4,9,3,1,4,3,12,0,484,145,0,0,0,0,0,0,0,5,0,1,4,0,0,5,11,97,1,7,400,5,7,12,1,5,30,2,9,10,0,53,8,460,460,1,13,3,3,0,2,522,678,0,497,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
285.,48,147,95,3,2,9,6,5,1,11,0,484,147,0,0,0,0,0,0,0,3,1.5,0,0,0,0,3,16,92,3,5,400,3,10,13,0,3,30,4,8,9,0,48,8,466,466,1,18,2,2,0,1,518,682,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
286.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,16,92,2,6,400,4,8,12,1,4,30,4,8,9,0,49,8,470,470,0,14,2,2,0,2,518,682,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
287.,50,145,98,1,6,3,2,5,1,9,0,486,145,0,0,0,0,0,0,0,2,0,1,1,0,0,2,15,93,1,7,400,2,10,12,0,4,30,0,10,9,0,50,10,481,481,1,13,2,2,0,2,518,682,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
288.,49,148,95,0,3,6,5,5,4,9,0,486,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,0,8,400,4,5,9,2,2,30,2,11,9,0,45,11,479,479,3,19,6,6,0,5,515,685,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
289.,48,149,96,2,3,5,3,2,3,8,0,490,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,1,7,400,2,6,8,0,9,30,2,11,7,0,46,10,475,475,2,17,3,3,0,2,515,685,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
290.,49,149,98,1,3,1,1,2,3,4,0,494,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,3,5,400,1,8,9,0,1,30,0,6,6,0,60,6,465,465,1,15,1,1,0,1,515,685,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
291.,49,147,95,2,6,7,0,3,3,13,0,484,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,1,7,400,3,6,9,0,6,30,1,5,6,0,67,5,456,456,0,14,1,1,0,1,515,685,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
292.,48,148,96,4,3,5,1,4,3,8,0,488,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,11,97,1,7,400,5,6,11,0,5,30,3,9,6,0,50,9,461,461,1,13,2,2,0,2,514,686,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
293.,48,146,96,4,4,7,4,5,1,11,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,2,6,400,2,7,9,0,7,30,2,14,6,0,52,14,457,457,1,18,2,2,0,1,514,686,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
294.,49,146,97,3,4,3,2,7,3,7,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,1,7,400,1,6,7,1,7,30,3,10,6,0,55,10,458,458,0,16,3,3,0,3,514,686,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
295.,50,146,97,1,3,5,3,6,1,8,0,486,146,0,0,0,0,0,0,0,4,0,1,3,0,0,4,12,96,1,7,400,4,7,11,0,2,30,3,12,6,0,49,11,469,469,3,16,3,3,0,3,513,687,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
296.,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,12,96,1,7,400,2,8,10,0,3,30,3,7,6,0,49,7,484,484,2,16,4,4,0,4,510,690,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
297.,48,145,97,3,8,2,4,6,4,10,0,484,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,13,95,1,7,400,3,7,10,0,2,30,4,9,6,0,47,8,483,483,0,16,5,5,0,5,506,694,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
298.,49,149,98,1,3,1,1,2,3,4,0,494,149,0,0,0,0,0,0,0,5,2,0,1,0,0,5,12,96,3,5,400,5,3,8,0,7,30,1,4,6,0,52,4,486,486,0,9,5,5,0,3,502,698,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
299.,48,147,98,3,5,3,3,2,1,8,0,490,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,15,93,3,5,400,1,3,4,1,0,30,4,10,6,0,51,10,468,468,0,18,2,2,0,2,503,697,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
300.,49,145,98,0,8,4,6,2,0,12,0,486,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,15,93,0,7,400,2,8,10,0,5,30,6,13,7,0,50,13,474,474,1,12,3,3,0,3,503,697,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
301.,48,147,97,3,2,5,6,5,1,7,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,1,7,400,1,7,8,0,5,30,2,7,7,0,42,7,479,479,2,13,3,3,0,3,503,697,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
302.,47,147,97,4,7,2,3,3,4,9,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,16,92,2,6,400,2,4,6,0,4,30,2,5,7,0,50,5,481,481,1,19,1,1,0,1,502,698,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
303.,47,149,94,4,4,8,2,2,4,12,0,486,149,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,19,89,2,6,400,4,2,6,0,3,30,0,7,7,0,50,7,492,492,1,17,3,3,0,2,502,698,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
304.,48,149,94,1,4,9,4,1,3,13,0,486,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,2,6,400,1,6,7,0,5,30,3,6,7,0,46,6,495,495,0,17,1,1,0,1,508,692,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
305.,49,147,96,2,5,5,1,4,3,10,0,486,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,16,92,1,7,400,4,5,9,0,8,30,2,12,6,0,48,12,501,501,2,18,1,1,0,1,508,692,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
306.,49,148,94,1,6,7,0,3,5,13,0,484,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,88,2,6,400,0,8,8,0,3,30,1,10,5,0,50,10,498,498,1,14,1,1,0,1,513,687,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
307.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,0,8,400,1,12,13,0,4,30,0,16,5,0,54,16,484,484,0,13,3,3,0,2,517,683,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
308.,48,147,95,4,4,7,2,5,3,11,0,484,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,16,92,2,6,400,2,7,9,0,3,30,3,8,5,0,49,8,474,474,0,8,6,6,0,5,513,687,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
