# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_HFS16.ka' '-l' '5000' '-p' '1' '-o' 'HFS16_3.out' -seed 540658810
# "uuid" : "217619254"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
651.,50,145,95,1,7,8,1,5,2,15,0,480,145,0,0,0,0,0,3.5,3,11,5,1,10,0,0,21,14,94,1,5,400,21,4,25,0,4,30,2,5,179,0,10,5,502,502,1,12,3,3,0,3,650,550,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
652.,49,145,96,2,9,6,1,3,2,15,0,482,145,0,0,0,0,0,4.5,1,6,4,1,7,0,0,16,13,95,1,5,400,16,5,21,0,2,30,1,8,180,0,19,8,498,498,1,13,2,2,0,1,634,566,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
653.,49,146,98,3,3,4,3,5,0,7,0,488,146,0,0,0,0,0,2,2,7,4,1,4,0,0,13,16,92,1,5,400,13,1,14,0,3,30,3,6,181,0,21,6,489,489,0,13,1,1,0,1,634,566,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
654.,49,144,98,4,6,4,2,6,0,10,0,484,144,0,0,0,0,0,3.5,1,6,1.5,1,10,0,0,14,16,92,1,5,400,14,4,18,0,7,30,1,9,177,0,17,9,484,484,1,15,4,4,0,3,634,566,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
655.,50,145,97,2,5,5,1,6,1,10,0,484,145,0,0,0,0,0,2.5,1,12,5,1,7,0,0,18,14,94,0,6,400,18,5,23,0,3,30,1,8,172,1,38,7,487,487,0,16,4,4,0,4,634,566,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
656.,50,144,98,1,9,4,1,3,0,13,0,484,144,0,0,0,0,0,3,1,10,2.5,1,11,0,0,17,12,96,2,4,400,17,6,23,0,11,30,0,14,167,1,28,13,490,490,0,9,5,5,0,5,637,563,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
657.,48,144,98,4,9,3,3,4,1,12,0,484,144,0,0,0,0,0,1,1,9,2,1,7,0,0,12,12,96,1,5,400,12,6,18,0,7,30,3,13,166,1,23,12,488,488,0,13,4,4,0,4,635,565,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
658.,49,148,97,2,3,5,1,2,1,8,0,490,148,0,0,0,0,0,4.5,2,5,4.5,1,6,0,0,16,10,98,0,6,400,16,4,20,1,4,30,1,11,168,1,22,11,496,496,1,16,2,2,0,2,638,562,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
659.,50,143,96,1,10,7,2,5,1,17,0,478,143,0,0,0,0,0,3,0,8,1,3,9,0,0,14,11,97,2,4,400,14,6,20,0,5,30,1,4,167,1,27,4,498,498,1,15,5,5,0,4,638,562,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
660.,50,147,97,0,4,4,2,4,2,8,0,488,147,0,0,0,0,0,2.5,1,10,2,1,11,0,0,16,11,97,1,5,400,16,8,24,1,3,30,4,7,165,1,34,7,492,492,0,11,4,4,0,2,639,561,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
661.,48,142,98,4,11,2,5,7,2,13,0,480,142,0,0,0,0,0,2.5,4,9,3,0,12,0,0,18,9,99,0,6,400,18,7,25,1,5,30,2,11,162,1,26,11,505,505,0,17,3,3,0,3,638,562,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
662.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,7,1,9,3.5,1,16,0,0,24,9,99,0,6,400,24,5,29,0,3,30,3,14,158,1,29,14,503,503,1,13,2,2,0,1,634,566,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
663.,48,147,97,3,6,4,2,2,2,10,0,488,147,0,0,0,0,0,1,5,10,3.5,2,8,0,0,17,9,99,0,6,400,17,5,22,0,3,30,2,9,154,1,32,9,504,504,2,16,1,1,0,1,637,563,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
664.,47,145,97,4,10,2,4,4,4,12,0,484,145,0,0,0,0,0,2.5,2,8,3,1,8,0,0,15,7,101,0,6,400,15,7,22,0,6,30,3,9,156,1,30,9,521,521,0,13,3,3,0,3,634,566,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
665.,48,147,96,3,8,4,0,2,4,12,0,486,147,0,0,0,0,0,4,1,10,3.5,0,12,0,0,19,6,102,0,6,400,19,8,27,0,5,30,3,11,153,1,32,11,521,521,0,13,1,1,0,1,634,566,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
666.,48,149,96,2,4,5,2,1,3,9,0,490,149,0,0,0,0,0,4.5,0,6,3,1,8,0,0,15,5,103,2,4,400,15,7,22,0,5,30,2,8,150,1,36,8,510,510,0,16,1,1,0,1,634,566,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
667.,50,145,97,1,6,5,2,5,1,11,0,484,145,0,0,0,0,0,1.5,0,12,4,0,7,0,0,15,5,103,1,5,400,15,5,20,0,2,30,3,12,147,0,41,12,508,508,0,15,0,0,0,0,622,578,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
668.,50,146,97,2,3,4,1,7,2,7,0,486,146,0,0,0,0,0,2,1,6,2,0,7,0,0,11,6,102,0,6,400,11,6,17,2,7,30,1,10,145,0,29,10,499,499,0,13,5,5,0,4,621,579,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
669.,46,148,96,4,5,5,7,2,3,10,0,488,148,0,0,0,0,0,2,1,5,2.5,1,4,0,0,10,4,104,0,6,400,10,3,13,0,2,30,2,13,143,0,37,12,500,500,1,15,3,3,0,3,621,579,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
670.,47,147,98,5,5,2,3,3,2,7,0,490,147,0,0,0,0,0,2,1,10,2.5,0,10,0,0,15,4,104,1,5,400,15,7,22,1,3,30,2,10,138,0,44,10,501,501,0,17,5,5,0,4,617,583,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
671.,50,145,96,1,5,7,3,6,1,12,0,482,145,0,0,0,0,0,2.5,0,8,1,1,10,0,0,13,2,106,0,6,400,13,6,19,0,5,30,0,11,137,0,45,11,508,508,0,14,3,3,0,3,616,584,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
672.,50,148,96,0,1,5,3,6,3,6,0,488,148,0,0,0,0,0,2,1,10,2.5,0,10,0,0,15,1,107,1,5,400,15,10,25,0,5,30,0,6,131,0,41,6,514,514,1,12,3,3,0,3,608,592,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
673.,49,148,95,1,2,8,4,4,2,10,0,486,148,0,0,0,0,0,2,0,11,1,2,11,0,0,15,3,105,3,3,400,15,6,21,0,2,30,0,8,131,0,49,8,521,521,3,15,1,1,0,1,607,593,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
674.,49,145,98,2,8,2,2,4,2,10,0,486,145,0,0,0,0,0,0.5,1,9,2,0,7,0,0,11,4,104,2,4,400,11,3,14,0,4,30,2,7,124,0,56,7,510,510,1,17,3,3,0,3,599,601,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
675.,49,144,96,2,10,5,2,5,3,15,0,480,144,0,0,0,0,0,2,0,7,1,1,8,0,0,11,4,104,0,6,400,11,4,15,0,2,30,2,7,119,0,42,7,496,496,0,15,7,7,0,6,593,607,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
676.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,2,0,6,0.5,0,9,0,0,10,3,105,0,6,400,10,5,15,0,2,30,0,10,112,0,44,10,489,489,1,11,5,5,0,4,585,615,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
677.,47,150,94,3,2,8,4,2,4,10,0,488,150,0,0,0,0,0,0.5,1,6,0.5,0,7,0,0,8,3,105,1,5,400,8,5,13,0,4,30,1,15,111,0,44,13,480,480,0,15,4,4,0,4,589,611,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
678.,48,149,94,2,3,7,3,4,5,10,0,486,149,0,0,0,0,0,1,1,8,2,0,7,0,0,11,2,106,1,5,400,11,4,15,0,2,30,0,11,111,0,44,10,475,475,1,11,3,3,0,2,597,603,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
679.,47,147,96,2,8,4,6,2,4,12,0,486,147,0,0,0,0,0,1.5,1,3,1.5,0,4,0,0,7,3,105,0,6,400,7,6,13,0,6,30,2,10,112,0,39,10,491,491,0,13,2,2,0,1,597,603,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
680.,48,148,96,3,5,4,1,3,4,9,0,488,148,0,0,0,0,0,2,3,4,0.5,0,10,0,0,11,4,104,0,6,400,11,7,18,0,4,30,1,7,107,0,51,7,485,485,1,12,2,2,0,2,597,603,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
681.,47,146,95,4,8,6,4,4,4,14,0,482,146,0,0,0,0,0,1.5,0,4,0.5,0,6,0,0,7,6,102,1,5,400,7,6,13,0,6,30,0,13,103,0,49,13,480,480,1,16,5,5,0,4,603,597,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
682.,48,145,97,2,9,5,5,2,1,14,0,484,145,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,4,104,1,5,400,5,3,8,0,3,30,1,10,103,0,58,10,489,489,0,13,5,5,0,3,603,597,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
683.,50,146,98,1,4,0,2,8,4,4,0,488,146,0,0,0,0,0,0.5,1,4,0.5,0,5,0,0,6,3,105,1,5,400,6,5,11,0,5,30,2,12,101,0,42,12,485,485,0,15,4,4,0,3,602,598,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
684.,49,145,97,3,5,4,3,7,2,9,0,484,145,0,0,0,0,0,1,1,8,1,1,8,0,0,11,2,106,0,6,400,11,3,14,0,1,30,3,7,98,0,51,7,497,497,2,16,4,4,0,3,602,598,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
685.,48,148,98,4,2,2,2,4,2,4,0,492,148,0,0,0,0,0,1.5,0,3,0.5,0,5,0,0,6,3,105,1,5,400,6,6,12,2,5,30,2,11,92,0,54,11,491,491,1,17,3,3,0,3,602,598,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
686.,49,147,96,1,5,7,3,2,1,12,0,486,147,0,0,0,0,0,2,0,6,1.5,1,6,0,0,10,3,105,1,5,400,10,4,14,0,3,30,5,9,90,0,52,9,498,498,2,7,5,5,0,4,594,606,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
687.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,2,0,5,1.5,0,6,0,0,9,7,101,0,6,400,9,8,17,0,3,30,3,7,89,0,49,7,504,504,1,11,3,3,0,3,594,606,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
688.,47,148,95,5,4,5,2,5,5,9,0,486,148,0,0,0,0,0,0,0,8,1,1,5,0,0,8,10,98,1,5,400,8,6,14,0,5,30,1,9,88,0,49,9,512,512,2,9,3,3,0,3,594,606,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
689.,46,151,96,4,3,2,3,1,6,5,0,494,151,0,0,0,0,0,0.5,1,8,2,0,6,0,0,10,9,99,0,6,400,10,4,14,0,5,30,1,5,85,0,43,5,518,518,0,16,3,3,0,3,589,611,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
690.,48,147,94,1,8,8,4,2,4,16,0,482,147,0,0,0,0,0,1,0,6,1,0,6,0,0,8,9,99,0,6,400,8,2,10,0,3,30,1,13,84,0,39,13,527,527,2,13,1,1,0,0,585,615,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
691.,48,149,96,2,4,3,2,3,5,7,0,490,149,0,0,0,0,0,1.5,0,6,1,0,7,0,0,9,9,99,0,6,400,9,4,13,0,4,30,1,8,82,0,57,8,516,516,0,13,2,2,0,2,589,611,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
692.,48,145,95,1,9,6,7,5,4,15,0,480,145,0,0,0,0,0,1.5,0,5,0,0,8,0,0,8,10,98,2,4,400,8,4,12,0,4,30,3,11,81,0,52,11,531,531,0,16,2,2,0,2,589,611,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
693.,49,147,98,3,3,3,1,4,1,6,0,490,147,0,0,0,0,0,0.5,0,4,1.5,0,2,0,0,5,11,97,3,3,400,5,5,10,0,6,30,2,10,79,0,53,10,524,524,3,13,0,0,0,0,584,616,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
694.,49,144,98,2,8,3,4,5,1,11,0,484,144,0,0,0,0,0,1,0,8,1,0,8,0,0,10,8,100,1,5,400,10,4,14,0,2,30,1,14,75,0,55,14,510,510,0,14,1,1,0,1,580,620,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
695.,49,144,97,2,7,4,5,7,2,11,0,482,144,0,0,0,0,0,1,0,6,1,0,6,0,0,8,9,99,1,5,400,8,3,11,0,9,30,0,9,72,0,54,9,518,518,0,12,4,4,0,4,585,615,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
696.,48,145,96,3,8,5,4,5,3,13,0,482,145,0,0,0,0,0,0,0,9,2,0,5,0,0,9,12,96,1,5,400,9,5,14,0,6,30,0,12,71,0,59,12,504,504,0,9,1,1,0,1,581,619,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
697.,49,147,97,1,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0.5,0,5,1.5,0,3,0,0,6,11,97,2,4,400,6,8,14,0,3,30,3,4,69,0,49,4,515,515,1,8,3,3,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
698.,49,149,96,2,0,4,2,6,4,4,0,490,149,0,0,0,0,0,1,0,7,0.5,0,8,0,0,9,8,100,0,6,400,9,4,13,0,6,30,2,11,68,0,49,11,517,517,0,14,4,4,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
699.,47,147,97,6,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0.5,0,11,0.5,0,11,0,0,12,6,102,2,4,400,12,3,15,1,2,30,4,6,64,0,58,6,522,522,0,12,1,1,0,1,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
700.,50,145,95,0,8,9,2,3,1,17,0,480,145,0,0,0,0,0,0,0,10,0.5,0,9,0,0,10,4,104,1,5,400,10,6,16,0,3,30,5,13,60,0,61,12,496,496,0,14,3,3,0,2,585,615,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
701.,48,146,96,1,7,5,7,4,3,12,0,484,146,0,0,0,0,0,0.5,0,7,1.5,0,5,0,0,8,4,104,3,3,400,8,8,16,0,4,30,3,11,60,0,63,11,487,487,2,20,2,2,0,2,577,623,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
702.,48,147,97,3,6,5,2,1,1,11,0,488,147,0,0,0,0,0,0,0,9,1,0,7,0,0,9,6,102,1,5,400,9,4,13,0,3,30,4,8,59,0,58,8,488,488,0,12,1,1,0,1,571,629,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
703.,47,148,94,4,4,8,4,4,4,12,0,484,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,5,103,1,5,400,6,7,13,1,2,30,2,12,59,0,52,12,481,481,2,10,2,2,0,2,569,631,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
704.,48,145,93,2,11,9,3,4,5,20,0,476,145,0,0,0,0,0,0,0,7,0.5,1,5,0,0,7,5,103,1,5,400,7,5,12,0,5,30,0,9,54,0,54,9,469,469,0,15,1,1,0,1,564,636,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
705.,45,150,93,7,4,9,2,1,5,13,0,486,150,0,0,0,0,0,0.5,0,4,1,0,3,0,0,5,6,102,0,6,400,5,4,9,0,3,30,1,13,52,0,57,13,482,482,3,13,2,2,0,1,564,636,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
706.,49,145,98,1,8,2,4,4,2,10,0,486,145,0,0,0,0,0,1,0,9,0.5,1,9,0,0,11,7,101,2,4,400,11,7,18,2,3,30,1,8,44,0,56,8,493,493,1,15,3,3,0,2,568,632,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
707.,48,146,95,4,5,6,3,7,4,11,0,482,146,0,0,0,0,0,0.5,0,8,1,0,7,0,0,9,7,101,1,5,400,9,7,16,0,5,30,1,5,43,0,60,5,496,496,0,10,6,6,0,6,578,622,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
708.,47,150,95,2,3,4,5,3,6,7,0,490,150,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,6,102,0,6,400,7,6,13,0,5,30,2,9,44,0,50,9,488,488,1,19,5,5,0,4,578,622,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
709.,48,149,96,1,5,3,3,2,5,8,0,490,149,0,0,0,0,0,1,0,3,0.5,0,4,0,0,5,3,105,0,6,400,5,4,9,0,8,30,3,12,44,0,60,12,492,492,0,11,1,1,0,1,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
710.,47,148,96,2,7,3,5,2,5,10,0,488,148,0,0,0,0,0,0.5,0,5,0,0,6,0,0,6,3,105,2,4,400,6,6,12,0,4,30,2,6,45,0,54,6,480,480,2,13,2,2,0,1,584,616,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
711.,47,148,98,5,3,1,3,4,3,4,0,492,148,0,0,0,0,0,0,0,9,0.5,0,8,0,0,9,3,105,0,6,400,9,6,15,0,2,30,3,8,40,0,59,7,469,469,0,15,4,4,0,4,572,628,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
712.,50,145,96,1,6,6,2,6,2,12,0,482,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,5,103,2,4,400,4,5,9,0,2,30,3,9,38,0,58,9,466,466,1,12,1,1,0,1,567,633,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
713.,49,146,97,2,7,3,1,4,3,10,0,486,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,6,102,0,6,400,5,8,13,0,4,30,2,14,37,0,60,13,474,474,0,13,7,7,0,6,563,637,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
714.,47,147,96,4,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0.5,0,3,0.5,0,3,0,0,4,5,103,0,6,400,4,6,10,0,5,30,1,10,36,0,62,10,462,462,1,16,8,8,0,6,559,641,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
715.,48,148,99,4,2,1,2,3,1,3,0,494,148,0,0,0,0,0,0.5,0,6,1,0,5,0,0,7,8,100,1,5,400,7,7,14,1,2,30,1,5,37,0,58,5,488,488,1,18,3,3,0,3,558,642,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
716.,49,147,95,1,5,6,3,5,4,11,0,484,147,0,0,0,0,0,0,0,8,1,0,6,0,0,8,8,100,0,6,400,8,10,18,1,5,30,1,5,36,0,62,5,482,482,2,14,4,4,0,4,562,638,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
717.,47,149,94,1,4,7,8,3,5,11,0,486,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,6,400,3,5,8,1,4,30,0,7,36,0,59,7,472,472,1,18,3,3,0,2,561,639,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
718.,48,147,94,1,7,8,5,3,4,15,0,482,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,10,98,0,6,400,5,6,11,1,3,30,0,9,32,0,57,9,468,468,1,16,1,1,0,1,561,639,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
719.,50,145,99,1,5,2,3,5,0,7,0,488,145,0,0,0,0,0,0,0,7,1.5,1,3,0,0,7,10,98,0,6,400,7,6,13,0,6,30,0,4,32,0,59,4,457,457,1,12,2,2,0,2,563,637,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
720.,49,145,97,2,5,3,5,8,3,8,0,484,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,0,6,400,2,8,10,1,4,30,0,6,32,0,60,6,462,462,0,11,3,3,0,1,564,636,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
721.,49,145,96,2,8,7,2,3,1,15,0,482,145,0,0,0,0,0,0,0,5,0.5,0,4,0.5,0,4,10,98,3,3,400,5,8,13,0,4,30,0,9,32,0,58,9,457,457,0,15,2,2,0,2,568,632,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
722.,49,147,95,2,5,7,1,4,3,12,0,484,147,0,0,0,0,0,1,0,3,1,0,3,0,0,5,9,99,1,5,400,5,6,11,0,6,30,0,7,32,0,63,7,465,465,0,16,3,3,0,3,566,634,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
723.,48,146,97,4,7,3,1,4,3,10,0,486,146,0,0,0,0,0,0.5,0,6,0.5,0,6,0.5,0,6,9,99,1,5,400,7,6,13,0,1,30,1,9,32,0,60,9,476,476,1,9,5,5,0,3,558,642,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
724.,48,148,95,2,3,8,5,3,2,11,0,486,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,2,4,400,5,5,10,0,3,30,2,4,31,0,50,4,469,469,1,11,5,5,0,5,562,638,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
725.,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0.5,0,3,0.5,0,3,0,0,4,10,98,1,5,400,4,9,13,0,2,30,4,9,29,0,61,9,472,472,1,16,1,1,0,1,558,642,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
726.,49,149,95,1,2,6,2,4,4,8,0,488,149,0,0,0,0,0,0,0,7,1.5,0,4,0.5,0,6,11,97,1,5,400,7,7,14,0,10,30,3,8,27,0,58,8,487,487,2,13,1,1,0,1,561,639,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
727.,49,148,93,1,5,11,1,2,3,16,0,482,148,0,0,0,0,0,0,0,5,1,0,3,0,0,5,11,97,2,4,400,5,7,12,1,9,30,2,13,27,0,60,13,505,505,2,16,4,4,0,3,558,642,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
728.,47,147,97,6,4,5,2,3,1,9,0,488,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,12,96,1,5,400,4,12,16,1,5,30,1,10,26,0,58,10,500,500,0,14,3,3,0,1,558,642,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
729.,49,144,96,3,9,5,1,6,3,14,0,480,144,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,13,95,1,5,400,5,9,14,0,2,30,1,7,26,0,53,6,496,496,0,14,2,2,0,1,554,646,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
730.,49,144,97,3,8,3,2,7,3,11,0,482,144,0,0,0,0,0,0,0,5,0,1,4,0,0,5,13,95,1,5,400,5,7,12,0,13,30,1,5,24,0,56,5,489,489,1,12,2,2,0,2,547,653,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
