# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_HFS16.ka' '-l' '5000' '-p' '1' '-o' 'HFS16_2.out' -seed 697609573
# "uuid" : "59515257"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
841.,48,146,97,4,5,5,3,4,1,10,0,486,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,1,3,400,3,6,9,0,4,30,1,4,6,0,76,4,515,515,1,15,2,2,0,1,514,686,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
842.,49,143,97,4,10,4,0,6,2,14,0,480,143,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,1,3,400,3,6,9,0,7,30,1,9,7,0,77,8,529,529,1,9,2,2,0,1,515,685,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
843.,50,146,98,1,5,3,1,4,1,8,0,488,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,1,3,400,2,9,11,0,6,30,1,10,7,0,78,10,508,508,3,12,5,5,0,4,515,685,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
844.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,3,400,1,9,10,0,8,30,4,6,7,0,79,5,495,495,1,11,7,7,0,7,518,682,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
845.,47,147,97,3,8,2,4,2,4,10,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,1,3,400,1,6,7,0,3,30,4,18,10,0,80,18,506,506,1,12,4,4,0,4,517,683,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
846.,48,146,98,3,7,3,3,2,1,10,0,488,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,5,103,1,3,400,3,11,14,0,4,30,3,8,9,0,85,8,492,492,0,15,3,3,0,3,517,683,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
847.,47,147,96,7,2,7,2,5,1,9,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,1,3,400,1,5,6,0,2,30,2,11,9,0,82,11,475,475,0,15,3,3,0,3,517,683,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
848.,49,145,98,1,9,2,3,3,2,11,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,5,5,1,7,30,1,8,9,0,82,8,473,473,2,12,2,2,0,2,515,685,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
849.,48,146,96,3,8,6,2,2,2,14,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,1,3,400,2,6,8,1,6,30,2,14,10,0,77,14,477,477,1,14,4,4,0,4,511,689,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
850.,49,146,96,0,7,4,5,5,4,11,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,0,4,400,3,11,14,0,3,30,2,9,10,0,85,9,489,489,1,18,2,2,0,2,507,693,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
851.,49,144,98,3,6,4,4,6,0,10,0,484,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,4,400,2,11,13,0,1,30,1,4,9,0,85,4,491,491,2,14,5,5,0,3,508,692,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
852.,50,146,97,2,3,5,1,6,1,8,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,2,2,400,1,9,10,0,4,30,2,6,9,0,82,6,471,471,1,16,3,3,0,1,521,679,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
853.,47,147,98,7,3,3,1,4,1,6,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,10,10,0,5,30,2,5,11,0,80,4,488,488,2,21,3,3,0,1,517,683,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
854.,49,146,94,2,6,9,2,5,3,15,0,480,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,8,8,0,4,30,1,13,11,0,85,13,496,496,0,14,4,4,0,4,513,687,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
855.,48,147,97,3,4,5,4,3,1,9,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,1,3,400,2,13,15,0,6,30,2,6,11,0,86,6,496,496,2,16,7,7,0,6,522,678,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
856.,46,148,96,5,6,6,4,0,2,12,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,1,3,400,1,9,10,0,2,30,2,5,9,0,85,5,494,494,2,10,5,5,0,4,522,678,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
857.,48,146,96,3,6,5,4,5,3,11,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,2,2,400,1,8,9,0,5,30,0,11,9,0,86,11,477,477,1,10,3,3,0,3,509,691,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
858.,48,147,98,4,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,1,3,400,1,8,9,0,6,30,1,7,10,0,80,7,481,481,1,14,2,2,0,2,505,695,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
859.,49,148,98,2,3,2,1,3,2,5,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,8,8,1,3,30,1,7,10,0,81,7,493,493,1,17,3,3,0,3,500,700,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
860.,49,147,96,2,4,4,2,6,4,8,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,8,8,0,1,30,1,5,9,0,85,5,505,505,0,14,2,2,0,1,500,700,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
861.,48,147,97,3,4,6,4,2,0,10,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,3,400,1,7,8,0,2,30,0,8,9,0,85,8,518,518,0,13,5,5,0,4,504,696,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
862.,49,146,94,2,5,11,3,4,1,16,0,480,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,0,4,400,1,8,9,0,4,30,2,11,9,0,84,11,518,518,1,14,5,5,0,3,508,692,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
863.,48,150,94,2,3,6,1,3,6,9,0,488,150,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,1,3,400,2,6,8,0,4,30,2,10,9,0,78,10,517,517,0,14,5,5,0,4,508,692,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
864.,49,149,95,1,3,5,1,4,5,8,0,488,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,4,400,1,6,7,0,4,30,2,15,9,0,85,15,520,520,0,12,3,3,0,2,504,696,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
865.,49,147,96,1,4,5,4,5,3,9,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,1,3,400,2,8,10,0,7,30,1,13,9,0,85,13,523,523,0,10,3,3,0,3,504,696,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
866.,48,145,98,4,8,2,2,4,2,10,0,486,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,4,400,1,6,7,0,5,30,1,12,8,0,86,12,516,516,1,16,1,1,0,1,504,696,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
867.,49,145,96,2,6,4,4,8,4,10,0,482,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,0,4,400,1,13,14,0,2,30,2,8,8,0,85,8,504,504,1,14,2,2,0,1,506,694,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
868.,50,147,97,0,5,5,1,2,1,10,0,488,147,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,6,102,0,4,400,4,6,10,0,3,30,2,9,8,0,84,8,501,501,1,17,2,2,0,2,505,695,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
869.,48,146,97,3,8,4,2,2,2,12,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,1,3,400,2,11,13,1,7,30,2,11,8,0,85,11,503,503,1,17,1,1,0,1,513,687,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
870.,47,145,98,4,10,3,4,1,1,13,0,486,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,0,4,400,2,12,14,0,2,30,3,9,10,0,88,9,496,496,1,12,5,5,0,5,509,691,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
871.,47,148,98,4,3,3,5,2,1,6,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,0,4,400,0,7,7,0,7,30,2,12,10,0,85,12,506,506,0,15,4,4,0,4,501,699,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
872.,49,147,97,1,7,3,1,2,3,10,0,488,147,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,2,106,0,4,400,3,9,12,0,5,30,4,6,10,0,87,5,498,498,0,19,6,6,0,6,496,704,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
873.,50,147,96,0,5,4,1,5,4,9,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,106,1,3,400,1,4,5,1,5,30,1,9,9,0,93,9,508,508,1,14,2,2,0,2,496,704,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
874.,48,148,97,3,3,3,3,4,3,6,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,2,2,400,0,6,6,1,2,30,1,12,8,0,88,12,490,490,1,12,4,4,0,4,496,704,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
875.,49,148,95,0,4,7,4,3,3,11,0,486,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,2,106,0,4,400,4,8,12,0,3,30,3,10,8,0,89,9,486,486,1,17,3,3,0,2,494,706,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
876.,48,146,97,3,7,5,3,2,1,12,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,105,0,4,400,1,6,7,0,5,30,2,9,9,0,85,9,490,490,1,15,7,7,0,6,494,706,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
877.,49,144,96,3,9,6,1,5,2,15,0,480,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,106,0,4,400,1,7,8,0,5,30,0,5,9,0,90,5,466,466,3,15,4,4,0,3,492,708,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
878.,48,147,97,3,3,6,5,3,0,9,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,0,4,400,0,6,6,0,3,30,3,6,9,0,88,6,472,472,0,14,1,1,0,1,496,704,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
879.,48,145,97,3,9,5,3,2,1,14,0,484,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,3,105,1,3,400,1,10,11,0,3,30,5,5,8,0,89,5,494,494,1,19,1,1,0,1,504,696,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
880.,48,148,96,3,4,6,2,2,2,10,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,105,1,3,400,1,6,7,0,4,30,3,8,9,0,89,8,489,489,2,20,0,0,0,0,512,688,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
881.,48,149,98,2,2,3,4,1,1,5,0,494,149,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,3,105,1,3,400,3,9,12,0,6,30,1,5,9,0,88,5,483,483,2,20,2,2,0,1,512,688,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
882.,49,147,97,1,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,1,3,400,2,10,12,0,4,30,2,13,9,0,87,13,494,494,4,19,3,3,0,2,516,684,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
883.,49,148,98,1,5,2,1,1,2,7,0,492,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,1,3,400,2,11,13,1,6,30,3,12,9,0,93,12,474,474,0,14,2,2,0,1,519,681,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
884.,49,146,95,2,6,4,2,8,6,10,0,482,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,4,104,0,4,400,3,8,11,1,5,30,1,14,10,0,90,14,496,496,0,16,1,1,0,1,519,681,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
885.,49,147,96,1,5,4,3,5,4,9,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,2,2,400,1,9,10,0,5,30,1,15,10,0,91,15,484,484,0,13,2,2,0,1,509,691,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
886.,48,147,97,4,5,5,1,2,1,10,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,2,2,400,0,9,9,0,3,30,5,9,10,0,94,9,475,475,2,12,1,1,0,0,505,695,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
887.,49,149,95,2,0,9,2,3,1,9,0,488,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,4,104,1,3,400,2,8,10,0,7,30,2,8,10,0,89,8,485,485,0,16,1,1,0,1,500,700,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
888.,48,145,97,3,9,4,3,3,2,13,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,1,3,400,1,13,14,0,2,30,3,8,9,0,89,8,491,491,1,16,1,1,0,1,496,704,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
889.,48,146,98,3,6,3,4,3,1,9,0,488,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,3,105,0,4,400,2,11,13,0,3,30,4,7,9,0,89,7,489,489,1,15,1,1,0,1,496,704,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
890.,46,146,98,5,8,3,6,1,1,11,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,3,1,400,0,11,11,0,4,30,2,11,9,0,90,11,494,494,0,17,3,3,0,2,488,712,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
891.,48,148,96,2,5,7,3,0,1,12,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,0,4,400,1,10,11,0,5,30,0,10,9,0,89,10,487,487,2,14,1,1,0,0,492,708,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
892.,48,146,99,2,6,1,6,3,1,7,0,490,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,2,2,400,2,10,12,0,5,30,2,4,8,0,94,4,473,473,1,12,1,1,0,1,498,702,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
893.,49,148,97,1,6,2,0,2,4,8,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,1,3,400,1,10,11,0,3,30,3,12,9,0,87,12,490,490,0,19,3,3,0,3,502,698,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
894.,47,147,96,5,7,5,1,2,3,12,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,1,3,400,0,9,9,0,7,30,3,8,9,0,90,8,499,499,1,14,5,5,0,4,502,698,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
895.,50,147,97,0,6,4,0,2,2,10,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,3,400,1,9,10,0,4,30,1,6,10,0,83,6,499,499,0,14,6,6,0,6,501,699,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
896.,49,148,98,1,5,2,1,1,2,7,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,8,8,0,4,30,0,11,9,0,85,11,494,494,1,18,5,5,0,3,505,695,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
897.,48,146,96,1,7,6,7,3,2,13,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,4,400,2,11,13,0,2,30,1,8,9,0,85,8,501,501,0,10,2,2,0,2,501,699,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
898.,48,148,99,3,3,1,3,2,1,4,0,494,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,0,4,400,2,9,11,1,7,30,4,10,8,0,83,10,504,504,1,16,3,3,0,3,505,695,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
899.,48,145,96,2,8,6,6,4,2,14,0,482,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,0,4,400,1,12,13,0,7,30,3,10,9,0,88,9,522,522,2,11,2,2,0,2,509,691,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
900.,47,148,98,5,3,2,3,3,2,5,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,1,3,400,1,7,8,0,5,30,5,10,10,0,87,10,519,519,3,7,3,3,0,2,501,699,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
901.,49,147,97,3,4,4,0,4,2,8,0,488,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,4,104,1,3,400,2,10,12,0,6,30,2,9,10,0,83,9,526,526,1,16,0,0,0,0,489,711,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
902.,49,145,98,3,3,4,5,7,0,7,0,486,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,0,4,400,3,5,8,0,4,30,2,4,10,0,76,4,507,507,1,9,0,0,0,0,489,711,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
903.,49,144,98,2,6,3,6,7,1,9,0,484,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,0,4,400,2,6,8,0,6,30,0,10,11,0,75,9,512,512,0,18,0,0,0,0,489,711,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
904.,50,147,98,1,3,4,1,3,0,7,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,3,400,0,5,5,1,2,30,1,6,12,0,78,6,511,511,0,12,1,1,0,1,489,711,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
905.,49,148,96,1,5,6,1,1,2,11,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,1,3,400,2,6,8,0,5,30,1,4,12,0,71,4,498,498,0,16,0,0,0,0,489,711,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
906.,49,144,99,1,9,2,5,3,0,11,0,486,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,4,400,1,6,7,0,2,30,3,5,12,0,71,5,493,493,0,17,3,3,0,2,494,706,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
907.,50,143,95,1,12,5,0,7,5,17,0,476,143,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,0,4,400,2,6,8,0,3,30,0,6,11,0,76,6,462,462,1,17,4,4,0,4,495,705,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
908.,48,147,96,3,5,4,3,5,4,9,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,3,400,1,7,8,0,5,30,0,9,10,0,78,9,456,456,0,8,7,7,0,5,490,710,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
909.,48,147,98,4,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,400,0,7,7,1,8,30,2,4,10,0,70,4,446,446,0,12,5,5,0,4,496,704,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
910.,49,146,97,2,5,4,3,5,2,9,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,3,400,1,6,7,0,7,30,1,6,8,0,83,6,451,451,0,12,3,3,0,3,496,704,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
911.,48,146,99,3,6,1,4,3,1,7,0,490,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,1,3,400,1,10,11,0,1,30,2,11,9,0,76,10,462,462,1,15,1,1,0,1,501,699,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
912.,49,144,97,2,8,4,4,6,2,12,0,482,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,1,3,400,3,8,11,0,5,30,1,8,6,0,77,8,475,475,0,14,3,3,0,1,501,699,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
913.,49,146,98,1,8,1,2,3,3,9,0,488,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,0,4,400,4,8,12,0,6,30,1,11,5,0,81,11,484,484,1,10,4,4,0,3,501,699,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
914.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,7,101,0,4,400,2,9,11,0,1,30,2,12,5,0,84,12,482,482,0,13,8,8,0,4,501,699,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
915.,49,147,99,1,5,1,3,2,1,6,0,492,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,4,400,2,3,5,0,2,30,2,10,5,0,84,10,470,470,0,15,6,6,0,5,493,707,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
916.,49,143,96,3,9,7,3,6,1,16,0,478,143,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,3,1,400,2,7,9,0,8,30,0,12,6,0,82,12,454,454,0,11,1,1,0,0,493,707,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
917.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,4,400,2,5,7,0,3,30,1,8,7,0,87,8,461,461,0,12,2,2,0,2,487,713,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
918.,48,147,98,3,4,4,4,2,0,8,0,490,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,0,3,400,4,6,10,1,5,30,0,7,7,0,89,7,494,494,0,10,4,4,0,2,490,710,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
919.,48,145,97,5,6,3,2,7,3,9,0,484,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,0,4,400,2,3,5,0,3,30,1,12,7,0,78,12,496,496,1,15,5,5,0,5,482,718,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
920.,49,143,97,2,9,4,5,7,2,13,0,480,143,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,4,400,3,3,6,0,5,30,1,8,7,0,84,8,497,497,2,11,6,6,0,4,482,718,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
921.,50,145,97,1,6,6,2,4,0,12,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,1,3,400,3,5,8,0,5,30,2,13,7,0,75,13,500,500,2,17,7,7,0,7,481,719,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
