# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Delta16.ka' '-l' '5000' '-p' '1' '-o' 'Delta16_4.out' -seed 207745395
# "uuid" : "8680602"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
28.,49,147,95,1,5,7,3,4,3,12,0,484,147,0,0,0,0,0,2.5,1,9,3,1,8,0,0,15,15,93,3,5,400,15,4,19,0,5,30,2,12,175,0,23,11,487,487,0,10,3,3,0,3,650,550,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
29.,47,148,95,4,5,7,3,2,3,12,0,486,148,0,0,0,0,0,5,1,6,3,0,11,0,0,17,15,93,2,6,400,17,4,21,0,5,30,0,6,172,0,20,6,484,484,1,14,3,3,0,2,649,551,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
30.,48,146,97,3,5,5,5,4,1,10,0,486,146,0,0,0,0,0,2,1,10,2,2,9,0,0,15,13,95,2,6,400,15,5,20,0,3,30,1,3,169,0,20,3,480,480,0,12,1,1,0,1,645,555,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
31.,49,145,95,2,8,8,2,4,2,16,0,480,145,0,0,0,0,0,4,1,6,3,0,9,0,0,15,11,97,1,7,400,15,4,19,0,6,30,1,7,168,0,20,7,494,494,1,15,0,0,0,0,644,556,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
32.,48,147,95,3,4,8,4,4,2,12,0,484,147,0,0,0,0,0,4.5,2,5,4,0,8,0,0,16,11,97,3,5,400,16,4,20,2,7,30,1,8,165,0,18,8,492,492,0,13,0,0,0,0,652,548,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
33.,47,147,96,5,5,7,3,2,1,12,0,486,147,0,0,0,0,0,4.5,0,8,3,1,10,0,0,17,10,98,2,6,400,17,7,24,2,4,30,2,13,162,0,26,13,507,507,1,14,2,2,0,2,648,552,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
34.,47,149,98,4,3,1,3,2,3,4,0,494,149,0,0,0,0,0,4,0,9,2.5,2,10,0,0,17,12,96,3,5,400,17,7,24,1,8,30,2,16,160,0,29,16,500,500,0,17,2,2,0,2,648,552,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
35.,47,151,94,2,3,6,3,1,6,9,0,490,151,0,0,0,0,0,1.5,2,5,1,1,7,0,0,10,11,97,0,8,400,10,6,16,0,0,30,0,8,159,0,19,8,487,487,0,15,4,4,0,4,647,553,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
36.,49,148,94,0,6,6,2,4,6,12,0,484,148,0,0,0,0,0,1.5,2,4,2.5,1,3,0,0,9,15,93,3,5,400,9,6,15,0,3,30,3,12,157,0,19,10,502,502,0,14,1,1,0,1,646,554,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
37.,48,150,96,1,6,2,0,0,6,8,0,492,150,0,0,0,0,0,2.5,2,9,3.5,1,8,0,0,16,16,92,1,7,400,16,6,22,1,3,30,4,9,156,0,23,9,518,518,1,11,4,4,0,4,642,558,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
38.,47,145,95,3,14,6,2,0,4,20,0,480,145,0,0,0,0,0,2.5,0,6,2.5,1,5,0,0,11,17,91,2,6,400,11,3,14,0,2,30,4,6,155,0,23,6,502,502,0,18,4,4,0,1,643,557,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
39.,47,148,95,4,6,5,2,3,5,11,0,486,148,0,0,0,0,0,3.5,2,6,3.5,0,8,0,0,15,17,91,2,6,400,15,4,19,0,8,30,3,6,152,0,23,6,496,496,1,18,5,5,0,4,635,565,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
40.,48,149,95,2,3,3,3,6,7,6,0,488,149,0,0,0,0,0,3,1,5,2,1,7,0,0,12,19,89,0,8,400,12,6,18,0,1,30,2,11,152,0,22,11,511,511,0,17,5,5,0,5,635,565,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
41.,47,148,95,3,7,6,3,1,4,13,0,486,148,0,0,0,0,0,2,3,4,0.5,2,8,0,0,11,19,89,1,7,400,11,6,17,0,3,30,3,11,150,0,24,11,500,500,0,15,3,3,0,3,635,565,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
42.,49,148,96,1,5,5,1,2,3,10,0,488,148,0,0,0,0,0,3.5,1,7,2,1,10,0,0,15,21,87,0,8,400,15,7,22,0,3,30,3,9,150,0,23,9,520,520,1,16,3,3,0,2,633,567,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
43.,48,146,97,3,6,6,4,2,0,12,0,486,146,0,0,0,0,0,2,0,9,3,0,7,0,0,13,19,89,1,7,400,13,3,16,0,3,30,2,9,147,0,26,9,518,518,0,12,2,2,0,2,632,568,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
44.,48,146,98,4,5,2,3,5,2,7,0,488,146,0,0,0,0,0,2,2,6,2,2,6,0,0,12,19,89,2,6,400,12,2,14,1,7,30,1,11,146,0,21,11,517,517,0,16,3,3,0,2,624,576,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
45.,48,146,97,2,9,4,3,1,2,13,0,486,146,0,0,0,0,0,3.5,0,5,3,0,6,0,0,12,14,94,2,6,400,12,5,17,0,3,30,0,13,145,0,24,13,501,501,2,16,2,2,0,2,632,568,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
46.,49,144,99,3,9,1,1,4,1,10,0,486,144,0,0,0,0,0,3.5,1,7,2.5,1,9,0,0,15,13,95,1,7,400,15,3,18,0,6,30,1,7,142,0,24,7,500,500,0,14,2,2,0,2,632,568,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
47.,49,146,95,1,7,8,3,3,2,15,0,482,146,0,0,0,0,0,1.5,0,10,2.5,2,6,0,0,13,15,93,2,6,400,13,3,16,1,6,30,0,4,139,0,28,4,481,481,0,11,4,4,0,2,636,564,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
48.,48,145,96,3,8,6,4,4,2,14,0,482,145,0,0,0,0,0,4,1,8,3.5,1,9,0,0,17,17,91,2,6,400,17,7,24,0,6,30,0,9,139,0,25,9,476,476,0,6,3,3,0,3,643,557,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
49.,49,145,96,0,10,3,4,5,5,13,0,482,145,0,0,0,0,0,2.5,2,8,2.5,0,10,0,0,15,20,88,1,7,400,15,4,19,0,4,30,0,15,136,0,18,15,484,484,1,13,2,2,0,2,647,553,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
50.,49,149,97,0,5,1,1,2,5,6,0,492,149,0,0,0,0,0,2,0,10,3.5,0,7,0,0,14,20,88,1,7,400,14,4,18,0,3,30,1,14,135,0,27,14,469,469,0,9,2,2,0,2,647,553,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
51.,47,148,95,3,7,6,3,1,4,13,0,486,148,0,0,0,0,0,2,1,8,3.5,0,6,0,0,13,19,89,0,8,400,13,2,15,2,4,30,3,17,134,0,19,17,481,481,1,12,3,3,0,3,645,555,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
52.,47,149,96,5,3,5,1,2,3,8,0,490,149,0,0,0,0,0,3.5,1,10,2.5,2,11,0.5,0,17,17,91,2,6,400,18,7,25,0,13,30,1,8,132,0,20,8,482,482,0,13,0,0,0,0,653,547,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
53.,47,148,96,2,6,4,6,2,4,10,0,488,148,0,0,0,0,0,1.5,3,8,3,1,7,0,0,14,14,94,1,7,400,14,3,17,0,6,30,0,13,129,0,24,13,478,478,2,14,4,4,0,4,654,546,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
54.,48,149,97,1,3,4,5,1,2,7,0,492,149,0,0,0,0,0,3.5,0,6,2.5,0,8,0,0,13,15,93,1,7,400,13,7,20,0,8,30,0,10,125,0,28,9,482,482,1,12,4,4,0,3,654,546,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
55.,47,149,95,3,5,5,3,2,5,10,0,488,149,0,0,0,0,0,2.5,0,12,2,1,12,0.5,0,16,11,97,3,5,400,17,9,26,1,3,30,0,11,124,0,24,11,470,470,0,16,5,5,0,3,650,550,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
56.,48,148,95,1,8,5,2,1,5,13,0,486,148,0,0,0,0,0,2,0,10,2.5,0,9,0,0,14,10,98,1,7,400,14,7,21,0,4,30,1,8,124,0,28,8,479,479,0,18,4,4,0,4,651,549,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
57.,47,148,96,3,6,4,4,2,4,10,0,488,148,0,0,0,0,0,2.5,0,9,3,0,8,0,0,14,8,100,1,7,400,14,8,22,1,7,30,0,10,120,0,27,10,474,474,0,14,5,5,0,5,649,551,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
58.,48,149,94,3,3,6,1,5,6,9,0,486,149,0,0,0,0,0,1.5,0,11,2.5,0,9,0,0,14,8,100,1,7,400,14,7,21,0,4,30,1,11,118,0,32,10,474,474,0,16,8,8,0,8,656,544,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
59.,48,149,97,2,4,3,2,1,3,7,0,492,149,0,0,0,0,0,0,0,12,2.5,0,7,0.5,0,11,7,101,1,7,400,12,13,25,1,4,30,1,13,117,0,32,13,468,468,0,12,5,5,0,4,673,527,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
60.,47,147,96,4,5,5,5,4,3,10,0,486,147,0,0,0,0,0,2,0,11,3.5,0,8,0,0,15,8,100,1,7,400,15,10,25,0,9,30,2,4,115,0,31,4,480,480,1,16,2,2,0,1,665,535,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
61.,46,147,97,5,10,2,2,0,4,12,0,488,147,0,0,0,0,0,1,1,9,2,1,7,0,0,12,9,99,0,8,400,12,9,21,0,1,30,3,5,113,0,39,5,488,488,0,11,4,4,0,2,662,538,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
62.,48,148,97,3,3,3,3,4,3,6,0,490,148,0,0,0,0,0,2,0,11,1.5,1,11,0,0,15,6,102,1,6,400,15,10,25,0,4,30,1,6,109,0,35,6,502,502,0,10,3,3,0,3,662,538,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
63.,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,1,0,8,2,1,5,0,0,10,6,102,1,7,400,10,5,15,0,5,30,1,8,107,0,29,8,502,502,3,9,5,5,0,4,654,546,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
64.,48,148,96,2,4,5,4,3,3,9,0,488,148,0,0,0,0,0,2,0,8,1.5,1,8,0,0,12,6,102,2,6,400,12,10,22,0,6,30,1,17,107,0,34,16,504,504,0,13,4,4,0,3,650,550,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
65.,48,148,96,2,3,5,5,4,3,8,0,488,148,0,0,0,0,0,2.5,1,9,3,0,9,0,0,15,6,102,1,7,400,15,6,21,0,2,30,1,10,104,0,33,10,493,493,0,15,4,4,0,2,652,548,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
66.,48,146,98,2,6,2,6,4,2,8,0,488,146,0,0,0,0,0,3,0,11,3,1,10,0,0,17,7,101,0,7,400,17,5,22,1,3,30,1,13,103,0,33,13,505,505,1,10,4,4,0,4,636,564,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
67.,48,146,97,1,8,3,6,3,3,11,0,486,146,0,0,0,0,0,1.5,0,7,3.5,0,3,0,0,10,7,101,2,6,400,10,8,18,0,3,30,1,6,99,0,24,6,494,494,0,11,3,3,0,3,640,560,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
68.,49,149,96,2,2,5,0,3,3,7,0,490,149,0,0,0,0,0,2,0,9,3,2,5,0,0,13,8,100,0,8,400,13,8,21,0,5,30,3,12,99,0,35,12,518,518,1,14,2,2,0,1,641,559,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
69.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,2,1,9,4,0,6,0,0,14,9,99,3,5,400,14,6,20,1,7,30,3,12,98,0,36,12,513,513,0,12,2,2,0,2,641,559,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
70.,49,146,97,2,4,6,4,4,0,10,0,486,146,0,0,0,0,0,1.5,0,11,2,0,10,0,0,14,11,97,2,6,400,14,3,17,0,4,30,4,7,96,0,32,7,511,511,1,12,4,4,0,3,637,563,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
71.,50,147,98,1,2,3,2,5,1,5,0,490,147,0,0,0,0,0,1.5,0,8,1,2,7,0,0,11,13,95,2,6,400,11,6,17,0,6,30,4,13,94,0,35,13,504,504,0,5,4,4,0,4,631,569,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
72.,50,146,97,1,2,6,4,6,0,8,0,486,146,0,0,0,0,0,0,0,12,2,0,8,0,0,12,11,97,2,6,400,12,7,19,0,4,30,1,12,93,0,35,12,509,509,1,12,2,2,0,0,635,565,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
73.,48,146,95,5,3,9,3,6,1,12,0,482,146,0,0,0,0,0,1,0,11,2.5,1,7,0,0,13,12,96,0,8,400,13,7,20,0,3,30,0,11,92,0,35,11,485,485,1,11,1,1,0,1,639,561,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
74.,49,146,99,3,5,1,1,4,1,6,0,490,146,0,0,0,0,0,1,1,8,1,1,8,0,0,11,13,95,1,7,400,11,8,19,0,6,30,1,6,93,0,34,6,489,489,2,9,4,4,0,3,643,557,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
75.,48,149,97,2,4,2,2,2,4,6,0,492,149,0,0,0,0,0,1.5,0,13,2,2,10,0,0,16,12,96,2,6,400,16,4,20,0,2,30,3,9,91,0,34,8,506,506,1,14,7,7,0,7,643,557,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
