# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_1.out' -seed 264953382
# "uuid" : "119766206"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
30.,48,147,96,1,7,5,5,2,3,12,0,486,147,0,0,0,0,0,1,1,9,2.5,1,6,0,0,12,16,92,3,5,400,12,3,15,0,3,30,0,13,154,0,17,13,495,495,1,10,2,2,0,2,648,552,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
31.,48,146,96,2,9,3,3,4,5,12,0,484,146,0,0,0,0,0,3,0,11,2,1,12,0,0,17,17,91,1,7,400,17,6,23,0,0,30,0,8,153,0,19,8,484,484,0,16,2,2,0,1,648,552,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
32.,49,146,94,2,7,7,1,6,5,14,0,480,146,0,0,0,0,0,3.5,0,8,2.5,1,9,0,0,15,20,88,2,6,400,15,7,22,0,5,30,1,19,151,0,20,18,479,479,0,15,3,3,0,3,644,556,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
33.,50,145,96,2,4,6,2,8,2,10,0,482,145,0,0,0,0,0,2.5,0,10,4,0,7,0,0,15,22,86,0,8,400,15,4,19,0,5,30,0,14,150,0,20,14,490,490,2,13,2,2,0,2,648,552,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
34.,49,146,98,3,3,3,3,6,1,6,0,488,146,0,0,0,0,0,1,1,11,3,2,6,0,0,14,21,87,0,8,400,14,5,19,0,5,30,3,11,150,0,21,10,500,500,2,16,2,2,0,2,646,554,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
35.,50,146,95,1,3,6,3,9,4,9,0,482,146,0,0,0,0,0,3,0,10,3.5,0,9,0,0,16,21,87,1,7,400,16,4,20,0,8,30,0,6,148,0,23,6,492,492,0,13,2,2,0,2,642,558,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
36.,49,143,97,3,9,4,3,7,2,13,0,480,143,0,0,0,0,0,2,1,7,1,1,9,0,0,12,20,88,1,7,400,12,3,15,0,10,30,1,9,147,0,19,9,494,494,1,10,2,2,0,2,636,564,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
37.,48,145,93,2,8,12,6,4,2,20,0,476,145,0,0,0,0,0,1,1,10,2,0,9,0,0,13,17,91,0,8,400,13,6,19,0,3,30,0,11,142,0,26,11,496,496,1,16,3,3,0,2,637,563,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
38.,47,149,98,2,3,3,7,0,1,6,0,494,149,0,0,0,0,0,2,1,5,2.5,0,5,0,0,10,18,90,4,4,400,10,5,15,0,6,30,3,8,139,0,22,8,492,492,1,16,2,2,0,1,633,567,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
39.,49,148,98,2,3,2,1,3,2,5,0,492,148,0,0,0,0,0,3,1,9,2,2,10,0,0,16,16,92,0,8,400,16,5,21,0,8,30,0,6,139,0,31,6,486,486,0,19,6,6,0,4,637,563,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
40.,47,148,97,5,4,5,2,1,1,9,0,490,148,0,0,0,0,0,1,2,6,1.5,2,5,0,0,10,16,92,1,7,400,10,9,19,0,10,30,3,12,138,0,23,12,461,461,1,14,5,5,0,4,639,561,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
41.,47,146,98,5,6,2,4,4,2,8,0,488,146,0,0,0,0,0,2,1,5,2,0,6,0,0,10,16,92,1,7,400,10,9,19,0,5,30,0,5,136,0,24,5,455,455,1,20,5,5,0,3,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
42.,49,148,98,0,5,1,3,2,3,6,0,492,148,0,0,0,0,0,2,1,11,4.5,0,7,0,0,16,15,93,1,7,400,16,4,20,0,2,30,1,12,131,0,32,11,459,459,1,12,4,4,0,4,638,562,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
43.,49,147,96,1,6,4,2,4,4,10,0,486,147,0,0,0,0,0,1.5,1,9,1.5,0,10,0,0,13,16,92,1,7,400,13,4,17,0,4,30,0,11,130,0,32,10,469,469,0,13,4,4,0,3,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
44.,49,147,96,1,6,5,2,3,3,11,0,486,147,0,0,0,0,0,2.5,1,11,2,3,10,0,0,17,16,92,3,5,400,17,9,26,1,4,30,2,8,130,0,26,8,468,468,0,15,3,3,0,2,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
45.,47,147,99,3,6,0,6,2,2,6,0,492,147,0,0,0,0,0,2,1,11,2.5,1,10,0,0,16,15,93,1,7,400,16,4,20,0,4,30,4,13,129,0,27,13,480,480,0,14,4,4,0,4,647,553,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
46.,48,146,95,2,8,6,4,4,4,14,0,482,146,0,0,0,0,0,1.5,0,14,2,1,12,0,0,17,16,92,3,5,400,17,10,27,0,4,30,5,7,127,0,32,7,476,476,0,17,2,2,0,0,639,561,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
47.,49,146,96,2,7,6,1,3,2,13,0,484,146,0,0,0,0,0,4,0,8,2,0,12,0,0,16,14,94,1,7,400,16,4,20,0,1,30,4,6,128,0,26,6,480,480,0,12,3,3,0,3,646,554,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
48.,49,148,97,2,3,3,1,4,3,6,0,490,148,0,0,0,0,0,1,0,7,1,0,7,0,0,9,14,94,2,6,400,9,4,13,0,2,30,2,5,126,0,35,5,478,478,0,11,2,2,0,2,641,559,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
49.,50,147,97,1,3,6,1,3,0,9,0,488,147,0,0,0,0,0,1.5,0,10,1.5,1,9,0,0,13,12,96,1,7,400,13,7,20,1,7,30,2,8,129,0,30,8,501,501,1,15,6,6,0,6,649,551,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
50.,48,144,95,4,9,8,3,5,2,17,0,478,144,0,0,0,0,0,1,0,10,2,0,8,0,0,12,12,96,0,8,400,12,7,19,0,3,30,1,9,125,0,30,8,502,502,0,13,4,4,0,4,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
51.,48,150,97,2,3,2,1,1,4,5,0,494,150,0,0,0,0,0,1,0,11,2.5,1,7,0,0,13,13,95,0,8,400,13,11,24,0,3,30,2,10,122,0,35,10,493,493,0,12,2,2,0,2,651,549,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
52.,47,147,95,3,9,6,3,1,4,15,0,484,147,0,0,0,0,0,1,0,12,4,0,6,0,0,14,15,93,2,6,400,14,6,20,1,10,30,3,8,118,0,25,8,499,499,0,20,5,5,0,3,647,553,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
53.,49,146,96,2,4,4,4,8,4,8,0,484,146,0,0,0,0,0,0.5,0,10,2,1,6,0,0,11,16,92,0,8,400,11,8,19,1,4,30,2,8,113,0,28,8,482,482,1,15,5,5,0,4,645,555,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
54.,50,147,97,1,4,6,0,2,0,10,0,488,147,0,0,0,0,0,3,0,7,1,0,11,0,0,13,15,93,0,8,400,13,11,24,0,4,30,1,7,111,0,30,7,500,500,1,18,3,3,0,2,649,551,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
55.,48,144,97,4,11,4,1,3,2,15,0,482,144,0,0,0,0,0,1.5,1,9,2.5,0,8,0,0,13,16,92,1,7,400,13,5,18,1,8,30,1,7,108,0,32,7,502,502,0,12,4,4,0,3,650,550,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
56.,47,147,97,2,4,5,10,3,1,9,0,488,147,0,0,0,0,0,2,0,5,1.5,1,5,0,0,9,15,93,0,8,400,9,7,16,0,3,30,0,9,109,0,34,9,484,484,0,15,5,5,0,3,642,558,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
57.,49,146,97,2,6,5,2,3,1,11,0,486,146,0,0,0,0,0,2,0,7,1,0,9,0,0,11,12,96,1,7,400,11,8,19,0,2,30,2,9,111,0,29,9,498,498,0,22,4,4,0,3,646,554,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
58.,49,148,98,0,3,3,5,2,1,6,0,492,148,0,0,0,0,0,2,0,12,1,1,13,0,0,16,14,94,1,7,400,16,5,21,0,7,30,0,15,109,0,31,15,487,487,0,10,6,6,0,5,652,548,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
59.,48,145,96,2,8,4,6,6,4,12,0,482,145,0,0,0,0,0,1,0,7,1,1,6,0,0,9,14,94,1,7,400,9,9,18,0,9,30,1,9,104,0,36,7,485,485,1,12,3,3,0,2,639,561,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
60.,48,146,96,1,7,5,7,4,3,12,0,484,146,0,0,0,0,0,1,0,12,2,0,10,0,0,14,14,94,0,8,400,14,9,23,0,5,30,3,11,99,0,38,10,507,507,0,15,2,2,0,2,637,563,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
61.,47,148,97,4,5,3,3,2,3,8,0,490,148,0,0,0,0,0,0.5,0,8,2.5,0,4,0,0,9,14,94,1,7,400,9,7,16,0,5,30,2,11,92,0,28,10,519,519,1,14,3,3,0,1,628,572,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
62.,48,147,95,1,7,7,5,2,3,14,0,484,147,0,0,0,0,0,0.5,0,10,1.5,1,7,0,0,11,17,91,0,8,400,11,7,18,0,0,30,1,11,89,0,30,11,502,502,1,18,0,0,0,0,624,576,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
63.,46,147,99,5,4,1,8,3,1,5,0,492,147,0,0,0,0,0,0.5,0,11,1.5,1,8,0,0,12,14,94,2,6,400,12,6,18,0,3,30,0,9,89,0,30,9,497,497,0,15,2,2,0,1,624,576,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
64.,48,148,96,3,3,5,3,4,3,8,0,488,148,0,0,0,0,0,0,0,8,2,1,3,0,0,8,16,92,1,7,400,8,5,13,0,0,30,3,12,89,0,32,12,492,492,0,15,2,2,0,1,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
65.,48,147,94,3,8,8,0,2,4,16,0,482,147,0,0,0,0,0,0,0,11,0.5,1,9,0,0,11,18,90,2,6,400,11,8,19,0,5,30,0,5,89,0,29,5,490,490,0,15,3,3,0,1,624,576,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
66.,46,148,96,4,4,6,8,2,2,10,0,488,148,0,0,0,0,0,0,0,8,1.5,0,5,0,0,8,18,90,1,7,400,8,5,13,0,2,30,2,12,90,0,29,12,488,488,0,13,4,4,0,4,628,572,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
67.,49,146,98,1,8,2,2,2,2,10,0,488,146,0,0,0,0,0,0.5,0,7,1.5,1,4,0,0,8,19,89,1,7,400,8,10,18,1,3,30,1,6,86,0,26,6,490,490,0,16,3,3,0,2,619,581,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
68.,50,148,96,1,1,4,1,7,4,5,0,488,148,0,0,0,0,0,1,0,9,3,0,5,0,0,11,16,92,1,7,400,11,7,18,0,2,30,5,12,85,0,33,12,490,490,0,15,6,6,0,6,619,581,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
69.,50,144,96,0,8,7,4,5,1,15,0,480,144,0,0,0,0,0,1,0,8,2.5,0,5,0,0,10,17,91,1,7,400,10,11,21,0,6,30,2,5,86,0,34,5,496,496,1,15,4,4,0,4,615,585,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
70.,46,147,97,5,4,5,8,3,1,9,0,488,147,0,0,0,0,0,1,0,15,3.5,1,9,0,0,17,15,93,1,7,400,17,11,28,0,9,30,2,3,84,0,22,3,499,499,0,11,2,2,0,2,617,583,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
71.,47,146,97,5,6,3,4,5,3,9,0,486,146,0,0,0,0,0,0,0,6,2,0,2,0,0,6,15,93,2,6,400,6,7,13,0,5,30,1,9,83,0,33,9,497,497,1,18,2,2,0,1,613,587,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
72.,50,145,98,1,6,3,2,5,1,9,0,486,145,0,0,0,0,0,0,0,9,1,0,7,0,0,9,13,95,0,8,400,9,9,18,0,4,30,3,12,81,0,37,12,497,497,1,18,3,3,0,3,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
73.,47,148,97,5,2,4,4,4,2,6,0,490,148,0,0,0,0,0,0,0,13,1,0,11,0,0,13,16,92,1,7,400,13,7,20,0,15,30,0,10,82,0,33,10,504,504,0,16,1,1,0,1,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
74.,48,148,95,3,4,6,2,4,4,10,0,486,148,0,0,0,0,0,0,0,13,2,1,8,0,0,13,12,96,1,7,400,13,5,18,0,5,30,4,8,80,0,37,8,501,501,2,16,1,1,0,1,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
75.,47,145,99,5,7,2,5,3,0,9,0,488,145,0,0,0,0,0,0,0,12,1.5,0,9,0,0,12,13,95,1,7,400,12,8,20,0,3,30,4,16,75,0,30,16,499,499,2,12,1,1,0,1,599,601,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
