# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_2.out' -seed 529935236
# "uuid" : "901274734"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1155.,49,146,96,1,7,6,3,3,2,13,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,6,400,1,5,6,1,5,30,2,10,6,0,71,10,484,484,0,14,2,2,0,1,395,805,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,25,1,0,2,1,2
1156.,49,147,94,1,7,7,1,4,5,14,0,482,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,6,400,0,3,3,0,7,30,0,13,6,0,67,13,496,496,0,13,0,0,0,0,395,805,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,25,1,0,2,1,2
1157.,48,149,96,3,3,6,1,1,2,9,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,1,5,400,0,7,7,0,4,30,1,7,6,0,65,7,500,500,0,9,2,2,0,2,390,810,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1158.,48,148,95,2,5,8,3,1,2,13,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,91,0,6,400,0,8,8,0,7,30,0,10,5,0,61,10,495,495,1,14,4,4,0,2,388,812,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1159.,49,147,97,2,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,1,5,400,1,12,13,0,3,30,1,6,6,0,59,6,487,487,1,14,2,2,0,1,388,812,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1160.,50,150,96,0,0,5,0,3,3,5,0,492,150,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,14,94,1,5,400,1,2,3,0,2,30,1,9,8,0,61,9,493,493,0,14,3,3,0,3,388,812,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1161.,48,144,97,2,11,4,5,3,2,15,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,1,5,400,0,6,6,0,3,30,2,7,8,0,66,7,490,490,0,11,4,4,0,3,392,808,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1162.,49,147,96,0,5,6,5,3,2,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,1,5,400,0,6,6,0,2,30,1,6,8,0,67,6,490,490,0,12,2,2,0,1,400,800,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1163.,48,150,97,3,2,4,0,0,2,6,0,494,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,5,400,0,7,7,0,3,30,2,14,8,0,63,13,481,481,0,15,3,3,0,3,396,804,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1164.,47,149,98,3,3,2,5,1,2,5,0,494,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,5,400,0,9,9,0,5,30,3,14,7,0,65,14,489,489,0,15,3,3,0,3,393,807,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1165.,48,145,97,3,10,4,2,2,2,14,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,1,7,400,0,8,8,1,3,30,0,7,8,0,65,7,480,480,0,13,3,3,0,2,393,807,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1166.,48,148,98,3,4,3,2,1,1,7,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,0,8,400,0,8,8,0,2,30,1,9,8,0,61,9,480,480,0,14,3,3,0,2,393,807,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1167.,49,144,97,3,9,4,1,5,2,13,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,2,6,400,0,6,6,0,1,30,1,16,8,0,60,14,486,486,0,12,1,1,0,0,394,806,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1168.,49,145,96,1,7,5,5,6,3,12,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,7,400,0,3,3,0,10,30,0,7,8,0,54,5,488,488,1,19,3,3,0,3,393,807,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1169.,46,148,95,7,4,6,2,4,4,10,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,1,7,400,0,8,8,0,6,30,3,8,8,0,56,8,485,485,0,11,3,3,0,1,388,812,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1170.,48,147,97,2,8,2,2,2,4,10,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,2,6,400,0,5,5,1,6,30,3,9,8,0,51,9,496,496,0,13,5,5,0,5,384,816,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1171.,49,146,96,1,7,5,3,4,3,12,0,484,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,13,95,0,8,400,1,5,6,1,7,30,0,9,7,0,60,9,524,524,0,19,3,3,0,2,380,820,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1172.,50,145,94,1,5,10,3,7,2,15,0,478,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,3,5,400,0,3,3,1,2,30,3,8,7,0,64,8,512,512,1,12,6,6,0,5,379,821,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1173.,50,143,98,2,8,3,2,7,1,11,0,482,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,4,4,400,0,3,3,0,4,30,2,13,7,0,62,13,502,502,2,15,5,5,0,4,375,825,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1174.,49,145,97,3,7,4,1,5,2,11,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,6,400,0,4,4,0,2,30,2,7,7,0,56,7,503,503,1,9,4,4,0,4,375,825,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1175.,51,145,96,0,4,6,2,8,2,10,0,482,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,11,97,1,7,400,1,3,4,0,2,30,1,12,7,0,56,10,527,527,3,15,3,3,0,3,380,820,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1176.,51,142,99,0,11,2,1,5,0,13,0,482,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,0,8,400,0,9,9,0,4,30,0,5,6,0,58,5,512,512,0,15,2,2,0,2,389,811,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1177.,51,145,96,0,5,8,1,5,0,13,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,7,400,0,6,6,0,2,30,3,13,6,0,58,13,522,522,0,15,1,1,0,0,389,811,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1178.,48,145,97,3,9,2,3,5,4,11,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,3,5,400,0,5,5,0,5,30,4,12,6,0,63,12,522,522,0,15,0,0,0,0,382,818,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1179.,48,146,96,2,8,5,4,3,3,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,3,5,400,0,6,6,1,6,30,2,6,6,0,61,6,506,506,0,21,5,5,0,3,382,818,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,25,1,0,2,1,2
1180.,48,148,97,1,6,1,4,3,5,7,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,2,6,400,0,7,7,1,4,30,1,10,5,0,62,10,505,505,0,10,5,5,0,4,378,822,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1181.,48,149,98,2,3,1,3,2,3,4,0,494,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,8,400,0,6,6,1,5,30,0,8,6,0,65,8,494,494,0,17,3,3,0,3,380,820,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1182.,48,147,97,3,5,2,3,5,4,7,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,7,400,0,5,5,1,3,30,0,11,7,0,65,11,497,497,2,14,6,6,0,5,380,820,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1183.,49,148,96,0,5,5,3,2,3,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,7,400,0,6,6,1,1,30,3,14,8,0,58,14,512,512,1,13,4,4,0,3,379,821,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1184.,48,149,96,2,2,4,4,4,4,6,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,2,6,400,0,6,6,0,7,30,2,5,8,0,55,5,510,510,0,12,3,3,0,3,379,821,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1185.,48,146,96,2,7,6,5,3,2,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,3,5,400,0,6,6,0,4,30,3,12,8,0,57,12,500,500,2,14,4,4,0,4,379,821,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1186.,48,149,95,4,2,6,0,4,4,8,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,3,5,400,0,5,5,0,4,30,3,11,8,0,53,11,511,511,0,19,4,4,0,3,379,821,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1187.,49,146,96,1,6,6,4,4,2,12,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,4,4,400,0,5,5,0,3,30,3,9,7,0,48,8,516,516,0,11,6,6,0,4,383,817,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1188.,49,144,98,2,7,2,5,7,2,9,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,6,400,0,3,3,0,8,30,1,9,7,0,48,9,520,520,0,17,3,3,0,2,384,816,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1189.,50,147,97,1,1,5,3,6,1,6,0,488,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,12,96,2,6,400,1,5,6,0,2,30,3,3,7,0,50,3,515,515,1,19,6,6,0,5,385,815,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1190.,50,144,99,2,5,1,3,8,1,6,0,486,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,94,2,6,400,0,5,5,0,5,30,0,12,7,0,48,11,511,511,3,17,3,3,0,3,386,814,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1191.,49,146,96,1,5,7,5,4,1,12,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,7,400,0,7,7,0,4,30,1,5,8,0,47,5,508,508,1,20,3,3,0,1,386,814,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1192.,48,147,96,3,6,6,2,2,2,12,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,2,6,400,0,5,5,0,6,30,1,5,8,0,52,5,523,523,2,13,3,3,0,3,386,814,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1193.,49,148,97,0,6,1,2,3,5,7,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,90,3,5,400,0,5,5,0,10,30,2,10,8,0,50,10,509,509,1,17,1,1,0,1,382,818,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1194.,50,146,95,1,3,7,3,8,3,10,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,1,7,400,0,4,4,0,2,30,1,6,8,0,53,6,500,500,0,13,2,2,0,2,378,822,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1195.,49,146,98,3,5,4,1,3,0,9,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,92,1,7,400,0,5,5,1,5,30,2,13,8,0,52,13,490,490,0,16,6,6,0,3,382,818,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1196.,49,147,98,2,3,2,3,5,2,5,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,1,7,400,0,6,6,0,4,30,2,13,9,0,50,13,474,474,2,10,7,7,0,7,384,816,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1197.,50,145,98,0,9,3,1,2,1,12,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,0,8,400,0,8,8,0,1,30,0,9,9,0,57,9,489,489,0,19,2,2,0,0,385,815,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1198.,48,147,96,3,5,7,3,2,1,12,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,6,400,0,6,6,0,6,30,0,12,9,0,65,12,487,487,1,13,3,3,0,3,381,819,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1199.,47,146,98,7,4,3,2,5,1,7,0,488,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,0,8,400,2,3,5,0,5,30,0,9,11,0,54,9,491,491,1,15,4,4,0,3,386,814,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1200.,49,148,99,1,4,2,2,0,0,6,0,494,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,7,400,0,6,6,0,2,30,0,7,11,0,53,7,478,478,0,15,3,3,0,2,386,814,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1201.,50,147,98,1,4,4,0,2,0,8,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,7,400,0,7,7,0,4,30,1,9,11,0,56,9,476,476,0,23,3,3,0,2,386,814,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1202.,50,146,98,0,4,2,4,6,2,6,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,2,6,400,0,8,8,0,4,30,2,12,11,0,55,12,470,470,0,21,4,4,0,3,390,810,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1203.,50,144,98,2,7,3,1,6,1,10,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,2,6,400,0,8,8,1,5,30,5,6,11,0,63,6,477,477,0,16,4,4,0,3,390,810,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1204.,49,140,98,2,14,4,6,6,0,18,0,476,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,1,7,400,0,2,2,0,9,30,3,9,10,0,59,9,468,468,0,16,4,4,0,4,390,810,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1205.,49,146,96,2,7,6,1,3,2,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,2,6,400,0,4,4,0,4,30,2,8,10,0,62,8,475,475,1,13,5,5,0,5,385,815,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1206.,48,148,97,4,4,4,0,2,2,8,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,1,7,400,1,4,5,0,5,30,2,14,8,0,53,14,473,473,1,18,3,3,0,3,385,815,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1207.,49,148,95,1,4,6,2,4,4,10,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,2,6,400,0,8,8,0,8,30,2,9,8,0,53,9,483,483,0,15,6,6,0,4,381,819,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1208.,49,149,97,1,3,2,1,3,4,5,0,492,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,1,7,400,0,5,5,0,6,30,5,16,9,0,52,16,499,499,2,12,4,4,0,2,389,811,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1209.,50,147,98,1,0,2,4,8,2,2,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,8,400,0,9,9,0,1,30,4,9,9,0,60,9,518,518,0,13,4,4,0,4,393,807,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1210.,50,147,97,1,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,2,6,400,0,10,10,0,4,30,2,10,9,0,59,9,511,511,2,13,3,3,0,2,389,811,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1211.,50,144,97,2,3,6,5,9,0,9,0,482,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,2,6,400,0,7,7,0,5,30,1,15,8,0,53,14,509,509,1,13,6,6,0,5,385,815,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1212.,47,148,98,4,1,4,7,3,0,5,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,3,5,400,1,8,9,0,5,30,3,12,8,0,58,12,512,512,1,16,5,5,0,5,388,812,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1213.,49,146,97,2,6,3,2,5,3,9,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,7,400,0,5,5,0,8,30,5,9,8,0,62,7,503,503,0,14,1,1,0,1,384,816,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1214.,48,146,97,4,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,6,400,0,4,4,0,3,30,6,7,8,0,54,7,508,508,0,20,4,4,0,2,383,817,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1215.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,11,97,1,7,400,1,6,7,0,6,30,3,8,8,0,54,7,500,500,0,13,4,4,0,4,380,820,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1216.,46,149,97,5,4,4,4,0,2,8,0,492,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,8,400,1,6,7,0,2,30,3,8,8,0,55,8,491,491,1,17,4,4,0,4,380,820,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1217.,49,146,96,2,6,7,2,3,1,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,7,400,0,9,9,0,7,30,2,11,8,0,65,11,497,497,0,13,4,4,0,3,383,817,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1218.,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,1,6,400,0,5,5,0,3,30,3,19,8,0,71,19,521,521,1,15,6,6,0,6,380,820,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1219.,49,147,99,2,4,1,2,3,1,5,0,492,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,2,6,400,1,7,8,0,5,30,2,6,8,0,61,6,530,530,0,13,2,2,0,2,382,818,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1220.,49,147,99,1,3,0,5,5,2,3,0,492,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,7,400,1,5,6,0,5,30,1,14,8,0,64,14,527,527,1,7,2,2,0,1,394,806,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1221.,48,148,95,3,4,5,2,5,5,9,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,6,400,0,10,10,0,8,30,1,8,8,0,59,7,516,516,2,21,5,5,0,4,395,805,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1222.,48,149,96,2,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,6,400,0,6,6,0,3,30,1,11,8,0,55,11,519,519,0,16,2,2,0,2,395,805,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1223.,47,148,96,3,7,3,3,2,5,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,7,400,0,7,7,0,6,30,1,12,9,0,60,12,536,536,0,12,2,2,0,1,391,809,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1224.,46,147,97,3,7,3,9,2,3,10,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,8,400,1,9,10,0,9,30,2,7,9,0,56,7,513,513,1,14,0,0,0,0,395,805,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1225.,48,148,95,3,3,8,3,3,2,11,0,486,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,2,6,400,0,8,8,0,2,30,3,8,9,0,68,8,514,514,0,11,4,4,0,4,399,801,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1226.,48,146,97,3,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,2,6,400,0,7,7,1,2,30,1,13,10,0,65,12,523,523,1,13,3,3,0,3,399,801,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1227.,49,147,94,1,6,8,2,4,4,14,0,482,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,7,400,0,8,8,1,4,30,0,9,9,0,65,9,522,522,1,15,5,5,0,5,395,805,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1228.,49,145,98,2,5,2,5,7,2,7,0,486,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,1,7,400,1,11,12,0,3,30,1,5,9,0,63,5,515,515,0,13,2,2,0,1,402,798,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1229.,49,146,98,1,6,2,4,4,2,8,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,2,4,400,0,11,11,0,2,30,3,12,9,0,52,11,514,514,2,8,5,5,0,5,398,802,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1230.,47,146,97,3,8,2,6,4,4,10,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,0,6,400,0,7,7,0,9,30,1,7,8,0,59,7,515,515,1,16,3,3,0,1,389,811,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1231.,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,0,6,400,0,6,6,0,3,30,0,12,7,0,58,12,536,536,1,15,1,1,0,1,388,812,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1232.,48,145,98,3,8,3,4,3,1,11,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,0,6,400,0,12,12,2,3,30,2,10,8,0,56,10,554,554,1,12,3,3,0,3,400,800,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1233.,50,144,98,0,8,3,4,5,1,11,0,484,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,1,5,400,1,6,7,0,8,30,4,15,8,0,64,15,549,549,2,18,5,5,0,5,404,796,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1234.,46,145,99,9,5,2,3,5,0,7,0,488,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,1,5,400,0,8,8,1,3,30,1,9,8,0,58,9,548,548,1,9,5,5,0,4,404,796,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1235.,48,145,97,4,7,6,3,3,0,13,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,96,0,6,400,0,11,11,0,4,30,4,10,8,0,61,10,549,549,1,11,3,3,0,2,408,792,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
