# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Theta16.ka' '-l' '5000' '-p' '1' '-o' 'Theta16_4.out' -seed 883356864
# "uuid" : "132318460"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
19.,48,146,96,3,7,4,3,5,4,11,0,484,146,0,0,0,0,0,2,2,11,3.5,2,8,0,0,17,7,101,1,7,400,17,5,22,0,6,30,1,4,153,0,35,4,483,483,0,15,5,5,0,4,664,536,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
20.,48,147,97,2,4,3,6,5,3,7,0,488,147,0,0,0,0,0,1,3,12,2,2,11,0,0,17,8,100,0,8,400,17,4,21,0,8,30,1,9,149,0,29,9,486,486,1,14,0,0,0,0,665,535,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
21.,49,149,95,0,3,7,3,2,3,10,0,488,149,0,0,0,0,0,2,0,10,2,0,10,0,0,14,8,100,1,7,400,14,4,18,0,3,30,2,9,148,0,29,9,481,481,0,10,1,1,0,0,649,551,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
22.,47,148,98,4,4,3,4,1,1,7,0,492,148,0,0,0,0,0,3.5,0,8,2.5,1,9,0,0,15,6,102,3,5,400,15,6,21,0,4,30,2,16,143,0,35,16,479,479,2,9,2,2,0,2,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
23.,50,145,97,0,8,3,2,5,3,11,0,484,145,0,0,0,0,0,2.5,1,10,3,1,9,0,0,16,7,101,1,7,400,16,6,22,0,4,30,0,4,133,0,37,4,454,454,0,12,3,3,0,1,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
24.,49,147,99,0,4,1,6,3,1,5,0,492,147,0,0,0,0,0,1.5,0,11,1,1,11,0,0,14,9,99,0,8,400,14,6,20,0,4,30,2,8,131,0,34,8,462,462,0,15,1,1,0,1,646,554,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
25.,49,147,95,1,6,6,2,4,4,12,0,484,147,0,0,0,0,0,2.5,0,5,1,1,7,0,0,10,8,100,2,6,400,10,8,18,0,6,30,0,13,126,0,35,13,467,467,0,14,4,4,0,2,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
26.,47,149,96,3,3,4,5,3,4,7,0,490,149,0,0,0,0,0,3,0,10,1.5,0,13,0,0,16,11,97,3,5,400,16,5,21,1,1,30,0,15,127,0,29,13,453,453,1,16,3,3,0,2,647,553,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
27.,47,147,96,4,5,6,5,3,2,11,0,486,147,0,0,0,0,0,1.5,1,3,2,0,3,0,0,7,10,98,3,5,400,7,4,11,0,6,30,1,9,123,0,31,9,458,458,0,18,2,2,0,1,656,544,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
28.,49,148,94,2,2,8,2,6,4,10,0,484,148,0,0,0,0,0,1,1,12,2,2,9,0,0,15,9,99,1,7,400,15,5,20,0,2,30,1,9,116,0,29,9,459,459,2,9,4,4,0,3,661,539,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
29.,49,141,98,2,16,2,2,4,2,18,0,478,141,0,0,0,0,0,2.5,0,8,3.5,0,6,0,0,13,13,95,3,5,400,13,7,20,0,3,30,2,7,115,0,33,6,469,469,0,9,2,2,0,2,662,538,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
30.,50,146,97,1,5,2,1,7,4,7,0,486,146,0,0,0,0,0,1.5,0,9,3,0,6,0,0,12,14,94,0,8,400,12,5,17,0,4,30,2,7,115,0,29,7,478,478,0,11,1,1,0,1,661,539,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
31.,49,146,98,2,6,2,2,4,2,8,0,488,146,0,0,0,0,0,2.5,0,12,3.5,2,8,0,0,17,16,92,3,5,400,17,3,20,0,1,30,0,7,111,0,37,7,465,465,0,12,4,4,0,4,660,540,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
32.,49,145,96,2,8,7,2,3,1,15,0,482,145,0,0,0,0,0,1.5,0,12,3,0,9,0,0,15,14,94,1,7,400,15,7,22,1,6,30,1,9,108,0,33,9,461,461,1,13,3,3,0,3,660,540,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
33.,47,150,94,4,3,8,1,1,4,11,0,488,150,0,0,0,0,0,2.5,0,10,3.5,0,8,0,0,15,16,92,1,7,400,15,4,19,0,2,30,1,8,110,0,35,8,470,470,2,13,5,5,0,5,651,549,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
34.,49,146,96,1,8,6,2,2,2,14,0,484,146,0,0,0,0,0,1.5,0,6,1.5,0,6,0,0,9,16,92,1,7,400,9,4,13,0,8,30,1,8,107,0,29,8,454,454,0,14,2,2,0,2,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
35.,47,149,97,3,3,5,5,0,1,8,0,492,149,0,0,0,0,0,2,1,9,3,2,6,0,0,14,17,91,0,8,400,14,6,20,0,4,30,1,4,105,0,28,4,450,450,0,15,1,1,0,1,647,553,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
36.,46,144,97,7,10,5,4,3,1,15,0,482,144,0,0,0,0,0,0.5,0,11,2,2,6,0,0,12,17,91,0,8,400,12,4,16,0,6,30,2,10,103,0,25,9,457,457,1,10,3,3,0,3,651,549,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
37.,48,148,97,3,2,6,4,2,0,8,0,490,148,0,0,0,0,0,1.5,0,10,3,0,7,0,0,13,22,86,1,7,400,13,8,21,1,6,30,2,12,101,0,18,12,455,455,1,15,2,2,0,2,647,553,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
38.,48,146,98,2,6,3,6,3,1,9,0,488,146,0,0,0,0,0,0.5,0,9,1.5,0,7,0,0,10,19,89,0,8,400,10,5,15,0,7,30,1,9,99,0,35,9,444,444,0,15,1,1,0,1,648,552,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
39.,50,145,98,2,4,3,2,7,1,7,0,486,145,0,0,0,0,0,1,1,10,1,1,10,0,0,13,21,87,0,8,400,13,7,20,0,1,30,0,9,101,0,20,9,459,459,0,8,0,0,0,0,648,552,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
40.,48,146,98,5,2,3,4,7,1,5,0,488,146,0,0,0,0,0,2,0,10,3,1,7,0,0,14,20,88,2,6,400,14,7,21,0,4,30,2,6,99,0,29,6,477,477,1,13,2,2,0,2,648,552,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
41.,47,146,95,4,2,9,10,7,1,11,0,482,146,0,0,0,0,0,1.5,0,5,0,1,7,0,0,8,19,89,2,6,400,8,7,15,0,4,30,1,9,98,0,22,9,474,474,0,12,0,0,0,0,644,556,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
42.,49,146,96,2,5,8,3,3,0,13,0,484,146,0,0,0,0,0,0.5,0,13,2.5,2,7,0,0,14,19,89,1,7,400,14,7,21,0,6,30,2,15,97,0,26,15,490,490,0,12,2,2,0,2,644,556,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
43.,48,146,96,5,5,5,1,6,3,10,0,484,146,0,0,0,0,0,0.5,1,9,2,0,7,0,0,11,16,92,2,6,400,11,7,18,0,4,30,2,13,96,0,32,13,496,496,1,8,1,1,0,1,638,562,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
44.,49,145,97,3,6,4,2,6,2,10,0,484,145,0,0,0,0,0,2.5,0,6,3,0,5,0,0,11,16,92,1,6,400,11,8,19,0,1,30,1,6,93,0,30,6,492,492,2,14,2,2,0,2,646,554,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
45.,47,147,95,4,9,6,1,1,4,15,0,484,147,0,0,0,0,0,1,0,7,1,1,6,0,0,9,20,88,3,5,400,9,6,15,0,8,30,3,9,92,0,21,9,489,489,0,19,3,3,0,3,645,555,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
46.,48,147,97,2,6,3,4,3,3,9,0,488,147,0,0,0,0,0,1.5,0,9,3,0,6,0,0,12,17,91,1,7,400,12,5,17,0,8,30,0,12,90,0,33,12,487,487,0,15,1,1,0,1,641,559,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
47.,49,147,98,2,4,2,2,4,2,6,0,490,147,0,0,0,0,0,1,1,11,3,2,6,0,0,14,12,96,1,7,400,14,6,20,0,4,30,4,10,90,0,37,10,490,490,0,9,2,2,0,0,640,560,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
48.,50,149,98,1,0,2,0,4,2,2,0,494,149,0,0,0,0,0,1.5,0,6,2.5,0,4,0,0,9,12,96,1,7,400,9,9,18,0,5,30,4,6,87,0,34,6,486,486,1,12,2,2,0,2,641,559,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
49.,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,1,0,9,2.5,0,6,0,0,11,12,96,1,7,400,11,9,20,0,4,30,1,16,86,0,37,16,481,481,2,14,4,4,0,4,637,563,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
50.,48,147,97,4,4,4,2,4,2,8,0,488,147,0,0,0,0,0,2,0,8,3.5,0,5,0,0,12,12,96,2,6,400,12,7,19,0,1,30,2,9,88,0,40,9,480,480,0,16,2,2,0,1,641,559,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
51.,49,145,95,1,9,9,3,2,1,18,0,480,145,0,0,0,0,0,3,1,6,1.5,1,9,0,0,13,13,95,2,6,400,13,7,20,0,3,30,2,8,87,0,38,8,475,475,0,20,2,2,0,2,635,565,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
52.,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,0.5,0,9,2,0,6,0,0,10,13,95,2,6,400,10,8,18,0,5,30,3,11,87,0,30,11,488,488,2,15,3,3,0,3,636,564,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
53.,48,147,98,2,6,2,4,2,2,8,0,490,147,0,0,0,0,0,1,0,10,2,1,7,0,0,12,15,93,3,5,400,12,6,18,0,4,30,3,7,87,0,35,7,476,476,2,13,1,1,0,1,637,563,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
54.,48,146,97,4,4,5,4,5,1,9,0,486,146,0,0,0,0,0,1.5,0,7,2,0,6,0,0,10,15,93,2,6,400,10,8,18,0,4,30,3,11,87,0,35,11,489,489,0,13,2,2,0,1,629,571,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
55.,50,145,98,1,8,3,0,3,1,11,0,486,145,0,0,0,0,0,2,0,7,3.5,1,3,0,0,11,13,95,2,6,400,11,12,23,0,3,30,5,7,87,0,38,7,497,497,0,18,1,1,0,1,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
56.,48,148,97,2,4,3,4,3,3,7,0,490,148,0,0,0,0,0,0.5,0,7,1.5,1,4,0,0,8,13,95,2,6,400,8,7,15,0,10,30,5,8,87,0,37,8,500,500,1,19,2,2,0,1,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
57.,50,147,97,0,6,2,0,4,4,8,0,488,147,0,0,0,0,0,0.5,0,10,1.5,1,7,0,0,11,15,93,1,7,400,11,6,17,0,7,30,4,6,88,0,31,6,507,507,0,12,3,3,0,3,633,567,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
58.,48,145,96,4,7,5,3,6,3,12,0,482,145,0,0,0,0,0,0.5,0,10,1.5,1,7,0,0,11,14,94,2,6,400,11,4,15,0,3,30,0,7,87,0,27,6,500,500,1,11,2,2,0,2,633,567,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
59.,48,148,99,3,3,1,3,2,1,4,0,494,148,0,0,0,0,0,1,0,11,2.5,0,8,0,0,13,11,97,1,7,400,13,7,20,0,6,30,0,2,87,0,37,2,492,492,1,10,2,2,0,2,622,578,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
60.,48,145,97,4,7,3,3,6,3,10,0,484,145,0,0,0,0,0,0.5,0,7,2,0,4,0,0,8,13,95,0,8,400,8,2,10,0,6,30,0,10,86,0,38,10,503,503,0,11,2,2,0,2,622,578,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
61.,49,148,96,1,3,6,3,3,2,9,0,488,148,0,0,0,0,0,0.5,1,9,1,1,8,0,0,11,13,95,2,6,400,11,10,21,0,7,30,1,10,84,0,42,10,519,519,0,19,3,3,0,2,614,586,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
62.,48,147,97,5,3,4,1,5,2,7,0,488,147,0,0,0,0,0,0.5,0,6,0,0,7,0,0,7,13,95,2,6,400,7,5,12,0,5,30,3,11,80,0,39,11,515,515,1,10,4,4,0,3,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
63.,49,144,98,1,9,3,5,4,1,12,0,484,144,0,0,0,0,0,1.5,0,5,1,0,6,0,0,8,11,97,2,6,400,8,8,16,0,7,30,2,8,79,0,45,8,501,501,2,12,3,3,0,3,617,583,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
64.,49,148,98,0,6,1,2,1,3,7,0,492,148,0,0,0,0,0,1,0,4,1.5,2,1,0,0,6,17,91,2,6,400,6,7,13,1,5,30,3,15,80,0,33,15,513,513,0,10,4,4,0,3,617,583,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
65.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,2,0,8,2,1,7,0,0,12,15,93,2,6,400,12,5,17,0,4,30,2,10,78,0,34,10,544,544,0,11,4,4,0,3,613,587,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
66.,49,147,97,1,4,4,4,4,2,8,0,488,147,0,0,0,0,0,1,0,7,2.5,0,4,0,0,9,15,93,0,8,400,9,4,13,0,8,30,4,3,77,0,41,3,546,546,1,10,1,1,0,1,613,587,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
67.,50,144,96,2,6,8,2,6,0,14,0,480,144,0,0,0,0,0,0.5,0,6,2,0,3,0,0,7,14,94,0,8,400,7,7,14,0,4,30,5,7,73,0,35,7,535,535,1,16,3,3,0,3,613,587,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
68.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,14,94,2,6,400,5,9,14,0,6,30,4,4,71,0,41,4,516,516,0,14,1,1,0,1,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
69.,49,146,98,2,4,4,4,4,0,8,0,488,146,0,0,0,0,0,0.5,0,6,1,0,5,0,0,7,12,96,2,6,400,7,3,10,0,5,30,3,11,68,0,38,11,515,515,0,19,4,4,0,4,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
70.,47,148,96,4,5,6,3,1,2,11,0,488,148,0,0,0,0,0,0.5,1,5,1.5,0,4,0,0,7,16,92,1,7,400,7,6,13,0,7,30,4,10,67,0,39,10,515,515,0,8,3,3,0,3,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
71.,49,148,98,1,4,3,2,1,1,7,0,492,148,0,0,0,0,0,1.5,1,9,2.5,2,6,0,0,13,18,90,3,5,400,13,7,20,1,1,30,5,8,63,0,36,7,507,507,0,13,2,2,0,1,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
72.,45,146,96,6,8,6,8,2,2,14,0,484,146,0,0,0,0,0,1,0,10,3.5,0,5,0,0,12,20,88,2,6,400,12,7,19,0,6,30,2,18,63,0,35,18,512,512,1,14,3,3,0,3,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
73.,49,149,96,1,3,6,1,1,2,9,0,490,149,0,0,0,0,0,0.5,0,12,3,0,7,0,0,13,18,90,2,6,400,13,6,19,0,6,30,3,9,61,0,36,9,504,504,1,19,3,3,0,3,608,592,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
74.,48,149,96,2,3,5,3,2,3,8,0,490,149,0,0,0,0,0,2,0,8,3.5,0,5,0,0,12,18,90,1,7,400,12,4,16,0,1,30,7,6,61,0,36,6,483,483,0,14,4,4,0,4,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
75.,48,146,97,3,7,4,3,3,2,11,0,486,146,0,0,0,0,0,1,0,5,0.5,0,6,0,0,7,15,93,0,8,400,7,7,14,1,3,30,5,9,62,0,45,8,504,504,1,17,2,2,0,1,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
