# Output of 'KaSim' 'AMPA5_equal.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_Basal.ka' '-l' '5000' '-p' '1' '-o' 'equal.out' -seed 717599127
# "uuid" : "629474052"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23"
3789.,0,0,4,2,0,2,4,0,0,23,85,1,11,4.,27,4,19,23,0,10,0,54,6,34,34,2,4,38,11,1,4,0,1,3,0,0,1,47,5,22,3,3,14,3,8,15,5,30,0,6,18,3,0,2,1,1,1,0,0,0,0,9,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,25,127
3790.,0,0,5,3,0,2,4,1,0,25,83,2,10,5.,28,5,17,22,0,9,0,55,13,33,33,4,10,38,10,1,6,1,2,5,1,0,1,45,6,19,0,6,15,0,4,8,6,30,2,13,18,3,0,1,2,1,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3791.,0,0,5,3,0,2,4,1,0,24,84,1,11,5.,28,5,17,22,1,9,0,55,6,26,26,5,2,38,8,3,3,1,0,3,1,0,3,43,7,22,4,7,18,3,5,13,8,30,3,6,19,2,1,0,2,1,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,25,127
3792.,0,0,5,3,0,2,4,1,0,22,86,1,11,5.,29,5,16,21,0,8,0,63,7,34,34,1,6,39,9,4,5,1,0,4,1,0,5,45,7,13,1,7,9,1,5,11,13,30,4,7,18,3,1,0,2,1,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3793.,0,0,5,3,0,2,4,1,0,22,86,2,10,5.,28,5,17,22,0,9,0,59,2,27,27,4,7,37,9,3,7,1,1,7,1,0,5,44,6,15,3,6,11,3,6,11,4,30,3,2,18,2,2,0,3,0,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,25,127
3794.,0,0,5,3,0,2,3,2,0,20,88,2,10,5.,29,5,16,21,0,8,0,63,16,32,32,3,8,37,9,3,2,2,0,2,1,0,5,43,8,15,4,5,12,3,3,12,4,30,1,16,18,2,2,0,2,1,2,0,0,0,0,8,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,25,127
3795.,0,0,5,3,0,2,3,2,0,20,88,4,8,5.,27,5,18,23,0,8,0,69,8,28,28,2,6,39,10,3,3,3,0,2,3,0,4,40,11,15,4,6,13,4,5,11,4,30,2,8,19,1,1,1,2,1,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,25,127
3796.,0,0,5,3,0,2,4,1,0,27,81,2,10,5.,27,5,18,23,0,8,0,56,10,33,33,2,9,40,13,2,5,0,0,5,0,0,3,40,9,15,2,8,12,1,4,10,4,30,1,10,18,2,2,0,2,1,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,25,127
3797.,0,0,5,5,0,0,4,1,0,23,85,2,10,5.,25,5,20,25,0,8,0,58,11,39,39,6,7,38,8,2,5,0,1,3,0,0,5,41,9,17,3,5,14,3,4,14,4,30,3,11,18,2,2,0,2,1,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,25,127
3798.,0,0,5,5,0,0,4,1,0,23,85,4,8,5.,26,5,19,24,0,8,0,55,7,22,22,6,5,39,12,4,7,0,0,6,0,0,5,36,8,15,6,6,9,4,4,13,5,30,3,7,18,2,2,0,2,1,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,25,127
3799.,0,0,5,3,0,2,4,1,0,25,83,4,8,5.,30,5,15,20,0,8,0,56,6,28,28,7,10,37,12,3,3,0,0,2,0,0,3,39,5,21,1,4,15,1,5,13,5,30,1,6,18,2,2,0,1,2,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,25,127
3800.,0,0,4,2,0,2,3,1,0,28,80,0,12,4.,30,4,16,20,0,8,0,51,10,29,29,3,4,39,9,3,7,1,0,3,1,0,3,44,7,19,1,5,13,1,5,14,2,30,4,10,18,3,1,0,1,2,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,25,127
3801.,0,0,4,2,0,2,3,1,0,21,87,5,7,4.,29,4,17,21,0,10,0,56,6,29,29,5,6,39,11,1,4,1,0,4,1,0,3,45,4,20,2,6,16,2,5,12,8,30,2,6,18,2,2,0,1,2,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,25,127
3802.,0,0,4,2,0,2,3,1,0,22,86,1,11,4.,28,4,18,22,1,9,0,60,9,28,28,3,3,39,11,2,3,0,1,2,0,0,4,44,6,18,2,4,15,2,7,14,2,30,3,9,18,1,2,1,1,2,1,0,0,0,0,6,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3803.,0,0,3,2,0,1,3,0,0,22,86,0,12,3.,30,3,17,20,0,9,0,63,6,21,21,6,6,38,6,3,3,1,0,2,1,0,3,44,7,18,4,4,14,4,5,12,3,30,1,6,18,2,1,1,1,2,1,0,0,0,0,6,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3804.,0,0,3,2,0,1,3,0,0,21,87,2,10,3.,32,3,15,18,0,9,0,60,7,24,24,6,3,38,8,2,5,1,0,4,1,0,3,43,7,20,2,5,13,2,4,12,10,30,3,7,18,2,1,1,1,2,1,0,0,0,0,6,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3805.,0,0,4,3,0,1,3,1,0,22,86,3,9,4.,29,4,17,21,0,8,0,62,9,26,26,4,10,37,9,2,3,0,0,3,0,0,2,45,6,16,1,6,14,1,4,11,2,30,2,9,18,2,1,1,1,2,1,0,0,0,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3806.,0,0,5,4,0,1,4,1,0,23,85,1,11,5.,29,5,16,21,0,8,0,63,6,31,31,4,3,39,11,2,4,0,1,4,0,0,5,43,6,23,3,5,19,3,4,13,6,30,1,6,18,2,1,1,1,2,1,0,0,0,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3807.,0,0,5,4,0,1,4,1,0,22,86,0,12,5.,28,5,17,22,0,6,0,63,6,19,19,5,6,38,10,2,6,1,1,4,0,0,2,41,8,20,1,8,13,1,4,11,6,30,2,6,18,2,1,1,1,2,1,0,0,0,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3808.,0,0,4,3,0,1,3,1,0,27,81,2,10,4.,29,4,17,21,0,4,0,58,10,31,31,2,6,39,11,3,3,0,0,3,0,0,3,42,8,15,3,5,11,3,3,11,9,30,2,10,20,0,1,0,3,1,1,0,0,0,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3809.,0,0,4,3,0,1,3,1,0,23,85,3,9,4.,29,4,17,21,0,4,0,65,8,24,24,4,7,37,11,3,5,2,1,5,2,0,3,41,7,19,2,8,13,2,4,10,3,30,3,8,20,0,1,0,3,1,1,0,0,0,0,6,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,25,127
3810.,0,0,4,2,1,1,2,2,0,23,85,1,11,4.,28,4,18,22,1,4,0,66,12,29,29,6,8,38,11,2,5,1,1,4,1,0,4,40,7,18,1,4,17,1,4,13,6,30,2,12,20,0,1,0,4,0,2,0,0,0,0,5,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,25,127
3811.,0,0,4,2,1,1,2,2,0,25,83,3,9,4.,27,4,19,23,0,4,0,62,11,42,42,6,5,38,8,2,6,0,0,4,0,0,4,41,9,16,5,5,13,4,4,14,5,30,1,11,20,0,1,0,4,0,2,0,0,0,0,5,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,25,127
3812.,0,0,4,2,1,1,2,2,0,25,83,1,10,4.,28,4,18,22,0,5,0,58,11,36,36,7,6,39,8,3,2,1,3,1,1,0,4,37,11,18,4,5,12,4,3,14,4,30,4,11,20,0,1,0,4,0,2,0,0,0,0,5,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,25,127
3813.,0,0,3,2,1,0,1,2,0,23,85,2,10,3.,29,3,18,21,0,5,0,61,14,33,33,4,7,39,7,2,2,0,0,1,0,0,3,43,10,16,6,12,13,5,1,13,3,30,3,14,20,0,0,1,3,1,2,0,0,0,0,5,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,25,127
3814.,0,0,3,2,1,0,1,2,0,23,85,1,11,3.,29,3,18,21,0,5,0,59,14,32,32,1,3,38,6,1,4,0,2,1,0,0,3,48,10,21,2,3,14,2,0,12,4,30,2,14,20,0,0,1,3,1,2,0,0,0,0,4,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,25,127
3815.,0,0,2,2,0,0,1,1,0,22,86,1,11,2.,29,2,19,21,1,6,0,60,16,28,28,3,6,38,10,1,4,0,2,3,0,0,2,41,11,20,4,7,15,4,0,14,4,30,4,16,20,0,0,1,4,0,2,0,0,0,0,3,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,25,127
3816.,0,0,2,2,0,0,1,1,0,21,87,1,11,2.,28,2,20,22,1,7,0,63,9,32,32,3,3,40,11,2,4,0,0,4,0,0,2,41,9,22,2,9,20,2,2,15,3,30,3,9,20,0,0,2,3,0,2,0,0,0,0,4,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,25,127
3817.,0,0,2,2,0,0,1,1,0,17,91,1,11,2.,30,2,18,20,1,7,0,62,10,24,24,4,7,38,9,2,5,0,2,3,0,0,1,41,10,13,6,4,10,4,2,14,6,30,1,10,20,0,0,1,2,2,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,25,127
3818.,0,0,2,2,0,0,1,1,0,18,90,3,9,2.,33,2,15,17,0,7,0,61,8,28,28,4,5,38,13,0,7,0,0,7,0,0,2,37,12,15,2,6,8,2,0,14,5,30,3,8,20,0,0,1,2,2,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,25,127
3819.,0,0,2,2,0,0,1,1,0,18,90,1,11,2.,33,2,15,17,0,8,0,64,11,31,31,4,5,38,11,1,4,0,0,3,0,0,2,41,9,17,1,8,14,0,1,11,4,30,4,11,20,0,0,0,3,2,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,25,127
3820.,0,0,2,2,0,0,1,1,0,18,90,2,10,2.,32,2,16,18,0,7,0,62,7,20,20,3,7,39,13,0,6,1,2,6,0,0,1,42,8,17,2,5,13,2,1,9,4,30,4,7,20,0,0,1,1,3,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,25,127
3821.,0,0,2,2,0,0,1,1,0,15,93,2,10,2.,32,2,16,18,1,6,0,65,11,31,31,2,9,39,14,0,5,0,0,4,0,0,0,42,8,18,2,4,14,2,3,12,5,30,1,11,19,1,0,1,1,3,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,25,127
3822.,0,0,2,2,0,0,1,1,0,13,95,2,10,2.,30,2,18,20,0,6,0,66,10,37,37,1,2,38,12,1,4,0,0,4,0,0,1,44,8,21,2,4,20,2,5,13,5,30,0,10,19,1,0,1,2,2,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,25,127
3823.,0,0,2,1,0,1,1,1,0,13,95,2,10,2.,29,2,19,21,0,7,0,64,12,24,24,3,8,39,11,1,4,0,1,4,0,0,2,42,9,11,5,7,7,5,5,10,5,30,3,12,18,2,0,1,2,2,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3824.,0,0,2,1,0,1,1,1,0,15,93,2,10,2.,30,2,18,20,0,7,0,64,9,27,27,10,7,39,11,1,4,0,0,3,0,0,2,39,5,15,1,6,12,1,5,14,6,30,4,9,18,2,0,1,2,2,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3825.,0,0,2,1,0,1,1,1,0,16,92,2,10,2.,30,2,18,20,0,7,0,63,6,22,22,4,7,40,13,1,6,0,1,6,0,0,2,41,7,17,3,3,16,3,5,13,8,30,2,6,18,2,0,1,2,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25,127
3826.,0,0,3,2,0,1,1,2,0,18,90,3,9,3.,30,3,17,20,0,7,0,67,11,29,29,4,9,38,12,1,6,0,1,4,0,0,3,42,7,15,1,5,13,0,4,12,6,30,2,11,18,2,1,0,1,3,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,25,127
3827.,0,0,3,2,0,1,1,2,0,19,89,1,11,3.,31,3,16,19,0,7,0,64,11,28,28,4,8,38,11,0,4,0,2,4,0,0,3,45,6,18,6,7,15,6,4,6,2,30,2,11,18,2,0,1,1,3,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,25,127
3828.,0,0,3,2,0,1,1,2,0,17,91,3,9,3.,31,3,16,19,0,7,0,61,7,31,31,4,5,37,9,0,4,0,0,3,0,0,1,45,8,16,5,5,11,5,4,12,4,30,5,7,19,1,0,1,0,4,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,25,127
3829.,0,0,3,2,0,1,1,2,0,16,92,2,10,3.,33,3,14,17,0,7,0,63,12,32,32,3,6,39,11,0,4,1,1,4,0,0,2,46,6,19,1,3,16,1,4,8,2,30,3,12,19,1,0,1,0,4,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,25,127
3830.,0,0,2,0,0,2,1,1,0,20,88,3,9,2.,36,2,12,14,0,7,0,65,9,23,23,5,7,40,14,1,4,1,1,4,1,0,2,42,4,15,1,9,9,1,4,10,4,30,2,9,19,1,0,1,0,4,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,6,0,0,0,0,0,25,127
3831.,0,0,3,1,0,2,2,1,0,21,87,2,10,3.,34,3,13,16,0,7,0,63,13,33,33,3,6,40,14,1,9,1,0,8,0,0,2,44,4,16,1,10,11,0,5,11,3,30,1,13,19,1,0,1,0,4,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,6,0,0,0,0,0,25,127
3832.,0,0,3,1,0,2,2,1,0,21,87,1,11,3.,35,3,12,15,1,8,0,62,8,26,26,3,4,40,13,1,3,1,2,2,1,0,3,46,3,19,1,1,15,1,4,8,3,30,5,8,19,1,0,1,0,4,1,0,0,0,0,3,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,25,127
3833.,0,0,3,1,0,2,3,0,0,22,86,1,11,3.,34,3,13,16,0,7,0,65,10,28,28,4,9,40,13,2,5,0,0,5,0,0,2,43,4,17,0,6,11,0,3,11,5,30,4,10,19,1,0,1,2,2,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,25,127
3834.,0,0,3,1,0,2,3,0,0,19,89,2,10,3.,30,3,17,20,1,7,0,68,10,23,23,3,8,38,14,2,3,1,1,3,1,0,2,40,7,17,1,7,12,1,3,13,3,30,2,10,19,1,0,2,1,2,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,25,127
3835.,0,0,2,1,0,1,2,0,0,20,88,3,9,2.,31,2,17,19,0,8,0,65,9,39,39,2,5,40,14,1,3,0,1,3,0,0,1,42,7,14,4,5,11,4,4,11,6,30,0,9,19,1,0,2,1,2,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,25,127
3836.,0,0,3,2,0,1,3,0,0,21,87,1,11,3.,28,3,19,22,2,8,0,66,9,24,24,3,7,38,14,2,6,1,1,6,1,0,2,39,8,16,4,5,14,4,5,11,4,30,3,9,19,1,0,2,1,2,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,7,0,0,0,0,0,25,127
3837.,0,0,4,2,1,1,4,0,0,22,86,2,10,4.,25,4,21,25,0,8,0,61,12,32,32,8,8,39,12,3,3,1,0,2,1,0,3,34,9,15,3,7,10,0,4,16,4,30,1,12,19,1,0,1,1,3,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,25,127
3838.,0,0,4,1,1,2,4,0,0,21,87,2,10,4.,25,4,21,25,0,9,0,68,8,20,20,6,7,39,11,2,1,1,1,1,1,0,4,37,10,14,6,4,11,6,5,9,4,30,2,8,19,1,0,1,1,3,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,25,127
3839.,0,0,4,2,1,1,4,0,0,21,87,2,10,4.,26,4,20,24,0,7,0,61,10,39,39,5,3,40,13,2,5,1,0,4,1,0,3,36,10,14,4,6,11,3,5,13,2,30,2,10,19,1,0,1,1,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,25,127
3840.,0,0,4,2,1,1,4,0,0,21,87,3,9,4.,28,4,18,22,0,6,0,63,10,29,29,6,7,40,14,1,7,1,0,6,0,0,4,38,7,15,1,1,12,1,4,12,2,30,3,10,19,1,0,1,2,2,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,25,127
3841.,0,0,4,2,1,1,4,0,0,22,86,1,11,4.,31,4,15,19,0,6,0,65,6,23,23,6,5,38,12,2,7,1,1,6,1,0,2,41,5,18,2,3,15,2,4,11,5,30,1,6,19,1,0,1,2,2,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,25,127
3842.,0,0,4,3,0,1,4,0,0,18,90,1,11,4.,29,4,17,21,1,6,0,62,9,32,32,5,10,38,15,2,6,1,0,6,1,0,2,39,5,18,1,10,15,1,6,12,6,30,1,9,19,1,0,1,3,1,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,25,127
3843.,0,0,5,4,0,1,5,0,0,19,89,3,9,5.,28,5,17,22,0,6,0,68,10,35,35,5,4,38,12,2,5,0,1,4,0,0,4,41,6,24,0,7,15,0,6,12,6,30,3,10,19,1,0,1,3,1,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,25,127
3844.,0,0,5,4,0,1,5,0,0,17,91,2,10,5.,30,5,15,20,0,6,0,70,11,32,32,3,4,39,11,3,4,1,0,4,1,0,3,44,5,18,3,6,16,3,4,8,7,30,1,11,18,2,0,1,2,2,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,25,127
3845.,0,0,5,3,0,2,4,1,0,16,92,3,9,5.,31,5,14,19,0,6,0,69,9,26,26,0,2,39,12,2,4,1,1,3,1,0,4,47,5,19,4,5,18,3,2,9,2,30,0,9,18,2,0,1,2,2,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,25,127
3846.,0,0,5,3,0,2,4,1,0,16,92,1,11,5.,30,5,15,20,0,6,0,71,10,36,36,3,5,39,9,3,3,1,0,3,1,0,3,45,6,20,4,3,16,4,3,11,3,30,0,10,18,2,0,1,2,2,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,25,127
3847.,0,0,5,3,0,2,4,1,0,19,89,3,9,5.,29,5,16,21,0,5,0,64,4,27,27,6,2,39,9,4,8,0,2,5,0,0,4,42,5,16,3,8,12,3,4,9,2,30,3,4,18,2,1,0,3,1,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,25,127
3848.,0,0,6,4,0,2,5,1,0,21,87,2,10,6.,29,6,15,21,0,6,0,64,9,35,35,5,5,37,10,4,4,2,0,3,1,0,4,42,5,16,3,5,14,2,3,10,4,30,4,9,20,1,1,0,3,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,26,127
3849.,0,0,6,3,1,2,5,1,0,20,88,4,8,6.,29,6,15,21,0,7,0,64,10,36,36,2,9,39,9,5,2,2,4,2,2,0,3,44,6,19,1,4,12,1,3,12,1,30,4,10,20,1,1,0,3,1,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,26,127
3850.,0,0,5,3,1,1,3,2,0,24,84,4,8,5.,31,5,14,19,0,7,0,59,14,32,32,3,9,37,9,3,3,1,0,2,1,0,3,44,7,18,2,4,15,2,2,13,3,30,4,14,20,1,1,0,3,1,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,26,127
3851.,0,0,5,3,1,1,4,1,0,26,82,2,9,5.,31,5,14,19,0,7,0,57,7,25,25,4,2,39,9,3,4,0,0,3,0,0,4,44,6,17,4,8,15,3,3,11,1,30,5,7,20,1,1,0,3,1,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,26,127
3852.,0,0,5,3,1,1,4,1,0,24,84,2,10,5.,29,5,16,21,0,6,0,58,10,32,32,7,5,39,8,3,5,0,0,4,0,0,4,44,4,16,3,6,11,2,6,11,5,30,3,10,20,1,1,0,3,1,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,26,127
3853.,0,0,5,3,1,1,4,1,0,24,84,2,10,5.,30,5,15,20,1,5,0,59,9,27,27,2,3,39,8,3,5,0,2,4,0,0,2,47,6,18,2,4,13,1,5,8,5,30,2,9,20,1,1,0,3,1,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,26,127
3854.,0,0,5,3,1,1,4,1,0,24,84,1,11,5.,29,5,16,21,0,6,0,62,8,25,25,2,7,38,9,4,3,0,1,2,0,0,1,45,6,16,2,7,9,1,4,11,4,30,4,8,20,1,1,1,1,2,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,26,127
3855.,0,0,5,3,1,1,4,1,0,23,85,1,11,5.,29,5,16,21,0,5,0,59,5,26,26,6,9,37,10,3,6,2,2,6,2,0,3,40,7,10,3,4,6,3,4,12,6,30,2,5,20,1,1,1,1,2,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,26,127
3856.,0,0,5,3,1,1,4,1,0,25,83,1,11,5.,32,5,13,18,0,5,0,59,9,42,42,2,11,38,13,1,3,0,0,2,0,0,4,44,6,15,1,8,14,1,2,9,1,30,3,9,21,0,1,1,1,2,0,0,0,0,0,6,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,26,127
3857.,0,0,5,3,1,1,4,1,0,26,82,2,10,5.,31,5,14,19,0,6,0,62,8,27,27,6,4,38,12,3,5,0,2,4,0,0,4,40,5,15,3,7,10,1,2,10,8,30,4,8,21,0,1,1,1,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,26,127
3858.,0,0,5,3,1,1,3,2,0,24,84,2,10,5.,30,5,15,20,0,6,0,60,12,38,38,2,4,38,11,4,4,3,1,4,3,0,4,41,8,14,2,7,13,1,1,9,6,30,5,12,21,0,1,1,1,2,0,0,0,0,0,6,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,26,127
3859.,0,0,5,3,1,1,3,2,0,26,82,0,12,5.,28,5,17,22,1,6,0,61,9,29,29,8,3,40,9,3,6,1,2,6,1,0,5,38,8,21,1,9,16,1,2,13,4,30,4,9,21,0,1,2,0,2,0,0,0,0,0,6,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,26,127
3860.,0,0,5,2,1,2,3,2,0,24,84,2,10,5.,28,5,17,22,0,6,0,65,13,35,35,5,6,40,10,3,2,1,0,1,1,0,3,40,8,19,2,4,14,1,2,10,8,30,2,13,21,0,2,1,0,2,0,0,0,0,0,6,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,26,127
3861.,0,0,5,2,1,2,3,2,0,26,82,1,11,5.,29,5,16,21,1,7,0,66,8,36,36,1,4,39,13,2,4,1,0,4,1,0,3,44,6,25,1,8,20,1,2,12,8,30,4,8,21,1,1,1,0,2,0,0,0,0,0,6,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,26,127
3862.,0,0,5,2,1,2,4,1,0,23,85,3,9,5.,29,5,16,21,0,9,0,66,9,27,27,2,5,38,13,2,4,0,0,4,0,0,4,43,6,22,3,9,18,3,4,12,3,30,4,9,21,1,1,1,0,2,0,0,0,0,0,6,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,26,127
3863.,0,0,4,2,1,1,3,1,0,22,86,2,10,4.,28,4,18,22,0,8,0,65,7,26,26,2,6,39,12,3,8,0,1,7,0,0,4,42,7,15,4,5,12,4,4,17,4,30,2,7,21,1,1,1,0,2,0,0,0,0,0,7,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,26,127
3864.,0,0,4,1,1,2,3,1,0,23,85,2,10,4.,29,4,17,21,0,10,0,65,7,22,22,6,7,37,12,2,2,0,0,2,0,0,3,40,6,19,2,1,12,2,3,14,2,30,3,7,21,1,1,1,1,1,0,0,0,0,0,7,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,26,127
3865.,0,0,4,1,1,2,3,1,0,23,85,2,10,4.,29,4,17,21,0,10,0,65,11,27,27,7,9,38,12,3,5,1,1,4,1,0,4,37,7,20,1,8,13,1,4,7,7,30,2,11,21,1,1,1,1,1,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,26,127
3866.,0,0,4,1,1,2,3,1,0,24,84,2,10,4.,29,4,17,21,0,10,0,65,6,26,26,5,7,38,12,2,5,2,2,4,2,0,3,38,9,11,2,6,8,2,5,8,5,30,4,6,21,1,1,1,1,1,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,26,127
3867.,0,0,3,2,0,1,2,1,0,19,89,1,13,3.,29,3,18,21,0,8,0,64,7,31,31,3,9,40,12,2,5,1,0,4,1,0,3,43,6,14,3,12,12,2,4,13,6,30,0,7,20,2,1,1,1,1,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,26,127
3868.,0,0,3,2,0,1,2,1,0,19,89,3,11,3.,31,3,16,19,0,7,0,68,12,36,36,5,5,38,11,3,6,1,1,4,1,0,2,42,5,18,1,5,14,1,3,13,5,30,1,12,20,2,1,1,1,1,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,26,127
