# Output of 'KaSim' 'AMPA5_23.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_Basal.ka' '-l' '5000' '-p' '1' '-o' 'All23.out' -seed 136228922
# "uuid" : "76673866"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23"
3965.,0,0,0,0,0,0,0,0,0,19,89,0,10,0.,17,0,33,33,0,7,0,66,7,26,26,2,5,40,2,0,2,0,0,1,0,0,0,53,9,22,3,10,13,2,7,26,4,30,1,7,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,4,254
3966.,0,0,0,0,0,0,0,0,0,19,89,0,10,0.,18,0,32,32,0,7,0,68,7,27,27,0,4,37,2,0,0,0,0,0,0,0,0,54,10,26,2,14,18,1,6,23,4,30,0,7,1,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,4,254
3967.,0,0,0,0,0,0,0,0,0,21,87,1,9,0.,19,0,31,31,0,6,0,68,9,28,28,2,1,37,2,0,0,0,0,0,0,0,0,52,10,23,4,13,15,4,5,18,5,30,4,9,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3968.,0,0,0,0,0,0,0,0,0,20,88,0,10,0.,18,0,32,32,1,6,0,67,14,35,35,4,4,40,2,0,0,0,0,0,0,0,0,51,9,23,5,14,14,3,6,22,0,30,1,14,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,4,254
3969.,0,0,0,0,0,0,0,0,0,20,88,3,7,0.,19,0,31,31,0,7,0,71,15,34,34,2,8,39,2,0,1,0,0,1,0,0,0,56,6,19,3,11,14,2,7,26,5,30,2,15,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,4,254
3970.,0,0,0,0,0,0,0,0,0,21,87,1,9,0.,19,0,31,31,1,7,0,68,4,22,22,3,4,40,2,0,0,0,0,0,0,0,0,55,6,25,3,12,15,2,10,23,4,30,5,4,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3971.,0,0,0,0,0,0,0,0,0,21,87,1,9,0.,22,0,28,28,0,7,0,67,5,25,25,2,4,39,2,0,0,0,0,0,0,0,0,54,8,24,2,16,17,2,8,19,2,30,2,5,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3972.,0,0,0,0,0,0,0,0,0,19,89,1,9,0.,23,0,27,27,1,8,0,72,12,31,31,4,6,39,0,0,0,0,2,0,0,0,0,54,8,27,3,11,17,2,8,19,9,30,4,12,1,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3973.,0,0,0,0,0,0,0,0,0,18,90,2,8,0.,26,0,24,24,1,8,0,72,11,30,30,2,6,38,0,0,0,0,1,0,0,0,0,55,9,24,2,14,16,2,6,17,1,30,4,11,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,4,254
3974.,0,0,0,0,0,0,0,0,0,19,89,0,10,0.,24,0,26,26,0,7,0,72,9,30,30,2,5,38,0,0,0,0,1,0,0,0,0,56,8,23,3,10,14,2,5,18,1,30,2,9,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3975.,0,0,0,0,0,0,0,0,0,16,92,1,9,0.,24,0,26,26,1,8,0,74,8,26,26,0,8,40,0,0,0,0,0,0,0,0,0,59,7,22,3,21,16,1,5,21,3,30,2,8,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3976.,0,0,0,0,0,0,0,0,0,15,93,3,7,0.,23,0,27,27,1,6,0,75,8,36,36,2,4,38,1,0,0,0,0,0,0,0,0,57,6,28,3,20,22,2,6,18,8,30,4,8,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3977.,0,0,0,0,0,0,0,0,0,17,91,0,10,0.,25,0,25,25,0,6,0,76,11,27,27,7,10,39,2,0,1,0,1,1,0,0,0,50,7,21,0,17,12,0,5,19,3,30,4,11,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,254
3978.,0,0,0,0,0,0,0,0,0,16,92,0,10,0.,24,0,26,26,0,6,0,74,9,32,32,1,4,39,1,0,0,0,1,0,0,0,0,52,12,30,1,17,21,1,5,19,4,30,4,9,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,254
3979.,0,0,0,0,0,0,0,0,0,19,89,1,9,0.,21,0,29,29,0,7,0,73,10,34,34,1,8,38,1,0,1,0,0,0,0,0,0,54,10,23,1,12,13,1,5,19,5,30,6,10,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,254
3980.,0,0,0,0,0,0,0,0,0,18,90,2,8,0.,22,0,28,28,0,6,0,74,7,28,28,4,8,40,0,0,1,0,0,0,0,0,0,53,9,22,1,15,16,1,3,20,11,30,5,7,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,254
3981.,0,0,0,0,0,0,0,0,0,21,87,2,8,0.,21,0,29,29,0,6,0,73,10,35,35,1,4,38,1,0,1,0,0,1,0,0,0,56,8,26,2,14,19,2,2,20,7,30,3,10,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,254
3982.,0,0,0,0,0,0,0,0,0,22,86,2,8,0.,22,0,28,28,0,7,0,71,10,36,36,2,4,40,2,0,1,0,0,1,0,0,0,53,9,28,2,13,16,2,3,18,6,30,2,10,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,254
3983.,0,0,0,0,0,0,0,0,0,23,85,0,10,0.,23,0,27,27,0,7,0,69,11,33,33,3,4,37,2,0,0,0,0,0,0,0,0,53,8,22,4,15,15,2,4,21,7,30,0,11,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,254
3984.,0,0,0,0,0,0,0,0,0,22,86,0,10,0.,22,0,28,28,0,7,0,69,11,30,30,4,7,40,2,0,1,0,0,1,0,0,0,51,9,23,3,16,13,3,6,18,5,30,2,11,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,254
3985.,0,0,0,0,0,0,0,0,0,22,86,0,10,0.,23,0,27,27,0,8,0,69,11,35,35,1,5,39,2,0,1,0,0,1,0,0,0,55,8,25,2,9,14,2,7,18,8,30,2,11,1,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,254
3986.,0,0,0,0,0,0,0,0,0,18,90,1,9,0.,24,0,26,26,0,6,0,70,9,32,32,2,5,39,2,0,1,0,0,1,0,0,0,55,7,27,2,9,20,2,6,16,5,30,1,9,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,254
3987.,0,0,0,0,0,0,0,0,0,18,90,2,8,0.,25,0,25,25,1,6,0,72,4,24,24,2,6,39,2,0,0,0,0,0,0,0,0,58,4,26,1,16,14,1,6,20,3,30,2,4,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3988.,0,0,0,0,0,0,0,0,0,21,87,1,9,0.,22,0,28,28,0,6,0,67,4,25,25,3,7,39,2,0,1,0,0,1,0,0,0,53,8,22,2,10,16,2,8,17,5,30,1,4,1,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,4,254
3989.,0,0,0,0,0,0,0,0,0,20,88,1,9,0.,20,0,30,30,0,8,0,67,12,31,31,1,6,38,2,0,1,0,0,1,0,0,0,55,8,23,3,9,17,3,8,27,5,30,4,12,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,254
3990.,0,0,0,0,0,0,0,0,0,16,92,2,8,0.,20,0,30,30,1,8,0,68,11,34,34,0,7,39,2,0,1,0,0,1,0,0,0,57,7,24,3,11,16,1,9,22,3,30,1,11,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,254
3991.,0,0,0,0,0,0,0,0,0,19,89,3,7,0.,22,0,28,28,0,8,0,68,9,29,29,2,8,40,2,0,0,0,1,0,0,0,0,56,6,24,3,16,18,3,7,22,10,30,1,9,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,254
3992.,0,0,0,0,0,0,0,0,0,21,87,0,9,0.,24,0,26,26,0,7,0,65,6,26,26,1,6,37,1,0,0,0,0,0,0,0,0,57,7,24,4,18,18,4,6,20,4,30,3,6,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,254
3993.,0,0,0,0,0,0,0,0,0,20,88,0,10,0.,21,0,29,29,0,7,0,67,8,31,31,2,8,35,1,0,0,0,0,0,0,0,0,55,8,24,4,9,19,2,6,23,3,30,1,8,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,3,254
3994.,0,0,0,0,0,0,0,0,0,18,90,1,9,0.,23,0,27,27,0,8,0,69,6,25,25,1,5,39,2,0,0,0,0,0,0,0,0,53,10,25,2,13,12,1,6,21,4,30,3,6,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,3,254
3995.,0,0,0,0,0,0,0,0,0,19,89,1,9,0.,25,0,25,25,0,7,0,70,11,36,36,8,5,38,3,0,0,0,0,0,0,0,0,49,6,23,2,20,9,1,6,14,4,30,2,11,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,3,254
3996.,0,0,0,0,0,0,0,0,0,18,90,2,8,0.,25,0,25,25,0,8,0,64,14,38,38,4,4,38,3,0,0,0,0,0,0,0,0,51,8,23,3,13,14,2,7,20,2,30,1,14,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,3,254
3997.,0,0,0,0,0,0,0,0,0,18,90,1,9,0.,26,0,24,24,0,8,0,66,6,27,27,0,6,40,2,0,0,0,0,0,0,0,0,56,8,23,3,16,15,3,6,18,3,30,0,6,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,3,254
3998.,0,0,0,0,0,0,0,0,0,18,90,1,9,0.,26,0,24,24,1,8,0,66,7,28,28,2,8,40,1,0,1,0,0,1,0,0,0,56,7,22,2,14,13,2,5,17,4,30,2,7,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
3999.,0,0,0,0,0,0,0,0,0,15,93,0,10,0.,24,0,26,26,0,7,0,62,4,25,25,4,7,40,1,0,0,0,0,0,0,0,0,53,8,23,1,12,17,1,7,16,7,30,1,4,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4000.,0,0,0,0,0,0,0,0,0,13,95,0,8,0.,27,0,23,23,0,7,0,71,15,31,31,0,2,38,2,0,1,0,0,1,0,0,0,56,8,27,4,16,16,3,3,17,7,30,3,15,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4001.,0,0,0,0,0,0,0,0,0,11,97,0,8,0.,26,0,24,24,0,7,0,71,5,26,26,3,5,40,2,0,1,0,0,1,0,0,0,54,7,20,2,16,15,2,4,18,2,30,4,5,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,3,254
4002.,0,0,0,0,0,0,0,0,0,10,98,1,7,0.,27,0,23,23,0,5,0,74,9,33,33,2,1,37,2,0,1,0,1,1,0,0,0,56,6,26,3,13,17,2,5,16,7,30,2,9,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,4,3,254
4003.,0,0,0,0,0,0,0,0,0,10,98,2,6,0.,27,0,23,23,0,6,0,76,7,31,31,1,6,38,1,0,0,0,0,0,0,0,0,60,4,29,2,14,19,2,4,17,6,30,2,7,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,3,254
4004.,0,0,0,0,0,0,0,0,0,11,97,0,8,0.,23,0,27,27,0,6,0,73,11,42,42,2,7,39,0,0,0,0,1,0,0,0,0,57,7,22,5,9,17,1,4,17,1,30,2,11,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,11,1,0,0,0,4,3,254
4005.,0,0,0,0,0,0,0,0,0,9,99,1,7,0.,26,0,24,24,0,6,0,74,9,34,34,0,5,40,0,0,0,0,0,0,0,0,0,59,7,22,3,11,15,2,3,16,5,30,2,9,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,1,0,0,0,4,3,254
4006.,0,0,0,0,0,0,0,0,0,9,99,3,5,0.,24,0,26,26,0,5,0,76,9,32,32,2,5,38,1,0,1,0,0,1,0,0,0,57,6,24,4,10,13,3,1,21,10,30,3,9,1,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,1,0,0,0,4,3,254
4007.,0,0,0,0,0,0,0,0,0,8,100,0,8,0.,24,0,26,26,0,5,0,78,8,32,32,3,7,39,1,0,1,0,0,1,0,0,0,58,4,23,4,13,20,3,2,17,1,30,0,8,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,4,3,254
4008.,0,0,0,0,0,0,0,0,0,7,101,0,8,0.,27,0,23,23,0,4,0,82,15,26,26,0,6,39,0,0,0,0,1,0,0,0,0,59,7,22,5,18,19,3,2,13,12,30,3,15,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4009.,0,0,0,0,0,0,0,0,0,6,102,1,7,0.,28,0,22,22,0,4,0,84,3,21,21,2,1,38,0,0,0,0,0,0,0,0,0,59,5,27,2,9,17,1,3,15,3,30,2,3,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4010.,0,0,0,0,0,0,0,0,0,7,101,0,8,0.,28,0,22,22,0,3,0,83,11,28,28,6,5,40,0,0,0,0,1,0,0,0,0,55,5,28,2,13,15,1,3,16,1,30,4,11,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4011.,0,0,0,0,0,0,0,0,0,6,102,1,7,0.,26,0,24,24,0,4,0,82,7,33,33,2,2,39,1,0,0,0,0,0,0,0,0,56,7,30,2,11,19,2,3,11,6,30,4,7,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4012.,0,0,0,0,0,0,0,0,0,6,102,0,8,0.,23,0,27,27,0,2,0,86,5,24,24,0,7,40,2,0,0,0,1,0,0,0,0,60,4,22,2,13,15,1,4,19,2,30,2,5,1,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4013.,0,0,0,0,0,0,0,0,0,6,102,1,7,0.,24,0,26,26,0,2,0,87,13,38,38,2,9,38,2,0,1,0,0,1,0,0,0,56,6,19,4,13,16,1,5,17,1,30,4,13,1,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4014.,0,0,0,0,0,0,0,0,0,8,100,0,8,0.,20,0,30,30,0,2,0,86,13,38,38,1,4,38,2,0,0,0,0,0,0,0,0,54,9,26,4,14,20,4,4,21,8,30,4,13,1,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4015.,0,0,0,0,0,0,0,0,0,9,99,0,8,0.,20,0,30,30,1,2,0,86,14,28,28,1,7,40,1,0,1,0,1,1,0,0,0,55,9,22,3,10,15,2,4,19,3,30,1,14,1,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,3,254
4016.,0,0,0,0,0,0,0,0,0,9,99,1,7,0.,21,0,29,29,0,2,0,85,9,28,28,2,6,39,1,0,1,0,0,1,0,0,0,55,8,25,3,11,16,2,2,19,3,30,0,9,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,3,254
4017.,0,0,0,0,0,0,0,0,0,10,98,2,6,0.,20,0,30,30,0,2,0,84,12,31,31,1,4,39,1,0,0,0,0,0,0,0,0,56,8,25,5,14,15,4,3,21,6,30,0,12,1,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,3,254
4018.,0,0,0,0,0,0,0,0,0,11,97,0,8,0.,20,0,30,30,0,2,0,85,4,26,26,0,6,39,2,0,0,0,0,0,0,0,0,56,8,23,3,17,14,1,1,19,8,30,1,4,1,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,3,254
4019.,0,0,0,0,0,0,0,0,0,12,96,1,7,0.,19,0,31,31,1,2,0,84,9,34,34,2,4,38,2,0,1,0,0,1,0,0,0,55,7,23,7,16,17,3,1,18,4,30,2,9,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4020.,0,0,0,0,0,0,0,0,0,10,98,1,7,0.,18,0,32,32,0,2,0,85,4,23,23,2,4,38,1,0,1,0,0,0,0,0,0,54,9,27,2,14,18,2,2,20,2,30,1,4,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4021.,0,0,0,0,0,0,0,0,0,9,99,3,5,0.,18,0,32,32,1,3,0,87,15,34,34,5,7,38,1,0,0,0,0,0,0,0,0,50,10,25,3,17,14,2,3,19,8,30,2,15,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4022.,0,0,0,0,0,0,0,0,0,10,98,0,8,0.,16,0,34,34,1,3,0,85,8,27,27,2,4,39,1,0,1,0,0,1,0,0,0,51,12,26,3,10,18,3,4,22,5,30,1,8,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4023.,0,0,0,0,0,0,0,0,0,11,97,2,6,0.,16,0,34,34,0,3,0,84,5,23,23,4,5,36,0,0,0,0,0,0,0,0,0,54,8,27,3,21,14,3,7,19,3,30,4,5,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4024.,0,0,0,0,0,0,0,0,0,12,96,0,8,0.,18,0,32,32,0,4,0,82,12,27,27,2,8,38,2,0,0,0,0,0,0,0,0,51,11,21,6,18,13,4,7,21,6,30,3,12,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,3,254
4025.,0,0,0,0,0,0,0,0,0,13,95,0,8,0.,19,0,31,31,0,3,0,83,4,25,25,1,3,36,2,0,0,0,1,0,0,0,0,54,9,24,3,20,11,3,7,18,6,30,1,4,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,3,254
4026.,0,0,0,0,0,0,0,0,0,13,95,1,7,0.,20,0,30,30,0,3,0,82,10,27,27,4,7,37,0,0,0,0,0,0,0,0,0,55,7,23,3,21,14,3,6,21,5,30,2,10,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,254
4027.,0,0,0,0,0,0,0,0,0,12,96,1,7,0.,22,0,28,28,1,4,0,80,5,27,27,2,5,38,1,0,0,0,0,0,0,0,0,54,9,22,4,21,13,3,7,19,5,30,0,5,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4028.,0,0,0,0,0,0,0,0,0,14,94,1,7,0.,24,0,26,26,1,2,0,79,15,31,31,4,6,38,1,0,1,0,0,1,0,0,0,53,8,27,2,14,19,2,10,22,3,30,2,15,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4029.,0,0,0,0,0,0,0,0,0,14,94,0,8,0.,25,0,25,25,0,2,0,80,9,29,29,3,4,39,1,0,0,0,1,0,0,0,0,57,5,26,2,16,13,1,10,13,8,30,3,9,1,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,254
4030.,0,0,0,0,0,0,0,0,0,17,91,1,7,0.,23,0,27,27,0,2,0,77,12,26,26,5,7,39,1,0,1,0,0,1,0,0,0,55,5,20,4,13,13,3,13,24,3,30,5,12,1,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,3,254
4031.,0,0,0,0,0,0,0,0,0,21,87,2,6,0.,25,0,25,25,0,3,0,72,14,37,37,2,9,38,1,0,0,0,0,0,0,0,0,59,4,23,3,14,16,2,12,16,8,30,4,14,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,1,0,0,0,4,3,254
4032.,0,0,0,0,0,0,0,0,0,20,88,0,8,0.,24,0,26,26,0,3,0,76,11,25,25,2,5,38,1,0,0,0,0,0,0,0,0,57,6,25,1,12,11,1,13,17,5,30,3,11,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,3,254
4033.,0,0,0,0,0,0,0,0,0,20,88,2,6,0.,20,0,30,30,0,4,0,73,11,34,34,1,7,37,1,0,1,0,1,0,0,0,0,57,7,21,3,14,13,3,11,21,8,30,3,11,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,3,254
4034.,0,0,0,0,0,0,0,0,0,23,85,2,6,0.,20,0,30,30,0,5,0,68,14,26,26,2,5,37,1,0,0,0,0,0,0,0,0,55,8,26,3,18,15,3,11,17,5,30,1,14,1,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,1,0,0,0,4,3,254
4035.,0,0,0,0,0,0,0,0,0,21,87,1,7,0.,18,0,32,32,0,3,0,70,8,22,22,2,5,40,0,0,0,0,1,0,0,0,0,56,8,20,4,9,18,2,11,22,5,30,1,8,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,1,0,0,0,4,2,254
4036.,0,0,0,0,0,0,0,0,0,20,88,1,7,0.,17,0,33,33,0,3,0,71,12,34,34,0,7,39,1,0,0,0,1,0,0,0,0,57,8,22,5,13,14,3,13,24,6,30,3,12,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,2,254
4037.,0,0,0,0,0,0,0,0,0,19,89,3,5,0.,18,0,32,32,0,3,0,72,8,26,26,2,6,39,1,0,0,0,0,0,0,0,0,57,6,25,1,16,19,1,8,24,4,30,0,8,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,2,254
4038.,0,0,0,0,0,0,0,0,0,18,90,4,4,0.,18,0,32,32,0,3,0,73,10,27,27,1,5,40,1,0,0,0,0,0,0,0,0,59,5,25,3,23,16,1,9,24,2,30,1,10,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,2,254
4039.,0,0,0,0,0,0,0,0,0,20,88,1,7,0.,19,0,31,31,0,3,0,72,10,27,27,0,7,38,1,0,0,0,0,0,0,0,0,58,7,19,7,12,13,4,9,23,5,30,3,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,2,254
4040.,0,0,0,0,0,0,0,0,0,19,89,1,7,0.,21,0,29,29,0,4,0,68,6,25,25,1,9,40,2,0,0,0,0,0,0,0,0,56,7,24,0,7,13,0,8,21,4,30,3,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,2,254
4041.,0,0,0,0,0,0,0,0,0,20,88,1,7,0.,21,0,29,29,0,5,0,67,7,28,28,4,6,40,1,0,0,0,0,0,0,0,0,51,10,25,0,16,17,0,7,21,2,30,1,7,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,2,254
4042.,0,0,0,0,0,0,0,0,0,18,90,1,7,0.,23,0,27,27,0,5,0,71,5,23,23,1,9,39,0,0,0,0,0,0,0,0,0,53,12,21,3,13,13,3,8,18,9,30,2,5,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,2,254
4043.,0,0,0,0,0,0,0,0,0,16,92,2,6,0.,20,0,30,30,0,5,0,73,11,30,30,2,8,39,1,0,0,0,0,0,0,0,0,52,11,24,1,16,16,1,8,19,3,30,1,11,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,2,254
4044.,0,0,0,0,0,0,0,0,0,18,90,1,7,0.,19,0,31,31,0,6,0,70,9,28,28,5,6,40,1,0,0,0,0,0,0,0,0,50,10,27,3,16,18,3,9,25,2,30,2,9,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,1,0,0,0,4,2,254
