# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_Basal.ka' '-l' '5000' '-p' '1' '-o' 'most12.out' -seed 180519390
# "uuid" : "583392099"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23"
3785.,0,0,17,7,1,9,15,2,0,13,95,2,6,17.,28,17,5,22,0,5,0,61,3,24,24,0,5,40,52,3,21,1,13,13,1,0,10,11,0,7,1,2,3,0,1,4,8,30,2,3,248,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,253,60
3786.,0,0,15,6,1,8,12,3,0,14,94,1,7,15.,30,15,5,20,0,7,0,61,11,33,33,2,4,39,51,3,24,1,14,13,1,0,12,10,0,5,0,0,3,0,1,3,6,30,1,11,248,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,253,60
3787.,0,0,15,6,1,8,12,3,0,15,93,1,7,15.,30,15,5,20,1,7,0,53,13,35,35,2,6,39,49,5,21,1,8,15,0,0,10,8,2,3,1,3,2,1,1,2,3,30,1,13,248,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,253,60
3788.,1,0,14,7,1,7,11,4,0,14,94,2,6,15.5,29,15,6,21,0,9,0,59,7,18,18,0,6,40,53,2,22,1,12,13,1,0,9,10,1,5,1,6,4,1,1,4,4,30,5,7,248,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,253,60
3789.,1,0,13,8,1,5,11,3,0,16,92,2,6,14.5,30,14,6,20,0,8,0,55,7,25,25,1,3,40,50,2,19,0,11,8,0,0,9,12,1,8,0,4,5,0,1,5,5,30,4,7,249,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,253,60
3790.,1,0,12,7,1,5,10,3,0,15,93,1,7,13.5,30,13,7,20,0,8,0,48,13,34,34,1,3,39,49,2,18,0,15,12,0,0,10,13,1,6,1,2,3,0,1,6,4,30,3,13,248,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,253,60
3791.,0,0,11,6,1,4,10,1,0,14,94,0,8,11.,32,11,7,18,0,7,0,62,8,25,25,1,4,37,50,0,23,0,16,18,0,0,7,13,2,5,2,4,3,2,1,7,5,30,4,8,249,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,253,60
3792.,0,0,14,10,0,4,11,3,0,14,94,1,7,14.,28,14,8,22,0,7,0,62,3,19,19,4,5,39,48,1,27,2,17,14,0,0,9,11,2,1,0,5,1,0,1,7,5,30,2,3,249,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,253,60
3793.,0,0,13,10,0,3,11,2,0,14,94,1,7,13.,28,13,9,22,1,7,0,58,10,33,33,1,6,40,51,2,23,1,14,15,1,0,10,10,2,5,1,1,2,1,1,9,7,30,3,10,249,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,253,60
3794.,0,0,13,10,0,3,10,3,0,17,91,0,8,13.,28,13,9,22,0,8,0,56,8,28,28,1,3,40,50,2,27,1,21,19,0,0,9,10,3,6,0,3,3,0,1,8,2,30,4,8,250,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,253,60
3795.,0,0,15,11,1,3,11,4,0,19,89,0,8,15.,26,15,9,24,2,8,0,50,17,47,47,1,3,39,51,1,27,0,15,17,0,0,9,10,3,3,1,3,3,1,1,8,0,30,4,17,250,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,253,60
3796.,0,0,15,11,1,3,11,4,0,19,89,0,8,15.,27,15,8,23,0,7,0,52,11,32,32,2,8,39,50,3,20,2,20,15,1,0,11,9,2,6,2,3,2,1,1,5,9,30,2,11,250,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,253,60
3797.,0,0,17,14,1,2,12,5,0,17,91,2,6,17.,27,17,6,23,0,6,0,61,12,32,32,4,5,37,47,3,19,1,21,13,1,0,14,11,1,7,0,4,5,0,0,3,2,30,3,12,250,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,253,60
3798.,0,0,17,11,2,4,12,5,0,19,89,2,6,17.,27,17,6,23,0,6,0,62,9,23,23,2,3,40,48,4,25,3,23,16,2,0,10,9,3,4,1,3,2,1,0,6,1,30,1,9,249,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,253,60
3799.,0,0,19,14,2,3,14,5,0,18,90,2,6,19.,25,19,6,25,0,6,0,62,9,23,23,0,5,37,49,4,22,1,7,16,1,0,16,10,3,7,0,4,1,0,0,6,5,30,3,9,249,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,253,60
3800.,0,0,19,14,2,3,14,5,0,17,91,0,8,19.,23,19,8,27,0,6,0,63,16,31,31,1,10,38,45,4,16,1,17,11,1,0,14,13,3,6,2,2,5,1,0,6,2,30,2,16,249,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,253,60
3801.,0,0,18,12,1,5,13,5,0,17,91,1,7,18.,24,18,8,26,0,6,0,59,6,26,26,2,6,38,44,3,20,1,20,13,1,0,13,14,3,5,1,1,3,1,1,6,3,30,1,6,251,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,254,60
3802.,0,0,16,13,0,3,11,5,0,18,90,0,8,16.,26,16,8,24,0,6,0,60,9,28,28,1,1,38,48,3,21,4,17,11,0,0,10,11,3,6,1,3,5,1,1,6,5,30,2,9,250,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3803.,0,0,15,12,0,3,11,4,0,20,88,2,6,15.,27,15,8,23,1,7,0,60,9,26,26,0,5,40,53,4,18,5,11,14,2,0,9,9,0,5,1,4,3,0,1,6,7,30,1,9,248,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,254,60
3804.,0,0,15,10,0,5,11,4,0,20,88,0,8,15.,27,15,8,23,0,8,0,59,12,31,31,0,3,40,56,2,28,0,18,18,0,0,14,8,0,4,0,3,3,0,1,4,2,30,2,12,248,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,4,254,60
3805.,0,0,16,10,0,6,12,4,0,18,90,0,8,16.,26,16,8,24,0,9,0,64,15,37,37,1,3,39,52,5,20,3,16,10,1,0,13,8,0,4,3,1,2,0,1,5,9,30,1,15,247,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,4,254,60
3806.,0,0,16,10,0,6,11,5,0,17,91,2,6,16.,27,16,7,23,0,11,0,63,13,38,38,0,6,38,51,4,22,1,18,15,0,0,11,10,1,4,1,4,2,1,1,3,4,30,4,13,247,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,4,254,60
3807.,0,0,13,9,0,4,9,4,0,14,94,0,8,13.,30,13,7,20,0,11,0,70,6,22,22,2,5,38,56,2,24,2,13,18,1,0,10,6,0,4,0,4,1,0,1,6,6,30,2,6,247,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,254,60
3808.,1,0,10,8,0,3,8,3,0,17,91,2,6,11.5,31,11,8,19,0,11,0,64,10,32,32,1,4,39,57,1,19,1,15,12,0,0,6,7,0,3,2,2,1,0,1,7,5,30,0,10,248,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3809.,0,0,10,7,0,3,8,2,0,18,90,0,8,10.,32,10,8,18,0,10,0,57,6,25,25,0,6,39,52,1,21,1,20,14,0,0,7,12,1,6,0,3,4,0,1,6,6,30,3,6,249,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3810.,0,0,13,10,0,3,10,3,0,18,90,1,7,13.,30,13,7,20,1,9,0,57,10,31,31,0,6,37,51,2,22,0,11,14,0,0,10,12,1,7,0,3,6,0,1,4,2,30,3,10,249,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3811.,0,0,13,8,0,5,11,2,0,18,90,0,8,13.,29,13,8,21,0,9,0,60,9,34,34,4,2,39,48,1,23,0,12,15,0,0,11,12,1,6,0,4,3,0,2,7,2,30,1,9,248,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3812.,0,0,14,9,0,5,12,2,0,19,89,0,8,14.,29,14,7,21,0,8,0,59,9,30,30,0,6,40,52,2,21,0,21,14,0,0,9,11,1,3,0,2,2,0,3,4,6,30,3,9,248,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3813.,0,0,14,8,0,6,12,2,0,20,88,2,6,14.,28,14,8,22,0,8,0,61,13,34,34,0,5,39,55,2,19,1,14,11,1,0,7,8,1,6,0,7,2,0,3,5,7,30,4,13,249,4,1,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,254,60
3814.,0,0,16,9,0,7,14,2,0,18,90,1,7,16.,24,16,10,26,0,8,0,60,6,21,21,2,7,40,52,1,22,1,15,17,0,0,13,9,2,4,2,2,2,1,3,9,4,30,3,6,250,3,1,0,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,254,60
3815.,0,0,16,10,0,6,14,2,0,19,89,3,5,16.,24,16,10,26,0,7,0,56,8,32,32,3,4,40,52,2,25,0,9,13,0,0,13,8,1,4,0,8,4,0,3,8,6,30,3,8,250,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,4,254,60
3816.,0,0,17,10,0,7,14,3,0,18,90,1,7,17.,25,17,8,25,0,6,0,53,3,24,24,0,4,39,56,2,24,0,15,18,0,0,13,7,1,4,1,4,1,1,2,7,5,30,3,3,250,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,254,60
3817.,0,0,17,9,1,7,14,3,0,14,94,1,7,17.,23,17,10,27,0,6,0,59,9,27,27,3,9,40,52,2,17,2,14,9,0,0,13,7,2,3,0,3,3,0,3,5,6,30,1,9,250,3,1,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,254,60
3818.,0,0,17,10,1,6,15,2,0,18,90,1,7,17.,23,17,10,27,0,7,0,59,8,29,29,1,9,39,55,1,19,0,13,15,0,0,9,6,3,4,1,2,3,0,3,7,4,30,2,8,249,4,1,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,254,60
3819.,0,0,17,8,1,8,15,2,0,17,91,1,7,17.,22,17,11,28,0,7,0,57,9,32,32,1,3,39,53,1,25,1,13,17,0,0,15,8,3,4,1,4,3,1,5,8,7,30,0,9,250,3,1,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,254,60
3820.,0,0,16,7,1,8,14,2,0,16,92,1,7,16.,23,16,11,27,0,7,0,59,9,29,29,1,6,40,50,3,24,1,13,13,1,0,10,9,3,2,0,3,2,0,6,10,6,30,0,9,249,4,1,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,254,60
3821.,0,0,14,8,1,5,12,2,0,18,90,2,6,14.,25,14,11,25,0,7,0,59,10,26,26,1,8,39,51,5,20,2,14,12,0,0,10,6,3,1,2,4,1,2,6,8,3,30,1,10,250,2,2,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,254,60
3822.,0,0,12,7,1,4,10,2,0,22,86,2,6,12.,27,12,11,23,0,7,0,57,8,27,27,4,6,40,50,3,20,1,17,9,0,0,9,6,3,4,3,3,2,2,6,8,5,30,0,8,249,3,2,0,0,0,4,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,4,254,60
3823.,0,0,12,6,1,5,10,2,0,24,84,2,6,12.,27,12,11,23,0,7,0,55,10,27,27,1,2,38,55,3,26,1,16,17,0,0,9,5,2,3,1,8,1,0,6,8,3,30,0,10,249,3,2,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,4,254,60
3824.,0,0,13,7,1,5,11,2,0,23,85,1,7,13.,25,13,12,25,0,8,0,58,6,26,26,1,6,40,53,1,23,0,15,17,0,0,8,9,2,5,1,2,2,0,7,6,4,30,1,6,249,4,1,0,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,4,254,60
3825.,0,0,13,7,1,5,10,3,0,24,84,0,8,13.,24,13,13,26,0,9,0,57,12,32,32,2,5,38,56,2,26,2,18,16,2,0,11,5,1,2,0,4,1,0,7,8,4,30,2,12,249,4,1,0,0,0,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,254,60
3826.,0,0,13,7,1,5,10,3,0,26,82,2,6,13.,24,13,13,26,0,8,0,50,10,22,22,2,3,39,55,1,22,0,21,18,0,0,11,5,3,3,2,5,2,2,7,12,1,30,1,10,249,4,1,0,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,4,254,60
3827.,0,0,16,10,1,5,14,2,0,25,83,2,6,16.,22,16,12,28,0,8,0,51,12,32,32,2,7,39,55,2,22,2,23,16,0,0,14,6,1,2,1,7,1,1,6,10,6,30,2,12,249,4,1,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3828.,0,0,19,12,1,6,17,2,0,25,83,0,8,19.,20,19,11,30,0,7,0,54,8,24,24,0,6,40,56,4,22,0,22,13,0,0,14,5,1,3,0,1,2,0,5,6,5,30,1,8,248,5,1,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3829.,0,0,19,12,0,7,15,4,0,25,83,1,7,19.,21,19,10,29,0,7,0,58,13,34,34,0,4,39,58,2,26,0,18,21,0,0,10,5,1,1,0,6,1,0,5,8,5,30,5,13,247,6,1,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3830.,0,0,18,11,0,7,15,3,0,23,85,2,6,18.,24,18,8,26,0,7,0,52,14,41,41,0,2,37,57,3,26,2,12,16,1,0,10,5,1,2,1,4,0,1,3,5,4,30,3,14,247,6,1,0,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3831.,0,0,17,10,0,7,15,2,0,22,86,1,7,17.,26,17,7,24,1,7,0,52,14,30,30,0,4,38,58,4,24,2,22,18,2,0,11,4,0,5,0,5,2,0,2,5,2,30,4,14,246,7,1,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3832.,0,0,16,9,0,7,14,2,0,20,88,1,7,16.,26,16,8,24,0,8,0,52,6,27,27,2,8,40,52,4,18,1,14,15,1,0,11,7,1,4,1,5,2,1,2,7,4,30,3,6,247,6,1,0,0,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
3833.,0,0,16,7,0,9,14,2,0,18,90,0,8,16.,25,16,9,25,0,8,0,54,9,29,29,0,6,40,52,5,24,0,13,17,0,0,9,7,2,2,2,4,0,2,2,5,5,30,0,9,247,6,1,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3834.,0,0,15,6,0,9,13,2,0,16,92,1,7,15.,24,15,11,26,1,9,0,54,5,27,27,2,3,39,53,3,25,1,18,17,0,0,9,5,3,2,2,4,2,1,3,7,2,30,1,5,247,6,0,1,0,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3835.,0,0,14,5,0,9,11,3,0,16,92,1,7,14.,26,14,10,24,0,9,0,55,12,33,33,3,4,39,51,3,23,3,22,13,1,0,10,6,3,3,1,2,2,1,4,9,3,30,1,12,248,5,1,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3836.,0,0,14,7,0,7,11,2,1,19,89,1,7,14.,26,14,10,24,0,8,0,55,8,28,28,0,5,40,54,3,19,1,13,16,1,0,12,7,2,3,1,5,2,1,4,7,8,30,0,8,248,5,1,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3837.,0,0,14,8,0,6,12,1,1,20,88,1,7,14.,25,14,11,25,0,9,0,50,9,36,36,1,3,39,54,4,23,2,20,13,1,0,13,4,3,2,3,1,1,3,5,7,5,30,1,9,247,6,1,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3838.,0,0,13,6,0,7,11,1,1,20,88,1,7,13.,24,13,13,26,0,9,0,51,5,23,23,2,6,38,53,5,23,0,13,15,0,0,12,3,3,3,1,5,1,0,5,12,6,30,2,5,246,7,1,0,0,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3839.,0,0,15,7,0,8,13,1,1,21,87,0,8,15.,24,15,11,26,0,10,0,56,11,35,35,2,6,39,55,3,22,0,15,14,0,0,11,4,2,2,2,4,0,2,3,7,3,30,4,11,246,7,1,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3840.,0,0,14,9,0,5,10,4,0,24,84,1,7,14.,26,14,10,24,0,12,0,47,7,27,27,0,2,39,58,4,20,1,14,10,1,0,12,2,2,2,0,7,0,0,3,7,2,30,3,7,247,7,0,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3841.,0,0,14,9,0,5,10,4,0,22,86,1,7,14.,24,14,12,26,0,13,0,48,8,35,35,1,5,40,56,4,19,2,14,16,1,0,13,3,2,6,3,7,1,1,3,9,7,30,1,8,246,8,0,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3842.,0,0,14,9,0,5,9,5,0,24,84,1,7,14.,22,14,14,28,0,13,0,54,11,37,37,2,4,40,55,4,27,1,10,21,1,0,11,4,1,3,1,8,0,0,4,11,6,30,2,11,246,8,0,0,0,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3843.,0,0,14,9,0,5,10,4,0,20,88,1,7,14.,24,14,12,26,0,13,0,56,9,26,26,0,3,40,56,4,25,2,16,15,2,0,12,5,1,3,0,3,2,0,3,7,4,30,2,9,245,9,0,0,0,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3844.,0,0,14,9,0,5,11,3,0,21,87,1,7,14.,25,14,11,25,1,13,0,61,8,29,29,1,7,38,53,4,24,1,20,10,1,0,9,6,2,4,1,2,2,0,2,9,3,30,4,8,246,8,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3845.,0,0,13,8,0,5,10,3,0,23,85,1,7,13.,25,13,12,25,0,14,0,54,13,37,37,0,5,39,51,3,29,0,15,19,0,0,7,10,2,1,1,3,1,1,2,9,5,30,3,13,248,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3846.,0,0,13,9,0,4,9,4,0,22,86,0,8,13.,25,13,12,25,1,15,0,54,6,26,26,1,2,39,50,5,29,0,18,15,0,0,8,8,2,3,1,4,1,1,1,9,5,30,2,6,248,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3847.,0,0,12,7,0,5,8,4,0,20,88,1,7,12.,26,12,12,24,0,14,0,61,10,37,37,2,8,36,49,4,20,3,19,11,2,0,10,9,2,2,2,2,2,1,1,8,3,30,3,10,248,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3848.,0,0,12,7,0,5,8,4,0,21,87,0,8,12.,28,12,10,22,0,13,0,59,6,21,21,0,5,36,51,4,25,0,11,14,0,0,11,9,2,4,0,9,3,0,2,6,3,30,2,6,248,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3849.,0,0,13,8,0,5,9,4,0,20,88,2,6,13.,26,13,11,24,0,13,0,52,11,36,36,1,5,39,49,3,24,2,18,16,2,0,9,11,2,4,1,4,3,0,2,7,6,30,3,11,247,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3850.,0,0,14,9,0,5,10,4,0,23,85,2,6,14.,26,14,10,24,0,13,0,56,14,27,27,0,8,39,52,3,19,1,12,11,0,0,10,11,0,4,2,4,2,0,2,7,2,30,2,14,248,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3851.,0,0,16,11,0,5,12,4,0,22,86,1,7,16.,28,16,6,22,0,14,0,57,8,23,23,1,5,37,49,2,26,1,10,14,1,0,12,14,0,5,1,1,3,0,2,5,1,30,1,8,247,6,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3852.,0,0,16,12,0,4,12,4,0,21,87,0,8,16.,29,16,5,21,0,14,0,55,12,32,32,1,4,36,50,3,23,2,21,17,1,0,13,12,0,6,1,4,5,0,2,3,5,30,1,12,247,5,2,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3853.,0,0,18,12,0,6,13,5,0,19,89,0,8,18.,28,18,4,22,1,14,0,56,8,22,22,1,6,38,49,5,24,1,14,12,1,0,12,11,0,3,0,3,3,0,1,2,8,30,0,8,247,5,2,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3854.,0,0,18,13,0,5,13,5,0,18,90,2,6,18.,28,18,4,22,0,14,0,55,14,36,36,1,3,38,50,5,23,1,20,13,0,0,12,10,0,6,0,6,2,0,1,3,5,30,2,14,247,5,2,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3855.,0,0,18,13,0,5,13,5,0,20,88,0,8,18.,29,18,3,21,0,14,0,54,12,24,24,3,6,38,50,5,18,3,11,8,2,0,9,7,1,4,0,5,1,0,0,2,3,30,2,12,246,6,2,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3856.,0,0,18,13,0,5,13,5,0,20,88,2,6,18.,27,18,5,23,0,14,0,57,10,24,24,1,2,37,52,6,26,3,12,17,2,0,13,6,1,5,1,4,2,0,1,5,2,30,3,10,246,6,2,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3857.,0,0,17,11,0,6,13,4,0,22,86,1,7,17.,26,17,7,24,1,14,0,56,5,27,27,0,5,38,56,3,22,2,8,15,1,0,12,6,1,5,0,1,3,0,0,5,4,30,2,5,247,4,3,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,254,60
3858.,0,0,17,12,0,5,12,5,0,21,87,1,7,17.,27,17,6,23,1,13,0,56,8,31,31,2,6,37,53,3,23,2,12,18,1,0,12,7,1,2,0,2,1,0,0,6,1,30,5,8,247,4,3,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3859.,0,0,17,11,0,6,12,4,1,18,90,2,6,17.,26,17,7,24,0,12,0,64,8,30,30,2,5,40,49,4,22,1,18,16,0,0,11,9,2,4,1,2,4,1,0,6,3,30,3,8,247,4,3,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3860.,0,0,16,11,0,5,11,4,1,17,91,1,7,16.,28,16,6,22,0,12,0,66,10,31,31,0,5,38,50,5,19,2,12,8,1,0,12,9,2,6,2,3,3,0,0,5,4,30,2,10,247,5,2,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3861.,0,0,14,10,0,4,9,4,1,16,92,2,6,14.,31,14,5,19,0,11,0,66,5,34,34,2,5,39,55,3,24,0,13,18,0,0,11,4,2,5,0,1,1,0,0,3,4,30,3,5,247,5,2,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3862.,0,0,13,9,0,4,9,3,1,19,89,1,7,13.,33,13,4,17,0,11,0,61,3,23,23,1,2,40,57,3,26,4,11,20,2,0,9,4,1,4,0,3,2,0,0,4,5,30,2,3,247,4,3,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3863.,0,0,14,10,0,4,9,4,1,19,89,1,7,14.,31,14,5,19,0,9,0,65,7,20,20,0,6,39,56,5,24,1,13,13,1,0,11,5,0,6,0,4,1,0,1,4,3,30,2,7,247,4,3,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,254,60
3864.,0,0,14,9,0,5,9,4,1,17,91,1,7,14.,31,14,5,19,0,8,0,62,6,22,22,0,4,39,53,6,21,1,12,13,1,0,11,7,0,5,0,4,2,0,2,3,7,30,3,6,247,4,3,0,0,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,254,60
