# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_5.ka' '-l' '5000' '-p' '1' '-o' 'LTP_5.out' -seed 673055495
# "uuid" : "283029600"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
626.,0,0,3,1,0,2,2,1,0,6,102,2,4,3.,39,3,8,11,0,3,0,89,8,22,22,1,8,39,56,1,21,1,12,14,1,0,2,6,2,4,1,3,2,1,3,3,5,30,1,8,214,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,216,50,0
627.,0,0,3,1,0,2,2,1,0,3,105,1,5,3.,41,3,6,9,0,2,0,89,11,22,22,2,6,40,57,0,23,0,8,14,0,0,1,6,1,5,1,2,2,1,2,4,3,30,1,11,214,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,216,50,0
628.,0,0,3,1,0,2,2,1,0,3,105,1,5,3.,41,3,6,9,0,2,0,90,9,33,33,2,7,39,56,0,26,0,13,18,0,0,1,6,2,1,1,2,1,1,2,4,3,30,1,9,214,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,216,50,0
629.,0,0,3,1,0,2,2,1,0,4,104,1,5,3.,41,3,6,9,0,2,0,92,10,28,28,0,2,38,56,1,28,0,9,21,0,0,2,7,2,4,0,1,2,0,2,6,2,30,0,10,215,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
630.,0,0,2,1,0,1,1,1,0,4,104,2,4,2.,42,2,6,8,0,5,0,91,16,36,36,1,6,39,53,1,22,1,7,13,0,0,2,10,1,6,0,5,4,0,2,4,4,30,1,16,215,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
631.,0,0,2,1,0,1,1,1,0,3,105,0,6,2.,42,2,6,8,1,3,0,93,3,26,26,1,2,39,53,2,29,0,10,17,0,0,2,9,1,2,0,3,1,0,3,4,5,30,0,3,216,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
632.,0,0,2,1,0,1,2,0,0,4,104,0,6,2.,42,2,6,8,0,4,0,91,7,27,27,0,6,38,58,2,21,0,12,16,0,0,1,6,0,2,0,1,1,0,3,4,4,30,0,7,215,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
633.,0,0,3,2,0,1,3,0,0,3,105,0,6,3.,41,3,6,9,0,4,0,91,9,31,31,0,5,39,60,2,25,1,10,17,1,0,3,4,0,2,1,2,2,0,3,5,4,30,0,9,214,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
634.,0,0,3,2,0,1,3,0,0,4,104,0,6,3.,41,3,6,9,1,5,0,85,5,21,21,1,5,39,56,1,24,0,15,13,0,0,3,8,0,3,0,4,2,0,3,2,5,30,2,5,214,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
635.,0,0,3,2,0,1,3,0,0,3,105,2,4,3.,39,3,8,11,0,4,0,87,12,28,28,1,8,38,58,1,25,1,14,14,0,0,2,6,0,2,0,4,1,0,5,6,3,30,2,12,215,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
636.,0,0,3,1,0,2,3,0,0,4,104,2,4,3.,39,3,8,11,0,4,0,95,7,24,24,2,5,38,54,1,26,0,14,17,0,0,3,9,0,3,1,1,3,0,5,7,6,30,4,7,215,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
637.,0,0,3,1,0,2,3,0,0,6,102,0,6,3.,37,3,10,13,0,4,0,92,10,25,25,2,7,39,53,1,23,1,16,19,1,0,2,10,0,6,0,1,3,0,7,8,3,30,4,10,215,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
638.,0,0,3,1,0,2,3,0,0,12,96,2,4,3.,38,3,9,12,0,4,0,84,10,22,22,0,4,39,56,0,22,0,13,18,0,0,3,9,1,4,0,2,1,0,5,3,9,30,7,10,215,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
639.,0,0,2,1,0,1,2,0,0,16,92,0,6,2.,40,2,8,10,0,3,0,79,12,31,31,0,2,38,54,1,26,0,13,14,0,0,2,10,1,4,1,2,3,0,5,6,7,30,1,12,215,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
640.,0,0,3,2,0,1,3,0,0,16,92,1,5,3.,39,3,8,11,0,3,0,75,11,32,32,0,4,40,52,1,24,0,14,19,0,0,1,12,1,6,0,0,4,0,4,8,7,30,3,11,215,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
641.,0,0,4,3,0,1,4,0,0,18,90,1,5,4.,39,4,7,11,0,3,0,74,14,33,33,0,5,37,55,1,24,1,14,16,0,0,2,10,0,5,0,3,2,0,2,7,4,30,2,14,215,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
642.,0,0,6,5,0,1,5,1,0,19,89,2,4,6.,37,6,7,13,0,5,0,74,7,24,24,1,8,39,53,1,24,0,9,16,0,0,3,10,1,2,0,1,1,0,2,5,2,30,3,7,216,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,217,50,0
643.,0,0,7,6,0,1,6,1,0,19,89,0,6,7.,37,7,6,13,0,5,0,70,8,28,28,0,2,38,54,3,25,2,12,14,2,0,5,8,1,5,1,1,3,1,1,5,5,30,1,8,216,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
644.,0,0,9,7,0,2,8,1,0,16,92,1,5,9.,35,9,6,15,0,4,0,74,3,16,16,0,5,38,55,4,21,2,12,17,1,0,4,6,1,5,0,4,1,0,1,5,3,30,1,3,216,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
645.,0,0,8,6,0,2,8,0,0,17,91,2,4,8.,35,8,7,15,0,5,0,71,8,26,26,2,7,40,54,4,20,2,17,16,2,0,6,5,1,2,1,3,1,0,1,5,5,30,1,8,215,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
646.,0,0,8,5,0,3,8,0,0,15,93,0,6,8.,35,8,7,15,0,5,0,70,7,26,26,1,3,39,53,5,22,1,8,13,1,0,5,6,1,5,1,0,2,1,0,4,3,30,1,7,215,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
647.,0,0,7,4,0,3,7,0,0,15,93,0,6,7.,37,7,6,13,0,6,0,66,11,27,27,3,9,36,53,1,17,0,9,13,0,0,4,8,1,6,0,3,4,0,0,3,6,30,0,11,215,2,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
648.,0,0,7,3,0,4,6,1,0,14,94,0,6,7.,37,7,6,13,0,6,0,73,13,32,32,3,4,39,51,2,24,0,17,19,0,0,5,8,2,6,0,1,3,0,0,4,7,30,0,13,215,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
649.,0,0,7,1,0,6,6,1,0,12,96,1,5,7.,37,7,6,13,0,6,0,80,13,30,30,2,8,38,50,2,15,1,15,10,1,0,4,10,2,8,1,0,3,0,1,3,5,30,3,13,214,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
650.,0,0,7,1,0,6,6,1,0,10,98,3,3,7.,38,7,5,12,1,6,0,80,14,31,31,1,7,39,54,2,20,0,10,16,0,0,5,7,2,6,2,3,3,1,1,4,6,30,1,14,214,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
651.,0,0,8,2,0,6,7,1,0,11,97,0,6,8.,34,8,8,16,0,5,0,78,7,26,26,3,6,38,52,1,22,2,13,12,0,0,7,9,1,3,1,5,3,0,1,6,4,30,2,7,214,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
652.,0,0,8,2,0,6,7,1,0,13,95,1,5,8.,34,8,8,16,0,5,0,80,10,25,25,2,5,38,56,2,23,1,12,13,1,0,8,5,1,3,1,3,1,1,1,6,7,30,2,10,215,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
653.,0,0,7,2,0,5,6,1,0,15,93,1,5,7.,35,7,8,15,0,7,0,76,11,39,39,2,6,39,54,2,23,2,10,14,2,0,5,7,1,0,0,6,0,0,2,7,5,30,3,11,215,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,217,50,0
654.,0,0,8,4,0,4,7,1,0,13,95,0,6,8.,34,8,8,16,0,8,0,80,11,23,23,0,3,38,54,2,24,3,11,16,2,0,7,8,2,4,0,1,2,0,2,7,6,30,1,11,214,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,217,50,0
655.,0,0,8,4,0,4,7,1,0,14,94,2,4,8.,34,8,8,16,0,9,0,77,6,24,24,1,12,39,54,2,19,1,13,17,1,0,6,7,2,3,2,3,0,2,2,6,2,30,1,6,214,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,217,50,0
656.,0,0,7,3,0,4,7,0,0,13,95,2,4,7.,35,7,8,15,0,10,0,76,10,29,29,2,3,40,51,3,24,0,15,13,0,0,5,9,1,4,0,2,4,0,2,5,6,30,0,10,214,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,217,50,0
657.,0,0,7,2,0,5,7,0,0,13,95,1,5,7.,36,7,7,14,1,10,0,75,10,36,36,0,8,39,56,2,19,2,7,11,1,0,6,7,1,5,1,4,3,1,0,4,5,30,0,10,214,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,217,50,0
658.,0,0,7,2,0,5,7,0,0,12,96,0,6,7.,35,7,8,15,0,11,0,79,6,27,27,0,5,39,53,2,30,0,15,18,0,0,6,10,1,2,1,3,2,1,0,4,7,30,2,6,214,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,217,50,0
659.,0,0,8,3,0,5,8,0,0,12,96,1,5,8.,33,8,9,17,1,9,0,77,7,26,26,1,9,37,56,0,22,0,15,14,0,0,5,8,1,5,0,2,3,0,0,4,4,30,2,7,214,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,217,50,0
660.,0,0,8,3,0,5,8,0,0,12,96,0,6,8.,33,8,9,17,1,8,0,76,6,17,17,2,4,38,55,0,27,0,12,15,0,0,4,7,2,2,1,5,0,1,0,4,2,30,2,6,214,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
661.,0,0,8,3,0,5,8,0,0,13,95,1,5,8.,34,8,8,16,0,7,0,80,9,23,23,3,6,40,54,0,22,1,10,12,0,0,5,8,1,4,0,1,4,0,0,6,2,30,0,9,214,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
662.,0,0,8,3,0,5,8,0,0,14,94,0,6,8.,34,8,8,16,2,6,0,79,11,34,34,0,5,40,56,1,24,0,13,17,0,0,6,6,3,3,3,0,1,2,0,6,4,30,1,12,213,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
663.,0,0,7,2,0,5,7,0,0,15,93,1,5,7.,36,7,7,14,0,5,0,79,12,31,31,1,7,37,54,1,18,0,12,15,0,0,6,7,3,2,1,3,2,0,0,4,10,30,3,12,213,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
664.,0,0,8,3,0,5,7,1,0,12,96,1,5,8.,35,8,7,15,0,2,0,83,8,31,31,0,5,38,54,0,23,0,9,17,0,0,4,8,4,3,4,2,2,4,0,7,6,30,3,8,213,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
665.,0,0,7,2,0,5,6,1,0,12,96,1,5,7.,36,7,7,14,0,2,0,80,12,29,29,2,6,38,51,1,24,1,13,14,0,0,5,8,4,3,2,3,3,1,0,5,5,30,1,12,213,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,217,50,0
666.,0,0,6,1,0,5,5,1,0,13,95,2,4,6.,37,6,7,13,0,2,0,78,11,30,30,1,6,36,49,1,19,0,8,11,0,0,4,10,5,4,3,3,1,3,0,6,4,30,4,11,213,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,217,50,0
667.,0,0,6,1,0,5,5,1,0,13,95,1,5,6.,36,6,8,14,0,1,0,81,6,26,26,0,5,39,48,3,24,0,13,16,0,0,3,11,4,5,0,3,3,0,0,6,3,30,2,6,213,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
668.,0,0,7,2,0,5,6,1,0,12,96,0,6,7.,35,7,8,15,0,1,0,76,6,22,22,2,7,39,46,3,18,1,11,8,1,0,7,13,2,7,0,4,6,0,0,7,3,30,3,6,214,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
669.,0,0,7,2,0,5,6,1,0,9,99,0,6,7.,35,7,8,15,0,1,0,81,14,27,27,1,5,40,51,2,19,1,14,13,1,0,6,11,1,7,0,0,5,0,0,6,5,30,0,14,214,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
670.,0,0,6,2,0,4,6,0,0,10,98,0,6,6.,35,6,9,15,0,1,0,80,11,35,35,2,10,40,53,1,19,0,18,11,0,0,5,9,1,1,0,4,0,0,0,4,2,30,3,11,214,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
671.,0,0,6,2,0,4,6,0,0,10,98,1,5,6.,35,6,9,15,0,1,0,85,7,23,23,2,6,38,51,1,17,0,15,10,0,0,5,9,3,8,0,6,2,0,0,3,5,30,1,7,213,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
672.,0,0,6,2,0,4,6,0,0,10,98,0,6,6.,35,6,9,15,0,0,0,84,16,34,34,0,7,38,51,1,19,0,7,13,0,0,5,12,2,5,2,0,2,2,0,4,7,30,1,16,213,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,217,50,0
673.,0,0,6,2,0,4,6,0,0,7,101,0,6,6.,35,6,9,15,0,1,0,84,10,28,28,2,6,38,53,1,29,0,16,19,0,0,5,8,2,2,0,7,0,0,0,8,3,30,1,10,213,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
674.,0,0,6,2,0,4,6,0,0,8,100,2,4,6.,35,6,9,15,1,3,0,80,11,40,40,1,6,38,53,1,24,0,13,18,0,0,5,11,0,3,0,1,3,0,1,7,3,30,0,11,213,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
675.,0,0,4,2,0,2,3,1,0,10,98,1,5,4.,38,4,8,12,0,3,0,78,11,28,28,1,11,39,55,1,17,0,11,10,0,0,4,8,1,3,0,0,2,0,1,6,4,30,0,11,213,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
676.,0,0,4,1,0,3,4,0,0,11,97,0,6,4.,38,4,8,12,1,2,0,78,15,33,33,0,7,40,55,1,21,1,13,15,1,0,3,8,2,5,0,3,2,0,1,4,4,30,3,15,214,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
677.,0,0,4,2,0,2,3,1,0,12,96,0,6,4.,36,4,10,14,0,2,0,79,11,31,31,4,4,40,50,2,22,1,8,13,1,0,3,7,3,5,1,1,5,0,1,7,3,30,2,11,214,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
678.,0,0,5,3,0,2,4,1,0,14,94,1,5,5.,34,5,11,16,0,2,0,77,12,44,44,0,4,40,55,2,27,1,13,17,1,0,4,7,2,2,1,3,1,0,1,7,3,30,5,12,214,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,217,50,0
679.,0,0,5,3,0,2,4,1,0,13,95,0,6,5.,35,5,10,15,0,3,0,79,4,17,17,1,8,39,54,1,21,0,10,17,0,0,3,9,1,3,0,4,1,0,0,7,3,30,2,4,214,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
680.,0,0,4,2,0,2,3,1,0,14,94,2,4,4.,36,4,10,14,0,4,0,78,11,29,29,4,4,38,53,2,24,2,15,16,1,0,4,6,1,4,1,1,0,0,0,6,4,30,1,11,214,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
681.,0,0,5,3,0,2,5,0,0,14,94,1,5,5.,35,5,10,15,0,4,0,75,8,25,25,1,5,40,57,2,22,0,16,14,0,0,5,5,1,6,1,4,3,0,1,8,3,30,1,8,214,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
682.,0,0,5,3,0,2,5,0,0,13,95,0,6,5.,36,5,9,14,0,4,0,75,13,33,33,3,4,39,56,0,23,0,14,11,0,0,4,6,1,6,1,2,2,0,0,8,3,30,3,13,214,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,217,50,0
683.,0,0,3,3,0,0,3,0,0,11,97,0,6,3.,38,3,9,12,0,4,0,74,7,22,22,2,6,40,55,0,27,0,18,20,0,0,3,8,1,2,0,5,2,0,1,8,2,30,3,7,215,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,218,50,0
684.,0,0,2,2,0,0,2,0,0,11,97,2,4,2.,40,2,8,10,0,3,0,74,11,37,37,0,5,39,53,0,22,0,16,11,0,0,2,12,1,8,0,1,7,0,1,7,2,30,2,11,215,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,218,50,0
685.,0,0,4,4,0,0,3,1,0,14,94,1,5,4.,39,4,7,11,0,3,0,72,9,19,19,1,3,38,56,0,20,0,11,16,0,0,1,9,0,7,0,2,4,0,1,5,1,30,1,9,215,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,218,50,0
686.,0,0,4,3,0,1,3,1,0,12,96,0,6,4.,41,4,5,9,0,4,0,76,11,34,34,2,6,40,51,2,20,0,13,11,0,0,2,11,0,4,1,4,3,0,1,1,3,30,3,11,215,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,218,50,0
687.,0,0,4,3,0,1,3,1,0,14,94,1,5,4.,41,4,5,9,0,4,0,70,8,26,26,1,10,40,56,1,21,1,9,11,1,0,2,8,0,1,0,1,1,0,0,4,5,30,3,8,215,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,218,50,0
688.,0,0,4,3,0,1,3,1,0,13,95,0,6,4.,43,4,3,7,1,4,0,68,13,31,31,0,8,40,55,2,26,1,9,15,1,0,3,9,0,4,0,7,3,0,0,2,1,30,1,13,213,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,218,50,0
689.,0,0,5,4,0,1,4,1,0,7,101,0,6,5.,40,5,5,10,1,4,0,76,7,26,26,4,4,40,52,2,27,1,8,15,1,0,5,7,1,2,0,2,1,0,0,3,2,30,2,7,213,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,218,50,0
690.,0,0,5,3,0,2,4,1,0,9,99,1,5,5.,41,5,4,9,0,4,0,72,5,25,25,3,5,38,52,2,22,1,15,16,1,0,3,7,2,4,0,1,2,0,0,1,5,30,4,5,213,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,218,50,0
691.,0,0,5,3,0,2,4,1,0,5,103,2,4,5.,40,5,5,10,0,3,0,74,10,26,26,1,5,37,54,2,21,2,18,10,1,0,4,7,2,3,0,5,1,0,1,3,2,30,4,10,213,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,218,50,0
692.,0,0,5,3,0,2,4,1,0,4,104,1,5,5.,39,5,6,11,0,3,0,73,4,24,24,2,6,39,54,2,20,0,11,13,0,0,5,6,2,6,1,4,1,1,1,4,5,30,3,4,213,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,218,50,0
693.,0,0,6,3,0,3,5,1,0,3,105,2,4,6.,39,6,5,11,1,3,0,78,8,28,28,2,4,39,52,2,26,1,10,16,1,0,4,9,1,5,0,2,2,0,1,4,3,30,3,8,213,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,218,50,0
694.,0,0,5,2,0,3,5,0,0,3,105,0,6,5.,38,5,7,12,1,2,0,84,10,27,27,0,4,37,54,1,22,0,14,14,0,0,4,10,1,4,0,3,2,0,3,4,1,30,2,10,213,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
695.,0,0,7,3,0,4,6,1,0,2,106,0,6,7.,36,7,7,14,0,2,0,82,9,23,23,1,5,40,54,1,22,0,11,18,0,0,5,9,1,3,1,2,1,0,3,5,5,30,1,9,214,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
696.,0,0,7,3,0,4,6,1,0,2,106,1,5,7.,35,7,8,15,1,2,0,88,15,38,38,2,4,39,52,1,25,1,16,15,1,0,5,10,1,2,1,5,1,1,3,3,3,30,1,15,214,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
697.,0,0,7,3,0,4,7,0,0,3,105,0,6,7.,35,7,8,15,0,2,0,88,8,30,30,0,4,38,53,2,23,1,12,17,1,0,5,10,1,3,1,4,3,1,3,6,5,30,3,8,214,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
698.,0,0,7,3,0,4,7,0,0,3,105,0,6,7.,34,7,9,16,1,2,0,87,11,38,38,2,4,39,54,4,23,1,13,15,1,0,4,6,0,7,0,1,4,0,4,5,8,30,6,11,214,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
699.,0,0,6,1,0,5,6,0,0,3,105,1,5,6.,36,6,8,14,0,3,0,91,12,26,26,0,6,37,53,4,18,2,14,13,2,0,6,8,1,5,0,1,2,0,3,6,9,30,5,12,214,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
700.,0,0,6,1,0,5,6,0,0,4,104,1,5,6.,37,6,7,13,0,3,0,87,11,26,26,3,6,39,52,3,28,0,9,19,0,0,4,7,1,4,0,5,1,0,3,4,1,30,2,11,214,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
701.,0,0,5,1,0,4,5,0,0,5,103,0,6,5.,35,5,10,15,0,4,0,85,6,30,30,0,7,39,53,2,22,0,11,14,0,0,3,11,0,4,1,1,3,0,5,7,6,30,2,6,214,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
702.,0,0,6,2,0,4,6,0,0,5,103,1,5,6.,36,6,8,14,0,3,0,86,7,29,29,2,4,38,53,3,24,2,13,16,2,0,4,7,1,3,0,4,2,0,5,5,4,30,2,7,215,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,218,50,0
703.,0,0,7,3,0,4,6,1,0,6,102,0,6,7.,38,7,5,12,1,3,0,87,17,34,34,1,3,40,58,3,23,1,8,15,1,0,2,4,0,3,0,5,1,0,3,4,4,30,5,17,215,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,218,50,0
704.,0,0,8,4,0,4,7,1,0,4,104,1,5,8.,36,8,6,14,0,3,0,87,11,25,25,2,5,40,57,3,25,3,6,16,2,0,5,3,1,2,0,4,0,0,4,4,4,30,2,11,215,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,218,50,0
705.,0,0,8,4,0,4,7,1,0,6,102,1,5,8.,36,8,6,14,0,4,0,86,9,23,23,0,10,37,56,4,22,1,12,15,1,0,4,5,1,2,0,2,1,0,4,5,4,30,3,9,215,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,218,50,0
