# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_10.ka' '-l' '5000' '-p' '1' '-o' 'LTP_10.out' -seed 604496340
# "uuid" : "554426819"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
4386.,2,37,0,11,28,0,32,7,0,24,84,3,11,77.,8,39,3,42,1,3824,227,3,9,34,34,0,7,40,44,11,18,3,13,11,1,0,24,10,1,6,0,0,3,0,1,1,2,30,3,9,229,5,1,3,1,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,239,59,3
4387.,3,36,0,11,28,0,33,6,0,27,81,4,10,76.5,8,39,3,42,0,3820,224,5,12,35,35,1,3,40,47,8,26,4,11,18,3,0,27,9,1,3,0,5,2,0,1,1,8,30,0,12,229,5,1,3,1,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,239,59,1
4388.,4,34,0,11,27,0,30,8,0,30,78,1,12,74.,9,38,3,41,0,3819,229,0,6,26,26,0,4,39,52,5,24,2,7,17,2,0,28,8,1,4,1,6,3,1,0,3,7,30,2,6,229,5,1,3,1,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,239,59,3
4389.,5,36,0,11,30,0,32,9,0,28,80,2,12,79.5,6,41,3,44,0,3828,232,2,8,27,27,4,8,39,45,8,13,4,13,9,2,0,24,8,1,9,0,3,2,0,0,3,4,30,0,8,229,5,1,2,2,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,239,59,1
4390.,4,37,0,11,30,0,34,7,0,30,78,3,11,80.,6,41,3,44,0,3822,230,3,5,25,25,2,6,40,44,11,19,5,13,10,4,0,28,8,1,5,0,1,4,0,0,2,5,30,3,5,229,5,0,3,2,0,6,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,239,59,3
4391.,3,40,0,12,31,0,36,7,0,31,77,4,10,84.5,4,43,3,46,0,3827,232,1,11,25,25,2,1,39,47,9,21,3,10,13,2,0,27,8,0,4,0,3,3,0,0,2,6,30,1,11,230,4,1,2,2,0,5,1,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,239,59,1
4392.,3,38,0,12,29,0,35,6,0,33,75,5,9,80.5,6,41,3,44,0,3830,236,3,6,22,22,1,2,39,47,7,24,1,10,16,0,0,29,10,1,5,1,2,4,1,0,1,2,30,2,6,230,4,1,2,2,0,5,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,3
4393.,3,37,0,10,30,0,35,5,0,34,74,1,13,78.5,7,40,3,43,0,3830,232,3,5,19,19,2,6,38,47,8,23,3,11,13,3,0,27,8,1,2,0,5,0,0,0,2,6,30,1,5,230,4,1,2,2,0,5,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,1
4394.,2,39,0,9,32,0,37,4,0,33,75,3,11,81.,6,41,3,44,0,3827,231,2,7,27,27,0,5,38,43,11,18,4,12,9,2,0,26,10,2,6,0,4,3,0,1,3,3,30,3,7,230,3,2,1,3,0,4,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,3
4395.,1,41,0,9,33,0,37,4,1,26,82,4,10,83.5,5,42,3,45,0,3825,228,3,12,30,30,2,3,39,40,9,17,7,10,9,6,0,27,14,1,6,0,3,4,0,1,3,9,30,1,12,230,4,1,2,2,0,4,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,1
4396.,1,40,0,10,31,0,36,4,1,28,80,3,11,81.5,5,41,4,45,1,3828,229,7,12,32,32,0,6,40,43,9,14,6,14,11,5,0,23,14,0,6,0,3,5,0,2,4,7,30,3,12,229,5,1,2,2,0,4,1,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,3
4397.,1,39,0,8,32,0,34,5,1,27,81,2,11,79.5,6,40,4,44,0,3830,226,0,7,32,32,1,3,40,44,8,18,4,9,11,3,0,26,13,0,6,1,2,5,0,2,2,7,30,2,7,229,5,1,2,2,0,3,1,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,1
4398.,1,37,0,7,31,0,32,5,1,27,81,3,11,75.5,8,38,4,42,0,3839,229,2,14,35,35,4,4,39,44,9,18,5,11,10,3,0,29,9,0,3,0,3,3,0,2,2,9,30,0,14,229,5,1,2,2,0,3,1,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,3
4399.,1,37,0,8,30,0,31,6,1,29,79,4,10,75.5,8,38,4,42,0,3845,227,2,11,27,27,1,5,39,44,11,20,2,11,11,2,0,29,10,0,4,0,5,1,0,2,3,10,30,4,11,229,5,1,3,1,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,1
4400.,3,34,0,7,30,0,30,6,1,29,79,0,14,72.5,9,37,4,41,0,3862,232,3,12,41,41,1,4,38,45,10,19,3,16,10,3,0,25,10,0,5,0,3,2,0,2,1,8,30,3,12,230,4,2,2,1,0,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,3
4401.,3,32,0,6,29,0,28,6,1,27,81,2,12,68.5,12,35,3,38,0,3869,233,3,12,40,40,0,3,40,46,7,19,3,10,13,2,0,23,13,0,9,0,4,5,0,1,2,6,30,9,12,230,4,1,3,0,1,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,1
4402.,3,33,0,6,30,0,29,6,1,26,82,2,12,70.5,11,36,3,39,1,3880,236,0,9,34,34,3,3,37,41,9,21,4,12,14,3,0,26,12,1,6,0,3,3,0,1,3,4,30,4,9,230,3,2,3,0,1,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,3
4403.,3,35,0,7,31,0,30,7,1,24,84,3,9,74.5,9,38,3,41,1,3884,238,4,12,33,33,0,2,39,40,10,18,5,8,13,4,0,28,14,2,7,0,4,3,0,1,1,3,30,9,12,230,3,2,2,1,1,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,239,59,1
4404.,2,34,0,7,29,0,28,7,1,25,83,1,11,71.,11,36,3,39,1,3880,233,5,9,28,28,2,5,40,41,11,19,5,17,12,3,0,24,11,1,6,0,2,2,0,1,2,6,30,7,9,229,4,2,2,1,0,3,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,238,59,3
4405.,2,35,0,8,29,0,28,8,1,23,85,3,9,73.,9,37,4,41,0,3878,232,3,11,26,26,2,6,39,42,10,19,2,17,9,1,0,30,11,1,4,0,0,3,0,2,4,6,30,6,11,230,3,2,2,1,0,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,238,59,1
4406.,3,34,0,8,29,0,28,8,1,21,87,3,9,72.5,9,37,4,41,0,3882,233,1,12,26,26,1,5,39,47,9,20,5,8,11,5,0,25,8,1,3,0,5,2,0,2,3,6,30,7,12,230,3,2,2,1,0,3,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,238,59,3
4407.,2,36,0,8,30,0,29,8,1,19,89,2,10,75.,8,38,4,42,0,3881,230,4,11,29,29,2,1,39,42,10,20,3,10,13,2,0,30,11,1,5,1,5,1,0,1,3,3,30,1,11,230,3,3,1,1,0,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,238,59,1
4408.,2,37,0,7,32,0,30,9,0,23,85,2,10,77.,9,39,2,41,0,3892,231,2,12,36,36,3,5,40,44,8,19,2,11,11,1,0,32,10,1,4,1,1,2,1,1,2,1,30,3,12,229,4,3,1,1,0,4,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,238,59,3
4409.,2,38,0,6,33,1,31,8,1,22,86,1,11,79.,8,40,2,42,0,3892,229,4,15,30,30,1,4,39,43,13,18,3,9,11,1,0,28,9,0,9,0,3,5,0,1,2,6,30,4,15,229,4,3,1,1,0,4,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,238,59,1
4410.,3,36,0,6,32,1,31,7,1,24,84,0,12,76.5,9,39,2,41,0,3894,233,3,7,28,28,0,7,38,45,14,20,7,11,19,5,0,26,7,0,1,0,4,1,0,1,2,5,30,1,7,229,4,3,1,1,0,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,238,59,3
4411.,2,38,0,7,32,1,32,7,1,23,85,3,9,79.,8,40,2,42,1,3902,240,4,12,43,43,0,5,38,47,12,19,4,12,10,4,0,26,7,0,5,0,5,1,0,1,1,2,30,2,12,229,4,2,2,1,0,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,238,59,1
4412.,2,39,0,8,32,1,33,7,1,20,88,2,10,81.,6,41,3,44,0,3894,231,3,12,33,33,0,8,38,41,15,21,5,21,15,4,0,28,10,0,2,0,3,2,0,2,2,1,30,1,12,230,3,2,2,1,0,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,238,59,3
4413.,2,41,0,8,34,1,36,6,1,18,90,3,9,85.,4,43,3,46,0,3895,232,5,11,30,30,1,4,40,40,14,17,4,11,11,4,0,34,10,1,7,0,4,3,0,2,2,4,30,3,11,230,3,2,1,2,0,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,238,59,1
4414.,1,42,0,8,34,1,36,6,1,19,89,3,9,85.5,4,43,3,46,1,3897,231,5,17,31,31,3,4,38,42,8,21,4,11,12,3,0,29,12,1,3,1,4,3,1,2,3,6,30,1,17,230,3,2,1,2,0,5,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,238,59,3
4415.,1,38,0,7,32,0,32,6,1,18,90,2,10,77.5,8,39,3,42,0,3895,233,0,7,28,28,2,7,40,43,8,12,6,14,7,2,0,25,12,1,8,0,1,5,0,2,3,3,30,2,7,230,3,2,1,2,0,6,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,238,59,1
4416.,1,38,0,8,31,0,34,4,1,18,90,2,10,77.5,8,39,3,42,0,3905,236,2,7,28,28,1,1,40,47,8,25,5,10,17,3,0,25,9,1,5,1,2,3,0,2,0,6,30,2,7,230,3,2,2,1,0,5,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,238,59,3
4417.,2,39,0,9,32,0,36,4,1,23,85,1,11,81.,6,41,3,44,0,3911,238,3,11,34,34,2,4,38,48,6,21,4,11,17,2,0,22,9,1,4,1,2,3,1,2,1,3,30,1,11,230,3,2,2,1,0,5,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,238,59,1
4418.,2,39,0,8,33,0,36,4,1,21,87,2,10,81.,6,41,3,44,1,3911,238,4,10,32,32,4,3,40,43,8,19,3,8,13,1,0,32,11,0,3,0,6,2,0,1,1,7,30,1,10,230,3,2,2,1,0,6,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,238,59,3
4419.,2,39,0,7,34,0,36,4,1,21,87,1,11,81.,6,41,3,44,1,3911,232,4,14,32,32,1,5,37,45,9,22,5,10,14,3,0,30,10,1,2,0,4,1,0,1,2,4,30,5,14,230,3,2,2,1,0,6,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,238,59,1
4420.,2,39,0,7,34,0,37,3,1,22,86,1,11,81.,6,41,3,44,0,3901,228,5,8,30,30,2,5,39,43,9,16,5,10,11,4,0,29,10,2,7,0,4,5,0,1,3,5,30,4,8,230,3,2,2,1,0,5,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,238,59,3
4421.,2,41,0,7,36,0,37,6,0,22,86,0,12,85.,4,43,3,46,1,3912,234,2,11,31,31,2,6,39,47,7,18,2,14,14,1,0,29,8,2,4,1,3,3,1,1,3,1,30,4,11,230,3,2,2,1,0,5,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,238,59,1
4422.,2,41,0,7,36,0,37,6,0,21,87,2,10,85.,4,43,3,46,0,3916,234,2,14,31,31,1,8,39,49,8,17,2,16,14,2,0,29,7,1,5,0,5,2,0,1,2,5,30,3,14,230,3,2,2,1,0,5,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,238,59,3
4423.,2,40,0,9,33,0,36,6,0,22,86,2,10,83.,6,42,2,44,0,3912,231,4,5,27,27,2,5,38,47,9,24,2,6,11,1,0,32,7,1,3,0,4,1,0,1,2,5,30,4,5,231,1,4,1,1,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,1
4424.,1,40,0,9,32,0,35,6,0,23,85,3,9,81.5,7,41,2,43,1,3917,229,3,10,34,34,1,5,39,49,11,23,3,10,12,2,0,32,4,1,6,0,6,1,0,1,1,5,30,7,10,231,1,4,1,0,1,4,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,3
4425.,1,39,0,8,32,0,35,5,0,23,85,1,11,79.5,7,40,3,43,1,3916,229,2,12,26,26,0,5,40,49,12,20,4,15,12,4,0,32,4,1,2,1,4,0,1,1,2,5,30,5,12,230,2,4,1,0,1,4,0,0,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,238,59,1
4426.,1,37,0,6,32,0,34,4,0,23,85,2,10,75.5,9,38,3,41,0,3917,230,2,8,31,31,2,5,40,48,10,18,4,14,10,2,0,30,5,1,3,1,7,1,1,1,2,2,30,7,8,230,2,4,1,1,0,5,0,0,0,0,3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,238,59,3
4427.,0,39,0,8,31,0,37,2,0,21,87,1,11,78.,8,39,3,42,0,3917,227,5,13,39,39,1,5,39,48,8,20,5,19,13,3,0,26,8,1,4,0,6,1,0,1,2,6,30,2,13,230,3,3,1,0,1,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,1
4428.,1,41,0,7,35,0,40,1,1,19,89,1,11,83.5,6,42,2,44,0,3908,224,9,12,33,33,0,8,39,53,8,10,6,6,7,3,0,26,5,0,6,0,3,2,0,1,2,5,30,4,12,230,4,2,1,0,1,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,3
4429.,2,41,0,9,34,0,40,2,1,19,89,2,10,85.,5,43,2,45,0,3901,217,4,7,20,20,2,7,40,50,8,18,6,7,13,4,0,25,6,0,3,0,6,0,0,1,0,2,30,5,7,231,3,2,1,0,1,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,1
4430.,2,39,0,9,32,0,38,2,1,20,88,1,11,81.,7,41,2,43,0,3905,221,2,13,27,27,1,5,39,48,10,19,5,14,12,2,0,29,7,0,3,0,5,2,0,1,1,0,30,6,13,230,4,2,1,0,1,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,3
4431.,0,40,0,9,31,0,37,2,1,19,89,2,10,80.,9,40,1,41,0,3899,223,7,6,23,23,2,8,38,47,7,20,3,7,9,3,0,30,10,0,2,0,3,0,0,1,1,5,30,2,6,229,5,2,0,1,1,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,1
4432.,0,43,0,10,33,0,39,3,1,19,89,2,10,86.,5,43,2,45,0,3887,220,3,13,27,27,0,8,40,48,6,19,5,12,10,1,0,31,12,0,5,0,1,4,0,1,2,6,30,2,13,229,5,2,1,0,1,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,3
4433.,1,41,0,10,32,0,37,4,1,17,91,5,7,83.5,6,42,2,44,1,3879,222,2,12,24,24,1,5,40,52,5,22,2,9,13,1,0,23,8,0,3,0,4,1,0,1,2,2,30,1,12,229,5,2,1,0,1,6,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,238,59,1
4434.,1,42,0,11,32,0,38,5,0,18,90,1,11,85.5,5,43,2,45,0,3876,222,1,9,23,23,1,5,40,49,4,19,5,13,15,2,0,31,12,0,5,0,5,3,0,1,2,4,30,1,9,229,5,2,1,0,1,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,238,59,3
4435.,2,41,0,10,33,0,38,5,0,19,89,1,11,85.,5,43,2,45,1,3875,219,1,8,32,32,1,6,40,47,5,21,2,11,13,0,0,26,13,0,7,0,7,3,0,1,2,4,30,3,8,229,5,2,1,0,1,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,238,59,1
4436.,1,42,0,10,33,0,36,7,0,22,86,2,10,85.5,6,43,1,44,0,3880,223,6,9,30,30,2,5,39,44,6,19,4,7,12,2,0,26,13,1,3,0,5,1,0,0,1,10,30,2,9,230,4,2,1,0,1,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,3
4437.,1,41,0,9,33,0,35,7,0,22,86,3,9,83.5,7,42,1,43,0,3873,221,3,11,26,26,1,9,39,44,11,17,5,15,13,3,0,29,9,1,3,0,8,2,0,0,1,5,30,3,11,230,4,2,0,1,1,5,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,1
4438.,1,41,0,10,32,0,35,7,0,21,87,0,12,83.5,7,42,1,43,0,3867,218,8,7,19,19,1,4,40,46,10,18,4,9,10,2,0,30,8,1,7,1,3,2,1,0,1,3,30,0,7,230,4,1,1,1,1,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,238,59,3
4439.,2,41,0,10,33,0,35,8,0,18,90,3,9,85.,6,43,1,44,0,3860,216,5,13,23,23,4,4,38,46,8,24,2,12,18,0,0,31,7,1,5,1,5,2,1,0,1,1,30,0,13,230,4,1,1,1,1,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,238,59,1
4440.,2,42,0,9,35,0,33,11,0,20,88,4,8,87.,5,44,1,45,0,3861,218,2,5,19,19,1,2,39,49,10,25,2,18,15,2,0,34,6,0,4,0,2,3,0,0,1,5,30,2,5,230,4,1,1,1,1,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,238,59,3
4441.,0,43,0,8,35,0,34,9,0,19,89,1,11,86.,6,43,1,44,1,3851,213,5,9,29,29,0,5,39,47,11,23,4,17,15,2,0,26,8,0,3,0,2,2,0,0,1,4,30,1,9,231,3,1,1,1,1,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,238,59,1
4442.,0,45,0,9,36,0,35,10,0,15,93,1,9,90.,4,45,1,46,0,3845,211,3,10,27,27,2,6,40,45,11,17,3,17,8,1,0,29,8,0,5,0,2,3,0,0,1,1,30,0,10,231,3,1,1,1,1,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,3
4443.,0,47,0,9,38,0,36,11,0,13,95,2,10,94.,2,47,1,48,0,3843,207,1,12,25,25,0,5,36,48,11,18,4,14,11,3,0,35,6,1,8,0,1,4,0,0,1,8,30,2,12,231,3,1,1,1,1,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,1
4444.,0,47,0,10,37,0,35,12,0,14,94,1,11,94.,2,47,1,48,0,3848,210,4,11,35,35,1,5,38,42,16,21,5,5,12,5,0,37,6,1,2,0,3,0,0,0,0,6,30,1,11,229,5,1,1,1,1,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,3
4445.,1,45,0,8,38,0,35,11,0,15,93,3,9,91.5,2,46,2,48,0,3849,215,4,8,31,31,2,4,38,40,15,19,5,9,15,3,0,33,8,1,2,0,5,1,0,0,2,5,30,2,8,229,5,1,1,1,1,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,1
4446.,2,45,0,9,38,0,37,10,0,19,89,2,10,93.,1,47,2,49,0,3847,215,2,5,17,17,1,1,39,46,10,18,4,12,9,3,0,33,9,0,6,0,3,2,0,0,1,9,30,1,5,229,5,1,1,1,1,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,3
4447.,2,43,0,9,36,0,36,9,0,18,90,4,8,89.,2,45,3,48,1,3847,220,2,11,28,28,0,7,40,47,12,17,3,15,10,2,0,39,6,1,4,0,4,2,0,0,1,3,30,4,11,229,5,1,1,1,1,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,1
4448.,2,40,0,8,34,0,35,7,0,16,92,1,11,83.,5,42,3,45,0,3848,220,6,17,33,33,1,4,40,45,11,20,5,9,11,5,0,29,9,0,4,0,5,2,0,1,1,6,30,3,17,229,4,2,1,1,1,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,3
4449.,3,40,0,8,35,0,36,7,0,16,92,3,9,84.5,4,43,3,46,0,3844,226,4,13,37,37,0,3,39,45,11,22,4,5,14,3,0,33,10,0,7,0,6,4,0,1,3,7,30,1,13,230,3,2,1,1,1,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,238,59,1
4450.,2,42,0,10,34,0,37,7,0,15,93,2,9,87.,3,44,3,47,0,3841,231,2,12,28,28,0,5,40,46,9,19,5,13,14,2,0,28,11,0,6,0,4,4,0,1,3,9,30,4,12,231,4,2,0,1,1,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,239,59,3
4451.,1,41,0,10,32,0,31,11,0,17,91,2,10,83.5,5,42,3,45,0,3833,226,7,6,28,28,0,5,38,46,11,24,3,10,17,2,0,35,9,0,2,0,6,0,0,1,2,1,30,2,6,231,4,2,0,1,1,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,1
4452.,1,42,0,10,33,0,34,9,0,20,88,1,11,85.5,4,43,3,46,0,3839,228,3,9,21,21,1,2,40,44,12,18,5,16,14,2,0,29,8,1,5,0,5,3,0,1,0,5,30,5,9,232,3,2,0,1,1,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,3
4453.,0,44,0,10,34,0,35,9,0,19,89,2,10,88.,3,44,3,47,0,3835,228,2,5,25,25,1,7,39,42,14,16,4,12,9,2,0,32,8,1,5,0,3,2,0,1,2,3,30,3,5,232,3,2,0,1,1,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,1
4454.,1,42,0,10,33,0,34,9,0,19,89,2,10,85.5,4,43,3,46,0,3833,228,2,11,28,28,1,8,37,42,16,18,9,13,11,6,0,30,6,1,1,0,1,0,0,1,2,5,30,6,11,231,4,2,0,1,1,1,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,3
4455.,4,38,0,11,31,0,36,6,0,19,89,3,9,82.,6,42,2,44,0,3832,225,3,8,23,23,1,3,40,44,12,24,3,14,15,2,0,28,8,1,2,0,3,1,0,1,2,4,30,3,8,231,4,1,1,1,1,1,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,1
4456.,4,37,1,12,30,0,34,8,0,23,85,2,10,81.,6,42,2,44,1,3825,226,4,11,32,32,0,5,40,48,10,24,2,16,16,2,0,29,7,1,3,0,4,2,0,1,1,4,30,4,11,230,5,1,1,2,0,1,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,3
4457.,4,36,1,12,29,0,33,8,0,23,85,3,9,79.,7,41,2,43,0,3834,224,4,9,27,27,1,4,38,45,12,21,1,11,15,0,0,28,7,1,5,1,4,2,1,1,2,4,30,1,9,231,3,2,1,2,0,1,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,239,59,1
4458.,2,39,1,13,29,0,33,9,0,23,85,4,8,82.,6,42,2,44,0,3828,221,7,10,29,29,0,11,40,46,9,16,3,11,10,2,0,33,10,1,3,0,3,1,0,1,1,4,30,1,10,232,2,2,1,2,0,1,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,3
4459.,4,38,0,13,29,0,33,9,0,23,85,2,10,82.,6,42,2,44,0,3828,222,3,11,30,30,1,4,39,44,11,21,3,14,14,2,0,29,9,1,5,0,4,3,0,1,1,3,30,1,11,232,2,2,1,2,0,1,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,1
4460.,5,37,0,13,29,0,34,8,0,25,83,2,10,81.5,6,42,2,44,0,3824,217,4,9,25,25,2,4,39,45,8,21,5,7,12,3,0,25,10,1,4,0,1,4,0,1,2,2,30,1,9,232,2,2,1,2,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,3
4461.,4,37,0,13,28,0,32,9,0,23,85,4,8,80.,7,41,2,43,0,3827,219,0,5,31,31,2,6,38,46,8,17,4,13,9,3,0,30,9,1,4,0,3,2,0,1,0,5,30,0,5,232,2,2,1,2,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,1
4462.,2,38,0,12,28,0,32,8,0,20,88,1,11,79.,8,40,2,42,0,3820,221,5,12,35,35,1,4,40,45,9,20,5,13,17,4,0,34,10,1,4,0,3,0,0,1,1,6,30,4,12,232,2,2,1,2,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,3
4463.,2,40,0,13,29,0,32,10,0,22,86,1,11,83.,6,42,2,44,0,3820,219,3,11,26,26,1,8,38,46,9,16,3,13,12,2,0,32,10,0,4,0,2,2,0,1,2,3,30,2,11,232,2,2,1,2,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,239,59,1
4464.,4,37,0,10,31,0,31,10,0,23,85,0,12,80.,7,41,2,43,0,3825,222,1,9,34,34,1,5,40,48,7,20,2,9,13,1,0,30,10,0,7,0,1,4,0,1,1,4,30,0,9,233,2,2,1,2,0,5,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,240,59,3
