# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_1.ka' '-l' '5000' '-p' '1' '-o' 'LTP_1.out' -seed 298700151
# "uuid" : "416130954"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
2516.,2,8,2,7,0,5,10,2,0,16,92,1,7,21.,32,12,6,18,0,1918,21,9,6,23,23,0,7,37,51,4,22,0,19,14,0,0,11,8,3,3,2,1,2,2,1,5,8,30,2,6,221,6,2,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,230,57,3
2517.,2,9,1,7,1,4,10,1,1,15,93,1,7,22.,32,12,6,18,0,1912,23,9,7,29,29,3,6,40,52,3,17,1,14,11,1,0,10,7,1,4,0,4,2,0,1,5,5,30,3,7,221,6,2,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,230,57,1
2518.,3,8,1,6,1,5,9,2,1,16,92,0,8,21.5,32,12,6,18,0,1909,23,9,6,32,32,1,3,39,57,2,25,0,13,16,0,0,6,5,1,7,0,5,1,0,1,4,6,30,1,6,221,6,2,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,230,57,3
2519.,3,8,1,6,1,5,9,2,1,15,93,1,7,21.5,32,12,6,18,0,1908,25,11,8,28,28,2,7,39,54,5,19,3,9,13,2,0,7,4,1,4,0,3,0,0,1,4,2,30,1,8,221,5,3,1,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,230,57,1
2520.,3,8,1,6,1,5,9,3,0,15,93,1,7,21.5,30,12,8,20,0,1896,22,9,10,26,26,0,7,37,54,4,17,3,11,12,3,0,8,6,2,1,0,2,0,0,1,6,4,30,3,10,222,5,3,1,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,231,57,3
2521.,5,8,1,8,1,5,11,3,0,14,94,1,7,24.5,27,14,9,23,0,1886,20,8,10,33,33,2,2,39,55,4,27,3,16,21,2,0,10,4,1,3,1,2,2,1,2,5,8,30,2,10,222,5,3,1,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,231,57,1
2522.,4,7,1,7,1,4,9,3,0,12,96,1,7,21.,29,12,9,21,0,1882,19,13,10,31,31,3,6,37,52,2,18,1,12,9,1,0,8,7,2,4,0,5,2,0,3,8,6,30,1,10,223,4,3,1,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,231,57,3
2523.,4,7,1,6,1,5,9,3,0,11,97,0,8,21.,30,12,8,20,0,1885,19,12,8,35,35,0,5,39,55,1,24,1,10,14,0,0,9,7,3,4,0,5,1,0,2,6,1,30,3,8,223,5,1,2,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,231,57,1
2524.,3,9,1,5,2,6,9,4,0,11,97,3,5,23.5,30,13,7,20,0,1886,19,1,6,28,28,2,7,39,53,3,26,1,15,15,1,0,8,5,3,3,0,2,1,0,2,4,0,30,4,6,223,5,2,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,231,57,3
2525.,3,9,1,5,2,6,8,5,0,13,95,3,5,23.5,31,13,6,19,0,1878,18,14,9,26,26,1,4,40,55,4,23,0,11,17,0,0,11,3,3,6,0,4,0,0,2,4,4,30,1,9,223,5,2,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,231,57,1
2526.,2,8,2,5,2,5,7,5,0,16,92,2,6,21.,29,12,9,21,0,1872,19,6,11,26,26,1,4,39,56,1,29,0,14,20,0,0,8,5,3,2,1,6,2,1,2,7,6,30,5,11,223,5,2,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,231,57,3
2527.,2,9,3,7,2,5,9,5,0,12,96,0,7,24.,28,14,8,22,0,1862,18,13,5,28,28,2,0,38,53,1,27,1,19,19,0,0,9,7,3,2,3,8,0,3,2,6,4,30,3,5,222,6,2,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,231,57,1
2528.,3,10,3,9,2,5,11,5,0,12,96,1,7,27.5,25,16,9,25,0,1853,16,7,8,31,31,3,8,40,51,3,22,2,16,17,0,0,11,6,3,2,1,4,2,1,2,5,5,30,2,8,222,6,2,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,231,57,3
2529.,3,10,3,10,2,4,11,5,0,12,96,0,8,27.5,23,16,11,27,0,1859,17,9,8,30,30,2,7,37,51,3,23,0,20,14,0,0,10,9,1,2,2,2,2,1,3,3,6,30,2,8,222,6,2,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,231,57,1
2530.,4,9,2,8,3,4,11,4,0,10,98,2,6,26.,22,15,13,28,0,1853,17,7,7,32,32,2,7,40,50,6,20,1,11,10,1,0,11,7,1,1,2,5,0,0,3,10,9,30,0,7,223,5,2,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,231,57,3
2531.,4,10,2,9,3,4,12,4,0,11,97,2,6,28.,22,16,12,28,0,1845,15,12,12,28,28,3,6,38,50,5,18,3,11,13,2,0,10,7,1,5,0,2,3,0,4,8,7,30,4,12,221,8,1,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,231,57,1
2532.,5,9,2,10,2,4,13,3,0,13,95,1,7,27.5,23,16,11,27,0,1837,15,14,6,29,29,0,9,39,53,5,15,2,10,8,2,0,9,7,1,5,3,3,1,1,2,7,8,30,2,6,221,8,1,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,231,57,3
2533.,2,11,3,11,2,3,13,3,0,13,95,1,7,28.,23,16,11,27,0,1838,15,7,7,25,25,1,3,40,52,7,18,4,13,11,4,0,8,6,0,6,3,5,4,0,2,8,3,30,3,7,223,6,1,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,231,57,1
2534.,2,10,2,9,2,3,12,2,0,12,96,3,5,25.,27,14,9,23,0,1842,16,5,10,35,35,0,1,38,52,8,25,2,11,16,1,0,8,6,0,4,1,1,1,0,1,5,4,30,2,10,224,5,1,1,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,231,57,3
2535.,4,10,1,10,2,3,13,2,0,11,97,1,7,27.,25,15,10,25,0,1842,16,11,5,22,22,3,1,40,48,6,22,2,13,10,2,0,10,6,3,4,0,2,1,0,1,6,6,30,3,5,224,5,1,1,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,231,57,1
2536.,5,10,0,10,2,3,14,1,0,12,96,1,6,27.5,25,15,10,25,0,1830,13,6,11,31,31,1,7,37,47,7,17,3,12,13,3,0,10,8,3,6,2,3,4,2,1,8,5,30,2,11,224,5,1,1,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,231,57,3
2537.,6,10,0,11,2,3,15,1,0,14,94,2,6,29.,23,16,11,27,0,1827,14,6,7,33,33,2,3,39,47,6,20,2,23,12,1,0,12,9,2,6,0,1,4,0,2,8,3,30,1,7,224,5,1,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,231,57,1
2538.,3,11,1,10,2,3,15,0,0,13,95,1,7,27.5,26,15,9,24,0,1821,14,9,8,21,21,0,5,39,51,3,23,1,14,15,1,0,12,10,2,2,0,1,2,0,2,6,3,30,0,8,225,4,1,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,231,57,3
2539.,2,11,1,9,1,4,14,0,0,14,94,1,7,26.,28,14,8,22,0,1822,13,7,6,26,26,3,6,37,49,2,16,0,14,10,0,0,12,10,2,7,0,1,3,0,2,7,4,30,3,6,225,4,1,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,231,57,1
2540.,2,11,1,10,1,3,14,0,0,13,95,1,7,26.,28,14,8,22,1,1811,13,8,14,30,30,1,7,39,52,2,22,3,14,12,1,0,8,8,3,1,1,4,1,1,2,6,5,30,2,14,225,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,231,57,3
2541.,3,10,1,10,1,3,13,1,0,13,95,1,7,25.5,27,14,9,23,0,1808,13,7,7,31,31,3,6,40,51,2,16,1,23,12,1,0,10,7,3,6,2,0,3,1,3,6,6,30,4,7,225,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,231,57,1
2542.,4,10,1,11,2,2,14,1,0,13,95,1,7,27.,26,15,9,24,0,1806,13,10,11,24,24,1,5,39,55,3,24,2,11,17,2,0,9,5,2,5,0,2,2,0,3,7,4,30,5,11,225,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,231,57,3
2543.,4,12,1,13,2,2,15,2,0,14,94,0,8,31.,23,17,10,27,0,1809,13,6,11,31,31,0,5,38,57,3,24,1,17,13,1,0,13,4,2,5,0,0,1,0,4,8,5,30,5,11,225,5,0,1,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,231,57,1
2544.,5,12,1,15,1,2,16,2,0,15,93,1,7,32.5,24,18,8,26,0,1799,14,12,8,27,27,2,3,40,52,2,25,0,20,15,0,0,10,6,4,5,1,1,3,1,3,3,7,30,5,8,225,5,0,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,231,57,3
2545.,3,13,2,15,1,2,16,2,0,18,90,3,5,32.5,22,18,10,28,0,1796,15,10,4,21,21,2,4,38,49,5,25,2,8,18,1,0,16,7,3,1,2,6,0,2,3,6,5,30,4,4,224,6,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,231,57,1
2546.,5,12,1,15,1,2,15,3,0,20,88,1,7,32.5,24,18,8,26,0,1790,14,6,12,33,33,1,3,39,50,4,25,1,12,14,1,0,9,9,2,5,0,2,4,0,3,4,7,30,4,12,224,6,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,231,57,3
2547.,5,12,1,14,2,2,15,3,0,20,88,1,7,32.5,23,18,9,27,0,1785,15,7,11,38,38,0,8,38,55,5,20,2,13,15,1,0,10,5,1,4,1,5,2,1,4,4,3,30,1,11,224,6,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,231,57,1
2548.,6,10,1,13,2,2,14,3,0,20,88,1,7,30.,24,17,9,26,0,1781,14,11,10,32,32,0,2,39,53,4,19,2,16,10,2,0,12,8,1,4,2,4,4,1,5,7,2,30,3,10,223,7,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,231,57,3
2549.,5,11,1,13,2,2,14,3,0,16,92,1,7,30.5,24,17,9,26,0,1782,13,11,13,27,27,0,6,37,50,6,20,1,10,14,0,0,12,9,1,7,1,7,6,1,5,7,5,30,3,13,224,6,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,231,57,1
2550.,3,14,1,14,4,0,15,3,0,16,92,2,6,33.5,23,18,9,27,0,1780,12,4,9,30,30,2,4,38,52,3,23,1,11,13,1,0,10,8,1,4,0,1,0,0,6,7,2,30,3,9,224,6,0,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,231,57,3
2551.,3,14,1,14,4,0,17,1,0,15,93,1,7,33.5,23,18,9,27,0,1785,14,5,7,29,29,1,1,39,51,5,14,4,14,9,3,0,14,9,0,10,0,2,5,0,7,8,8,30,3,7,223,6,1,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,231,57,1
2552.,2,15,1,14,4,0,17,1,0,15,93,0,8,34.,23,18,9,27,0,1772,15,6,6,19,19,2,6,36,48,7,20,2,15,16,2,0,12,9,0,3,0,4,2,0,7,9,5,30,4,6,225,4,1,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,231,57,3
2553.,2,15,1,14,4,0,16,2,0,15,93,1,7,34.,21,18,11,29,1,1771,16,11,14,42,42,1,1,37,50,6,28,2,14,16,2,0,14,9,0,5,1,3,3,0,8,11,4,30,4,14,225,4,1,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,231,57,1
2554.,2,15,1,14,4,0,16,2,0,16,92,1,7,34.,22,18,10,28,0,1772,15,9,11,35,35,0,5,37,53,4,21,3,11,16,2,0,14,9,0,3,1,3,2,0,7,9,7,30,5,12,224,5,1,1,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,231,57,3
2555.,1,17,1,15,4,0,16,3,0,16,92,2,6,36.5,21,19,10,29,0,1759,18,6,4,21,21,3,7,38,49,5,21,2,15,14,2,0,14,8,1,3,1,4,2,1,7,7,2,30,3,4,224,5,1,1,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,231,57,1
2556.,1,17,1,15,4,0,17,2,0,15,93,0,8,36.5,22,19,9,28,0,1744,17,8,7,20,20,1,2,38,53,4,21,1,23,15,1,0,10,8,0,5,1,3,4,0,6,7,1,30,3,7,224,5,1,1,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,231,57,3
2557.,2,17,1,14,4,2,18,2,0,14,94,0,8,38.,19,20,11,31,0,1743,18,7,5,23,23,0,5,39,54,5,26,2,8,17,0,0,12,7,0,2,0,1,1,0,6,9,5,30,5,5,223,7,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,231,57,1
2558.,2,17,1,14,4,2,17,3,0,13,95,0,8,38.,17,20,13,33,0,1734,16,7,14,34,34,0,3,38,54,3,29,1,12,18,0,0,15,9,0,2,0,3,1,0,5,9,5,30,3,14,222,8,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,231,57,3
2559.,4,14,1,13,4,2,16,3,0,14,94,0,8,35.,20,19,11,30,0,1734,15,9,6,25,25,2,4,38,54,3,20,3,13,13,2,0,13,6,1,4,1,6,2,1,3,6,2,30,4,6,222,8,0,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,231,57,1
2560.,5,15,1,15,4,2,17,4,0,14,94,0,8,38.5,19,21,10,31,0,1725,15,10,13,29,29,3,4,39,48,3,19,1,17,11,1,0,15,11,1,9,1,3,7,1,2,4,5,30,1,13,222,8,0,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,231,57,3
2561.,5,16,0,15,5,1,17,4,0,12,96,0,8,39.5,19,21,10,31,0,1711,11,12,12,28,28,0,3,40,51,5,22,4,19,15,2,0,13,7,3,5,3,3,2,2,1,5,9,30,1,12,222,8,1,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,232,57,1
2562.,6,14,0,15,4,1,16,4,0,11,97,0,8,37.,21,20,9,29,1,1706,11,9,7,24,24,0,6,40,49,3,19,4,7,14,2,0,14,11,3,3,0,1,3,0,2,6,2,30,2,7,223,6,2,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,232,57,3
2563.,5,14,0,15,4,0,15,4,0,10,98,2,6,35.5,22,19,9,28,1,1700,10,9,8,38,38,1,6,39,47,3,23,2,7,13,1,0,18,12,3,3,0,4,2,0,1,8,3,30,2,8,223,6,2,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,232,57,1
2564.,5,14,1,15,5,0,16,4,0,9,99,1,7,36.5,21,20,9,29,0,1698,9,13,8,23,23,2,6,37,50,3,19,1,11,13,1,0,16,9,2,4,1,2,1,0,1,9,6,30,2,8,223,7,1,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,232,57,3
2565.,5,15,1,16,4,1,16,5,0,10,98,0,8,38.5,21,21,8,29,0,1699,8,6,8,39,39,2,9,37,48,4,15,4,9,9,1,0,16,10,2,4,0,5,3,0,1,7,9,30,3,8,225,5,2,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,1
2566.,4,14,2,15,5,0,15,5,0,11,97,2,6,36.,21,20,9,29,0,1693,7,9,9,29,29,1,6,37,50,5,20,2,17,14,1,0,12,8,2,3,0,5,1,0,1,6,6,30,3,9,226,4,2,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,3
2567.,4,14,2,15,5,0,15,5,0,12,96,4,4,36.,21,20,9,29,1,1686,7,8,8,24,24,1,5,38,49,5,21,2,16,12,1,0,12,9,2,4,1,6,2,1,1,8,2,30,3,8,227,2,3,1,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,233,57,1
2568.,4,15,2,14,5,2,17,4,0,16,92,3,5,38.,20,21,9,30,1,1684,7,9,16,41,41,1,6,38,51,5,22,2,16,13,2,0,15,7,2,4,0,2,2,0,1,8,4,30,2,16,227,2,3,1,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,233,57,3
2569.,3,16,2,14,5,2,18,3,0,16,92,1,7,38.5,20,21,9,30,0,1677,8,12,14,30,30,2,5,36,52,3,23,0,11,16,0,0,14,8,1,7,0,2,5,0,0,9,2,30,2,14,228,1,3,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,233,57,1
2570.,4,14,2,13,5,2,17,3,0,15,93,1,7,36.,21,20,9,29,0,1677,10,12,9,27,27,2,6,40,54,3,23,3,10,13,2,0,13,6,1,2,1,1,0,0,1,6,1,30,1,9,227,2,3,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,233,57,3
2571.,3,15,2,13,5,2,16,4,0,16,92,1,7,36.5,21,20,9,29,0,1679,10,11,5,22,22,0,6,37,53,4,23,2,12,19,1,0,15,6,3,2,1,3,1,1,0,6,6,30,2,5,228,1,3,1,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,1
2572.,3,17,2,15,5,2,16,5,1,14,94,0,8,40.5,17,22,11,33,0,1683,10,9,7,25,25,1,3,40,53,1,29,1,17,20,0,0,16,6,5,1,1,0,1,1,0,5,9,30,0,7,227,2,3,1,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,3
2573.,3,15,2,14,5,1,15,4,1,13,95,1,7,36.5,19,20,11,31,0,1679,10,6,5,22,22,2,2,39,51,6,24,2,6,17,2,0,12,2,5,3,1,2,1,1,0,8,4,30,0,5,226,3,3,1,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,1
2574.,3,14,2,13,5,1,16,3,0,13,95,1,7,34.5,19,19,12,31,0,1677,10,7,7,21,21,2,2,38,48,7,23,1,13,13,1,0,14,2,7,1,3,7,1,3,0,9,5,30,1,7,226,3,3,1,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,3
2575.,2,15,1,13,5,0,17,1,0,12,96,1,7,34.,19,18,13,31,2,1662,9,14,14,29,29,1,7,39,49,5,23,0,17,16,0,0,12,5,6,3,1,3,1,1,0,12,2,30,1,14,226,3,3,1,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,233,57,1
2576.,4,15,1,15,5,0,20,0,0,12,96,0,8,37.,17,20,13,33,0,1660,8,8,7,29,29,2,4,40,47,5,21,1,19,16,1,0,18,5,7,3,2,1,1,2,1,12,1,30,1,7,226,3,3,1,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,233,57,3
2577.,3,15,2,13,5,2,20,0,0,13,95,1,7,36.5,16,20,14,34,0,1644,8,15,14,25,25,4,6,39,42,5,19,0,15,7,0,0,17,8,7,2,1,2,1,1,1,11,4,30,1,14,226,3,2,2,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,233,57,1
2578.,3,15,2,14,4,2,20,0,0,13,95,2,6,36.5,15,20,15,35,1,1654,10,5,16,34,34,1,8,39,48,6,14,3,10,8,2,0,14,8,3,4,2,1,1,1,1,9,5,30,2,16,226,4,1,2,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,3
2579.,2,17,2,16,3,2,19,2,0,12,96,1,6,39.,16,21,13,34,0,1654,9,11,7,27,27,2,6,37,47,4,21,2,13,12,2,0,12,8,5,0,1,3,0,1,3,11,3,30,0,7,226,4,1,2,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,1
2580.,3,15,2,15,3,2,18,2,0,12,96,2,6,36.5,18,20,12,32,0,1647,10,12,10,32,32,2,7,39,45,6,18,2,14,14,1,0,11,9,4,2,1,3,1,0,2,10,2,30,2,10,226,4,1,2,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,3
2581.,4,16,1,16,3,2,18,3,0,16,92,0,8,39.,18,21,11,32,0,1638,8,12,8,28,28,2,4,38,49,5,16,4,16,11,3,0,16,7,3,4,1,3,2,1,3,10,4,30,2,8,227,3,1,2,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,233,57,1
2582.,4,16,1,14,4,3,18,3,0,15,93,1,7,39.,19,21,10,31,0,1631,8,8,5,27,27,3,6,39,46,5,19,3,15,9,2,0,15,8,4,4,0,3,3,0,2,5,5,30,2,5,227,3,1,2,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,233,57,3
2583.,4,17,1,15,4,3,18,4,0,17,91,3,5,41.,17,22,11,33,0,1635,11,14,7,26,26,1,3,38,50,5,20,2,12,15,1,0,17,7,3,5,1,4,3,1,2,10,4,30,1,7,227,3,1,2,0,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,233,57,1
2584.,5,16,1,15,4,3,17,5,0,18,90,2,6,40.5,17,22,11,33,0,1639,12,9,5,24,24,0,4,39,46,6,19,3,16,9,2,0,20,9,5,5,2,2,3,2,2,10,5,30,0,5,227,3,1,2,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,233,57,3
2585.,2,17,2,14,4,3,16,5,0,15,93,0,8,39.,17,21,12,33,0,1639,10,5,7,29,29,1,2,39,47,6,24,1,12,16,1,0,15,8,4,3,0,5,1,0,2,9,6,30,1,7,227,2,2,2,0,0,4,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,233,57,1
2586.,2,19,1,17,3,2,16,6,0,13,95,0,8,42.,17,22,11,33,0,1628,10,11,8,24,24,0,4,40,48,3,21,2,12,10,1,0,14,12,3,6,1,0,4,1,2,9,9,30,2,8,227,1,3,2,0,0,5,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,233,57,3
2587.,2,17,1,14,3,3,15,5,0,12,96,2,6,38.,20,20,10,30,0,1626,11,11,16,31,31,2,6,38,47,3,18,2,14,11,2,0,13,11,3,4,1,3,2,1,1,8,3,30,0,16,227,2,2,2,0,0,6,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,233,57,1
2588.,2,18,0,13,4,3,15,5,0,15,93,1,7,39.,21,20,9,29,0,1627,11,9,14,27,27,2,7,38,46,2,17,1,14,11,0,0,13,12,4,5,1,4,4,1,1,8,3,30,3,14,227,2,2,2,0,0,6,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,233,57,3
2589.,3,17,0,13,4,3,14,6,0,16,92,3,5,38.5,23,20,7,27,0,1630,12,9,13,35,35,3,2,40,48,2,24,1,13,11,1,0,17,11,2,3,1,1,2,1,1,7,7,30,3,13,228,1,2,2,0,0,6,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,233,57,1
2590.,3,18,0,14,4,3,15,6,0,16,92,1,7,40.5,21,21,8,29,0,1624,11,8,11,36,36,1,7,37,50,4,20,2,11,12,1,0,16,8,3,2,0,1,1,0,3,6,4,30,3,11,228,1,2,2,0,0,7,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,233,57,3
2591.,3,18,0,14,4,3,16,5,0,15,93,0,8,40.5,20,21,9,30,0,1620,12,7,12,35,35,1,2,39,48,5,26,2,8,17,2,0,17,10,2,3,1,3,1,1,2,9,3,30,0,12,228,1,2,2,0,0,7,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,233,57,1
2592.,4,19,0,16,4,3,16,7,0,14,94,1,7,44.,17,23,10,33,0,1626,11,4,7,32,32,1,6,38,46,6,21,1,13,14,0,0,20,11,2,4,1,0,3,1,3,7,8,30,0,7,227,2,1,3,0,0,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,233,57,3
2593.,4,17,0,13,5,3,15,6,0,14,94,1,7,40.,19,21,10,31,0,1617,8,11,4,32,32,0,6,38,50,5,18,4,13,12,3,0,15,9,2,2,2,5,1,1,3,7,1,30,0,4,227,2,1,3,0,0,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,233,57,1
2594.,4,15,0,12,5,2,14,5,0,14,94,1,7,36.,24,19,7,26,0,1618,8,5,5,25,25,2,2,40,48,4,24,1,17,16,1,0,16,10,2,4,1,2,2,1,2,6,3,30,2,5,227,2,1,3,0,0,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,233,57,3
