"T","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,29,5,1,25,30,1,0,29,79,10,13,34.5,95,2,31,9,40,0,5,30,9,20,303,0,65,20,1068,1068,41,20,16,16,0,12,0,0,21,41,31,14,17,0,69,0,0,100,31,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,0,0,0,0,0,0,0
11.,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,30,6,1,25,31,1,0,38,70,9,12,36.,98,1,32,9,41,1,8,30,9,18,305,0,51,18,986,986,37,16,11,11,0,9,0,0,20,44,32,15,12,0,68,0,0,100,27,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,0,0,0,0,0,0,0
12.,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,28,8,1,22,30,1,0,41,67,11,13,36.,96,1,31,10,41,0,5,30,8,11,305,0,39,11,947,947,35,18,15,15,0,11,0,0,17,40,31,11,13,0,69,0,0,100,24,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,0,0,0,0,0,0,0
13.,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,27,7,1,22,29,1,0,47,61,9,14,34.5,93,0,30,12,42,0,5,30,6,18,305,0,35,18,894,894,37,18,10,10,0,9,0,0,20,50,30,10,18,0,70,0,0,100,28,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,0,0,0,0,0,0,0
14.,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,27,9,1,20,29,1,0,50,58,10,12,35.5,97,0,30,12,42,0,7,30,12,12,304,0,29,12,838,838,26,17,3,3,0,3,0,0,19,51,30,9,11,0,70,0,0,100,20,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,0,0,0,0,0,0,0
15.,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,2,27,13,1,16,29,1,0,52,56,10,14,37.5,101,1,30,11,41,0,4,30,5,15,303,0,24,15,819,819,37,21,6,6,0,5,0,0,20,45,30,9,19,0,70,0,0,100,28,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,0,0,0,0,0,0,0
16.,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,2,26,14,1,14,28,1,0,57,51,9,14,37.,98,2,29,11,40,3,12,30,12,54,307,0,18,54,848,848,33,19,10,10,0,7,0,1,18,41,29,8,16,0,71,0,0,100,24,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,4,0,0,1,0,0,0
17.,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,24,17,1,12,29,1,0,56,52,10,15,39.5,104,1,30,11,41,4,25,30,11,162,349,0,17,159,1168,1168,37,18,28,28,0,23,0,0,21,38,30,9,18,0,70,0,0,100,27,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,9,0,0,1,0,0,0
18.,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,25,15,3,13,30,1,0,59,49,11,15,41.5,103,6,31,15,46,6,25,30,21,200,435,0,14,200,1401,1401,43,21,36,36,0,29,0,0,20,33,31,11,18,0,69,0,0,100,29,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,14,0,0,1,0,0,0
19.,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,31,17,5,14,35,1,0,55,53,18,15,49.5,117,2,36,14,50,5,21,30,11,192,497,0,12,192,1458,1458,38,20,35,35,0,28,1,1,20,45,36,15,13,0,64,0,0,100,28,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,19,0,0,0,0,0,0
20.,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,3,1,33,17,7,13,36,1,0,53,55,16,13,52.5,119,5,37,20,57,10,33,30,17,204,582,0,9,204,1481,1481,34,18,37,37,0,29,0,1,19,43,37,12,11,0,63,0,0,100,23,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,24,0,0,0,0,0,0
21.,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,36,21,11,11,42,1,0,52,56,18,13,64.5,140,8,43,21,64,3,18,30,18,81,621,1,7,81,1433,1433,42,18,33,33,0,30,0,0,20,33,43,16,12,0,57,0,0,100,28,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
22.,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,1,31,21,11,13,44,0,1,52,56,19,14,66.5,153,5,45,22,67,1,12,30,18,36,632,1,7,36,1350,1350,43,20,31,31,0,26,0,0,20,40,45,16,12,0,55,0,0,100,28,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
23.,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,3,26,22,17,9,47,0,1,59,49,27,15,76.,178,3,48,21,69,0,5,30,14,26,637,1,1,26,1228,1228,46,20,16,16,0,14,0,1,20,40,48,18,14,0,52,0,0,100,32,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
24.,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,3,23,22,21,7,49,1,0,53,55,21,14,82.,189,1,50,21,71,1,6,30,17,21,642,1,5,21,1144,1144,39,17,16,16,0,11,0,1,20,42,50,20,7,0,50,0,0,100,27,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
25.,47,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,3,25,21,23,6,50,0,0,56,52,22,15,83.5,187,1,50,21,71,1,5,30,20,24,646,1,3,24,1087,1087,42,17,12,12,0,11,0,0,19,51,50,19,12,0,50,0,0,100,31,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
26.,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,4,25,22,26,3,51,0,0,51,57,16,14,88.,195,0,51,21,72,0,5,30,21,14,653,1,7,14,1036,1036,35,19,13,13,0,12,0,0,17,49,51,18,6,0,49,0,0,100,24,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
27.,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,7,24,20,27,3,50,0,0,47,61,19,13,87.,204,1,50,21,71,0,5,30,15,18,659,1,6,18,988,988,39,21,13,13,0,11,0,0,15,44,50,17,10,0,50,0,0,100,27,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
28.,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,8,21,18,30,2,50,0,0,45,63,16,14,89.,211,1,50,21,71,0,6,30,14,21,662,1,5,21,931,931,39,20,8,8,0,6,0,0,19,46,50,14,12,0,50,0,0,100,26,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
29.,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,10,20,17,32,2,50,1,0,45,63,14,15,91.5,224,2,51,19,70,1,3,30,14,12,665,1,3,11,874,874,36,22,6,6,0,5,0,0,19,38,51,17,12,0,49,0,0,100,29,100,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
30.,49,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,11,20,17,32,2,50,1,0,45,63,16,15,91.5,228,3,51,18,69,0,6,30,11,13,669,1,5,13,827,827,31,17,4,4,0,4,0,0,20,41,51,13,9,0,49,0,0,100,22,100,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,0,0,1,1,0,0
31.,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,12,20,13,37,3,52,1,0,51,57,13,13,96.5,240,0,53,19,72,2,12,30,15,63,682,1,8,61,914,914,31,18,11,11,0,11,0,0,17,39,53,17,7,0,47,0,0,100,24,100,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,4,0,1,1,1,0
32.,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,12,18,12,37,3,51,1,0,46,62,11,15,95.,238,1,52,19,71,8,33,30,14,219,770,1,10,217,1322,1322,39,15,32,32,0,27,0,1,17,47,52,18,12,0,48,0,0,100,30,100,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,9,0,1,1,1,0
33.,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,15,16,14,35,3,52,0,0,48,60,13,14,94.,252,1,52,19,71,8,17,30,13,243,860,3,6,243,1446,1446,34,17,36,36,0,26,0,2,22,39,52,13,9,0,48,0,0,100,22,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,14,0,1,1,1,0
34.,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,19,15,12,37,3,52,0,0,44,64,17,15,95.,269,1,52,19,71,2,23,30,18,223,952,3,11,222,1466,1466,41,20,39,39,0,33,0,1,22,39,52,18,9,0,48,0,0,100,27,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,19,0,1,1,1,0
35.,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,20,14,12,38,2,51,1,0,48,60,22,13,96.,274,1,52,19,71,9,26,30,18,254,1027,4,4,254,1470,1470,45,24,36,36,0,29,0,0,25,44,52,15,14,0,48,0,0,100,29,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,24,0,1,1,1,0
36.,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,21,14,9,40,2,50,1,0,47,61,26,14,95.5,274,1,51,20,71,4,11,30,15,72,1062,4,3,72,1424,1424,40,19,30,30,0,25,0,0,22,47,51,14,14,0,49,0,0,100,28,100,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,25,0,1,1,1,1
37.,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,17,22,13,7,43,2,51,1,0,41,67,21,14,98.5,283,0,52,20,72,5,8,30,17,50,1070,4,5,50,1327,1327,41,24,20,20,0,15,0,0,25,43,52,15,15,0,48,0,0,100,30,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,25,0,1,1,1,1
38.,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,24,12,7,42,2,50,1,0,39,69,20,15,96.5,288,1,51,20,71,2,4,30,20,31,1076,4,1,31,1241,1241,44,18,19,19,0,16,0,0,24,36,51,17,18,0,49,0,0,100,35,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,25,0,1,1,1,1
39.,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,27,13,10,39,3,51,1,0,36,72,17,14,96.,303,1,52,19,71,1,6,30,14,23,1081,4,9,22,1147,1147,41,22,11,11,0,7,0,0,24,36,52,16,17,0,48,0,0,100,33,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,25,0,1,1,1,1
40.,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,27,12,9,38,2,48,1,0,40,68,18,14,91.5,292,4,49,19,68,0,4,30,13,20,1090,4,4,20,1086,1086,35,18,9,9,0,8,0,0,25,39,49,15,12,0,51,0,0,100,27,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,25,0,1,1,1,1
41.,48,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,28,12,7,41,2,49,1,0,37,71,16,15,94.5,300,1,50,21,71,0,6,30,6,16,1095,4,5,16,1011,1011,35,18,11,11,0,11,0,0,24,46,50,14,14,0,50,0,0,100,28,100,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,26,1,25,25,25,0,1,1,1,1
