"T","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,16,7,2,8,16,1,0,51,57,23,12,22.5,52,0,17,5,22,0,14,30,23,58,119,0,30,58,1258,1258,34,19,29,29,0,21,0,2,14,51,17,4,17,0,83,0,0,100,21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,20,0,0,2,0,0,0,0
11.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,16,9,2,6,16,1,0,59,49,24,14,23.5,52,0,17,5,22,2,21,30,17,59,136,0,15,58,1282,1282,35,16,31,31,0,23,0,1,14,47,17,5,17,0,83,0,0,100,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,22,0,0,2,0,0,0,0
12.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,16,10,5,2,16,1,0,66,42,16,12,27.,52,0,17,5,22,2,15,30,24,59,147,0,10,57,1275,1275,43,16,25,25,0,16,0,2,20,42,17,7,23,0,83,0,0,100,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,24,0,0,2,0,0,0,0
13.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,9,5,2,15,1,0,64,44,23,14,25.5,49,1,16,5,21,2,14,30,19,52,165,0,5,52,1255,1255,46,16,25,25,0,20,0,0,23,45,16,5,29,0,84,0,0,100,34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,25,0,0,3,0,0,0,0
14.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,9,5,2,16,0,0,60,48,27,14,25.5,49,2,16,4,20,3,8,30,14,36,168,0,7,36,1180,1180,41,16,25,25,0,20,0,0,26,38,16,5,24,0,84,0,0,100,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,25,0,0,3,0,0,0,0
15.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,16,6,10,1,17,0,0,59,49,23,14,30.,52,0,17,5,22,0,9,30,22,27,171,0,6,27,1124,1124,41,14,16,16,0,13,0,0,25,39,17,5,26,0,83,0,0,100,31,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,25,0,0,3,0,0,0,0
16.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,5,10,1,16,0,0,58,50,23,15,28.5,49,0,16,6,22,0,11,30,11,22,176,0,6,22,1048,1048,41,20,11,11,0,8,0,1,27,41,16,5,24,0,84,0,0,100,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,25,0,0,3,0,0,0,0
17.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,5,9,2,16,0,0,50,58,21,14,27.5,49,0,16,6,22,1,10,30,11,17,177,0,6,16,1006,1006,45,18,14,14,0,13,0,1,29,43,16,7,26,0,84,0,0,100,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,25,0,0,3,0,0,0,0
18.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,1,13,2,16,0,0,43,65,24,15,29.5,49,0,16,6,22,1,6,30,8,18,177,0,6,18,946,946,44,19,12,12,0,10,0,1,31,37,16,7,26,0,84,0,0,100,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,1,25,0,0,3,0,0,0,0
19.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,15,1,13,2,16,0,0,44,64,16,14,29.5,49,0,16,6,22,0,4,30,20,17,180,0,5,17,881,881,44,24,7,7,0,6,0,0,28,37,16,6,32,0,84,0,0,100,38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,0,25,0,0,3,0,0,0,0
20.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,14,1,13,2,16,0,0,43,65,16,13,29.5,50,0,16,6,22,0,2,30,9,20,180,0,8,19,830,830,44,22,6,6,0,5,0,0,29,37,16,6,30,0,84,0,0,100,36,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,0,25,0,0,3,0,0,0,0
21.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,15,2,13,2,17,0,0,40,68,12,14,31.,53,0,17,5,22,1,3,30,11,11,180,0,6,11,803,803,39,19,5,5,0,5,0,0,28,41,17,9,26,0,83,0,0,100,35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,0,25,0,0,3,0,0,0,0
22.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,15,1,14,2,17,0,0,38,70,14,14,31.5,53,1,17,4,21,0,5,30,10,11,181,0,9,10,771,771,37,15,6,6,0,6,0,0,26,41,17,5,25,0,83,0,0,100,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,0,25,0,0,3,0,0,0,0
23.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,15,2,13,2,17,0,0,37,71,18,12,31.,57,1,17,4,21,0,4,30,8,11,182,0,3,11,753,753,37,19,4,4,0,4,0,0,26,39,17,6,20,0,83,0,0,100,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,0,25,0,0,3,0,0,0,0
24.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,14,2,13,2,17,0,0,33,75,14,14,31.,58,0,17,5,22,0,2,30,9,9,185,0,9,9,714,714,42,15,5,5,0,4,0,0,25,42,17,5,27,0,83,0,0,100,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,0,25,0,0,3,0,0,0,0
25.,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,13,3,12,1,16,0,0,35,73,13,15,29.5,55,1,16,5,21,0,6,30,10,9,186,0,5,9,689,689,41,17,3,3,0,2,0,0,24,43,16,4,28,0,84,0,0,100,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,26,0,25,0,0,3,0,0,0,0
26.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,15,4,12,1,17,0,0,35,73,13,14,31.,57,0,17,5,22,0,10,30,13,20,188,0,9,20,689,689,33,21,3,3,0,2,0,0,22,44,17,6,19,0,83,0,0,100,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,100,26,0,25,1,0,3,4,0,0,0
27.,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,13,4,12,1,17,0,0,31,77,10,15,31.,59,0,17,5,22,1,5,30,13,54,192,0,14,54,784,784,35,19,7,7,0,7,0,0,22,39,17,6,24,0,83,0,0,100,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,100,26,0,25,3,0,3,4,0,0,0
28.,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,14,3,14,1,18,0,0,33,75,17,13,33.5,62,9,18,5,23,5,10,30,14,50,202,1,12,48,912,912,33,18,12,12,0,9,0,0,22,43,18,5,17,0,82,0,0,100,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,100,26,0,25,5,0,3,4,0,0,0
29.,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,16,2,18,1,21,0,0,37,71,12,15,40.,72,2,21,9,30,1,10,30,24,70,214,1,9,69,1033,1033,42,22,20,20,0,16,0,1,25,45,21,9,20,0,79,0,0,100,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,7,0,3,4,0,0,0
30.,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,18,4,18,1,23,0,0,36,72,16,15,43.,78,0,23,9,32,1,7,30,21,71,234,1,11,70,1148,1148,47,24,23,23,0,18,0,2,24,36,23,13,23,0,77,0,0,100,36,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,9,0,3,4,0,0,0
31.,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,18,2,19,2,23,0,0,39,69,17,15,43.,78,0,23,9,32,1,12,30,20,76,255,1,13,76,1230,1230,41,20,24,24,0,20,0,1,22,35,23,8,19,0,77,0,0,100,27,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,11,0,3,4,0,0,0
32.,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,17,3,17,2,22,0,0,35,73,25,15,40.5,75,1,22,9,31,2,15,30,20,78,276,1,12,77,1259,1259,46,16,22,22,0,18,0,0,23,44,22,13,22,0,78,0,0,100,35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,13,0,3,4,0,0,0
33.,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,16,4,16,1,21,0,0,37,71,22,14,39.,72,1,21,10,31,2,13,30,20,59,298,2,12,56,1293,1293,39,20,28,28,0,23,0,1,23,43,21,9,19,0,79,0,0,100,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,15,0,3,4,0,0,0
34.,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,19,4,19,2,24,1,0,39,69,27,15,46.,85,6,25,11,36,5,14,30,28,93,319,2,6,93,1298,1298,42,18,25,25,0,20,0,1,23,52,25,13,16,0,75,0,0,100,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,17,0,3,4,0,0,0
35.,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,23,4,24,1,28,1,0,41,67,24,13,55.,97,1,29,12,41,1,16,30,20,82,338,2,3,82,1274,1274,43,14,31,31,0,28,0,0,23,44,29,12,16,0,71,0,0,100,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,19,0,3,4,0,0,0
36.,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,20,3,24,1,27,1,0,43,65,29,14,53.5,96,2,28,12,40,0,22,30,20,76,360,2,4,76,1288,1288,47,20,29,29,0,23,0,1,23,40,28,12,21,0,72,0,0,100,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,21,0,3,4,0,0,0
37.,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,19,3,24,1,26,2,0,46,62,25,15,53.5,97,1,28,13,41,5,12,30,22,88,376,2,9,88,1296,1296,41,23,31,31,0,26,0,0,24,38,28,10,17,0,72,0,0,100,27,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,23,0,3,4,0,0,0
38.,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,17,2,24,1,25,2,0,52,56,27,15,52.,95,2,27,13,40,2,14,30,19,59,393,3,4,59,1281,1281,46,22,22,22,0,21,0,0,25,43,27,11,22,0,73,0,0,100,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,25,0,3,1,1,0,0
39.,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,2,16,2,27,1,28,2,0,57,51,27,15,58.,112,0,30,12,42,1,8,30,20,33,400,3,7,33,1214,1214,40,17,21,21,0,17,0,0,24,39,30,12,16,0,70,0,0,100,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,25,0,3,1,1,0,0
40.,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,2,22,3,35,1,37,2,0,51,57,26,15,75.5,142,2,39,11,50,0,5,30,19,24,406,3,2,24,1167,1167,33,18,20,20,0,16,0,0,22,39,39,15,8,0,61,0,0,100,23,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,100,26,0,25,25,0,3,1,1,0,0
41.,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,2,22,1,36,1,36,2,0,55,53,25,14,74.5,138,2,38,12,50,0,9,30,19,21,410,3,5,21,1086,1086,38,22,9,9,0,8,0,0,21,42,38,17,10,0,62,0,0,100,27,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,100,26,0,25,25,0,3,1,1,0,0
