# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling1000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '1000.ka' -seed 602558605
# "uuid" : "659190814"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
601.,150,0,0,0,0,0,0,34,2,29,3,19,30,6,12,15,0,34.,1,34,14,48,46,3,0,0,0,1,12,0,42,13,14,5,13,12,5,0,28,1,30,7,0,0,150,35,141,2,3,1,1,2,137,11,2,0,0,0,143,7,0,0,0,0
602.,149,1,0,0,0,0,0,34,1,29,4,18,31,6,12,15,0,34.,1,34,14,48,46,3,0,0,0,0,10,0,46,10,17,5,12,15,3,0,24,8,30,6,0,0,150,35,141,2,2,2,1,2,137,11,2,0,0,0,144,6,0,0,0,0
603.,147,3,0,0,0,0,0,34,1,29,4,21,28,4,14,15,0,34.,1,34,14,48,45,3,0,0,1,1,14,0,43,12,14,3,15,12,3,0,22,3,30,4,1,0,150,35,141,2,2,2,1,2,138,10,2,0,0,0,144,6,0,0,0,0
604.,150,0,0,0,0,0,0,34,1,29,4,21,28,6,13,15,0,34.,1,34,14,48,46,3,0,0,1,1,13,0,44,12,15,4,15,13,3,0,22,5,30,5,1,0,150,35,141,2,2,2,1,2,138,10,2,0,0,0,144,6,0,0,0,0
605.,150,0,0,0,0,0,0,34,2,29,3,19,30,7,13,15,0,34.,1,34,14,48,43,4,0,0,0,0,9,0,44,9,15,6,19,14,6,0,28,2,30,7,1,0,150,35,142,1,2,2,1,2,138,10,2,0,0,0,145,5,0,0,0,0
606.,150,0,0,0,0,0,0,34,2,29,3,16,33,7,13,15,0,34.,1,34,14,48,45,4,0,0,0,1,11,0,43,8,17,4,16,16,4,0,25,1,30,6,1,0,150,35,142,1,2,1,2,2,140,8,2,0,0,0,145,5,0,0,0,0
607.,149,1,0,0,0,0,0,34,2,29,3,18,31,6,14,15,0,34.,1,34,14,48,43,5,0,0,0,0,11,0,44,8,16,3,12,12,2,0,27,2,30,7,1,0,150,35,142,1,2,1,1,3,140,8,2,0,0,0,145,5,0,0,0,0
608.,150,0,0,0,0,0,0,34,1,30,3,16,33,8,14,15,0,34.,1,34,14,48,42,5,0,1,0,4,16,0,40,9,15,3,15,13,2,0,23,0,30,2,2,0,150,35,142,1,2,1,1,3,142,6,2,0,0,0,143,7,0,0,0,0
609.,149,1,0,0,0,0,0,34,1,30,3,17,32,8,13,15,0,34.,1,34,14,48,44,5,0,0,0,0,11,0,48,9,19,4,11,16,3,0,27,2,30,3,2,0,150,35,141,2,2,1,1,3,143,5,2,0,0,0,143,7,0,0,0,0
610.,150,0,0,0,0,0,0,34,1,30,3,16,33,8,13,15,0,34.,1,34,14,48,43,6,0,1,0,2,9,0,46,9,18,3,8,16,2,0,22,4,30,3,2,0,150,35,141,2,2,1,1,3,143,6,1,0,0,0,143,7,0,0,0,0
611.,149,1,0,0,0,0,0,34,1,30,3,19,30,9,12,15,0,34.,1,34,14,48,47,6,0,0,3,1,12,0,41,14,17,6,19,13,5,0,26,3,30,3,3,0,150,35,141,2,2,1,1,3,143,6,1,0,0,0,142,7,1,0,0,0
612.,150,0,0,0,0,0,0,34,1,30,3,22,27,8,14,15,0,34.,1,34,14,48,47,6,0,1,0,1,10,0,40,12,18,6,15,15,6,0,25,1,30,2,0,0,150,35,141,2,1,2,1,3,144,5,1,0,0,0,143,6,1,0,0,0
613.,149,1,0,0,0,0,0,34,2,30,2,19,30,6,14,15,0,34.,1,34,14,48,46,6,0,0,1,0,13,0,41,13,14,7,21,12,6,0,26,2,30,5,1,0,150,35,142,1,1,3,0,3,144,5,1,0,0,0,145,4,1,0,0,0
614.,150,0,0,0,0,0,0,34,3,30,1,19,30,6,13,15,0,34.,1,34,14,48,47,6,0,0,0,4,7,0,34,14,21,6,14,15,6,0,27,3,30,3,1,0,150,35,142,1,1,3,0,3,142,7,1,0,0,0,145,4,1,0,0,0
615.,149,1,0,0,0,0,0,35,1,31,3,19,30,6,12,15,0,35.,0,35,14,49,48,6,0,0,2,0,8,0,38,15,16,8,18,16,8,0,22,4,30,5,2,0,150,35,142,1,1,2,1,3,142,7,1,0,0,0,145,4,1,0,0,0
616.,150,0,0,0,0,0,0,35,1,31,3,15,34,4,14,15,0,35.,0,35,14,49,46,6,0,0,0,4,16,0,38,12,12,4,18,12,3,0,27,2,30,8,1,0,150,35,142,1,1,2,1,3,142,7,1,0,0,0,145,4,1,0,0,0
617.,148,2,0,0,0,0,0,35,0,31,4,13,36,5,13,15,0,35.,0,35,14,49,49,6,0,0,1,4,13,0,42,8,18,3,12,17,2,0,28,0,30,6,1,0,150,35,142,1,1,2,1,3,141,8,1,0,0,0,145,4,1,0,0,0
618.,150,0,0,0,0,0,0,35,0,31,4,15,34,5,13,15,0,35.,0,35,14,49,46,6,0,0,0,1,14,0,42,11,14,3,19,14,2,0,26,0,30,8,1,0,150,35,142,1,1,2,1,3,140,9,1,0,0,0,145,4,1,0,0,0
619.,148,2,0,0,0,0,0,35,0,31,4,13,36,7,12,15,0,35.,0,35,14,49,47,6,0,0,0,5,17,1,37,14,14,3,14,12,2,0,29,3,30,5,0,0,150,35,142,1,1,2,1,3,139,10,1,0,0,0,145,5,0,0,0,0
620.,150,0,0,0,0,0,0,34,0,30,4,13,36,8,12,15,0,34.,1,34,14,48,47,6,0,1,1,4,13,1,36,14,14,5,15,11,5,0,22,2,30,6,1,0,150,35,142,1,1,2,0,4,139,11,0,0,0,0,146,4,0,0,0,0
621.,148,2,0,0,0,0,0,34,0,30,4,16,33,5,15,15,0,34.,1,34,14,48,47,6,0,0,1,3,10,0,38,12,13,7,9,8,6,0,23,1,30,3,1,0,150,35,142,1,1,2,0,4,139,11,0,0,0,0,146,4,0,0,0,0
622.,149,1,0,0,0,0,0,34,1,30,3,17,32,6,14,15,0,34.,1,34,14,48,45,6,0,0,0,3,9,0,39,12,16,7,15,14,6,0,22,1,30,4,2,0,150,35,142,1,1,2,1,3,139,11,0,0,0,0,147,3,0,0,0,0
623.,150,0,0,0,0,0,0,34,1,30,3,18,31,6,14,15,0,34.,1,34,14,48,45,6,0,0,0,1,11,0,40,14,17,5,17,14,4,0,28,0,30,5,0,0,150,35,142,1,1,2,1,3,139,11,0,0,0,0,147,3,0,0,0,0
624.,150,0,0,0,0,0,0,34,2,30,2,14,35,5,14,15,0,34.,1,34,14,48,45,6,0,0,1,0,13,0,38,14,9,4,17,6,4,0,28,2,30,9,2,0,150,35,142,1,1,2,0,4,140,10,0,0,0,0,147,3,0,0,0,0
625.,150,0,0,0,0,0,0,35,2,31,2,13,36,7,13,15,0,35.,0,35,14,49,39,6,0,0,0,4,12,0,38,9,15,6,11,13,3,0,23,0,30,10,2,0,150,35,141,2,1,2,0,4,139,11,0,0,0,0,147,3,0,0,0,0
626.,150,0,0,0,0,0,0,35,2,31,2,13,36,7,13,15,0,35.,0,35,14,49,39,6,0,0,2,4,14,0,37,12,14,4,16,13,2,0,18,5,30,7,3,0,150,35,141,2,1,2,0,4,139,11,0,0,0,0,147,3,0,0,0,0
627.,150,0,0,0,0,0,0,35,2,31,2,14,35,5,13,15,0,35.,0,35,14,49,44,6,0,0,0,3,12,0,37,11,13,4,16,11,3,0,25,3,30,7,1,0,150,35,141,2,2,1,0,4,142,8,0,0,0,0,147,3,0,0,0,0
628.,148,2,0,0,0,0,0,35,1,31,3,11,38,6,12,15,0,35.,0,35,14,49,42,6,0,0,0,1,10,0,41,10,11,8,18,9,6,0,30,1,30,9,0,0,150,35,141,2,2,1,1,3,143,7,0,0,0,0,148,2,0,0,0,0
629.,150,0,0,0,0,0,0,35,1,31,3,11,38,6,12,15,0,35.,0,35,14,49,36,6,0,0,0,3,16,1,40,11,13,2,18,11,2,0,24,1,30,12,1,0,150,35,141,2,2,1,1,3,144,6,0,0,0,0,148,2,0,0,0,0
630.,150,0,0,0,0,0,0,35,1,31,3,9,40,10,10,15,0,35.,0,35,14,49,39,6,0,1,2,1,8,0,42,11,20,4,10,12,2,0,27,5,30,9,2,0,150,35,142,1,2,1,1,3,143,7,0,0,0,0,149,1,0,0,0,0
631.,149,1,0,0,0,0,0,35,1,31,3,14,35,8,12,15,0,35.,0,35,14,49,37,6,0,0,0,4,14,0,40,12,17,4,18,13,4,0,24,4,30,9,0,0,150,35,141,2,2,1,1,3,144,6,0,0,0,0,148,2,0,0,0,0
632.,150,0,0,0,0,0,0,35,2,31,2,15,34,6,14,15,0,35.,0,35,14,49,35,6,0,0,0,2,11,0,42,12,18,5,13,15,4,0,28,4,30,7,1,0,150,35,141,2,2,1,2,2,144,6,0,0,0,0,147,3,0,0,0,0
633.,150,0,0,0,0,0,0,35,2,31,2,14,35,6,14,15,0,35.,0,35,14,49,39,6,0,0,0,1,9,0,44,12,21,4,14,18,3,0,22,4,30,5,0,0,150,35,141,2,2,1,2,2,144,5,1,0,0,0,148,2,0,0,0,0
634.,148,2,0,0,0,0,0,35,2,31,2,15,34,6,14,15,0,35.,0,35,14,49,38,6,0,0,0,1,10,0,41,12,15,5,16,13,3,0,26,0,30,9,1,0,150,35,141,2,2,1,2,2,144,5,1,0,0,0,148,2,0,0,0,0
635.,150,0,0,0,0,0,0,35,2,31,2,16,33,6,14,15,0,35.,0,35,14,49,43,6,0,0,0,2,15,0,41,9,13,5,19,10,3,0,23,1,30,4,0,0,150,35,142,1,2,2,1,2,144,5,1,0,0,0,148,2,0,0,0,0
636.,149,1,0,0,0,0,0,35,2,31,2,14,35,6,14,15,0,35.,0,35,14,49,43,6,0,0,0,3,8,0,39,9,18,2,16,12,2,0,27,2,30,5,0,0,150,35,142,1,2,2,1,2,143,6,1,0,0,0,148,2,0,0,0,0
637.,150,0,0,0,0,0,0,34,1,30,3,17,32,9,13,15,0,34.,1,34,14,48,43,6,0,0,3,4,13,0,39,8,12,3,20,11,2,0,26,3,30,4,4,0,150,35,142,1,2,2,1,2,143,6,1,0,0,0,148,2,0,0,0,0
638.,148,2,0,0,0,0,0,34,2,30,2,13,36,10,12,15,0,34.,1,34,14,48,44,6,0,0,0,1,12,0,42,13,17,4,17,16,4,0,26,3,30,2,1,0,150,35,142,1,2,1,2,2,143,6,1,0,0,0,148,2,0,0,0,0
639.,147,3,0,0,0,0,0,34,2,30,2,14,35,9,13,15,0,34.,1,34,14,48,47,6,0,0,0,3,9,0,41,12,15,4,11,13,4,0,28,1,30,3,4,0,150,35,142,1,2,1,2,2,143,6,1,0,0,0,148,2,0,0,0,0
640.,150,0,0,0,0,0,0,35,2,31,2,16,33,10,12,15,0,35.,0,35,14,49,47,6,0,0,0,3,13,0,42,10,16,2,21,15,2,0,24,0,30,4,1,0,150,35,142,1,2,1,1,3,141,8,1,0,0,0,148,2,0,0,0,0
641.,150,0,0,0,0,0,0,35,1,32,2,14,35,7,14,15,0,35.,0,35,14,49,52,6,0,0,0,0,14,0,40,12,15,3,11,14,3,0,21,3,30,5,1,0,150,35,142,1,2,1,1,3,141,8,1,0,0,0,148,2,0,0,0,0
642.,149,1,0,0,0,0,0,35,0,32,3,13,36,9,13,15,0,35.,0,35,14,49,50,6,0,0,1,2,12,0,42,10,14,3,16,13,3,0,23,2,30,4,1,0,150,35,142,1,2,1,1,3,140,9,1,0,0,0,145,5,0,0,0,0
643.,150,0,0,0,0,0,0,35,0,32,3,14,35,9,12,15,0,35.,0,35,14,49,49,6,0,0,0,0,8,0,41,14,19,4,11,18,3,0,25,1,30,4,0,0,150,35,142,1,2,1,1,3,141,8,1,0,0,0,144,6,0,0,0,0
644.,148,2,0,0,0,0,0,35,0,32,3,14,35,7,13,15,0,35.,0,35,14,49,47,6,0,0,0,2,7,0,39,13,13,8,12,12,7,0,25,1,30,4,0,0,150,35,142,1,2,1,1,3,141,8,1,0,0,0,143,7,0,0,0,0
645.,149,1,0,0,0,0,0,35,0,32,3,15,34,7,13,15,0,35.,0,35,14,49,49,6,0,0,0,4,14,0,40,13,13,5,15,12,5,0,24,3,30,6,1,0,150,35,142,1,2,1,1,3,141,8,1,0,0,0,143,7,0,0,0,0
646.,150,0,0,0,0,0,0,35,0,33,2,18,31,6,14,15,0,35.,0,35,14,49,48,6,0,0,0,2,12,0,43,14,16,7,12,15,7,0,26,7,30,7,1,0,150,35,142,1,2,1,0,4,141,8,1,0,0,0,143,7,0,0,0,0
647.,149,1,0,0,0,0,0,35,0,33,2,15,34,7,13,15,0,35.,0,35,14,49,46,6,0,0,1,2,8,0,41,17,16,10,14,13,9,0,24,3,30,6,1,0,150,35,142,1,2,1,0,4,140,9,1,0,0,0,143,7,0,0,0,0
648.,148,2,0,0,0,0,0,35,0,33,2,16,33,7,13,15,0,35.,0,35,14,49,47,6,0,0,1,5,12,0,39,13,17,5,15,16,5,0,22,2,30,5,2,0,150,35,142,1,2,1,0,4,140,10,0,0,0,0,142,8,0,0,0,0
649.,148,2,0,0,0,0,0,35,1,33,1,15,34,6,12,15,0,35.,0,35,14,49,46,6,0,0,0,6,10,0,43,9,19,2,18,14,1,0,22,4,30,6,0,0,150,35,142,1,2,1,0,4,140,10,0,0,0,0,142,8,0,0,0,0
650.,148,2,0,0,0,0,0,35,1,33,1,16,33,5,13,15,0,35.,0,35,14,49,49,6,0,0,0,2,7,0,45,9,20,3,8,17,3,0,27,0,30,8,2,0,150,35,142,1,2,1,0,4,140,10,0,0,0,0,143,7,0,0,0,0
651.,150,0,0,0,0,0,0,35,0,33,2,18,31,7,13,15,0,35.,0,35,14,49,43,6,0,0,0,2,12,0,45,10,16,4,10,12,4,0,26,3,30,4,3,0,150,35,142,1,2,1,0,4,142,8,0,0,0,0,143,7,0,0,0,0
652.,150,0,0,0,0,0,0,35,0,33,2,15,34,5,13,15,0,35.,0,35,14,49,44,6,0,0,0,5,14,0,44,7,22,1,23,18,1,0,24,3,30,5,0,0,150,35,142,2,1,1,1,3,142,8,0,0,0,0,144,6,0,0,0,0
653.,149,1,0,0,0,0,0,35,0,33,2,13,36,5,12,15,0,35.,0,35,14,49,47,6,0,0,0,1,10,1,41,10,15,1,15,15,1,0,26,2,30,7,1,0,150,35,142,2,1,1,1,3,143,7,0,0,0,0,144,6,0,0,0,0
654.,150,0,0,0,0,0,0,35,0,33,2,14,35,7,13,15,0,35.,0,35,14,49,51,6,0,0,1,2,15,1,35,15,10,4,17,9,4,0,25,3,30,6,1,0,150,35,142,2,1,1,1,3,143,7,0,0,0,0,144,6,0,0,0,0
655.,149,1,0,0,0,0,0,35,0,33,2,13,36,4,14,15,0,35.,0,35,14,49,49,6,0,0,4,3,12,1,41,9,21,2,18,17,2,0,26,2,30,3,6,0,150,35,142,2,1,1,1,3,143,7,0,0,0,0,144,6,0,0,0,0
656.,149,1,0,0,0,0,0,35,0,33,2,14,35,6,14,15,0,35.,0,35,14,49,49,6,0,0,1,1,15,0,41,11,14,2,19,13,2,0,27,3,30,5,1,0,150,35,142,2,1,1,1,3,144,6,0,0,0,0,144,6,0,0,0,0
657.,150,0,0,0,0,0,0,35,0,33,2,15,34,3,14,15,0,35.,0,35,14,49,46,6,0,0,0,2,12,0,39,14,9,8,19,9,7,0,24,4,30,5,2,0,150,35,141,3,1,1,1,3,145,5,0,0,0,0,143,7,0,0,0,0
658.,150,0,0,0,0,0,0,35,0,33,2,13,36,4,14,15,0,35.,0,35,14,49,45,6,0,0,0,5,12,0,36,13,15,2,19,15,2,0,24,0,30,5,1,0,150,35,141,3,1,1,1,3,145,5,0,0,0,0,143,7,0,0,0,0
659.,150,0,0,0,0,0,0,35,0,33,2,13,36,9,11,15,0,35.,0,35,14,49,42,6,0,0,0,3,9,0,37,12,18,3,16,17,3,0,26,3,30,6,1,0,150,35,141,3,1,1,1,3,146,4,0,0,0,0,143,7,0,0,0,0
660.,149,1,0,0,0,0,0,35,0,33,2,14,35,6,13,15,0,35.,0,35,14,49,42,6,0,1,0,2,12,0,35,10,14,3,14,9,3,0,28,2,30,5,2,0,150,35,141,4,0,1,1,3,146,4,0,0,0,0,143,7,0,0,0,0
661.,149,1,0,0,0,0,0,35,0,33,2,13,36,6,13,15,0,35.,0,35,14,49,45,6,0,0,0,2,14,0,40,9,17,2,17,16,2,0,19,0,30,8,0,0,150,35,141,4,0,1,2,2,147,3,0,0,0,0,144,6,0,0,0,0
662.,149,1,0,0,0,0,0,35,0,33,2,17,32,7,13,15,0,35.,0,35,14,49,46,6,0,0,0,3,12,0,37,11,14,4,14,10,2,0,26,4,30,9,1,0,150,35,141,4,0,1,2,2,147,3,0,0,0,0,146,4,0,0,0,0
663.,150,0,0,0,0,0,0,35,0,33,2,18,31,8,12,15,0,35.,0,35,14,49,45,7,0,0,0,2,14,0,41,10,12,4,12,10,4,0,25,2,30,9,2,0,150,35,141,4,0,2,0,3,148,2,0,0,0,0,146,4,0,0,0,0
664.,150,0,0,0,0,0,0,35,0,33,2,18,31,5,15,15,0,35.,0,35,14,49,44,7,0,0,1,2,10,0,40,11,13,5,9,12,4,0,28,4,30,9,1,0,150,35,141,4,0,2,0,3,149,1,0,0,0,0,146,4,0,0,0,0
665.,150,0,0,0,0,0,0,35,0,33,2,16,33,6,14,15,0,35.,0,35,14,49,45,7,0,0,2,3,12,0,40,12,13,5,18,11,5,0,30,4,30,7,3,0,150,35,141,4,1,1,0,3,149,1,0,0,0,0,146,4,0,0,0,0
666.,148,2,0,0,0,0,0,35,1,33,1,18,31,6,12,15,0,35.,0,35,14,49,48,7,0,0,0,1,12,0,39,14,14,6,19,13,5,0,28,2,30,8,1,0,150,35,142,3,1,1,0,3,149,1,0,0,0,0,146,4,0,0,0,0
667.,150,0,0,0,0,0,0,34,0,33,1,16,33,6,14,15,0,34.,1,34,14,48,45,7,0,0,0,1,11,0,42,14,13,6,17,12,4,0,25,1,30,5,1,0,150,35,142,3,1,1,0,3,149,1,0,0,0,0,146,4,0,0,0,0
668.,149,1,0,0,0,0,0,34,0,33,1,18,31,5,15,15,0,34.,1,34,14,48,49,7,0,0,0,1,10,0,42,13,14,8,10,14,8,0,26,2,30,4,1,0,150,35,142,3,1,1,0,3,149,1,0,0,0,0,146,4,0,0,0,0
669.,150,0,0,0,0,0,0,34,0,33,1,15,34,4,14,15,0,34.,1,34,14,48,48,7,0,0,0,2,11,1,43,10,15,5,14,11,4,0,26,1,30,5,2,0,150,35,142,3,1,1,0,3,149,1,0,0,0,0,146,4,0,0,0,0
670.,150,0,0,0,0,1,0,34,0,34,1,19,30,5,13,15,0,35.5,0,35,14,49,46,7,0,0,0,3,13,0,45,9,14,4,16,12,3,0,24,4,30,6,0,0,150,35,141,4,1,1,0,3,149,1,0,0,0,0,146,4,0,0,0,0
671.,149,1,0,0,0,1,0,34,0,34,1,20,29,5,13,15,0,35.5,0,35,14,49,47,7,0,0,0,3,11,0,40,11,14,5,10,11,4,0,26,4,30,7,1,0,150,35,142,3,1,1,0,3,149,1,0,0,0,0,146,4,0,0,0,0
672.,150,0,0,0,0,1,0,34,0,34,1,18,31,4,14,15,0,35.5,0,35,14,49,50,7,0,0,1,2,14,0,40,13,9,7,10,8,6,0,29,0,30,5,2,0,150,35,142,3,1,1,0,3,148,2,0,0,0,0,147,3,0,0,0,0
673.,149,1,0,0,0,1,0,34,0,34,1,16,33,9,11,15,0,35.5,0,35,14,49,50,7,0,0,0,1,12,0,42,11,15,3,14,14,3,0,21,2,30,8,1,0,150,35,143,2,1,1,0,3,148,2,0,0,0,0,147,3,0,0,0,0
674.,150,0,0,0,0,1,0,34,0,34,1,14,35,8,10,15,0,35.5,0,35,14,49,49,7,0,1,1,3,15,0,40,9,10,4,9,8,3,0,21,1,30,9,2,0,150,35,143,2,1,1,0,3,149,1,0,0,0,0,147,3,0,0,0,0
675.,150,0,0,0,0,1,0,34,0,34,1,12,37,2,14,15,0,35.5,0,35,14,49,50,8,0,0,0,0,9,1,46,7,19,4,12,17,4,0,23,2,30,12,0,0,150,35,143,2,1,1,1,2,149,1,0,0,0,0,146,4,0,0,0,0
676.,149,1,0,0,0,1,0,34,0,34,1,11,38,5,13,15,0,35.5,0,35,14,49,54,8,0,0,0,1,10,0,40,8,15,3,18,12,3,0,26,4,30,6,0,0,150,35,143,2,1,1,1,2,149,1,0,0,0,0,145,5,0,0,0,0
677.,149,1,0,0,0,1,0,34,0,34,1,12,37,5,13,15,0,35.5,0,35,14,49,48,8,0,0,2,2,11,0,38,11,16,2,14,13,2,0,27,3,30,9,2,0,150,35,143,2,1,1,1,2,149,1,0,0,0,0,145,5,0,0,0,0
678.,150,0,0,0,0,1,0,34,0,34,1,12,37,4,14,15,0,35.5,0,35,14,49,47,8,0,0,1,3,12,0,42,10,18,2,21,15,2,0,25,2,30,9,2,0,150,35,143,2,1,1,2,1,147,3,0,0,0,0,145,5,0,0,0,0
679.,150,0,0,0,0,1,0,34,0,34,1,15,34,4,13,15,0,35.5,0,35,14,49,42,8,0,0,0,3,14,0,38,14,13,4,23,13,4,0,25,1,30,5,1,0,150,35,143,2,2,0,2,1,146,4,0,0,0,0,145,5,0,0,0,0
680.,150,0,0,0,0,1,0,34,0,34,1,14,35,7,13,15,0,35.5,0,35,14,49,43,8,0,0,0,3,8,0,40,14,19,6,9,18,5,0,28,3,30,6,0,0,150,35,143,2,2,0,1,2,147,3,0,0,0,0,146,4,0,0,0,0
681.,150,0,0,0,0,1,0,34,0,34,1,14,35,6,12,15,0,35.5,0,35,14,49,43,8,0,0,0,1,7,1,41,14,18,5,13,18,3,0,26,1,30,4,0,0,150,35,143,2,2,0,1,2,147,3,0,0,0,0,145,5,0,0,0,0
682.,150,0,0,0,0,1,0,34,0,34,1,15,34,7,11,15,0,35.5,0,35,14,49,45,8,0,0,0,2,12,1,38,15,11,9,16,10,8,0,28,2,30,3,1,0,150,35,143,2,2,0,1,2,147,3,0,0,0,0,144,6,0,0,0,0
683.,149,1,0,0,0,1,0,34,0,34,1,13,36,8,12,15,0,35.5,0,35,14,49,43,8,0,0,0,0,13,1,40,16,12,7,20,10,6,0,26,3,30,5,1,0,150,35,143,3,1,0,1,2,147,3,0,0,0,0,145,5,0,0,0,0
684.,149,1,0,0,0,1,0,34,0,34,1,13,36,6,13,15,0,35.5,0,35,14,49,44,8,0,0,0,2,11,1,37,11,17,2,13,16,1,0,26,2,30,3,0,0,150,35,143,3,1,0,0,3,147,3,0,0,0,0,145,5,0,0,0,0
685.,148,2,0,0,0,1,0,34,0,34,1,12,37,5,13,15,0,35.5,0,35,14,49,48,8,0,0,1,2,12,0,41,11,16,3,10,11,2,0,23,1,30,7,2,0,150,35,143,3,1,0,0,3,147,3,0,0,0,0,145,5,0,0,0,0
686.,150,0,0,0,0,1,0,34,0,34,1,13,36,5,13,15,0,35.5,0,35,14,49,41,8,0,0,0,1,9,0,46,10,15,5,12,13,4,0,28,2,30,5,1,0,150,35,143,3,1,0,0,3,147,3,0,0,0,0,144,6,0,0,0,0
687.,150,0,0,0,0,1,0,34,0,34,1,13,36,3,13,15,0,35.5,0,35,14,49,44,8,0,0,0,1,13,0,48,10,14,4,14,13,3,0,23,1,30,10,0,0,150,35,143,3,1,0,0,3,147,3,0,0,0,0,143,7,0,0,0,0
688.,149,1,0,0,0,1,0,34,0,34,1,11,38,8,12,15,0,35.5,0,35,14,49,42,8,0,0,0,3,11,0,45,10,17,3,10,13,3,0,29,2,30,4,1,0,150,35,143,3,1,0,0,3,147,3,0,0,0,0,143,7,0,0,0,0
689.,149,0,0,0,0,1,0,34,0,34,1,14,35,6,13,15,0,35.5,0,35,14,49,45,8,0,0,0,2,16,0,47,10,13,4,13,12,4,0,29,2,30,6,0,0,149,35,142,4,1,0,0,2,146,3,0,0,0,0,142,7,0,0,0,0
690.,148,1,0,0,0,1,0,34,0,34,1,15,34,7,13,15,0,35.5,1,35,13,48,46,8,0,0,0,2,13,0,48,11,18,3,14,13,3,0,25,2,30,6,0,0,149,35,142,4,1,0,0,2,146,3,0,0,0,0,143,6,0,0,0,0
691.,149,0,0,0,0,1,0,34,0,34,1,15,34,8,12,15,0,35.5,1,35,13,48,46,8,0,0,0,4,8,0,45,11,20,4,11,18,4,0,22,3,30,4,0,0,149,35,141,5,1,0,0,2,146,3,0,0,0,0,143,6,0,0,0,0
692.,149,0,0,0,0,1,0,34,0,34,1,19,30,10,12,15,0,35.5,0,35,14,49,43,8,0,0,3,3,9,0,41,13,16,4,13,15,4,0,25,1,30,5,3,0,149,35,141,5,1,0,0,2,146,3,0,0,0,0,144,5,0,0,0,0
693.,149,0,0,0,0,1,0,34,1,34,0,19,30,8,13,15,0,35.5,0,35,14,49,40,8,0,0,1,4,13,0,40,11,18,3,14,16,3,0,24,3,30,3,4,0,149,35,142,4,1,0,0,2,145,4,0,0,0,0,143,5,1,0,0,0
694.,148,1,0,0,0,1,0,34,1,34,0,23,26,4,13,15,0,35.5,0,35,14,49,41,8,0,0,0,1,11,0,39,11,16,6,12,12,5,0,24,1,30,7,0,0,149,35,142,5,0,0,0,2,146,3,0,0,0,0,143,5,1,0,0,0
695.,149,0,0,0,0,1,0,34,1,34,0,20,29,5,13,15,0,35.5,0,35,14,49,42,8,0,0,1,1,10,0,40,12,23,1,10,19,1,0,26,2,30,9,1,0,149,35,142,5,0,0,0,2,146,3,0,0,0,0,142,6,1,0,0,0
696.,149,0,0,0,0,1,0,34,1,34,0,27,22,8,14,15,0,35.5,0,35,14,49,43,8,0,0,1,1,8,0,41,12,17,8,10,16,7,0,26,0,30,9,3,0,149,35,143,4,0,0,0,2,146,3,0,0,0,0,141,7,1,0,0,0
697.,149,0,0,0,0,1,0,34,1,34,0,26,23,11,13,15,0,35.5,0,35,14,49,49,8,0,0,0,3,9,0,40,12,14,3,18,10,3,0,22,1,30,5,1,0,149,35,143,4,0,0,0,2,144,5,0,0,0,0,141,7,1,0,0,0
698.,149,0,0,0,0,1,0,34,1,34,0,27,22,10,14,15,0,35.5,0,35,14,49,44,8,0,0,0,1,10,0,43,10,14,3,16,11,2,0,24,1,30,5,1,0,149,35,144,3,0,0,0,2,144,5,0,0,0,0,142,6,1,0,0,0
699.,149,0,0,0,0,1,0,34,0,34,1,24,25,7,14,15,0,35.5,0,35,14,49,43,8,0,0,0,2,9,0,39,14,14,5,13,11,5,0,26,1,30,5,4,0,149,35,145,2,0,0,0,2,144,5,0,0,0,0,143,5,1,0,0,0
700.,147,2,0,0,0,1,0,34,0,34,1,25,24,10,10,15,0,35.5,0,35,14,49,40,8,0,0,0,2,8,0,41,10,19,5,8,17,3,0,25,5,30,8,0,0,149,35,145,2,0,0,0,2,144,5,0,0,0,0,143,5,1,0,0,0
701.,149,0,0,0,0,1,0,34,0,34,1,20,29,7,13,15,0,35.5,0,35,14,49,43,8,0,0,0,2,13,1,38,12,10,7,16,8,7,0,21,3,30,9,0,0,149,35,145,2,0,0,0,2,144,5,0,0,0,0,143,6,0,0,0,0
