# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling100.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '100.ka' -seed 1044278549
# "uuid" : "311787475"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
500.,148,2,0,0,0,0,0,35,0,35,0,9,40,4,12,15,0,35.,0,35,14,49,17,0,0,1,1,3,17,0,38,11,13,4,17,13,3,0,25,0,30,7,1,0,150,37,146,3,0,0,1,0,140,10,0,0,0,0,143,7,0,0,0,0
501.,150,0,0,0,0,0,0,35,0,35,0,10,39,6,12,15,0,35.,0,35,14,49,15,0,0,0,1,3,17,0,38,12,15,4,10,13,4,0,21,0,30,9,1,0,150,37,146,3,0,0,1,0,140,10,0,0,0,0,143,7,0,0,0,0
502.,150,0,0,0,0,0,0,35,0,35,0,9,40,6,12,15,0,35.,0,35,14,49,17,0,0,0,0,4,15,0,34,12,19,1,16,15,1,0,29,0,30,7,0,0,150,37,146,3,0,0,1,0,140,9,1,0,0,0,144,6,0,0,0,0
503.,150,0,0,0,0,0,0,35,0,35,0,11,38,5,13,15,0,35.,0,35,14,49,18,0,0,0,0,1,24,0,34,14,8,3,18,7,3,0,26,1,30,9,0,0,150,37,147,2,0,0,1,0,142,7,1,0,0,0,145,5,0,0,0,0
504.,150,0,0,0,0,0,0,35,0,35,0,10,39,5,13,15,0,35.,0,35,14,49,19,0,0,0,1,4,17,0,36,12,13,5,15,12,4,0,22,1,30,9,1,0,150,37,147,2,0,0,1,0,141,8,1,0,0,0,145,5,0,0,0,0
505.,150,0,0,0,0,0,0,35,0,35,0,11,38,4,14,15,0,35.,0,35,14,49,18,0,0,0,0,3,15,0,38,12,14,3,15,13,2,0,22,0,30,9,0,0,150,37,147,2,0,0,1,0,141,8,1,0,0,0,145,5,0,0,0,0
506.,150,0,0,0,0,0,0,35,0,35,0,6,43,8,10,15,0,35.,0,35,14,49,18,0,0,0,0,2,19,0,38,12,11,1,17,9,1,0,25,1,30,10,0,0,150,37,147,2,0,0,1,0,140,9,1,0,0,0,144,6,0,0,0,0
507.,150,0,0,0,0,0,0,35,0,35,0,8,41,8,12,15,0,35.,0,35,14,49,18,0,0,0,0,5,20,0,38,10,8,3,11,8,3,0,25,5,30,7,0,0,150,37,147,2,0,0,1,0,140,9,1,0,0,0,144,6,0,0,0,0
508.,148,2,0,0,0,0,0,35,0,35,0,9,40,7,13,15,0,35.,0,35,14,49,17,0,0,0,0,1,15,0,37,14,13,6,12,10,5,0,23,2,30,5,0,0,150,37,147,2,0,1,0,0,142,7,1,0,0,0,144,6,0,0,0,0
509.,150,0,0,0,0,0,0,35,0,35,0,12,37,7,13,15,0,35.,0,35,14,49,19,0,0,0,0,2,20,0,38,12,11,3,17,11,3,0,27,0,30,8,0,0,150,37,147,2,0,1,0,0,142,7,1,0,0,0,145,5,0,0,0,0
510.,150,0,0,0,0,0,0,35,0,35,0,13,36,4,14,15,0,35.,0,35,14,49,18,0,0,0,0,4,11,0,38,9,26,1,9,22,1,0,24,2,30,11,0,0,150,37,147,3,0,0,0,0,144,6,0,0,0,0,145,5,0,0,0,0
511.,150,0,0,0,0,0,0,35,0,35,0,14,35,6,12,15,0,35.,1,35,13,48,22,0,0,0,0,3,14,0,37,9,14,5,11,12,4,0,23,3,30,10,0,0,150,37,147,3,0,0,0,0,143,7,0,0,0,0,145,5,0,0,0,0
512.,150,0,0,0,0,0,0,35,0,35,0,15,34,6,14,15,0,35.,1,35,13,48,22,0,0,0,0,2,19,0,39,8,11,5,11,10,4,0,29,1,30,7,0,0,150,37,148,2,0,0,0,0,143,7,0,0,0,0,145,5,0,0,0,0
513.,150,0,0,0,0,0,0,35,0,35,0,16,33,6,13,15,0,35.,1,35,13,48,24,0,0,0,0,6,12,0,40,10,24,3,11,17,3,0,29,2,30,5,0,0,150,37,148,2,0,0,0,0,145,5,0,0,0,0,146,4,0,0,0,0
514.,148,2,0,0,0,0,0,35,0,35,0,17,32,4,15,15,0,35.,1,35,13,48,19,0,0,0,0,1,16,0,41,11,14,5,10,12,5,0,25,4,30,4,0,0,150,37,148,2,0,0,0,0,145,5,0,0,0,0,146,4,0,0,0,0
515.,150,0,0,0,0,0,0,35,0,35,0,17,32,7,12,15,0,35.,1,35,13,48,17,0,0,0,0,2,16,0,33,15,13,7,20,10,7,0,26,4,30,6,0,0,150,37,148,2,0,0,0,0,145,5,0,0,0,0,146,4,0,0,0,0
516.,150,0,0,0,0,0,0,35,0,35,0,17,32,4,14,15,0,35.,1,35,13,48,21,0,0,0,0,2,11,0,40,10,22,1,10,16,1,0,27,2,30,7,1,0,150,37,148,2,0,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
517.,150,0,0,0,0,0,0,35,0,35,0,17,32,6,12,15,0,35.,1,35,13,48,21,0,0,0,0,3,13,0,42,8,17,2,16,15,2,0,27,2,30,4,0,0,150,37,148,2,0,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
518.,149,1,0,0,0,0,0,35,0,35,0,18,31,6,14,15,0,35.,1,35,13,48,21,0,0,0,0,2,17,0,43,7,14,1,14,12,1,0,25,3,30,3,0,0,150,37,148,1,1,0,0,0,145,5,0,0,0,0,147,3,0,0,0,0
519.,149,1,0,0,0,0,0,35,0,35,0,17,32,6,14,15,0,35.,1,35,13,48,23,0,0,0,0,4,19,0,42,10,12,5,11,10,4,0,24,0,30,5,0,0,150,37,148,1,1,0,0,0,144,6,0,0,0,0,147,3,0,0,0,0
520.,148,1,0,0,0,0,0,34,0,34,0,18,31,6,14,15,0,34.,0,34,14,48,23,0,0,0,0,3,19,0,41,12,15,4,16,13,3,0,25,1,30,4,0,0,149,37,147,1,1,0,0,0,145,4,0,0,0,0,146,3,0,0,0,0
521.,149,0,0,0,0,0,0,34,0,34,0,17,32,5,14,15,0,34.,0,34,14,48,26,0,0,0,0,0,18,0,40,14,15,3,6,13,3,0,23,0,30,3,0,0,149,37,147,1,1,0,0,0,145,4,0,0,0,0,146,3,0,0,0,0
522.,149,0,0,0,0,0,0,34,0,34,0,16,33,5,15,15,0,34.,0,34,14,48,25,0,0,0,1,1,16,0,37,13,13,7,11,9,5,0,23,2,30,2,1,0,149,37,147,1,1,0,0,0,145,4,0,0,0,0,146,3,0,0,0,0
523.,148,1,0,0,0,0,0,34,0,34,0,18,31,8,12,15,0,34.,0,34,14,48,23,0,0,0,1,0,17,0,37,16,16,2,14,14,2,0,21,0,30,3,1,0,149,37,147,1,1,0,0,0,146,3,0,0,0,0,146,3,0,0,0,0
524.,148,1,0,0,0,0,0,34,0,34,0,18,31,7,12,15,0,34.,0,34,14,48,23,0,0,0,0,3,19,0,36,13,11,5,19,10,3,0,28,2,30,3,0,0,149,37,147,1,1,0,0,0,144,5,0,0,0,0,147,2,0,0,0,0
525.,148,1,0,0,0,0,0,34,0,34,0,19,30,8,12,15,0,34.,0,34,14,48,24,0,0,0,0,1,16,0,40,12,12,6,12,10,4,0,25,3,30,2,0,0,149,37,147,1,1,0,0,0,142,7,0,0,0,0,146,3,0,0,0,0
526.,149,0,0,0,0,0,0,34,0,34,0,20,29,8,12,15,0,34.,0,34,14,48,24,0,0,0,0,1,15,0,45,11,18,4,16,17,3,0,26,3,30,0,0,0,149,37,147,1,0,1,0,0,142,7,0,0,0,0,146,3,0,0,0,0
527.,149,0,0,0,0,0,0,34,0,34,0,19,30,6,14,15,0,34.,0,34,14,48,19,0,0,0,2,1,13,0,44,12,17,6,19,16,6,0,27,0,30,3,2,0,149,37,147,1,0,1,0,0,143,6,0,0,0,0,145,4,0,0,0,0
528.,149,0,0,0,0,0,0,34,0,34,0,17,32,5,13,15,0,34.,0,34,14,48,21,0,0,0,1,1,14,0,45,10,18,5,13,16,4,0,25,0,30,3,1,0,149,37,147,1,0,1,0,0,143,6,0,0,0,0,145,4,0,0,0,0
529.,148,1,0,0,0,0,0,34,0,34,0,16,33,4,14,15,0,34.,0,34,14,48,18,0,0,0,0,2,17,0,40,11,14,5,16,13,4,0,24,2,30,3,0,0,149,37,147,1,0,1,0,0,143,6,0,0,0,0,145,4,0,0,0,0
530.,147,2,0,0,0,0,0,34,0,34,0,16,33,5,13,15,0,34.,0,34,14,48,21,0,0,0,0,1,12,0,39,12,18,4,13,15,3,0,21,1,30,7,0,0,149,37,148,0,0,1,0,0,143,6,0,0,0,0,145,4,0,0,0,0
531.,148,1,0,0,0,0,0,34,0,34,0,17,32,4,12,15,0,34.,0,34,14,48,22,0,0,0,0,5,20,0,40,11,15,3,12,11,3,0,23,0,30,8,0,0,149,37,148,0,0,1,0,0,143,6,0,0,0,0,144,5,0,0,0,0
532.,149,0,0,0,0,0,0,34,0,34,0,14,35,5,13,15,0,34.,0,34,14,48,24,0,0,0,0,3,12,0,40,12,18,7,15,13,5,0,23,0,30,3,0,0,149,37,148,0,0,1,0,0,143,6,0,0,0,0,143,6,0,0,0,0
533.,148,1,0,0,0,0,0,34,0,34,0,13,36,5,13,15,0,34.,0,34,14,48,26,0,0,0,1,3,17,0,40,11,13,6,7,12,4,0,24,1,30,4,1,0,149,37,148,0,0,1,0,0,143,6,0,0,0,0,143,6,0,0,0,0
534.,149,0,0,0,0,0,0,34,0,34,0,16,33,7,11,15,0,34.,0,34,14,48,25,0,0,0,2,5,14,0,36,9,12,6,14,10,2,0,23,1,30,2,2,0,149,37,148,0,0,1,0,0,143,6,0,0,0,0,143,6,0,0,0,0
535.,149,0,0,0,0,0,0,34,0,34,0,17,32,5,13,15,0,34.,0,34,14,48,25,0,0,0,0,0,16,0,41,9,11,5,21,9,4,0,18,1,30,1,0,0,149,37,148,0,0,1,0,0,143,6,0,0,0,0,142,7,0,0,0,0
536.,149,0,0,0,0,0,0,33,0,33,0,18,31,2,13,15,0,33.,1,33,14,47,25,0,0,0,0,5,16,0,38,12,14,5,10,12,5,0,24,4,30,7,0,0,149,37,148,0,0,1,0,0,144,5,0,0,0,0,142,7,0,0,0,0
537.,148,1,0,0,0,0,0,33,0,33,0,17,32,4,12,15,0,33.,1,33,14,47,22,0,0,0,0,2,14,0,39,13,13,7,18,12,6,0,22,0,30,6,0,0,149,37,148,0,0,0,1,0,145,4,0,0,0,0,142,7,0,0,0,0
538.,148,1,0,0,0,0,0,33,0,33,0,14,35,3,13,15,0,33.,1,33,14,47,21,0,0,0,1,1,22,0,45,9,11,3,16,9,2,0,22,3,30,7,1,0,149,37,148,0,0,0,1,0,145,4,0,0,0,0,142,7,0,0,0,0
539.,148,1,0,0,0,0,0,33,0,33,0,14,35,3,13,15,0,33.,1,33,14,47,21,0,0,0,2,2,15,0,37,12,17,2,21,14,1,0,26,2,30,4,2,0,149,37,148,0,0,0,1,0,145,4,0,0,0,0,142,7,0,0,0,0
540.,148,1,0,0,0,0,0,34,0,34,0,14,35,3,13,15,0,34.,0,34,14,48,22,0,0,0,2,5,18,0,36,11,11,6,14,10,6,0,25,0,30,7,2,0,149,37,148,0,0,0,1,0,145,4,0,0,0,0,142,7,0,0,0,0
541.,149,0,0,0,0,0,0,34,0,34,0,13,36,4,12,15,0,34.,0,34,14,48,27,0,0,0,1,0,14,0,41,12,17,4,12,15,4,0,22,1,30,7,1,0,149,37,148,0,0,0,0,1,146,3,0,0,0,0,141,8,0,0,0,0
542.,147,2,0,0,0,0,0,34,0,34,0,13,36,5,11,15,0,34.,0,34,14,48,25,0,0,0,2,3,11,0,38,11,13,4,8,13,4,0,27,4,30,4,2,0,149,37,148,0,0,0,0,1,144,5,0,0,0,0,141,8,0,0,0,0
543.,148,0,0,0,0,0,0,34,0,34,0,13,36,2,14,15,0,34.,0,34,14,48,27,0,0,0,0,2,9,0,38,7,22,3,12,18,2,0,22,1,30,7,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,139,9,0,0,0,0
544.,147,1,0,0,0,0,0,34,0,34,0,14,35,6,10,15,0,34.,0,34,14,48,29,0,0,2,0,2,14,0,37,9,17,3,16,13,3,0,23,0,30,8,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,139,9,0,0,0,0
545.,148,0,0,0,0,0,0,34,0,34,0,15,34,2,14,15,0,34.,0,34,14,48,26,0,0,0,0,3,18,0,37,10,10,3,13,9,2,0,25,5,30,6,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,139,9,0,0,0,0
546.,147,1,0,0,0,0,0,34,0,34,0,14,35,4,12,15,0,34.,0,34,14,48,26,0,0,0,0,1,14,0,39,10,20,3,15,16,1,0,25,3,30,6,0,0,148,37,148,0,0,0,0,0,142,6,0,0,0,0,140,8,0,0,0,0
547.,148,0,0,0,0,0,0,34,0,34,0,11,38,5,11,15,0,34.,0,34,14,48,25,0,0,0,1,0,18,0,39,11,13,5,15,13,5,0,24,1,30,4,1,0,148,37,148,0,0,0,0,0,142,6,0,0,0,0,138,10,0,0,0,0
548.,146,2,0,0,0,0,0,34,0,34,0,14,35,4,12,15,0,34.,0,34,14,48,22,0,0,0,0,3,19,0,37,12,12,6,16,11,4,0,26,3,30,4,0,0,148,37,148,0,0,0,0,0,142,6,0,0,0,0,139,9,0,0,0,0
549.,148,0,0,0,0,0,0,34,0,34,0,15,34,3,13,15,0,34.,0,34,14,48,23,0,0,0,0,1,23,0,39,11,12,1,13,10,1,0,27,1,30,8,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,139,9,0,0,0,0
550.,147,1,0,0,0,0,0,34,0,34,0,12,37,7,9,15,0,34.,0,34,14,48,26,0,0,0,0,4,19,0,37,10,14,2,15,11,2,0,25,2,30,4,0,0,148,37,148,0,0,0,0,0,142,6,0,0,0,0,140,8,0,0,0,0
551.,148,0,0,0,0,0,0,34,0,34,0,10,39,4,12,15,0,34.,0,34,14,48,26,0,0,0,0,1,13,0,37,12,12,8,18,11,6,0,24,2,30,7,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,140,8,0,0,0,0
552.,147,1,0,0,0,0,0,34,0,34,0,8,41,4,12,15,0,34.,0,34,14,48,22,0,0,0,1,1,13,0,38,14,15,8,13,13,7,0,28,3,30,3,1,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,141,7,0,0,0,0
553.,148,0,0,0,0,0,0,34,0,34,0,7,42,3,13,15,0,34.,0,34,14,48,21,0,0,0,0,2,13,0,36,17,14,6,11,10,6,0,23,1,30,6,1,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,140,8,0,0,0,0
554.,147,1,0,0,0,0,0,34,0,34,0,8,41,2,13,15,0,34.,0,34,14,48,20,0,0,0,0,3,15,0,36,16,14,6,10,10,5,0,23,1,30,5,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,140,8,0,0,0,0
555.,148,0,0,0,0,0,0,34,0,34,0,8,41,3,13,15,0,34.,0,34,14,48,19,0,0,1,0,3,17,0,39,13,17,3,17,14,3,0,24,0,30,0,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,140,8,0,0,0,0
556.,147,1,0,0,0,0,0,34,0,33,1,8,41,3,13,15,0,34.,0,34,14,48,19,0,0,1,0,1,19,0,41,13,16,3,14,16,3,0,24,1,30,2,1,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,139,9,0,0,0,0
557.,148,0,0,0,0,0,0,34,0,33,1,8,41,2,14,15,0,34.,0,34,14,48,20,0,0,0,0,2,11,0,41,10,18,5,14,12,5,0,27,0,30,3,0,0,148,37,148,0,0,0,0,0,144,4,0,0,0,0,139,9,0,0,0,0
558.,148,0,0,0,0,0,0,34,1,33,0,9,40,2,14,15,0,34.,0,34,14,48,22,0,0,1,1,2,20,0,41,10,12,4,14,11,2,0,20,0,30,3,1,0,148,37,148,0,0,0,0,0,145,3,0,0,0,0,138,10,0,0,0,0
559.,148,0,0,0,0,0,0,34,1,33,0,9,40,2,14,15,0,34.,0,34,14,48,22,0,0,1,0,3,13,0,39,10,16,5,14,13,3,0,25,4,30,5,0,0,148,37,148,0,0,0,0,0,144,4,0,0,0,0,137,11,0,0,0,0
560.,148,0,0,0,0,0,0,34,1,33,0,10,39,2,14,15,0,34.,0,34,14,48,26,0,0,0,0,1,12,0,40,10,20,3,19,18,2,0,29,1,30,4,1,0,148,37,148,0,0,0,0,0,144,4,0,0,0,0,136,12,0,0,0,0
561.,147,1,0,0,0,0,0,34,1,33,0,8,41,4,11,15,0,34.,0,34,14,48,22,0,0,1,2,4,19,0,34,10,13,3,14,11,3,0,28,0,30,4,2,0,148,37,148,0,0,0,0,0,144,4,0,0,0,0,136,12,0,0,0,0
562.,148,0,0,0,0,0,0,34,1,33,0,9,40,2,14,15,0,34.,0,34,14,48,24,0,0,1,0,1,10,0,41,9,20,5,12,15,4,0,29,3,30,2,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,137,11,0,0,0,0
563.,147,1,0,0,0,0,0,34,1,33,0,9,40,3,12,15,0,34.,0,34,14,48,20,0,0,0,2,1,18,0,41,10,15,2,14,13,2,0,26,2,30,2,2,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,137,11,0,0,0,0
564.,148,0,0,0,0,0,0,34,1,33,0,13,36,2,14,15,0,34.,0,34,14,48,19,0,0,0,0,1,14,0,37,13,12,8,16,10,7,0,19,1,30,4,0,0,148,37,148,0,0,0,0,0,143,5,0,0,0,0,139,9,0,0,0,0
565.,148,0,0,0,0,0,0,34,1,33,0,15,34,3,13,15,0,34.,0,34,14,48,15,0,0,0,0,2,16,0,33,13,12,7,8,9,7,0,19,3,30,3,1,0,148,37,147,1,0,0,0,0,143,5,0,0,0,0,138,10,0,0,0,0
566.,148,0,0,0,0,0,0,34,0,34,0,12,37,3,13,15,0,34.,0,34,14,48,18,0,0,0,0,3,19,0,33,13,11,5,14,10,3,0,27,3,30,1,0,0,148,37,147,1,0,0,0,0,143,5,0,0,0,0,139,9,0,0,0,0
567.,146,2,0,0,0,0,0,34,0,34,0,11,38,3,13,15,0,34.,0,34,14,48,20,0,0,0,0,7,19,0,33,11,11,4,16,9,4,0,23,0,30,6,0,0,148,37,147,1,0,0,0,0,143,4,1,0,0,0,139,9,0,0,0,0
568.,145,3,0,0,0,0,0,34,0,34,0,11,38,3,12,15,0,34.,0,34,14,48,20,0,0,0,1,4,13,0,40,10,18,4,22,15,4,0,26,3,30,5,1,0,148,37,147,1,0,0,0,0,143,4,1,0,0,0,139,9,0,0,0,0
569.,146,2,0,0,0,0,0,34,0,34,0,12,37,3,13,15,0,34.,0,34,14,48,21,0,0,0,0,1,14,0,43,6,14,2,15,12,2,0,29,0,30,4,0,0,148,37,147,1,0,0,0,0,143,4,1,0,0,0,140,8,0,0,0,0
570.,148,0,0,0,0,0,0,34,0,34,0,10,39,3,13,15,0,34.,0,34,14,48,19,0,0,0,0,2,17,0,38,12,10,6,13,9,5,0,25,1,30,2,0,0,148,37,147,1,0,0,0,0,143,4,1,0,0,0,141,7,0,0,0,0
571.,148,0,0,0,0,0,0,34,0,34,0,12,37,5,11,15,0,34.,0,34,14,48,19,0,0,0,0,4,19,0,37,13,14,4,15,11,4,0,25,1,30,4,0,0,148,37,148,0,0,0,0,0,143,4,1,0,0,0,141,7,0,0,0,0
572.,146,2,0,0,0,0,0,34,0,34,0,12,37,3,11,15,0,34.,0,34,14,48,18,0,0,0,0,2,13,0,42,10,16,6,11,14,6,0,28,0,30,3,0,0,148,37,148,0,0,0,0,0,143,4,1,0,0,0,141,7,0,0,0,0
573.,147,1,0,0,0,0,0,34,0,34,0,11,38,3,13,15,0,34.,0,34,14,48,21,0,0,0,1,1,16,0,41,12,13,6,16,12,6,0,24,0,30,4,1,0,148,37,148,0,0,0,0,0,143,4,1,0,0,0,142,6,0,0,0,0
574.,147,1,0,0,0,0,0,34,0,34,0,10,39,4,12,15,0,34.,0,34,14,48,22,0,0,0,0,3,15,0,38,13,17,4,13,15,3,0,21,0,30,2,0,0,148,37,148,0,0,0,0,0,143,4,1,0,0,0,142,6,0,0,0,0
575.,147,1,0,0,0,0,0,34,0,34,0,12,37,3,13,15,0,34.,0,34,14,48,22,0,0,0,1,0,19,0,34,16,12,5,18,10,5,0,19,3,30,3,1,0,148,37,148,0,0,0,0,0,143,4,1,0,0,0,142,6,0,0,0,0
576.,147,1,0,0,0,0,0,34,0,34,0,10,39,2,14,15,0,34.,0,34,14,48,22,0,0,0,1,4,22,0,33,15,14,2,12,11,2,0,30,2,30,3,1,0,148,37,148,0,0,0,0,0,144,3,1,0,0,0,143,5,0,0,0,0
577.,147,1,0,0,0,0,0,34,0,34,0,12,37,4,12,15,0,34.,0,34,14,48,24,0,0,0,0,2,22,0,35,15,8,5,10,7,5,0,22,2,30,1,1,0,148,37,148,0,0,0,0,0,144,3,1,0,0,0,144,4,0,0,0,0
578.,146,2,0,0,0,0,0,34,0,34,0,14,35,3,13,15,0,34.,0,34,14,48,21,0,0,1,0,4,18,0,34,16,12,7,14,7,6,0,21,1,30,3,0,0,148,37,148,0,0,0,0,0,144,3,1,0,0,0,144,4,0,0,0,0
579.,146,2,0,0,0,0,0,34,0,34,0,15,34,2,14,15,0,34.,0,34,14,48,21,0,0,0,0,1,13,0,36,15,16,7,14,15,7,0,19,1,30,2,1,0,148,37,148,0,0,0,0,0,144,3,1,0,0,0,144,4,0,0,0,0
580.,148,0,0,0,0,0,0,34,0,34,0,12,37,3,13,15,0,34.,0,34,14,48,19,0,0,0,0,3,18,0,36,16,14,3,11,12,3,0,20,4,30,7,0,0,148,37,148,0,0,0,0,0,144,3,1,0,0,0,144,4,0,0,0,0
581.,148,0,0,0,0,0,0,34,0,34,0,11,38,5,11,15,0,34.,0,34,14,48,20,0,0,0,0,2,17,0,35,19,13,6,10,11,6,0,19,3,30,5,0,0,148,37,148,0,0,0,0,0,144,3,1,0,0,0,144,4,0,0,0,0
582.,148,0,0,0,0,0,0,34,0,34,0,10,39,1,14,15,0,34.,0,34,14,48,15,0,0,0,0,5,19,0,31,18,10,7,11,10,7,0,20,2,30,6,0,0,148,37,148,0,0,0,0,0,145,2,1,0,0,0,144,4,0,0,0,0
583.,148,0,0,0,0,0,0,34,0,34,0,9,40,4,12,15,0,34.,0,34,14,48,15,0,0,0,0,1,15,1,35,18,15,4,13,15,4,0,22,3,30,4,0,0,148,37,148,0,0,0,0,0,145,2,1,0,0,0,144,4,0,0,0,0
584.,148,0,0,0,0,0,0,34,0,34,0,11,38,4,12,15,0,34.,0,34,14,48,18,0,0,0,0,3,17,1,34,16,9,8,16,9,8,0,23,2,30,5,1,0,148,37,148,0,0,0,0,0,145,2,1,0,0,0,143,5,0,0,0,0
585.,147,1,0,0,0,0,0,34,0,34,0,11,38,4,11,15,0,34.,0,34,14,48,21,0,0,0,0,0,21,1,36,18,8,8,11,7,7,0,26,2,30,3,0,0,148,37,147,1,0,0,0,0,145,2,1,0,0,0,143,5,0,0,0,0
586.,148,0,0,0,0,0,0,34,0,34,0,10,39,5,11,15,0,34.,0,34,14,48,23,0,0,1,0,6,13,2,32,15,15,7,15,14,6,0,22,0,30,3,0,0,148,37,147,1,0,0,0,0,145,2,1,0,0,0,143,5,0,0,0,0
587.,146,2,0,0,0,0,0,34,0,34,0,11,38,7,9,15,0,34.,0,34,14,48,21,0,0,0,0,3,11,2,41,14,19,3,10,16,3,0,28,1,30,6,0,0,148,37,147,1,0,0,0,0,146,1,1,0,0,0,143,5,0,0,0,0
588.,147,1,0,0,0,0,0,34,0,34,0,11,38,4,11,15,0,34.,0,34,14,48,19,0,0,0,0,2,20,1,40,13,11,5,18,10,5,0,21,4,30,4,1,0,148,37,147,1,0,0,0,0,146,1,1,0,0,0,144,4,0,0,0,0
589.,147,1,0,0,0,0,0,34,0,34,0,12,37,7,11,15,0,34.,0,34,14,48,20,0,0,0,0,4,17,1,39,13,14,3,10,12,3,0,26,1,30,3,1,0,148,37,147,1,0,0,0,0,147,0,1,0,0,0,144,4,0,0,0,0
590.,147,1,0,0,0,0,0,34,0,34,0,11,38,3,15,15,0,34.,0,34,14,48,17,0,0,0,0,6,13,0,39,11,18,5,14,14,3,0,24,1,30,3,0,0,148,37,147,1,0,0,0,0,147,0,1,0,0,0,144,4,0,0,0,0
591.,145,3,0,0,0,0,0,34,0,34,0,10,39,8,10,15,0,34.,0,34,14,48,16,0,0,0,0,2,13,0,41,11,15,6,15,14,5,0,24,0,30,1,0,0,148,37,148,0,0,0,0,0,147,0,1,0,0,0,144,4,0,0,0,0
592.,148,0,0,0,0,0,0,33,0,33,0,11,38,6,12,15,0,33.,1,33,14,47,17,0,0,0,0,0,13,0,41,12,17,1,14,13,1,0,30,0,30,0,0,0,148,37,148,0,0,0,0,0,147,0,1,0,0,0,144,4,0,0,0,0
593.,147,1,0,0,0,0,0,34,0,34,0,11,38,3,13,15,0,34.,0,34,14,48,20,0,0,0,0,5,17,0,34,13,11,6,15,9,5,0,30,3,30,4,0,0,148,37,148,0,0,0,0,0,147,0,1,0,0,0,144,4,0,0,0,0
594.,148,0,0,0,0,0,0,34,0,34,0,13,36,6,10,15,0,34.,0,34,14,48,20,0,0,0,0,2,17,0,35,14,17,4,15,16,2,0,22,1,30,4,0,0,148,37,148,0,0,0,0,0,147,0,1,0,0,0,144,4,0,0,0,0
595.,148,0,0,0,0,0,0,34,0,34,0,14,35,5,11,15,0,34.,0,34,14,48,19,0,0,0,0,2,21,0,38,13,13,5,18,11,5,0,24,2,30,6,0,0,148,37,148,0,0,0,0,0,147,0,1,0,0,0,142,6,0,0,0,0
596.,148,0,0,0,0,0,0,34,0,34,0,13,36,5,11,15,0,34.,0,34,14,48,21,0,0,0,0,1,18,0,37,14,12,6,13,12,6,0,24,1,30,5,1,0,148,37,148,0,0,0,0,0,147,0,1,0,0,0,142,6,0,0,0,0
597.,146,2,0,0,0,0,0,34,0,34,0,14,35,4,12,15,0,34.,0,34,14,48,20,0,0,0,0,2,16,0,39,11,12,6,14,11,4,0,22,0,30,2,1,0,148,37,148,0,0,0,0,0,146,1,1,0,0,0,142,6,0,0,0,0
598.,147,1,0,0,0,0,0,34,0,34,0,16,33,3,12,15,0,34.,0,34,14,48,23,0,0,0,0,3,17,0,34,14,11,5,24,11,5,0,28,0,30,5,0,0,148,37,148,0,0,0,0,0,146,1,1,0,0,0,143,5,0,0,0,0
599.,148,0,0,0,0,0,0,34,0,34,0,18,31,5,11,15,0,34.,0,34,14,48,23,0,0,0,0,4,9,0,33,16,15,10,13,11,8,0,27,2,30,7,0,0,148,37,147,0,1,0,0,0,146,1,1,0,0,0,143,5,0,0,0,0
600.,148,0,0,0,0,0,0,34,0,34,0,17,32,4,11,15,0,34.,0,34,14,48,22,0,0,0,0,3,15,0,38,14,15,7,14,13,6,0,22,1,30,4,0,0,148,37,147,0,0,1,0,0,146,1,1,0,0,0,143,5,0,0,0,0
