# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling3000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '3000.ka' -seed 458609736
# "uuid" : "822653674"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
398.,149,0,0,0,0,12,2,22,0,35,1,20,29,6,13,15,0,44.,0,36,12,48,46,33,1,0,1,3,9,0,41,12,18,4,13,16,4,0,26,2,30,7,1,0,149,36,145,1,0,0,1,2,141,8,0,0,0,0,140,9,0,0,0,0
399.,148,1,0,0,0,12,2,22,0,35,1,23,26,6,13,15,0,44.,0,36,12,48,43,33,1,0,1,3,8,0,36,16,14,4,20,13,4,0,28,1,30,9,3,0,149,36,145,1,0,0,1,2,141,8,0,0,0,0,141,8,0,0,0,0
400.,149,0,0,0,0,12,2,22,0,35,1,21,28,9,11,15,0,44.,0,36,12,48,48,33,1,0,0,0,5,1,40,15,16,4,10,14,4,0,27,1,30,9,2,0,149,36,145,1,0,0,1,2,141,8,0,0,0,0,140,9,0,0,0,0
401.,147,2,0,0,0,11,3,21,0,34,1,19,30,10,12,15,0,43.5,1,35,12,47,52,33,1,0,2,2,6,0,40,12,16,5,15,14,5,0,23,2,30,5,2,0,149,36,145,1,0,0,0,3,141,8,0,0,0,0,140,9,0,0,0,0
402.,148,1,0,0,0,11,3,21,1,34,0,19,30,11,11,15,0,43.5,1,35,12,47,49,33,1,0,0,5,3,0,35,12,16,8,17,13,6,0,23,3,30,6,1,0,149,36,145,1,0,0,0,3,141,8,0,0,0,0,139,10,0,0,0,0
403.,149,0,0,0,0,11,3,21,1,34,0,18,31,8,11,15,0,43.5,1,35,12,47,45,33,1,0,0,1,4,0,35,15,15,4,11,12,4,0,26,1,30,10,0,0,149,36,145,1,0,0,1,2,141,8,0,0,0,0,139,10,0,0,0,0
404.,149,0,0,0,0,11,3,21,1,34,0,19,30,5,15,15,0,43.5,1,35,12,47,42,33,1,0,1,0,7,0,35,16,12,5,10,10,5,0,25,2,30,7,2,0,149,36,145,1,0,0,1,2,141,8,0,0,0,0,139,10,0,0,0,0
405.,149,1,0,0,0,11,3,21,0,34,1,17,32,8,12,15,0,43.5,1,35,12,47,43,33,1,0,1,0,7,0,37,15,10,7,16,9,5,0,22,0,30,7,3,0,150,36,146,1,0,0,3,0,142,8,0,0,0,0,140,10,0,0,0,0
406.,150,0,0,0,0,12,3,21,0,35,1,20,29,7,13,15,0,45.,0,36,12,48,46,33,1,0,2,1,7,0,37,16,9,9,15,7,8,0,28,2,30,7,3,0,150,36,146,1,0,0,3,0,142,8,0,0,0,0,140,10,0,0,0,0
407.,150,0,0,0,0,12,3,21,0,35,1,18,31,9,11,15,0,45.,0,36,12,48,47,33,1,0,1,2,6,0,36,15,18,4,13,15,4,0,25,1,30,9,1,0,150,36,146,1,0,0,3,0,143,7,0,0,0,0,140,10,0,0,0,0
408.,147,3,0,0,0,12,3,21,0,35,1,19,30,7,13,15,0,45.,0,36,12,48,43,33,1,0,0,2,3,0,38,14,16,6,13,14,6,0,27,0,30,8,1,0,150,36,146,1,0,0,2,1,143,7,0,0,0,0,140,10,0,0,0,0
409.,150,0,0,0,0,12,3,21,0,35,1,19,30,5,13,15,0,45.,0,36,12,48,45,33,1,0,2,2,7,0,42,15,15,8,12,13,6,0,20,2,30,8,4,0,150,36,146,1,0,0,2,1,142,8,0,0,0,0,141,9,0,0,0,0
410.,150,0,0,0,0,12,3,21,0,35,1,14,35,6,12,15,0,45.,0,36,12,48,44,34,1,0,1,0,9,0,43,16,12,4,13,11,3,0,30,3,30,8,2,0,150,36,145,2,0,0,2,1,143,7,0,0,0,0,143,7,0,0,0,0
411.,150,0,0,0,0,12,3,21,0,35,1,16,33,6,14,15,0,45.,0,36,12,48,44,34,1,0,0,0,6,0,42,16,15,4,15,14,3,0,30,3,30,6,0,0,150,36,145,2,0,0,2,1,144,6,0,0,0,0,143,7,0,0,0,0
412.,150,0,0,0,0,12,3,21,0,35,1,20,29,8,12,15,0,45.,0,36,12,48,41,34,1,0,0,1,6,0,40,13,18,5,13,17,4,0,27,3,30,11,0,0,150,36,145,2,0,0,2,1,144,6,0,0,0,0,143,7,0,0,0,0
413.,150,0,0,0,0,12,3,21,0,35,1,21,28,6,12,15,0,45.,0,36,12,48,44,34,1,0,1,2,4,1,43,11,17,5,12,15,3,0,27,1,30,10,1,0,150,36,145,2,0,0,2,1,144,6,0,0,0,0,142,8,0,0,0,0
414.,149,1,0,0,0,12,3,21,0,35,1,19,30,4,14,15,0,45.,0,36,12,48,46,35,1,0,0,2,2,1,39,12,21,5,14,14,5,0,20,3,30,7,0,0,150,36,145,2,0,0,2,1,143,7,0,0,0,0,142,8,0,0,0,0
415.,148,2,0,0,0,12,3,21,0,35,1,16,33,5,13,15,0,45.,0,36,12,48,47,35,1,0,0,1,7,1,38,15,15,8,12,13,8,0,23,2,30,9,0,0,150,36,145,2,0,0,2,1,144,6,0,0,0,0,144,6,0,0,0,0
416.,150,0,0,0,0,12,3,21,0,35,1,14,35,5,13,15,0,45.,0,36,12,48,45,35,1,0,0,1,3,0,36,14,15,5,13,12,5,0,26,2,30,8,0,0,150,36,145,2,0,0,2,1,144,5,1,0,0,0,145,5,0,0,0,0
417.,150,0,0,0,0,12,3,21,0,35,1,12,37,8,12,15,0,45.,0,36,12,48,43,35,1,0,0,2,5,0,41,9,14,5,7,11,3,0,29,1,30,7,1,0,150,36,145,2,0,0,2,1,144,5,1,0,0,0,148,2,0,0,0,0
418.,149,1,0,0,0,12,3,21,0,35,1,13,36,6,14,15,0,45.,0,36,12,48,42,35,1,0,0,2,7,0,39,12,13,3,13,11,3,0,24,2,30,6,0,0,150,36,145,2,0,0,1,2,144,5,1,0,0,0,148,2,0,0,0,0
419.,149,1,0,0,0,12,3,21,0,35,1,11,38,6,14,15,0,45.,0,36,12,48,45,35,1,0,0,1,5,0,39,10,15,1,17,11,1,0,25,2,30,6,0,0,150,36,146,1,0,0,1,2,144,5,1,0,0,0,148,2,0,0,0,0
420.,149,1,0,0,0,12,3,21,0,35,1,13,36,6,14,15,0,45.,0,36,12,48,43,35,1,0,1,1,8,0,41,10,12,5,15,8,2,0,19,1,30,6,1,0,150,36,146,1,0,0,1,2,145,4,1,0,0,0,148,2,0,0,0,0
421.,149,1,0,0,0,12,3,21,0,35,1,14,35,7,13,15,0,45.,0,36,12,48,40,35,1,0,0,2,6,0,38,11,15,2,17,12,1,0,26,3,30,11,1,0,150,36,147,0,0,0,1,2,145,4,1,0,0,0,148,2,0,0,0,0
422.,150,0,0,0,0,12,3,21,0,35,1,12,37,5,15,15,0,45.,0,36,12,48,43,35,1,0,2,4,6,0,39,9,20,4,19,18,4,0,28,2,30,7,3,0,150,36,147,0,0,0,1,2,144,5,1,0,0,0,148,2,0,0,0,0
423.,150,0,0,0,0,12,3,21,0,35,1,13,36,7,13,15,0,45.,0,36,12,48,42,35,1,0,1,5,7,0,40,8,15,2,15,10,2,0,25,4,30,8,1,0,150,36,147,0,0,0,1,2,144,5,1,0,0,0,148,2,0,0,0,0
424.,150,0,0,0,0,12,3,21,1,35,0,17,32,6,13,15,0,45.,0,36,12,48,43,36,1,0,0,3,7,0,37,9,12,4,17,8,4,0,28,1,30,7,0,0,150,36,147,0,0,0,1,2,144,5,1,0,0,0,148,2,0,0,0,0
425.,149,1,0,0,0,12,3,21,1,35,0,22,27,9,13,15,0,45.,0,36,12,48,42,36,1,0,0,2,7,0,35,14,14,4,21,12,4,0,28,1,30,6,2,0,150,36,147,0,0,0,1,2,144,5,1,0,0,0,147,3,0,0,0,0
426.,149,1,0,0,0,12,3,21,1,35,0,21,28,11,11,15,0,45.,0,36,12,48,46,36,1,0,0,1,7,0,40,12,15,4,13,14,3,0,31,2,30,4,1,0,150,36,147,0,0,0,1,2,143,6,1,0,0,0,147,3,0,0,0,0
427.,150,0,0,0,0,12,3,21,0,35,1,18,31,7,15,15,0,45.,0,36,12,48,47,36,1,0,0,3,5,0,36,14,14,7,14,10,5,0,29,1,30,9,1,0,150,36,147,0,0,0,1,2,143,6,1,0,0,0,147,3,0,0,0,0
428.,150,0,0,0,0,12,3,20,0,34,1,17,32,8,12,15,0,44.,1,35,12,47,43,36,1,0,2,1,8,0,39,15,12,3,11,10,3,0,21,2,30,9,2,0,150,36,147,0,0,0,1,2,144,5,1,0,0,0,147,3,0,0,0,0
429.,149,1,0,0,0,12,3,20,0,34,1,16,33,4,14,15,0,44.,1,35,12,47,49,36,1,0,0,2,7,0,35,17,10,9,15,8,9,0,25,2,30,13,1,0,150,36,147,0,0,0,1,2,144,5,1,0,0,0,145,5,0,0,0,0
430.,147,3,0,0,0,12,3,20,0,34,1,13,36,6,14,15,0,44.,1,35,12,47,48,36,1,0,1,1,6,0,38,17,11,10,15,8,9,0,30,2,30,5,2,0,150,36,147,0,0,0,2,1,143,6,1,0,0,0,144,6,0,0,0,0
431.,149,1,0,0,0,12,3,20,0,34,1,11,38,5,15,15,0,44.,1,35,12,47,45,36,1,0,0,5,6,0,37,16,13,9,19,11,8,0,26,1,30,7,2,0,150,36,147,0,0,0,2,1,143,6,1,0,0,0,144,6,0,0,0,0
432.,150,0,0,0,0,12,3,20,0,34,1,12,37,5,14,15,0,44.,0,35,13,48,47,36,1,1,0,4,6,0,36,16,12,7,14,11,6,0,24,1,30,7,0,0,150,36,147,0,0,0,2,1,143,6,1,0,0,0,143,7,0,0,0,0
433.,147,3,0,0,0,12,3,20,0,34,1,14,35,5,13,15,0,44.,0,35,13,48,42,36,1,0,0,0,3,0,40,15,17,9,10,14,5,0,23,5,30,7,0,0,150,36,147,0,0,0,2,1,143,6,1,0,0,0,143,7,0,0,0,0
434.,150,0,0,0,0,12,3,20,0,34,1,15,34,5,13,15,0,44.,0,35,13,48,42,36,1,0,0,1,6,0,37,15,14,5,18,11,5,0,23,3,30,5,0,0,150,36,147,0,0,0,2,1,143,6,1,0,0,0,143,7,0,0,0,0
435.,150,0,0,0,0,12,3,20,0,34,1,18,31,3,15,15,0,44.,0,35,13,48,48,36,1,0,0,1,3,0,38,15,17,6,21,13,4,0,25,0,30,9,0,0,150,36,147,0,0,0,2,1,144,5,1,0,0,0,143,7,0,0,0,0
436.,149,1,0,0,0,12,3,20,0,34,1,19,30,4,13,15,0,44.,0,35,13,48,46,36,1,0,0,2,4,0,36,15,16,5,7,16,5,0,25,3,30,7,0,0,150,36,147,0,0,0,2,1,144,5,1,0,0,0,144,6,0,0,0,0
437.,150,0,0,0,0,12,3,20,0,34,1,15,34,6,12,15,0,44.,0,35,13,48,47,36,1,0,2,1,7,0,39,13,15,6,17,12,4,0,28,2,30,7,3,0,150,36,147,0,0,0,1,2,144,5,1,0,0,0,144,6,0,0,0,0
438.,147,3,0,0,0,12,3,20,0,34,1,17,32,4,14,15,0,44.,0,35,13,48,49,36,1,0,1,1,5,0,42,13,20,5,13,17,3,0,27,1,30,4,2,0,150,36,147,0,0,0,2,1,145,4,1,0,0,0,145,5,0,0,0,0
439.,149,1,0,0,0,12,3,20,0,34,1,16,33,6,12,15,0,44.,0,35,13,48,46,36,1,0,0,1,10,0,43,12,15,2,15,15,2,0,24,0,30,5,1,0,150,36,147,0,0,1,1,1,145,4,1,0,0,0,146,4,0,0,0,0
440.,150,0,0,0,0,12,3,20,0,34,1,16,33,3,13,15,0,44.,0,35,13,48,49,36,1,0,0,0,6,0,41,13,18,4,18,14,4,0,20,3,30,6,1,0,150,36,147,0,0,1,1,1,145,4,1,0,0,0,147,3,0,0,0,0
441.,150,0,0,0,0,13,3,19,0,34,1,15,34,5,13,15,0,44.5,0,35,13,48,46,36,1,0,0,5,7,0,38,13,18,4,16,13,4,0,23,5,30,3,2,0,150,36,147,0,0,1,0,2,145,4,1,0,0,0,148,2,0,0,0,0
442.,148,2,0,0,0,13,3,19,0,34,1,17,32,3,15,15,0,44.5,0,35,13,48,44,36,1,0,0,1,10,0,45,12,20,2,13,19,1,0,22,2,30,4,0,0,150,36,147,0,0,1,0,2,143,6,1,0,0,0,148,2,0,0,0,0
443.,150,0,0,0,0,12,4,19,0,34,1,15,34,6,11,15,0,45.,0,35,13,48,48,36,1,0,0,1,8,0,43,12,13,5,12,12,4,0,27,0,30,5,0,0,150,36,147,0,0,1,0,2,144,5,1,0,0,0,147,3,0,0,0,0
444.,150,0,0,0,0,12,4,19,1,34,0,16,33,5,13,15,0,45.,0,35,13,48,45,36,1,0,1,4,4,0,41,9,17,6,17,16,6,0,26,1,30,4,2,0,150,36,147,0,0,1,0,2,145,4,1,0,0,0,147,3,0,0,0,0
445.,150,0,0,0,0,12,4,19,1,34,0,16,33,5,13,15,0,45.,0,35,13,48,45,36,1,0,0,1,4,0,42,9,19,5,13,13,3,0,25,3,30,6,0,0,150,36,147,0,1,0,0,2,146,3,1,0,0,0,147,3,0,0,0,0
446.,149,1,0,0,0,12,4,19,1,34,0,14,35,5,13,15,0,45.,0,35,13,48,48,37,1,0,0,2,4,0,46,7,22,2,9,21,1,0,19,2,30,4,1,0,150,36,147,0,1,0,0,2,147,2,1,0,0,0,147,3,0,0,0,0
447.,150,0,0,0,0,12,4,19,1,34,0,11,38,3,15,15,0,45.,0,35,13,48,43,37,1,0,1,0,6,0,45,10,13,7,10,12,6,0,22,3,30,4,2,0,150,36,147,0,1,0,0,2,147,2,1,0,0,0,147,3,0,0,0,0
448.,149,1,0,0,0,12,4,19,1,34,0,12,37,5,13,15,0,45.,0,35,13,48,45,37,1,0,0,1,7,0,40,15,18,6,14,13,5,0,24,0,30,3,0,0,150,36,147,0,1,0,0,2,147,2,1,0,0,0,147,3,0,0,0,0
449.,149,1,0,0,0,12,4,19,0,34,1,11,38,4,13,15,0,45.,0,35,13,48,45,37,1,1,1,3,7,0,39,15,11,4,11,10,4,0,25,3,30,6,2,0,150,36,147,0,1,0,0,2,148,1,1,0,0,0,148,2,0,0,0,0
450.,149,1,0,0,0,11,4,19,0,33,1,12,37,5,12,15,0,43.5,1,34,13,47,41,37,1,0,0,0,4,0,37,17,17,9,14,15,9,0,24,0,30,5,3,0,150,36,147,1,0,0,0,2,148,1,1,0,0,0,147,3,0,0,0,0
451.,150,0,0,0,0,11,4,19,0,33,1,12,37,6,11,15,0,43.5,1,34,13,47,43,37,1,1,0,1,9,0,38,16,14,4,16,13,4,0,21,1,30,4,0,0,150,36,147,1,0,0,0,2,148,1,1,0,0,0,146,4,0,0,0,0
452.,149,0,0,0,0,10,4,19,0,33,0,11,38,4,14,15,0,42.,1,33,13,46,44,37,1,0,0,2,5,0,39,14,14,6,13,13,6,0,25,2,30,5,1,0,149,36,147,1,0,0,1,0,147,1,1,0,0,0,146,3,0,0,0,0
453.,149,0,0,0,0,10,4,19,0,33,0,11,38,5,12,15,0,42.,1,33,13,46,44,37,1,0,0,2,6,0,40,14,21,2,14,17,2,0,25,2,30,5,0,0,149,36,147,1,0,0,1,0,147,1,1,0,0,0,145,4,0,0,0,0
454.,146,3,0,0,0,10,4,19,0,33,0,10,39,6,12,15,0,42.,1,33,13,46,46,37,1,0,0,1,7,1,41,13,16,4,15,14,4,0,25,5,30,7,0,0,149,36,147,1,0,0,1,0,146,2,1,0,0,0,146,3,0,0,0,0
455.,148,1,0,0,0,10,4,19,0,33,0,10,39,4,14,15,0,42.,1,33,13,46,42,37,1,0,1,0,7,1,44,11,16,2,13,14,1,0,25,0,30,7,1,0,149,36,147,1,0,0,1,0,146,2,1,0,0,0,146,3,0,0,0,0
456.,149,0,0,0,0,10,4,19,0,33,0,10,39,5,12,15,0,42.,1,33,13,46,50,37,1,0,0,3,5,1,44,8,15,5,16,13,2,0,24,0,30,6,0,0,149,36,147,1,0,0,1,0,146,2,1,0,0,0,145,4,0,0,0,0
457.,149,0,0,0,0,10,4,19,0,33,0,11,38,3,15,15,0,42.,2,33,12,45,49,37,1,0,0,4,11,0,45,6,12,3,14,10,2,0,21,2,30,5,1,0,149,36,147,1,0,0,1,0,146,2,1,0,0,0,144,5,0,0,0,0
458.,147,2,0,0,0,10,4,20,0,34,0,12,37,7,12,15,0,43.,1,34,12,46,49,37,1,0,2,1,5,0,49,7,18,5,17,16,4,0,22,1,30,6,2,0,149,36,147,1,0,0,0,1,147,2,0,0,0,0,144,5,0,0,0,0
459.,147,2,0,0,0,10,4,20,0,34,0,11,38,6,14,15,0,43.,0,34,13,47,52,37,1,0,0,2,7,0,44,11,19,3,11,19,2,0,28,0,30,5,0,0,149,36,147,1,0,0,1,0,147,2,0,0,0,0,144,5,0,0,0,0
460.,149,0,0,0,0,9,5,20,0,34,0,8,41,7,13,15,0,43.5,0,34,13,47,50,37,1,0,1,2,7,0,42,9,17,2,14,17,2,0,26,3,30,5,1,0,149,36,147,1,0,0,0,1,147,2,0,0,0,0,144,5,0,0,0,0
461.,149,0,0,0,0,9,5,19,0,33,0,10,39,7,13,15,0,42.5,1,33,13,46,48,37,1,0,0,2,8,0,42,11,17,3,10,14,3,0,22,4,30,4,2,0,149,36,147,1,0,0,0,1,147,2,0,0,0,0,144,5,0,0,0,0
462.,147,2,0,0,0,9,5,19,0,33,0,12,37,3,15,15,0,42.5,1,33,13,46,47,37,1,0,2,1,4,0,42,10,16,7,13,12,5,0,24,2,30,7,2,0,149,36,147,1,0,0,0,1,147,2,0,0,0,0,144,5,0,0,0,0
463.,149,0,0,0,0,9,5,19,0,33,0,12,37,7,11,15,0,42.5,1,33,13,46,46,37,1,0,0,0,5,0,42,9,17,5,17,14,4,0,25,0,30,4,3,0,149,36,147,1,0,0,0,1,147,2,0,0,0,0,144,5,0,0,0,0
464.,149,0,0,0,0,9,5,19,0,33,0,11,38,5,12,15,0,42.5,1,33,13,46,52,37,1,0,0,3,5,0,40,8,19,1,7,17,1,0,18,2,30,9,1,0,149,36,147,1,0,0,0,1,147,2,0,0,0,0,144,5,0,0,0,0
465.,147,2,0,0,0,9,5,19,0,33,0,10,39,5,13,15,0,42.5,1,33,13,46,49,37,1,1,0,5,10,0,39,10,15,2,12,15,2,0,17,1,30,8,3,0,149,36,147,1,0,0,0,1,147,2,0,0,0,0,145,4,0,0,0,0
466.,147,2,0,0,0,9,5,19,0,33,0,11,38,7,13,15,0,42.5,1,33,13,46,46,37,1,1,0,2,7,1,41,10,18,5,16,14,5,0,19,8,30,5,0,0,149,36,147,1,0,0,0,1,146,3,0,0,0,0,145,4,0,0,0,0
467.,148,1,0,0,0,9,5,20,0,34,0,14,35,6,14,15,0,43.5,0,34,13,47,46,37,1,0,0,3,4,1,34,14,14,6,17,12,5,0,23,2,30,5,0,0,149,36,147,1,0,0,0,1,145,4,0,0,0,0,145,4,0,0,0,0
468.,149,0,0,0,0,9,5,20,0,34,0,15,34,4,14,15,0,43.5,0,34,13,47,44,37,1,0,1,3,3,1,35,15,17,6,13,12,4,0,24,1,30,8,2,0,149,36,147,1,0,0,0,1,145,4,0,0,0,0,145,4,0,0,0,0
469.,149,0,0,0,0,9,5,20,0,34,0,15,34,6,12,15,0,43.5,0,34,13,47,47,37,1,0,1,1,9,0,39,14,13,6,13,12,4,0,27,1,30,9,2,0,149,36,147,1,0,0,0,1,146,3,0,0,0,0,145,4,0,0,0,0
470.,149,0,0,0,0,9,5,20,0,34,0,15,34,6,12,15,0,43.5,0,34,13,47,44,37,1,0,1,1,4,0,43,13,17,4,16,16,3,0,21,3,30,9,2,0,149,36,147,1,0,0,0,1,146,3,0,0,0,0,145,4,0,0,0,0
471.,149,0,0,0,0,9,5,20,0,34,0,16,33,8,12,15,0,43.5,0,34,13,47,41,37,1,0,0,1,5,0,43,10,17,4,16,13,4,0,25,2,30,5,2,0,149,36,147,1,0,0,0,1,146,3,0,0,0,0,144,5,0,0,0,0
472.,147,2,0,0,0,9,5,20,0,34,0,16,33,6,12,15,0,43.5,0,34,13,47,46,37,1,0,0,3,9,0,40,12,14,4,10,12,4,0,25,3,30,5,0,0,149,36,147,1,0,0,0,1,146,3,0,0,0,0,144,4,1,0,0,0
473.,148,1,0,0,0,9,5,20,0,34,0,14,35,7,13,15,0,43.5,0,34,13,47,42,37,1,0,1,3,5,1,40,12,21,3,13,16,3,0,27,5,30,8,2,0,149,36,147,1,0,0,0,1,146,3,0,0,0,0,144,4,1,0,0,0
474.,149,0,0,0,0,9,5,20,0,34,0,13,36,7,13,15,0,43.5,0,34,13,47,42,37,1,0,1,2,7,0,40,10,11,4,12,11,2,0,29,2,30,6,1,0,149,36,147,1,0,0,0,1,145,4,0,0,0,0,144,5,0,0,0,0
475.,149,0,0,0,0,9,5,20,0,34,0,12,37,5,14,15,0,43.5,0,34,13,47,46,37,1,0,0,1,9,0,40,11,12,4,13,12,4,0,21,2,30,4,1,0,149,36,147,1,0,0,0,1,144,5,0,0,0,0,144,5,0,0,0,0
476.,149,0,0,0,0,9,5,20,0,34,0,11,38,6,14,15,0,43.5,0,34,13,47,41,37,1,0,1,2,5,0,43,10,14,4,17,12,3,0,24,2,30,6,2,0,149,36,148,0,0,0,0,1,144,5,0,0,0,0,144,5,0,0,0,0
477.,148,1,0,0,0,9,5,20,0,34,0,14,35,4,15,15,0,43.5,0,34,13,47,43,37,1,0,1,3,5,0,41,12,14,8,11,12,7,0,23,1,30,4,1,0,149,36,148,0,0,0,0,1,144,5,0,0,0,0,144,5,0,0,0,0
478.,146,3,0,0,0,9,5,20,0,34,0,15,34,6,12,15,0,43.5,0,34,13,47,42,37,1,0,1,1,9,0,42,13,14,3,15,13,2,0,28,4,30,4,3,0,149,36,148,0,0,0,0,1,143,6,0,0,0,0,143,6,0,0,0,0
479.,148,0,0,0,0,9,5,20,0,34,0,15,34,5,15,15,0,43.5,0,34,13,47,43,37,1,0,2,2,5,0,38,15,15,6,12,12,6,0,29,2,30,6,4,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,143,5,0,0,0,0
480.,147,1,0,0,0,9,5,20,0,34,0,13,36,6,14,15,0,43.5,0,34,13,47,44,37,1,0,0,2,4,0,38,15,15,7,8,12,6,0,24,1,30,1,0,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,144,4,0,0,0,0
481.,147,1,0,0,0,9,5,20,0,34,0,11,38,10,9,15,0,43.5,0,34,13,47,42,37,1,0,0,0,8,0,38,16,17,4,14,13,4,0,20,1,30,5,0,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,143,5,0,0,0,0
482.,146,2,0,0,0,9,5,20,0,34,0,14,35,7,13,15,0,43.5,0,34,13,47,47,37,1,0,1,4,4,0,32,13,20,3,16,15,3,0,25,1,30,5,1,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,143,5,0,0,0,0
483.,145,3,0,0,0,8,6,20,0,34,0,15,34,5,15,15,0,44.,0,34,13,47,42,37,1,0,1,3,6,0,34,13,20,2,15,16,2,0,25,3,30,4,1,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,144,4,0,0,0,0
484.,147,1,0,0,0,8,6,20,0,34,0,15,34,6,13,15,0,44.,0,34,13,47,43,37,1,0,0,3,8,1,38,10,18,3,15,18,3,0,28,3,30,7,1,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,143,5,0,0,0,0
485.,147,1,0,0,0,8,6,20,0,34,0,15,34,5,15,15,0,44.,0,34,13,47,42,37,1,0,0,4,5,0,39,9,13,6,12,11,4,0,22,1,30,3,2,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,142,6,0,0,0,0
486.,147,1,0,0,0,9,6,19,0,34,0,13,36,8,12,15,0,44.5,0,34,13,47,43,37,1,0,0,1,5,0,46,8,20,1,15,16,0,0,28,3,30,6,2,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,142,6,0,0,0,0
487.,148,0,0,0,0,9,6,19,0,34,0,13,36,4,15,15,0,44.5,0,34,13,47,46,37,1,0,1,3,6,0,42,8,17,2,12,14,2,0,26,4,30,8,1,0,148,36,148,0,0,0,0,0,145,3,0,0,0,0,142,6,0,0,0,0
488.,148,0,0,0,0,10,6,18,0,34,0,15,34,5,15,15,0,45.,0,34,13,47,46,37,1,0,0,1,7,0,46,7,19,4,14,18,3,0,19,2,30,7,0,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,143,5,0,0,0,0
489.,147,1,0,0,0,10,6,18,0,34,0,16,33,7,13,15,0,45.,0,34,13,47,45,37,1,0,1,1,7,0,45,9,18,4,8,16,3,0,22,1,30,6,3,0,148,36,148,0,0,0,0,0,144,4,0,0,0,0,143,5,0,0,0,0
490.,145,3,0,0,0,10,6,18,0,34,0,15,34,10,10,15,0,45.,0,34,13,47,44,37,1,0,0,3,3,0,42,9,23,4,18,21,4,0,20,4,30,11,1,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,143,5,0,0,0,0
491.,147,1,0,0,0,10,6,18,0,34,0,16,33,4,15,15,0,45.,0,34,13,47,43,37,1,0,0,1,6,0,40,10,18,2,9,16,2,0,26,2,30,8,1,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,143,5,0,0,0,0
492.,148,0,0,0,0,10,6,18,0,34,0,13,36,7,13,15,0,45.,0,34,13,47,41,37,1,0,0,1,3,0,39,13,19,6,18,18,5,0,20,1,30,5,0,0,148,36,148,0,0,0,0,0,141,7,0,0,0,0,143,5,0,0,0,0
493.,147,1,0,0,0,10,5,18,0,32,1,18,31,6,13,15,0,43.,1,33,13,46,43,38,1,0,1,1,4,0,39,10,18,1,16,15,1,0,22,1,30,3,1,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,143,5,0,0,0,0
494.,147,1,0,0,0,10,5,18,0,32,1,20,29,7,11,15,0,43.,0,33,14,47,41,38,1,0,2,1,5,0,38,11,10,7,19,8,7,0,23,3,30,8,4,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,4,0,0,0,0
495.,148,0,0,0,0,10,5,18,0,32,1,18,31,4,13,15,0,43.,0,33,14,47,44,38,1,0,0,0,6,0,38,13,11,3,11,10,1,0,22,0,30,7,1,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,144,4,0,0,0,0
496.,148,0,0,0,0,10,5,18,0,32,1,18,31,6,12,15,0,43.,0,33,14,47,38,38,1,0,0,1,5,0,40,11,13,5,12,11,4,0,23,2,30,9,0,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,145,3,0,0,0,0
497.,145,3,0,0,0,10,5,18,0,32,1,20,29,5,12,15,0,43.,0,33,14,47,38,38,1,0,0,4,9,0,41,8,15,2,12,15,1,0,26,3,30,6,2,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,144,4,0,0,0,0
498.,146,2,0,0,0,10,5,18,0,32,1,19,30,7,11,15,0,43.,0,33,14,47,43,38,1,0,1,1,7,0,42,11,17,4,11,15,4,0,26,0,30,10,1,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,145,3,0,0,0,0
