# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' 'basal.out' -seed 972262943
# "uuid" : "999915017"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
383.,142,3,0,0,0,0,0,35,0,0,35,2,47,0,2,15,0,35.,0,35,15,50,7,0,0,18,0,1,12,0,41,12,15,8,14,14,8,0,22,0,30,1,0,0,145,36,124,9,6,2,3,1,132,11,2,0,0,0,136,9,0,0,0,0
384.,144,1,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,5,0,0,15,0,5,16,0,35,13,13,6,10,11,6,0,21,5,30,4,0,0,145,36,124,10,5,3,2,1,133,10,2,0,0,0,138,7,0,0,0,0
385.,145,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,6,0,0,16,0,2,18,0,40,12,18,4,13,16,3,0,22,0,30,2,0,0,145,36,124,10,5,4,1,1,133,10,2,0,0,0,138,7,0,0,0,0
386.,142,3,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,4,0,0,16,0,3,18,0,36,14,10,7,19,9,6,0,28,1,30,1,0,0,145,36,123,11,5,4,1,1,133,10,2,0,0,0,137,8,0,0,0,0
387.,145,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,5,0,0,16,0,3,17,0,40,15,13,6,12,12,5,0,24,0,30,4,0,0,145,36,123,13,3,4,1,1,133,10,2,0,0,0,136,9,0,0,0,0
388.,145,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,4,0,0,17,0,1,14,0,42,13,16,8,9,15,7,0,23,0,30,3,0,0,145,36,123,13,3,4,1,1,131,12,2,0,0,0,136,9,0,0,0,0
389.,145,0,0,0,0,0,0,35,0,0,35,1,48,1,1,15,0,35.,0,35,15,50,5,0,0,17,1,1,16,0,39,11,12,5,10,11,4,0,24,1,30,4,1,0,145,36,122,14,3,4,1,1,132,11,2,0,0,0,137,8,0,0,0,0
390.,145,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,6,0,0,18,0,3,17,0,33,16,10,7,9,9,7,0,24,1,30,0,0,0,145,36,122,14,3,5,0,1,133,10,2,0,0,0,137,8,0,0,0,0
391.,144,1,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,3,0,0,18,1,3,11,0,34,18,21,5,9,15,5,0,28,1,30,5,1,0,145,36,122,11,7,4,0,1,133,10,2,0,0,0,138,7,0,0,0,0
392.,143,2,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,4,0,0,19,0,1,17,0,39,17,14,7,14,11,7,0,23,1,30,3,0,0,145,36,122,11,7,4,0,1,133,10,2,0,0,0,137,8,0,0,0,0
393.,145,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,1,0,0,19,0,1,14,0,38,14,11,6,14,5,5,0,24,1,30,2,0,0,145,36,122,11,7,4,0,1,133,10,2,0,0,0,137,8,0,0,0,0
394.,143,2,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,2,0,0,18,0,2,15,0,42,12,21,0,8,19,0,0,23,0,30,3,0,0,145,36,122,11,7,3,1,1,134,9,2,0,0,0,137,8,0,0,0,0
395.,144,1,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,4,0,0,19,0,2,14,0,40,14,17,6,14,15,6,0,24,0,30,2,0,0,145,36,122,11,6,4,1,1,135,8,2,0,0,0,137,8,0,0,0,0
396.,145,0,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,5,0,0,19,0,2,21,0,44,12,12,6,10,10,5,0,24,2,30,2,0,0,145,36,122,11,6,4,1,1,135,8,2,0,0,0,137,8,0,0,0,0
397.,146,0,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,5,0,0,16,0,3,14,0,41,9,14,5,18,12,4,0,29,1,30,1,0,0,146,36,123,11,7,3,1,1,136,8,2,0,0,0,138,8,0,0,0,0
398.,143,3,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,5,0,0,19,1,0,8,0,42,12,19,6,14,18,5,0,27,0,30,2,1,0,146,36,123,11,5,5,1,1,136,8,2,0,0,0,138,8,0,0,0,0
399.,146,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,6,0,0,17,0,0,14,0,44,11,16,5,9,15,4,0,22,2,30,2,0,0,146,36,123,12,4,5,1,1,136,8,2,0,0,0,138,8,0,0,0,0
400.,145,1,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,9,0,0,17,0,2,14,0,40,15,16,6,13,13,4,0,24,2,30,4,0,0,146,36,123,11,5,5,1,1,136,8,2,0,0,0,138,8,0,0,0,0
401.,144,2,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,9,0,0,16,0,2,23,0,38,12,8,3,19,7,3,0,23,1,30,2,0,0,146,36,122,12,5,4,2,1,135,9,2,0,0,0,138,8,0,0,0,0
402.,145,1,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,7,0,0,18,1,2,18,0,34,12,12,4,14,11,4,0,21,1,30,3,1,0,146,36,121,13,5,4,2,1,134,10,2,0,0,0,138,8,0,0,0,0
403.,146,0,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,9,0,0,18,0,2,14,0,33,15,10,7,14,9,7,0,23,1,30,1,0,0,146,36,121,14,4,4,2,1,134,10,2,0,0,0,138,8,0,0,0,0
404.,144,2,0,0,0,0,0,35,0,0,35,0,49,1,1,15,0,35.,0,35,15,50,7,0,0,18,1,3,16,1,35,16,16,6,13,13,6,0,25,0,30,3,1,0,146,36,121,14,4,3,3,1,134,9,3,0,0,0,138,8,0,0,0,0
405.,145,1,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,7,0,0,18,1,1,12,0,35,16,17,6,12,13,5,0,28,1,30,2,1,0,146,36,121,13,5,3,3,1,134,9,3,0,0,0,137,9,0,0,0,0
406.,146,0,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,8,0,0,18,0,4,19,0,35,14,14,4,13,11,4,0,25,2,30,1,0,0,146,36,120,14,4,4,3,1,134,9,3,0,0,0,137,9,0,0,0,0
407.,143,3,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,6,0,0,19,0,0,18,0,38,14,16,3,11,13,3,0,28,1,30,2,0,0,146,36,120,14,4,4,3,1,134,9,3,0,0,0,137,9,0,0,0,0
408.,146,0,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,6,0,0,20,0,1,18,0,40,12,17,1,9,14,1,0,25,0,30,4,0,0,146,36,120,13,5,4,3,1,135,8,3,0,0,0,138,8,0,0,0,0
409.,146,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,5,0,0,19,0,1,18,0,38,14,16,2,15,16,2,0,27,1,30,3,0,0,146,36,120,12,6,4,3,1,136,7,3,0,0,0,137,9,0,0,0,0
410.,144,2,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,7,0,0,18,0,1,18,0,36,16,12,5,10,11,5,0,29,1,30,1,0,0,146,36,120,12,6,4,3,1,137,6,3,0,0,0,137,9,0,0,0,0
411.,144,2,0,0,0,0,0,35,0,0,35,1,48,1,1,15,0,35.,0,35,15,50,7,0,0,17,0,2,17,0,32,19,14,7,12,12,7,0,25,1,30,1,0,0,146,36,120,12,6,5,2,1,137,6,3,0,0,0,137,9,0,0,0,0
412.,145,1,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,5,0,0,18,0,1,12,0,37,17,15,8,8,13,7,0,25,1,30,2,0,0,146,36,121,10,8,3,3,1,137,6,3,0,0,0,137,9,0,0,0,0
413.,145,1,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,4,0,0,17,1,3,16,0,37,18,13,6,10,10,6,0,24,0,30,1,1,0,146,36,121,10,8,3,3,1,135,8,3,0,0,0,136,10,0,0,0,0
414.,145,1,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,7,0,0,18,0,3,18,0,38,15,17,4,13,16,4,0,23,0,30,1,0,0,146,36,121,10,8,2,4,1,134,9,3,0,0,0,136,10,0,0,0,0
415.,146,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,8,0,0,20,0,0,10,0,41,15,19,5,17,15,4,0,25,2,30,2,0,0,146,36,120,11,8,2,4,1,134,9,3,0,0,0,135,11,0,0,0,0
416.,146,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,6,0,0,18,0,3,14,0,40,12,15,9,16,14,5,0,21,3,30,4,0,0,146,36,120,12,7,2,4,1,133,10,3,0,0,0,135,11,0,0,0,0
417.,146,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,6,0,0,18,0,1,15,0,41,13,15,8,12,14,7,0,28,3,30,4,0,0,146,36,120,12,7,2,4,1,133,10,3,0,0,0,135,11,0,0,0,0
418.,146,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,6,0,0,18,0,1,17,0,42,12,14,5,16,13,4,0,28,1,30,1,0,0,146,36,120,12,7,2,4,1,133,10,3,0,0,0,135,11,0,0,0,0
419.,145,1,0,0,0,0,0,35,1,0,34,1,48,1,1,15,0,35.,0,35,15,50,7,0,0,20,0,2,16,0,39,14,15,5,13,13,5,0,24,3,30,3,0,0,146,36,121,11,7,2,4,1,133,10,3,0,0,0,135,11,0,0,0,0
420.,145,1,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,8,0,0,20,0,3,18,0,39,13,14,4,16,14,4,0,22,1,30,0,0,0,146,36,121,11,7,2,4,1,132,11,3,0,0,0,135,11,0,0,0,0
421.,146,0,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,7,0,0,20,0,2,13,0,37,15,13,8,12,9,8,0,26,2,30,1,0,0,146,36,121,11,7,2,4,1,132,11,3,0,0,0,134,12,0,0,0,0
422.,146,0,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,7,0,0,21,0,1,13,0,41,11,18,5,14,15,5,0,23,1,30,1,0,0,146,36,121,11,7,2,4,1,133,10,3,0,0,0,134,12,0,0,0,0
423.,146,0,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,7,0,0,20,1,1,20,0,39,11,13,2,13,11,2,0,26,0,30,3,1,0,146,36,122,11,7,1,4,1,133,10,3,0,0,0,134,12,0,0,0,0
424.,146,0,0,0,0,0,0,35,1,0,34,1,48,1,1,15,0,35.,0,35,15,50,8,0,0,21,0,2,18,0,40,11,14,2,10,10,2,0,25,0,30,2,0,0,146,36,123,10,8,0,4,1,133,10,3,0,0,0,134,12,0,0,0,0
425.,146,0,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,8,0,0,21,0,1,17,0,41,9,15,4,14,13,3,0,26,2,30,3,0,0,146,36,122,12,6,1,4,1,132,11,3,0,0,0,134,12,0,0,0,0
426.,145,1,0,0,0,0,0,35,1,0,34,0,49,0,2,15,0,35.,0,35,15,50,7,0,0,22,0,7,25,0,37,9,8,3,15,8,3,0,26,1,30,2,0,0,146,36,122,11,7,1,3,2,132,11,3,0,0,0,134,12,0,0,0,0
427.,146,0,0,0,0,0,0,35,2,0,33,0,49,0,2,15,0,35.,0,35,15,50,9,0,0,21,0,3,17,0,36,12,9,7,11,9,6,0,26,0,30,2,0,0,146,36,122,10,8,1,3,2,131,12,3,0,0,0,135,11,0,0,0,0
428.,146,0,0,0,0,0,0,35,3,0,32,0,49,0,2,15,0,35.,0,35,15,50,8,0,0,21,0,1,16,0,36,15,12,8,6,11,8,0,23,1,30,0,0,0,146,36,122,10,8,1,3,2,131,12,3,0,0,0,135,11,0,0,0,0
429.,145,1,0,0,0,0,0,35,3,0,32,0,49,0,2,15,0,35.,0,35,15,50,6,0,0,21,1,2,16,0,35,11,14,6,14,10,3,0,26,0,30,0,1,0,146,36,123,8,9,1,3,2,131,12,3,0,0,0,134,12,0,0,0,0
430.,144,2,0,0,0,0,0,35,3,0,32,0,49,0,2,15,0,35.,0,35,15,50,5,0,0,21,0,2,17,0,40,7,16,1,11,16,1,0,24,0,30,1,0,0,146,36,123,8,9,1,3,2,131,12,3,0,0,0,134,12,0,0,0,0
431.,146,0,0,0,0,0,0,35,3,0,32,0,49,1,1,15,0,35.,0,35,15,50,4,0,0,19,0,3,18,0,41,7,11,3,13,10,2,0,24,0,30,1,0,0,146,36,122,9,9,1,3,2,132,11,3,0,0,0,135,11,0,0,0,0
432.,146,0,0,0,0,0,0,35,4,0,31,0,49,0,2,15,0,35.,0,35,15,50,4,0,0,19,0,2,14,0,39,10,18,2,16,16,1,0,24,0,30,2,0,0,146,36,122,9,9,1,3,2,133,10,3,0,0,0,135,11,0,0,0,0
433.,143,3,0,0,0,0,0,35,3,0,32,2,47,0,2,15,0,35.,0,35,15,50,1,0,0,18,2,0,11,0,40,13,15,5,15,12,4,0,26,0,30,1,2,0,146,36,123,9,8,1,3,2,133,10,3,0,0,0,134,12,0,0,0,0
434.,146,0,0,0,0,0,0,35,3,0,32,2,47,0,2,15,0,35.,0,35,15,50,4,0,0,18,0,4,14,0,40,12,13,8,13,11,7,0,29,2,30,0,0,0,146,36,123,9,8,1,3,2,134,9,3,0,0,0,133,13,0,0,0,0
435.,146,0,0,0,0,0,0,35,3,0,32,2,47,0,2,15,0,35.,0,35,15,50,4,0,0,17,0,0,19,0,40,13,13,6,13,10,6,0,24,1,30,1,0,0,146,36,120,12,8,1,3,2,134,9,3,0,0,0,133,13,0,0,0,0
436.,146,0,0,0,0,0,0,35,2,0,33,2,47,0,2,15,0,35.,0,35,15,50,4,0,0,18,0,1,19,0,40,10,12,4,16,10,2,0,29,2,30,1,0,0,146,36,120,12,8,1,3,2,133,10,3,0,0,0,132,14,0,0,0,0
437.,144,2,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,6,0,0,19,0,0,10,0,39,10,19,4,13,17,2,0,23,2,30,2,0,0,146,36,120,12,8,2,2,2,133,10,3,0,0,0,132,14,0,0,0,0
438.,145,1,0,0,0,0,0,35,1,0,34,2,47,0,2,15,0,35.,0,35,15,50,6,0,0,18,1,3,19,0,36,11,6,11,19,6,8,0,22,0,30,2,1,0,146,36,120,12,8,2,2,2,133,10,3,0,0,0,132,14,0,0,0,0
439.,146,0,0,0,0,0,0,35,1,0,34,2,47,0,2,15,0,35.,0,35,15,50,8,0,0,18,0,1,22,0,35,11,10,3,10,8,3,0,25,4,30,2,0,0,146,36,120,12,7,2,3,2,133,10,3,0,0,0,132,13,1,0,0,0
440.,146,0,0,0,0,0,0,35,1,0,34,2,47,1,1,15,0,35.,0,35,15,50,10,0,0,19,0,1,13,0,36,15,17,6,12,15,6,0,25,0,30,2,0,0,146,36,120,12,7,2,3,2,133,10,3,0,0,0,132,13,1,0,0,0
441.,145,1,0,0,0,0,0,35,1,0,34,2,47,0,2,15,0,35.,0,35,15,50,6,0,0,19,0,1,18,0,38,14,15,4,16,12,4,0,20,3,30,3,0,0,146,36,120,13,6,1,4,2,133,10,3,0,0,0,132,13,1,0,0,0
442.,145,1,0,0,0,0,0,35,1,0,34,3,46,0,2,15,0,35.,0,35,15,50,4,0,0,18,0,4,21,0,41,11,12,4,19,8,4,0,19,1,30,2,0,0,146,36,120,14,5,1,4,2,133,10,3,0,0,0,131,14,1,0,0,0
443.,145,1,0,0,0,0,0,35,1,0,34,3,46,0,2,15,0,35.,0,35,15,50,6,0,0,18,0,1,23,0,43,12,13,1,15,13,1,0,26,0,30,1,0,0,146,36,120,13,5,2,4,2,133,10,3,0,0,0,131,14,1,0,0,0
444.,146,0,0,0,0,0,0,35,1,0,34,2,47,0,2,15,0,35.,0,35,15,50,8,0,0,18,0,0,17,0,40,16,13,6,9,11,5,0,21,0,30,1,0,0,146,36,119,15,4,2,4,2,132,11,3,0,0,0,131,14,1,0,0,0
445.,145,1,0,0,0,0,0,35,1,0,34,2,47,1,1,15,0,35.,0,35,15,50,7,0,0,18,0,3,14,0,40,12,18,4,11,14,3,0,28,0,30,1,0,0,146,36,119,15,4,2,4,2,132,11,3,0,0,0,132,13,1,0,0,0
446.,145,1,0,0,0,0,0,35,1,0,34,2,47,1,1,15,0,35.,0,35,15,50,6,0,0,19,0,3,13,0,42,13,18,3,9,17,3,0,28,2,30,2,0,0,146,36,117,17,5,1,4,2,132,11,3,0,0,0,131,14,1,0,0,0
447.,146,0,0,0,0,0,0,35,1,0,34,2,47,0,2,15,0,35.,0,35,15,50,6,0,0,19,0,3,16,0,38,12,12,3,12,10,3,0,26,2,30,1,0,0,146,36,117,17,4,2,4,2,132,11,3,0,0,0,131,14,1,0,0,0
448.,146,0,0,0,0,0,0,35,1,0,34,2,47,0,2,15,0,35.,0,35,15,50,5,0,0,19,0,1,15,0,46,12,14,8,13,14,7,0,23,1,30,2,0,0,146,36,118,15,4,3,4,2,133,10,3,0,0,0,131,14,1,0,0,0
449.,146,0,0,0,0,0,0,35,2,0,33,2,47,0,2,15,0,35.,0,35,15,50,5,0,0,19,0,6,19,0,43,7,15,3,15,14,1,0,23,2,30,3,0,0,146,36,118,15,4,3,4,2,133,10,3,0,0,0,132,13,1,0,0,0
450.,146,0,0,0,0,0,0,35,2,0,33,2,47,0,2,15,0,35.,0,35,15,50,6,0,0,19,0,2,18,0,42,10,17,4,11,13,4,0,24,2,30,2,0,0,146,36,118,14,5,3,4,2,133,10,3,0,0,0,132,13,1,0,0,0
451.,143,3,0,0,0,0,0,35,2,0,33,2,47,0,2,15,0,35.,0,35,15,50,7,0,0,19,0,2,18,0,40,11,17,1,13,17,0,0,23,0,30,2,0,0,146,36,118,13,6,3,4,2,134,9,3,0,0,0,133,12,1,0,0,0
452.,143,2,0,0,0,0,0,35,2,0,33,1,48,0,2,15,0,35.,0,35,15,50,6,0,0,18,1,3,18,0,40,13,9,9,15,8,7,0,18,1,30,1,1,0,145,36,118,12,7,3,4,1,132,10,3,0,0,0,132,12,1,0,0,0
453.,145,0,0,0,0,0,0,35,2,0,33,1,48,0,2,15,0,35.,0,35,15,50,7,0,0,19,0,3,15,0,42,13,18,5,13,16,5,0,23,1,30,1,0,0,145,36,118,12,7,3,4,1,132,10,3,0,0,0,130,14,1,0,0,0
454.,145,0,0,0,0,0,0,35,2,0,33,1,48,0,2,15,0,35.,0,35,15,50,9,0,0,20,0,1,17,0,44,14,13,6,10,13,4,0,25,3,30,3,0,0,145,36,118,12,5,5,4,1,132,10,3,0,0,0,130,14,1,0,0,0
455.,145,0,0,0,0,0,0,35,2,0,33,1,48,0,2,15,0,35.,0,35,15,50,9,0,0,20,0,4,15,0,38,11,18,4,15,17,3,0,23,4,30,1,0,0,145,36,118,11,6,5,4,1,131,12,2,0,0,0,130,14,1,0,0,0
456.,144,1,0,0,0,0,0,35,2,0,33,1,48,0,2,15,0,35.,0,35,15,50,11,0,0,21,0,3,17,0,39,11,11,7,15,10,4,0,25,3,30,1,0,0,145,36,118,10,7,5,4,1,132,11,2,0,0,0,131,13,1,0,0,0
457.,145,0,0,0,0,0,0,35,2,0,33,1,48,0,2,15,0,35.,0,35,15,50,9,0,0,19,0,4,17,0,39,11,12,6,19,10,6,0,21,0,30,1,0,0,145,36,118,9,8,5,4,1,132,11,2,0,0,0,130,14,1,0,0,0
458.,145,0,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,9,0,0,20,1,2,16,1,39,14,15,5,10,11,3,0,23,2,30,0,1,0,145,36,117,10,8,6,3,1,132,11,2,0,0,0,130,14,1,0,0,0
459.,145,0,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,11,0,0,20,1,3,16,0,39,13,12,8,15,10,7,0,26,5,30,2,1,0,145,36,117,11,8,5,3,1,132,11,2,0,0,0,130,14,1,0,0,0
460.,144,1,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,14,0,0,20,0,3,8,0,39,14,22,8,13,19,6,0,25,2,30,3,0,0,145,36,118,10,8,5,3,1,132,11,2,0,0,0,130,14,1,0,0,0
461.,143,2,0,0,0,0,0,35,1,0,34,1,48,1,1,15,0,35.,0,35,15,50,13,0,0,20,0,3,12,0,37,13,16,6,18,15,5,0,24,1,30,1,0,0,145,36,118,10,7,6,2,2,133,9,3,0,0,0,130,14,1,0,0,0
462.,145,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,11,0,0,21,0,2,11,0,40,12,19,3,9,16,3,0,30,1,30,2,0,0,145,36,118,9,8,7,1,2,132,10,3,0,0,0,130,14,1,0,0,0
463.,144,1,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,13,0,0,21,0,2,16,0,38,12,13,5,15,12,5,0,21,1,30,0,0,0,145,36,119,8,8,7,1,2,132,10,3,0,0,0,131,13,1,0,0,0
464.,145,0,0,0,0,0,0,35,0,0,35,1,48,0,2,15,0,35.,0,35,15,50,15,0,0,21,1,5,18,0,34,14,13,1,14,7,1,0,24,2,30,1,1,0,145,36,119,7,9,7,1,2,132,10,3,0,0,0,132,12,1,0,0,0
465.,145,0,0,0,0,0,0,35,1,0,34,1,48,1,1,15,0,35.,0,35,15,50,13,0,0,21,0,0,18,0,35,16,11,7,14,8,7,0,26,1,30,1,0,0,145,36,119,7,9,7,1,2,132,10,3,0,0,0,130,14,1,0,0,0
466.,146,0,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,12,0,0,21,0,1,18,0,32,17,10,7,13,7,6,0,28,3,30,2,0,0,146,36,119,10,6,8,1,2,132,11,3,0,0,0,131,14,1,0,0,0
467.,145,1,0,0,0,0,0,35,1,0,34,0,49,0,2,15,0,35.,0,35,15,50,11,0,0,21,0,1,21,0,31,17,8,3,20,8,3,0,26,3,30,3,0,0,146,36,118,11,6,8,1,2,133,10,3,0,0,0,131,14,1,0,0,0
468.,146,0,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,16,0,0,21,0,4,20,0,31,17,10,6,17,7,5,0,25,0,30,1,0,0,146,36,117,12,6,8,1,2,133,10,3,0,0,0,132,13,1,0,0,0
469.,146,0,0,0,0,0,0,35,0,0,35,0,49,1,1,15,0,35.,0,35,15,50,11,0,0,21,2,1,13,0,35,15,14,7,14,12,7,0,23,2,30,4,2,0,146,36,116,14,6,7,1,2,133,10,3,0,0,0,132,13,1,0,0,0
470.,146,0,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,12,0,0,21,0,3,18,0,33,16,13,6,13,10,5,0,23,0,30,2,0,0,146,36,115,14,7,7,1,2,133,10,3,0,0,0,132,13,1,0,0,0
471.,145,1,0,0,0,0,0,35,0,0,35,0,49,0,2,15,0,35.,0,35,15,50,10,0,0,21,0,2,11,0,36,13,18,5,11,13,4,0,24,1,30,4,0,0,146,36,115,14,7,7,1,2,133,10,3,0,0,0,132,13,1,0,0,0
472.,146,0,0,0,0,0,0,35,0,0,35,0,49,1,1,15,0,35.,0,35,15,50,10,0,0,21,0,1,12,0,37,15,18,7,12,16,7,0,26,1,30,2,0,0,146,36,116,12,8,7,1,2,131,12,3,0,0,0,132,13,1,0,0,0
473.,146,0,0,0,0,0,0,35,0,0,35,1,48,1,1,15,0,35.,0,35,15,50,10,0,0,20,0,1,16,0,39,15,14,6,14,13,6,0,26,2,30,2,0,0,146,36,116,11,9,7,1,2,131,13,2,0,0,0,131,14,1,0,0,0
474.,146,0,0,0,0,0,0,35,2,0,33,1,48,0,2,15,0,35.,0,35,15,50,11,0,0,19,1,1,13,0,43,10,21,2,16,18,2,0,26,0,30,0,1,0,146,36,116,11,8,8,1,2,131,13,2,0,0,0,133,12,1,0,0,0
475.,146,0,0,0,0,0,0,35,2,0,33,1,48,0,2,15,0,35.,0,35,15,50,13,0,0,19,0,2,17,0,37,12,11,7,15,9,5,0,26,4,30,1,0,0,146,36,116,11,8,8,1,2,131,13,2,0,0,0,132,13,1,0,0,0
476.,145,1,0,0,0,0,0,35,1,0,34,1,48,0,2,15,0,35.,0,35,15,50,12,0,0,20,0,4,18,0,34,10,16,1,15,12,1,0,21,2,30,3,0,0,146,36,116,11,8,8,1,2,132,12,2,0,0,0,132,13,1,0,0,0
477.,142,3,0,0,0,0,0,34,1,0,33,1,48,1,1,15,0,34.,0,34,15,49,13,0,0,19,0,0,15,0,35,14,15,5,17,11,4,0,24,3,30,2,0,0,145,36,117,10,8,8,1,1,130,13,2,0,0,0,131,13,1,0,0,0
478.,145,0,0,0,0,0,0,34,1,0,33,1,48,0,2,15,0,34.,0,34,15,49,12,0,0,20,0,2,19,0,36,13,11,4,17,9,2,0,21,1,30,2,0,0,145,36,117,10,8,8,1,1,131,12,2,0,0,0,131,13,1,0,0,0
479.,145,0,0,0,0,0,0,34,1,0,33,1,48,0,2,15,0,34.,0,34,15,49,12,0,0,20,0,2,17,0,37,14,14,4,11,13,3,0,23,1,30,1,0,0,145,36,117,10,8,8,1,1,132,11,2,0,0,0,130,14,1,0,0,0
480.,145,0,0,0,0,0,0,34,1,0,33,1,48,0,2,15,0,34.,0,34,15,49,9,0,0,19,1,1,18,0,36,14,11,4,17,6,3,0,24,1,30,1,1,0,145,36,117,9,9,8,1,1,132,12,1,0,0,0,130,14,1,0,0,0
481.,145,0,0,0,0,0,0,34,1,0,33,1,48,0,2,15,0,34.,0,34,15,49,11,0,0,20,0,2,12,0,40,13,18,6,15,16,4,0,29,2,30,2,0,0,145,36,117,9,9,8,1,1,132,12,1,0,0,0,129,15,1,0,0,0
482.,145,0,0,0,0,0,0,34,1,0,33,1,48,0,2,15,0,34.,0,34,15,49,12,0,0,20,0,4,18,0,38,14,13,6,12,13,5,0,23,1,30,1,0,0,145,36,118,7,10,8,1,1,131,13,1,0,0,0,131,13,1,0,0,0
483.,144,1,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,11,0,0,20,0,3,18,0,43,14,16,3,18,13,3,0,20,2,30,0,0,0,145,36,118,7,10,8,1,1,131,13,1,0,0,0,132,12,1,0,0,0
