# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling2000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '2000.ka' -seed 900462835
# "uuid" : "977965729"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
399.,150,1,0,0,0,6,2,27,0,29,6,19,30,6,12,15,0,40.,0,35,15,50,44,14,0,0,1,2,11,1,43,12,13,5,10,11,5,0,28,1,30,7,2,0,151,37,147,2,1,0,1,0,145,6,0,0,0,0,146,5,0,0,0,0
400.,150,1,0,0,0,6,2,27,1,29,5,15,34,5,15,15,0,40.,0,35,15,50,42,14,0,0,0,4,7,0,42,10,21,5,13,20,4,0,28,4,30,2,1,0,151,37,147,2,1,0,1,0,146,5,0,0,0,0,146,5,0,0,0,0
401.,150,1,0,0,0,6,2,27,0,29,6,16,33,7,14,15,0,40.,0,35,15,50,42,14,0,0,0,0,6,0,43,13,16,5,11,15,5,0,24,1,30,2,1,0,151,37,147,2,1,0,1,0,146,5,0,0,0,0,146,5,0,0,0,0
402.,151,0,0,0,0,6,1,27,0,28,6,16,33,7,14,15,0,38.,1,34,15,49,42,14,0,0,0,0,9,0,40,15,20,4,15,18,4,0,25,3,30,3,1,0,151,37,147,2,1,0,1,0,146,5,0,0,0,0,147,4,0,0,0,0
403.,148,3,0,0,0,6,1,27,0,28,6,19,30,7,15,15,0,38.,1,34,15,49,43,14,0,0,0,1,11,0,41,13,10,6,11,9,6,0,28,4,30,3,0,0,151,37,146,3,1,0,1,0,147,4,0,0,0,0,147,4,0,0,0,0
404.,151,0,0,0,0,6,1,27,0,28,6,18,31,10,12,15,0,38.,1,34,15,49,48,14,0,0,1,0,12,0,39,16,12,6,12,10,5,0,27,4,30,1,1,0,151,37,146,3,1,0,1,0,146,5,0,0,0,0,147,4,0,0,0,0
405.,151,0,0,0,0,6,1,28,1,29,5,17,32,7,14,15,0,39.,0,35,15,50,49,14,0,0,1,4,13,1,38,14,12,6,14,11,5,0,25,0,30,2,1,0,151,37,147,3,0,0,1,0,146,5,0,0,0,0,148,3,0,0,0,0
406.,150,1,0,0,0,6,1,28,1,29,5,15,34,9,13,15,0,39.,0,35,15,50,52,14,0,0,2,5,11,0,40,13,13,4,15,9,3,0,28,3,30,5,3,0,151,37,148,2,0,0,1,0,146,5,0,0,0,0,148,3,0,0,0,0
407.,151,0,0,0,0,6,1,28,0,29,6,18,31,6,14,15,0,39.,0,35,15,50,50,14,0,0,0,2,7,0,38,13,13,10,18,12,9,0,28,3,30,5,0,0,151,37,148,2,0,0,1,0,147,4,0,0,0,0,150,1,0,0,0,0
408.,151,0,0,0,0,6,1,28,0,29,6,17,32,6,13,15,0,39.,0,35,15,50,49,14,0,0,2,0,10,0,41,17,14,8,11,12,6,0,31,4,30,5,3,0,151,37,148,2,0,0,1,0,145,6,0,0,0,0,150,1,0,0,0,0
409.,150,1,0,0,0,6,1,28,0,30,5,16,33,5,15,15,0,39.,0,35,15,50,50,14,0,0,2,4,10,0,39,11,10,6,12,9,5,0,30,1,30,7,3,0,151,37,149,1,0,1,0,0,145,6,0,0,0,0,148,3,0,0,0,0
410.,151,0,0,0,0,6,1,28,0,30,5,17,32,7,13,15,0,39.,0,35,15,50,51,14,0,0,1,1,11,1,39,15,16,4,10,15,4,0,22,0,30,7,1,0,151,37,149,1,1,0,0,0,145,6,0,0,0,0,148,3,0,0,0,0
411.,149,2,0,0,0,6,1,28,0,30,5,17,32,7,13,15,0,39.,0,35,15,50,49,14,0,0,0,3,9,0,44,11,15,5,14,11,5,0,23,3,30,8,2,0,151,37,149,1,1,0,0,0,145,6,0,0,0,0,148,3,0,0,0,0
412.,150,1,0,0,0,6,1,28,0,30,5,13,36,6,13,15,0,39.,0,35,15,50,50,14,0,0,0,2,9,0,39,16,19,1,16,16,1,0,27,1,30,7,0,0,151,37,149,1,1,0,0,0,145,6,0,0,0,0,148,3,0,0,0,0
413.,150,1,0,0,0,6,1,28,0,30,5,12,37,6,13,15,0,39.,0,35,15,50,49,14,0,0,2,0,8,0,37,18,15,6,9,13,5,0,23,2,30,8,2,0,151,37,149,1,1,0,0,0,144,7,0,0,0,0,148,3,0,0,0,0
414.,150,1,0,0,0,6,1,28,0,30,5,13,36,5,13,15,0,39.,0,35,15,50,47,14,0,0,1,3,11,0,35,17,16,3,14,11,2,0,25,3,30,8,2,0,151,37,149,1,0,1,0,0,144,7,0,0,0,0,148,3,0,0,0,0
415.,150,1,0,0,0,6,1,28,1,30,4,11,38,6,14,15,0,39.,0,35,15,50,48,14,0,0,0,1,9,0,35,18,15,2,12,12,2,0,24,3,30,10,0,0,151,37,149,1,0,1,0,0,144,7,0,0,0,0,148,3,0,0,0,0
416.,151,0,0,0,0,6,1,28,2,30,3,11,38,7,13,15,0,39.,0,35,15,50,45,14,0,0,0,3,7,1,36,14,12,7,12,12,5,0,23,2,30,7,0,0,151,37,149,1,0,1,0,0,144,7,0,0,0,0,148,3,0,0,0,0
417.,149,2,0,0,0,6,1,28,2,30,3,12,37,5,14,15,0,39.,0,35,15,50,48,14,0,0,0,2,10,0,37,10,13,6,11,8,5,0,27,0,30,8,0,0,151,37,149,1,0,1,0,0,144,7,0,0,0,0,147,4,0,0,0,0
418.,151,0,0,0,0,6,1,28,1,30,4,16,33,7,12,15,0,39.,0,35,15,50,44,14,0,0,0,2,8,0,35,13,11,5,16,10,5,0,23,3,30,9,0,0,151,37,148,2,0,1,0,0,145,6,0,0,0,0,147,4,0,0,0,0
419.,150,1,0,0,0,6,1,28,0,30,5,15,34,7,13,15,0,39.,0,35,15,50,51,14,0,0,0,2,7,0,36,12,16,4,5,14,3,0,24,1,30,10,1,0,151,37,148,2,0,1,0,0,145,6,0,0,0,0,148,3,0,0,0,0
420.,150,1,0,0,0,6,1,28,0,30,5,15,34,8,11,15,0,39.,0,35,15,50,48,14,0,0,1,1,9,0,36,14,13,7,12,12,7,0,21,1,30,6,1,0,151,37,148,2,0,1,0,0,146,5,0,0,0,0,146,5,0,0,0,0
421.,149,2,0,0,0,6,1,27,0,29,5,18,31,6,14,15,0,38.,1,34,15,49,46,14,0,0,1,1,5,0,39,11,19,2,16,14,2,0,26,1,30,5,1,0,151,37,148,2,1,0,0,0,145,6,0,0,0,0,145,6,0,0,0,0
422.,147,4,0,0,0,6,1,27,1,29,4,17,32,8,12,15,0,38.,1,34,15,49,50,14,0,0,0,1,8,0,39,8,16,3,9,15,2,0,27,2,30,5,0,0,151,37,148,2,1,0,0,0,143,8,0,0,0,0,145,6,0,0,0,0
423.,149,2,0,0,0,6,1,27,0,29,5,22,27,9,11,15,0,38.,1,34,15,49,50,14,0,0,0,3,8,0,40,7,21,3,18,18,2,0,26,2,30,7,2,0,151,37,148,2,1,0,0,0,142,9,0,0,0,0,144,7,0,0,0,0
424.,149,2,0,0,0,6,1,27,0,29,5,23,26,6,14,15,0,38.,0,34,16,50,53,14,0,0,2,2,9,0,44,8,20,4,13,17,4,0,20,0,30,6,2,0,151,37,147,3,1,0,0,0,141,10,0,0,0,0,145,6,0,0,0,0
425.,152,0,0,0,0,6,1,27,1,29,4,28,21,8,11,15,0,38.,0,34,16,50,48,14,0,0,0,4,10,1,42,8,21,5,12,16,3,0,24,2,30,6,0,0,152,37,148,3,1,0,0,0,145,7,0,0,0,0,146,6,0,0,0,0
426.,152,0,0,0,0,6,1,27,1,29,4,25,24,6,14,15,0,38.,0,34,16,50,49,14,0,0,1,5,6,0,37,12,14,7,21,13,6,0,27,4,30,6,1,0,152,37,148,3,1,0,0,0,145,7,0,0,0,0,146,6,0,0,0,0
427.,151,1,0,0,0,6,1,27,1,29,4,23,26,5,12,15,0,38.,0,34,16,50,48,14,0,0,0,1,6,0,42,11,19,3,11,17,2,0,25,1,30,8,1,0,152,37,148,2,2,0,0,0,144,8,0,0,0,0,146,6,0,0,0,0
428.,151,1,0,0,0,6,1,27,1,29,4,19,30,5,13,15,0,38.,0,34,16,50,50,14,0,0,0,2,4,0,41,10,19,6,15,15,4,0,25,0,30,11,0,0,152,37,148,1,3,0,0,0,144,8,0,0,0,0,146,6,0,0,0,0
429.,152,0,0,0,0,6,1,27,1,29,4,18,31,5,14,15,0,38.,0,34,16,50,52,14,0,0,0,0,10,0,43,13,15,4,13,11,4,0,22,4,30,8,2,0,152,37,148,1,3,0,0,0,144,8,0,0,0,0,145,7,0,0,0,0
430.,152,0,0,0,0,6,1,27,1,29,4,15,34,5,15,15,0,38.,0,34,16,50,52,14,0,0,0,2,7,0,44,8,16,3,21,13,3,0,26,4,30,9,1,0,152,37,146,2,4,0,0,0,145,7,0,0,0,0,144,8,0,0,0,0
431.,152,0,0,0,0,6,1,27,1,29,4,16,33,10,10,15,0,38.,0,34,16,50,48,14,0,0,1,3,8,0,39,7,17,2,11,14,2,0,20,0,30,4,1,0,152,37,146,2,4,0,0,0,145,7,0,0,0,0,143,9,0,0,0,0
432.,150,2,0,0,0,6,1,27,0,30,4,21,28,7,13,15,0,38.,0,34,16,50,41,14,0,0,0,1,9,0,40,9,11,4,17,10,4,0,23,1,30,10,2,0,152,37,146,2,4,0,0,0,145,7,0,0,0,0,143,9,0,0,0,0
433.,150,2,0,0,0,6,1,27,0,30,4,20,29,9,11,15,0,38.,0,34,16,50,42,14,0,0,1,2,9,0,40,7,12,5,15,11,4,0,23,2,30,11,1,0,152,37,147,1,4,0,0,0,145,7,0,0,0,0,144,8,0,0,0,0
434.,152,0,0,0,0,6,1,27,1,30,3,19,30,7,15,15,0,38.,0,34,16,50,46,14,0,0,0,0,3,0,40,13,20,5,17,15,3,0,26,2,30,2,2,0,152,37,147,1,4,0,0,0,145,7,0,0,0,0,145,7,0,0,0,0
435.,153,0,0,0,0,6,1,27,0,30,4,21,28,6,12,15,0,38.,0,34,16,50,44,14,0,0,0,1,4,0,37,14,11,10,19,8,7,0,24,1,30,8,1,0,153,37,147,2,4,0,0,0,146,7,0,0,0,0,147,6,0,0,0,0
436.,153,0,0,0,0,6,1,27,0,30,4,22,27,6,12,15,0,38.,0,34,16,50,45,14,0,0,0,0,8,0,40,13,17,3,11,14,3,0,24,0,30,8,0,0,153,37,147,2,4,0,0,0,146,7,0,0,0,0,147,6,0,0,0,0
437.,153,0,0,0,0,6,1,27,0,30,4,15,34,4,14,15,0,38.,0,34,16,50,44,14,0,0,0,4,6,0,37,14,19,6,12,17,5,0,21,3,30,9,0,0,153,37,147,2,4,0,0,0,148,5,0,0,0,0,148,5,0,0,0,0
438.,153,0,0,0,0,6,1,27,0,30,4,14,35,6,12,15,0,38.,0,34,16,50,43,14,0,0,0,1,8,0,41,11,18,4,11,16,4,0,22,3,30,7,1,0,153,37,147,2,4,0,0,0,149,4,0,0,0,0,146,7,0,0,0,0
439.,151,2,0,0,0,6,1,27,0,30,4,15,34,7,13,15,0,38.,0,34,16,50,43,14,0,0,0,1,11,0,41,11,13,3,18,12,3,0,20,1,30,5,1,0,153,37,147,2,4,0,0,0,149,4,0,0,0,0,147,6,0,0,0,0
440.,152,1,0,0,0,6,1,27,0,30,4,13,36,6,14,15,0,38.,0,34,16,50,42,14,0,0,0,5,11,0,37,12,12,6,18,10,5,0,24,2,30,8,0,0,153,37,147,3,3,0,0,0,150,3,0,0,0,0,146,7,0,0,0,0
441.,152,1,0,0,0,6,1,27,0,30,4,12,37,8,14,15,0,38.,0,34,16,50,42,14,0,1,1,0,4,1,36,15,13,8,14,12,7,0,20,3,30,5,1,0,153,37,147,3,3,0,0,0,150,3,0,0,0,0,146,7,0,0,0,0
442.,153,0,0,0,0,6,1,27,3,30,1,13,36,6,14,15,0,38.,0,34,16,50,47,14,0,0,3,2,10,0,40,11,15,4,8,12,4,1,27,4,30,3,3,0,153,37,147,3,2,1,0,0,150,3,0,0,0,0,147,6,0,0,0,0
443.,151,2,0,0,0,6,1,27,3,30,1,12,37,7,14,15,0,38.,0,34,16,50,47,14,0,0,1,1,5,0,38,12,18,6,20,18,6,1,25,2,30,5,1,0,153,37,147,3,2,1,0,0,150,3,0,0,0,0,147,6,0,0,0,0
444.,152,1,0,0,0,6,1,27,3,30,1,12,37,8,14,15,0,38.,0,34,16,50,43,14,0,0,0,2,9,0,38,11,9,4,16,7,4,1,22,4,30,2,2,0,153,37,147,3,2,0,1,0,150,3,0,0,0,0,147,6,0,0,0,0
445.,153,0,0,0,0,6,1,27,2,30,2,12,37,9,13,15,0,38.,0,34,16,50,46,14,0,0,0,4,12,0,44,8,12,4,19,9,3,1,20,3,30,5,0,0,153,37,147,2,3,0,1,0,150,3,0,0,0,0,146,7,0,0,0,0
446.,151,2,0,0,0,6,1,27,2,30,2,11,38,8,13,15,0,38.,0,34,16,50,43,14,0,0,0,1,9,0,49,5,15,3,12,13,2,1,25,2,30,6,2,0,153,37,147,2,3,0,1,0,150,3,0,0,0,0,145,8,0,0,0,0
447.,152,1,0,0,0,6,1,27,0,30,4,14,35,6,12,15,0,38.,0,34,16,50,43,14,0,0,0,3,11,0,41,9,11,3,10,9,3,1,24,2,30,8,1,0,153,37,146,3,3,1,0,0,150,3,0,0,0,0,146,7,0,0,0,0
448.,153,0,0,0,0,6,1,28,0,31,4,11,38,6,12,15,0,39.,0,35,15,50,41,14,0,0,0,3,9,0,38,9,13,6,15,13,6,1,26,2,30,10,1,0,153,37,146,3,3,1,0,0,150,3,0,0,0,0,146,7,0,0,0,0
449.,151,2,0,0,0,6,1,28,0,31,4,14,35,8,12,15,0,39.,0,35,15,50,42,14,0,0,0,3,7,0,38,11,14,4,12,11,4,1,25,1,30,8,1,0,153,37,146,3,3,1,0,0,150,3,0,0,0,0,146,7,0,0,0,0
450.,153,0,0,0,0,6,1,28,0,31,4,15,34,5,15,15,0,39.,0,35,15,50,44,14,0,0,0,1,9,0,40,9,11,6,18,9,4,1,30,2,30,7,1,0,153,37,146,3,3,1,0,0,150,3,0,0,0,0,146,7,0,0,0,0
451.,151,2,0,0,0,6,1,28,0,31,4,16,33,7,12,15,0,39.,0,35,15,50,46,14,0,0,0,3,11,0,35,9,15,4,14,12,4,1,22,1,30,6,0,0,153,37,145,4,3,1,0,0,150,3,0,0,0,0,147,6,0,0,0,0
452.,153,0,0,0,0,6,1,28,0,31,4,15,34,6,14,15,0,39.,0,35,15,50,46,14,0,0,0,1,9,0,39,12,16,4,13,15,4,1,24,2,30,7,1,0,153,37,145,4,2,2,0,0,150,3,0,0,0,0,148,5,0,0,0,0
453.,151,2,0,0,0,6,1,28,1,31,3,13,36,6,13,15,0,39.,0,35,15,50,46,14,0,0,0,2,10,0,41,10,15,1,13,11,1,1,29,2,30,7,1,0,153,37,145,4,2,1,1,0,151,2,0,0,0,0,148,5,0,0,0,0
454.,150,3,0,0,0,6,1,28,1,31,3,11,38,6,12,15,0,39.,0,35,15,50,48,14,0,0,1,1,7,0,43,8,19,5,19,15,3,1,26,0,30,6,2,0,153,37,145,4,2,1,1,0,151,2,0,0,0,0,148,5,0,0,0,0
455.,153,0,0,0,0,6,1,28,0,32,3,12,37,8,12,15,0,39.,0,35,15,50,48,14,0,0,0,0,9,0,44,8,18,3,11,18,3,1,27,5,30,3,0,0,153,37,144,5,2,1,1,0,151,2,0,0,0,0,148,5,0,0,0,0
456.,153,0,0,0,0,6,1,28,0,32,3,16,33,7,10,15,0,39.,0,35,15,50,51,14,0,0,2,0,8,0,42,10,16,5,11,14,2,1,30,5,30,8,3,0,153,37,144,5,2,1,1,0,151,2,0,0,0,0,148,5,0,0,0,0
457.,152,1,0,0,0,6,1,28,0,32,3,15,34,5,13,15,0,39.,1,35,14,49,49,14,0,0,1,0,9,0,42,11,17,5,14,14,5,1,23,1,30,7,1,0,153,37,143,6,2,1,1,0,151,2,0,0,0,0,148,5,0,0,0,0
458.,153,0,0,0,0,6,1,29,1,33,2,16,33,7,13,15,0,40.,0,36,14,50,47,14,0,0,1,2,9,0,42,14,21,2,13,18,2,1,24,0,30,6,2,0,153,37,144,5,2,1,0,1,151,2,0,0,0,0,147,6,0,0,0,0
459.,151,2,0,0,0,6,1,29,1,33,2,17,32,6,13,15,0,40.,0,36,14,50,48,14,0,0,0,1,6,0,41,13,11,9,17,11,8,1,27,4,30,7,0,0,153,37,144,5,2,1,0,1,149,4,0,0,0,0,147,6,0,0,0,0
460.,153,0,0,0,0,6,1,29,1,33,2,18,31,6,13,15,0,40.,0,36,14,50,45,14,0,0,2,3,10,0,40,10,13,4,16,12,4,1,21,1,30,6,3,0,153,37,144,5,2,1,0,1,148,5,0,0,0,0,147,6,0,0,0,0
461.,153,0,0,0,0,6,1,29,0,33,3,16,33,5,13,15,0,40.,0,36,14,50,42,14,0,0,0,1,12,0,44,11,15,2,14,15,2,1,24,1,30,9,0,0,153,37,144,5,2,1,0,1,148,5,0,0,0,0,146,7,0,0,0,0
462.,153,0,0,0,0,6,1,29,0,33,3,16,33,5,13,15,0,40.,0,36,14,50,46,14,0,0,4,2,8,0,37,14,15,2,21,12,1,1,28,3,30,9,5,0,153,37,147,2,2,1,0,1,148,5,0,0,0,0,147,6,0,0,0,0
463.,153,0,0,0,0,6,1,29,0,33,3,17,32,6,13,15,0,40.,0,36,14,50,49,14,0,0,1,2,7,0,40,14,17,2,17,16,2,1,31,1,30,7,2,0,153,37,147,3,1,1,0,1,149,4,0,0,0,0,147,6,0,0,0,0
464.,151,2,0,0,0,6,1,29,1,33,2,16,33,8,12,15,0,40.,0,36,14,50,49,14,0,0,1,0,10,0,42,13,14,3,13,12,3,0,28,3,30,7,2,0,153,37,147,3,2,0,0,1,150,3,0,0,0,0,147,6,0,0,0,0
465.,153,0,0,0,0,6,1,29,0,34,2,14,35,6,12,15,0,40.,0,36,14,50,45,14,0,0,0,2,8,0,41,12,17,6,13,15,4,0,26,1,30,13,2,0,153,37,147,3,1,1,0,1,149,4,0,0,0,0,147,6,0,0,0,0
466.,152,1,0,0,0,6,1,29,0,34,2,16,33,3,13,15,0,40.,0,36,14,50,48,14,0,0,0,2,2,0,38,14,20,9,12,14,7,0,27,1,30,9,1,0,153,37,148,2,1,1,0,1,149,4,0,0,0,0,147,6,0,0,0,0
467.,151,2,0,0,0,6,1,29,0,34,2,15,34,6,14,15,0,40.,0,36,14,50,48,14,0,0,2,2,7,0,37,12,16,6,21,12,6,0,27,1,30,11,2,0,153,37,149,1,1,1,0,1,148,5,0,0,0,0,148,5,0,0,0,0
468.,150,3,0,0,0,6,1,29,1,34,1,12,37,7,14,15,0,40.,0,36,14,50,47,14,0,0,0,4,12,0,38,12,10,4,12,8,2,0,24,4,30,5,0,0,153,37,149,1,1,1,0,1,149,4,0,0,0,0,149,4,0,0,0,0
469.,152,1,0,0,0,6,1,29,0,35,1,14,35,10,12,15,0,40.,0,36,14,50,49,14,0,0,0,5,10,0,35,13,13,7,18,10,7,0,26,2,30,5,2,0,153,37,149,1,1,1,1,0,150,3,0,0,0,0,149,4,0,0,0,0
470.,153,0,0,0,0,7,1,28,0,35,1,15,34,7,15,15,0,40.5,0,36,14,50,50,15,0,0,1,1,11,0,40,12,17,1,15,13,1,0,24,2,30,8,2,0,153,37,149,1,1,1,1,0,151,2,0,0,0,0,149,4,0,0,0,0
471.,153,0,0,0,0,7,1,28,0,35,1,14,35,10,12,15,0,40.5,0,36,14,50,50,15,0,0,0,0,9,1,43,8,16,1,12,12,1,0,28,4,30,5,0,0,153,37,148,2,1,0,2,0,151,2,0,0,0,0,149,4,0,0,0,0
472.,152,1,0,0,0,7,1,28,0,35,1,12,37,6,13,15,0,40.5,0,36,14,50,50,15,0,0,0,1,12,0,38,9,15,4,13,14,3,0,24,1,30,8,2,0,153,37,148,2,1,1,1,0,151,2,0,0,0,0,147,6,0,0,0,0
473.,152,1,0,0,0,7,1,28,0,35,1,11,38,6,12,15,0,40.5,0,36,14,50,50,15,0,0,1,0,8,0,40,8,12,5,15,10,3,0,25,2,30,16,1,0,153,37,148,2,1,1,1,0,149,4,0,0,0,0,147,6,0,0,0,0
474.,152,1,0,0,0,7,1,28,0,35,1,9,40,8,12,15,0,40.5,0,36,14,50,50,15,0,0,0,3,10,0,39,11,16,2,17,13,1,0,26,3,30,8,0,0,153,37,148,2,2,0,1,0,149,4,0,0,0,0,147,6,0,0,0,0
475.,148,5,0,0,0,7,1,28,0,35,1,14,35,8,13,15,0,40.5,0,36,14,50,51,15,0,0,0,0,13,0,40,12,12,2,17,12,1,0,28,4,30,4,1,0,153,37,148,3,1,0,1,0,148,5,0,0,0,0,149,4,0,0,0,0
476.,153,0,0,0,0,7,1,28,0,35,1,15,34,8,12,15,0,40.5,0,36,14,50,47,15,0,0,1,0,6,0,39,12,10,5,13,7,4,0,25,1,30,8,4,0,153,37,147,4,1,0,1,0,148,5,0,0,0,0,149,4,0,0,0,0
477.,151,2,0,0,0,7,1,28,1,35,0,14,35,7,15,15,0,40.5,0,36,14,50,48,15,0,0,0,2,5,0,38,10,17,3,14,16,2,0,27,3,30,6,1,0,153,37,148,3,1,0,1,0,148,5,0,0,0,0,151,2,0,0,0,0
478.,151,2,0,0,0,7,1,28,0,36,0,15,34,9,13,15,0,40.5,0,36,14,50,50,15,0,0,0,3,7,0,39,8,15,6,12,12,4,0,22,4,30,7,4,0,153,37,148,3,1,0,0,1,148,5,0,0,0,0,152,1,0,0,0,0
479.,152,1,0,0,0,7,1,28,0,36,0,14,35,10,12,15,0,40.5,0,36,14,50,46,15,0,0,0,1,5,0,37,12,18,5,14,14,4,0,22,5,30,7,0,0,153,37,149,2,1,0,0,1,148,5,0,0,0,0,152,1,0,0,0,0
480.,153,0,0,0,0,7,1,28,0,36,0,17,32,8,14,15,0,40.5,0,36,14,50,43,15,0,0,1,3,8,0,36,12,8,9,16,7,7,0,25,3,30,9,1,0,153,37,149,2,1,0,1,0,148,5,0,0,0,0,152,1,0,0,0,0
481.,153,0,0,0,0,7,1,28,0,36,0,17,32,9,13,15,0,40.5,0,36,14,50,44,15,0,0,0,0,8,0,39,12,13,5,9,11,5,0,26,2,30,7,1,0,153,37,149,1,2,1,0,0,149,4,0,0,0,0,152,1,0,0,0,0
482.,153,0,0,0,0,7,1,28,0,36,0,18,31,6,15,15,0,40.5,0,36,14,50,44,15,0,0,0,2,10,0,39,11,15,4,11,14,4,0,24,3,30,9,1,0,153,37,149,1,2,1,0,0,148,5,0,0,0,0,151,2,0,0,0,0
483.,152,1,0,0,0,7,1,28,0,36,0,19,30,9,13,15,0,40.5,0,36,14,50,48,15,0,0,0,2,10,0,39,12,15,5,12,12,3,0,24,3,30,10,1,0,153,37,149,1,2,1,0,0,147,6,0,0,0,0,151,2,0,0,0,0
484.,152,1,0,0,0,7,1,28,0,36,0,22,27,8,13,15,0,40.5,0,36,14,50,48,15,0,0,1,2,9,1,36,12,13,5,16,11,4,0,25,4,30,8,3,0,153,37,149,1,2,1,0,0,148,5,0,0,0,0,151,2,0,0,0,0
485.,152,1,0,0,0,7,1,28,0,36,0,21,28,10,14,15,0,40.5,0,36,14,50,53,15,0,0,3,5,10,0,35,15,11,7,15,10,6,0,27,0,30,5,3,0,153,37,149,1,2,1,0,0,148,5,0,0,0,0,152,1,0,0,0,0
486.,153,0,0,0,0,7,1,28,0,36,0,24,25,9,14,15,0,40.5,0,36,14,50,51,15,0,0,1,3,9,0,34,14,14,4,15,13,3,0,24,2,30,6,2,0,153,37,149,1,2,1,0,0,150,3,0,0,0,0,152,1,0,0,0,0
487.,153,0,0,0,0,7,1,28,0,36,0,23,26,9,14,15,0,40.5,0,36,14,50,45,15,0,0,1,0,7,0,40,13,12,9,18,9,8,0,22,1,30,5,1,0,153,37,149,1,2,1,0,0,149,4,0,0,0,0,152,1,0,0,0,0
488.,153,0,0,0,0,7,1,28,0,36,0,24,25,7,14,15,0,40.5,0,36,14,50,48,15,0,0,0,0,5,0,42,13,18,7,20,18,6,0,24,1,30,5,0,0,153,37,149,1,2,1,0,0,149,4,0,0,0,0,152,1,0,0,0,0
489.,151,2,0,0,0,7,1,28,0,36,0,25,24,9,14,15,0,40.5,0,36,14,50,48,15,0,0,3,1,8,0,42,14,18,5,11,17,5,0,24,1,30,5,5,0,153,37,149,1,2,1,0,0,149,4,0,0,0,0,151,2,0,0,0,0
490.,150,3,0,0,0,7,1,28,0,36,0,25,24,9,15,15,0,40.5,0,36,14,50,44,15,0,0,1,4,8,0,43,12,18,1,12,16,1,0,28,2,30,6,1,0,153,37,149,2,1,1,0,0,149,4,0,0,0,0,150,3,0,0,0,0
491.,153,0,0,0,0,7,1,27,0,35,0,26,23,8,15,15,0,39.5,1,35,14,49,46,16,0,0,2,1,8,0,40,13,15,5,12,11,4,0,26,3,30,6,5,0,153,37,149,2,1,1,0,0,149,4,0,0,0,0,150,3,0,0,0,0
492.,153,0,0,0,0,8,1,27,0,36,0,25,24,7,14,15,0,41.,0,36,14,50,44,16,0,0,2,1,5,0,39,15,14,10,15,14,6,0,20,0,30,7,4,0,153,37,150,1,1,1,0,0,149,4,0,0,0,0,149,4,0,0,0,0
493.,153,0,0,0,0,8,1,27,0,36,0,26,23,9,13,15,0,41.,0,36,14,50,41,16,0,0,2,2,6,0,39,14,15,4,19,13,4,0,26,1,30,9,4,0,153,37,150,1,1,1,0,0,149,4,0,0,0,0,150,3,0,0,0,0
494.,152,1,0,0,0,8,1,27,0,36,0,25,24,6,14,15,0,41.,0,36,14,50,40,16,0,0,0,0,6,0,38,14,16,4,11,13,4,0,25,1,30,7,1,0,153,37,150,1,1,1,0,0,150,3,0,0,0,0,150,3,0,0,0,0
495.,152,1,0,0,0,9,1,26,0,36,0,23,26,7,13,15,0,41.5,0,36,14,50,39,16,0,0,0,4,4,0,39,12,15,8,9,12,7,0,30,2,30,10,0,0,153,37,149,2,1,1,0,0,150,3,0,0,0,0,150,3,0,0,0,0
496.,151,2,0,0,0,9,1,26,0,36,0,24,25,4,15,15,0,41.5,0,36,14,50,38,16,0,0,1,1,8,0,41,12,19,4,17,15,4,0,29,2,30,8,1,0,153,37,150,1,1,1,0,0,150,3,0,0,0,0,150,3,0,0,0,0
497.,153,0,0,0,0,9,1,26,0,36,0,24,25,7,13,15,0,41.5,0,36,14,50,37,16,0,0,1,1,11,0,43,10,13,3,22,11,2,0,23,1,30,7,3,0,153,37,150,1,1,1,0,0,150,3,0,0,0,0,149,4,0,0,0,0
498.,153,0,0,0,0,9,1,26,0,36,0,22,27,3,15,15,0,41.5,0,36,14,50,39,16,0,0,0,1,7,0,42,11,18,3,13,17,2,0,24,1,30,13,2,0,153,37,150,1,1,1,0,0,150,3,0,0,0,0,149,4,0,0,0,0
499.,152,1,0,0,0,9,1,26,0,36,0,20,29,5,13,15,0,41.5,0,36,14,50,42,16,0,0,1,3,8,0,44,10,19,3,11,18,3,0,31,1,30,7,3,0,153,37,149,2,1,1,0,0,150,3,0,0,0,0,149,4,0,0,0,0
