# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling500.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '500.ka' -seed 131919287
# "uuid" : "776261346"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
500.,147,0,0,0,0,0,0,40,0,33,7,11,38,3,13,15,0,40.,0,40,10,50,28,0,0,0,1,1,17,0,42,11,10,6,21,9,5,0,27,1,30,3,1,0,147,37,138,4,1,1,2,1,139,8,0,0,0,0,141,6,0,0,0,0
501.,146,1,0,0,0,0,0,39,2,32,5,12,37,3,13,15,0,39.,1,39,10,49,31,0,0,0,0,7,15,0,31,14,13,4,21,11,4,0,25,1,30,5,0,0,147,37,137,5,1,1,2,1,140,7,0,0,0,0,141,6,0,0,0,0
502.,145,2,0,0,0,0,0,39,1,32,6,10,39,3,13,15,0,39.,1,39,10,49,32,0,0,0,1,3,18,0,36,13,11,6,15,9,5,0,25,1,30,3,1,0,147,37,137,5,1,2,1,1,140,7,0,0,0,0,141,6,0,0,0,0
503.,147,0,0,0,0,0,0,39,1,32,6,8,41,4,12,15,0,39.,1,39,10,49,29,0,0,0,0,3,12,0,35,16,18,6,17,17,6,0,25,2,30,6,0,0,147,37,137,5,1,2,0,2,140,7,0,0,0,0,141,6,0,0,0,0
504.,145,2,0,0,0,0,0,39,1,32,6,8,41,2,14,15,0,39.,1,39,10,49,32,0,0,0,0,1,17,0,37,14,11,6,14,11,6,0,27,1,30,4,1,0,147,37,138,4,1,2,0,2,140,7,0,0,0,0,141,6,0,0,0,0
505.,145,1,0,0,0,0,0,39,1,33,5,6,43,3,11,15,0,39.,0,39,10,49,32,0,0,0,0,2,17,0,37,17,11,8,18,9,8,0,24,3,30,6,1,0,146,37,138,4,1,2,0,1,139,7,0,0,0,0,140,6,0,0,0,0
506.,146,0,0,0,0,0,0,39,1,33,5,8,41,1,13,15,0,39.,0,39,10,49,28,0,0,1,0,2,12,0,39,10,18,2,9,17,1,0,30,1,30,4,0,0,146,37,138,4,1,2,1,0,139,7,0,0,0,0,139,7,0,0,0,0
507.,145,1,0,0,0,0,0,39,1,33,5,9,40,4,10,15,0,39.,0,39,10,49,27,0,0,0,0,2,17,0,37,12,11,5,11,11,5,0,28,0,30,3,1,0,146,37,138,4,1,2,1,0,139,7,0,0,0,0,139,7,0,0,0,0
508.,145,1,0,0,0,0,0,39,1,33,5,9,40,1,13,15,0,39.,0,39,10,49,28,0,0,0,0,1,14,0,31,16,13,8,13,12,5,0,29,3,30,4,0,0,146,37,137,5,1,2,1,0,139,7,0,0,0,0,139,7,0,0,0,0
509.,145,1,0,0,0,0,0,39,1,33,5,10,39,3,11,15,0,39.,0,39,10,49,33,0,0,0,0,0,14,0,30,16,15,4,18,14,3,0,28,1,30,4,0,0,146,37,137,4,2,2,1,0,140,6,0,0,0,0,139,7,0,0,0,0
510.,145,1,0,0,0,0,0,39,1,33,5,10,39,2,12,15,0,39.,0,39,10,49,31,0,0,0,0,2,10,0,29,16,13,6,17,9,6,0,28,2,30,5,0,0,146,37,137,4,2,2,1,0,140,6,0,0,0,0,138,8,0,0,0,0
511.,144,2,0,0,0,0,0,39,1,33,5,8,41,2,12,15,0,39.,0,39,10,49,34,0,0,0,1,3,20,0,31,13,12,2,10,9,2,0,32,3,30,6,1,0,146,37,137,4,2,2,1,0,141,5,0,0,0,0,139,7,0,0,0,0
512.,145,1,0,0,0,0,0,39,1,33,5,10,39,2,12,15,0,39.,0,39,10,49,32,0,0,0,0,3,14,0,29,17,14,7,14,9,7,0,27,2,30,6,1,0,146,37,136,5,2,2,1,0,140,6,0,0,0,0,139,7,0,0,0,0
513.,146,0,0,0,0,0,0,39,1,33,5,11,38,3,11,15,0,39.,0,39,10,49,31,0,0,0,1,1,16,0,36,15,11,5,10,11,5,0,26,1,30,5,1,0,146,37,136,6,2,1,1,0,139,7,0,0,0,0,139,7,0,0,0,0
514.,144,2,0,0,0,0,0,39,1,33,5,11,38,2,12,15,0,39.,0,39,10,49,29,0,0,0,1,1,16,0,36,13,12,5,19,12,5,0,31,2,30,5,3,0,146,37,135,7,1,2,1,0,138,8,0,0,0,0,139,7,0,0,0,0
515.,144,2,0,0,0,0,0,39,2,33,4,9,40,1,13,15,0,39.,0,39,10,49,30,0,0,1,1,0,9,0,36,13,18,5,15,14,5,0,24,3,30,7,1,0,146,37,136,5,2,2,1,0,138,8,0,0,0,0,138,8,0,0,0,0
516.,144,2,0,0,0,0,0,39,2,33,4,8,41,1,12,15,0,39.,0,39,10,49,31,0,0,1,1,6,14,0,37,9,11,6,15,10,4,0,31,1,30,8,1,0,146,37,136,5,2,2,1,0,137,9,0,0,0,0,139,7,0,0,0,0
517.,146,0,0,0,0,0,0,39,1,33,5,8,41,2,13,15,0,39.,0,39,10,49,29,0,0,2,0,3,17,0,40,9,14,4,10,11,3,0,31,1,30,4,1,0,146,37,136,5,2,2,0,1,137,9,0,0,0,0,140,6,0,0,0,0
518.,146,0,0,0,0,0,0,39,1,33,5,6,43,5,11,15,0,39.,0,39,10,49,32,0,0,3,0,4,18,0,38,9,11,1,11,6,0,0,33,4,30,5,1,0,146,37,136,5,2,2,0,1,137,9,0,0,0,0,140,6,0,0,0,0
519.,146,0,0,0,0,0,0,39,0,31,8,6,43,4,11,15,0,39.,0,39,10,49,32,0,0,6,0,1,12,0,41,10,16,3,15,13,2,0,25,3,30,5,1,0,146,37,136,5,2,2,0,1,137,9,0,0,0,0,140,6,0,0,0,0
520.,146,0,0,0,0,0,0,39,1,31,7,9,40,5,11,15,0,39.,0,39,10,49,33,0,0,1,0,3,11,0,37,12,18,1,10,14,0,0,30,1,30,2,1,0,146,37,135,6,2,2,0,1,138,8,0,0,0,0,140,6,0,0,0,0
521.,146,0,0,0,0,0,0,39,1,31,7,10,39,3,11,15,0,39.,0,39,10,49,34,0,0,2,0,3,13,0,33,14,12,5,13,10,5,0,26,2,30,5,0,0,146,37,136,5,2,2,0,1,139,7,0,0,0,0,141,5,0,0,0,0
522.,146,0,0,0,0,0,0,39,2,31,6,7,42,1,13,15,0,39.,0,39,10,49,35,0,0,3,1,3,8,0,31,18,16,6,19,14,4,0,28,1,30,4,1,0,146,37,136,5,2,2,0,1,139,7,0,0,0,0,142,4,0,0,0,0
523.,146,0,0,0,0,0,0,39,3,31,5,7,42,5,9,15,0,39.,0,39,10,49,33,0,0,2,0,1,15,0,35,16,10,5,12,10,5,0,31,1,30,3,1,0,146,37,135,6,2,2,0,1,138,8,0,0,0,0,142,4,0,0,0,0
524.,145,1,0,0,0,0,0,39,3,31,5,9,40,2,12,15,0,39.,0,39,10,49,33,0,0,1,0,4,16,0,36,15,10,5,14,9,5,0,29,3,30,2,0,0,146,37,135,6,3,1,0,1,138,8,0,0,0,0,142,4,0,0,0,0
525.,145,1,0,0,0,0,0,39,2,30,7,7,42,3,11,15,0,39.,0,39,10,49,34,0,0,2,1,5,17,0,37,12,13,5,21,11,5,0,29,2,30,2,2,0,146,37,135,6,3,1,0,1,138,8,0,0,0,0,142,4,0,0,0,0
526.,146,0,0,0,0,0,0,39,1,30,8,5,44,4,10,15,0,39.,0,39,10,49,33,0,0,1,0,2,16,0,37,12,15,2,13,12,2,0,31,2,30,4,0,0,146,37,135,6,3,1,0,1,138,8,0,0,0,0,142,4,0,0,0,0
527.,146,0,0,0,0,0,0,39,1,30,8,8,41,2,12,15,0,39.,0,39,10,49,31,0,0,1,0,1,17,0,38,12,12,3,19,10,2,0,29,3,30,6,0,0,146,37,135,5,3,2,0,1,138,8,0,0,0,0,142,4,0,0,0,0
528.,145,1,0,0,0,0,0,39,1,30,8,9,40,3,12,15,0,39.,0,39,10,49,33,0,0,0,0,1,15,0,38,12,14,3,13,13,2,0,31,1,30,2,0,0,146,37,135,5,2,3,0,1,139,7,0,0,0,0,142,4,0,0,0,0
529.,145,1,0,0,0,0,0,39,2,30,7,9,40,4,12,15,0,39.,0,39,10,49,30,0,0,1,0,1,12,0,39,11,16,3,12,12,3,0,30,4,30,2,1,0,146,37,135,5,1,4,0,1,138,8,0,0,0,0,141,5,0,0,0,0
530.,146,0,0,0,0,0,0,39,2,30,7,7,42,3,13,15,0,39.,0,39,10,49,30,0,0,2,0,4,19,0,39,14,15,2,10,12,0,0,31,2,30,2,0,0,146,37,134,6,1,3,1,1,139,7,0,0,0,0,141,5,0,0,0,0
531.,146,0,0,0,0,0,0,39,2,30,7,9,40,4,12,15,0,39.,0,39,10,49,30,0,0,0,0,0,15,0,39,14,15,3,11,14,3,0,30,2,30,2,1,0,146,37,134,6,1,3,1,1,139,7,0,0,0,0,141,5,0,0,0,0
532.,145,1,0,0,0,0,0,39,2,29,8,8,41,5,11,15,0,39.,0,39,10,49,31,0,0,3,0,1,11,0,36,15,18,3,22,15,3,0,20,1,30,2,1,0,146,37,135,5,1,3,1,1,139,7,0,0,0,0,141,5,0,0,0,0
533.,144,2,0,0,0,0,0,38,2,28,8,10,39,7,9,15,0,38.,1,38,10,48,33,0,0,1,1,2,19,0,36,17,8,8,15,7,8,0,25,1,30,1,1,0,146,37,135,5,1,3,1,1,138,8,0,0,0,0,141,5,0,0,0,0
534.,144,2,0,0,0,0,0,38,2,28,8,8,41,3,12,15,0,38.,1,38,10,48,29,0,0,0,1,0,12,0,33,17,13,8,8,8,7,0,28,4,30,2,1,0,146,37,135,5,1,3,1,1,140,6,0,0,0,0,141,5,0,0,0,0
535.,146,0,0,0,0,0,0,38,2,28,8,10,39,3,13,15,0,38.,1,38,10,48,31,0,0,1,0,2,10,0,36,15,13,11,10,10,10,0,25,4,30,3,0,0,146,37,135,5,1,3,1,1,140,6,0,0,0,0,142,4,0,0,0,0
536.,146,0,0,0,0,0,0,38,2,28,8,12,37,2,13,15,0,38.,1,38,10,48,29,0,0,0,1,3,13,0,34,15,13,4,16,11,2,0,25,1,30,2,1,0,146,37,135,5,1,3,2,0,140,6,0,0,0,0,141,5,0,0,0,0
537.,145,1,0,0,0,0,0,38,1,28,9,9,40,1,14,15,0,38.,1,38,10,48,32,0,0,1,0,1,16,0,36,11,15,4,12,12,3,0,30,3,30,2,0,0,146,37,135,5,2,2,2,0,139,7,0,0,0,0,142,4,0,0,0,0
538.,146,0,0,0,0,0,0,38,1,28,9,8,41,4,12,15,0,38.,1,38,10,48,31,0,0,1,0,2,12,0,34,11,15,2,12,10,2,0,30,6,30,2,0,0,146,37,134,6,1,3,2,0,139,7,0,0,0,0,142,4,0,0,0,0
539.,146,0,0,0,0,0,0,38,1,28,9,8,41,5,11,15,0,38.,1,38,10,48,30,0,0,1,0,1,13,0,35,10,16,4,7,13,3,0,24,2,30,2,0,0,146,37,134,6,1,3,2,0,139,7,0,0,0,0,142,4,0,0,0,0
540.,145,1,0,0,0,0,0,39,1,29,9,9,40,3,13,15,0,39.,0,39,10,49,29,0,0,0,0,1,12,0,40,10,13,4,13,9,4,0,23,2,30,3,1,0,146,37,134,6,1,3,2,0,138,8,0,0,0,0,141,5,0,0,0,0
541.,146,0,0,0,0,0,0,39,1,28,10,9,40,4,12,15,0,39.,0,39,10,49,27,0,0,0,0,7,19,0,37,13,12,3,14,11,3,0,22,1,30,2,0,0,146,37,134,6,0,3,3,0,138,8,0,0,0,0,140,6,0,0,0,0
542.,145,1,0,0,0,0,0,39,1,28,10,9,40,5,10,15,0,39.,0,39,10,49,28,0,0,0,0,1,13,0,40,16,17,4,9,13,4,0,24,3,30,3,0,0,146,37,134,6,0,3,3,0,137,9,0,0,0,0,141,5,0,0,0,0
543.,146,0,0,0,0,0,0,39,1,28,10,11,38,4,12,15,0,39.,0,39,10,49,29,0,0,1,0,3,14,0,40,16,16,5,18,15,4,0,27,2,30,2,0,0,146,37,134,6,0,2,4,0,137,9,0,0,0,0,141,4,1,0,0,0
544.,146,0,0,0,0,0,0,39,2,28,9,14,35,5,11,15,0,39.,0,39,10,49,27,0,0,0,0,4,16,0,35,14,13,5,15,10,4,0,28,2,30,2,0,0,146,37,134,6,0,3,3,0,137,9,0,0,0,0,141,4,1,0,0,0
545.,146,0,0,0,0,0,0,39,2,28,9,15,34,4,12,15,0,39.,0,39,10,49,33,0,0,0,0,1,10,0,36,13,18,4,16,15,4,0,26,1,30,3,0,0,146,37,134,6,0,3,3,0,140,6,0,0,0,0,141,4,1,0,0,0
546.,145,1,0,0,0,0,0,39,1,29,9,16,33,5,10,15,0,39.,0,39,10,49,28,0,0,0,0,1,18,0,36,15,11,7,15,9,6,0,30,4,30,2,2,0,146,37,135,5,0,3,3,0,139,7,0,0,0,0,140,5,1,0,0,0
547.,145,1,0,0,0,0,0,39,1,29,9,13,36,3,11,15,0,39.,0,39,10,49,29,0,0,0,0,1,10,0,38,15,15,6,14,15,4,0,29,1,30,3,0,0,146,37,135,5,0,4,1,1,140,6,0,0,0,0,139,6,1,0,0,0
548.,146,0,0,0,0,0,0,39,2,30,7,12,37,4,10,15,0,39.,0,39,10,49,29,0,0,0,0,1,10,0,41,14,18,7,12,17,5,0,28,3,30,7,0,0,146,37,135,5,1,3,0,2,140,6,0,0,0,0,140,5,1,0,0,0
549.,145,1,0,0,0,0,0,39,1,30,8,12,37,4,10,15,0,39.,0,39,10,49,31,0,0,1,1,1,11,0,41,13,17,5,13,14,4,0,30,2,30,5,1,0,146,37,135,5,1,3,0,2,140,6,0,0,0,0,140,5,1,0,0,0
550.,146,0,0,0,0,0,0,39,1,30,8,12,37,2,12,15,0,39.,0,39,10,49,33,0,0,0,0,3,21,0,43,9,10,3,10,10,2,0,24,2,30,7,0,0,146,37,135,5,1,3,0,2,139,7,0,0,0,0,141,4,1,0,0,0
551.,146,0,0,0,0,0,0,39,2,30,7,11,38,3,11,15,0,39.,0,39,10,49,33,0,0,0,0,0,10,0,44,8,19,4,17,18,4,0,32,2,30,6,1,0,146,37,134,6,1,3,0,2,140,6,0,0,0,0,141,4,1,0,0,0
552.,145,1,0,0,0,0,0,39,2,30,7,11,38,2,11,15,0,39.,0,39,10,49,29,0,0,0,0,2,14,0,41,11,15,5,8,14,5,0,26,1,30,8,2,0,146,37,135,5,1,3,0,2,140,6,0,0,0,0,140,5,1,0,0,0
553.,145,1,0,0,0,0,0,39,2,30,7,10,39,4,10,15,0,39.,0,39,10,49,32,0,0,0,0,2,15,0,43,10,15,6,12,13,5,0,26,1,30,7,1,0,146,37,135,5,1,3,0,2,140,6,0,0,0,0,140,5,1,0,0,0
554.,146,0,0,0,0,0,0,39,2,30,7,12,37,5,9,15,0,39.,0,39,10,49,31,0,0,1,0,1,10,0,42,14,17,6,10,15,5,0,29,2,30,6,1,0,146,37,136,4,1,2,1,2,140,6,0,0,0,0,140,5,1,0,0,0
555.,146,0,0,0,0,0,0,40,0,31,9,12,37,2,12,15,0,40.,0,40,9,49,36,0,0,0,1,6,15,0,35,15,13,5,15,10,5,0,29,0,30,6,1,0,146,37,137,3,1,2,1,2,140,6,0,0,0,0,140,5,1,0,0,0
556.,145,1,0,0,0,0,0,39,0,30,9,11,38,6,8,15,0,39.,1,39,9,48,34,0,0,0,0,1,16,0,38,14,16,4,11,13,4,0,27,3,30,7,1,0,146,37,137,3,2,1,1,2,139,7,0,0,0,0,140,5,1,0,0,0
557.,145,1,0,0,0,0,0,39,0,30,9,14,35,4,10,15,0,39.,1,39,9,48,34,0,0,1,0,2,14,0,36,12,15,3,13,13,3,0,26,1,30,6,1,0,146,37,137,3,2,1,1,2,139,7,0,0,0,0,140,5,1,0,0,0
558.,145,1,0,0,0,0,0,40,0,31,9,15,34,3,11,15,0,40.,0,40,9,49,35,0,0,0,0,2,15,0,35,16,15,4,16,14,4,0,29,1,30,10,0,0,146,37,137,3,2,1,1,2,140,6,0,0,0,0,140,5,1,0,0,0
559.,144,2,0,0,0,0,0,40,1,31,8,16,33,2,12,15,0,40.,0,40,9,49,35,0,0,0,1,1,13,0,36,18,15,5,7,14,5,0,29,2,30,6,2,0,146,37,137,3,2,1,1,2,140,6,0,0,0,0,140,5,1,0,0,0
560.,146,0,0,0,0,0,0,40,1,31,8,15,34,1,13,15,0,40.,0,40,9,49,33,0,0,2,0,4,18,0,40,11,14,3,14,13,3,0,26,3,30,6,1,0,146,37,137,3,2,1,1,2,141,5,0,0,0,0,142,3,1,0,0,0
561.,146,0,0,0,0,0,0,40,1,30,9,10,39,6,10,15,0,40.,0,40,9,49,35,0,0,1,0,2,11,0,39,10,16,6,10,15,6,0,32,2,30,4,0,0,146,37,137,3,2,2,0,2,141,5,0,0,0,0,142,3,1,0,0,0
562.,146,0,0,0,0,0,0,40,1,30,9,10,39,6,10,15,0,40.,0,40,9,49,33,0,0,3,0,0,15,0,43,10,13,5,12,11,4,0,31,0,30,4,1,0,146,37,137,3,2,2,0,2,142,4,0,0,0,0,142,3,1,0,0,0
563.,146,0,0,0,0,0,0,40,2,30,8,10,39,2,14,15,0,40.,0,40,9,49,32,0,0,1,0,2,14,0,41,13,18,3,12,15,2,0,23,1,30,6,0,0,146,37,137,3,2,1,1,2,142,4,0,0,0,0,141,4,1,0,0,0
564.,146,0,0,0,0,0,0,40,2,30,8,9,40,4,12,15,0,40.,0,40,9,49,35,0,0,2,0,2,17,1,40,13,9,6,11,8,5,0,23,1,30,4,1,0,146,37,137,2,3,1,2,1,142,4,0,0,0,0,141,4,1,0,0,0
565.,146,0,0,0,0,0,0,40,2,30,8,9,40,2,14,15,0,40.,0,40,9,49,36,0,0,0,1,3,20,0,38,16,10,5,23,10,4,0,28,3,30,6,1,0,146,37,137,3,2,1,2,1,142,4,0,0,0,0,141,4,1,0,0,0
566.,146,0,0,0,0,0,0,40,2,30,8,9,40,6,10,15,0,40.,0,40,9,49,33,0,0,3,0,0,10,0,37,19,21,5,13,18,5,0,25,2,30,4,0,0,146,37,138,2,2,1,2,1,142,4,0,0,0,0,142,3,1,0,0,0
567.,146,0,0,0,0,0,0,40,2,30,8,10,39,4,12,15,0,40.,0,40,9,49,33,1,0,0,2,1,13,0,37,18,13,6,14,11,5,0,29,2,30,4,2,0,146,37,138,2,2,2,1,1,142,4,0,0,0,0,141,4,1,0,0,0
568.,146,0,0,0,0,0,0,40,1,30,9,11,38,3,13,15,0,40.,0,40,9,49,37,1,0,0,1,2,14,0,36,17,13,7,11,11,7,0,29,1,30,5,2,0,146,37,138,2,2,2,1,1,142,4,0,0,0,0,140,5,1,0,0,0
569.,146,0,0,0,0,0,0,40,1,30,9,11,38,5,11,15,0,40.,0,40,9,49,36,1,0,0,0,3,12,0,37,16,16,5,13,12,3,0,27,0,30,6,1,0,146,37,138,2,2,2,0,2,142,4,0,0,0,0,140,5,1,0,0,0
570.,144,2,0,0,0,0,0,40,1,30,9,10,39,4,11,15,0,40.,0,40,9,49,35,1,0,0,0,1,11,0,37,16,15,10,13,13,10,0,28,1,30,5,0,0,146,37,139,1,2,2,0,2,142,4,0,0,0,0,140,5,1,0,0,0
571.,145,1,0,0,0,0,0,40,1,30,9,13,36,5,11,15,0,40.,0,40,9,49,36,1,0,0,0,1,14,0,38,14,12,6,15,12,5,0,33,3,30,4,0,0,146,37,139,2,0,3,1,1,142,4,0,0,0,0,141,4,1,0,0,0
572.,146,0,0,0,0,0,0,40,2,30,8,12,37,5,11,15,0,40.,0,40,9,49,38,1,0,0,0,2,12,0,40,10,18,6,11,17,4,0,27,2,30,3,0,0,146,37,139,2,0,3,1,1,142,4,0,0,0,0,142,3,1,0,0,0
573.,145,1,0,0,0,0,0,39,2,30,7,12,37,6,10,15,0,39.,1,39,9,48,36,1,0,0,0,1,14,0,36,14,13,4,11,10,4,0,27,2,30,3,1,0,146,37,139,2,0,3,1,1,142,4,0,0,0,0,142,3,1,0,0,0
574.,146,0,0,0,0,0,0,39,3,30,6,10,39,3,12,15,0,39.,1,39,9,48,33,1,0,1,0,1,14,0,35,13,13,5,11,9,3,0,27,1,30,3,0,0,146,37,139,2,0,3,1,1,141,5,0,0,0,0,142,3,1,0,0,0
575.,145,1,0,0,0,0,0,39,3,30,6,12,37,4,12,15,0,39.,1,39,9,48,31,1,0,3,1,5,11,0,34,15,17,9,6,13,8,0,27,0,30,2,1,0,146,37,139,2,0,3,1,1,140,6,0,0,0,0,142,3,1,0,0,0
576.,146,0,0,0,0,0,0,39,2,31,6,9,40,4,12,15,0,39.,1,39,9,48,31,1,0,0,0,1,14,0,40,11,15,7,9,13,7,0,22,0,30,3,0,0,146,37,138,3,0,3,1,1,140,6,0,0,0,0,142,3,1,0,0,0
577.,146,0,0,0,0,0,0,39,2,31,6,13,36,2,14,15,0,39.,1,39,9,48,33,1,0,0,0,6,12,0,40,8,16,6,16,14,4,0,30,1,30,3,0,0,146,37,138,2,1,3,1,1,140,6,0,0,0,0,142,3,1,0,0,0
578.,145,1,0,0,0,0,0,39,2,31,6,13,36,4,12,15,0,39.,1,39,9,48,36,1,0,0,0,2,15,0,35,15,15,4,10,13,4,0,30,2,30,2,0,0,146,37,138,2,1,3,1,1,140,6,0,0,0,0,142,3,1,0,0,0
579.,146,0,0,0,0,0,0,40,1,32,7,17,32,3,13,15,0,40.,0,40,9,49,40,1,0,0,0,1,13,0,36,17,16,4,18,16,3,0,29,3,30,3,0,0,146,37,137,3,2,2,1,1,140,6,0,0,0,0,141,4,1,0,0,0
580.,145,1,0,0,0,0,0,40,1,32,7,16,33,4,12,15,0,40.,0,40,9,49,37,1,0,0,0,1,16,0,38,17,13,1,12,13,1,0,27,1,30,3,0,0,146,37,137,3,2,2,1,1,140,6,0,0,0,0,141,4,1,0,0,0
581.,144,2,0,0,0,0,0,40,1,32,7,16,33,6,10,15,0,40.,0,40,9,49,40,1,0,0,0,5,16,0,33,15,13,5,10,12,3,0,30,0,30,2,0,0,146,37,137,3,2,3,0,1,139,7,0,0,0,0,142,3,1,0,0,0
582.,143,3,0,0,0,0,0,40,0,32,8,17,32,5,11,15,0,40.,0,40,9,49,42,1,0,0,0,3,8,0,40,14,17,9,13,16,7,0,28,1,30,6,0,0,146,37,137,3,2,3,0,1,138,8,0,0,0,0,142,3,1,0,0,0
583.,146,0,0,0,0,0,0,40,0,32,8,17,32,6,10,15,0,40.,0,40,9,49,42,1,0,0,1,2,11,0,36,18,18,5,18,12,4,0,27,3,30,5,1,0,146,37,137,3,2,3,0,1,139,7,0,0,0,0,142,3,1,0,0,0
584.,145,1,0,0,0,0,0,40,0,32,8,13,36,4,12,15,0,40.,0,40,9,49,39,1,0,0,0,4,14,0,40,13,17,3,13,16,3,0,30,2,30,5,0,0,146,37,136,4,2,3,0,1,140,6,0,0,0,0,142,3,1,0,0,0
585.,146,0,0,0,0,0,0,40,0,32,8,13,36,4,12,15,0,40.,0,40,9,49,35,1,0,0,0,4,15,0,36,16,13,4,21,11,2,0,28,1,30,2,0,0,146,37,136,5,0,4,0,1,140,6,0,0,0,0,142,3,1,0,0,0
586.,145,1,0,0,0,0,0,40,0,32,8,14,35,1,15,15,0,40.,0,40,9,49,31,1,0,0,0,4,19,0,37,15,11,3,15,7,3,0,25,0,30,3,0,0,146,37,136,5,0,4,0,1,140,6,0,0,0,0,143,2,1,0,0,0
587.,146,0,0,0,0,0,0,40,0,32,8,16,33,4,12,15,0,40.,0,40,9,49,32,1,0,0,1,4,19,0,36,17,12,5,13,10,5,0,28,0,30,3,1,0,146,37,136,5,1,3,0,1,141,5,0,0,0,0,143,2,1,0,0,0
588.,144,2,0,0,0,0,0,40,0,32,8,19,30,2,13,15,0,40.,0,40,9,49,29,1,0,0,0,1,15,0,38,18,11,8,12,11,8,0,26,1,30,5,1,0,146,37,137,4,1,3,0,1,141,5,0,0,0,0,143,2,1,0,0,0
589.,145,1,0,0,0,0,0,40,1,32,7,19,30,6,10,15,0,40.,0,40,9,49,35,1,0,0,0,3,13,0,37,17,17,4,12,17,3,0,25,2,30,7,1,0,146,37,137,3,2,3,0,1,141,5,0,0,0,0,141,4,1,0,0,0
590.,146,0,0,0,0,0,0,40,2,32,6,17,32,6,10,15,0,40.,0,40,9,49,32,1,0,0,0,2,15,0,39,16,12,5,15,11,4,0,26,3,30,3,1,0,146,37,137,3,2,3,0,1,141,5,0,0,0,0,141,4,1,0,0,0
591.,144,2,0,0,0,0,0,40,2,32,6,14,35,6,10,15,0,40.,0,40,9,49,36,1,0,0,0,3,17,0,39,14,12,5,15,7,5,0,28,2,30,4,0,0,146,37,138,2,2,3,0,1,141,5,0,0,0,0,142,3,1,0,0,0
592.,146,0,0,0,0,0,0,40,2,33,5,15,34,4,12,15,0,40.,0,40,9,49,34,1,0,0,0,1,14,0,40,14,16,4,11,14,3,0,30,3,30,4,0,0,146,37,138,2,3,2,0,1,141,5,0,0,0,0,142,3,1,0,0,0
593.,146,0,0,0,0,0,0,40,3,33,4,16,33,3,13,15,0,40.,0,40,9,49,32,1,0,1,1,2,13,0,40,12,15,5,9,15,4,0,30,0,30,3,3,0,146,37,138,2,3,2,0,1,141,5,0,0,0,0,142,3,1,0,0,0
594.,146,0,0,0,0,0,0,40,3,33,4,15,34,4,12,15,0,40.,0,40,9,49,34,1,0,0,1,3,14,0,43,10,17,4,15,13,3,0,34,2,30,4,1,0,146,37,138,2,2,2,1,1,140,6,0,0,0,0,142,3,1,0,0,0
595.,146,0,0,0,0,0,0,40,2,33,5,15,34,5,11,15,0,40.,0,40,9,49,34,1,0,0,1,1,11,0,39,14,19,5,11,15,4,0,29,2,30,3,2,0,146,37,138,2,2,2,1,1,140,6,0,0,0,0,142,3,1,0,0,0
596.,146,0,0,0,0,1,0,39,2,33,5,15,34,5,11,15,0,40.5,0,40,9,49,38,1,0,1,0,2,22,0,39,12,10,3,12,10,2,0,29,6,30,5,0,0,146,37,138,2,2,2,2,0,140,6,0,0,0,0,141,4,1,0,0,0
597.,144,2,0,0,0,1,0,39,2,33,5,16,33,5,11,15,0,40.5,0,40,9,49,40,1,0,0,1,1,15,0,39,12,12,3,14,11,3,0,26,4,30,2,1,0,146,37,138,2,2,2,2,0,140,6,0,0,0,0,141,4,1,0,0,0
598.,146,0,0,0,0,1,0,39,2,33,5,16,33,2,14,15,0,40.5,0,40,9,49,36,1,0,0,0,3,17,0,37,15,14,5,21,10,3,0,26,1,30,8,0,0,146,37,139,2,1,2,1,1,140,6,0,0,0,0,141,4,1,0,0,0
599.,147,0,0,0,0,1,0,39,2,33,5,14,35,2,14,15,0,40.5,0,40,9,49,34,1,0,0,0,4,16,0,33,15,12,3,16,10,3,0,32,3,30,3,1,0,147,37,139,3,1,2,1,1,143,4,0,0,0,0,142,4,1,0,0,0
600.,145,2,0,0,0,1,0,39,2,33,5,15,34,4,12,15,0,40.5,0,40,9,49,31,1,0,0,1,5,16,0,34,13,11,5,12,8,5,0,27,3,30,4,1,0,147,37,139,3,1,2,0,2,142,5,0,0,0,0,142,4,1,0,0,0
