# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling10000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '10000.ka' -seed 127605259
# "uuid" : "1038655960"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
0.,140,0,0,0,0,0,0,40,0,0,40,0,49,0,0,15,0,40.,0,40,10,50,0,0,0,22,0,66,40,0,0,0,0,0,0,0,0,0,0,5,30,10,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,140,0,0,0,0,0
1.,138,2,0,0,0,0,0,40,0,0,40,0,49,0,0,15,0,40.,0,40,10,50,0,0,0,22,0,4,18,0,35,12,11,4,13,10,3,0,30,0,30,6,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,140,0,0,0,0,0
2.,140,0,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,0,40,10,50,0,0,0,22,0,1,12,0,35,16,12,9,15,10,7,0,22,0,30,1,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,140,0,0,0,0,0
3.,140,0,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,0,40,10,50,0,0,0,22,0,4,21,0,36,15,9,7,9,8,7,0,26,0,30,4,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,140,0,0,0,0,0
4.,140,0,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,0,40,10,50,0,0,0,22,0,2,13,0,37,16,16,9,11,14,9,0,21,0,30,4,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,140,0,0,0,0,0
5.,140,0,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,0,40,10,50,0,0,0,22,0,5,14,0,37,13,16,5,12,13,5,0,30,0,30,3,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,139,1,0,0,0,0
6.,140,0,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,1,40,9,49,0,0,0,22,0,2,17,0,37,12,10,9,13,8,7,0,28,0,30,4,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,139,1,0,0,0,0
7.,140,0,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,1,40,9,49,0,0,0,22,0,1,13,0,40,14,12,8,9,12,8,0,31,0,30,4,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,139,1,0,0,0,0
8.,139,1,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,1,40,9,49,0,0,0,22,0,2,14,0,42,16,16,6,6,12,6,0,30,1,30,3,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,139,1,0,0,0,0
9.,139,1,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,1,40,9,49,0,0,0,22,0,3,14,0,37,16,14,8,15,13,5,0,26,0,30,4,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,138,2,0,0,0,0
10.,140,0,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,1,40,9,49,0,0,0,22,0,4,15,0,35,18,16,7,13,12,7,0,22,1,30,3,0,0,140,35,140,0,0,0,0,0,140,0,0,0,0,0,139,1,0,0,0,0
11.,141,0,0,0,0,0,0,40,0,0,40,0,49,1,1,15,0,40.,1,40,9,49,0,0,0,21,0,3,16,0,32,17,15,7,12,14,5,0,26,1,30,3,0,0,141,35,141,0,0,0,0,0,141,0,0,0,0,0,140,1,0,0,0,0
12.,141,0,0,0,0,0,0,40,0,0,40,0,49,1,1,15,0,40.,1,40,9,49,0,0,0,22,0,2,19,0,37,15,10,4,15,9,2,0,25,0,30,4,0,0,141,35,141,0,0,0,0,0,141,0,0,0,0,0,140,1,0,0,0,0
13.,140,1,0,0,0,0,0,40,0,0,40,0,49,0,2,15,0,40.,1,40,9,49,0,0,0,20,0,2,17,0,42,12,15,4,14,14,4,0,23,1,30,2,0,0,141,35,141,0,0,0,0,0,141,0,0,0,0,0,140,1,0,0,0,0
14.,141,0,0,0,0,0,0,40,0,0,40,1,48,1,1,15,0,40.,1,40,9,49,0,0,0,19,0,1,21,0,42,10,12,3,10,11,3,0,28,1,30,2,0,0,141,35,141,0,0,0,0,0,141,0,0,0,0,0,140,1,0,0,0,0
15.,141,0,0,0,0,0,0,40,1,0,39,1,48,0,2,15,0,40.,1,40,9,49,0,0,0,18,0,3,16,0,36,13,13,5,13,10,5,0,30,0,30,2,0,0,141,35,141,0,0,0,0,0,141,0,0,0,0,0,140,1,0,0,0,0
16.,140,1,0,0,0,0,0,40,1,0,39,0,49,1,1,15,0,40.,1,40,9,49,0,0,0,18,0,2,18,0,37,11,13,5,18,12,5,0,33,0,30,4,0,0,141,35,141,0,0,0,0,0,141,0,0,0,0,0,140,1,0,0,0,0
17.,141,0,0,0,0,0,0,40,1,0,39,0,49,1,1,15,0,40.,1,40,9,49,0,0,0,19,0,1,19,0,38,13,11,6,11,10,5,0,26,0,30,5,0,0,141,35,141,0,0,0,0,0,141,0,0,0,0,0,140,1,0,0,0,0
18.,140,1,0,0,0,0,0,40,1,0,39,2,47,0,2,15,0,40.,1,40,9,49,0,0,0,15,0,7,17,0,38,12,17,3,7,12,2,0,31,1,30,4,0,0,141,35,141,0,0,0,0,0,141,0,0,0,0,0,140,1,0,0,0,0
19.,141,1,0,0,0,0,0,40,1,0,39,4,45,0,2,15,0,40.,1,40,9,49,0,0,0,15,0,1,14,0,42,13,15,6,15,14,5,0,26,1,30,2,0,0,142,35,142,0,0,0,0,0,142,0,0,0,0,0,141,1,0,0,0,0
20.,142,0,0,0,0,0,0,40,1,0,39,4,45,1,1,15,0,40.,1,40,9,49,0,0,0,15,0,1,13,0,41,10,20,4,13,18,2,0,29,1,30,5,0,0,142,35,142,0,0,0,0,0,142,0,0,0,0,0,141,1,0,0,0,0
21.,141,1,0,0,0,0,0,40,1,0,39,4,45,0,2,15,0,40.,1,40,9,49,0,0,0,14,0,1,18,0,40,10,14,3,15,14,2,0,31,1,30,3,0,0,142,35,142,0,0,0,0,0,142,0,0,0,0,0,142,0,0,0,0,0
22.,142,0,0,0,0,0,0,40,1,0,39,3,46,0,2,15,0,40.,1,40,9,49,0,0,0,15,0,3,16,0,39,9,13,4,15,11,3,0,28,1,30,5,0,0,142,35,142,0,0,0,0,0,142,0,0,0,0,0,142,0,0,0,0,0
23.,141,1,0,0,0,0,0,40,2,0,38,3,46,1,1,15,0,40.,1,40,9,49,0,0,0,14,0,1,11,0,40,12,17,6,15,15,4,0,31,0,30,3,0,0,142,35,141,1,0,0,0,0,142,0,0,0,0,0,141,1,0,0,0,0
24.,141,1,0,0,0,0,0,40,2,0,38,2,47,0,2,15,0,40.,1,40,9,49,0,0,0,16,0,2,16,0,38,12,11,6,9,11,4,0,31,0,30,4,0,0,142,35,141,1,0,0,0,0,142,0,0,0,0,0,141,1,0,0,0,0
25.,140,2,0,0,0,0,0,40,2,0,38,1,48,0,2,15,0,40.,1,40,9,49,0,0,0,16,0,1,14,0,35,14,15,7,14,13,5,0,28,0,30,3,0,0,142,35,140,2,0,0,0,0,142,0,0,0,0,0,141,1,0,0,0,0
26.,142,0,0,0,0,0,0,40,2,0,38,1,48,0,2,15,0,40.,1,40,9,49,0,0,0,17,0,3,16,0,32,16,13,6,16,8,4,0,28,0,30,3,0,0,142,35,140,2,0,0,0,0,142,0,0,0,0,0,140,2,0,0,0,0
27.,140,2,0,0,0,0,0,40,2,0,38,1,48,0,2,15,0,40.,1,40,9,49,0,0,0,16,0,2,13,0,36,13,15,6,14,13,5,0,21,1,30,4,0,0,142,35,140,2,0,0,0,0,141,1,0,0,0,0,140,2,0,0,0,0
28.,142,0,0,0,0,0,0,40,2,0,38,1,48,1,1,15,0,40.,1,40,9,49,0,0,0,17,0,3,19,0,36,15,13,5,10,9,4,0,27,1,30,5,0,0,142,35,140,2,0,0,0,0,141,1,0,0,0,0,139,3,0,0,0,0
29.,142,0,0,0,0,0,0,40,3,0,37,1,48,0,2,15,0,40.,1,40,9,49,0,0,0,17,0,2,16,0,36,14,11,6,12,10,5,0,32,1,30,5,0,0,142,35,140,2,0,0,0,0,140,2,0,0,0,0,139,3,0,0,0,0
30.,140,2,0,0,0,0,0,40,3,0,37,1,48,0,2,15,0,40.,1,40,9,49,0,0,0,16,0,3,11,0,34,13,16,5,12,14,4,0,24,1,30,4,0,0,142,35,140,2,0,0,0,0,139,3,0,0,0,0,140,2,0,0,0,0
31.,142,0,0,0,0,0,0,40,3,0,37,1,48,0,2,15,0,40.,1,40,9,49,0,0,0,18,0,2,18,0,38,13,13,4,10,12,3,0,30,1,30,2,0,0,142,35,140,2,0,0,0,0,139,3,0,0,0,0,140,2,0,0,0,0
32.,140,2,0,0,0,0,0,40,3,0,37,1,48,0,2,15,0,40.,1,40,9,49,0,0,0,18,0,5,15,0,35,12,16,4,14,13,3,0,26,1,30,2,0,0,142,35,140,2,0,0,0,0,139,3,0,0,0,0,140,2,0,0,0,0
33.,142,0,0,0,0,0,0,39,3,0,36,1,48,1,1,15,0,39.,2,39,9,48,0,0,0,20,0,1,21,0,35,14,9,5,13,9,5,0,24,0,30,2,0,0,142,35,141,1,0,0,0,0,138,4,0,0,0,0,140,2,0,0,0,0
34.,141,1,0,0,0,0,0,39,3,0,36,1,48,0,2,15,0,39.,2,39,9,48,0,0,0,18,0,1,9,0,39,13,18,9,18,17,9,0,28,1,30,1,0,0,142,35,141,1,0,0,0,0,138,4,0,0,0,0,139,3,0,0,0,0
35.,140,2,0,0,0,0,0,39,3,0,36,1,48,0,2,15,0,39.,2,39,9,48,0,0,0,18,0,3,15,0,38,11,15,4,22,15,4,0,31,0,30,4,0,0,142,35,140,2,0,0,0,0,137,5,0,0,0,0,139,3,0,0,0,0
36.,140,2,0,0,0,0,0,39,3,0,36,1,48,0,2,15,0,39.,1,39,10,49,0,0,0,18,0,7,13,0,35,7,17,1,18,16,1,0,30,0,30,3,0,0,142,35,140,2,0,0,0,0,137,5,0,0,0,0,138,4,0,0,0,0
37.,142,0,0,0,0,0,0,39,3,0,36,1,48,0,2,15,0,39.,1,39,10,49,0,0,0,19,0,1,19,0,39,10,14,4,15,13,4,0,29,1,30,1,0,0,142,35,140,2,0,0,0,0,137,5,0,0,0,0,138,4,0,0,0,0
38.,142,0,0,0,0,0,0,39,3,0,36,1,48,0,2,15,0,39.,1,39,10,49,0,0,0,17,0,3,17,0,38,10,14,6,17,13,4,0,27,1,30,6,0,0,142,35,140,1,1,0,0,0,137,5,0,0,0,0,138,4,0,0,0,0
39.,142,0,0,0,0,0,0,39,4,0,35,1,48,0,2,15,0,39.,1,39,10,49,0,0,0,18,0,2,20,0,35,13,9,2,12,9,2,0,27,0,30,2,0,0,142,35,140,1,1,0,0,0,136,6,0,0,0,0,138,4,0,0,0,0
40.,142,0,0,0,0,0,0,39,4,0,35,1,48,0,2,15,0,39.,1,39,10,49,0,0,0,15,0,2,20,0,37,14,12,5,12,10,5,0,31,0,30,4,0,0,142,35,140,1,1,0,0,0,137,5,0,0,0,0,138,4,0,0,0,0
41.,140,2,0,0,0,0,0,39,2,0,37,1,48,0,2,15,0,39.,1,39,10,49,0,0,0,15,0,0,14,0,42,16,17,7,14,15,6,0,23,0,30,5,0,0,142,35,140,0,2,0,0,0,137,5,0,0,0,0,138,4,0,0,0,0
42.,142,0,0,0,0,0,0,38,2,0,36,1,48,1,1,15,0,38.,2,38,10,48,0,0,0,17,0,4,15,0,37,14,14,4,10,13,3,0,30,0,30,6,0,0,142,35,140,1,1,0,0,0,139,3,0,0,0,0,137,5,0,0,0,0
43.,142,0,0,0,0,0,0,38,3,0,35,3,46,0,2,15,0,38.,2,38,10,48,0,0,0,16,0,1,14,0,36,18,15,10,5,15,9,0,29,0,30,6,0,0,142,35,139,2,1,0,0,0,139,3,0,0,0,0,137,5,0,0,0,0
44.,141,1,0,0,0,0,0,38,3,0,35,3,46,0,2,15,0,38.,1,38,11,49,0,0,0,16,0,1,15,0,39,15,12,6,12,10,6,0,28,0,30,4,0,0,142,35,137,4,1,0,0,0,139,3,0,0,0,0,137,5,0,0,0,0
45.,141,1,0,0,0,0,0,38,3,0,35,4,45,0,2,15,0,38.,1,38,11,49,0,0,0,15,0,2,11,0,33,19,14,7,15,11,7,0,27,1,30,8,0,0,142,35,137,4,1,0,0,0,138,4,0,0,0,0,137,5,0,0,0,0
46.,141,1,0,0,0,0,0,38,2,0,36,3,46,0,2,15,0,38.,1,38,11,49,0,0,0,14,0,1,17,0,34,21,8,9,10,7,7,0,28,1,30,5,0,0,142,35,137,4,1,0,0,0,139,3,0,0,0,0,137,5,0,0,0,0
47.,141,1,0,0,0,0,0,38,2,0,36,3,46,0,2,15,0,38.,1,38,11,49,0,0,0,16,0,2,15,0,32,19,15,5,18,12,4,0,23,1,30,8,0,0,142,35,137,3,2,0,0,0,138,4,0,0,0,0,138,4,0,0,0,0
48.,141,1,0,0,0,0,0,38,2,0,36,3,46,0,2,15,0,38.,1,38,11,49,0,0,0,15,0,3,19,0,35,14,10,6,11,9,4,0,29,0,30,4,0,0,142,35,138,1,3,0,0,0,138,4,0,0,0,0,138,4,0,0,0,0
49.,142,0,0,0,0,0,0,38,3,0,35,2,47,1,1,15,0,38.,1,38,11,49,0,0,0,16,0,2,13,0,36,16,19,5,13,16,5,0,25,0,30,8,0,0,142,35,137,2,3,0,0,0,137,5,0,0,0,0,137,5,0,0,0,0
50.,141,1,0,0,0,0,0,38,3,0,35,2,47,0,2,15,0,38.,1,38,11,49,0,0,0,15,0,2,18,0,36,16,13,4,10,13,4,0,28,0,30,7,0,0,142,35,137,2,3,0,0,0,137,5,0,0,0,0,137,5,0,0,0,0
51.,142,0,0,0,0,0,0,38,2,0,36,1,48,0,2,15,0,38.,1,38,11,49,0,0,0,18,0,2,16,0,37,16,14,5,14,12,5,0,27,1,30,6,0,0,142,35,137,2,3,0,0,0,136,6,0,0,0,0,137,5,0,0,0,0
52.,142,0,0,0,0,0,0,38,3,0,35,2,47,1,1,15,0,38.,1,38,11,49,0,0,0,15,0,3,20,0,36,11,10,5,19,10,3,0,29,0,30,7,0,0,142,35,136,3,3,0,0,0,136,6,0,0,0,0,139,3,0,0,0,0
53.,142,0,0,0,0,0,0,38,4,0,34,2,47,0,2,15,0,38.,1,38,11,49,0,0,0,14,0,3,19,0,39,11,10,4,13,10,3,0,30,1,30,6,0,0,142,35,136,3,3,0,0,0,136,6,0,0,0,0,139,3,0,0,0,0
54.,141,1,0,0,0,0,0,38,4,0,34,1,48,0,2,15,0,38.,1,38,11,49,0,0,0,15,0,1,15,0,42,12,10,8,12,6,6,0,25,1,30,8,0,0,142,35,137,2,3,0,0,0,136,6,0,0,0,0,139,3,0,0,0,0
55.,141,1,0,0,0,0,0,38,4,0,34,1,48,0,4,15,0,38.,1,38,11,49,0,0,0,15,0,4,19,0,37,12,16,2,12,13,2,0,25,1,30,5,0,0,142,35,137,1,4,0,0,0,137,5,0,0,0,0,138,4,0,0,0,0
56.,142,0,0,0,0,0,0,38,4,0,34,1,48,0,4,15,0,38.,1,38,11,49,0,0,0,15,0,1,21,0,38,12,11,3,12,10,3,0,28,1,30,4,0,0,142,35,137,1,4,0,0,0,138,4,0,0,0,0,138,4,0,0,0,0
57.,142,0,0,0,0,0,0,38,4,0,34,1,48,0,4,15,0,38.,1,38,11,49,0,0,0,16,0,1,16,0,40,10,15,5,12,13,4,0,31,1,30,4,0,0,142,35,137,1,4,0,0,0,137,5,0,0,0,0,137,4,1,0,0,0
58.,142,0,0,0,0,0,0,38,5,0,33,1,48,0,4,15,0,38.,1,38,11,49,0,0,0,17,0,1,14,0,35,13,20,1,15,16,0,0,31,0,30,6,0,0,142,35,137,1,4,0,0,0,137,5,0,0,0,0,137,4,1,0,0,0
59.,141,1,0,0,0,0,0,38,5,0,33,1,48,0,4,15,0,38.,1,38,11,49,0,0,0,15,0,3,19,0,35,12,10,6,17,8,6,0,31,0,30,2,0,0,142,35,137,1,4,0,0,0,136,6,0,0,0,0,137,4,1,0,0,0
60.,142,0,0,0,0,0,0,38,5,0,33,1,48,0,4,15,0,38.,1,38,11,49,0,0,0,14,0,1,15,0,37,10,18,2,13,14,1,0,31,0,30,4,0,0,142,35,137,1,4,0,0,0,135,7,0,0,0,0,138,3,1,0,0,0
61.,142,0,0,0,0,0,0,38,4,0,34,1,48,1,3,15,0,38.,1,38,11,49,0,0,0,15,0,2,15,0,35,15,16,5,12,15,4,0,27,1,30,3,0,0,142,35,137,1,4,0,0,0,136,6,0,0,0,0,138,3,1,0,0,0
62.,141,1,0,0,0,0,0,38,4,0,34,2,47,0,4,15,0,38.,1,38,11,49,0,0,0,14,0,4,14,0,32,17,17,2,14,15,2,0,23,0,30,5,0,0,142,35,137,3,2,0,0,0,137,5,0,0,0,0,138,3,1,0,0,0
63.,142,0,0,0,0,0,0,38,3,0,35,1,48,0,4,15,0,38.,1,38,11,49,0,0,0,15,0,2,15,0,35,17,14,6,18,11,6,0,27,1,30,3,0,0,142,35,137,3,2,0,0,0,138,4,0,0,0,0,138,3,1,0,0,0
64.,141,1,0,0,0,0,0,38,3,0,35,2,47,1,3,15,0,38.,1,38,11,49,0,0,0,13,0,2,21,0,33,18,11,5,9,10,2,0,27,0,30,5,0,0,142,35,137,3,2,0,0,0,138,4,0,0,0,0,138,3,1,0,0,0
65.,141,1,0,0,0,0,0,38,3,0,35,2,47,0,4,15,0,38.,1,38,11,49,0,0,0,13,0,4,19,0,31,18,11,4,10,6,3,0,29,0,30,4,0,0,142,35,137,3,2,0,0,0,138,4,0,0,0,0,138,3,1,0,0,0
66.,142,1,0,0,0,0,0,38,4,0,34,3,46,1,3,15,0,38.,1,38,11,49,0,0,0,13,0,0,17,0,37,14,12,6,11,7,5,0,26,0,30,4,0,0,143,35,138,3,2,0,0,0,139,4,0,0,0,0,138,3,2,0,0,0
67.,143,0,0,0,0,0,0,38,5,0,33,3,46,1,3,15,0,38.,1,38,11,49,0,0,0,14,0,3,20,0,38,14,10,7,13,9,7,0,27,1,30,4,0,0,143,35,137,3,3,0,0,0,139,4,0,0,0,0,139,2,2,0,0,0
68.,141,2,0,0,0,0,0,39,6,0,33,3,46,0,4,15,0,39.,0,39,11,50,0,0,0,15,0,1,14,0,36,14,15,7,11,12,6,0,31,1,30,2,0,0,143,35,137,3,3,0,0,0,138,5,0,0,0,0,139,2,2,0,0,0
69.,142,1,0,0,0,0,0,39,6,0,33,2,47,0,4,15,0,39.,0,39,11,50,0,0,0,14,0,2,19,0,38,12,10,6,9,7,5,0,26,0,30,6,0,0,143,35,137,3,3,0,0,0,138,5,0,0,0,0,139,3,1,0,0,0
70.,143,0,0,0,0,0,0,39,6,0,33,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,5,11,0,31,16,19,5,14,16,2,0,28,0,30,6,0,0,143,35,137,3,3,0,0,0,138,5,0,0,0,0,139,3,1,0,0,0
71.,142,1,0,0,0,0,0,39,7,0,32,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,1,17,0,36,14,12,5,15,10,3,0,26,0,30,6,0,0,143,35,137,3,3,0,0,0,138,5,0,0,0,0,139,3,1,0,0,0
72.,143,0,0,0,0,0,0,39,7,0,32,0,49,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,5,21,0,34,15,11,4,12,9,3,0,30,0,30,4,0,0,143,35,137,3,3,0,0,0,138,5,0,0,0,0,138,4,1,0,0,0
73.,142,1,0,0,0,0,0,39,7,0,32,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,2,18,0,36,14,9,7,16,8,7,0,29,0,30,4,0,0,143,35,137,4,2,0,0,0,136,7,0,0,0,0,138,4,1,0,0,0
74.,142,1,0,0,0,0,0,39,7,0,32,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,3,12,0,36,13,12,8,18,11,7,0,29,1,30,3,0,0,143,35,136,5,2,0,0,0,136,7,0,0,0,0,138,4,1,0,0,0
75.,143,0,0,0,0,0,0,39,6,0,33,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,18,0,3,15,0,37,12,14,7,14,13,6,0,27,1,30,6,0,0,143,35,137,4,2,0,0,0,136,7,0,0,0,0,138,4,1,0,0,0
76.,143,0,0,0,0,0,0,39,6,0,33,4,45,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,3,21,0,35,13,12,3,11,11,2,0,32,0,30,7,0,0,143,35,137,4,2,0,0,0,136,7,0,0,0,0,138,4,1,0,0,0
77.,142,1,0,0,0,0,0,39,7,0,32,4,45,0,4,15,0,39.,0,39,11,50,0,0,0,16,0,1,17,0,36,15,8,9,17,8,6,0,33,0,30,4,0,0,143,35,137,4,2,0,0,0,136,7,0,0,0,0,138,4,1,0,0,0
78.,142,1,0,0,0,0,0,39,7,0,32,5,44,0,4,15,0,39.,0,39,11,50,0,0,0,16,0,3,14,0,33,17,16,5,11,13,5,0,30,0,30,5,0,0,143,35,137,4,2,0,0,0,136,7,0,0,0,0,138,5,0,0,0,0
79.,143,0,0,0,0,0,0,39,7,0,32,6,43,1,3,15,0,39.,0,39,11,50,0,0,0,15,0,4,10,0,31,17,14,10,15,10,8,0,24,1,30,6,0,0,143,35,137,4,2,0,0,0,136,7,0,0,0,0,137,6,0,0,0,0
80.,142,1,0,0,0,0,0,39,7,0,32,6,43,1,3,15,0,39.,0,39,11,50,0,0,0,13,0,3,23,0,37,14,9,4,12,6,4,0,26,0,30,4,0,0,143,35,136,5,2,0,0,0,136,7,0,0,0,0,137,6,0,0,0,0
81.,143,0,0,0,0,0,0,39,7,0,32,6,43,0,4,15,0,39.,0,39,11,50,0,0,0,11,0,0,15,0,37,16,14,6,13,13,6,0,30,1,30,7,0,0,143,35,136,5,2,0,0,0,137,6,0,0,0,0,137,6,0,0,0,0
82.,143,0,0,0,0,0,0,39,7,0,32,4,45,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,3,18,0,33,17,13,3,16,11,1,0,20,0,30,5,0,0,143,35,136,6,1,0,0,0,137,6,0,0,0,0,135,8,0,0,0,0
83.,143,0,0,0,0,0,0,39,7,0,32,4,45,0,4,15,0,39.,0,39,11,50,0,0,0,10,0,1,21,0,35,16,10,3,12,9,2,0,28,1,30,5,0,0,143,35,136,6,1,0,0,0,137,6,0,0,0,0,136,7,0,0,0,0
84.,142,1,0,0,0,0,0,39,7,0,32,3,46,2,2,15,0,39.,0,39,11,50,0,0,0,10,0,3,18,0,38,15,13,5,17,9,5,0,25,0,30,3,0,0,143,35,136,6,1,0,0,0,138,5,0,0,0,0,136,7,0,0,0,0
85.,143,0,0,0,0,0,0,39,7,0,32,2,47,0,4,15,0,39.,0,39,11,50,0,0,0,12,0,3,15,0,37,16,14,7,12,12,4,0,26,0,30,3,0,0,143,35,138,4,1,0,0,0,138,5,0,0,0,0,137,6,0,0,0,0
86.,141,2,0,0,0,0,0,39,7,0,32,2,47,0,4,15,0,39.,0,39,11,50,0,0,0,14,0,1,17,0,41,14,15,6,22,14,5,0,27,0,30,6,0,0,143,35,138,4,1,0,0,0,138,5,0,0,0,0,137,6,0,0,0,0
87.,143,0,0,0,0,0,0,39,7,0,32,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,15,0,2,17,0,42,13,14,6,16,12,6,0,28,1,30,5,0,0,143,35,138,4,1,0,0,0,138,5,0,0,0,0,137,6,0,0,0,0
88.,142,1,0,0,0,0,0,39,7,0,32,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,1,19,0,39,16,14,3,9,11,2,0,29,1,30,3,0,0,143,35,138,4,1,0,0,0,138,5,0,0,0,0,137,6,0,0,0,0
89.,143,0,0,0,0,0,0,39,6,0,33,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,15,0,3,13,0,38,15,15,7,15,14,7,0,28,1,30,2,0,0,143,35,138,4,1,0,0,0,139,4,0,0,0,0,137,6,0,0,0,0
90.,142,1,0,0,0,0,0,39,6,0,33,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,16,0,2,18,0,35,15,11,7,13,9,7,0,34,0,30,2,0,0,143,35,139,3,1,0,0,0,138,5,0,0,0,0,137,6,0,0,0,0
91.,143,0,0,0,0,0,0,39,6,0,33,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,2,19,0,35,14,17,2,14,11,2,0,29,1,30,2,0,0,143,35,138,4,1,0,0,0,139,4,0,0,0,0,137,6,0,0,0,0
92.,142,1,0,0,0,0,0,39,5,0,34,2,47,0,4,15,0,39.,0,39,11,50,0,0,0,15,0,1,12,0,35,15,19,3,11,17,2,0,29,1,30,2,0,0,143,35,138,4,1,0,0,0,140,3,0,0,0,0,138,5,0,0,0,0
93.,143,0,0,0,0,0,0,39,4,0,35,2,47,0,4,15,0,39.,0,39,11,50,0,0,0,16,0,3,14,0,37,13,14,5,14,14,5,0,26,0,30,3,0,0,143,35,138,4,1,0,0,0,140,3,0,0,0,0,138,5,0,0,0,0
94.,142,1,0,0,0,0,0,39,4,0,35,1,48,1,3,15,0,39.,0,39,11,50,0,0,0,17,0,3,18,0,37,14,17,2,14,14,2,0,29,0,30,2,0,0,143,35,138,4,1,0,0,0,140,3,0,0,0,0,139,4,0,0,0,0
95.,142,1,0,0,0,0,0,39,4,0,35,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,15,0,4,17,0,37,11,13,5,12,12,5,0,24,1,30,1,0,0,143,35,138,4,1,0,0,0,140,3,0,0,0,0,138,5,0,0,0,0
96.,142,1,0,0,0,0,0,39,3,0,36,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,15,0,0,12,0,40,11,15,5,8,10,4,0,30,0,30,2,0,0,143,35,140,2,1,0,0,0,140,3,0,0,0,0,138,5,0,0,0,0
97.,144,0,0,0,0,0,0,39,3,0,36,1,48,1,3,15,0,39.,0,39,11,50,0,0,0,17,0,2,15,0,37,13,13,6,14,11,6,0,29,0,30,2,0,0,144,35,140,3,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
98.,143,1,0,0,0,0,0,39,2,0,37,1,48,0,4,15,0,39.,0,39,11,50,0,0,0,17,0,3,15,0,40,11,14,4,15,13,3,0,20,1,30,1,0,0,144,35,139,4,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
99.,142,2,0,0,0,0,0,39,2,0,37,1,48,1,3,15,0,39.,0,39,11,50,0,0,0,16,0,2,10,0,39,12,19,6,17,18,6,0,24,1,30,2,0,0,144,35,139,4,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
100.,143,1,0,0,0,0,0,39,3,0,36,2,47,0,4,15,0,39.,0,39,11,50,0,0,0,13,0,1,13,0,39,13,17,6,11,16,4,0,29,0,30,3,0,0,144,35,139,4,1,0,0,0,142,2,0,0,0,0,140,4,0,0,0,0
