# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_50.ka' '-l' '5000' '-p' '1' '-o' 'LTP_Slot_50.out' -seed 840738307
# "uuid" : "206358218"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
3485.,1,83,0,16,67,1,74,7,3,24,84,3,8,167.5,10,84,6,90,0,4492,286,6,5,26,26,1,2,40,33,26,15,14,13,9,9,0,56,4,2,1,1,7,0,1,1,4,4,30,2,5,242,4,0,1,0,1,5,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,248,59,1
3486.,1,81,0,16,65,1,71,7,4,26,82,4,8,163.5,11,82,7,89,0,4490,283,4,11,31,31,1,8,38,34,27,10,12,9,5,9,0,62,3,1,1,0,4,0,0,1,3,2,30,3,11,241,5,0,1,0,1,5,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,248,59,3
3487.,2,82,0,19,64,1,74,6,4,25,83,1,11,167.,9,84,7,91,0,4490,286,3,14,42,42,0,7,40,35,24,15,9,9,9,7,0,59,5,2,2,0,9,2,0,1,6,4,30,3,14,241,5,0,1,0,1,5,0,0,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,248,59,1
3488.,2,82,0,18,65,1,73,7,4,26,82,3,9,167.,9,84,7,91,0,4489,291,3,5,28,28,0,5,38,32,23,15,9,8,8,6,0,55,9,2,5,0,3,2,0,1,5,5,30,3,5,240,6,0,1,0,1,5,0,0,0,0,1,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,248,59,3
3489.,1,82,0,18,64,1,72,7,4,27,81,2,10,165.5,11,83,6,89,0,4487,288,0,12,30,30,2,5,37,32,21,17,5,14,9,3,0,59,10,1,4,1,2,1,1,1,4,5,30,2,12,239,7,0,1,0,1,5,0,0,0,0,1,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,248,59,1
3490.,1,81,0,17,64,1,69,8,5,26,82,4,8,163.5,12,82,6,88,0,4490,292,2,8,27,27,0,2,39,37,21,23,9,15,13,6,0,58,8,0,2,0,0,1,0,1,5,3,30,2,8,239,7,0,1,0,1,5,0,0,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,248,59,3
3491.,1,82,0,19,63,1,69,9,5,28,80,2,10,165.5,11,83,6,89,1,4486,292,6,10,31,31,1,2,38,36,18,16,11,7,13,6,0,59,10,1,4,0,5,2,0,1,5,5,30,4,10,239,7,0,1,0,1,5,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,248,59,1
3492.,1,79,0,18,61,1,68,9,3,28,80,2,12,159.5,14,80,6,86,2,4488,291,0,12,29,29,1,6,39,39,16,15,12,10,8,4,0,53,10,0,3,0,4,0,0,1,3,6,30,3,12,239,7,0,1,0,1,5,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,248,59,3
3493.,1,78,0,18,60,1,67,9,3,27,81,2,12,157.5,14,79,7,86,0,4494,297,5,12,40,40,1,6,39,38,17,18,7,9,10,3,0,50,10,0,5,0,4,2,0,1,4,4,30,2,12,240,6,0,1,0,1,5,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,248,59,1
3494.,1,81,0,19,62,1,68,10,4,26,82,3,11,163.5,11,82,7,89,0,4494,298,2,9,23,23,0,8,37,40,18,14,7,9,10,7,0,59,8,0,7,0,8,6,0,2,5,8,30,0,9,240,6,0,1,0,1,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,248,59,3
3495.,3,78,0,18,62,1,68,9,4,26,82,2,12,160.5,12,81,7,88,1,4496,302,3,14,34,34,1,9,39,35,19,13,7,9,11,5,0,48,11,0,3,1,4,3,0,2,4,5,30,1,14,239,7,0,1,0,1,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,248,59,1
3496.,2,79,0,17,63,1,68,9,4,27,81,4,10,161.,12,81,7,88,2,4504,308,2,5,22,22,1,4,39,35,19,14,11,13,9,8,0,48,11,0,3,0,4,3,0,2,4,4,30,2,5,240,6,0,1,0,1,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,248,59,3
3497.,1,79,0,18,60,2,69,7,4,29,79,1,13,159.5,13,80,7,87,0,4500,308,4,7,23,23,1,9,39,35,20,15,7,11,8,4,0,57,10,0,4,0,2,2,0,2,5,1,30,4,7,240,6,0,1,0,1,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,248,59,1
3498.,3,76,0,19,59,1,69,6,4,25,83,2,12,156.5,17,79,4,83,0,4490,305,2,8,29,29,0,2,38,34,23,11,10,7,6,6,0,55,9,0,7,0,3,4,0,0,2,4,30,1,8,240,6,1,0,0,1,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,248,59,3
3499.,3,78,0,18,62,1,70,8,3,23,85,4,10,160.5,15,81,4,85,1,4490,308,1,13,34,34,1,2,38,33,23,16,10,13,12,8,0,59,9,0,4,0,4,1,0,0,3,6,30,0,13,240,6,1,0,0,1,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,248,59,1
3500.,3,77,0,19,60,1,69,8,3,23,85,3,11,158.5,16,80,4,84,0,4491,311,3,9,27,27,1,10,37,36,22,15,3,15,11,2,0,61,7,0,4,0,2,1,0,0,1,2,30,2,9,240,6,1,0,0,1,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,248,59,3
3501.,2,79,0,19,61,1,70,9,2,27,81,2,12,161.,15,81,4,85,0,4495,315,2,13,43,43,0,8,39,39,22,14,9,10,9,5,0,55,5,0,4,0,1,1,0,0,4,8,30,2,13,240,6,1,0,0,1,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,248,59,1
3502.,3,76,0,19,59,1,69,9,1,21,87,3,10,156.5,16,79,5,84,1,4489,311,4,10,27,27,0,3,40,35,24,14,13,14,11,8,0,58,7,0,6,0,3,2,0,0,5,5,30,2,10,240,6,1,0,1,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,248,59,3
3503.,2,78,0,19,60,1,69,9,2,21,87,2,12,159.,15,80,5,85,0,4488,310,1,6,34,34,1,4,40,34,23,16,7,11,9,6,0,59,7,1,5,0,0,2,0,0,3,2,30,2,6,240,6,1,0,1,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,248,59,1
3504.,3,77,0,19,60,1,68,10,2,20,88,4,10,158.5,14,80,6,86,0,4487,313,7,11,28,28,1,10,40,33,20,10,9,6,5,5,0,54,11,1,2,2,0,2,1,1,4,8,30,2,11,240,6,1,0,1,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,248,59,3
3505.,3,75,1,19,59,1,65,12,2,21,87,2,12,155.5,15,79,6,85,0,4500,314,3,12,32,32,2,7,37,34,19,17,7,13,7,6,0,66,9,2,5,0,5,4,0,2,4,2,30,2,12,241,5,1,0,1,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,248,59,1
3506.,3,75,1,20,58,1,66,11,2,22,86,4,10,155.5,14,79,7,86,1,4491,307,3,9,27,27,0,2,36,37,19,18,8,10,12,6,0,54,8,2,5,1,3,2,1,2,6,6,30,3,9,241,5,1,0,0,1,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,248,59,3
3507.,1,78,1,20,59,1,67,11,2,23,85,4,10,158.5,14,80,6,86,0,4494,306,5,11,30,30,2,5,39,34,19,11,8,14,6,5,0,61,8,3,7,1,2,5,1,2,6,2,30,4,11,241,5,1,0,0,1,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,248,59,1
3508.,0,79,1,21,57,2,67,10,3,22,86,1,13,159.,14,80,6,86,1,4495,308,5,16,35,35,0,4,39,30,23,17,9,10,6,6,0,58,10,3,3,1,5,1,1,2,6,3,30,0,16,241,5,1,0,0,1,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,248,59,3
3509.,0,85,1,23,61,2,72,11,3,24,84,4,10,171.,9,86,5,91,0,4500,306,5,13,39,39,1,3,39,34,18,15,12,11,9,7,0,68,9,4,5,2,8,1,2,1,3,5,30,0,13,241,5,1,0,0,1,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,248,59,1
3510.,0,84,1,21,63,1,71,11,3,25,83,4,10,169.,9,85,6,91,0,4501,302,1,7,33,33,0,4,40,36,21,16,8,15,12,6,0,63,8,1,2,2,3,1,1,1,4,7,30,4,7,241,5,1,0,0,1,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,248,59,3
3511.,0,83,1,18,65,1,70,11,3,23,85,4,10,167.,11,84,5,89,0,4507,304,3,12,30,30,1,2,40,34,19,17,10,3,9,5,0,45,10,2,6,0,4,3,0,0,4,5,30,3,12,241,5,1,0,0,1,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,248,59,1
3512.,1,79,0,17,62,1,68,9,3,22,86,4,10,159.5,15,80,5,85,0,4510,307,1,9,33,33,1,1,38,33,23,17,8,12,9,6,0,55,8,1,9,0,0,4,0,0,3,3,30,2,9,242,4,1,0,0,1,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,248,59,3
3513.,1,75,0,17,58,1,63,10,3,27,81,4,10,151.5,18,76,6,82,0,4521,311,3,10,28,28,1,6,38,34,19,10,9,9,7,6,0,56,10,2,5,0,2,3,0,1,5,5,30,7,10,242,4,1,0,0,1,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,248,59,1
3514.,1,76,0,18,58,1,66,8,3,26,82,3,11,153.5,17,77,6,83,0,4519,309,2,13,35,35,2,5,40,32,22,15,10,12,10,5,0,59,8,2,5,1,4,3,0,1,6,3,30,4,13,242,4,1,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,248,59,3
3515.,2,77,0,16,62,1,68,8,3,27,81,1,13,157.,16,79,5,84,0,4519,308,4,9,28,28,0,6,40,34,20,13,11,9,8,6,0,60,10,2,1,1,1,1,0,0,4,4,30,1,9,241,5,1,0,0,1,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,248,59,1
3516.,4,75,0,14,63,2,67,9,3,25,83,1,13,156.,17,79,4,83,0,4524,308,4,10,31,31,1,4,39,35,20,15,8,11,10,6,0,65,9,1,5,0,5,2,0,0,4,6,30,1,10,242,4,1,0,1,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,248,59,3
3517.,4,76,0,15,64,1,68,9,3,25,83,2,12,158.,15,80,5,85,1,4530,307,2,8,24,24,3,7,40,31,20,17,4,15,7,2,0,62,10,2,5,2,2,5,2,0,5,7,30,3,8,242,4,1,0,1,0,8,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,248,59,1
3518.,3,75,0,13,64,1,66,9,3,27,81,3,10,154.5,17,78,5,83,0,4530,310,0,11,30,30,1,2,40,34,20,19,3,12,11,3,0,61,9,2,5,1,2,4,1,0,4,5,30,2,11,243,3,1,0,1,0,10,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,248,59,3
3519.,2,75,0,12,64,1,66,8,3,29,79,2,12,153.,17,77,6,83,0,4532,312,4,6,23,23,3,7,39,27,24,9,12,11,4,7,0,57,10,2,3,0,2,1,0,0,4,9,30,1,6,244,2,1,0,1,0,10,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,248,59,1
3520.,1,75,0,13,62,1,61,12,3,28,80,2,12,151.5,19,76,5,81,0,4533,310,2,8,29,29,2,7,38,32,19,13,6,7,9,5,0,55,12,1,3,1,3,3,1,1,3,5,30,3,8,244,2,1,0,1,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,248,59,3
3521.,1,76,0,14,62,1,61,13,3,29,79,4,10,153.5,17,77,6,83,0,4541,312,1,9,32,32,2,5,39,34,21,11,9,14,3,7,0,52,8,1,6,1,3,4,1,0,5,3,30,3,9,244,2,1,0,1,0,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,248,59,1
3522.,1,76,0,13,63,1,62,12,3,29,79,3,11,153.5,16,77,7,84,0,4552,320,4,13,36,36,2,6,38,33,23,13,11,9,10,6,0,46,7,1,5,0,2,1,0,0,5,8,30,2,13,244,2,1,0,1,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,248,59,3
3523.,3,74,0,14,62,1,62,12,3,31,77,2,12,152.5,17,77,6,83,0,4556,323,3,7,30,30,0,3,40,33,21,17,8,10,10,6,0,50,10,2,4,1,2,3,1,0,3,2,30,3,7,244,2,1,0,1,0,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,248,59,1
3524.,2,73,0,13,61,1,62,10,3,29,79,2,12,149.,18,75,7,82,0,4556,325,6,9,31,31,1,4,39,37,19,16,9,12,9,6,0,50,7,2,5,0,4,3,0,0,5,3,30,3,9,244,2,1,0,1,0,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,248,59,3
3525.,1,73,0,12,61,1,60,12,2,27,81,3,10,147.5,19,74,7,81,0,4552,317,3,3,22,22,2,4,40,37,17,22,5,14,16,2,0,52,7,3,4,1,3,4,1,0,5,6,30,3,3,244,2,1,0,1,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,248,59,1
3526.,3,72,0,13,61,1,60,13,2,29,79,2,12,148.5,18,75,7,82,0,4551,315,3,7,34,34,1,6,38,35,18,19,4,7,16,3,0,58,11,1,6,0,2,3,0,1,2,3,30,3,7,244,2,1,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,248,59,3
3527.,5,72,0,13,63,1,63,12,2,31,77,3,11,151.5,17,77,6,83,0,4558,318,1,12,30,30,1,6,39,36,19,16,7,10,9,5,0,55,8,2,1,0,4,0,0,0,4,0,30,5,12,245,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,248,59,1
3528.,4,75,0,14,64,1,64,13,2,27,81,2,10,156.,14,79,7,86,0,4556,318,4,11,35,35,2,4,36,32,21,14,11,9,9,8,0,57,9,2,7,0,7,2,0,1,7,5,30,3,11,245,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,248,59,3
3529.,3,75,0,13,64,1,63,13,2,26,82,2,10,154.5,14,78,8,86,0,4556,320,3,12,28,28,0,4,38,37,19,16,4,8,8,3,0,58,8,2,2,4,5,0,2,1,7,7,30,4,12,245,1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,248,59,1
3530.,4,74,0,14,63,1,66,10,2,26,82,4,8,154.,15,78,7,85,0,4555,321,2,12,30,30,0,6,40,41,17,17,7,11,13,4,0,56,7,1,3,1,0,0,0,1,4,5,30,3,12,245,1,1,0,1,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,3
3531.,3,78,0,15,65,1,70,9,2,26,82,0,12,160.5,13,81,6,87,0,4555,326,1,7,25,25,2,5,39,37,18,16,6,15,6,2,0,54,8,1,7,0,3,2,0,0,6,5,30,5,7,245,2,0,0,0,1,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,248,59,1
3532.,4,80,0,16,67,1,74,8,2,26,82,2,10,166.,9,84,7,91,0,4565,325,4,6,30,30,1,4,38,37,17,17,8,11,11,5,0,61,11,0,5,0,4,3,0,0,3,6,30,2,6,245,2,0,0,0,1,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,248,59,3
3533.,4,80,0,15,67,2,76,5,3,27,81,1,11,166.,8,84,8,92,1,4559,321,4,11,33,33,0,4,39,41,16,17,11,5,11,5,0,57,9,0,4,0,4,2,0,1,3,2,30,3,11,245,2,0,0,0,1,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,1
3534.,2,82,0,17,66,1,76,5,3,32,76,3,9,167.,8,84,8,92,0,4563,323,3,7,26,26,1,8,40,44,14,12,9,13,7,2,0,64,6,1,2,1,2,2,1,1,4,3,30,1,7,245,2,0,0,0,1,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,248,59,3
3535.,2,83,0,19,65,1,77,5,3,31,77,1,10,169.,8,85,7,92,0,4561,324,1,9,34,34,1,6,39,40,17,11,9,9,7,4,0,60,8,0,5,0,2,5,0,1,6,5,30,6,9,245,2,0,0,0,1,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,1
3536.,1,84,0,18,66,1,77,5,3,32,76,2,9,169.5,9,85,6,91,0,4565,325,1,18,31,31,1,3,35,40,16,13,10,4,9,5,0,62,8,1,4,1,6,2,0,0,4,5,30,2,18,246,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,3
3537.,1,84,0,17,67,1,78,4,3,31,77,3,9,169.5,10,85,5,90,0,4567,327,1,11,28,28,0,5,38,40,16,16,10,9,12,10,0,63,8,2,3,1,4,1,1,0,5,3,30,4,11,246,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,1
3538.,1,83,0,16,67,1,77,4,3,34,74,2,10,167.5,12,84,4,88,0,4571,325,2,7,25,25,1,6,39,42,16,14,7,11,11,4,0,45,5,2,5,0,3,2,0,0,4,4,30,1,7,246,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,3
3539.,1,84,0,15,69,1,78,6,1,33,75,1,11,169.5,12,85,3,88,0,4570,330,1,9,24,24,2,7,37,39,17,14,11,16,8,7,0,56,7,1,2,1,5,0,1,0,0,5,30,1,9,246,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,1
3540.,0,82,0,13,68,1,74,7,1,31,77,0,12,164.,15,82,3,85,0,4576,333,0,13,33,33,1,1,38,37,16,13,9,14,6,5,0,59,10,2,8,3,2,6,2,0,1,4,30,0,13,246,1,0,0,1,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,3
3541.,2,79,0,13,68,0,74,6,1,30,78,4,8,161.,16,81,3,84,1,4583,332,3,8,34,34,1,3,38,37,17,15,10,8,10,5,0,53,9,2,3,0,6,3,0,0,2,5,30,2,8,246,0,1,0,1,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,1
3542.,2,77,0,12,67,0,74,5,0,26,82,2,10,157.,18,79,3,82,0,4587,332,3,13,42,42,2,3,39,39,16,17,12,13,13,6,0,57,7,2,2,0,3,1,0,0,1,5,30,2,13,246,0,1,0,1,0,5,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,248,59,3
3543.,1,78,0,12,67,0,72,7,0,28,80,0,12,157.5,18,79,3,82,0,4594,330,1,8,30,30,3,3,39,35,15,17,7,7,9,6,0,51,11,2,6,0,4,1,0,0,2,6,30,3,8,246,0,1,0,1,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,248,59,1
3544.,3,78,0,12,69,0,75,6,0,29,79,1,11,160.5,15,81,4,85,0,4594,332,2,7,27,27,0,4,36,38,17,12,10,10,7,4,0,55,8,3,5,1,4,2,1,1,3,7,30,0,7,246,1,0,0,1,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,248,59,3
3545.,3,76,0,13,66,0,74,5,0,29,79,3,9,156.5,17,79,4,83,0,4598,336,3,13,31,31,2,2,38,44,12,23,7,10,13,3,0,57,5,3,3,0,2,1,0,1,4,9,30,1,13,245,2,0,0,1,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,248,59,1
3546.,3,76,0,13,66,0,74,5,0,22,86,1,11,156.5,17,79,4,83,0,4605,336,3,11,30,30,1,4,40,48,10,20,4,10,16,1,0,59,3,4,1,1,3,0,1,0,4,7,30,2,11,244,3,0,0,1,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,248,59,3
3547.,3,75,0,17,60,1,72,6,0,20,88,1,11,154.5,18,78,4,82,0,4604,337,1,10,29,29,0,6,37,48,11,25,1,17,18,1,0,57,4,3,4,1,3,0,1,0,3,7,30,1,10,244,3,0,0,1,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,248,59,1
3548.,4,75,0,19,59,1,73,6,0,23,85,2,10,156.,17,79,4,83,0,4600,336,3,10,31,31,1,5,38,43,14,11,8,15,10,6,0,56,7,1,5,0,6,1,0,0,4,6,30,2,10,244,3,0,0,1,0,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,248,59,3
3549.,4,73,0,19,58,0,71,6,0,23,85,3,9,152.,19,77,4,81,0,4597,333,2,11,31,31,0,2,39,41,17,19,7,10,14,3,0,54,7,1,3,0,7,1,0,0,4,4,30,1,11,244,3,0,0,1,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,1
3550.,5,71,0,20,56,0,70,6,0,23,85,3,9,149.5,20,76,4,80,1,4595,329,4,9,23,23,1,9,40,39,14,14,10,13,6,5,0,49,9,3,2,0,2,2,0,0,4,6,30,3,9,244,3,0,0,1,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,3
3551.,2,74,0,21,55,0,69,7,0,19,89,1,11,151.,18,76,6,82,0,4585,326,3,7,18,18,1,5,37,39,16,14,5,13,11,3,0,50,9,1,7,0,4,2,0,0,5,6,30,5,7,244,2,1,0,1,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,1
3552.,3,72,0,20,55,0,68,7,0,17,91,2,10,148.5,18,75,7,82,0,4581,326,5,7,23,23,1,5,38,42,15,17,3,19,13,1,0,52,7,1,8,1,4,1,1,0,5,3,30,3,7,244,2,1,0,1,0,6,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,3
3553.,5,70,0,20,55,0,69,6,0,15,93,1,11,147.5,19,75,6,81,0,4579,325,3,10,26,26,0,5,40,41,15,19,5,17,13,4,0,51,9,1,4,1,4,1,1,1,3,1,30,3,10,243,3,1,0,1,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,1
3554.,4,71,0,20,54,1,68,7,0,20,88,1,11,148.,19,75,6,81,0,4574,326,5,12,30,30,0,5,40,38,18,17,8,13,11,5,0,50,9,1,3,0,3,0,0,1,3,5,30,3,12,243,2,2,0,1,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,3
3555.,5,69,0,17,55,2,68,6,0,21,87,1,10,145.5,20,74,6,80,0,4570,323,2,9,24,24,1,3,38,35,17,18,6,16,9,4,0,59,12,1,3,1,2,1,1,1,5,3,30,4,9,243,1,3,0,1,0,7,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,1
3556.,7,69,0,19,55,2,68,8,0,23,85,0,12,148.5,17,76,7,83,0,4564,322,4,9,29,29,0,4,38,33,17,13,9,9,4,8,0,58,15,1,6,1,4,2,1,2,5,5,30,1,9,243,1,2,1,1,0,5,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,3
3557.,7,71,0,19,57,2,71,7,0,24,84,1,11,152.5,15,78,7,85,1,4567,329,1,14,32,32,1,4,39,36,16,16,7,11,5,4,0,54,13,0,5,1,3,3,0,3,4,3,30,1,14,242,3,1,1,1,0,5,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248,59,1
3558.,5,72,0,19,56,2,71,6,0,24,84,1,11,151.5,18,77,5,82,0,4570,329,2,11,31,31,1,6,40,38,16,14,11,12,11,4,1,62,10,1,4,0,5,1,0,2,4,7,30,4,11,242,4,0,2,0,0,5,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,248,59,3
3559.,2,73,0,18,55,2,70,5,0,25,83,0,12,149.,21,75,4,79,0,4576,328,3,8,35,35,1,1,37,41,12,18,6,11,9,3,1,52,11,1,6,1,6,4,1,3,3,5,30,4,8,241,5,0,2,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,248,59,1
3560.,2,71,0,18,53,2,68,5,0,23,85,3,9,145.,23,73,4,77,0,4581,328,2,12,31,31,0,7,37,44,12,17,4,9,8,2,1,56,10,0,3,1,6,2,0,2,3,5,30,3,12,241,4,1,2,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,248,59,3
3561.,2,72,0,18,54,2,67,7,0,21,87,1,11,147.,22,74,4,78,0,4583,328,1,7,20,20,0,9,38,40,17,17,6,6,11,4,0,59,9,0,3,1,1,2,0,2,2,6,30,3,7,241,4,1,2,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,248,59,1
3562.,2,73,0,17,56,2,67,8,0,22,86,4,8,149.,19,75,6,81,0,4582,330,2,12,37,37,1,10,37,39,19,17,3,11,13,2,0,54,7,0,3,1,4,1,0,2,1,2,30,3,12,240,5,1,2,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,248,59,3
