# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_20.ka' '-l' '5000' '-p' '1' '-o' 'LTP_Slot_25.out' -seed 949430809
# "uuid" : "965646621"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
4051.,3,36,0,23,13,3,32,7,0,11,97,1,7,76.5,23,39,8,47,1,2686,72,4,14,31,31,3,7,39,43,6,21,3,12,12,2,0,33,12,2,4,0,2,3,0,4,7,4,30,3,14,218,7,5,4,1,1,10,2,0,0,0,2,0,0,0,0,4,2,0,0,0,3,1,0,0,0,0,236,58,1
4052.,5,36,0,23,14,4,34,7,0,12,96,3,5,79.5,23,41,6,47,0,2676,69,7,12,39,39,1,6,38,46,5,17,3,12,9,2,0,29,13,1,7,3,3,4,1,3,5,8,30,2,12,217,9,4,4,1,1,9,2,0,0,0,2,0,0,0,0,4,2,0,0,0,3,1,0,0,0,0,236,58,3
4053.,3,37,0,22,14,4,31,9,0,16,92,0,8,78.5,24,40,6,46,0,2674,70,10,5,29,29,1,4,39,49,6,22,5,17,15,3,0,27,10,0,4,0,3,1,0,4,5,4,30,2,5,217,9,4,4,1,1,8,2,0,0,0,2,0,0,0,0,4,2,0,0,0,3,1,0,0,0,0,236,58,1
4054.,3,38,0,23,14,4,32,9,0,15,93,1,7,80.5,23,41,6,47,0,2670,66,3,4,18,18,0,3,40,48,9,24,4,10,15,2,0,31,9,0,3,0,4,3,0,4,5,3,30,3,4,217,9,4,4,1,1,8,2,0,0,0,2,0,0,0,0,4,2,0,0,0,3,1,0,0,0,0,236,58,3
4055.,4,39,0,23,15,5,33,10,0,17,91,1,7,84.,21,43,6,49,1,2662,65,4,7,23,23,1,3,39,47,8,22,3,15,14,3,0,31,10,0,3,1,3,2,0,4,6,2,30,3,7,217,11,2,4,1,1,9,2,0,0,0,2,0,0,0,0,4,2,0,0,0,3,1,0,0,0,0,236,58,1
4056.,4,38,0,21,15,6,33,9,0,21,87,1,7,82.,22,42,6,48,0,2669,67,8,10,22,22,1,4,40,50,6,23,2,15,16,0,0,32,9,0,4,1,5,3,0,3,2,5,30,5,10,216,12,2,4,1,1,9,2,0,0,0,2,0,0,0,0,4,2,0,0,0,3,1,0,0,0,0,236,58,3
4057.,2,41,0,22,15,6,35,8,0,22,86,2,6,85.,21,43,6,49,0,2668,67,4,6,28,28,3,3,36,47,7,15,6,15,9,4,0,25,9,0,5,3,7,2,0,3,6,6,30,3,6,216,12,3,3,1,1,9,2,0,0,0,2,0,0,0,0,4,1,1,0,0,3,1,0,0,0,0,236,58,1
4058.,3,40,0,23,15,5,35,7,1,22,86,4,4,84.5,20,43,7,50,0,2662,67,6,8,32,32,1,3,39,48,10,24,4,15,12,2,0,28,7,0,4,0,5,1,0,4,6,7,30,2,8,216,12,3,3,1,1,9,2,0,0,0,1,0,0,0,0,4,1,1,0,0,3,1,0,0,0,0,236,58,3
4059.,3,40,0,24,15,4,35,7,1,22,86,2,6,84.5,20,43,7,50,1,2667,67,4,13,32,32,0,4,40,48,12,20,7,8,14,5,0,29,6,0,3,0,3,2,0,4,4,7,30,3,13,216,12,3,3,1,1,10,2,0,0,0,1,0,0,0,0,4,1,1,0,0,3,1,0,0,0,0,236,58,1
4060.,4,42,0,27,15,4,37,8,1,21,87,0,8,90.,18,46,6,52,1,2661,66,4,9,27,27,2,5,40,47,10,15,8,7,11,5,0,39,7,0,3,0,6,1,0,4,6,7,30,2,9,216,12,4,2,1,1,12,2,0,0,0,1,0,0,0,0,4,1,1,0,0,3,1,0,0,0,0,236,58,3
4061.,4,43,0,27,16,4,39,7,1,19,89,3,5,92.,16,47,7,54,0,2662,67,4,12,36,36,2,6,39,45,9,19,4,12,13,2,0,32,9,1,7,0,2,3,0,4,4,3,30,8,12,216,12,4,2,1,1,12,1,0,0,0,1,0,0,0,0,4,1,1,0,0,3,1,0,0,0,0,236,58,1
4062.,5,41,0,26,15,5,38,7,1,18,90,0,8,89.5,18,46,6,52,0,2663,60,3,17,41,41,0,4,40,49,10,19,4,12,14,3,0,32,7,0,6,0,1,3,0,3,5,3,30,5,17,216,12,4,2,1,1,13,0,0,0,0,1,0,0,0,0,4,1,1,0,0,3,1,0,0,0,0,236,58,3
4063.,5,40,0,26,15,4,37,7,1,15,93,0,8,87.5,20,45,5,50,0,2663,60,5,10,33,33,0,5,39,49,11,17,8,7,13,5,0,33,6,0,2,1,7,2,0,2,5,5,30,1,10,216,12,4,2,1,1,13,0,0,0,0,1,0,0,0,0,4,1,1,0,0,3,1,0,0,0,0,236,58,1
4064.,5,39,0,26,14,4,38,6,0,14,94,1,7,85.5,21,44,5,49,0,2652,57,5,11,31,31,0,3,39,47,10,23,4,8,16,3,0,33,9,0,4,0,0,1,0,3,5,4,30,9,11,216,12,4,2,1,1,12,0,0,0,0,1,0,0,0,0,5,1,1,0,0,4,1,0,0,0,0,236,58,3
4065.,3,41,1,26,16,3,39,6,0,14,94,2,6,87.5,20,45,5,50,0,2655,57,12,8,32,32,0,7,40,46,12,18,3,8,12,2,0,33,8,0,7,0,1,3,0,2,5,4,30,5,8,216,11,5,2,1,1,12,0,0,0,0,1,0,0,0,0,7,1,1,0,0,4,1,0,0,0,0,236,58,1
4066.,2,41,2,27,15,3,38,7,0,16,92,0,8,87.,21,45,4,49,0,2660,57,7,11,33,33,2,7,38,44,12,13,3,16,9,2,0,33,7,1,5,0,5,1,0,1,2,2,30,5,11,215,12,5,2,1,1,13,0,0,0,0,1,0,0,0,0,7,1,1,0,0,4,1,0,0,0,0,236,58,3
4067.,1,44,0,26,16,3,38,7,0,17,91,2,6,89.5,22,45,3,48,1,2664,61,7,13,38,38,2,6,40,44,10,20,6,7,11,4,0,32,9,1,1,1,6,1,1,1,2,2,30,1,13,215,12,6,1,1,1,12,0,0,0,0,1,0,0,0,0,7,1,1,0,0,3,1,0,0,0,0,236,58,1
4068.,0,43,0,26,14,3,38,5,0,18,90,2,6,86.,24,43,3,46,0,2660,63,2,8,22,22,0,4,39,49,8,21,5,5,9,2,0,27,8,1,4,0,6,3,0,1,3,6,30,2,8,217,9,7,1,1,1,12,0,0,0,0,1,0,0,0,0,7,1,1,0,0,3,1,0,0,0,0,236,58,3
4069.,0,39,0,22,14,3,34,5,0,13,95,2,6,78.,28,39,3,42,0,2655,62,7,8,23,23,2,7,38,48,5,22,0,11,15,0,0,30,11,0,4,0,6,4,0,2,3,5,30,3,8,217,9,7,1,1,1,12,0,0,0,0,1,0,0,0,0,7,1,1,0,0,4,0,0,0,0,0,236,58,1
4070.,1,40,0,24,14,3,36,5,0,14,94,0,8,81.5,26,41,3,44,0,2654,65,5,10,21,21,1,3,40,48,10,18,7,12,11,3,0,28,7,0,4,0,1,1,0,2,2,7,30,3,10,217,9,6,2,1,1,12,0,0,0,0,1,0,0,0,0,7,1,1,0,0,3,0,0,0,0,0,236,58,3
4071.,2,44,0,26,14,6,37,9,0,14,94,0,8,91.,19,46,5,51,0,2655,66,11,7,29,29,1,5,40,44,13,19,6,12,10,4,0,34,8,0,5,0,6,0,0,2,2,5,30,0,7,217,9,6,2,1,1,12,0,0,0,0,1,0,0,0,0,6,1,1,0,0,3,0,0,0,0,0,236,58,1
4072.,1,46,0,26,16,5,38,9,0,14,94,1,7,93.5,18,47,5,52,0,2647,62,8,12,35,35,1,3,40,40,13,20,6,11,11,4,0,32,11,1,4,1,4,4,1,2,4,4,30,2,12,217,9,6,2,1,1,12,0,0,0,0,1,0,0,0,0,6,1,1,0,0,4,0,0,0,0,0,236,58,3
4073.,3,42,0,26,15,4,38,7,0,14,94,1,7,88.5,20,45,5,50,0,2648,62,5,12,37,37,2,6,40,38,15,18,5,6,9,2,0,32,10,1,7,0,8,4,0,2,4,6,30,3,12,217,10,5,2,1,1,12,0,0,0,0,1,0,0,0,0,6,1,1,0,0,3,0,0,0,0,0,236,58,1
4074.,3,43,0,27,16,3,38,8,0,15,93,1,7,90.5,18,46,6,52,1,2647,65,6,10,30,30,2,3,40,41,9,18,4,16,9,4,0,35,13,1,4,1,0,3,1,2,4,8,30,2,10,217,10,5,2,1,1,13,0,0,0,0,1,0,0,0,0,6,1,1,0,0,3,0,0,0,0,0,236,58,3
4075.,2,41,1,25,16,3,38,6,0,15,93,0,8,86.,19,44,7,51,0,2637,67,3,9,37,37,2,5,39,37,11,17,3,16,12,1,0,30,14,2,6,2,3,3,2,2,5,4,30,3,9,217,10,5,2,1,1,13,0,0,0,0,1,0,0,0,0,6,1,1,0,0,3,0,0,0,0,0,236,58,1
4076.,3,40,1,26,17,1,38,6,0,17,91,3,5,85.5,19,44,7,51,0,2646,69,5,10,29,29,2,5,38,42,9,17,5,13,10,1,0,27,12,1,4,1,3,1,0,2,4,2,30,4,10,217,10,5,2,1,1,13,0,0,0,0,1,0,0,0,0,6,1,1,0,0,3,0,0,0,0,0,236,58,3
4077.,3,40,1,24,18,2,39,5,0,15,93,1,7,85.5,21,44,5,49,0,2636,66,6,13,33,33,2,5,39,43,5,16,4,12,5,3,0,33,15,1,12,0,4,8,0,1,3,3,30,3,13,217,10,5,2,1,1,12,0,0,0,0,1,0,0,0,0,6,1,1,0,0,2,0,0,0,0,0,236,58,1
4078.,4,43,1,26,20,2,44,4,0,16,92,0,8,93.,17,48,5,53,0,2633,65,5,12,38,38,1,7,39,45,6,18,2,10,13,2,0,34,12,2,3,0,5,3,0,1,2,9,30,5,12,217,10,5,2,1,1,12,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,0,0,0,236,58,3
4079.,4,44,1,27,20,2,45,4,0,14,94,1,7,95.,15,49,6,55,0,2627,62,4,6,21,21,1,5,38,44,8,23,4,12,14,2,0,28,11,2,2,0,4,0,0,2,6,3,30,1,6,217,10,5,2,1,1,12,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,0,0,0,236,58,1
4080.,3,43,0,24,20,2,41,5,0,14,94,1,7,90.5,19,46,5,51,0,2614,60,4,6,19,19,3,6,40,43,9,17,3,17,12,3,0,34,10,1,6,0,5,4,0,2,3,8,30,3,6,217,10,5,2,1,1,12,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,0,0,0,236,58,3
4081.,4,40,0,22,20,2,38,6,0,13,95,2,6,86.,20,44,6,50,0,2609,61,9,17,35,35,1,3,39,46,7,22,4,12,14,3,0,29,11,1,8,0,3,5,0,0,4,6,30,3,17,217,10,5,2,1,1,12,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,0,0,0,236,58,1
4082.,5,38,1,21,20,3,40,4,0,12,96,0,8,84.5,20,44,6,50,0,2613,60,5,7,35,35,1,2,39,45,7,21,4,11,14,1,0,31,9,4,6,1,8,3,1,0,4,2,30,4,7,217,10,5,3,0,1,11,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,0,0,0,236,58,3
4083.,5,39,1,24,18,3,41,4,0,13,95,1,6,86.5,18,45,7,52,0,2615,59,7,9,27,27,2,4,38,46,9,21,4,20,15,2,0,37,8,1,2,1,1,2,1,1,4,1,30,2,9,218,9,5,3,0,1,11,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,0,0,0,236,58,1
4084.,5,42,1,28,17,3,44,4,0,14,94,0,8,92.5,16,48,6,54,0,2619,62,8,9,39,39,0,6,39,48,9,23,3,10,14,1,0,27,8,1,5,0,2,2,0,1,4,5,30,1,9,216,11,6,2,0,1,10,0,0,0,0,0,0,0,0,0,7,1,1,0,0,2,0,0,0,0,0,236,58,3
4085.,5,41,1,27,18,2,42,5,0,14,94,0,8,90.5,18,47,5,52,0,2616,62,5,8,33,33,1,5,40,46,10,17,8,11,11,5,0,30,8,1,2,1,1,2,1,1,3,7,30,2,8,215,12,6,2,0,1,10,0,0,0,0,0,0,0,0,0,8,1,1,0,0,2,0,0,0,0,0,236,58,1
4086.,7,39,0,27,17,2,40,6,0,13,95,0,8,88.5,17,46,7,53,0,2618,61,5,8,22,22,1,3,39,45,10,18,5,13,11,3,0,29,10,0,5,0,2,3,0,1,6,6,30,4,8,215,12,6,2,0,1,10,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4087.,7,38,0,25,17,3,39,6,0,14,94,3,5,86.5,18,45,7,52,0,2614,62,8,9,31,31,2,4,40,44,10,20,4,13,14,2,0,30,10,0,3,0,4,1,0,1,7,0,30,2,9,216,11,6,2,0,1,10,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,1
4088.,6,41,0,24,19,4,41,6,0,14,94,2,6,91.,16,47,7,54,0,2612,62,9,8,28,28,1,7,39,45,9,16,4,13,8,1,0,36,10,1,7,0,4,4,0,2,6,5,30,0,8,216,10,7,2,0,1,10,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4089.,9,36,0,26,15,4,39,5,1,16,92,0,8,85.5,18,45,7,52,0,2616,62,5,11,35,35,2,6,38,45,11,17,4,13,7,3,0,29,7,1,3,0,3,2,0,2,4,6,30,0,11,217,9,7,2,0,1,10,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,1
4090.,10,37,0,26,16,5,37,10,0,15,93,3,5,89.,15,47,8,55,1,2616,63,7,6,24,24,1,5,39,46,10,18,6,14,9,3,0,34,8,1,4,1,5,2,1,2,6,2,30,4,6,216,9,8,2,0,1,10,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4091.,8,38,0,27,15,4,36,10,0,20,88,1,7,88.,16,46,8,54,0,2625,63,7,3,16,16,3,3,39,43,10,23,5,12,14,4,0,36,8,2,0,1,2,0,1,1,6,7,30,2,3,216,10,7,1,1,1,10,0,0,0,0,0,0,0,0,0,10,1,1,0,0,2,0,0,0,0,0,236,58,1
4092.,8,41,0,29,14,6,39,10,0,18,90,0,8,94.,13,49,8,57,0,2628,64,2,9,25,25,1,5,38,47,9,19,3,14,14,1,0,34,7,2,6,1,3,4,1,1,6,2,30,2,9,216,10,7,1,1,1,10,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4093.,6,42,0,29,14,5,40,8,0,19,89,2,6,93.,14,48,8,56,0,2622,66,5,7,20,20,1,6,39,50,7,23,1,8,15,0,0,33,6,2,4,1,5,1,1,0,5,7,30,2,7,215,11,7,1,1,1,10,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,1
4094.,5,41,0,28,13,5,38,8,0,17,91,1,7,89.5,16,46,8,54,0,2624,63,6,12,34,34,1,6,39,50,6,16,7,6,10,4,0,27,7,2,4,0,2,1,0,0,7,3,30,3,12,215,11,7,1,1,1,11,0,0,0,0,0,0,0,0,0,8,1,1,0,0,2,0,0,0,0,0,236,58,3
4095.,5,42,0,28,14,5,38,9,0,20,88,0,8,91.5,15,47,8,55,0,2629,66,4,3,19,19,0,2,38,49,9,23,3,15,17,1,0,34,6,2,5,0,2,2,0,0,6,5,30,2,3,215,11,7,1,1,1,11,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,1
4096.,6,40,1,29,14,4,39,8,0,18,90,0,8,90.,13,47,10,57,0,2628,66,8,12,32,32,1,3,40,45,10,18,8,13,12,4,0,27,9,1,8,0,3,5,0,1,7,6,30,1,12,216,10,6,2,1,1,11,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4097.,5,38,2,27,14,4,37,8,0,17,91,0,8,85.5,15,45,10,55,0,2630,66,7,12,32,32,4,9,39,44,9,16,4,7,11,3,0,29,8,1,5,0,3,3,0,1,8,6,30,4,12,216,10,7,1,1,1,12,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,1
4098.,5,37,1,23,15,5,35,8,0,18,90,0,8,82.5,20,43,7,50,0,2628,65,3,7,34,34,1,3,39,46,11,22,6,7,13,5,0,32,8,0,4,0,4,2,0,0,6,6,30,1,7,214,12,7,1,1,1,12,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4099.,6,35,1,24,13,5,35,7,0,18,90,1,7,80.,21,42,7,49,0,2619,61,6,8,26,26,1,4,37,46,10,20,5,20,11,5,0,27,8,1,5,0,1,5,0,1,5,4,30,4,8,214,12,7,1,1,1,12,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,1
4100.,4,39,1,26,13,5,37,7,0,18,90,0,8,85.,18,44,8,52,0,2614,62,7,5,24,24,0,1,39,46,10,20,4,18,13,3,0,34,9,1,5,1,7,2,1,1,6,3,30,2,5,214,12,7,1,1,1,12,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4101.,4,39,1,27,13,4,36,8,0,17,91,1,7,85.,19,44,7,51,0,2619,59,2,8,22,22,0,2,40,43,13,18,5,18,10,4,0,31,10,0,6,0,2,5,0,1,5,7,30,6,8,214,14,5,1,1,1,12,0,0,0,0,0,0,0,0,0,10,1,1,0,0,2,0,0,0,0,0,236,58,1
4102.,4,40,1,28,13,4,37,8,0,18,90,1,7,87.,18,45,7,52,0,2623,62,3,7,30,30,0,6,39,46,13,18,4,18,13,3,0,34,7,0,2,0,8,0,0,2,5,5,30,2,7,215,13,5,1,1,1,12,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4103.,6,39,1,28,13,5,37,9,0,17,91,0,8,88.,17,46,7,53,0,2614,62,6,8,27,27,0,9,39,47,11,19,5,15,12,3,0,30,7,1,1,0,6,1,0,3,6,5,30,7,8,215,13,4,2,1,1,11,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,1
4104.,7,40,1,30,14,4,39,9,0,21,87,1,7,91.5,15,48,7,55,0,2607,61,4,13,34,34,1,6,36,43,11,20,6,14,11,3,0,38,9,2,4,1,7,2,0,3,4,4,30,3,13,215,13,4,2,1,1,11,0,0,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,236,58,3
4105.,6,38,0,28,11,5,37,7,0,19,89,2,6,85.,19,44,7,51,0,2602,62,6,6,21,21,0,2,39,41,13,21,7,14,10,4,0,34,10,2,2,0,2,1,0,3,4,3,30,5,6,215,12,5,2,1,1,11,0,0,0,0,0,0,0,0,0,9,1,1,0,0,3,0,0,0,0,0,236,58,1
4106.,7,37,0,29,11,4,36,8,0,20,88,0,8,84.5,18,44,8,52,1,2597,62,6,13,27,27,1,7,40,43,12,16,6,15,12,4,0,33,10,0,6,1,2,2,0,2,7,3,30,2,13,215,13,4,2,2,0,11,0,0,0,0,0,0,0,0,0,9,1,1,0,0,3,0,0,0,0,0,236,58,3
4107.,7,39,0,31,12,3,38,8,0,18,90,3,5,88.5,16,46,8,54,0,2591,61,8,7,27,27,3,5,40,46,11,18,4,10,11,2,0,32,5,1,7,0,2,1,0,3,6,5,30,5,7,215,12,5,2,2,0,12,0,0,0,0,0,0,0,0,0,9,1,1,0,0,3,0,0,0,0,0,236,58,1
4108.,6,38,0,28,12,4,37,7,0,17,91,1,7,85.,19,44,7,51,0,2585,60,5,9,31,31,1,5,40,46,11,21,2,8,14,2,0,38,7,1,5,0,3,3,0,2,6,8,30,2,9,216,11,5,2,2,0,12,0,0,0,0,0,0,0,0,0,9,1,1,0,0,3,0,0,0,0,0,236,58,3
4109.,4,38,0,26,12,4,35,7,0,17,91,1,7,82.,19,42,9,51,0,2581,60,2,13,30,30,1,6,39,48,9,20,3,7,16,1,0,38,5,3,2,1,4,2,1,3,6,3,30,3,13,216,11,5,2,2,0,12,0,0,0,0,0,0,0,0,0,9,1,1,0,0,3,0,0,0,0,0,236,58,1
4110.,4,39,0,28,11,4,38,5,0,19,89,3,5,84.,17,43,10,53,0,2579,61,5,8,33,33,1,6,39,45,10,14,9,17,11,3,0,33,6,4,4,1,5,2,1,4,6,3,30,2,8,217,11,4,2,2,0,13,0,0,0,0,0,0,0,0,0,9,1,1,0,0,3,0,0,0,0,0,236,58,3
4111.,6,38,0,26,14,4,37,7,0,21,87,0,8,85.,15,44,11,55,0,2571,62,8,10,33,33,5,6,37,47,7,16,6,11,10,3,0,31,3,4,3,1,4,1,1,4,7,1,30,1,10,217,11,4,2,2,0,13,0,0,0,0,0,0,0,0,0,10,1,1,0,0,3,0,0,0,0,0,236,58,1
4112.,7,38,0,23,17,5,38,7,0,19,89,1,7,86.5,15,45,10,55,0,2568,60,3,6,21,21,1,5,40,51,6,21,5,6,11,4,0,27,5,3,2,0,4,0,0,4,6,5,30,2,6,218,10,4,2,2,0,13,0,0,0,0,1,0,0,0,0,8,1,1,0,0,3,0,0,0,0,0,236,58,3
4113.,7,39,0,23,18,5,38,8,0,18,90,0,8,88.5,16,46,8,54,0,2558,59,9,7,27,27,0,8,37,42,13,15,7,17,12,4,0,30,9,2,2,1,5,1,0,2,3,3,30,1,7,218,10,4,2,2,0,14,0,0,0,0,2,0,0,0,0,8,1,1,0,0,4,0,0,0,0,0,236,58,1
4114.,9,38,0,23,19,5,39,8,0,20,88,3,5,89.5,16,47,7,54,0,2538,55,12,8,28,28,1,4,37,45,14,18,6,13,11,4,0,35,5,1,7,0,8,1,0,2,5,3,30,2,8,218,9,5,2,2,0,14,0,0,0,0,2,0,0,0,0,8,1,1,0,0,5,0,0,0,0,0,236,58,3
4115.,9,39,0,26,18,4,40,8,0,22,86,1,7,91.5,15,48,7,55,0,2541,57,4,10,38,38,2,4,38,43,12,13,8,13,9,5,0,40,7,2,9,2,3,4,2,2,3,6,30,0,10,220,7,5,2,2,0,14,0,0,0,0,2,0,0,0,0,9,1,1,0,0,5,0,0,0,0,0,236,58,1
4116.,6,39,0,22,19,4,37,8,0,20,88,1,7,87.,18,45,7,52,0,2552,65,5,9,27,27,1,4,40,45,12,16,2,16,7,2,0,30,6,2,7,1,4,2,0,2,5,4,30,4,9,219,9,4,2,2,0,14,0,0,0,0,2,0,0,0,0,10,1,1,0,0,5,0,0,0,0,0,236,58,3
4117.,5,41,0,23,19,4,38,8,0,21,87,2,6,89.5,18,46,6,52,1,2557,64,6,15,35,35,4,4,39,45,12,19,8,11,12,6,0,30,4,1,5,1,4,2,1,1,3,4,30,2,15,218,10,4,2,2,0,14,0,0,0,0,2,0,0,0,0,10,1,1,0,0,5,0,0,0,0,0,236,58,1
4118.,5,40,0,23,17,5,38,6,1,20,88,2,6,87.5,18,45,7,52,1,2557,65,6,8,25,25,2,5,39,49,11,20,2,12,15,1,0,37,2,2,4,0,8,0,0,2,5,7,30,1,8,217,11,4,2,2,0,14,0,0,0,0,2,0,0,0,0,9,1,1,0,0,5,0,0,0,0,0,236,58,3
4119.,4,39,1,23,16,5,35,8,1,20,88,1,7,85.,20,44,6,50,0,2555,65,8,6,25,25,2,6,39,48,9,21,6,11,16,2,0,29,5,2,2,0,4,1,0,2,3,2,30,0,6,216,13,3,2,2,0,15,0,0,0,0,2,0,0,0,0,9,1,1,0,0,5,0,0,0,0,0,236,58,1
4120.,5,40,0,23,16,6,35,9,1,20,88,1,7,87.5,19,45,6,51,0,2549,62,5,12,32,32,0,4,40,47,11,23,6,12,11,3,0,23,7,1,5,0,3,2,0,1,3,9,30,1,12,215,14,3,2,2,0,15,0,0,0,0,2,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,3
4121.,4,39,1,23,16,5,35,9,0,18,90,3,5,85.,18,44,8,52,0,2552,59,4,13,30,30,0,11,37,46,12,12,6,15,8,6,0,26,8,0,2,0,4,2,0,3,6,6,30,0,13,215,15,3,1,2,0,15,0,0,0,0,3,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,1
4122.,3,39,1,24,14,5,33,10,0,15,93,0,8,83.5,21,43,6,49,0,2552,57,9,14,31,31,3,7,39,46,11,21,3,15,14,2,0,29,5,1,3,0,5,2,0,2,4,6,30,1,14,216,14,3,1,2,0,15,0,0,0,0,3,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,3
4123.,1,39,1,23,14,4,31,10,0,16,92,0,8,80.5,21,41,8,49,0,2545,57,8,3,16,16,0,3,39,49,10,19,5,8,15,4,0,29,5,2,5,3,2,1,1,2,4,6,30,1,3,216,14,3,1,2,0,15,0,0,0,0,3,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,1
4124.,2,36,1,21,13,5,31,8,0,15,93,1,7,76.,22,39,9,48,0,2547,55,5,11,26,26,1,4,37,46,10,22,3,11,13,3,0,32,5,4,2,2,2,0,1,2,5,4,30,1,11,215,15,3,1,2,0,15,0,0,0,0,3,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,3
4125.,4,35,1,22,13,5,30,10,0,14,94,2,6,77.,20,40,10,50,0,2542,54,9,18,32,32,0,4,37,46,8,22,4,10,12,2,0,30,8,4,3,0,3,2,0,3,9,4,30,3,18,216,14,3,1,2,0,15,0,0,0,0,3,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,1
4126.,4,35,1,21,13,6,30,10,0,14,94,1,7,77.,20,40,10,50,1,2541,58,10,9,21,21,4,8,38,36,12,15,3,19,9,3,0,30,11,3,7,0,2,1,0,3,8,2,30,1,9,216,14,3,1,2,0,15,0,0,0,0,3,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,3
4127.,5,36,1,21,14,7,31,11,0,17,91,2,6,80.5,17,42,11,53,0,2532,60,8,3,16,16,1,7,39,40,11,17,6,10,10,5,0,28,12,2,5,0,2,3,0,3,7,7,30,3,3,216,14,3,1,2,0,14,0,0,0,0,3,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,1
4128.,4,36,1,20,15,6,32,9,0,18,90,0,8,79.,17,41,12,53,0,2524,56,6,9,22,22,1,6,39,44,10,16,3,11,9,1,0,30,9,2,4,0,1,2,0,3,8,4,30,0,9,217,12,4,1,2,0,13,0,0,0,0,3,0,0,0,0,9,1,1,0,0,6,0,0,0,0,0,236,58,3
