"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
587.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,27,5,0,26,30,1,0,15,93,4,6,33.5,101,12,31,9,40,0,4,30,2,8,171,0,61,8,532,532,1254,23,4,4,0,4,0,0,5,28,31,0,0,0,31,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
588.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,27,4,0,27,30,1,0,18,90,2,8,33.,101,12,31,9,40,0,6,30,3,8,174,0,62,8,512,512,1252,24,3,3,0,3,0,0,5,33,31,0,0,0,31,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
589.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,27,3,0,28,30,1,0,15,93,2,8,32.5,101,12,31,9,40,0,6,30,5,9,177,0,64,9,518,518,1257,20,4,4,0,4,0,0,6,31,31,1,4,0,31,0,1,62,5,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
590.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,26,3,0,27,29,1,0,15,93,1,9,31.5,98,12,30,9,39,0,5,30,4,13,176,0,65,13,513,513,1253,24,5,5,0,5,0,0,6,25,30,0,2,0,32,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
591.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,26,2,0,28,29,1,0,14,94,1,9,31.,98,12,30,9,39,0,3,30,5,5,174,0,68,5,516,516,1253,23,4,4,0,3,0,0,6,31,30,1,0,0,32,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
592.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,26,3,0,27,29,1,0,16,92,2,8,31.5,98,12,30,9,39,1,6,30,7,7,174,0,67,7,507,507,1254,23,2,2,0,1,0,0,6,37,30,0,0,0,32,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
593.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,27,3,0,27,29,1,0,15,93,1,9,31.5,97,12,30,9,39,0,3,30,5,7,175,0,68,7,495,495,1257,21,6,6,0,5,0,0,7,35,30,0,4,0,32,0,1,62,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
594.,28,2,0,0,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,27,3,0,27,29,0,1,15,93,0,10,31.5,97,12,30,9,39,1,9,30,3,14,173,0,71,14,489,489,1254,13,3,3,0,3,0,0,7,25,30,0,2,0,32,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
595.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,27,3,0,27,29,1,0,14,94,1,9,31.5,97,12,30,9,39,0,6,30,3,8,173,0,71,8,493,493,1255,22,6,6,0,4,0,0,7,28,30,0,2,0,32,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
596.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,27,3,0,27,29,1,0,12,96,1,9,31.5,97,12,30,9,39,0,4,30,1,5,174,0,69,5,500,500,1255,26,4,4,0,4,0,0,7,32,30,0,2,0,32,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,63,17,1,25,25,25,1,1,51,1,51
597.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,27,3,0,27,29,1,0,13,95,2,8,31.5,93,12,30,9,39,1,8,30,1,10,173,0,66,10,499,499,1253,22,2,2,0,2,0,0,7,31,30,0,1,0,32,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
598.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,29,3,0,28,30,1,0,15,93,4,6,32.5,95,12,31,9,40,0,3,30,1,8,172,0,67,7,491,491,1254,26,3,3,0,3,0,0,5,26,31,0,3,0,31,0,2,62,3,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
599.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,29,3,0,28,30,1,0,14,94,0,10,32.5,95,12,31,9,40,0,6,30,1,7,171,0,68,7,504,504,1255,28,6,6,0,5,0,0,6,31,31,1,2,0,31,0,2,62,3,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
600.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,29,3,0,28,30,1,0,13,95,1,9,32.5,95,12,31,9,40,1,3,30,1,13,170,0,73,12,506,506,1253,23,2,2,0,2,0,0,5,32,31,0,1,0,31,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
601.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,29,3,0,28,30,1,0,13,95,0,10,32.5,95,12,31,9,40,0,6,30,2,16,170,0,76,16,505,505,1254,19,3,3,0,2,0,0,4,30,31,0,2,0,31,0,2,62,2,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
602.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,29,3,0,28,30,1,0,13,95,2,8,32.5,95,12,31,9,40,1,7,30,1,7,168,0,76,6,489,489,1252,19,3,3,0,2,0,0,4,40,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,1,1,51,1,51
603.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,28,3,0,28,30,1,0,15,93,2,8,32.5,96,12,31,9,40,0,1,30,4,7,169,0,73,7,498,498,1251,19,2,2,0,2,0,0,4,36,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
604.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,27,2,0,29,30,1,0,15,93,1,9,32.,97,12,31,9,40,0,7,30,1,5,168,0,75,5,481,481,1251,20,5,5,0,3,0,0,3,43,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
605.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,3,0,28,31,0,0,13,95,1,9,32.5,98,12,31,9,40,0,5,30,1,5,168,0,74,5,480,480,1253,22,5,5,0,4,0,0,3,30,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
606.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,3,0,28,31,0,0,10,98,0,10,32.5,99,12,31,8,39,0,6,30,1,14,165,0,71,14,482,482,1250,20,4,4,0,3,0,1,2,35,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
607.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,2,0,29,31,0,0,12,96,1,9,32.,99,12,31,8,39,0,1,30,1,9,161,0,77,9,481,481,1253,27,6,6,0,4,0,0,3,41,31,2,0,0,31,0,2,62,2,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
608.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,2,0,29,31,0,0,15,93,1,9,32.,98,12,31,8,39,0,3,30,1,9,160,0,76,9,499,499,1253,23,4,4,0,4,0,0,2,37,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
609.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,2,0,29,31,0,0,18,90,3,7,32.,98,12,31,8,39,0,6,30,1,9,160,0,72,9,500,500,1252,20,8,8,0,6,0,0,2,36,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
610.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,3,0,28,31,0,0,17,91,2,8,32.5,98,12,31,8,39,0,1,30,2,9,157,0,71,9,491,491,1251,20,4,4,0,4,0,0,2,29,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
611.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,4,0,27,31,0,0,16,92,2,8,33.,99,12,31,8,39,0,7,30,1,10,155,0,74,9,489,489,1252,25,3,3,0,2,0,0,2,33,31,1,0,0,31,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
612.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,4,0,27,31,0,0,18,90,0,9,33.,99,12,31,8,39,0,7,30,3,12,155,0,73,12,496,496,1252,20,5,5,0,3,0,0,2,30,31,1,0,0,31,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
613.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,24,4,0,27,31,0,0,20,88,2,8,33.,100,12,31,8,39,0,4,30,1,11,154,0,66,10,479,479,1251,17,2,2,0,1,0,0,3,31,31,1,0,0,31,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,25,1,1,51,1,51
614.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,4,0,27,31,0,0,21,87,1,9,33.,99,12,31,8,39,0,6,30,2,10,154,0,70,10,504,504,1253,21,7,7,0,6,0,0,2,29,31,1,1,0,31,0,3,62,2,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
615.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,4,0,27,31,0,0,17,91,0,10,33.,98,12,31,8,39,0,7,30,0,12,154,0,68,12,514,514,1251,18,2,2,0,2,0,0,2,32,31,0,0,0,31,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
616.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,3,0,28,31,0,0,20,88,1,9,32.5,98,12,31,8,39,0,6,30,4,10,154,0,64,10,523,523,1253,22,2,2,0,1,0,0,2,35,31,1,0,0,31,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
617.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,4,0,27,31,0,0,19,89,0,10,33.,99,12,31,8,39,0,5,30,1,10,152,0,65,10,508,508,1251,23,3,3,0,3,0,0,2,41,31,0,0,0,31,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
618.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,27,4,0,27,31,0,0,19,89,0,10,33.,97,12,31,7,38,0,5,30,1,6,149,0,62,6,524,524,1252,22,4,4,0,3,0,0,3,37,31,1,0,0,31,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
619.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,4,0,27,31,0,0,19,89,2,8,33.,98,12,31,6,37,0,4,30,2,6,148,0,63,6,513,513,1251,19,4,4,0,4,0,0,2,32,31,0,0,0,31,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
620.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,4,0,27,31,0,0,18,90,1,9,33.,98,12,31,5,36,0,2,30,4,6,146,0,70,6,512,512,1252,27,2,2,0,2,0,0,2,35,31,0,0,0,31,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
621.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,24,4,0,27,31,0,0,18,90,0,10,33.,100,12,31,5,36,0,3,30,2,10,147,0,69,10,507,507,1252,15,1,1,0,1,0,0,2,31,31,1,0,0,31,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
622.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,24,5,0,26,31,0,0,16,92,1,9,33.5,100,12,31,5,36,0,5,30,5,6,147,0,64,6,512,512,1250,21,3,3,0,3,0,0,2,27,31,0,0,0,31,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
623.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,6,0,25,31,0,0,18,90,2,7,34.,99,12,31,5,36,0,2,30,2,15,147,0,63,13,511,511,1251,21,1,1,0,1,0,0,2,32,31,0,1,0,31,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
624.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,4,0,27,31,0,0,16,92,1,9,33.,98,12,31,5,36,1,5,30,4,8,147,0,66,8,523,523,1251,24,1,1,0,1,0,0,3,31,31,1,0,0,31,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
625.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,6,0,25,31,0,0,18,90,1,9,34.,99,12,31,5,36,0,6,30,4,7,145,0,68,7,524,524,1252,26,0,0,0,0,0,0,3,30,31,0,0,0,31,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
626.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,25,5,0,26,31,0,0,22,86,1,9,33.5,99,12,31,5,36,0,11,30,2,8,145,0,65,8,519,519,1253,23,2,2,0,1,0,0,4,29,31,1,1,0,31,0,3,62,2,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
627.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,4,0,27,31,0,0,21,87,2,8,33.,98,12,31,4,35,0,2,30,2,7,147,0,62,7,519,519,1251,20,4,4,0,2,0,0,4,36,31,0,0,0,31,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
628.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,4,0,27,31,0,0,17,91,1,9,33.,98,12,31,4,35,0,6,30,1,16,148,0,61,16,528,528,1252,22,3,3,0,3,0,0,4,41,31,2,0,0,31,0,3,62,2,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
629.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,5,0,26,31,0,0,19,89,0,10,33.5,98,12,31,4,35,0,4,30,2,6,148,0,66,6,523,523,1256,26,5,5,0,4,0,0,4,34,31,2,1,0,31,0,3,62,3,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
630.,29,2,0,0,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,26,4,0,27,31,0,0,18,90,0,10,33.,98,12,31,4,35,0,3,30,3,13,148,0,68,13,521,521,1251,25,3,3,0,3,0,0,4,30,31,0,0,0,31,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,1,1,51,1,51
