"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
796.,48,1,0,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,12,17,12,5,32,49,0,0,19,89,1,12,60.,227,12,49,11,60,0,3,30,2,7,656,5,48,7,498,498,1251,25,4,4,0,4,0,0,5,27,49,0,0,0,13,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
797.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,12,16,9,6,34,49,0,0,25,83,4,10,59.5,228,12,49,11,60,0,5,30,3,12,659,5,41,12,496,496,1252,26,5,5,0,4,0,0,4,28,49,1,0,0,13,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
798.,48,1,0,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,11,16,8,7,34,49,0,0,30,78,5,9,60.,224,12,49,11,60,0,9,30,2,4,661,5,31,4,497,497,1252,28,4,4,0,4,0,0,3,34,49,0,0,0,13,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
799.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,11,17,8,8,34,50,0,0,27,81,2,12,62.,227,12,50,11,61,0,4,30,3,9,663,7,36,9,487,487,1252,22,4,4,0,4,0,0,3,29,50,0,0,0,12,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
800.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,11,17,9,6,35,50,0,0,26,82,2,11,60.5,227,12,50,10,60,0,11,30,2,9,659,6,39,9,488,488,1253,25,3,3,0,2,0,0,3,34,50,1,0,0,12,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
801.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,12,19,8,6,36,50,0,0,24,84,3,11,60.,229,12,50,10,60,0,7,30,2,15,664,6,38,14,494,494,1254,20,7,7,0,6,0,0,3,36,50,0,1,0,12,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
802.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,10,23,13,6,31,50,0,0,23,85,2,12,62.5,217,12,50,10,60,0,6,30,3,14,669,6,38,14,488,488,1253,24,4,4,0,4,0,0,3,40,50,1,0,0,12,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
803.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,9,22,13,6,31,50,0,0,24,84,4,10,62.5,214,12,50,10,60,1,3,30,2,16,661,5,45,16,499,499,1252,22,3,3,0,2,0,0,1,32,50,0,0,0,12,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
804.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,10,23,11,6,33,50,0,0,24,84,2,12,61.5,217,12,50,10,60,0,5,30,4,11,663,5,40,11,522,522,1254,21,3,3,0,1,0,0,1,32,50,0,0,0,12,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
805.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,10,22,10,7,33,50,0,0,26,82,1,13,62.,218,12,50,9,59,0,9,30,2,6,664,5,35,5,509,509,1252,20,7,7,0,6,0,0,2,28,50,0,0,0,12,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
806.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,11,23,8,7,35,50,0,0,27,81,4,10,61.,221,12,50,9,59,1,8,30,2,9,668,6,29,9,512,512,1253,24,3,3,0,3,0,0,2,24,50,0,0,0,12,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
807.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,11,23,10,7,33,50,0,0,27,81,3,11,62.,221,12,50,9,59,0,4,30,0,8,669,6,30,8,516,516,1253,24,3,3,0,2,0,0,2,32,50,0,0,0,12,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
808.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,9,23,10,8,32,50,0,0,28,80,2,12,63.,213,12,50,9,59,0,3,30,3,9,668,5,32,9,507,507,1252,27,2,2,0,1,0,0,2,33,50,1,0,0,12,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,0,25,25,25,3,1,1,1,1
809.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,10,22,12,7,31,50,0,0,29,79,3,11,63.,218,12,50,9,59,0,6,30,6,12,668,4,38,12,510,510,1254,24,4,4,0,4,0,0,2,43,50,1,0,0,12,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
810.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,10,20,12,6,32,50,0,0,25,83,3,11,62.,220,12,50,9,59,1,2,30,5,11,670,4,39,11,518,518,1252,25,6,6,0,4,0,0,1,37,50,1,0,0,12,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
811.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,10,21,13,6,31,50,0,0,25,83,3,11,62.5,219,12,50,9,59,1,5,30,3,6,670,4,31,5,520,520,1252,17,3,3,0,3,0,0,1,36,50,1,0,0,12,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
812.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,10,20,15,5,30,50,0,0,23,85,1,12,62.5,220,12,50,9,59,0,6,30,3,11,673,4,41,11,533,533,1251,16,4,4,0,4,0,0,1,35,50,0,0,0,12,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
813.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,11,20,15,5,30,50,0,0,22,86,1,13,62.5,224,12,50,9,59,0,2,30,0,9,675,4,40,9,536,536,1252,27,7,7,0,6,0,0,1,27,50,0,0,0,12,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
814.,48,2,0,0,48,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,11,19,15,5,30,50,0,0,23,85,5,9,62.5,225,12,50,10,60,0,4,30,2,10,675,3,43,10,529,529,1254,22,7,7,0,6,0,0,0,34,50,0,0,0,12,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
815.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,10,20,18,5,27,50,0,0,23,85,5,9,64.,220,12,50,10,60,0,1,30,1,7,672,3,46,7,541,541,1254,16,3,3,0,3,0,0,0,33,50,0,0,0,12,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
816.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,10,21,17,6,27,50,0,0,23,85,3,11,64.5,219,12,50,10,60,0,4,30,1,12,673,4,37,12,564,564,1254,20,4,4,0,4,0,0,0,37,50,2,0,0,12,0,4,62,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
817.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,9,23,16,7,27,50,0,0,28,80,5,9,65.,213,12,50,10,60,0,3,30,2,14,678,5,39,14,554,554,1253,23,3,3,0,2,0,0,0,32,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
818.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,9,20,16,8,26,50,0,0,33,75,6,8,66.,216,12,50,10,60,0,4,30,1,9,678,5,31,8,576,576,1253,18,1,1,0,1,0,0,1,32,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
819.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,8,21,16,8,26,50,0,0,30,78,3,11,66.,211,12,50,10,60,1,4,30,2,10,678,5,33,10,583,583,1252,27,1,1,0,0,0,0,2,34,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
820.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,8,20,16,8,26,50,0,0,30,78,3,11,66.,212,12,50,10,60,0,6,30,5,8,676,4,34,8,577,577,1254,24,1,1,0,1,0,0,2,30,50,2,0,0,12,0,4,62,2,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
821.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,8,21,16,8,26,50,0,0,30,78,2,12,66.,211,12,50,10,60,0,10,30,4,12,680,4,31,12,563,563,1253,19,2,2,0,2,0,0,2,35,50,1,0,0,12,0,4,62,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
822.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,8,21,16,8,26,50,0,0,29,79,2,12,66.,211,12,50,10,60,0,4,30,0,15,682,4,31,15,568,568,1253,21,2,2,0,2,0,0,2,30,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
823.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,8,23,16,7,27,50,0,0,27,81,3,11,65.,209,12,50,10,60,1,8,30,3,16,681,3,35,16,562,562,1254,17,5,5,0,4,0,0,2,28,50,0,1,0,12,0,4,62,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
824.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,8,25,17,6,27,50,0,0,27,81,1,11,64.5,207,12,50,10,60,1,6,30,7,11,678,4,41,11,549,549,1253,21,3,3,0,3,0,0,1,31,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
825.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,8,25,18,4,28,50,0,0,26,82,1,11,63.,207,12,50,10,60,1,4,30,3,15,679,4,36,15,566,566,1252,17,2,2,0,0,0,0,1,37,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
826.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,9,23,16,5,29,50,0,0,27,81,4,8,63.,213,12,50,10,60,0,6,30,6,15,678,3,33,15,574,574,1251,24,3,3,0,2,0,0,0,33,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
827.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,9,24,16,5,29,50,0,0,27,81,1,10,63.,212,12,50,10,60,0,3,30,4,11,677,4,39,11,560,560,1251,20,2,2,0,1,0,0,1,37,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
828.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,9,23,17,5,28,50,0,0,23,85,2,10,63.5,213,12,50,10,60,1,8,30,0,10,680,5,36,10,574,574,1251,17,2,2,0,2,0,0,1,35,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
829.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,9,24,17,5,28,50,0,0,21,87,1,11,63.5,212,12,50,10,60,0,5,30,1,10,680,5,41,10,566,566,1251,21,2,2,0,2,0,0,0,41,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
830.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,10,25,17,4,29,50,0,0,20,88,2,10,62.5,215,12,50,10,60,0,3,30,2,18,681,5,43,17,577,577,1253,30,1,1,0,1,0,0,0,40,50,1,0,0,12,0,4,62,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
831.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,10,25,16,5,29,50,0,0,22,86,2,8,63.,215,12,50,10,60,1,3,30,0,7,677,5,44,7,563,563,1251,22,6,6,0,5,0,0,0,41,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
832.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,11,25,16,4,30,50,0,0,23,85,3,9,62.,219,12,50,10,60,1,4,30,3,13,681,6,35,13,561,561,1252,21,4,4,0,2,0,0,0,34,50,0,0,0,12,0,4,62,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
833.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,8,25,15,4,31,50,0,0,21,87,1,11,61.5,207,12,50,10,60,0,3,30,4,7,682,6,45,7,547,547,1253,20,5,5,0,2,0,0,0,30,50,1,0,0,12,0,4,62,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
834.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,9,25,14,4,32,50,0,0,19,89,1,10,61.,211,12,50,9,59,0,4,30,4,10,683,6,45,10,552,552,1251,19,4,4,0,3,0,0,2,35,50,0,0,0,12,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
835.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,9,22,15,4,31,50,0,0,19,89,1,11,61.5,214,12,50,9,59,0,2,30,4,8,680,6,43,8,540,540,1253,21,0,0,0,0,0,0,2,36,50,1,0,0,12,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
836.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,7,21,16,4,30,50,0,0,17,91,1,11,62.,207,12,50,9,59,0,4,30,4,14,681,6,55,14,541,541,1253,25,2,2,0,2,0,0,2,32,50,1,0,0,12,0,4,62,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
837.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,7,21,15,4,31,50,0,0,18,90,1,11,61.5,207,12,50,9,59,0,1,30,3,10,681,7,49,10,546,546,1252,18,1,1,0,1,0,0,2,36,50,0,0,0,12,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
838.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,5,19,15,4,31,50,0,0,17,91,3,9,61.5,201,12,50,9,59,0,5,30,1,12,681,8,52,12,558,558,1251,16,4,4,0,4,0,0,1,33,50,0,0,0,12,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
839.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,5,22,15,2,33,50,0,0,18,90,0,12,59.5,198,12,50,9,59,0,4,30,1,11,680,8,51,11,558,558,1252,21,4,4,0,3,0,0,1,37,50,0,0,0,12,0,4,62,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,66,17,0,25,25,25,3,1,1,1,1
