"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
0.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,0,11.,33,12,11,2,13,0,0,30,0,8,22,0,108,8,500,500,1252,25,2,2,0,1,0,0,0,39,11,0,0,0,51,0,0,62,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,0,0,0,1,0,0,0,0
1.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,0,11.,33,12,11,2,13,2,10,30,3,51,23,0,108,50,601,601,1252,15,10,10,0,7,0,0,0,38,11,0,0,0,51,0,0,62,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,5,0,0,1,0,0,0,0
2.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,1,1,11.,33,12,11,2,13,9,12,30,6,159,50,0,108,159,1050,1050,1254,23,26,26,0,20,0,2,3,26,11,0,1,0,51,0,0,62,1,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,10,0,0,1,0,0,0,0
3.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,4,11.,33,12,11,2,13,11,25,30,12,177,115,0,108,177,1358,1358,1257,24,37,37,0,32,0,1,8,28,11,1,1,0,51,0,0,62,2,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,15,0,0,2,0,0,0,0
4.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,2,106,1,5,11.,33,12,11,2,13,7,26,30,14,189,205,0,104,189,1447,1447,1258,19,35,35,0,27,0,1,13,31,11,0,3,0,51,0,0,62,3,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,20,0,0,2,0,0,0,0
5.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,2,106,2,8,11.,33,12,11,2,13,14,19,30,16,210,274,0,100,207,1479,1479,1263,23,37,37,0,32,0,0,12,30,11,2,4,0,51,0,0,62,6,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,2,0,0,0,0
6.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,3,105,7,11,11.,33,12,11,2,13,2,13,30,11,78,304,1,98,78,1406,1406,1260,21,29,29,0,25,0,0,13,28,11,1,4,0,51,0,0,62,5,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
7.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,10,2,0,9,11,0,0,9,99,5,15,12.,34,12,11,2,13,3,4,30,14,53,312,1,88,53,1302,1302,1264,22,25,25,0,20,0,0,14,28,11,1,6,0,51,0,0,62,7,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
8.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,9,2,0,9,11,0,0,18,90,13,12,12.,35,12,11,2,13,0,12,30,11,22,316,1,77,21,1202,1202,1261,26,14,14,0,13,0,0,15,33,11,0,6,0,51,0,0,62,6,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
9.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,9,1,0,10,11,0,0,36,72,13,15,11.5,35,12,11,2,13,1,5,30,15,20,319,1,59,20,1101,1101,1259,21,15,15,0,14,0,0,17,24,11,0,4,0,51,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
10.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,10,2,0,10,12,0,0,40,68,15,13,13.,38,12,12,3,15,0,6,30,14,17,318,1,46,17,1039,1039,1261,26,10,10,0,9,0,0,17,23,12,0,7,0,50,0,0,62,7,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
11.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,9,3,0,9,12,0,0,49,59,12,14,13.5,39,12,12,3,15,0,9,30,10,16,320,1,28,15,967,967,1257,25,8,8,0,7,0,0,16,26,12,0,2,0,50,0,0,62,2,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
12.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,8,5,0,6,11,0,0,50,58,14,13,13.5,36,12,11,3,14,0,2,30,8,17,325,1,29,17,914,914,1262,25,7,7,0,6,0,0,16,21,11,1,8,0,51,0,0,62,9,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
13.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,8,5,0,6,11,0,0,52,56,13,14,13.5,40,12,11,3,14,0,6,30,7,15,326,1,20,15,864,864,1256,26,6,6,0,5,0,1,15,24,11,0,1,0,51,0,0,62,1,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
14.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,7,5,1,5,11,0,0,53,55,13,14,14.5,41,12,11,3,14,0,7,30,7,12,327,1,23,12,811,811,1259,26,7,7,0,3,0,0,14,28,11,0,4,0,51,0,0,62,4,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
15.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,7,4,2,5,11,0,0,59,49,15,15,15.,37,12,11,3,14,0,6,30,4,15,329,1,17,15,773,773,1259,24,5,5,0,4,0,1,13,32,11,1,3,0,51,0,0,62,4,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
16.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,7,5,3,3,11,0,0,57,51,12,14,16.5,37,12,11,3,14,0,4,30,12,26,332,1,14,26,748,748,1262,27,4,4,0,4,0,0,11,35,11,1,5,0,51,0,0,62,6,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
17.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,7,6,3,2,11,0,0,56,52,16,14,17.,37,12,11,3,14,0,6,30,7,12,332,1,11,12,729,729,1255,22,6,6,0,4,0,0,12,25,11,1,1,0,51,0,0,62,2,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
18.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,8,8,3,1,12,0,0,53,55,13,14,19.,40,12,12,4,16,0,7,30,8,12,334,1,13,12,723,723,1256,23,7,7,0,7,0,0,11,27,12,1,0,0,50,0,0,62,1,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,1,25,0,0,3,0,0,0,0
19.,11,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,8,6,5,1,12,0,0,49,59,13,15,20.,44,12,12,4,16,0,5,30,4,15,337,1,11,15,702,702,1256,29,8,8,0,6,0,0,11,24,12,0,2,0,50,0,0,62,2,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
20.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,8,7,5,0,12,0,0,51,57,13,14,20.5,44,12,12,4,16,0,1,30,7,14,340,1,7,14,683,683,1258,23,6,6,0,5,0,0,12,26,12,0,4,0,50,0,0,62,4,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
21.,12,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,9,6,7,0,13,0,0,48,60,9,15,23.,47,12,13,3,16,0,4,30,6,12,341,1,9,12,665,665,1258,30,8,8,0,6,0,1,11,22,13,1,3,0,49,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
22.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,9,5,8,0,13,0,0,42,66,8,14,23.5,47,12,13,3,16,1,4,30,12,9,339,1,12,9,644,644,1256,22,8,8,0,8,0,0,13,12,13,2,1,0,49,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
23.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,9,4,9,0,13,0,0,41,67,8,14,24.,47,12,13,3,16,0,6,30,6,12,341,1,8,12,637,637,1257,27,7,7,0,7,0,0,12,27,13,0,3,0,49,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
24.,12,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,9,4,9,0,13,0,0,38,70,8,14,24.,47,12,13,3,16,0,4,30,4,10,340,1,9,10,628,628,1254,27,3,3,0,1,0,0,12,30,13,0,1,0,49,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
25.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,10,5,9,0,14,0,0,37,71,7,15,25.5,50,12,14,3,17,0,4,30,3,11,342,1,8,11,613,613,1258,21,5,5,0,4,0,0,13,25,14,1,4,0,48,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
26.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,2,10,5,9,0,14,0,0,34,74,6,12,25.5,54,12,14,3,17,0,3,30,5,5,343,1,12,5,594,594,1256,19,2,2,0,2,0,0,12,22,14,1,0,0,48,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
27.,13,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,8,5,9,0,14,0,0,34,74,7,13,25.5,56,12,14,4,18,2,4,30,8,16,344,1,19,15,609,609,1257,23,3,3,0,3,0,0,12,31,14,1,4,0,48,0,0,62,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
28.,14,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,8,4,11,0,15,0,0,33,75,10,10,28.,60,12,15,4,19,0,5,30,6,7,347,1,18,7,588,588,1256,23,4,4,0,3,0,0,12,31,15,2,1,0,47,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
29.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,2,6,4,11,0,15,0,0,32,76,8,12,28.,62,12,15,4,19,1,5,30,4,11,347,1,15,11,572,572,1257,30,1,1,0,0,0,0,12,27,15,2,1,0,47,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
30.,14,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,2,6,4,11,0,15,0,0,32,76,8,12,28.,62,12,15,4,19,0,6,30,3,12,347,1,18,12,577,577,1254,26,4,4,0,3,0,0,12,27,15,1,0,0,47,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
31.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,2,6,4,11,0,15,0,0,30,78,8,10,28.,62,12,15,4,19,0,5,30,3,9,350,1,16,9,552,552,1255,24,5,5,0,3,0,0,10,32,15,1,2,0,47,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
32.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,2,6,5,10,0,15,0,0,26,82,5,11,27.5,62,12,15,4,19,0,7,30,6,10,350,1,15,10,517,517,1255,21,4,4,0,4,0,0,10,25,15,1,2,0,47,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
33.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,7,6,9,0,15,0,0,25,83,5,11,27.,61,12,15,4,19,0,3,30,5,6,351,1,12,6,523,523,1255,25,3,3,0,3,0,0,10,26,15,0,3,0,47,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
34.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,7,7,8,0,15,0,0,23,85,2,14,26.5,61,12,15,4,19,0,4,30,2,10,351,1,21,10,524,524,1255,26,2,2,0,1,0,0,10,26,15,1,0,0,47,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
35.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,8,7,8,0,15,0,0,22,86,4,12,26.5,60,12,15,4,19,0,3,30,4,11,352,1,25,11,526,526,1255,24,0,0,0,0,0,0,8,28,15,1,1,0,47,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
36.,14,1,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,8,6,8,1,15,0,0,20,88,3,12,26.,60,12,15,4,19,0,6,30,3,13,356,1,21,13,542,542,1253,21,3,3,0,2,0,0,8,29,15,0,0,0,47,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
37.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,8,6,8,1,15,0,0,24,84,3,13,26.,60,12,15,4,19,0,3,30,2,7,357,1,21,7,530,530,1259,20,3,3,0,3,0,0,11,24,15,2,4,0,47,0,0,62,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
38.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,9,4,9,3,16,0,0,26,82,2,14,27.,59,12,16,4,20,0,6,30,1,11,358,1,21,11,515,515,1255,27,6,6,0,5,0,0,10,33,16,1,2,0,46,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
39.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,9,3,9,4,16,0,0,22,86,3,13,26.5,59,12,16,4,20,0,5,30,1,9,361,1,27,8,514,514,1255,25,6,6,0,6,0,0,11,20,16,0,3,0,46,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
40.,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,10,3,9,4,16,0,0,20,88,5,11,26.5,58,12,16,4,20,0,3,30,2,8,360,1,30,8,511,511,1258,22,5,5,0,4,0,0,12,31,16,2,2,0,46,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
41.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,12,4,9,4,17,0,0,22,86,2,12,28.,60,12,17,4,21,0,5,30,5,11,364,1,24,11,506,506,1256,25,5,5,0,5,0,0,13,32,17,0,4,0,45,0,0,62,4,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
42.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,12,4,9,4,17,0,0,26,82,4,10,28.,60,12,17,4,21,0,5,30,5,8,365,1,25,8,490,490,1255,22,5,5,0,5,0,0,11,30,17,0,2,0,45,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
43.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,12,5,10,3,18,0,0,25,83,4,10,30.5,60,12,18,4,22,0,4,30,1,10,366,1,30,10,485,485,1255,22,3,3,0,3,0,0,11,25,18,1,1,0,44,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
