"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
927.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,24,7,1,19,27,0,0,19,89,2,10,31.5,84,12,27,8,35,0,3,30,6,7,107,1,59,7,518,518,1256,20,7,7,0,5,0,0,4,24,27,1,1,0,35,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
928.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,23,7,1,18,26,0,0,18,90,0,12,30.5,81,12,26,8,34,0,5,30,4,6,107,1,56,6,498,498,1254,21,6,6,0,3,0,0,5,30,26,1,0,0,36,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
929.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,23,7,1,18,26,0,0,17,91,2,9,30.5,81,12,26,8,34,0,3,30,1,11,106,1,61,11,511,511,1256,25,5,5,0,5,0,0,6,30,26,1,1,0,36,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
930.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,23,7,1,18,26,0,0,16,92,1,11,30.5,81,12,26,8,34,1,4,30,1,7,106,1,61,6,526,526,1255,25,4,4,0,3,0,0,6,39,26,1,1,0,36,0,0,62,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
931.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,23,6,1,19,26,0,0,15,93,2,10,30.,81,12,26,8,34,0,5,30,2,13,107,1,62,13,547,547,1253,24,3,3,0,3,0,0,6,29,26,1,0,0,36,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
932.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,24,8,1,19,28,0,0,20,88,1,11,33.,88,12,28,8,36,0,4,30,2,2,106,1,54,2,530,530,1256,15,3,3,0,3,0,0,8,20,28,3,0,0,34,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
933.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,10,0,18,28,0,0,21,87,2,10,33.,87,12,28,8,36,0,7,30,1,8,106,1,60,8,511,511,1255,17,0,0,0,0,0,0,8,30,28,2,1,0,34,0,0,62,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
934.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,10,0,18,28,0,0,22,86,2,10,33.,87,12,28,8,36,0,5,30,1,7,108,1,59,6,489,489,1253,21,1,1,0,0,0,0,8,37,28,0,0,0,34,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
935.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,9,1,18,28,0,0,21,87,0,12,33.5,87,12,28,8,36,0,6,30,0,7,109,1,62,6,495,495,1255,19,6,6,0,5,0,0,8,33,28,1,1,0,34,0,0,62,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
936.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,25,9,1,18,28,0,0,19,89,0,12,33.5,91,12,28,8,36,0,7,30,1,9,110,1,59,9,491,491,1254,24,5,5,0,5,0,0,6,29,28,1,0,0,34,0,0,62,1,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
937.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,25,9,1,18,28,0,0,21,87,1,11,33.5,91,12,28,8,36,0,5,30,0,4,111,1,62,4,488,488,1252,23,2,2,0,2,0,0,4,24,28,0,0,0,34,0,0,62,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
938.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,25,9,1,18,28,0,0,22,86,1,11,33.5,91,12,28,8,36,0,2,30,0,13,111,1,60,12,504,504,1252,31,5,5,0,5,0,0,5,38,28,0,0,0,34,0,0,62,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
939.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,25,8,1,19,28,0,0,22,86,2,10,33.,91,12,28,8,36,0,1,30,2,4,111,1,57,4,508,508,1253,17,3,3,0,2,0,0,3,29,28,0,1,0,34,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
940.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,8,1,19,28,0,0,21,87,4,8,33.,87,12,28,8,36,1,5,30,2,12,111,1,55,12,523,523,1252,18,2,2,0,2,0,0,3,30,28,0,0,0,34,0,0,62,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
941.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,7,1,20,28,0,0,23,85,0,12,32.5,87,12,28,8,36,0,5,30,1,7,111,1,62,7,532,532,1252,19,1,1,0,1,0,0,3,32,28,0,0,0,34,0,0,62,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
942.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,8,1,19,28,0,0,20,88,2,10,33.,87,12,28,8,36,0,8,30,1,8,111,1,62,8,526,526,1252,21,3,3,0,2,0,0,3,38,28,0,0,0,34,0,0,62,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
943.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,8,1,19,28,0,0,22,86,2,10,33.,87,12,28,8,36,0,5,30,2,11,111,1,57,11,522,522,1255,22,3,3,0,2,0,0,3,32,28,0,1,0,34,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
944.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,7,1,20,28,0,0,23,85,3,9,32.5,87,12,28,7,35,0,2,30,2,12,112,1,63,12,512,512,1253,22,3,3,0,1,0,0,2,29,28,0,1,0,34,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
945.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,7,1,20,28,0,0,24,84,2,10,32.5,87,12,28,7,35,0,3,30,1,13,112,2,54,13,502,502,1253,20,1,1,0,0,0,0,2,40,28,0,1,0,34,0,0,62,1,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
946.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,5,1,22,28,0,0,23,85,1,11,31.5,87,12,28,7,35,1,3,30,2,8,113,2,55,7,492,492,1254,23,2,2,0,1,0,0,4,34,28,1,0,0,34,0,0,62,1,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
947.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,5,1,22,28,0,0,22,86,1,11,31.5,87,12,28,7,35,1,5,30,3,14,115,2,55,14,510,510,1252,23,6,6,0,6,0,0,4,31,28,0,0,0,34,0,0,62,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
948.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,6,1,21,28,0,0,22,86,3,9,32.,86,12,28,7,35,0,2,30,2,9,113,2,59,9,516,516,1255,19,4,4,0,4,0,0,4,35,28,0,0,0,34,0,0,62,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
949.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,5,2,21,28,0,0,21,87,1,11,32.5,86,12,28,7,35,0,4,30,1,9,113,2,60,9,509,509,1255,18,7,7,0,4,0,0,4,33,28,1,0,0,34,0,0,62,1,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
950.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,6,2,21,29,0,0,26,82,3,9,34.,88,12,29,7,36,0,4,30,0,11,114,2,55,11,501,501,1253,23,7,7,0,6,0,0,4,39,29,1,0,0,33,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
951.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,5,2,22,29,0,0,22,86,3,9,33.5,88,12,29,7,36,0,6,30,1,13,114,2,57,12,498,498,1253,20,6,6,0,6,0,0,4,32,29,0,0,0,33,0,0,62,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
952.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,5,2,22,29,0,0,22,86,1,11,33.5,89,12,29,7,36,0,3,30,1,7,114,2,57,7,488,488,1254,23,6,6,0,5,0,0,6,33,29,0,1,0,33,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
953.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,4,2,23,29,0,0,19,89,3,9,33.,89,12,29,7,36,1,6,30,2,13,114,2,61,13,479,479,1256,22,5,5,0,2,0,0,8,32,29,1,2,0,33,0,0,62,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
954.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,5,2,22,29,0,0,18,90,4,8,33.5,89,12,29,7,36,1,5,30,6,11,114,2,55,11,473,473,1254,21,8,8,0,8,0,0,8,28,29,0,2,0,33,0,0,62,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
955.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,5,2,22,29,0,0,20,88,3,9,33.5,88,12,29,7,36,0,2,30,5,8,115,2,54,8,467,467,1253,24,6,6,0,6,0,0,8,24,29,0,0,0,33,0,0,62,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
956.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,5,2,22,29,0,0,18,90,1,11,33.5,89,12,29,7,36,0,6,30,4,11,116,2,61,11,473,473,1253,25,4,4,0,3,0,0,8,29,29,0,0,0,33,0,0,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
957.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,5,2,22,29,0,0,17,91,3,9,33.5,89,12,29,7,36,0,7,30,5,6,115,2,59,6,482,482,1255,24,4,4,0,4,0,0,8,29,29,1,1,0,33,0,0,62,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
958.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,5,2,22,29,0,0,15,93,1,11,33.5,89,12,29,7,36,0,5,30,3,6,114,2,62,6,484,484,1253,24,5,5,0,5,0,0,8,33,29,0,0,0,33,0,0,62,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
959.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,5,2,21,28,0,0,17,91,3,9,32.5,85,12,28,7,35,0,6,30,2,14,113,2,58,14,482,482,1256,18,3,3,0,2,0,0,8,35,28,1,2,0,34,0,0,62,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
960.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,6,2,20,28,0,0,22,86,2,10,33.,85,12,28,7,35,0,4,30,1,10,112,2,57,10,493,493,1254,23,3,3,0,2,0,0,8,29,28,0,0,0,34,0,0,62,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
961.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,28,6,2,20,28,0,0,21,87,3,9,33.,84,12,28,7,35,0,7,30,1,8,112,2,55,8,490,490,1257,22,1,1,0,1,0,0,8,36,28,2,2,0,34,0,0,62,4,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
962.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,6,2,20,28,0,0,20,88,2,10,33.,85,12,28,7,35,0,4,30,2,8,113,2,57,8,500,500,1255,26,3,3,0,3,0,0,8,34,28,1,1,0,34,0,0,62,2,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
963.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,27,6,2,20,28,0,0,22,86,2,10,33.,85,12,28,7,35,0,7,30,0,8,113,2,57,8,488,488,1253,22,2,2,0,2,0,0,8,36,28,0,0,0,34,0,0,62,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
964.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,7,2,19,28,0,0,20,88,3,9,33.5,86,12,28,7,35,0,8,30,0,8,113,2,52,8,496,496,1253,19,0,0,0,0,0,0,7,30,28,1,0,0,34,0,0,62,1,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
965.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,9,2,17,28,0,0,22,86,3,9,34.5,86,12,28,7,35,0,5,30,0,13,112,2,50,12,477,477,1252,27,2,2,0,2,0,0,6,27,28,0,0,0,34,0,0,62,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
966.,27,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,7,2,19,28,0,0,22,86,2,10,33.5,87,12,28,7,35,1,5,30,1,13,113,2,58,13,494,494,1255,22,2,2,0,1,0,0,6,30,28,1,0,0,34,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
967.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,25,7,2,19,28,0,0,25,83,2,10,33.5,87,12,28,7,35,0,4,30,2,5,114,2,57,5,493,493,1254,22,3,3,0,2,0,0,6,23,28,2,0,0,34,0,0,62,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
968.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,6,2,20,28,0,0,24,84,3,9,33.,86,12,28,7,35,0,6,30,1,12,114,2,57,12,507,507,1257,24,3,3,0,2,0,0,5,28,28,2,1,0,34,0,0,62,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
969.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,4,2,22,28,0,0,21,87,4,8,32.,86,12,28,7,35,0,3,30,1,10,115,2,54,10,507,507,1254,29,3,3,0,2,0,0,3,32,28,1,0,0,34,0,0,62,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
970.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,26,5,2,21,28,0,0,22,86,0,12,32.5,86,12,28,7,35,0,3,30,1,10,116,2,54,10,519,519,1256,26,1,1,0,1,0,0,3,39,28,2,1,0,34,0,0,62,3,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,62,16,0,25,0,0,3,0,0,0,0
