"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
230.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,19,6,1,16,23,0,0,19,89,1,9,27.,73,12,23,7,30,2,1,30,0,12,268,2,54,12,468,468,1252,21,4,4,0,3,0,0,3,35,23,0,1,0,39,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,25,0,0,3,0,0,0,0
231.,22,1,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,19,6,1,16,23,0,0,21,87,3,7,27.,73,12,23,7,30,0,4,30,2,12,267,1,57,12,458,458,1252,19,4,4,0,3,0,0,4,29,23,0,1,0,39,0,0,62,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,18,1,25,0,0,3,0,0,0,0
232.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,19,5,2,16,23,0,0,20,88,1,9,27.5,73,12,23,7,30,1,5,30,3,9,266,0,55,9,471,471,1255,21,5,5,0,3,0,0,4,35,23,1,1,0,39,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
233.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,19,3,2,18,23,0,0,15,93,3,7,26.5,73,12,23,7,30,0,6,30,4,13,265,0,56,13,463,463,1251,27,3,3,0,2,0,0,3,34,23,1,0,0,39,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
234.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,20,3,2,18,23,0,0,14,94,3,7,26.5,72,12,23,7,30,0,7,30,3,10,265,0,59,8,452,452,1252,24,1,1,0,1,0,0,3,35,23,0,2,0,39,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
235.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,20,3,1,19,23,0,0,12,96,1,9,25.5,72,12,23,7,30,0,6,30,3,16,267,0,59,16,463,463,1252,23,3,3,0,3,0,0,2,32,23,0,2,0,39,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
236.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,20,4,1,18,23,0,0,12,96,1,9,26.,72,12,23,7,30,0,7,30,2,9,268,0,59,8,466,466,1250,19,3,3,0,1,0,0,2,35,23,0,0,0,39,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
237.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,20,4,1,18,23,0,0,13,95,1,9,26.,72,12,23,7,30,0,4,30,1,9,266,0,64,9,471,471,1252,16,4,4,0,2,0,1,3,35,23,1,1,0,39,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
238.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,20,6,1,17,24,0,0,14,94,2,8,28.,80,12,24,7,31,0,6,30,3,9,267,0,57,9,456,456,1252,23,8,8,0,6,0,0,3,27,24,1,0,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
239.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,20,6,1,17,24,0,0,16,92,2,8,28.,80,12,24,7,31,0,5,30,1,7,266,0,61,7,450,450,1251,23,6,6,0,4,0,0,4,34,24,0,1,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
240.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,2,20,5,1,18,24,0,0,14,94,0,10,27.5,84,12,24,7,31,0,3,30,6,2,268,0,62,2,438,438,1252,23,6,6,0,5,0,0,5,32,24,1,1,0,38,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
241.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,19,5,1,18,24,0,0,15,93,1,9,27.5,85,12,24,6,30,0,6,30,4,9,268,0,65,8,446,446,1252,17,3,3,0,3,0,0,5,27,24,1,0,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
242.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,16,5,1,18,24,0,0,14,94,2,8,27.5,88,12,24,6,30,0,4,30,2,4,269,0,58,4,432,432,1251,23,2,2,0,1,0,0,5,37,24,1,0,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
243.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,16,6,1,17,24,0,0,14,94,1,9,28.,88,12,24,6,30,0,7,30,2,9,267,0,64,9,432,432,1253,23,2,2,0,1,0,0,4,36,24,1,1,0,38,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
244.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,16,6,1,17,24,0,0,13,95,2,8,28.,88,12,24,6,30,0,10,30,3,9,268,0,59,9,443,443,1250,19,3,3,0,3,0,0,3,31,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
245.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,16,5,1,18,24,0,0,13,95,0,10,27.5,88,12,24,6,30,0,3,30,5,8,265,0,61,8,452,452,1251,19,3,3,0,2,0,0,3,38,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
246.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,17,4,1,19,24,0,0,14,94,0,10,27.,87,12,24,6,30,0,1,30,3,10,265,0,59,10,452,452,1251,24,3,3,0,1,0,1,3,31,24,1,0,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
247.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,17,3,1,20,23,1,0,13,95,1,9,26.5,87,12,24,6,30,0,10,30,1,12,269,1,64,11,460,460,1251,21,3,3,0,3,0,0,1,38,24,0,1,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
248.,23,1,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,18,4,1,19,23,1,0,14,94,1,9,27.,86,12,24,6,30,0,3,30,1,8,266,2,61,8,440,440,1250,25,3,3,0,1,0,0,1,37,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
249.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,18,4,1,19,23,1,0,16,92,2,8,27.,86,12,24,6,30,0,3,30,4,13,265,2,63,13,448,448,1250,22,3,3,0,3,0,0,0,39,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
250.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,18,4,1,19,23,1,0,18,90,1,9,27.,86,12,24,6,30,0,4,30,2,14,268,2,60,14,473,473,1252,19,2,2,0,0,0,0,1,35,24,0,2,0,38,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
251.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,19,4,1,19,24,0,0,14,94,1,9,27.,85,12,24,6,30,0,5,30,1,14,267,2,63,14,492,492,1250,26,4,4,0,3,0,0,2,35,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
252.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,19,3,1,20,24,0,0,14,94,2,8,26.5,81,12,24,6,30,0,7,30,2,10,266,2,58,10,504,504,1251,27,4,4,0,1,0,1,2,34,24,0,1,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
253.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,20,3,1,20,24,0,0,12,96,1,9,26.5,80,12,24,6,30,0,3,30,0,11,269,2,66,11,511,511,1250,23,0,0,0,0,0,0,2,34,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
254.,23,1,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,4,1,19,24,0,0,11,97,3,7,27.,79,12,24,6,30,0,3,30,2,5,264,1,71,5,533,533,1252,24,2,2,0,1,0,0,2,32,24,0,2,0,38,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
255.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,22,4,1,19,24,0,0,11,97,2,8,27.,74,12,24,6,30,0,6,30,3,2,264,1,69,2,515,515,1250,20,4,4,0,4,0,0,2,38,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
256.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,4,1,19,24,0,0,11,97,1,9,27.,79,12,24,6,30,0,3,30,1,8,265,1,68,8,506,506,1251,24,4,4,0,4,0,0,2,39,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
257.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,20,4,1,19,24,0,0,16,92,2,7,27.,80,12,24,6,30,1,6,30,2,12,259,1,66,12,521,521,1250,24,2,2,0,2,0,0,2,28,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
258.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,19,3,1,20,24,0,0,19,89,1,9,26.5,81,12,24,6,30,0,6,30,3,9,258,1,68,9,537,537,1251,26,2,2,0,2,0,0,2,30,24,0,1,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
259.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,19,4,1,19,24,0,0,23,85,1,8,27.,81,12,24,6,30,0,5,30,2,7,256,0,56,7,536,536,1252,23,4,4,0,2,0,0,2,44,24,0,1,0,38,0,1,62,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
260.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,4,1,19,24,0,0,23,85,2,8,27.,79,12,24,6,30,0,7,30,2,9,254,0,60,9,537,537,1250,23,5,5,0,4,0,0,2,30,24,0,0,0,38,0,1,62,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
261.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,4,1,19,24,0,0,21,87,1,9,27.,79,12,24,6,30,0,6,30,3,9,250,0,62,9,524,524,1254,20,3,3,0,2,0,0,2,32,24,0,2,0,38,0,1,62,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
262.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,22,4,1,19,24,0,0,19,89,0,10,27.,78,12,24,6,30,0,4,30,4,11,246,0,68,11,534,534,1253,15,5,5,0,4,0,0,3,29,24,1,1,0,38,0,1,62,2,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
263.,23,1,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,6,1,17,24,0,0,20,88,1,9,28.,79,12,24,6,30,0,5,30,2,8,246,0,68,8,541,541,1252,26,2,2,0,2,0,0,4,26,24,0,2,0,38,0,1,62,2,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
264.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,6,1,17,24,0,0,24,84,2,7,28.,79,12,24,6,30,0,6,30,3,2,244,0,61,2,534,534,1251,24,2,2,0,1,0,0,4,32,24,0,0,0,38,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
265.,21,1,0,2,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,2,1,21,6,1,17,24,0,0,23,85,3,7,28.,79,12,24,6,30,0,13,30,2,18,250,0,61,18,527,527,1250,21,2,2,0,1,0,0,4,38,24,0,0,0,38,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
266.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,20,3,1,20,24,0,0,22,86,0,10,26.5,80,12,24,6,30,0,4,30,1,15,249,1,62,15,539,539,1251,26,2,2,0,2,0,0,4,35,24,1,0,0,38,0,1,62,1,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
267.,23,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,3,1,20,3,1,20,24,0,0,19,89,1,9,26.5,80,12,24,6,30,0,13,30,1,14,246,1,57,14,573,573,1252,28,5,5,0,4,0,0,5,21,24,1,1,0,38,0,1,62,2,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
268.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,20,4,1,19,24,0,0,18,90,0,10,27.,80,12,24,6,30,0,5,30,2,10,246,1,63,10,578,578,1250,13,6,6,0,6,0,0,5,37,24,0,0,0,38,0,1,62,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
269.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,20,6,1,17,24,0,0,20,88,1,9,28.,80,12,24,6,30,0,0,30,5,10,241,1,56,10,611,611,1250,22,5,5,0,5,0,0,4,36,24,0,0,0,38,0,1,62,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
270.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,6,1,17,24,0,0,23,85,1,9,28.,79,12,24,6,30,0,4,30,7,11,238,0,58,11,614,614,1254,21,7,7,0,5,0,0,6,27,24,0,3,0,38,0,1,62,3,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
271.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,6,1,17,24,0,0,19,89,2,8,28.,79,12,24,6,30,0,7,30,5,6,234,0,59,6,605,605,1255,23,4,4,0,3,0,0,6,28,24,3,1,0,38,0,1,62,4,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
272.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,21,6,1,17,24,0,0,20,88,1,9,28.,79,12,24,6,30,0,3,30,6,12,237,0,57,12,607,607,1253,21,3,3,0,2,0,0,6,29,24,0,2,0,38,0,1,62,2,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
273.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,20,5,1,18,24,0,0,21,87,1,9,27.5,80,12,24,6,30,1,2,30,3,5,239,0,57,5,606,606,1251,21,4,4,0,4,0,0,5,30,24,1,0,0,38,0,1,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,18,1,25,0,0,3,0,0,0,0
