"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1218.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,28,10,0,25,35,0,0,16,92,1,11,40.,112,12,35,10,45,1,5,30,5,13,171,2,60,13,552,552,1250,19,1,1,0,1,0,0,0,32,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1219.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,8,1,26,35,0,0,18,90,2,10,40.,110,12,35,10,45,0,4,30,1,5,171,2,64,5,538,538,1248,21,1,1,0,1,0,0,0,35,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1220.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,8,1,26,35,0,0,18,90,0,12,40.,110,12,35,10,45,0,7,30,1,9,172,3,59,8,533,533,1248,16,1,1,0,0,0,0,0,34,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1221.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,8,1,26,35,0,0,18,90,3,9,40.,109,12,35,10,45,0,6,30,1,10,170,3,61,10,525,525,1248,18,2,2,0,2,0,0,0,37,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1222.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,8,1,26,35,0,0,19,89,1,11,40.,110,12,35,10,45,0,7,30,1,13,169,3,60,13,510,510,1248,20,2,2,0,2,0,0,0,36,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1223.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,8,1,26,35,0,0,20,88,1,11,40.,110,12,35,10,45,1,7,30,1,11,172,3,56,11,496,496,1248,17,1,1,0,1,0,0,0,34,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1224.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,8,1,26,35,0,0,26,82,3,9,40.,110,12,35,10,45,0,4,30,2,7,172,3,53,7,483,483,1250,20,2,2,0,1,0,0,1,33,35,1,0,0,27,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1225.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,8,1,26,35,0,0,26,82,2,10,40.,109,12,35,10,45,0,4,30,0,4,172,3,54,4,478,478,1249,26,1,1,0,1,0,0,1,32,35,1,0,0,27,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1226.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,10,1,24,35,0,0,22,86,0,12,41.,110,12,35,10,45,0,4,30,1,7,174,3,58,7,473,473,1249,21,4,4,0,4,0,0,1,31,35,0,1,0,27,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1227.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,10,1,24,35,0,0,22,86,2,10,41.,110,12,35,10,45,0,3,30,0,8,175,3,53,8,492,492,1248,21,3,3,0,3,0,0,1,29,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1228.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,11,0,24,35,0,0,21,87,2,10,40.5,109,12,35,10,45,0,5,30,1,8,174,3,59,7,505,505,1249,24,4,4,0,4,0,0,1,32,35,0,1,0,27,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1229.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,10,0,25,35,0,0,21,87,0,12,40.,109,12,35,10,45,0,5,30,2,10,175,3,57,10,523,523,1249,23,5,5,0,4,0,0,2,38,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1230.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,31,11,1,23,35,0,0,21,87,1,11,41.5,109,12,35,10,45,1,7,30,3,11,177,3,56,11,521,521,1248,22,2,2,0,1,0,0,3,35,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1231.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,30,10,1,24,35,0,0,23,85,0,12,41.,110,12,35,10,45,0,7,30,4,8,178,3,49,8,504,504,1248,20,3,3,0,2,0,0,3,37,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1232.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,28,10,1,24,35,0,0,21,87,2,10,41.,112,12,35,10,45,1,3,30,2,6,177,3,56,6,501,501,1251,19,1,1,0,1,0,0,3,31,35,0,2,0,27,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1233.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,27,10,1,24,35,0,0,21,87,4,8,41.,113,12,35,10,45,0,4,30,2,10,176,3,52,10,481,481,1251,21,1,1,0,1,0,0,3,34,35,0,1,0,27,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1234.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,28,8,3,24,35,0,0,19,89,3,9,42.,112,12,35,10,45,0,4,30,3,10,176,3,54,9,485,485,1249,21,5,5,0,3,0,1,3,34,35,0,1,0,27,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1235.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,27,11,1,23,35,0,0,19,89,2,10,41.5,113,12,35,10,45,0,5,30,5,13,176,3,61,13,493,493,1251,25,3,3,0,1,0,0,5,27,35,1,1,0,27,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1236.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,28,14,1,20,35,0,0,19,89,2,10,43.,112,12,35,10,45,0,7,30,5,15,176,3,59,15,503,503,1254,25,1,1,0,1,0,0,5,28,35,2,2,0,27,0,3,62,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1237.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,29,13,1,21,35,0,0,22,86,2,10,42.5,115,12,35,10,45,1,3,30,3,6,176,3,49,6,511,511,1251,21,4,4,0,4,0,0,5,29,35,0,1,0,27,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1238.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,29,13,1,21,35,0,0,22,86,0,12,42.5,119,12,35,10,45,0,3,30,3,10,175,3,55,10,515,515,1249,26,3,3,0,3,0,0,5,33,35,0,0,0,27,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1239.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,29,13,1,21,35,0,0,21,87,1,11,42.5,119,12,35,10,45,0,4,30,1,9,176,3,54,9,509,509,1250,20,3,3,0,3,0,0,5,32,35,0,2,0,27,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1240.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,29,12,1,22,35,0,0,19,89,1,11,42.,119,12,35,10,45,0,6,30,1,4,177,4,53,4,500,500,1252,15,4,4,0,4,0,0,4,31,35,1,2,0,27,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1241.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,29,11,1,23,35,0,0,19,89,3,9,41.5,119,12,35,10,45,0,2,30,2,12,178,4,55,11,501,501,1251,22,5,5,0,4,0,0,3,32,35,0,1,0,27,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1242.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,29,10,1,24,35,0,0,18,90,3,9,41.,119,12,35,10,45,0,3,30,1,6,177,4,58,6,501,501,1249,17,4,4,0,2,0,0,3,34,35,0,0,0,27,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1243.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,27,10,1,24,35,0,0,18,90,2,10,41.,121,12,35,10,45,0,5,30,1,8,175,4,59,7,497,497,1250,18,3,3,0,2,0,0,4,38,35,0,1,0,27,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1244.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,27,11,1,23,35,0,0,19,89,2,10,41.5,121,12,35,10,45,0,4,30,2,6,175,4,52,6,483,483,1251,21,1,1,0,1,0,0,4,34,35,1,1,0,27,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1245.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,27,11,1,23,35,0,0,17,91,0,10,41.5,113,12,35,10,45,0,4,30,3,14,178,4,56,12,494,494,1249,23,4,4,0,4,0,0,4,28,35,0,1,0,27,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1246.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,29,11,1,24,36,0,0,17,91,2,8,42.5,115,12,36,10,46,0,6,30,4,12,179,4,58,12,506,506,1248,17,6,6,0,6,0,0,5,28,36,0,0,0,26,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1247.,35,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,5,0,31,10,1,25,36,0,0,20,88,1,9,42.,113,12,36,10,46,0,7,30,0,13,180,4,62,13,505,505,1251,26,3,3,0,1,0,0,5,38,36,0,2,0,26,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1248.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,30,9,1,26,36,0,0,20,88,2,8,41.5,114,12,36,10,46,0,5,30,3,13,181,5,63,13,526,526,1252,25,3,3,0,2,0,0,4,32,36,1,1,0,26,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1249.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,10,0,26,36,0,0,19,89,2,8,41.,113,12,36,10,46,0,3,30,2,13,179,5,65,12,547,547,1249,18,2,2,0,2,0,0,4,28,36,0,0,0,26,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1250.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,11,0,25,36,0,0,24,84,2,8,41.5,113,12,36,10,46,1,8,30,5,11,181,5,59,11,558,558,1249,18,4,4,0,3,0,0,4,31,36,0,0,0,26,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1251.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,9,0,27,36,0,0,21,87,1,9,40.5,113,12,36,10,46,0,4,30,6,11,181,5,58,10,531,531,1252,22,4,4,0,4,0,0,3,39,36,2,1,0,26,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1252.,34,1,0,1,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,5,0,31,9,0,27,36,0,0,17,91,1,9,40.5,113,12,36,10,46,0,8,30,2,11,185,5,64,10,521,521,1249,17,6,6,0,6,0,0,2,35,36,0,0,0,26,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1253.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,9,0,27,36,0,0,19,89,1,9,40.5,113,12,36,10,46,0,8,30,5,16,186,5,56,16,545,545,1248,23,4,4,0,4,0,0,2,34,36,0,0,0,26,0,3,62,0,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1254.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,8,1,27,36,0,0,17,91,1,9,41.,113,12,36,10,46,0,11,30,4,12,186,5,55,10,565,565,1249,18,6,6,0,6,0,0,2,32,36,0,0,0,26,0,3,62,0,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1255.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,32,9,1,26,36,0,0,19,89,1,9,41.5,112,12,36,10,46,0,3,30,0,13,187,5,54,13,580,580,1250,25,9,9,0,7,0,0,2,31,36,0,1,0,26,0,3,62,1,63,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1256.,35,1,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,8,1,27,35,1,0,18,90,3,7,41.,113,12,36,10,46,1,3,30,2,16,191,5,57,16,566,566,1252,26,7,7,0,6,0,0,2,33,36,1,0,0,26,0,3,62,1,63,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1257.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,7,1,28,35,1,0,17,91,2,8,40.5,113,12,36,10,46,0,6,30,4,10,187,4,60,9,555,555,1250,17,7,7,0,4,0,0,2,36,36,0,0,0,26,0,3,62,0,63,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1258.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,29,7,1,28,35,1,0,18,90,3,7,40.5,115,12,36,10,46,1,2,30,1,10,188,4,56,10,568,568,1250,16,6,6,0,4,0,0,4,33,36,1,0,0,26,0,3,62,1,63,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1259.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,7,1,28,35,1,0,18,90,2,8,40.5,113,12,36,10,46,0,0,30,2,8,186,3,57,8,560,560,1249,24,4,4,0,4,0,0,4,30,36,1,0,0,26,0,3,62,1,63,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1260.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,31,6,1,29,35,1,0,17,91,2,8,40.,113,12,36,10,46,0,10,30,2,11,185,3,61,11,569,569,1251,16,6,6,0,6,0,0,3,37,36,1,1,0,26,0,3,62,2,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
1261.,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,29,6,1,29,35,1,0,15,93,1,9,40.,115,12,36,10,46,0,3,30,2,12,186,3,59,12,554,554,1251,16,2,2,0,2,0,0,3,36,36,1,0,0,26,0,3,62,1,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,0,0,0,0,0,0,0,0,0
