"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1272.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,26,2,0,27,29,0,0,9,99,0,6,30.,90,12,29,11,40,0,6,30,1,9,103,0,82,9,483,483,1248,16,4,4,0,4,0,0,2,37,29,0,0,0,33,0,3,62,0,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1273.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,26,2,0,27,29,0,0,10,98,0,5,30.,90,12,29,11,40,0,6,30,1,5,104,0,80,5,468,468,1252,23,4,4,0,4,0,0,0,41,29,0,0,0,33,0,3,62,0,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1274.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,25,2,0,27,29,0,0,11,97,1,5,30.,91,12,29,11,40,0,4,30,2,10,104,0,80,10,476,476,1250,22,2,2,0,2,0,0,0,31,29,0,0,0,33,0,3,62,0,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1275.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,24,2,0,27,29,0,0,10,98,0,6,30.,92,12,29,11,40,0,4,30,1,11,104,0,80,11,461,461,1249,16,2,2,0,2,0,0,0,32,29,0,0,0,33,0,3,62,0,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1276.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,25,2,0,27,29,0,0,14,94,0,6,30.,91,12,29,11,40,0,6,30,2,7,104,0,80,7,462,462,1250,22,2,2,0,2,0,0,0,37,29,0,0,0,33,0,3,62,0,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1277.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,25,2,0,27,29,0,0,13,95,0,6,30.,91,12,29,11,40,1,1,30,0,11,101,0,77,11,467,467,1251,20,4,4,0,2,0,0,0,31,29,1,0,0,33,0,3,62,1,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1278.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,25,2,0,27,29,0,0,12,96,0,5,30.,91,12,29,12,41,0,4,30,0,8,98,0,81,8,455,455,1248,16,4,4,0,4,0,0,1,30,29,0,0,0,33,0,3,62,0,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1279.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,2,0,27,29,0,0,9,99,1,5,30.,89,12,29,12,41,0,6,30,1,10,98,0,83,10,462,462,1250,25,4,4,0,4,0,0,1,35,29,1,0,0,33,0,3,62,1,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1280.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,2,0,27,29,0,0,8,100,1,5,30.,88,12,29,12,41,0,4,30,1,9,98,0,83,9,497,497,1251,24,3,3,0,2,0,0,2,40,29,1,0,0,33,0,3,62,1,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1281.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,7,101,0,6,30.5,88,12,29,12,41,0,4,30,1,7,99,0,80,7,473,473,1250,19,1,1,0,1,0,0,2,37,29,0,1,0,33,0,3,62,1,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1282.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,7,101,0,6,30.5,88,12,29,12,41,0,1,30,0,7,99,0,82,7,483,483,1250,23,3,3,0,3,0,0,2,45,29,1,0,0,33,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1283.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,2,0,27,29,0,0,7,101,1,5,30.,89,12,29,12,41,1,4,30,3,10,99,0,81,10,472,472,1248,24,2,2,0,1,0,0,2,42,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1284.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,1,27,2,0,27,29,0,0,6,102,1,5,30.,93,12,29,12,41,0,8,30,1,9,100,0,85,9,456,456,1249,25,3,3,0,3,0,0,2,29,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1285.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,2,0,27,29,0,0,7,101,1,5,30.,89,12,29,12,41,0,7,30,3,6,100,0,82,6,449,449,1249,25,4,4,0,2,0,0,2,36,29,1,0,0,33,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1286.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,26,2,0,27,29,0,0,6,102,3,3,30.,90,12,29,12,41,0,10,30,2,9,101,0,78,9,444,444,1248,22,1,1,0,1,0,0,2,38,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1287.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,26,2,0,27,29,0,0,7,101,1,5,30.,90,12,29,12,41,0,2,30,3,8,103,0,77,8,445,445,1248,15,0,0,0,0,0,0,2,32,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1288.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,25,3,0,26,29,0,0,9,99,1,5,30.5,91,12,29,12,41,0,4,30,1,11,104,0,75,11,453,453,1249,29,5,5,0,5,0,0,2,35,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1289.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,7,101,1,5,30.5,89,12,29,12,41,1,2,30,2,13,106,0,74,13,442,442,1248,26,5,5,0,4,0,0,2,35,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1290.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,26,2,0,27,29,0,0,7,101,1,5,30.,90,12,29,12,41,0,3,30,2,5,104,0,77,5,448,448,1251,21,7,7,0,5,0,0,3,32,29,0,1,0,33,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1291.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,26,2,0,27,29,0,0,6,102,1,5,30.,90,12,29,12,41,0,2,30,1,14,104,0,78,14,454,454,1249,22,5,5,0,4,0,1,3,30,29,1,0,0,33,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1292.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,7,101,0,6,30.5,89,12,29,12,41,1,3,30,0,8,106,0,78,8,463,463,1251,22,2,2,0,2,0,0,2,40,29,1,1,0,33,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1293.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,8,100,0,6,30.5,89,12,29,12,41,0,4,30,1,10,108,0,80,10,459,459,1248,21,3,3,0,3,0,0,2,35,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1294.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,4,0,25,29,0,0,10,98,1,5,31.,89,12,29,12,41,0,4,30,0,7,108,0,77,7,465,465,1249,17,4,4,0,3,0,1,2,33,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1295.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,10,98,0,5,30.5,89,12,29,12,41,1,7,30,1,11,106,0,79,11,476,476,1249,18,4,4,0,4,0,0,2,39,29,0,0,0,33,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1296.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,4,0,25,29,0,0,9,99,0,6,31.,89,12,29,12,41,0,5,30,1,9,106,0,78,9,464,464,1250,26,7,7,0,6,0,1,2,41,29,0,0,0,33,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1297.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,4,0,25,29,0,0,9,99,1,5,31.,89,12,29,12,41,0,6,30,2,9,105,0,77,9,470,470,1249,26,3,3,0,2,0,0,2,39,29,0,1,0,33,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1298.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,4,0,25,29,0,0,8,100,1,5,31.,88,12,29,12,41,0,6,30,5,9,105,0,79,9,479,479,1249,18,2,2,0,1,0,0,2,35,29,0,0,0,33,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1299.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,7,101,1,5,30.5,88,12,29,12,41,0,2,30,5,8,104,0,81,7,488,488,1248,22,2,2,0,2,0,0,2,35,29,0,0,0,33,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1300.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,7,101,0,6,30.5,88,12,29,12,41,1,5,30,3,11,105,0,84,11,492,492,1251,23,4,4,0,3,0,0,4,32,29,1,0,0,33,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1301.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,7,101,0,6,30.5,88,12,29,12,41,0,3,30,1,6,105,0,83,6,484,484,1249,18,6,6,0,5,0,0,4,39,29,0,0,0,33,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1302.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,4,0,25,29,0,0,9,99,0,6,31.,88,12,29,12,41,0,8,30,2,10,104,0,84,10,466,466,1250,24,3,3,0,3,0,0,4,33,29,1,0,0,33,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1303.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,4,0,25,29,0,0,9,99,1,5,31.,88,12,29,12,41,0,4,30,3,3,104,0,82,3,477,477,1250,20,2,2,0,2,0,0,5,36,29,1,1,0,33,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1304.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,10,98,1,5,30.5,88,12,29,12,41,0,8,30,2,14,102,0,83,14,477,477,1250,26,2,2,0,1,0,0,5,29,29,1,0,0,33,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1305.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,10,98,1,5,30.5,88,12,29,12,41,0,5,30,0,16,103,0,79,16,491,491,1251,18,3,3,0,3,0,0,5,28,29,1,2,0,33,0,3,62,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1306.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,10,98,0,6,30.5,88,12,29,12,41,0,5,30,2,12,101,0,82,12,495,495,1249,22,4,4,0,3,0,0,6,29,29,1,0,0,33,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1307.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,9,99,1,5,30.5,89,12,29,10,39,0,5,30,1,14,99,0,81,14,503,503,1250,24,2,2,0,1,0,0,6,26,29,1,0,0,33,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1308.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,4,0,25,29,0,0,8,100,1,5,31.,89,12,29,10,39,1,5,30,2,15,97,0,85,15,545,545,1250,26,3,3,0,2,0,0,7,23,29,1,1,0,33,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1309.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,26,3,0,26,29,0,0,6,102,1,5,30.5,90,12,29,10,39,0,5,30,2,18,97,0,86,18,566,566,1251,24,3,3,0,3,0,0,7,27,29,0,0,0,33,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1310.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,26,3,0,26,29,0,0,7,101,0,6,30.5,90,12,29,10,39,1,7,30,3,15,98,0,85,15,583,583,1251,21,4,4,0,4,0,0,7,34,29,1,1,0,33,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1311.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,8,100,0,6,30.5,89,12,29,10,39,1,2,30,6,10,102,0,86,9,590,590,1250,19,7,7,0,6,0,0,7,34,29,0,1,0,33,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1312.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,7,101,0,6,30.5,89,12,29,10,39,0,4,30,5,12,101,0,80,11,591,591,1252,19,2,2,0,2,0,0,7,34,29,1,2,0,33,0,3,62,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1313.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,8,100,0,6,30.5,89,12,29,10,39,0,2,30,3,10,102,0,85,9,601,601,1252,19,4,4,0,4,0,0,7,31,29,1,1,0,33,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1314.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,27,3,0,26,29,0,0,10,98,0,6,30.5,89,12,29,10,39,0,5,30,4,12,103,0,83,12,593,593,1250,21,3,3,0,3,0,0,7,31,29,1,0,0,33,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
1315.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,28,3,0,26,29,0,0,10,98,0,6,30.5,88,12,29,10,39,0,3,30,2,12,104,0,83,12,578,578,1251,22,5,5,0,3,0,1,6,34,29,2,1,0,33,0,3,62,3,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,20,1,25,25,0,0,1,1,0,0
