"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
405.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,26,3,24,8,10,42,0,0,17,91,0,10,62.,269,12,42,11,53,0,5,30,3,7,1609,46,32,7,523,523,1252,22,2,2,0,2,0,0,1,40,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
406.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,22,5,23,7,12,42,0,0,18,90,1,9,60.5,251,12,42,11,53,0,4,30,3,13,1605,46,30,13,499,499,1252,18,2,2,0,2,0,0,1,29,42,1,0,0,20,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
407.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,18,4,23,7,12,42,0,0,16,92,3,7,60.5,236,12,42,10,52,0,4,30,2,13,1602,46,39,13,517,517,1252,21,2,2,0,2,0,0,1,29,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
408.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,16,3,20,8,14,42,0,0,18,90,1,9,60.,229,12,42,10,52,0,7,30,4,12,1601,46,40,12,518,518,1253,22,4,4,0,3,0,0,2,41,42,0,1,0,20,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
409.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,16,2,21,7,14,42,0,0,17,91,1,9,59.5,230,12,42,10,52,0,3,30,1,11,1598,45,42,11,532,532,1254,22,1,1,0,1,0,0,2,31,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
410.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,15,3,21,6,15,42,0,0,16,92,0,10,58.5,225,12,42,10,52,0,6,30,2,11,1603,46,38,11,527,527,1253,23,0,0,0,0,0,0,2,32,42,1,0,0,20,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
411.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,15,3,20,6,16,42,0,0,17,91,3,7,58.,225,12,42,10,52,0,3,30,1,11,1606,47,41,11,534,534,1253,26,2,2,0,2,0,0,2,36,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
412.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,20,5,22,5,15,42,0,0,7,101,2,8,58.,243,12,42,10,52,1,5,30,2,9,1599,46,36,9,520,520,1252,22,3,3,0,2,0,0,2,36,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
413.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,17,7,19,5,18,42,0,0,8,100,3,7,56.5,229,12,42,10,52,1,5,30,1,11,1596,42,37,11,523,523,1252,27,1,1,0,1,0,0,2,33,42,0,1,0,20,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
414.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,18,6,18,6,18,42,0,0,7,101,2,7,57.,234,12,42,10,52,0,11,30,0,13,1592,42,40,13,521,521,1254,14,2,2,0,2,0,0,2,32,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
415.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,19,7,19,5,18,42,0,0,6,102,1,9,56.5,237,12,42,10,52,0,4,30,2,16,1580,40,44,16,523,523,1252,17,6,6,0,5,0,0,2,31,42,1,0,0,20,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
416.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,17,9,20,4,18,42,0,0,8,100,2,7,56.,227,12,42,10,52,0,2,30,1,12,1576,39,43,12,519,519,1254,19,5,5,0,4,0,0,2,33,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
417.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,17,11,19,4,19,42,0,0,13,95,1,9,55.5,225,12,42,10,52,0,5,30,2,11,1577,40,37,11,519,519,1254,25,5,5,0,5,0,0,2,28,42,1,0,0,20,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
418.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,17,11,19,5,18,42,0,0,12,96,1,9,56.5,225,12,42,10,52,1,2,30,2,12,1568,38,43,12,539,539,1253,18,1,1,0,1,0,0,2,32,42,0,1,0,20,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
419.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,16,12,19,4,19,42,0,0,10,98,1,9,55.5,220,12,42,10,52,0,6,30,2,8,1564,38,39,8,549,549,1255,24,3,3,0,3,0,0,2,34,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
420.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,13,12,18,4,20,42,0,0,12,96,1,11,55.,208,12,42,10,52,0,7,30,7,10,1560,37,39,10,542,542,1251,23,2,2,0,2,0,0,1,40,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
421.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,11,14,16,4,22,42,0,0,13,95,2,10,54.,198,12,42,10,52,0,5,30,5,10,1563,39,46,10,517,517,1254,19,6,6,0,4,0,0,1,35,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
422.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,13,14,17,4,21,42,0,0,14,94,1,11,54.5,206,12,42,10,52,0,5,30,3,9,1553,38,46,9,521,521,1252,19,4,4,0,4,0,0,1,26,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
423.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,15,15,18,3,21,42,0,0,13,95,1,11,54.,213,12,42,10,52,0,6,30,5,4,1549,37,45,4,508,508,1253,23,7,7,0,6,0,0,1,37,42,0,1,0,20,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
424.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,14,14,17,3,22,42,0,0,16,92,2,10,53.5,210,12,42,10,52,0,4,30,2,15,1550,36,41,15,515,515,1254,25,5,5,0,5,0,0,1,28,42,0,1,0,20,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
425.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,13,14,15,3,24,42,0,0,17,91,0,11,52.5,206,12,42,10,52,0,7,30,2,7,1540,37,47,7,508,508,1254,24,4,4,0,4,0,0,1,31,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
426.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,12,12,14,3,25,42,0,0,17,91,3,9,52.,204,12,42,10,52,0,5,30,2,10,1534,37,40,10,503,503,1252,23,6,6,0,3,0,0,1,31,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
427.,40,2,0,0,40,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,13,13,16,2,24,42,0,0,18,90,2,10,52.,207,12,42,10,52,1,4,30,2,12,1529,37,42,11,540,540,1251,21,4,4,0,3,0,0,2,35,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
428.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,14,13,16,2,24,42,0,0,17,91,2,9,52.,211,12,42,10,52,2,3,30,2,8,1525,39,49,8,526,526,1253,25,4,4,0,4,0,0,2,36,42,1,0,0,20,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
429.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,12,14,16,2,24,42,0,0,21,87,1,11,52.,202,12,42,10,52,1,2,30,3,13,1520,39,43,13,530,530,1252,20,3,3,0,3,0,0,2,36,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
430.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,12,14,14,2,26,42,0,0,23,85,3,9,51.,202,12,42,10,52,0,9,30,2,5,1513,37,39,5,514,514,1252,21,3,3,0,3,0,0,2,42,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
431.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,10,14,14,2,26,42,0,0,24,84,4,8,51.,194,12,42,10,52,0,3,30,1,15,1511,38,44,14,527,527,1253,23,3,3,0,3,0,0,0,38,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
432.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,13,13,14,2,26,42,0,0,25,83,2,10,51.,207,12,42,10,52,0,5,30,2,10,1510,36,43,10,530,530,1253,25,1,1,0,1,0,0,0,39,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
433.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,15,12,17,2,23,42,0,0,24,84,1,11,52.5,216,12,42,10,52,0,2,30,3,7,1501,35,36,6,543,543,1251,23,3,3,0,2,0,1,0,29,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
434.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,17,12,17,3,22,42,0,0,23,85,1,11,53.5,224,12,42,10,52,0,2,30,4,11,1494,35,40,11,520,520,1253,18,6,6,0,4,0,0,1,37,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
435.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,17,12,18,2,22,42,0,0,23,85,1,10,53.,224,12,42,10,52,0,5,30,1,8,1490,34,46,8,512,512,1255,17,5,5,0,3,0,1,2,34,42,1,0,0,20,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
436.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,18,11,18,2,22,42,0,0,25,83,3,9,53.,229,12,42,10,52,0,4,30,4,11,1484,33,37,11,513,513,1253,21,5,5,0,3,0,0,3,25,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
437.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,16,11,16,3,23,42,0,0,23,85,1,11,53.,221,12,42,10,52,0,4,30,3,21,1483,34,45,20,508,508,1253,15,3,3,0,3,0,0,3,30,42,0,0,0,20,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,25,0,1,1,1,1
438.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,17,11,15,3,24,42,0,0,20,88,1,11,52.5,225,12,42,10,52,0,2,30,5,6,1483,34,38,6,528,528,1253,22,2,2,0,1,0,0,3,28,42,0,0,0,20,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
439.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,19,11,15,3,24,42,0,0,19,89,2,10,52.5,233,12,42,10,52,0,1,30,3,12,1475,33,35,12,546,546,1255,19,5,5,0,5,0,0,2,32,42,1,0,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
440.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,18,12,15,3,24,42,0,0,20,88,3,9,52.5,228,12,42,9,51,0,4,30,1,8,1461,33,39,8,561,561,1253,17,6,6,0,5,0,0,2,40,42,1,0,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
441.,40,2,0,0,40,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,20,11,16,2,24,42,0,0,22,86,2,10,52.,237,12,42,9,51,1,3,30,1,13,1464,32,35,13,547,547,1256,21,3,3,0,3,0,0,2,32,42,1,0,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
442.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,19,10,14,2,26,42,0,0,21,87,3,9,51.,234,12,42,8,50,0,8,30,1,13,1468,32,33,13,554,554,1256,20,6,6,0,5,0,0,2,27,42,1,0,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
443.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,19,10,14,2,26,42,0,0,20,88,2,10,51.,234,12,42,7,49,0,5,30,2,8,1462,31,33,8,550,550,1253,21,3,3,0,2,0,0,2,31,42,0,0,0,20,0,3,62,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
444.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,19,8,14,2,26,42,0,0,17,91,0,12,51.,236,12,42,6,48,0,5,30,2,10,1456,30,41,10,533,533,1254,22,2,2,0,2,0,0,2,31,42,0,1,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
445.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,19,10,13,2,27,42,0,0,18,90,3,9,50.5,234,12,42,6,48,1,2,30,1,8,1458,31,38,8,535,535,1252,24,0,0,0,0,0,0,2,24,42,1,0,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
446.,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,19,10,11,1,30,42,0,0,19,89,1,11,48.5,234,12,42,6,48,0,2,30,1,12,1459,31,46,12,538,538,1253,20,2,2,0,1,0,0,3,27,42,1,0,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
447.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,17,9,11,1,30,42,0,0,16,92,2,10,48.5,227,12,42,6,48,0,5,30,2,6,1466,32,37,6,525,525,1252,23,2,2,0,2,0,0,3,26,42,1,0,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
448.,41,1,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,18,6,10,2,30,42,0,0,17,91,1,11,49.,234,12,42,6,48,0,10,30,2,4,1465,34,35,4,508,508,1252,24,1,1,0,1,0,0,3,23,42,1,0,0,20,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,17,1,25,25,25,0,1,1,1,1
