"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
917.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,1,0,21,22,0,0,15,93,2,6,22.5,67,12,22,6,28,0,3,30,1,9,39,0,81,9,521,521,1249,23,2,2,0,1,0,0,4,26,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
918.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,1,0,21,22,0,0,11,97,0,8,22.5,67,12,22,6,28,0,5,30,4,7,39,0,83,7,524,524,1247,17,3,3,0,3,0,0,4,28,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
919.,21,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,1,0,21,22,0,0,11,97,3,5,22.5,67,12,22,6,28,1,11,30,4,7,40,0,81,7,520,520,1248,24,1,1,0,0,0,0,4,33,22,0,1,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
920.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,2,0,20,22,0,0,11,97,0,8,23.,67,12,22,6,28,2,6,30,9,15,40,0,81,15,537,537,1247,21,1,1,0,1,0,0,3,30,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
921.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,2,0,20,22,0,0,11,97,1,7,23.,67,12,22,6,28,0,6,30,1,12,41,0,81,12,543,543,1249,19,5,5,0,5,0,0,3,30,22,1,0,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
922.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,0,19,22,0,0,11,97,1,7,23.5,67,12,22,6,28,0,6,30,2,11,42,0,82,11,555,555,1251,30,4,4,0,4,0,0,3,38,22,0,2,0,40,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
923.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,0,19,22,0,0,12,96,1,7,23.5,67,12,22,6,28,1,5,30,3,13,42,0,82,13,550,550,1250,18,3,3,0,3,0,0,2,38,22,1,2,0,40,0,3,62,3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
924.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,0,19,22,0,0,12,96,0,8,23.5,67,12,22,5,27,0,5,30,3,9,43,0,82,9,556,556,1250,19,5,5,0,5,0,0,2,22,22,0,2,0,40,0,3,62,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
925.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,0,19,22,0,0,17,91,2,6,23.5,67,12,22,5,27,0,4,30,3,8,44,0,78,8,539,539,1250,25,3,3,0,2,0,1,2,40,22,0,1,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
926.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,0,19,22,0,0,17,91,1,7,23.5,67,12,22,5,27,0,5,30,0,8,45,0,74,8,543,543,1247,23,6,6,0,6,0,0,2,28,22,0,0,0,40,0,3,62,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
927.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,0,19,22,0,0,16,92,0,8,23.5,67,12,22,5,27,1,4,30,3,12,46,0,75,11,543,543,1249,20,2,2,0,2,0,0,2,39,22,1,0,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
928.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,21,3,0,19,22,0,0,17,91,2,6,23.5,67,12,22,5,27,0,5,30,0,5,46,0,76,5,546,546,1248,22,3,3,0,3,0,0,3,36,22,0,1,0,40,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
929.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,5,0,18,23,0,0,16,92,1,7,25.5,70,12,23,5,28,0,2,30,3,14,46,0,72,12,549,549,1248,24,3,3,0,2,0,0,3,33,23,0,1,0,39,0,3,62,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
930.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,4,0,19,23,0,0,17,91,1,7,25.,70,12,23,5,28,1,3,30,4,11,47,0,72,11,585,585,1247,16,3,3,0,3,0,0,2,34,23,0,0,0,39,0,3,62,0,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
931.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,4,0,19,23,0,0,18,90,1,6,25.,70,12,23,5,28,0,3,30,4,9,47,0,74,9,580,580,1247,22,2,2,0,1,0,0,2,29,23,0,0,0,39,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
932.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,3,0,20,23,0,0,14,94,0,8,24.5,70,12,23,5,28,0,5,30,2,10,46,0,78,10,567,567,1249,24,0,0,0,0,0,0,2,27,23,0,1,0,39,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
933.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,2,0,21,23,0,0,15,93,0,8,24.,70,12,23,5,28,0,6,30,1,8,47,0,75,8,574,574,1249,18,2,2,0,2,0,0,2,28,23,1,1,0,39,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
934.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,2,0,21,23,0,0,17,91,0,8,24.,70,12,23,5,28,0,10,30,4,10,46,0,72,10,569,569,1248,26,8,8,0,7,0,0,2,37,23,1,0,0,39,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
935.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,2,0,21,23,0,0,16,92,1,7,24.,69,12,23,5,28,0,3,30,3,6,46,0,77,6,551,551,1248,21,2,2,0,1,0,0,2,31,23,0,1,0,39,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
936.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,3,0,20,23,0,0,16,92,1,7,24.5,69,12,23,5,28,0,9,30,2,6,45,0,78,6,543,543,1247,21,2,2,0,2,0,0,2,32,23,0,0,0,39,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
937.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,3,0,20,23,0,0,17,91,0,8,24.5,69,12,23,5,28,0,3,30,1,11,43,0,73,11,545,545,1247,18,2,2,0,2,0,0,3,31,23,0,0,0,39,0,3,62,0,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
938.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,3,0,20,23,0,0,14,94,0,8,24.5,69,12,23,5,28,0,8,30,2,15,43,0,73,15,547,547,1250,20,4,4,0,3,0,0,3,29,23,0,2,0,39,0,3,62,2,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
939.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,3,0,20,23,0,0,13,95,1,7,24.5,69,12,23,5,28,0,4,30,1,6,45,0,72,6,545,545,1251,22,4,4,0,2,0,0,3,29,23,1,1,0,39,0,3,62,2,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
940.,22,1,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,3,0,20,23,0,0,13,95,0,8,24.5,69,12,23,5,28,0,6,30,5,18,46,0,73,18,537,537,1247,23,6,6,0,4,0,0,3,25,23,0,0,0,39,0,3,62,0,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
941.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,2,0,21,23,0,0,11,97,2,6,24.,69,12,23,5,28,0,6,30,2,8,46,0,73,8,523,523,1248,22,5,5,0,4,0,0,3,27,23,0,0,0,39,0,3,62,0,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
942.,22,1,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,2,0,21,23,0,0,9,99,1,7,24.,69,12,23,5,28,0,4,30,1,11,46,0,76,11,511,511,1248,21,5,5,0,2,0,0,5,39,23,0,1,0,39,0,3,62,1,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
943.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,1,0,22,23,0,0,8,100,0,8,23.5,69,12,23,5,28,0,3,30,1,7,48,0,78,7,508,508,1248,26,3,3,0,2,0,0,5,28,23,0,1,0,39,0,3,62,1,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
944.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,1,0,22,23,0,0,7,101,1,7,23.5,69,12,23,5,28,0,3,30,2,7,48,0,74,6,482,482,1249,26,3,3,0,2,0,0,5,23,23,0,1,0,39,0,3,62,1,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
945.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,1,0,22,23,0,0,7,101,0,8,23.5,69,12,23,5,28,0,3,30,1,13,49,0,81,13,494,494,1251,21,0,0,0,0,0,0,5,24,23,1,2,0,39,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
946.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,1,0,22,23,0,0,9,99,0,8,23.5,70,12,23,5,28,0,4,30,2,13,48,0,78,13,517,517,1249,25,3,3,0,2,0,0,5,29,23,1,1,0,39,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
947.,22,1,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,22,1,0,22,23,0,0,10,98,0,8,23.5,70,12,23,5,28,1,9,30,2,12,46,0,81,12,515,515,1249,26,3,3,0,1,0,0,5,37,23,0,2,0,39,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
948.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,1,0,22,23,0,0,10,98,1,7,23.5,71,12,23,5,28,0,1,30,0,10,46,0,77,10,522,522,1248,30,1,1,0,1,0,0,4,25,23,1,0,0,39,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
949.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,1,0,22,23,0,0,10,98,3,5,23.5,71,12,23,5,28,0,5,30,0,14,46,0,77,14,507,507,1248,22,2,2,0,2,0,0,4,31,23,0,1,0,39,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
950.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,21,2,0,21,23,0,0,11,97,2,6,24.,71,12,23,5,28,0,5,30,3,7,45,0,72,7,518,518,1249,28,2,2,0,2,0,0,4,28,23,1,1,0,39,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
951.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,1,0,22,23,0,0,11,97,1,7,23.5,69,12,23,5,28,0,5,30,1,7,45,0,78,7,527,527,1249,24,2,2,0,2,0,0,4,37,23,1,1,0,39,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
952.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,1,0,22,23,0,0,11,97,1,7,23.5,69,12,23,5,28,1,3,30,2,12,47,0,78,12,530,530,1250,20,2,2,0,2,0,0,3,33,23,0,2,0,39,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
953.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,1,0,22,23,0,0,10,98,1,7,23.5,69,12,23,5,28,0,5,30,3,6,47,0,78,6,528,528,1249,24,1,1,0,1,0,0,3,36,23,0,2,0,39,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
954.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,2,0,21,23,0,0,12,96,2,6,24.,69,12,23,5,28,0,3,30,4,4,47,0,76,4,525,525,1247,19,3,3,0,1,0,0,3,36,23,0,0,0,39,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
955.,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,23,2,0,21,23,0,0,11,97,0,8,24.,69,12,23,5,28,0,3,30,1,8,47,0,76,8,531,531,1247,23,3,3,0,2,0,0,3,38,23,0,0,0,39,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
956.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,24,3,0,21,24,0,0,11,97,0,8,25.5,72,12,24,5,29,0,4,30,2,9,47,0,71,9,530,530,1248,20,3,3,0,3,0,0,3,38,24,0,1,0,38,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
957.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,24,3,0,21,24,0,0,9,99,0,8,25.5,72,12,24,5,29,1,4,30,4,10,47,0,75,9,509,509,1248,27,3,3,0,2,0,0,3,28,24,0,1,0,38,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
958.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,24,3,0,21,24,0,0,7,101,0,8,25.5,72,12,24,5,29,0,3,30,5,12,46,0,76,12,531,531,1248,21,2,2,0,2,0,0,3,27,24,1,0,0,38,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
959.,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,24,3,0,21,24,0,0,10,98,0,8,25.5,72,12,24,5,29,0,5,30,2,3,43,0,75,3,544,544,1248,23,3,3,0,1,0,1,2,34,24,0,0,0,38,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
960.,23,1,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,24,2,0,22,24,0,0,11,97,2,6,25.,72,12,24,5,29,1,2,30,3,15,42,0,77,14,538,538,1248,22,2,2,0,2,0,0,2,32,24,0,1,0,38,0,3,62,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,21,0,25,0,0,3,0,0,0,0
