"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
797.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,25,6,4,21,31,0,0,19,89,2,10,38.,107,12,31,9,40,0,6,30,2,10,413,3,59,10,535,535,1254,18,3,3,0,3,0,0,2,34,31,0,0,0,31,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
798.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,25,7,3,21,31,0,0,20,88,2,10,37.5,107,12,31,10,41,0,6,30,3,7,410,3,57,7,540,540,1255,20,6,6,0,6,0,0,2,31,31,0,2,0,31,0,2,62,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
799.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,25,8,3,20,31,0,0,21,87,1,11,38.,107,12,31,10,41,0,6,30,0,14,407,3,55,14,533,533,1254,20,4,4,0,4,0,0,2,36,31,1,0,0,31,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
800.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,24,8,3,20,31,0,0,20,88,3,9,38.,108,12,31,10,41,0,4,30,3,20,405,3,59,19,540,540,1253,26,6,6,0,4,0,0,2,33,31,0,1,0,31,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
801.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,24,8,3,20,31,0,0,20,88,3,9,38.,108,12,31,10,41,0,4,30,0,9,404,3,59,9,542,542,1253,24,5,5,0,3,0,0,2,30,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
802.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,25,8,3,20,31,0,0,27,81,4,8,38.,103,12,31,10,41,0,7,30,2,8,404,3,47,8,526,526,1251,24,3,3,0,2,0,0,4,33,31,0,0,0,31,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
803.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,25,6,3,22,31,0,0,27,81,1,11,37.,103,12,31,10,41,0,3,30,3,9,408,2,48,9,506,506,1251,27,2,2,0,2,0,0,4,35,31,0,0,0,31,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
804.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,24,6,3,22,31,0,0,27,81,2,10,37.,104,12,31,10,41,0,5,30,1,4,407,2,49,4,500,500,1252,20,4,4,0,4,0,0,3,26,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
805.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,23,6,3,22,31,0,0,23,85,4,8,37.,105,12,31,10,41,1,10,30,1,18,407,2,48,17,499,499,1253,24,3,3,0,2,0,1,4,32,31,2,0,0,31,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
806.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,1,23,4,3,24,31,0,0,24,84,2,10,36.,105,12,31,10,41,1,5,30,1,6,406,2,51,6,491,491,1254,23,4,4,0,3,0,1,4,30,31,0,0,0,31,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
807.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,21,5,3,23,31,0,0,22,86,1,11,36.5,107,12,31,10,41,0,2,30,1,8,406,2,52,8,491,491,1254,20,3,3,0,3,0,0,6,35,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
808.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,21,5,2,24,31,0,0,23,85,3,9,35.5,107,12,31,10,41,0,8,30,2,6,403,2,48,6,481,481,1255,26,4,4,0,4,0,0,5,30,31,2,0,0,31,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
809.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,1,20,5,2,24,31,0,0,21,87,2,10,35.5,108,12,31,10,41,0,4,30,2,9,401,2,49,9,474,474,1254,28,5,5,0,5,0,0,6,24,31,3,0,0,31,0,2,62,3,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
810.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,21,6,2,23,31,0,0,22,86,0,12,36.,107,12,31,10,41,0,1,30,2,8,401,3,54,8,476,476,1255,23,4,4,0,3,0,0,6,33,31,2,0,0,31,0,2,62,2,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
811.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,22,6,2,23,31,0,0,19,89,2,10,36.,106,12,31,11,42,0,3,30,1,14,401,3,55,14,473,473,1255,23,3,3,0,3,0,0,5,25,31,2,0,0,31,0,2,62,2,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
812.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,21,7,2,22,31,0,0,20,88,3,9,36.5,107,12,31,11,42,0,4,30,4,10,398,3,54,10,473,473,1254,24,3,3,0,3,0,0,5,23,31,2,0,0,31,0,2,62,2,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
813.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,1,19,7,2,22,31,0,0,18,90,3,9,36.5,109,12,31,11,42,0,4,30,1,5,399,3,48,5,468,468,1253,26,4,4,0,4,0,0,7,33,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
814.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,2,21,8,2,21,31,0,0,13,95,0,12,37.,111,12,31,11,42,0,4,30,2,8,396,3,54,8,475,475,1258,30,6,6,0,4,0,0,8,32,31,5,0,0,31,0,2,62,5,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
815.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,1,20,8,2,21,31,0,0,12,96,2,10,37.,108,12,31,11,42,1,3,30,2,14,394,2,58,14,468,468,1255,26,5,5,0,4,0,0,9,30,31,1,1,0,31,0,2,62,2,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
816.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,2,21,7,2,22,31,0,0,11,97,1,11,36.5,111,12,31,11,42,0,4,30,3,14,391,2,55,14,463,463,1252,21,6,6,0,5,0,0,8,29,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
817.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,2,21,6,2,23,31,0,0,12,96,1,10,36.,111,12,31,11,42,0,4,30,3,5,392,1,57,5,468,468,1255,22,4,4,0,4,0,0,9,30,31,3,0,0,31,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
818.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,2,21,6,2,23,31,0,0,14,94,2,10,36.,111,12,31,11,42,0,2,30,2,6,388,1,56,6,466,466,1257,23,3,3,0,2,0,0,8,25,31,2,1,0,31,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
819.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,2,23,6,2,23,31,0,0,16,92,2,10,36.,109,12,31,10,41,0,2,30,4,11,390,1,54,10,452,452,1254,22,6,6,0,5,0,0,7,34,31,1,3,0,31,0,2,62,4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
820.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,25,6,2,23,31,0,0,10,98,1,11,36.,107,12,31,10,41,0,6,30,3,7,390,1,53,6,438,438,1254,17,2,2,0,2,0,0,7,29,31,0,2,0,31,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
821.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,25,6,2,23,31,0,0,12,96,1,11,36.,107,12,31,10,41,0,7,30,4,10,387,0,51,10,454,454,1253,22,3,3,0,3,0,0,7,35,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
822.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,26,5,2,24,31,0,0,14,94,3,9,35.5,106,12,31,10,41,0,4,30,3,6,385,0,62,6,440,440,1252,24,3,3,0,3,0,0,5,36,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
823.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,24,6,2,23,31,0,0,16,92,3,9,36.,108,12,31,10,41,0,4,30,5,8,385,0,57,8,420,420,1252,23,4,4,0,3,0,0,5,35,31,0,0,0,31,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
824.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,24,6,2,23,31,0,0,18,90,3,9,36.,108,12,31,10,41,0,1,30,3,14,386,0,60,14,435,435,1252,19,4,4,0,4,0,0,5,36,31,0,1,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
825.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,26,6,2,23,31,0,0,19,89,4,8,36.,106,12,31,10,41,0,6,30,4,10,381,0,60,9,452,452,1251,15,1,1,0,0,0,1,5,32,31,0,0,0,31,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
826.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,26,6,2,23,31,0,0,18,90,0,12,36.,106,12,31,10,41,0,2,30,2,10,383,0,60,10,452,452,1252,18,3,3,0,3,0,0,5,33,31,0,0,0,31,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
827.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,2,26,8,2,21,31,0,0,17,91,3,9,37.,106,12,31,10,41,0,5,30,1,7,382,0,52,7,464,464,1254,25,3,3,0,3,0,0,5,25,31,1,0,0,31,0,2,62,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
828.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,25,8,2,21,31,0,0,17,91,1,11,37.,107,12,31,10,41,0,4,30,1,10,379,0,55,10,469,469,1254,19,3,3,0,2,0,0,6,32,31,2,2,0,31,0,2,62,4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
829.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,3,23,8,2,21,31,0,0,19,89,4,8,37.,113,12,31,11,42,0,1,30,1,12,376,0,53,11,493,493,1252,17,3,3,0,3,0,0,6,40,31,0,1,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
830.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,3,24,8,2,21,31,0,0,17,91,2,10,37.,112,12,31,11,42,0,1,30,1,8,373,0,53,8,500,500,1251,22,6,6,0,4,0,0,6,35,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
831.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,3,21,7,2,22,31,0,0,17,91,4,8,36.5,115,12,31,11,42,1,3,30,2,10,372,0,54,10,489,489,1256,21,2,2,0,2,0,0,6,24,31,2,0,0,31,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
832.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,3,21,7,2,22,31,0,0,18,90,0,12,36.5,115,12,31,11,42,0,2,30,1,9,370,0,50,9,510,510,1252,23,2,2,0,2,0,0,6,30,31,0,1,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
833.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,3,20,6,2,23,31,0,0,18,90,3,9,36.,116,12,31,11,42,0,6,30,3,15,368,0,54,14,518,518,1252,22,3,3,0,3,0,0,5,35,31,1,1,0,31,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
834.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,2,19,8,2,21,31,0,0,23,85,2,8,37.,113,12,31,11,42,0,6,30,4,11,368,0,47,11,517,517,1254,16,2,2,0,2,0,0,5,32,31,1,2,0,31,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
835.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,2,18,8,2,21,31,0,0,22,86,1,9,37.,114,12,31,11,42,0,1,30,4,7,368,0,52,7,534,534,1255,17,5,5,0,3,0,0,5,36,31,1,2,0,31,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
836.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,2,18,8,2,21,31,0,0,20,88,2,8,37.,114,12,31,11,42,0,4,30,2,11,369,0,48,11,517,517,1251,22,6,6,0,3,0,0,5,31,31,0,0,0,31,0,2,62,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
837.,30,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,13,2,16,6,3,22,31,0,0,19,89,2,8,37.,116,12,31,11,42,0,12,30,3,6,368,0,48,6,519,519,1254,22,2,2,0,2,0,0,6,33,31,0,1,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
838.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,2,17,6,3,22,31,0,0,19,89,1,9,37.,115,12,31,11,42,0,3,30,1,11,369,0,53,10,503,503,1255,25,4,4,0,3,0,0,6,28,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
839.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,2,19,6,3,22,31,0,0,18,90,3,7,37.,113,12,31,11,42,0,6,30,3,12,363,0,53,12,485,485,1255,20,2,2,0,2,0,0,6,28,31,2,1,0,31,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
840.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,2,20,7,2,22,31,0,0,18,90,4,6,36.5,112,12,31,11,42,1,7,30,1,8,365,0,54,8,503,503,1252,21,1,1,0,1,0,0,6,34,31,1,0,0,31,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,64,18,1,25,25,0,0,1,1,0,0
