"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1599.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,34,1,0,36,35,2,0,11,97,0,8,37.5,114,12,37,8,45,0,2,30,0,12,112,0,73,11,503,503,1254,22,1,1,0,1,0,0,4,33,37,1,0,0,25,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,0,0,1,1,0,0
1600.,36,1,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,34,2,0,35,35,2,0,8,100,2,6,38.,114,12,37,8,45,0,3,30,0,7,109,0,76,7,478,478,1253,19,2,2,0,2,0,0,4,36,37,1,0,0,25,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,0,0,1,1,0,0
1601.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,34,1,0,36,35,2,0,9,99,1,7,37.5,114,12,37,8,45,2,10,30,5,36,110,0,81,36,546,546,1252,27,6,6,0,5,0,0,4,33,37,1,0,0,25,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,4,0,1,1,1,0
1602.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,34,2,0,35,35,1,1,13,95,1,9,38.,114,12,37,8,45,4,33,30,11,134,126,0,75,132,926,926,1255,29,23,23,0,13,0,0,4,39,37,2,0,0,25,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,9,0,1,1,1,0
1603.,36,1,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,31,2,0,35,36,0,1,13,95,3,9,38.,117,12,37,8,45,10,17,30,16,184,198,0,73,182,1298,1298,1257,23,33,33,0,22,0,2,6,34,37,3,0,0,25,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,14,0,1,1,1,0
1604.,36,1,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,31,2,0,35,36,0,1,20,88,6,12,38.,117,12,37,8,45,13,26,30,13,204,270,0,67,203,1430,1430,1256,22,35,35,0,29,0,0,11,29,37,2,0,0,25,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,19,0,1,1,1,0
1605.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,31,3,0,34,36,0,1,27,81,6,14,38.5,117,12,37,9,46,9,23,30,11,213,331,0,56,212,1474,1474,1255,26,33,33,0,25,0,0,14,26,37,0,2,0,25,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,24,0,1,1,1,0
1606.,36,1,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,0,31,5,0,32,36,0,1,37,71,18,12,39.5,117,12,37,9,46,3,12,30,17,83,380,0,47,83,1400,1400,1257,18,29,29,0,24,0,0,15,26,37,3,2,0,25,0,3,62,5,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1607.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,32,9,2,26,36,0,1,49,59,17,15,43.5,120,12,37,9,46,1,8,30,22,39,382,0,35,39,1288,1288,1258,24,21,21,0,19,0,0,14,29,37,3,3,0,25,0,3,62,6,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1608.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,32,10,5,22,36,0,1,55,53,15,13,47.,120,12,37,9,46,1,4,30,19,38,387,0,26,38,1217,1217,1260,24,18,18,0,15,0,0,14,30,37,2,3,0,25,0,3,62,5,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1609.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,31,7,9,21,36,0,1,59,49,17,12,49.5,121,12,37,9,46,0,5,30,17,22,391,0,19,22,1122,1122,1256,22,13,13,0,13,0,0,13,27,37,2,2,0,25,0,3,62,4,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1610.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,32,10,9,18,36,0,1,63,45,17,14,51.,120,12,37,9,46,1,10,30,11,21,397,0,12,21,1038,1038,1257,24,7,7,0,6,0,1,14,25,37,2,3,0,25,0,3,62,5,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1611.,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,32,12,10,15,36,0,1,62,46,16,15,53.,120,12,37,9,46,1,6,30,12,17,400,0,9,17,988,988,1253,22,8,8,0,7,0,0,16,30,37,0,1,0,25,0,3,62,1,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1612.,36,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,6,1,30,13,12,12,36,0,1,59,49,18,13,55.5,122,12,37,8,45,1,10,30,11,15,403,0,11,15,912,912,1259,20,7,7,0,6,0,0,16,27,37,3,1,0,25,0,3,62,4,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1613.,38,1,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,30,15,14,10,38,0,1,57,51,15,15,60.5,130,12,39,7,46,0,5,30,14,18,405,0,10,18,879,879,1257,21,6,6,0,3,0,0,15,28,39,3,2,0,23,0,3,62,5,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1614.,38,1,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,1,30,9,19,11,38,0,1,51,57,13,14,62.5,130,12,39,7,46,0,3,30,14,10,410,0,12,10,860,860,1253,26,10,10,0,9,0,1,14,31,39,3,0,0,23,0,3,62,3,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1615.,38,1,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,4,27,11,20,8,38,0,1,49,59,11,14,64.5,145,12,39,8,47,0,7,30,9,21,411,0,10,20,827,827,1254,20,7,7,0,7,0,0,12,31,39,0,0,0,23,0,3,62,0,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1616.,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,4,27,11,21,7,38,0,1,45,63,15,13,65.5,145,12,39,8,47,0,6,30,4,15,412,0,9,15,799,799,1256,23,5,5,0,3,0,0,12,29,39,1,1,0,23,0,3,62,2,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1617.,38,1,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,4,26,9,22,8,38,0,1,43,65,13,15,65.5,146,12,39,8,47,1,4,30,3,5,413,0,5,4,764,764,1255,26,2,2,0,2,0,0,12,22,39,1,1,0,23,0,3,62,2,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1618.,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,4,23,8,23,8,38,0,1,42,66,12,14,66.,149,12,39,8,47,0,4,30,2,10,416,0,8,10,728,728,1254,28,5,5,0,4,0,0,12,26,39,3,1,0,23,0,3,62,4,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1619.,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,6,22,8,24,7,38,0,1,44,64,16,12,67.,158,12,39,6,45,0,4,30,5,14,418,0,6,14,691,691,1254,25,7,7,0,6,0,0,11,24,39,1,0,0,23,0,3,62,1,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1620.,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,6,21,10,23,6,38,0,1,38,70,11,13,67.,159,12,39,6,45,1,4,30,6,19,421,0,6,19,657,657,1255,23,4,4,0,3,0,0,13,27,39,2,0,0,23,0,3,62,2,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1621.,39,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,14,6,20,12,24,4,39,0,1,36,72,9,15,70.,164,12,40,6,46,0,17,30,6,8,423,0,6,8,643,643,1254,18,4,4,0,3,0,0,13,29,40,1,0,0,22,0,3,62,1,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1622.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,6,21,11,24,5,39,0,1,36,72,9,13,69.5,163,12,40,6,46,1,3,30,7,9,425,0,13,9,623,623,1257,26,1,1,0,1,0,0,13,25,40,4,0,0,22,0,3,62,4,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1623.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,6,21,11,25,4,39,0,1,33,75,12,10,70.5,163,12,40,6,46,0,7,30,8,15,428,0,11,15,619,619,1256,27,3,3,0,2,0,0,12,25,40,2,1,0,22,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1624.,39,1,0,0,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,6,20,10,25,5,39,0,1,32,76,6,15,70.,164,12,40,6,46,0,2,30,8,12,431,0,11,12,625,625,1255,22,6,6,0,6,0,0,11,28,40,3,0,0,22,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1625.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,5,21,12,24,4,39,0,1,34,74,7,13,70.,159,12,40,6,46,0,12,30,12,11,430,0,23,11,630,630,1253,19,1,1,0,1,0,0,11,34,40,2,0,0,22,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1626.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,5,21,10,26,4,39,0,1,32,76,8,12,71.,159,12,40,6,46,1,3,30,5,16,431,0,20,16,635,635,1255,20,2,2,0,1,0,0,11,27,40,2,1,0,22,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1627.,39,1,0,0,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,6,19,10,27,3,39,0,1,32,76,9,13,72.,165,12,40,6,46,0,3,30,4,17,433,0,18,17,635,635,1255,26,2,2,0,2,0,0,10,27,40,1,2,0,22,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1628.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,7,19,10,27,3,39,0,1,32,76,10,10,72.,169,12,40,6,46,1,5,30,10,16,432,0,15,15,631,631,1253,20,5,5,0,5,0,0,8,27,40,1,0,0,22,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1629.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,8,21,10,26,4,39,0,1,29,79,5,14,71.,171,12,40,6,46,1,7,30,6,11,433,0,16,10,623,623,1252,27,2,2,0,2,0,0,7,29,40,2,0,0,22,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1630.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,8,20,10,25,5,39,0,1,23,85,8,12,70.,172,12,40,6,46,0,1,30,2,9,436,1,19,9,613,613,1254,24,1,1,0,1,0,0,7,28,40,2,0,0,22,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1631.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,8,21,10,25,5,39,0,1,26,82,6,13,70.,171,12,40,6,46,0,4,30,2,10,434,1,15,10,618,618,1256,16,3,3,0,3,0,0,7,30,40,3,1,0,22,0,3,62,4,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1632.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,6,19,12,24,4,39,0,1,25,83,6,14,70.,165,12,40,7,47,0,6,30,0,10,435,1,18,10,599,599,1252,18,2,2,0,1,0,0,7,33,40,1,0,0,22,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1633.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,6,18,10,25,5,39,0,1,21,87,5,15,70.,166,12,40,7,47,0,6,30,1,3,439,1,19,3,579,579,1254,25,4,4,0,4,0,0,7,28,40,2,1,0,22,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1634.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,6,16,13,23,4,39,0,1,26,82,9,11,69.5,168,12,40,7,47,1,6,30,1,12,442,1,21,11,568,568,1256,20,5,5,0,4,0,0,7,29,40,2,1,0,22,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1635.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,6,15,14,23,3,39,0,1,25,83,5,13,70.,169,12,40,7,47,0,3,30,2,7,444,1,16,7,557,557,1254,22,6,6,0,5,0,0,5,30,40,2,0,0,22,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1636.,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,7,15,13,24,3,39,0,1,27,81,3,15,70.5,173,12,40,7,47,0,5,30,2,6,444,1,13,6,563,563,1251,21,3,3,0,1,0,0,5,40,40,0,0,0,22,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1637.,39,1,0,0,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,7,15,12,24,4,39,0,1,31,77,5,13,70.,173,12,40,7,47,0,1,30,2,9,445,2,10,8,591,591,1254,18,2,2,0,1,0,0,4,30,40,0,1,0,22,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1638.,40,1,0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,7,16,13,24,4,40,0,1,32,76,6,12,71.5,176,12,41,7,48,0,5,30,1,9,446,2,17,8,586,586,1254,22,2,2,0,1,0,0,5,31,41,2,0,0,21,0,3,62,2,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1639.,41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,8,18,14,22,5,40,0,1,30,78,6,12,70.,178,12,41,7,48,0,5,30,2,12,448,2,24,12,581,581,1252,20,1,1,0,1,0,0,5,29,41,0,0,0,21,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1640.,41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,7,19,15,21,5,40,0,1,26,82,5,13,69.5,173,12,41,7,48,0,4,30,0,7,449,2,17,7,562,562,1254,24,1,1,0,0,0,0,5,35,41,2,1,0,21,0,3,62,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1641.,40,1,0,0,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,5,20,14,22,5,40,0,1,26,82,5,12,70.,164,12,41,7,48,0,9,30,4,9,448,2,18,9,562,562,1253,23,1,1,0,1,0,0,5,33,41,1,0,0,21,0,3,62,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
1642.,41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,5,21,13,22,6,40,0,1,30,78,7,11,69.5,163,12,41,7,48,0,2,30,3,11,449,2,17,11,551,551,1251,25,3,3,0,3,0,0,5,29,41,0,0,0,21,0,3,62,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,18,1,25,25,25,0,1,1,1,1
