"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
347.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,40,3,5,49,1,54,0,1,33,75,20,14,106.5,377,12,55,9,64,1,5,30,10,35,1069,66,9,34,865,865,1262,29,11,11,0,10,0,0,10,28,55,6,1,0,7,0,2,62,7,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
348.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,39,3,5,49,1,54,1,0,32,76,18,14,106.5,373,12,55,9,64,0,6,30,10,30,1073,66,11,30,861,861,1255,22,14,14,0,13,0,0,11,24,55,0,0,0,7,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
349.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,39,3,5,49,1,53,2,0,32,76,16,14,106.5,373,12,55,9,64,0,7,30,12,19,1079,67,14,19,882,882,1258,27,16,16,0,12,0,1,11,27,55,3,1,0,7,0,2,62,4,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
350.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,37,3,6,48,1,53,2,0,39,69,20,14,106.,365,12,55,8,63,1,7,30,17,29,1083,67,8,28,871,871,1257,26,13,13,0,11,0,0,11,31,55,2,1,0,7,0,2,62,3,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
351.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,37,2,6,48,1,53,2,0,40,68,21,13,106.,366,12,55,8,63,0,10,30,10,23,1089,69,11,22,864,864,1256,25,7,7,0,7,0,0,11,25,55,3,1,0,7,0,2,62,4,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
352.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,35,3,6,48,1,53,2,0,38,70,16,13,106.,357,12,55,8,63,1,5,30,14,24,1096,70,9,24,856,856,1256,23,6,6,0,6,0,0,8,22,55,1,0,0,7,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
353.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,35,3,5,48,2,53,2,0,34,74,13,15,105.5,357,12,55,8,63,0,13,30,17,22,1100,70,9,21,865,865,1255,19,8,8,0,8,0,0,8,29,55,1,0,0,7,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
354.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,36,3,7,46,2,53,2,0,38,70,10,15,104.5,361,12,55,7,62,0,8,30,11,19,1105,71,6,17,860,860,1258,28,10,10,0,9,0,0,7,32,55,2,0,0,7,0,2,62,2,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
355.,54,0,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.63,14,38,3,7,46,2,53,2,0,32,76,11,15,104.5,369,12,55,7,62,0,5,30,11,17,1111,71,11,17,866,866,1255,21,9,9,0,8,0,1,6,33,55,1,0,0,7,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
356.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,40,3,5,48,2,53,2,0,36,72,9,14,105.5,377,12,55,7,62,1,9,30,8,25,1115,71,11,24,860,860,1259,20,16,16,0,14,0,1,5,34,55,3,0,0,7,0,2,62,3,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
357.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,39,3,3,50,2,53,2,0,37,71,11,15,106.5,373,12,55,7,62,0,9,30,8,16,1120,69,8,16,845,845,1259,23,9,9,0,9,0,0,6,32,55,0,0,0,7,0,2,62,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
358.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,40,3,3,50,2,53,2,0,36,72,9,14,106.5,377,12,55,7,62,0,6,30,10,23,1126,70,8,22,832,832,1254,17,11,11,0,9,0,0,8,25,55,1,0,0,7,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
359.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,43,3,5,48,2,53,2,0,35,73,12,14,105.5,389,12,55,7,62,0,6,30,10,16,1134,70,8,16,850,850,1256,23,11,11,0,10,0,0,7,35,55,1,0,0,7,0,2,62,1,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
360.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,41,3,8,45,2,53,2,0,41,67,13,15,104.,381,12,55,7,62,0,8,30,11,26,1140,71,12,26,860,860,1259,26,8,8,0,7,0,0,7,27,55,3,0,0,7,0,2,62,3,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
361.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,43,3,8,45,2,54,1,0,45,63,17,11,104.,389,12,55,7,62,1,3,30,14,24,1146,71,7,24,849,849,1259,24,11,11,0,9,0,0,8,32,55,2,1,0,7,0,2,62,3,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
362.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,44,2,7,46,3,55,1,0,46,62,12,15,105.5,398,12,56,7,63,1,8,30,15,30,1152,73,8,29,846,846,1256,21,9,9,0,7,0,1,9,30,56,2,0,0,6,0,2,62,2,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
363.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,44,2,8,45,3,55,1,0,42,66,14,15,105.,398,12,56,6,62,1,3,30,10,22,1152,73,12,22,852,852,1257,21,14,14,0,11,0,0,10,23,56,2,0,0,6,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
364.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,47,3,10,44,2,55,1,0,37,71,14,14,105.,409,12,56,6,62,4,6,30,12,35,1156,70,7,35,851,851,1257,19,7,7,0,6,0,0,12,25,56,2,0,0,6,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
365.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,46,3,10,42,4,55,1,0,40,68,15,14,103.,405,12,56,6,62,2,8,30,11,37,1155,68,10,36,858,858,1260,14,6,6,0,5,0,0,10,31,56,6,0,0,6,0,2,62,6,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
366.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,45,3,11,41,4,55,1,0,37,71,19,14,102.5,401,12,56,6,62,0,4,30,6,34,1159,67,9,34,857,857,1258,21,11,11,0,9,0,0,11,34,56,6,0,0,6,0,2,62,6,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,1,0,0,0,0
367.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,45,3,10,42,4,55,1,0,39,69,14,15,103.,401,12,56,8,64,1,8,30,10,26,1165,68,6,26,861,861,1256,31,12,12,0,10,0,0,10,33,56,2,0,0,6,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
368.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,46,4,11,42,3,55,1,0,44,64,15,15,103.5,404,12,56,8,64,1,9,30,14,24,1172,68,7,24,845,845,1254,21,14,14,0,12,0,0,12,34,56,1,0,0,6,0,2,62,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
369.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,47,4,10,43,3,54,1,1,40,68,19,15,104.,408,12,56,8,64,0,12,30,12,25,1178,69,4,25,863,863,1256,23,14,14,0,12,0,0,12,28,56,2,0,0,6,0,2,62,2,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
370.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,46,4,7,45,4,53,1,2,38,70,18,15,104.5,404,12,56,8,64,2,3,30,10,23,1182,69,7,23,851,851,1257,19,14,14,0,11,0,0,13,30,56,5,0,0,6,0,2,62,5,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
371.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,45,4,7,45,4,53,1,2,42,66,17,14,104.5,400,12,56,8,64,0,5,30,18,26,1185,69,5,26,889,889,1259,25,14,14,0,11,0,0,14,31,56,5,0,0,6,0,2,62,5,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
372.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,44,3,9,44,3,53,1,2,43,65,17,14,104.5,397,12,56,8,64,0,6,30,11,30,1192,72,7,30,881,881,1256,25,12,12,0,8,0,0,16,33,56,3,0,0,6,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
373.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,46,3,8,45,3,53,1,2,40,68,17,13,105.,405,12,56,8,64,0,5,30,15,28,1197,74,6,27,877,877,1263,22,13,13,0,10,0,0,13,29,56,9,0,0,6,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
374.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,45,3,9,44,3,53,1,2,38,70,19,15,104.5,401,12,56,8,64,0,9,30,13,16,1199,75,9,16,876,876,1257,19,10,10,0,7,0,0,13,27,56,5,0,0,6,0,2,62,5,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
375.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,46,3,8,45,3,53,0,3,39,69,16,13,105.,405,12,56,8,64,0,6,30,21,31,1206,77,6,31,884,884,1258,15,11,11,0,9,0,0,12,29,56,4,0,0,6,0,2,62,4,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
376.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,45,3,7,46,3,53,1,2,42,66,18,15,105.5,401,12,56,9,65,0,5,30,14,31,1213,75,5,30,885,885,1257,19,13,13,0,13,0,0,12,29,56,2,0,0,6,0,2,62,2,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
377.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,46,3,8,45,3,53,1,2,36,72,11,14,105.,405,12,56,9,65,0,9,30,17,25,1218,76,4,25,874,874,1256,24,11,11,0,9,0,0,12,25,56,5,0,0,6,0,2,62,5,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
378.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,44,2,8,45,3,53,1,2,38,70,19,12,105.,398,12,56,9,65,0,6,30,16,19,1218,75,9,19,871,871,1256,26,12,12,0,9,0,0,13,28,56,3,0,0,6,0,2,62,3,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
379.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,45,2,9,45,2,54,0,2,46,62,16,14,105.5,402,12,56,9,65,0,7,30,14,22,1220,75,6,21,864,864,1255,25,14,14,0,9,0,1,13,24,56,3,0,0,6,0,2,62,3,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
380.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,43,2,7,47,2,54,0,2,46,62,14,15,106.5,394,12,56,9,65,0,5,30,18,22,1224,75,7,22,853,853,1257,22,11,11,0,9,0,0,14,27,56,3,0,0,6,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
381.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,44,2,7,47,2,54,0,2,42,66,17,15,106.5,398,12,56,9,65,0,5,30,14,21,1227,76,6,20,823,823,1255,27,7,7,0,3,0,0,13,23,56,4,0,0,6,0,2,62,4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
382.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,45,2,8,48,1,54,1,2,41,67,17,14,109.,406,12,57,9,66,2,5,30,15,26,1232,75,13,26,844,844,1257,22,9,9,0,7,0,0,12,26,57,3,0,0,5,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
383.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,43,3,8,48,1,54,1,2,42,66,23,12,109.,397,12,57,9,66,0,6,30,13,26,1239,75,8,26,842,842,1256,25,14,14,0,12,0,0,10,27,57,3,0,0,5,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
384.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,44,3,7,49,1,54,1,2,41,67,17,14,109.5,401,12,57,9,66,0,10,30,13,27,1245,72,7,27,874,874,1255,22,15,15,0,13,0,0,11,30,57,3,0,0,5,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
385.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,44,3,6,50,1,54,1,2,44,64,17,14,110.,401,12,57,9,66,3,9,30,12,33,1249,72,8,33,877,877,1257,26,15,15,0,14,0,0,13,29,57,5,0,0,5,0,2,62,5,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
386.,54,3,0,0,54,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,47,3,4,51,2,54,1,2,41,67,16,15,110.,413,12,57,9,66,2,10,30,12,20,1263,75,4,20,871,871,1260,25,13,13,0,9,0,0,14,25,57,6,0,0,5,0,2,62,6,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
387.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,46,3,5,50,2,55,0,2,43,65,18,15,109.5,409,12,57,9,66,1,4,30,7,28,1270,77,3,28,867,867,1257,23,12,12,0,9,0,0,16,26,57,3,0,0,5,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
388.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,43,3,6,50,1,55,0,2,42,66,14,13,110.,397,12,57,9,66,0,7,30,7,18,1282,81,5,18,849,849,1254,21,12,12,0,11,0,0,14,25,57,3,0,0,5,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
389.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,41,3,6,50,1,55,0,2,39,69,16,13,110.,389,12,57,9,66,0,5,30,7,20,1287,83,6,20,837,837,1256,19,6,6,0,6,0,0,13,23,57,3,0,0,5,0,2,62,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
390.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,41,2,6,50,1,55,0,2,37,71,13,15,110.,390,12,57,9,66,0,8,30,13,25,1295,83,8,25,865,865,1255,21,8,8,0,7,0,0,11,25,57,4,0,0,5,0,2,62,4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,0,0,0,1,0,0,0,0
