# Output of 'KaSim' 'AMPA5_equal.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP.ka' '-l' '5000' '-p' '1' '-o' 'LTP_equal.out' -seed 268461231
# "uuid" : "785762501"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
4282.,5,24,0,14,11,4,24,3,2,14,94,1,9,55.5,11,29,10,39,0,2430,55,5,14,37,37,1,5,39,35,5,9,3,10,7,2,0,21,21,4,12,2,11,7,2,1,6,4,30,1,14,160,5,1,0,2,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,169,134,3
4283.,4,25,0,14,11,4,24,3,2,15,93,1,9,56.,11,29,10,39,0,2423,56,9,11,23,23,0,4,40,35,8,16,3,4,11,3,0,22,19,4,7,2,8,3,2,1,7,4,30,3,11,159,6,1,0,2,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,169,134,1
4284.,4,25,0,14,11,4,24,3,2,15,93,1,9,56.,10,29,11,40,0,2415,56,11,7,25,25,0,5,39,37,6,10,2,8,5,2,0,22,19,4,8,3,6,3,2,1,9,5,30,1,7,160,5,1,0,2,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,169,134,3
4285.,3,27,0,14,11,5,23,5,2,16,92,2,8,58.5,10,30,10,40,0,2417,57,8,8,30,30,0,3,40,37,10,19,2,6,8,0,0,26,18,1,11,2,4,4,1,1,10,5,30,2,8,159,5,2,0,2,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,169,134,1
4286.,4,26,0,14,11,5,23,5,2,18,90,0,10,58.,10,30,10,40,1,2416,57,10,14,41,41,0,6,37,29,6,11,2,11,6,1,0,20,28,3,18,2,6,10,1,1,9,5,30,2,14,160,4,2,1,1,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,169,134,3
4287.,3,28,0,16,11,4,24,6,1,19,89,2,8,60.5,10,31,9,40,1,2415,62,7,12,28,28,0,4,40,33,4,15,3,8,10,2,0,22,28,1,12,1,5,7,1,1,9,6,30,3,12,160,4,2,1,1,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,169,134,1
4288.,2,28,0,14,12,4,23,6,1,18,90,1,9,59.,12,30,8,38,0,2414,61,8,5,26,26,1,1,39,34,4,19,3,13,14,1,0,21,26,1,11,0,5,4,0,1,4,2,30,5,5,159,5,2,1,1,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,169,134,3
4289.,2,29,0,15,13,3,23,7,1,19,89,2,8,61.,10,31,9,40,0,2405,58,10,11,29,29,1,3,38,29,6,10,3,7,6,2,0,23,28,2,13,0,7,9,0,2,6,2,30,2,11,159,5,2,1,1,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,169,134,1
4290.,2,27,0,15,12,2,21,7,1,18,90,0,10,57.,10,29,11,40,0,2402,56,9,7,18,18,2,4,37,32,5,16,2,7,11,1,0,22,25,2,10,2,8,7,2,2,11,3,30,3,7,160,5,1,1,1,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,169,134,3
4291.,2,28,0,14,12,4,22,7,1,19,89,1,9,59.,11,30,9,39,1,2407,54,7,12,27,27,3,3,39,30,8,12,4,12,10,4,0,22,24,1,11,0,8,3,0,3,7,4,30,2,12,160,5,1,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,169,134,1
4292.,4,27,0,15,12,4,23,7,1,19,89,0,10,60.,10,31,9,40,0,2406,55,3,8,24,24,1,5,40,29,11,10,4,7,4,3,0,20,24,1,9,0,8,5,0,3,8,11,30,4,8,160,5,1,1,1,1,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,3
4293.,4,27,0,14,12,5,22,8,1,18,90,0,10,60.,10,31,9,40,0,2400,56,11,13,30,30,2,3,40,30,7,16,3,8,9,2,0,19,26,1,11,1,7,7,1,3,6,2,30,5,13,160,5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,169,134,1
4294.,4,25,0,12,13,4,22,6,1,19,89,1,9,56.,13,29,8,37,0,2391,60,2,4,29,29,1,7,38,31,10,12,5,6,8,4,0,19,23,1,11,1,8,7,0,2,8,5,30,6,4,160,5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,169,134,3
4295.,2,28,0,12,14,4,22,7,1,20,88,2,8,59.,12,30,8,38,0,2398,61,4,10,34,34,1,5,39,33,9,9,2,5,6,2,0,22,22,1,8,1,11,5,1,2,6,5,30,2,10,160,5,1,1,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,169,134,1
4296.,2,28,0,13,13,4,20,9,1,25,83,1,9,59.,13,30,7,37,0,2401,60,5,13,34,34,1,6,39,34,9,16,1,7,13,1,0,27,21,1,10,1,6,5,1,2,4,2,30,0,13,160,5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,169,134,3
4297.,2,28,0,14,13,3,21,8,1,22,86,3,7,59.,13,30,7,37,0,2397,59,9,9,34,34,0,8,35,34,5,9,2,9,5,1,0,19,27,0,14,1,2,7,0,2,5,4,30,0,9,160,5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,169,134,1
4298.,1,28,0,13,13,3,20,8,1,20,88,0,10,57.5,14,29,7,36,0,2395,59,5,9,32,32,2,3,38,33,5,16,0,7,11,0,0,22,25,1,11,1,11,6,1,2,3,8,30,2,9,160,5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,169,134,3
4299.,1,27,0,13,13,2,19,7,2,23,85,3,7,55.5,15,28,7,35,0,2390,58,7,16,38,38,1,5,37,33,9,11,5,11,8,4,0,20,22,1,11,1,7,5,0,2,4,4,30,3,16,160,5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,169,134,1
4300.,3,27,0,15,13,2,22,6,2,28,80,2,8,58.5,14,30,6,36,0,2394,57,3,7,36,36,2,7,37,29,10,11,3,8,6,3,0,21,24,1,13,1,7,6,1,2,4,3,30,1,7,160,5,1,1,1,1,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,169,134,3
4301.,2,28,0,15,12,3,20,9,1,25,83,3,7,59.,14,30,6,36,0,2392,56,8,12,35,35,0,10,39,35,8,9,3,18,7,3,0,21,22,1,12,2,8,7,1,1,5,3,30,3,12,160,5,2,0,2,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,169,134,1
4302.,3,31,0,17,14,3,24,8,2,25,83,2,8,66.5,8,34,8,42,0,2390,57,5,6,26,26,1,9,40,36,5,15,2,6,11,1,0,16,23,1,10,0,6,5,0,2,4,6,30,2,6,161,4,2,0,2,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,169,134,3
4303.,3,29,0,15,14,3,22,8,2,22,86,1,9,62.5,11,32,7,39,0,2395,58,3,12,26,26,2,4,40,36,5,14,1,5,10,1,0,21,22,1,9,1,8,6,1,3,6,5,30,2,12,161,4,2,0,2,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,1
4304.,4,28,0,15,14,3,23,8,1,19,89,1,8,62.,12,32,6,38,1,2396,60,10,14,37,37,0,5,38,40,6,14,3,7,8,3,0,23,18,2,12,1,5,5,1,2,5,5,30,2,14,161,4,2,0,2,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,3
4305.,3,30,0,14,15,4,24,8,1,15,93,4,6,64.5,8,33,9,42,0,2401,63,8,7,35,35,0,2,39,39,8,16,4,7,11,1,0,25,19,0,14,0,5,5,0,2,5,6,30,1,7,161,4,2,1,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,169,134,1
4306.,2,30,1,14,16,3,23,8,2,13,95,1,9,64.,10,33,7,40,0,2409,62,9,8,28,28,0,4,38,34,8,10,5,8,6,2,0,23,21,3,15,0,7,10,0,2,4,3,30,0,8,161,4,2,1,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,169,134,3
4307.,2,30,1,14,16,3,23,8,2,13,95,3,7,64.,11,33,6,39,0,2404,59,4,7,25,25,2,6,40,36,8,12,3,8,9,3,0,29,17,3,11,2,8,6,1,1,2,3,30,0,7,162,3,2,1,1,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,169,134,1
4308.,3,28,1,14,16,2,22,8,2,16,92,1,9,61.5,12,32,6,38,0,2409,62,13,15,38,38,2,4,36,38,8,14,1,8,12,1,0,25,16,2,11,0,9,5,0,0,3,4,30,0,15,160,5,2,1,1,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,3
4309.,3,25,1,11,15,3,20,7,2,18,90,3,7,55.5,12,29,9,38,1,2409,60,4,5,29,29,2,7,38,38,7,16,5,9,9,4,0,24,18,1,6,0,10,3,0,1,8,5,30,3,5,160,5,2,1,1,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,1
4310.,4,24,1,13,14,2,19,8,2,18,90,2,8,55.,12,29,9,38,0,2407,62,4,13,37,37,1,3,40,33,9,15,3,8,7,2,0,20,21,2,10,1,3,5,1,1,6,7,30,2,13,160,7,0,1,1,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,3
4311.,4,23,1,12,14,2,18,8,2,19,89,0,10,53.,14,28,8,36,0,2410,63,9,9,39,39,0,4,40,35,10,16,5,7,10,4,0,21,20,1,8,1,11,2,0,1,4,6,30,2,9,161,6,0,1,1,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,169,134,1
4312.,3,23,1,11,14,2,18,7,2,18,90,2,7,51.5,15,27,8,35,2,2406,63,6,6,27,27,2,4,39,39,10,14,1,8,11,1,0,19,14,1,16,0,12,6,0,2,5,9,30,2,6,161,6,0,1,1,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,169,134,3
4313.,2,24,1,12,13,2,19,7,1,19,89,1,9,52.,14,27,9,36,0,2408,63,6,13,26,26,1,4,38,44,5,16,1,7,9,0,0,21,14,2,11,1,12,3,1,2,5,4,30,7,13,161,6,0,1,1,0,2,0,0,0,0,3,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,1
4314.,2,23,1,12,12,2,19,5,2,18,90,2,8,50.,15,26,9,35,0,2405,62,6,9,27,27,4,5,40,39,8,12,4,9,11,3,0,20,12,3,5,2,6,1,2,2,5,4,30,4,9,161,6,0,1,1,0,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,3
4315.,2,24,1,12,13,2,21,5,1,17,91,0,10,52.,13,27,10,37,0,2403,62,3,0,17,17,2,10,38,41,6,13,4,5,11,1,0,19,14,3,6,2,11,4,2,2,8,2,30,1,0,161,6,0,1,1,0,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,1
4316.,2,25,1,13,14,1,22,5,1,18,90,1,9,54.,14,28,8,36,0,2402,61,6,9,25,25,3,7,39,35,7,14,1,6,9,1,0,19,18,3,12,1,11,5,1,1,6,6,30,2,9,160,7,0,1,1,0,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,3
4317.,3,26,1,15,13,2,23,6,1,18,90,2,8,57.5,11,30,9,39,0,2408,64,7,5,20,20,2,5,38,34,6,17,2,5,11,0,0,15,22,2,9,0,9,4,0,1,6,6,30,2,5,160,6,2,0,1,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,1
4318.,5,25,1,15,14,2,24,6,1,18,90,3,7,58.5,9,31,10,41,0,2401,61,8,8,25,25,0,6,39,38,4,12,1,7,8,0,0,18,22,2,9,0,11,7,0,0,4,2,30,4,8,159,7,2,0,1,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,3
4319.,6,27,1,17,15,2,28,5,1,18,90,1,9,64.,4,34,12,46,0,2394,63,7,15,40,40,0,9,38,34,6,11,3,11,7,3,0,26,24,2,14,1,10,9,0,1,6,1,30,4,15,160,6,2,0,1,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,169,134,1
4320.,6,25,1,14,16,2,27,4,1,18,90,2,8,60.,7,32,11,43,0,2394,63,1,8,35,35,0,5,40,41,5,19,5,11,11,1,0,21,18,2,7,0,7,3,0,1,8,2,30,1,8,159,7,2,0,1,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,169,134,3
4321.,5,25,0,13,15,2,26,3,1,22,86,2,8,57.5,11,30,9,39,0,2388,62,5,5,18,18,2,7,38,40,7,15,3,11,13,2,0,23,16,1,5,2,9,3,1,1,8,3,30,3,5,160,6,2,0,1,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,169,134,1
4322.,6,22,0,12,15,1,23,3,2,24,84,2,8,53.,12,28,10,38,0,2387,63,5,10,24,24,3,2,40,41,4,17,1,5,10,0,0,21,16,2,15,0,10,9,0,2,7,6,30,2,10,162,4,2,0,1,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,169,134,3
4323.,4,25,0,14,14,1,24,4,1,25,83,3,7,56.,9,29,12,41,1,2395,66,4,13,34,34,1,7,40,44,5,17,3,10,11,2,0,23,15,1,7,0,8,1,0,2,7,3,30,2,13,163,3,2,0,1,0,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,169,134,1
4324.,4,26,0,15,14,1,25,4,1,25,83,3,7,58.,9,30,11,41,0,2393,67,5,5,21,21,1,6,39,44,6,13,2,3,10,1,0,22,13,2,16,0,8,5,0,2,8,8,30,1,5,162,4,2,0,1,0,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,169,134,3
4325.,5,26,0,16,14,1,26,4,1,23,85,1,9,59.5,8,31,11,42,0,2396,70,6,7,31,31,0,5,40,45,9,18,3,8,15,3,0,25,9,3,6,0,11,3,0,2,6,4,30,3,7,162,4,2,0,1,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,169,134,1
4326.,4,26,0,13,15,2,26,3,1,25,83,2,8,58.,9,30,11,41,0,2408,74,10,13,35,35,1,4,39,42,8,15,3,10,12,2,0,24,12,3,9,2,10,3,2,2,6,2,30,3,13,161,5,2,0,1,0,2,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,169,134,3
4327.,4,26,0,13,15,2,26,3,1,26,82,2,8,58.,10,30,10,40,0,2405,72,6,4,19,19,1,4,39,37,5,16,3,5,11,1,0,21,20,3,8,1,8,6,1,2,7,4,30,4,4,161,5,2,0,1,0,2,0,0,0,0,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,169,134,1
4328.,5,24,0,12,15,2,25,3,1,24,84,2,8,55.5,11,29,10,39,0,2401,70,5,4,15,15,2,4,39,33,6,14,2,11,10,1,0,21,22,3,13,0,5,8,0,2,7,0,30,4,4,160,6,2,0,1,0,1,0,0,0,0,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,169,134,3
4329.,7,23,0,14,14,2,25,4,1,21,87,1,9,56.5,10,30,10,40,0,2392,68,6,10,34,34,1,6,40,39,5,17,0,10,10,0,0,19,18,3,11,0,8,5,0,1,5,2,30,0,10,160,6,2,0,1,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,169,134,1
4330.,7,23,0,14,14,2,26,3,1,20,88,2,8,56.5,10,30,10,40,1,2394,68,3,14,39,39,1,4,39,37,7,16,2,10,12,0,0,23,19,2,11,1,12,8,0,2,8,8,30,1,14,160,6,2,0,1,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,169,134,3
4331.,3,27,0,15,13,2,26,3,1,16,92,2,8,58.5,13,30,7,37,0,2394,68,5,6,26,26,1,5,38,36,6,16,0,11,11,0,0,25,21,2,12,2,11,8,2,1,4,5,30,2,6,159,8,1,0,1,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,169,134,1
4332.,3,30,0,18,13,2,28,4,1,16,92,1,9,64.5,11,33,6,39,0,2393,68,6,10,32,32,0,6,39,34,7,15,2,10,11,1,0,20,22,3,8,1,5,8,1,1,4,5,30,0,10,159,8,1,0,1,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,169,134,3
4333.,3,30,0,19,13,1,31,2,0,18,90,2,8,64.5,11,33,6,39,1,2385,65,5,7,28,28,0,7,40,34,6,16,2,4,11,2,0,26,23,3,7,2,8,5,2,1,4,7,30,1,7,159,8,1,0,1,0,2,0,0,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,169,134,1
4334.,3,30,0,19,13,1,31,2,0,19,89,1,9,64.5,11,33,6,39,0,2383,66,4,7,31,31,1,5,39,32,4,16,2,8,11,2,0,24,26,3,7,1,5,6,1,1,1,4,30,0,7,158,9,1,0,1,0,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,169,134,3
4335.,3,29,0,19,12,1,29,3,0,18,90,2,8,62.5,12,32,6,38,0,2380,67,5,9,35,35,3,3,39,32,7,12,5,8,9,3,0,20,22,2,10,1,9,4,1,2,5,5,30,0,9,158,9,1,0,1,0,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,169,134,1
4336.,4,30,0,21,12,1,31,3,0,20,88,4,6,66.,9,34,7,41,0,2373,67,8,10,33,33,3,3,38,37,8,17,6,11,11,4,0,26,16,2,9,1,10,3,0,3,6,6,30,1,10,159,8,1,0,1,0,2,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,1,169,134,3
4337.,5,29,0,20,12,2,31,3,0,19,89,3,7,65.5,8,34,8,42,0,2370,65,6,12,33,33,1,3,37,36,11,18,1,9,14,1,0,25,17,1,9,1,9,7,0,3,6,5,30,3,12,160,7,1,0,1,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,169,134,1
4338.,4,30,0,20,12,2,32,2,0,17,91,2,8,66.,9,34,7,41,0,2371,66,6,7,28,28,1,4,35,38,12,16,2,10,8,2,0,24,15,0,10,0,9,2,0,2,5,8,30,2,7,159,8,1,0,1,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,169,134,3
4339.,3,30,0,20,11,2,29,4,0,22,86,2,8,64.5,12,33,5,38,1,2363,64,5,10,32,32,1,6,39,38,11,13,5,10,8,3,0,24,16,0,9,0,6,3,0,2,5,1,30,1,10,159,8,1,0,1,0,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,169,134,1
4340.,3,31,0,21,11,2,29,5,0,22,86,2,8,66.5,9,34,7,41,0,2360,63,7,10,33,33,2,5,40,33,11,15,5,7,13,3,0,29,19,1,9,0,10,4,0,2,6,2,30,5,10,159,8,1,0,1,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,169,134,3
4341.,3,30,0,21,10,2,28,5,0,19,89,1,9,64.5,11,33,6,39,0,2364,63,3,12,32,32,1,4,40,30,10,7,5,13,5,4,0,27,23,2,15,2,11,8,2,2,4,4,30,2,12,159,8,1,0,1,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,169,134,1
4342.,3,27,0,20,9,1,25,5,0,18,90,1,9,58.5,13,30,7,37,1,2366,64,9,9,30,30,1,4,40,31,10,13,7,4,9,6,0,20,21,3,10,1,9,5,1,1,6,2,30,2,9,159,8,1,0,1,0,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,169,134,3
4343.,3,25,0,17,9,2,23,5,0,17,91,0,10,54.5,17,28,5,33,0,2374,63,7,14,38,38,1,5,39,37,6,11,3,9,8,1,0,19,20,2,17,0,7,9,0,0,3,5,30,2,14,159,8,1,0,1,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,169,134,1
4344.,4,25,0,17,10,2,24,5,0,19,89,4,6,56.,16,29,5,34,1,2377,64,6,9,28,28,1,4,37,34,8,11,3,10,11,3,0,23,22,1,12,1,12,6,0,0,5,5,30,4,9,159,8,1,0,1,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,169,134,3
4345.,6,25,0,17,10,4,26,5,0,22,86,2,8,59.,14,31,5,36,1,2384,62,8,6,18,18,2,5,39,33,10,14,3,8,10,2,0,25,20,1,11,1,14,7,1,0,3,4,30,3,6,157,10,1,0,1,0,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,169,134,1
4346.,5,27,0,17,11,4,27,4,1,20,88,0,10,61.5,12,32,6,38,0,2387,65,6,10,27,27,0,2,40,37,9,10,4,6,5,2,0,24,19,1,13,0,7,7,0,0,3,6,30,3,10,155,12,1,0,1,0,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,169,134,3
4347.,4,27,0,16,11,4,24,7,0,17,91,1,9,60.,14,31,5,36,0,2396,68,4,6,37,37,3,5,39,34,8,11,6,11,8,5,0,26,19,2,9,1,7,5,1,0,3,4,30,3,6,154,13,1,0,1,0,3,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,169,134,1
4348.,3,27,0,14,11,5,22,8,0,15,93,1,9,58.5,14,30,6,36,0,2389,64,4,10,42,42,1,8,35,34,5,13,2,10,9,1,0,24,23,3,14,1,10,8,0,1,2,5,30,3,10,156,11,1,0,1,0,3,0,0,0,0,4,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,169,134,3
4349.,2,31,0,16,11,6,25,8,0,16,92,1,9,65.,9,33,8,41,0,2373,61,8,3,20,20,0,2,38,35,6,16,2,5,12,2,0,24,21,4,7,0,10,3,0,1,6,5,30,3,3,155,12,1,0,1,0,2,0,0,0,0,5,1,0,0,0,3,0,0,0,0,2,0,0,0,0,1,169,134,1
4350.,3,31,0,18,11,5,25,9,0,18,90,1,9,66.5,8,34,8,42,0,2365,59,6,3,24,24,2,4,39,36,5,12,2,8,10,0,0,23,21,2,13,2,8,6,1,1,5,4,30,2,3,155,13,0,0,1,0,2,0,0,0,0,5,1,0,0,0,3,0,0,0,0,2,0,0,0,0,1,169,134,3
4351.,5,28,1,15,12,7,26,8,0,18,90,0,10,64.5,6,34,10,44,0,2360,58,3,8,34,34,1,6,39,41,6,18,2,8,15,1,0,23,17,1,9,2,10,3,0,1,8,4,30,2,8,154,14,0,0,1,0,2,0,0,0,0,4,1,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,1
4352.,3,30,1,14,13,7,25,9,0,18,90,0,8,65.5,6,34,10,44,0,2354,54,5,9,21,21,2,8,37,36,6,10,2,8,5,2,0,28,19,3,12,2,10,8,2,1,6,8,30,2,9,154,14,0,0,1,0,2,0,0,0,0,3,1,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,3
4353.,5,30,0,15,13,7,26,9,0,19,89,2,6,67.5,7,35,8,43,0,2358,55,8,6,22,22,1,5,38,36,8,10,3,4,9,3,0,25,18,3,10,2,13,3,2,1,7,3,30,3,6,155,12,1,0,1,0,2,0,0,0,0,2,1,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,1
4354.,5,30,0,15,12,8,26,9,0,21,87,0,8,67.5,5,35,10,45,1,2344,52,13,12,31,31,0,8,39,38,8,15,3,14,9,2,0,25,17,3,7,0,9,4,0,0,9,2,30,3,12,156,11,1,0,1,0,2,0,0,0,0,2,1,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,3
4355.,6,30,0,17,11,8,31,5,0,19,89,0,8,69.,4,36,10,46,0,2350,51,7,9,28,28,1,6,38,37,4,10,1,14,5,0,0,28,19,5,17,2,10,7,2,2,8,3,30,4,9,158,9,1,0,1,0,2,0,0,0,0,1,2,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,1
4356.,6,27,0,16,11,6,29,4,0,16,92,1,7,63.,7,33,10,43,0,2355,50,8,17,36,36,1,6,37,35,4,13,0,5,7,0,0,30,21,5,10,3,11,7,2,3,6,4,30,5,17,158,8,2,0,1,0,3,0,0,0,0,1,2,0,0,0,4,0,0,0,0,2,0,0,0,0,1,169,134,3
4357.,6,25,0,12,12,7,29,2,0,17,91,1,7,59.,9,31,10,41,0,2350,52,5,13,31,31,0,8,40,33,6,15,2,7,11,1,0,23,22,5,10,0,6,5,0,3,8,3,30,4,13,158,7,3,0,1,0,2,0,0,0,0,1,2,0,0,0,3,0,0,0,0,2,0,0,0,0,1,169,134,1
4358.,5,27,0,13,13,6,30,2,0,17,91,3,5,61.5,7,32,11,43,0,2335,51,8,11,25,25,1,6,39,32,9,17,3,9,10,3,0,22,20,4,6,1,6,2,1,3,10,9,30,3,11,158,7,3,0,1,0,2,0,0,0,0,1,2,0,0,0,3,0,0,0,0,3,0,0,0,0,1,169,134,3
4359.,3,29,0,12,14,6,30,2,0,17,91,0,8,62.5,7,32,11,43,0,2325,48,10,7,27,27,1,5,37,32,8,13,5,7,9,2,0,22,21,4,8,2,13,6,2,3,8,6,30,3,7,159,6,3,0,1,0,3,0,0,0,0,1,2,0,0,0,3,0,0,0,0,3,0,0,0,0,1,169,134,1
4360.,2,29,0,11,14,6,29,2,0,16,92,1,7,61.,7,31,12,43,0,2326,47,3,12,27,27,4,7,40,29,6,13,5,11,9,3,0,23,23,4,8,2,4,3,1,3,11,4,30,2,13,159,6,3,0,1,0,3,0,0,0,0,1,2,0,0,0,3,0,0,0,0,3,0,0,0,0,1,169,134,3
