# Output of 'KaSim' 'AMPA5_2080.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP.ka' '-l' '5000' '-p' '1' '-o' 'LTP_most23.out' -seed 845976714
# "uuid" : "754168688"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
4719.,0,0,1,0,0,1,1,0,0,10,98,2,10,1.,24,1,25,26,1,3,0,72,5,17,17,3,5,37,3,0,1,0,0,0,0,0,0,50,10,26,3,11,20,3,7,15,2,30,2,5,7,0,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,10,205,1
4720.,0,0,1,0,0,1,1,0,0,11,97,2,10,1.,24,1,25,26,0,3,0,69,14,31,31,0,6,38,4,0,1,0,0,1,0,0,0,53,9,19,5,4,15,5,6,17,1,30,1,14,7,0,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,205,3
4721.,0,0,1,0,0,1,1,0,0,11,97,3,9,1.,28,1,21,22,1,2,0,68,10,21,21,3,4,38,2,0,2,1,1,2,0,0,0,52,9,19,5,12,12,3,5,16,5,30,1,10,7,0,1,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,205,1
4722.,0,0,1,0,0,1,1,0,0,11,97,4,8,1.,29,1,20,21,0,2,0,69,9,25,25,3,9,40,3,0,0,0,1,0,0,0,1,55,5,22,2,6,16,1,5,9,6,30,2,9,7,0,1,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4723.,0,0,0,0,0,0,0,0,0,15,93,4,8,0.,26,0,24,24,0,2,0,68,8,28,28,3,6,38,3,0,4,0,2,3,0,0,0,54,6,22,2,11,18,1,8,17,7,30,1,8,7,0,1,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4724.,0,0,0,0,0,0,0,0,0,16,92,2,10,0.,25,0,25,25,0,2,0,68,4,15,15,1,7,38,3,0,2,0,0,2,0,0,0,58,4,24,1,7,20,0,8,15,6,30,0,4,7,0,1,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,205,3
4725.,0,0,0,0,0,0,0,0,0,16,92,1,9,0.,26,0,24,24,0,2,0,71,9,32,32,4,8,40,4,0,3,0,0,2,0,0,0,52,6,23,2,11,19,1,6,19,8,30,4,9,7,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,205,1
4726.,0,0,1,1,0,0,1,0,0,12,96,3,7,1.,27,1,22,23,1,2,0,76,14,28,28,3,7,39,4,0,2,0,0,2,0,0,1,51,8,24,2,8,21,2,5,18,7,30,0,14,7,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,205,3
4727.,0,0,1,1,0,0,1,0,0,13,95,1,9,1.,27,1,22,23,1,2,0,76,11,31,31,4,3,39,4,0,1,0,1,1,0,0,1,51,7,24,3,11,13,2,6,17,6,30,6,11,7,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,10,205,1
4728.,0,0,1,1,0,0,1,0,0,13,95,1,9,1.,26,1,23,24,0,2,0,75,10,25,25,3,4,39,6,0,2,0,0,2,0,0,1,49,8,22,4,11,13,2,5,18,9,30,4,10,7,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,10,205,3
4729.,0,0,1,1,0,0,1,0,0,14,94,2,8,1.,24,1,25,26,0,3,0,72,7,27,27,2,3,35,5,0,1,0,0,1,0,0,1,51,8,24,2,7,17,1,7,13,6,30,1,7,7,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,10,205,1
4730.,0,0,1,1,0,0,1,0,0,13,95,0,10,1.,21,1,28,29,0,3,0,72,8,27,27,2,3,39,3,0,2,0,0,1,0,0,1,53,8,25,2,8,17,2,5,20,3,30,4,8,7,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,10,205,3
4731.,0,0,1,1,0,0,1,0,0,12,96,1,9,1.,23,1,26,27,2,3,0,75,11,25,25,4,8,40,4,0,1,0,1,1,0,0,1,51,7,17,1,9,12,0,6,20,3,30,3,11,7,0,1,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,205,1
4732.,0,0,1,1,0,0,1,0,0,12,96,3,7,1.,24,1,25,26,0,3,0,78,10,23,23,1,5,40,5,0,1,0,0,1,0,0,1,55,5,21,5,15,15,4,7,20,5,30,2,10,7,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,205,3
4733.,0,0,1,1,0,0,1,0,0,13,95,1,9,1.,22,1,27,28,0,4,0,73,10,30,30,3,6,39,4,0,0,1,2,0,0,0,1,54,5,23,2,9,14,2,8,18,3,30,3,10,7,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4734.,0,0,1,1,0,0,1,0,0,14,94,1,9,1.,20,1,29,30,1,6,0,76,13,34,34,5,6,39,4,0,0,0,1,0,0,0,0,53,4,23,4,14,13,2,10,25,3,30,2,13,7,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4735.,0,0,1,1,0,0,1,0,0,11,97,0,10,1.,21,1,28,29,0,7,0,76,10,31,31,6,2,40,6,0,2,0,0,2,0,0,1,50,4,26,1,12,17,0,9,19,5,30,0,10,7,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4736.,0,0,1,1,0,0,1,0,0,9,99,0,10,1.,23,1,26,27,0,7,0,75,7,28,28,0,5,39,4,0,3,0,1,2,0,0,1,56,6,20,3,7,14,3,8,20,3,30,2,7,7,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4737.,0,0,1,1,0,0,1,0,0,8,100,1,9,1.,26,1,23,24,0,7,0,75,6,26,26,2,4,39,4,0,1,0,1,1,0,0,1,55,5,23,3,5,15,3,6,15,6,30,0,6,7,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,1
4738.,0,0,1,1,0,0,1,0,0,9,99,1,9,1.,26,1,23,24,0,7,0,78,8,35,35,2,9,40,1,0,0,0,0,0,0,0,1,56,7,24,3,12,16,2,5,17,3,30,1,8,7,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,3
4739.,0,0,1,1,0,0,1,0,0,14,94,1,9,1.,26,1,23,24,0,7,0,72,8,36,36,0,7,37,1,0,1,0,0,1,0,0,1,55,10,20,4,9,14,3,6,19,8,30,2,8,7,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,1
4740.,0,0,1,1,0,0,1,0,0,14,94,0,10,1.,25,1,24,25,0,6,0,73,9,32,32,4,1,40,3,0,2,0,1,1,0,0,1,54,5,33,1,11,20,1,5,18,10,30,1,9,7,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,3
4741.,0,0,1,1,0,0,1,0,0,14,94,1,9,1.,25,1,24,25,0,6,0,74,13,40,40,2,5,39,3,0,0,0,2,0,0,0,1,54,7,27,3,7,21,2,5,17,3,30,5,13,7,1,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,1
4742.,0,0,1,0,1,0,1,0,0,15,93,1,9,1.,28,1,21,22,1,6,0,73,14,37,37,5,4,40,3,0,1,0,2,1,0,0,1,53,5,21,2,13,16,1,7,13,3,30,2,14,7,1,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,3
4743.,0,0,1,0,1,0,1,0,0,19,89,1,9,1.,28,1,21,22,0,7,0,71,15,39,39,1,5,39,8,0,1,1,0,1,0,0,0,50,7,22,4,14,14,3,6,13,2,30,0,15,7,1,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4744.,0,0,1,0,1,0,1,0,0,19,89,3,7,1.,29,1,20,21,0,5,0,70,4,18,18,7,9,39,6,1,0,0,2,0,0,0,1,46,6,22,4,9,16,3,5,14,5,30,1,4,8,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,3
4745.,0,0,1,0,1,0,1,0,0,21,87,1,9,1.,28,1,21,22,0,4,0,67,10,27,27,1,6,40,5,1,1,0,0,1,0,0,1,53,6,30,0,9,22,0,6,11,6,30,3,10,8,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4746.,0,0,1,0,1,0,1,0,0,22,86,0,10,1.,28,1,21,22,0,4,0,67,9,27,27,4,4,38,6,1,2,0,0,2,0,0,1,48,7,24,2,9,15,2,4,15,5,30,2,9,8,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,3
4747.,0,0,1,0,1,0,1,0,0,19,89,1,9,1.,25,1,24,25,0,4,0,64,8,27,27,3,9,40,5,1,2,0,1,2,0,0,1,49,8,19,3,9,15,3,6,17,5,30,3,8,8,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4748.,0,0,1,0,1,0,1,0,0,23,85,2,8,1.,22,1,27,28,2,5,0,64,14,29,29,3,5,39,5,1,1,0,0,1,0,0,1,51,6,22,3,10,18,1,7,23,4,30,2,14,8,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,3
4749.,0,0,1,0,0,1,1,0,0,25,83,4,6,1.,24,1,25,26,1,5,0,63,11,32,32,0,6,36,5,1,2,1,0,2,1,0,0,56,4,23,0,14,13,0,6,20,6,30,2,11,8,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4750.,0,0,1,0,0,1,1,0,0,24,84,1,9,1.,23,1,26,27,0,5,0,62,7,26,26,3,3,39,3,1,2,1,0,1,1,0,0,52,7,22,3,18,16,1,6,22,6,30,2,7,8,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,3
4751.,0,0,1,0,0,1,1,0,0,22,86,0,10,1.,23,1,26,27,0,4,0,66,4,20,20,1,4,38,3,0,1,0,1,1,0,0,1,53,9,27,1,12,22,1,6,18,6,30,4,4,8,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4752.,0,0,1,0,0,1,1,0,0,20,88,2,8,1.,23,1,26,27,0,3,0,69,9,24,24,5,10,40,4,0,2,0,0,2,0,0,1,52,5,17,2,7,12,2,6,23,5,30,2,9,7,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,205,3
4753.,0,0,0,0,0,0,0,0,0,22,86,1,9,0.,21,0,29,29,0,3,0,68,9,34,34,4,5,38,5,0,2,0,1,2,0,0,0,48,9,21,5,5,14,4,7,24,1,30,2,9,7,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4754.,0,0,0,0,0,0,0,0,0,21,87,1,9,0.,21,0,29,29,0,3,0,70,9,27,27,0,5,39,4,0,0,0,1,0,0,0,0,54,8,23,4,6,18,2,7,20,2,30,2,9,8,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4755.,0,0,0,0,0,0,0,0,0,21,87,0,10,0.,23,0,27,27,0,3,0,71,12,29,29,3,7,38,4,0,0,0,0,0,0,0,0,51,8,20,5,15,15,2,5,18,4,30,2,12,7,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4756.,0,0,0,0,0,0,0,0,0,21,87,1,9,0.,24,0,26,26,0,3,0,71,5,22,22,2,6,40,4,0,2,0,0,2,0,0,0,52,8,26,4,12,15,3,4,16,3,30,2,5,7,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4757.,0,0,0,0,0,0,0,0,0,22,86,2,8,0.,26,0,24,24,0,2,0,70,14,25,25,2,2,40,5,0,2,0,1,2,0,0,0,53,6,27,5,6,18,4,6,19,6,30,0,14,7,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4758.,0,0,0,0,0,0,0,0,0,22,86,0,10,0.,26,0,24,24,1,4,0,68,9,33,33,3,4,36,6,0,3,0,0,2,0,0,0,50,7,25,2,12,13,1,6,18,8,30,0,9,7,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4759.,0,0,0,0,0,0,0,0,0,20,88,0,10,0.,27,0,23,23,0,4,0,70,8,24,24,5,6,38,7,0,3,0,0,3,0,0,0,47,7,20,3,9,15,3,5,19,7,30,3,8,7,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4760.,0,0,0,0,0,0,0,0,0,17,91,1,9,0.,30,0,20,20,0,4,0,73,14,36,36,3,5,37,5,0,1,0,0,1,0,0,0,49,9,23,3,16,18,2,5,15,3,30,7,14,7,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4761.,0,0,0,0,0,0,0,0,0,14,94,1,9,0.,29,0,21,21,0,4,0,75,10,28,28,6,5,40,3,0,2,0,0,1,0,0,0,51,6,23,1,10,12,1,2,13,2,30,4,10,8,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4762.,0,0,0,0,0,0,0,0,0,16,92,0,10,0.,28,0,22,22,0,4,0,73,13,25,25,2,8,39,2,0,2,0,1,2,0,0,0,55,7,17,2,14,12,0,3,16,5,30,5,13,9,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,3
4763.,0,0,0,0,0,0,0,0,0,16,92,0,10,0.,30,0,20,20,0,5,0,74,12,33,33,3,2,38,5,0,2,0,2,2,0,0,0,53,5,27,1,11,19,0,4,19,6,30,5,12,8,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4764.,0,0,0,0,0,0,0,0,0,17,91,2,8,0.,31,0,19,19,0,4,0,79,6,24,24,4,3,39,2,0,0,0,2,0,0,0,0,54,6,27,3,12,15,2,5,15,4,30,2,6,8,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,3
4765.,0,0,0,0,0,0,0,0,0,15,93,1,9,0.,29,0,21,21,0,4,0,77,10,24,24,6,8,39,2,0,1,0,0,0,0,0,0,52,6,17,0,18,15,0,4,18,5,30,3,10,8,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4766.,0,0,0,0,0,0,0,0,0,16,92,1,9,0.,31,0,19,19,0,3,0,76,9,32,32,3,4,38,3,0,1,0,0,1,0,0,0,54,6,23,3,12,17,3,4,13,6,30,1,9,8,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,3
4767.,0,0,0,0,0,0,0,0,0,17,91,1,9,0.,30,0,20,20,1,3,0,74,9,29,29,3,9,40,3,0,3,0,2,3,0,0,0,54,6,23,1,14,14,1,5,14,2,30,1,9,8,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,205,1
4768.,0,0,0,0,0,0,0,0,0,16,92,3,7,0.,31,0,19,19,0,3,0,75,3,23,23,2,7,38,2,0,1,0,1,1,0,0,0,56,6,25,2,10,19,1,3,11,5,30,2,3,8,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4769.,0,0,0,0,0,0,0,0,0,17,91,1,9,0.,28,0,22,22,1,2,0,74,14,33,33,2,10,40,3,0,0,0,0,0,0,0,0,54,7,22,1,13,15,1,7,18,6,30,3,14,7,1,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4770.,0,0,0,0,0,0,0,0,0,18,90,2,8,0.,28,0,22,22,1,3,0,77,8,30,30,1,4,40,4,0,1,0,3,1,0,0,0,53,8,25,4,12,16,4,7,17,5,30,6,8,7,1,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,3
4771.,0,0,0,0,0,0,0,0,0,19,89,1,8,0.,29,0,21,21,1,4,0,72,11,52,52,1,7,40,3,0,1,0,1,1,0,0,0,57,5,26,3,7,16,3,8,17,5,30,2,11,7,1,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,10,205,1
4772.,0,0,0,0,0,0,0,0,0,17,91,0,10,0.,28,0,22,22,0,4,0,73,13,36,36,0,4,40,5,0,0,0,0,0,0,0,0,55,6,27,2,8,21,2,9,13,6,30,3,13,7,1,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,3
4773.,0,0,0,0,0,0,0,0,0,16,92,2,8,0.,27,0,23,23,0,5,0,70,9,37,37,1,4,39,4,0,1,0,0,1,0,0,0,55,6,26,3,11,18,1,9,17,3,30,2,9,8,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,1
4774.,0,0,0,0,0,0,0,0,0,19,89,4,6,0.,25,0,25,25,0,8,0,69,5,32,32,0,8,40,4,0,1,0,1,1,0,0,0,57,5,20,4,7,11,4,8,14,7,30,5,5,8,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,3
4775.,0,0,0,0,0,0,0,0,0,19,89,1,9,0.,28,0,22,22,0,8,0,70,12,35,35,6,7,37,5,0,0,0,0,0,0,0,0,51,4,23,1,14,18,1,7,16,6,30,2,12,8,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,1
4776.,0,0,0,0,0,0,0,0,0,19,89,0,10,0.,28,0,22,22,0,7,0,71,10,34,34,2,4,38,5,0,1,0,1,1,0,0,0,57,2,27,2,8,18,1,6,17,6,30,1,10,8,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,3
4777.,0,0,0,0,0,0,0,0,0,20,88,2,8,0.,29,0,21,21,0,8,0,71,11,32,32,4,7,35,5,0,1,0,0,1,0,0,0,54,3,23,0,12,18,0,3,16,5,30,0,11,8,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,1
4778.,0,0,0,0,0,0,0,0,0,21,87,1,9,0.,26,0,24,24,0,8,0,71,6,21,21,2,8,40,4,0,0,0,1,0,0,0,0,53,7,26,2,12,18,1,3,19,4,30,1,6,8,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,3
4779.,0,0,0,0,0,0,0,0,0,21,87,1,9,0.,25,0,25,25,0,9,0,69,10,30,30,3,6,40,4,0,1,0,1,0,0,0,0,49,10,19,5,10,14,4,5,22,2,30,3,10,8,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,1
4780.,0,0,0,0,0,0,0,0,0,16,92,1,9,0.,24,0,26,26,0,9,0,66,12,28,28,4,6,40,4,0,3,0,0,2,0,0,0,46,12,19,2,15,17,1,6,25,6,30,3,12,8,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,205,3
4781.,0,0,0,0,0,0,0,0,0,19,89,3,7,0.,27,0,23,23,0,10,0,66,11,23,23,1,7,40,2,0,2,0,1,2,0,0,0,52,11,18,4,11,14,4,6,20,5,30,5,11,8,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,10,205,1
4782.,0,0,0,0,0,0,0,0,0,19,89,1,9,0.,26,0,24,24,0,10,0,67,9,30,30,1,8,40,2,0,2,0,0,1,0,0,0,53,10,15,3,7,9,2,7,17,6,30,3,9,8,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,10,205,3
4783.,0,0,0,0,0,0,0,0,0,17,91,1,9,0.,23,0,27,27,0,10,0,66,14,38,38,1,8,40,1,0,0,0,0,0,0,0,0,59,5,18,1,11,13,1,10,23,5,30,3,14,8,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,10,205,1
4784.,0,0,0,0,0,0,0,0,0,15,93,2,8,0.,23,0,27,27,0,10,0,69,6,33,33,3,6,37,6,0,1,0,0,1,0,0,0,50,7,26,2,10,17,2,10,16,6,30,2,6,8,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,10,205,3
4785.,0,0,0,0,0,0,0,0,0,15,93,1,8,0.,25,0,25,25,0,9,0,70,9,29,29,5,4,40,6,0,3,0,0,3,0,0,0,47,8,20,4,10,11,4,9,18,5,30,4,9,8,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,10,205,1
4786.,0,0,0,0,0,0,0,0,0,14,94,2,8,0.,25,0,25,25,0,10,0,69,6,20,20,2,7,38,7,0,3,0,0,3,0,0,0,52,5,19,3,17,13,3,8,17,2,30,3,6,8,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,10,205,3
4787.,0,0,0,0,0,0,0,0,0,14,94,2,8,0.,25,0,25,25,0,10,0,70,14,31,31,3,5,37,5,0,3,0,0,2,0,0,0,55,3,21,2,8,19,2,10,19,8,30,1,14,8,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,10,205,1
4788.,0,0,0,0,0,0,0,0,0,15,93,1,9,0.,23,0,27,27,0,11,0,70,12,22,22,2,4,38,3,0,1,0,0,1,0,0,0,57,4,21,5,9,12,1,9,21,5,30,0,12,8,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,10,205,3
4789.,0,0,0,0,0,0,0,0,0,18,90,1,9,0.,26,0,24,24,0,10,0,69,14,35,35,0,9,39,4,0,2,0,0,1,0,0,0,57,5,17,1,11,10,1,9,18,5,30,1,14,8,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,10,205,1
4790.,0,0,0,0,0,0,0,0,0,18,90,1,9,0.,24,0,26,26,0,8,0,72,6,24,24,1,7,40,4,0,1,0,1,1,0,0,0,55,6,20,3,13,11,2,6,21,4,30,1,6,8,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,10,205,3
4791.,0,0,0,0,0,0,0,0,0,17,91,0,10,0.,22,0,28,28,0,8,0,71,10,31,31,3,4,37,3,0,1,0,0,1,0,0,0,54,6,26,2,11,20,2,5,19,7,30,2,10,8,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,10,205,1
4792.,0,0,0,0,0,0,0,0,0,18,90,0,8,0.,24,0,26,26,0,7,0,76,5,26,26,1,8,40,5,0,3,0,1,3,0,0,0,54,6,21,2,10,15,2,6,21,4,30,2,5,8,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,3,1,0,0,0,2,10,205,3
4793.,0,0,0,0,0,0,0,0,0,18,90,0,8,0.,23,0,27,27,1,8,0,75,13,35,35,2,6,38,4,0,1,0,1,0,0,0,0,53,7,22,1,8,16,1,7,20,7,30,2,13,9,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,3,1,0,0,0,2,10,205,1
4794.,0,0,0,0,0,0,0,0,0,19,89,0,8,0.,22,0,28,28,1,7,0,76,9,30,30,2,4,37,4,0,2,0,1,2,0,0,0,55,5,26,0,20,19,0,9,18,7,30,0,9,9,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,4,1,0,0,0,2,10,205,3
4795.,0,0,0,0,0,0,0,0,0,18,90,0,8,0.,22,0,28,28,0,7,0,77,9,37,37,1,4,39,5,0,1,0,0,1,0,0,0,52,8,22,5,7,14,5,10,24,4,30,0,9,8,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,4,1,0,0,0,2,10,205,1
4796.,0,0,0,0,0,0,0,0,0,15,93,1,7,0.,23,0,27,27,0,7,0,76,7,26,26,2,2,39,6,0,2,0,0,2,0,0,0,48,10,24,4,19,14,4,8,16,5,30,1,7,8,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,3,1,0,0,0,2,10,205,3
4797.,0,0,0,0,0,0,0,0,0,13,95,0,8,0.,25,0,25,25,1,7,0,78,11,47,47,2,7,36,4,0,2,0,1,2,0,0,0,50,10,23,2,9,14,1,7,18,7,30,1,11,8,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,3,1,0,0,0,2,10,205,1
