# Output of 'KaSim' 'AMPA5_23.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP.ka' '-l' '5000' '-p' '1' '-o' 'LTP_All23.out' -seed 590868352
# "uuid" : "1022373985"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
3043.,2,1,0,3,0,0,3,0,0,16,92,2,8,5.,19,3,28,31,0,2801,45,9,11,28,28,0,3,39,1,2,0,1,0,0,1,0,2,51,12,21,2,10,12,2,6,17,2,30,0,11,7,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
3044.,2,1,0,3,0,0,3,0,0,16,92,3,7,5.,16,3,31,34,0,2800,45,8,7,31,31,1,4,38,1,2,0,1,0,0,1,0,2,52,10,20,6,12,10,4,8,10,2,30,2,7,7,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3045.,2,1,0,2,0,1,3,0,0,19,89,1,9,5.,16,3,31,34,1,2790,46,7,12,31,31,1,4,37,1,2,0,1,1,0,1,0,2,53,9,25,4,13,15,3,6,21,6,30,1,12,7,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,8,253,1
3046.,2,1,0,3,0,0,3,0,0,18,90,1,9,5.,16,3,31,34,0,2779,49,7,10,25,25,1,6,38,1,2,1,0,0,1,0,0,2,56,6,23,4,12,13,3,6,19,4,30,3,10,7,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,8,253,3
3047.,1,2,0,3,0,0,3,0,0,16,92,1,9,5.5,19,3,28,31,0,2768,48,11,5,19,19,0,3,39,2,1,1,1,0,1,0,0,1,56,7,24,4,12,14,4,3,15,5,30,5,5,7,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,8,253,1
3048.,1,2,0,3,0,0,3,0,0,15,93,1,11,5.5,19,3,28,31,0,2751,47,11,13,22,22,0,6,40,1,2,0,0,0,0,0,0,2,57,6,27,1,16,20,1,2,19,3,30,2,13,7,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,3
3049.,1,2,0,3,0,0,3,0,0,14,94,2,10,5.5,17,3,30,33,0,2738,44,14,7,26,26,1,3,38,1,1,0,0,0,0,0,0,1,52,11,25,3,16,16,3,3,19,5,30,2,7,7,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,1
3050.,0,3,0,3,0,0,3,0,0,13,95,2,10,6.,17,3,30,33,0,2725,43,9,8,33,33,3,8,40,1,2,1,0,0,0,0,0,3,50,10,23,5,17,15,3,3,25,4,30,0,8,7,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3051.,0,3,0,3,0,0,3,0,0,14,94,0,12,6.,15,3,32,35,1,2715,45,6,16,44,44,2,6,40,0,0,0,0,0,0,0,0,2,54,10,25,4,10,17,4,7,22,7,30,1,16,7,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,8,253,1
3052.,1,2,0,3,0,0,3,0,0,17,91,2,10,5.5,16,3,31,34,0,2711,42,6,9,30,30,1,2,38,0,1,0,0,0,0,0,0,2,55,9,26,4,19,19,4,9,23,3,30,1,9,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3053.,1,2,0,3,0,0,3,0,0,20,88,1,11,5.5,15,3,32,35,0,2704,39,15,7,20,20,5,7,39,2,2,0,0,0,0,0,0,3,52,5,22,3,13,12,2,10,24,3,30,3,7,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,1
3054.,1,2,0,3,0,0,3,0,0,21,87,2,10,5.5,13,3,34,37,0,2694,39,6,11,30,30,2,4,39,1,2,0,1,0,0,1,0,3,53,8,27,0,19,18,0,11,27,8,30,3,11,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3055.,1,2,0,3,0,0,3,0,0,25,83,2,10,5.5,15,3,32,35,0,2680,39,10,12,30,30,3,6,40,2,2,1,0,0,1,0,0,3,51,8,29,2,14,21,1,7,22,9,30,4,12,7,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,1
3056.,1,2,0,3,0,0,3,0,0,27,81,2,10,5.5,18,3,29,32,0,2671,40,5,11,19,19,1,8,39,3,1,1,0,0,1,0,0,2,50,11,22,5,16,13,5,3,21,4,30,5,11,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3057.,1,2,0,3,0,0,3,0,0,24,84,2,10,5.5,16,3,31,34,1,2673,42,7,10,30,30,2,6,39,2,1,1,1,0,1,0,0,2,51,10,22,3,16,14,3,6,24,4,30,2,10,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,1
3058.,1,1,0,2,0,0,2,0,0,25,83,3,9,3.5,15,2,33,35,0,2675,40,11,9,20,20,0,3,38,2,1,1,1,1,1,1,0,1,55,8,24,3,13,17,1,6,21,1,30,0,9,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3059.,1,1,0,2,0,0,2,0,0,24,84,1,11,3.5,15,2,33,35,1,2675,39,6,8,29,29,3,7,37,1,1,0,0,1,0,0,0,1,55,6,25,3,13,14,1,8,24,6,30,2,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,1
3060.,1,1,0,2,0,0,2,0,0,21,87,1,11,3.5,18,2,30,32,0,2674,36,6,8,28,28,2,10,39,1,1,0,0,0,0,0,0,1,54,8,20,0,15,14,0,8,21,4,30,2,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3061.,1,1,0,2,0,0,2,0,0,19,89,2,10,3.5,15,2,33,35,0,2683,38,8,9,28,28,4,3,38,1,1,0,0,0,0,0,0,2,55,5,29,2,14,17,0,10,17,3,30,1,9,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,8,253,1
3062.,1,1,0,2,0,0,2,0,0,18,90,2,10,3.5,14,2,34,36,1,2689,39,7,11,37,37,2,8,37,1,0,1,0,0,1,0,0,2,57,6,26,2,17,13,1,8,22,3,30,4,11,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,8,253,3
3063.,1,1,0,2,0,0,2,0,0,19,89,1,11,3.5,15,2,33,35,0,2687,38,11,10,28,28,3,4,37,1,0,1,0,0,1,0,0,2,53,9,28,3,12,18,1,7,23,3,30,0,10,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,8,253,1
3064.,1,0,0,1,0,0,1,0,0,17,91,3,9,1.5,18,1,31,32,0,2690,40,8,10,38,38,2,6,40,1,0,3,0,0,1,0,0,1,55,8,20,3,12,16,2,9,22,2,30,0,10,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3065.,1,1,0,2,0,0,1,1,0,19,89,3,9,3.5,18,2,30,32,0,2679,40,6,10,30,30,0,4,40,2,0,2,0,0,1,0,0,2,57,7,25,3,12,15,3,7,20,5,30,0,10,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,8,253,1
3066.,1,1,0,2,0,0,1,1,0,22,86,3,9,3.5,19,2,29,31,0,2680,42,7,10,34,34,1,6,39,2,0,0,0,0,0,0,0,1,58,5,25,1,11,19,0,6,21,5,30,0,10,7,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,8,253,3
3067.,2,0,0,1,1,0,2,0,0,27,81,1,11,3.,18,2,30,32,0,2681,41,8,5,20,20,2,9,39,1,0,1,1,1,1,0,0,2,55,8,23,3,14,10,1,8,23,5,30,1,5,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
3068.,1,1,0,1,1,0,2,0,0,26,82,1,11,3.5,18,2,30,32,0,2678,41,8,8,30,30,5,5,39,0,0,0,0,0,0,0,0,1,51,10,19,4,19,10,3,7,22,6,30,1,8,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3069.,1,1,0,1,1,0,2,0,0,22,86,1,11,3.5,19,2,29,31,0,2675,42,7,7,24,24,2,3,39,2,0,0,0,0,0,0,0,1,54,8,25,5,9,13,4,7,24,5,30,3,7,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
3070.,1,1,0,1,1,0,2,0,0,22,86,1,11,3.5,18,2,30,32,0,2670,43,10,10,29,29,1,4,38,3,0,0,0,0,0,0,0,2,53,9,23,3,15,16,0,7,16,5,30,2,10,7,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,3
3071.,1,1,0,1,1,0,2,0,0,25,83,2,10,3.5,18,2,30,32,0,2666,42,6,7,24,24,1,6,38,3,1,1,0,0,1,0,0,1,55,6,29,2,10,17,1,6,22,4,30,3,7,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,1
3072.,1,1,0,1,1,0,2,0,0,26,82,2,10,3.5,22,2,26,28,0,2658,42,6,8,25,25,3,7,40,2,1,1,0,1,1,0,0,1,53,7,25,3,15,14,2,6,16,5,30,3,8,7,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,3
3073.,1,1,0,1,1,0,2,0,0,27,81,4,8,3.5,21,2,27,29,0,2640,41,12,4,19,19,2,7,40,2,1,1,1,1,1,1,0,2,53,8,22,3,19,9,0,6,18,3,30,2,4,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,9,253,1
3074.,1,1,0,1,1,0,2,0,0,27,81,3,9,3.5,17,2,31,33,0,2638,41,5,6,17,17,2,7,39,2,1,1,0,1,1,0,0,2,54,7,25,1,18,13,0,5,22,2,30,0,6,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,9,253,3
3075.,1,1,0,1,1,0,2,0,0,28,80,4,8,3.5,20,2,28,30,0,2638,40,8,10,30,30,1,8,38,2,1,1,0,1,1,0,0,2,57,5,18,2,14,13,1,4,23,7,30,0,10,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,9,253,1
3076.,1,1,0,1,1,0,2,0,0,32,76,0,11,3.5,20,2,28,30,0,2637,42,7,7,29,29,1,5,39,1,1,0,1,1,0,1,0,2,58,5,29,1,12,14,0,4,21,3,30,2,8,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,9,253,3
3077.,1,1,0,1,1,0,2,0,0,34,74,2,10,3.5,23,2,25,27,0,2639,40,6,13,27,27,2,8,38,1,1,1,0,0,1,0,0,1,56,6,21,3,20,16,1,4,17,3,30,4,13,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9,253,1
3078.,1,1,0,1,1,0,2,0,0,34,74,1,11,3.5,24,2,24,26,0,2631,37,7,13,35,35,3,7,36,1,1,0,0,1,0,0,0,2,52,9,24,4,8,16,3,3,18,5,30,1,13,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,9,253,3
3079.,1,1,0,1,1,0,1,1,0,34,74,1,11,3.5,25,2,23,25,0,2635,36,4,7,31,31,3,8,37,2,2,2,0,0,1,0,0,1,52,7,23,2,17,14,1,4,18,6,30,0,7,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9,253,1
3080.,1,2,0,2,1,0,2,1,0,34,74,2,10,5.5,23,3,24,27,1,2638,38,6,19,49,49,3,7,38,1,0,0,0,0,0,0,0,3,55,7,21,2,16,14,2,6,21,4,30,1,19,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9,253,3
3081.,1,2,0,2,1,0,2,1,0,33,75,4,8,5.5,25,3,22,25,0,2635,36,6,10,29,29,3,3,38,1,0,0,0,0,0,0,0,1,55,7,28,2,14,19,2,4,16,3,30,1,10,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9,253,1
3082.,0,3,0,1,2,0,2,1,0,34,74,1,11,6.,23,3,24,27,0,2641,39,5,6,30,30,0,3,37,0,0,0,1,0,0,0,0,3,59,7,21,7,9,13,7,4,19,8,30,3,6,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9,253,3
3083.,0,4,0,2,2,0,3,1,0,34,74,2,10,8.,24,4,22,26,0,2637,39,11,7,29,29,2,5,38,0,0,0,0,0,0,0,0,2,57,7,26,3,12,16,3,4,18,3,30,2,7,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9,253,1
3084.,0,4,0,2,2,0,3,1,0,35,73,2,10,8.,24,4,22,26,0,2635,37,4,11,43,43,0,5,39,0,0,0,0,0,0,0,0,2,60,6,28,2,12,18,2,5,19,3,30,4,11,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9,253,3
3085.,0,4,0,2,2,0,3,1,0,34,74,2,10,8.,25,4,21,25,0,2630,35,11,11,32,32,1,6,40,1,1,0,0,0,0,0,0,2,57,6,21,4,17,11,3,5,17,6,30,6,11,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,9,253,1
3086.,0,4,0,3,1,0,3,1,0,34,74,2,10,8.,25,4,21,25,0,2627,36,9,8,29,29,3,4,38,1,1,0,1,0,0,0,0,2,54,7,27,1,16,19,1,6,15,3,30,2,8,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,9,253,3
3087.,0,4,0,3,1,0,3,1,0,34,74,2,9,8.,26,4,20,24,0,2621,36,3,7,30,30,0,4,39,2,1,1,1,2,0,0,0,2,56,7,29,1,13,15,1,6,15,5,30,7,7,8,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,9,253,1
3088.,0,5,0,4,1,0,4,1,0,35,73,4,8,10.,28,5,17,22,0,2623,33,2,5,28,28,3,1,37,2,1,0,1,0,0,1,0,5,55,5,24,3,19,13,2,4,15,1,30,4,5,8,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,9,253,3
3089.,0,4,0,2,2,0,3,1,0,35,73,1,11,8.,27,4,19,23,0,2615,30,3,9,29,29,1,1,40,3,1,0,0,0,0,0,0,3,56,5,30,3,12,17,3,4,12,7,30,1,9,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,9,253,1
3090.,0,4,0,2,2,0,3,1,0,30,78,3,8,8.,24,4,22,26,0,2611,31,5,3,17,17,2,5,39,3,1,0,2,1,0,1,0,4,56,4,22,3,16,16,2,7,13,8,30,5,3,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,9,253,3
3091.,0,4,0,2,2,0,3,0,1,28,80,2,10,8.,22,4,24,28,0,2607,29,7,13,32,32,1,3,40,5,0,2,0,0,2,0,0,3,57,3,21,4,19,16,1,9,20,5,30,4,13,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,9,253,1
3092.,0,4,0,1,3,0,3,0,1,27,81,1,11,8.,17,4,29,33,0,2611,30,9,7,20,20,2,4,39,3,1,2,1,0,2,1,0,4,58,2,24,0,16,16,0,11,24,6,30,3,7,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,9,253,3
3093.,0,4,0,1,3,0,3,0,1,25,83,2,10,8.,17,4,29,33,0,2605,31,6,8,28,28,1,7,36,2,2,0,1,1,0,1,0,3,57,4,26,1,13,17,1,10,16,5,30,2,8,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9,253,1
3094.,0,4,0,1,3,0,3,0,1,27,81,1,11,8.,18,4,28,32,0,2611,31,9,8,26,26,0,1,38,1,2,0,0,0,0,0,0,4,57,6,29,2,20,19,2,8,15,7,30,6,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3095.,0,4,0,1,3,0,3,0,1,25,83,3,9,8.,18,4,28,32,0,2597,32,12,7,28,28,3,3,38,1,2,0,1,1,0,1,0,4,52,8,21,5,18,12,4,8,20,7,30,3,7,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,1
3096.,0,4,0,1,3,0,3,0,1,26,82,1,11,8.,15,4,31,35,0,2596,33,5,14,28,28,1,6,39,1,2,0,2,1,0,2,0,3,52,10,20,3,16,14,2,8,22,4,30,4,14,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3097.,0,4,0,1,3,0,3,0,1,27,81,1,11,8.,16,4,30,34,0,2590,31,6,7,23,23,3,6,39,1,2,2,0,0,1,0,0,4,52,8,21,4,14,17,2,6,18,5,30,2,7,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,1
3098.,0,4,0,1,3,0,3,0,1,27,81,2,10,8.,15,4,31,35,0,2592,31,4,14,34,34,1,4,36,1,2,0,1,1,0,1,0,2,55,7,27,1,20,18,0,8,24,8,30,4,14,7,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,253,3
3099.,0,4,0,1,3,0,3,1,0,25,83,1,11,8.,15,4,31,35,1,2604,31,3,14,38,38,0,4,38,1,2,1,2,0,1,2,0,4,55,8,21,3,11,12,2,7,21,6,30,4,14,7,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,8,253,1
3100.,0,4,0,1,3,0,3,1,0,24,84,1,11,8.,14,4,32,36,0,2597,33,5,7,25,25,2,7,38,1,3,0,0,0,0,0,0,4,49,11,26,2,18,17,1,7,22,3,30,3,7,7,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3101.,0,4,0,1,3,0,3,1,0,24,84,1,11,8.,13,4,33,37,0,2589,34,9,2,20,20,0,5,39,2,3,0,0,0,0,0,0,3,54,7,22,5,14,13,4,10,21,8,30,1,2,7,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,1
3102.,0,4,0,1,3,0,3,1,0,24,84,3,9,8.,17,4,29,33,0,2587,34,11,8,24,24,5,5,39,1,2,0,0,0,0,0,0,3,49,9,25,1,12,17,1,9,13,5,30,1,8,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,3
3103.,0,4,0,1,3,0,3,1,0,26,82,2,10,8.,19,4,27,31,0,2586,35,4,9,33,33,4,2,37,1,2,1,1,0,0,1,0,2,53,6,29,3,14,18,3,6,20,1,30,3,9,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,1
3104.,0,4,0,1,3,0,3,1,0,26,82,2,10,8.,21,4,25,29,0,2586,35,7,10,27,27,1,5,40,1,1,0,1,0,0,1,0,2,56,7,24,2,15,17,2,6,18,1,30,2,10,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3105.,0,4,0,1,3,0,3,1,0,28,80,2,10,8.,20,4,26,30,1,2567,34,9,8,28,28,1,6,40,1,1,1,0,0,1,0,0,3,52,11,25,1,19,16,1,6,14,4,30,3,8,7,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
3106.,0,4,0,1,3,0,4,0,0,26,82,3,9,8.,20,4,26,30,0,2553,34,6,9,29,29,0,7,38,2,2,2,0,0,1,0,0,3,53,9,21,5,13,16,4,5,14,5,30,1,9,7,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,3
3107.,0,4,0,2,2,0,4,0,0,26,82,3,9,8.,17,4,29,33,0,2558,36,10,12,31,31,2,9,40,2,1,1,1,0,1,1,0,3,55,6,21,3,14,12,2,8,17,4,30,2,12,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,1
3108.,0,4,0,2,2,0,4,0,0,25,83,1,11,8.,16,4,30,34,0,2562,37,5,12,35,35,1,5,39,2,0,0,0,0,0,0,0,2,57,6,27,1,20,18,1,8,24,2,30,3,12,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,3
3109.,0,4,0,2,2,0,4,0,0,22,86,1,11,8.,20,4,26,30,0,2564,38,5,12,26,26,3,6,36,2,1,0,2,0,0,1,0,3,53,7,23,2,14,18,2,5,16,2,30,3,12,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,8,253,1
3110.,0,4,0,2,2,0,4,0,0,23,85,1,10,8.,24,4,22,26,0,2561,38,9,9,28,28,3,6,38,2,1,0,0,0,0,0,0,3,52,8,23,4,20,19,3,3,12,4,30,4,9,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,8,253,3
3111.,0,3,0,2,1,0,3,0,0,24,84,0,12,6.,25,3,22,25,0,2558,40,10,7,23,23,1,2,39,3,1,0,1,0,0,1,0,3,55,6,28,1,10,23,1,3,13,3,30,2,7,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,8,253,1
3112.,0,3,0,2,1,0,3,0,0,24,84,0,12,6.,24,3,23,26,1,2561,42,8,8,30,30,1,3,40,4,0,2,0,0,2,0,0,1,56,5,27,0,17,22,0,4,15,2,30,2,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3113.,0,3,0,2,1,0,3,0,0,27,81,1,10,6.,19,3,28,31,0,2566,42,6,5,22,22,2,7,40,4,0,1,0,0,1,0,0,1,56,4,20,3,21,14,2,7,22,4,30,2,5,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
3114.,0,3,0,2,1,0,3,0,0,27,81,0,12,6.,25,3,22,25,0,2571,42,3,9,27,27,2,3,40,5,1,2,0,0,2,0,0,3,55,3,26,1,16,16,1,4,16,2,30,0,9,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3115.,0,3,0,2,1,0,3,0,0,27,81,2,10,6.,24,3,23,26,0,2573,41,5,11,37,37,2,7,39,4,2,2,1,0,2,1,0,1,55,3,22,0,15,11,0,4,17,1,30,2,11,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
3116.,0,3,0,2,1,0,3,0,0,32,76,0,12,6.,23,3,24,27,0,2573,38,8,11,32,32,1,3,39,2,1,0,1,0,0,1,0,1,55,7,29,3,16,18,1,4,19,4,30,3,11,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3117.,0,3,0,2,1,0,3,0,0,32,76,0,12,6.,23,3,24,27,0,2571,40,5,16,30,30,0,6,40,2,1,0,1,0,0,0,0,2,55,8,24,2,18,15,2,5,14,3,30,2,16,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
3118.,0,2,0,1,1,0,2,0,0,30,78,0,12,4.,23,2,25,27,0,2565,40,7,11,33,33,1,10,37,1,1,0,0,0,0,0,0,0,57,6,20,1,14,14,0,6,17,2,30,2,11,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3119.,0,2,0,1,1,0,2,0,0,33,75,1,11,4.,19,2,29,31,0,2561,40,5,10,36,36,1,9,38,1,1,1,0,0,0,0,0,1,57,6,17,3,17,12,3,5,21,4,30,0,10,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
3120.,0,2,0,1,1,0,2,0,0,33,75,1,11,4.,19,2,29,31,0,2564,41,7,9,30,30,2,6,39,1,1,1,0,0,0,0,0,2,55,7,26,2,16,15,2,5,21,3,30,1,9,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,3
3121.,0,1,0,0,1,0,1,0,0,33,75,5,7,2.,19,1,30,31,0,2561,40,5,10,34,34,1,5,40,1,1,1,1,1,0,1,0,0,57,6,24,2,20,18,2,7,24,2,30,0,10,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8,253,1
