"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
895.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,41,5,20,16,26,62,0,0,32,76,7,11,88.,407,12,62,10,72,0,9,30,1,8,2220,95,16,8,598,598,16,80,23,5,5,0,4,0,1,2,37,62,8,0,0,0,0,3,62,8,64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
896.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,42,6,21,19,22,62,0,0,33,75,5,12,91.5,410,12,62,9,71,1,5,30,3,9,2220,96,19,9,579,579,17,80,24,4,4,0,4,0,0,2,31,62,10,0,0,0,0,3,62,10,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
897.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,43,5,20,20,22,62,0,0,33,75,4,13,92.,415,12,62,9,71,1,9,30,2,28,2227,98,18,28,599,599,21,80,29,7,7,0,5,0,0,2,37,62,13,0,0,0,0,3,62,13,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
898.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,42,5,20,19,23,62,0,0,33,75,6,12,91.,411,12,62,9,71,0,8,30,8,20,2233,99,18,20,678,678,24,80,35,9,9,0,7,0,0,3,36,62,15,0,0,0,0,3,62,15,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
899.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,40,5,22,20,20,62,0,0,40,68,5,13,93.,403,12,62,10,72,1,8,30,6,18,2241,99,16,18,699,699,20,80,22,4,4,0,3,0,0,2,31,62,10,0,0,0,0,3,62,10,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
900.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,38,4,23,19,20,62,0,0,42,66,4,14,92.5,396,12,62,10,72,2,8,30,7,18,2247,100,10,18,698,698,24,80,26,2,2,0,2,0,0,2,29,62,15,0,0,0,0,3,62,15,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
901.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,45,4,22,21,19,62,0,0,41,67,6,13,94.,424,12,62,10,72,0,12,30,6,12,2253,99,9,12,704,704,20,80,25,5,5,0,5,0,0,1,32,62,14,0,0,0,0,3,62,14,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
902.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,43,6,23,22,17,62,0,0,35,73,5,15,95.5,414,12,62,10,72,0,9,30,6,12,2256,100,13,12,692,692,21,80,25,6,6,0,6,0,0,2,31,62,13,0,0,0,0,3,62,13,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
903.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,44,5,26,20,16,62,0,0,37,71,7,13,95.,419,12,62,10,72,0,8,30,6,9,2259,99,12,9,677,677,20,80,25,7,7,0,7,0,0,1,41,62,15,0,0,0,0,3,62,15,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
904.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,45,6,26,21,15,62,0,0,35,73,5,15,96.,422,12,62,10,72,1,3,30,8,7,2262,100,7,7,651,651,18,80,21,4,4,0,3,0,1,1,30,62,11,0,0,0,0,3,62,11,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
905.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,43,7,27,22,13,62,0,0,34,74,7,13,97.5,413,12,62,10,72,0,6,30,6,7,2263,101,15,7,634,634,16,80,25,5,5,0,5,0,0,1,38,62,13,0,0,0,0,3,62,13,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
906.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,46,8,29,20,13,62,0,0,30,78,7,13,96.5,424,12,62,10,72,0,8,30,5,10,2261,101,16,9,601,601,18,80,22,6,6,0,5,0,0,1,34,62,14,0,0,0,0,3,62,14,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
907.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,46,7,29,20,12,61,0,0,27,81,6,14,95.5,421,12,61,10,71,0,4,30,8,12,2266,101,15,12,598,598,14,80,20,7,7,0,6,0,0,1,36,61,9,1,0,1,0,3,62,10,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
908.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,47,6,26,23,12,61,0,0,28,80,5,15,97.,426,12,61,10,71,0,5,30,7,13,2266,101,15,13,588,588,15,80,21,6,6,0,4,0,0,1,30,61,8,0,0,1,0,3,62,8,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
909.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,45,7,28,22,11,61,0,0,28,80,5,13,97.,417,12,61,10,71,0,7,30,7,10,2266,100,20,10,576,576,20,80,22,7,7,0,5,0,1,1,35,61,11,0,0,1,0,3,62,11,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
910.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,44,7,27,21,13,61,0,0,27,81,6,12,95.5,413,12,61,10,71,0,6,30,4,14,2268,100,16,14,582,582,17,80,24,3,3,0,2,0,0,2,35,61,14,0,0,1,0,3,62,14,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
911.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,40,7,26,21,14,61,0,0,26,82,6,12,95.,397,12,61,10,71,0,5,30,3,11,2268,101,20,11,577,577,16,80,24,3,3,0,2,0,0,2,40,61,11,1,0,1,0,3,62,12,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
912.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,41,6,28,20,13,61,0,0,30,78,2,13,95.,402,12,61,9,70,0,9,30,8,11,2267,99,17,11,616,616,16,80,20,3,3,0,3,0,0,1,31,61,11,0,0,1,0,3,62,11,64,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
913.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,44,5,27,21,13,61,0,0,27,81,4,12,95.5,415,12,61,9,70,0,7,30,7,11,2263,97,19,11,605,605,22,80,23,4,4,0,2,0,0,1,33,61,16,0,0,1,0,3,62,16,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
914.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,44,5,25,22,14,61,0,0,26,82,4,12,95.5,415,12,61,9,70,0,7,30,1,6,2264,98,17,6,598,598,18,80,20,7,7,0,6,0,0,1,37,61,10,0,0,1,0,3,62,10,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
915.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,43,5,24,21,16,61,0,0,25,83,2,14,94.,411,12,61,10,71,0,6,30,3,5,2259,98,24,5,599,599,15,80,25,3,3,0,3,0,0,2,29,61,9,0,0,1,0,3,62,9,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
916.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,44,5,24,21,16,61,0,0,26,82,3,12,94.,415,12,61,10,71,0,5,30,0,14,2255,97,19,14,597,597,21,80,26,3,3,0,1,0,0,2,34,61,14,0,0,1,0,3,62,14,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
917.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,44,6,27,19,15,61,0,0,29,79,4,11,93.5,414,12,61,10,71,0,2,30,0,21,2258,97,24,21,603,603,22,80,32,4,4,0,3,0,0,1,35,61,13,0,0,1,0,3,62,13,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,18,0,0,0,0,0,0,0,0,0
918.,60,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,18,36,7,27,19,15,61,0,0,26,82,4,12,93.5,381,12,61,11,72,2,7,30,4,14,2252,100,23,14,611,611,19,80,32,2,2,0,1,0,0,2,38,61,10,0,0,1,0,3,62,10,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
919.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,38,6,27,19,15,61,0,0,24,84,6,10,93.5,390,12,61,12,73,0,3,30,4,11,2253,102,26,11,591,591,21,80,30,2,2,0,2,0,0,2,31,61,10,1,0,1,0,3,62,11,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
920.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,39,6,24,21,16,61,0,0,27,81,4,12,94.,394,12,61,13,74,0,3,30,7,10,2248,98,24,10,594,594,17,80,25,2,2,0,1,0,0,2,33,61,8,0,0,1,0,3,62,8,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
921.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,38,5,21,21,19,61,0,0,25,83,2,14,92.5,391,12,61,12,73,0,5,30,4,10,2245,98,25,10,578,578,17,80,23,3,3,0,2,0,0,2,30,61,9,0,0,1,0,3,62,9,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
922.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,39,4,23,18,20,61,0,0,22,86,6,10,90.5,396,12,61,12,73,0,2,30,3,11,2240,97,37,11,574,574,17,80,22,2,2,0,2,0,0,5,32,61,12,0,0,1,0,3,62,12,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
923.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,34,3,23,17,21,61,0,0,26,82,4,12,89.5,377,12,61,12,73,1,4,30,5,14,2244,95,33,14,577,577,24,80,25,4,4,0,4,0,0,5,35,61,19,0,0,1,0,3,62,19,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
924.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,32,4,26,14,21,61,0,0,26,82,6,12,88.,368,12,61,11,72,0,6,30,3,10,2244,95,21,10,588,588,21,80,28,1,1,0,1,0,0,5,31,61,13,0,0,1,0,3,62,13,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
925.,60,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7875,24,31,6,26,14,21,61,0,0,22,86,3,14,88.,362,12,61,11,72,1,9,30,5,15,2240,92,35,15,599,599,20,80,25,3,3,0,3,0,0,3,35,61,13,0,0,1,0,3,62,13,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
926.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,30,5,24,15,22,61,0,0,23,85,7,11,88.,359,12,61,11,72,0,5,30,6,14,2238,90,28,14,619,619,18,80,27,6,6,0,6,0,0,3,33,61,11,0,0,1,0,3,62,11,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
927.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,31,5,22,16,23,61,0,0,25,83,5,13,88.,363,12,61,9,70,0,6,30,7,10,2239,91,27,10,617,617,20,80,28,3,3,0,3,0,0,3,29,61,12,1,0,1,0,3,62,13,64,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
928.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,33,5,24,16,21,61,0,0,27,81,4,14,89.,371,12,61,8,69,1,6,30,5,13,2234,89,21,13,607,607,22,80,29,4,4,0,4,0,0,2,35,61,15,0,0,1,0,3,62,15,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
929.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,34,5,25,17,19,61,0,0,27,81,7,11,90.5,375,12,61,9,70,0,10,30,4,14,2235,89,26,14,601,601,20,80,27,4,4,0,4,0,0,2,33,61,14,0,0,1,0,3,62,14,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
930.,59,2,0,0,59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,37,5,25,18,18,61,0,0,29,79,4,14,91.5,387,12,61,10,71,0,2,30,5,8,2233,89,25,8,615,615,9,80,19,4,4,0,3,0,0,2,35,61,6,0,0,1,0,3,62,6,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
931.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,38,7,25,19,17,61,0,0,28,80,6,12,92.5,389,12,61,10,71,1,2,30,3,7,2231,87,23,7,609,609,18,80,28,5,5,0,4,0,0,2,32,61,14,0,0,1,0,3,62,14,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
932.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,41,6,26,19,16,61,0,0,31,77,5,13,93.,402,12,61,10,71,1,1,30,5,13,2237,87,15,12,617,617,15,80,31,3,3,0,2,0,0,2,40,61,8,0,0,1,0,3,62,8,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
933.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,40,5,27,19,15,61,0,0,34,74,5,13,93.5,399,12,61,10,71,0,4,30,4,10,2239,86,22,10,602,602,18,80,24,4,4,0,3,0,0,2,32,61,13,0,0,1,0,3,62,13,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
934.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,41,8,27,19,15,61,0,0,33,75,6,11,93.5,400,12,61,10,71,0,1,30,4,12,2241,90,11,12,582,582,16,80,27,3,3,0,3,0,0,2,35,61,13,0,0,1,0,3,62,13,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
935.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,38,8,25,20,16,61,0,0,33,75,6,12,93.5,388,12,61,10,71,0,6,30,3,12,2241,90,24,12,574,574,19,80,31,7,7,0,6,0,0,3,31,61,17,0,0,1,0,3,62,17,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
936.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,37,9,25,21,15,61,0,0,35,73,10,8,94.5,383,12,61,10,71,0,4,30,5,10,2239,89,19,10,567,567,15,80,26,6,6,0,5,0,0,4,33,61,10,0,0,1,0,3,62,10,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
937.,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,39,7,25,20,16,61,0,0,30,78,2,14,93.5,393,12,61,10,71,0,1,30,4,14,2240,88,17,14,570,570,19,80,23,7,7,0,6,0,0,7,22,61,14,1,0,1,0,3,62,15,64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
938.,60,1,0,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,39,8,24,20,17,61,0,0,26,82,4,12,93.,392,12,61,10,71,0,5,30,1,11,2240,90,22,11,567,567,21,80,26,3,3,0,1,0,0,8,33,61,18,0,0,1,0,3,62,18,63,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,0,0,0,0,0,0,0,0,0
