"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
837.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,30,13,22,31,7,60,0,0,32,76,7,13,102.,347,12,60,12,72,0,10,30,0,9,983,24,17,9,543,543,20,80,20,7,7,0,7,0,0,1,40,60,9,0,0,2,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
838.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,31,11,26,27,7,60,0,0,33,75,5,15,100.,353,12,60,11,71,0,6,30,0,11,987,25,20,11,543,543,23,80,30,9,9,0,6,0,0,1,35,60,13,1,0,2,0,2,62,14,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
839.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,30,9,23,30,7,60,0,0,35,73,6,14,101.5,351,12,60,11,71,0,4,30,1,12,986,25,19,12,554,554,24,80,28,6,6,0,6,0,0,2,33,60,14,0,0,2,0,2,62,14,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
840.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,30,10,22,31,7,60,0,0,33,75,7,12,102.,350,12,60,12,72,0,4,30,1,13,986,25,19,13,537,537,22,80,26,2,2,0,2,0,0,2,31,60,13,0,0,2,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
841.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,26,9,21,33,6,60,0,0,32,76,7,13,103.5,335,12,60,12,72,0,4,30,1,6,988,26,20,6,529,529,21,80,31,1,1,0,0,0,0,2,32,60,13,0,0,2,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
842.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,25,9,19,34,7,60,0,0,37,71,6,10,103.5,331,12,60,12,72,0,5,30,2,16,993,29,16,16,559,559,21,80,29,5,5,0,4,0,0,1,32,60,13,0,0,2,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
843.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,25,10,18,34,8,60,0,0,35,73,4,13,103.,330,12,60,12,72,1,4,30,2,15,996,30,26,15,578,578,19,80,27,5,5,0,4,0,0,1,37,60,12,0,0,2,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
844.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,28,10,17,34,9,60,0,0,39,69,4,14,102.5,342,12,60,12,72,0,4,30,7,8,1000,29,15,8,592,592,20,80,25,7,7,0,6,0,0,1,37,60,12,0,0,2,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
845.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,29,12,19,33,8,59,1,0,38,70,7,11,102.5,344,12,60,12,72,0,4,30,4,17,1005,30,19,16,565,565,14,80,22,6,6,0,5,0,0,2,27,60,7,1,0,2,0,2,62,8,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
846.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,28,14,21,31,8,59,1,0,33,75,4,12,101.5,338,12,60,11,71,0,3,30,8,13,1007,32,22,12,552,552,17,80,25,4,4,0,4,0,0,4,33,60,9,0,0,2,0,2,62,9,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
847.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,30,15,20,31,9,59,1,0,36,72,5,13,101.,345,12,60,11,71,0,4,30,7,19,1013,33,14,18,570,570,22,80,22,4,4,0,3,0,0,3,35,60,13,0,0,2,0,2,62,13,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
848.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,34,16,23,28,9,59,1,0,37,71,6,12,99.5,360,12,60,11,71,0,2,30,5,8,1014,33,16,7,588,588,22,80,28,3,3,0,3,0,0,2,41,60,13,0,0,2,0,2,62,13,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
849.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,34,14,25,26,9,59,1,0,35,73,5,13,98.5,362,12,60,11,71,0,5,30,2,15,1014,32,21,14,593,593,22,80,28,3,3,0,3,0,0,2,30,60,14,0,0,2,0,2,62,14,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
850.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,34,15,25,25,10,59,1,0,34,74,5,13,97.5,361,12,60,11,71,0,7,30,2,10,1016,30,22,10,585,585,17,80,25,3,3,0,3,0,0,1,36,60,10,0,0,2,0,2,62,10,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
851.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,31,13,26,24,10,59,1,0,34,74,4,13,97.,351,12,60,11,71,0,5,30,6,9,1017,30,24,9,595,595,19,80,25,0,0,0,0,0,0,1,34,60,14,0,0,2,0,2,62,14,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
852.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,34,12,25,26,9,59,1,0,36,72,5,13,98.5,364,12,60,11,71,0,4,30,4,10,1018,30,20,9,588,588,16,80,25,3,3,0,3,0,0,1,36,60,11,0,0,2,0,2,62,11,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
853.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,36,12,20,29,11,59,1,0,37,71,5,13,99.,372,12,60,11,71,0,5,30,7,7,1016,30,18,7,564,564,27,80,26,2,2,0,2,0,0,1,34,60,20,0,0,2,0,2,62,20,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
854.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,36,10,23,26,11,59,1,0,40,68,6,12,97.5,374,12,60,11,71,0,9,30,2,16,1018,29,14,16,556,556,20,80,26,3,3,0,2,0,0,1,38,60,13,0,0,2,0,2,62,13,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
855.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,38,11,23,26,11,59,1,0,36,72,3,15,97.5,381,12,60,11,71,0,8,30,4,7,1016,28,19,7,555,555,21,80,23,3,3,0,3,0,0,1,33,60,13,1,0,2,0,2,62,14,62,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
856.,58,2,0,0,58,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,39,9,24,26,10,59,1,0,35,73,5,13,98.,387,12,60,12,72,0,7,30,1,13,1018,28,13,12,535,535,13,80,27,2,2,0,2,0,0,1,31,60,8,1,0,2,0,2,62,9,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
857.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,41,9,22,27,11,59,1,0,34,74,6,12,98.,395,12,60,12,72,0,3,30,1,15,1020,28,13,15,529,529,16,80,25,3,3,0,3,0,0,1,40,60,9,0,0,2,0,2,62,9,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
858.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,41,7,21,27,12,59,1,0,31,77,8,9,97.5,397,12,60,12,72,0,3,30,0,8,1022,28,21,8,535,535,21,80,24,6,6,0,6,0,0,1,36,60,12,0,0,2,0,2,62,12,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
859.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,42,4,20,28,11,59,0,0,27,81,6,12,97.,400,12,59,12,71,0,5,30,1,10,1023,28,15,10,537,537,19,80,26,4,4,0,4,0,0,2,38,59,13,0,0,3,0,2,62,13,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
860.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,42,3,19,29,11,59,0,0,29,79,2,14,97.5,401,12,59,12,71,0,4,30,2,8,1022,28,21,7,534,534,16,80,23,2,2,0,2,0,0,3,34,59,6,0,0,3,0,2,62,6,63,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
861.,58,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.35,17,39,3,18,30,11,59,0,0,29,79,2,14,98.,389,12,59,12,71,0,22,30,2,15,1023,28,22,15,543,543,25,80,30,2,2,0,2,0,0,4,29,59,17,0,0,3,0,2,62,17,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
862.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,38,6,20,27,12,59,0,0,30,78,2,12,96.,382,12,59,12,71,0,7,30,13,33,1037,31,23,33,688,688,24,80,26,12,12,0,11,0,0,5,36,59,16,0,0,3,0,2,62,16,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
863.,57,2,0,0,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,37,5,21,27,11,59,0,0,33,75,4,14,96.5,379,12,59,11,70,0,10,30,8,29,1043,33,23,28,729,729,22,80,24,7,7,0,6,0,0,4,38,59,12,0,0,3,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
864.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,35,4,22,24,13,59,0,0,30,78,8,12,94.,372,12,59,12,71,0,9,30,13,22,1047,32,18,22,738,738,23,80,27,10,10,0,8,0,0,4,35,59,13,0,0,3,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
865.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,34,6,22,24,13,59,0,0,28,80,8,14,94.,366,12,59,12,71,0,3,30,8,17,1053,32,20,17,731,731,24,80,29,9,9,0,9,0,0,4,33,59,15,1,0,3,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
866.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,35,6,22,23,14,59,0,0,34,74,11,11,93.,370,12,59,12,71,0,5,30,6,18,1051,34,15,18,743,743,24,80,28,5,5,0,4,0,0,4,26,59,15,0,0,3,0,2,62,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
867.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,37,7,21,24,14,59,0,0,37,71,8,13,93.5,377,12,59,12,71,0,8,30,7,18,1057,34,13,18,718,718,25,80,28,8,8,0,7,0,0,5,20,59,15,1,0,3,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
868.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,39,7,19,26,14,59,0,0,38,70,8,14,94.5,385,12,59,12,71,0,6,30,7,17,1060,34,13,17,735,735,22,80,27,8,8,0,6,0,0,5,27,59,12,0,0,3,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
869.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,38,6,19,24,16,59,0,0,35,73,8,11,92.5,382,12,59,11,70,0,5,30,9,12,1061,36,14,12,720,720,21,80,24,8,8,0,8,0,0,5,35,59,10,0,0,3,0,2,62,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
870.,57,2,0,0,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,38,5,19,26,14,59,0,0,36,72,9,11,94.5,383,12,59,11,70,1,9,30,6,11,1059,35,17,11,720,720,22,80,32,4,4,0,3,0,0,5,36,59,10,2,0,3,0,2,62,12,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
871.,58,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,16,38,5,18,28,13,59,0,0,32,76,6,14,96.,383,12,59,11,70,2,25,30,8,76,1067,37,18,76,792,792,18,80,24,12,12,0,10,0,0,5,36,59,8,0,0,3,0,2,62,8,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
872.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,36,6,17,29,13,59,0,0,32,76,7,13,96.5,374,12,59,11,70,4,22,30,17,65,1102,40,15,65,1101,1101,25,80,24,27,27,0,24,0,1,7,33,59,16,0,0,3,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
873.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,36,8,19,28,12,59,0,0,34,74,10,14,96.5,372,12,59,11,70,0,6,30,17,55,1117,43,14,52,1096,1096,23,80,27,22,22,0,20,0,1,9,30,59,16,0,0,3,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
874.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,36,9,19,30,10,59,0,0,35,73,9,15,98.5,371,12,59,11,70,0,5,30,16,30,1120,44,13,30,1106,1106,29,80,32,13,13,0,13,0,0,10,27,59,21,0,0,3,0,2,62,21,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
875.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,35,7,16,33,10,59,0,0,38,70,13,15,100.,369,12,59,12,71,0,10,30,12,16,1127,45,6,15,1072,1072,28,80,27,12,12,0,11,0,0,14,30,59,19,0,0,3,0,2,62,19,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
876.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,35,7,14,35,10,58,1,0,39,69,10,14,101.,369,12,59,11,70,0,6,30,15,19,1129,45,12,19,1015,1015,32,80,30,8,8,0,7,0,0,12,23,59,22,1,0,3,0,2,62,23,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
877.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,34,6,13,36,10,58,1,0,42,66,16,13,101.5,366,12,59,10,69,0,2,30,8,14,1134,46,15,14,969,969,27,80,21,9,9,0,9,0,0,11,25,59,16,1,0,3,0,2,62,17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
878.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,32,5,12,37,10,58,1,0,46,62,14,12,102.,359,12,59,9,68,1,3,30,14,14,1135,47,12,14,928,928,24,80,24,7,7,0,5,0,0,10,33,59,14,0,0,3,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
879.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,32,6,15,36,8,58,1,0,44,64,12,12,102.5,358,12,59,9,68,0,5,30,10,14,1137,47,12,13,881,881,25,80,26,8,8,0,4,0,0,9,34,59,13,1,0,3,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
880.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,35,6,14,36,9,58,1,0,46,62,11,14,102.,370,12,59,9,68,1,2,30,7,11,1138,48,12,11,822,822,28,80,27,10,10,0,10,0,0,9,29,59,17,0,0,3,0,2,62,17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,1,25,25,0,0,1,1,0,0
