"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
2622.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,56,0,9,52,1,61,1,0,36,72,12,13,118.5,472,12,62,9,71,0,8,30,15,40,3763,333,12,40,1028,1028,27,80,25,15,15,0,13,0,0,5,32,62,19,0,0,0,0,7,62,19,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2623.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,57,0,8,53,1,61,1,0,37,71,13,14,119.,476,12,62,9,71,1,3,30,14,22,3771,335,11,22,1022,1022,22,80,31,14,14,0,12,0,0,6,27,62,13,0,0,0,0,7,62,13,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2624.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,57,0,8,53,1,61,1,0,39,69,13,15,119.,476,12,62,11,73,2,6,30,12,21,3775,337,9,21,968,968,18,80,25,13,13,0,12,0,0,7,31,62,11,0,0,0,0,7,62,11,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2625.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,57,0,8,53,1,61,1,0,43,65,13,15,119.,476,12,62,11,73,0,6,30,11,17,3778,341,7,17,936,936,19,80,21,8,8,0,6,0,1,7,24,62,13,0,0,0,0,7,62,13,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2626.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,56,0,10,51,1,61,1,0,40,68,11,14,118.,472,12,62,12,74,1,5,30,6,19,3777,342,12,19,912,912,25,80,26,8,8,0,7,0,0,5,28,62,17,0,0,0,0,7,62,17,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2627.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,11,50,1,61,1,0,44,64,14,12,117.5,464,12,62,12,74,1,11,30,9,33,3783,345,9,31,900,900,26,80,29,13,13,0,9,0,1,6,35,62,17,0,0,0,0,7,62,17,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2628.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,56,0,11,50,1,61,1,0,49,59,11,13,117.5,472,12,62,13,75,0,7,30,15,23,3789,344,5,23,879,879,26,80,26,13,13,0,8,0,0,7,35,62,18,0,0,0,0,7,62,18,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2629.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,54,1,11,50,1,61,1,0,48,60,17,14,117.5,463,12,62,13,75,3,4,30,6,22,3796,345,14,22,876,876,25,80,25,12,12,0,11,0,0,9,31,62,16,0,0,0,0,7,62,16,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2630.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,53,1,12,50,0,61,1,0,53,55,15,15,118.,459,12,62,13,75,0,10,30,6,13,3799,344,9,13,828,828,26,80,26,8,8,0,8,0,0,8,28,62,19,0,0,0,0,7,62,19,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2631.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,55,1,11,50,1,61,1,0,55,53,15,13,117.5,467,12,62,12,74,0,3,30,9,13,3800,347,9,13,773,773,28,80,29,4,4,0,3,0,1,8,35,62,19,0,0,0,0,7,62,19,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2632.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,53,1,11,50,1,61,1,0,51,57,11,15,117.5,459,12,62,12,74,0,7,30,5,13,3805,349,6,12,767,767,24,80,22,7,7,0,6,0,0,7,31,62,14,0,0,0,0,7,62,14,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2633.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,10,51,1,61,1,0,48,60,10,15,118.,460,12,62,11,73,0,6,30,8,12,3809,351,2,11,752,752,23,80,23,9,9,0,8,0,0,7,28,62,14,0,0,0,0,7,62,14,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2634.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,11,50,1,61,1,0,53,55,9,11,117.5,468,12,62,11,73,0,1,30,10,14,3813,351,9,14,723,723,23,80,24,7,7,0,7,0,0,7,34,62,14,0,0,0,0,7,62,14,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2635.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,12,49,1,61,1,0,49,59,11,13,117.,468,12,62,11,73,1,3,30,4,19,3818,353,7,19,701,701,24,80,28,4,4,0,3,0,0,7,30,62,16,0,0,0,0,7,62,16,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2636.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,57,0,12,49,1,61,1,0,43,65,9,15,117.,476,12,62,11,73,0,3,30,5,11,3819,353,10,11,681,681,21,80,29,3,3,0,3,0,0,7,31,62,17,0,0,0,0,7,62,17,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2637.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,58,1,12,49,1,61,1,0,45,63,7,15,117.,479,12,62,11,73,0,3,30,5,24,3826,355,10,24,695,695,16,80,26,3,3,0,3,0,0,6,27,62,11,0,0,0,0,7,62,11,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2638.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,57,1,14,47,1,61,1,0,46,62,8,14,116.,475,12,62,11,73,0,11,30,4,28,3838,357,6,28,762,762,19,80,21,11,11,0,10,0,0,5,38,62,11,0,0,0,0,7,62,11,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2639.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,59,1,13,48,1,61,1,0,47,61,8,14,116.5,483,12,62,11,73,2,11,30,2,21,3844,359,6,20,799,799,19,80,28,5,5,0,5,0,0,4,33,62,12,0,0,0,0,7,62,12,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2640.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,60,1,12,48,2,61,1,0,44,64,9,13,116.,487,12,62,11,73,2,5,30,8,23,3850,362,5,23,779,779,20,80,29,4,4,0,3,0,0,4,33,62,14,0,0,0,0,7,62,14,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2641.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,60,0,11,49,2,61,1,0,45,63,7,14,116.5,488,12,62,11,73,0,3,30,8,13,3852,361,6,13,766,766,24,80,25,3,3,0,3,0,0,5,33,62,20,0,0,0,0,7,62,20,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2642.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,60,0,9,49,4,61,1,0,41,67,8,13,115.5,488,12,62,11,73,1,9,30,3,15,3855,361,12,14,751,751,21,80,25,5,5,0,5,0,0,5,30,62,16,0,0,0,0,7,62,16,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2643.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,60,0,9,49,4,61,1,0,40,68,9,13,115.5,488,12,62,11,73,0,6,30,3,18,3857,362,5,18,740,740,21,80,27,2,2,0,2,0,0,6,24,62,16,0,0,0,0,7,62,16,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2644.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,59,0,7,50,5,61,1,0,39,69,7,13,115.5,484,12,62,11,73,0,8,30,3,10,3864,367,11,10,715,715,17,80,25,2,2,0,2,0,0,5,30,62,13,0,0,0,0,7,62,13,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2645.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,58,0,8,49,5,61,1,0,40,68,6,14,115.,480,12,62,11,73,0,11,30,9,12,3868,367,15,12,702,702,17,80,26,6,6,0,5,0,1,5,29,62,13,0,0,0,0,7,62,13,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2646.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,58,1,10,48,4,61,1,0,40,68,7,13,115.,479,12,62,11,73,0,2,30,6,18,3868,369,7,18,681,681,19,80,24,5,5,0,5,0,0,4,31,62,16,0,0,0,0,7,62,16,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2647.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,57,1,10,47,5,61,1,0,39,69,5,14,114.,475,12,62,11,73,0,2,30,4,10,3868,369,13,10,649,649,17,80,23,5,5,0,4,0,0,2,31,62,13,0,0,0,0,7,62,13,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2648.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,56,1,8,47,7,61,1,0,42,66,5,15,113.,471,12,62,11,73,1,7,30,4,13,3862,365,9,13,630,630,16,80,23,3,3,0,3,0,0,2,36,62,12,0,0,0,0,7,62,12,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2649.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,56,1,7,47,8,61,1,0,42,66,7,13,112.5,471,12,62,11,73,0,4,30,2,18,3861,363,12,18,628,628,20,80,25,6,6,0,5,0,0,2,32,62,12,0,0,0,0,7,62,12,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2650.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,11,45,6,61,1,0,42,66,3,15,112.5,468,12,62,9,71,0,4,30,4,9,3854,360,12,9,615,615,21,80,24,2,2,0,2,0,0,2,32,62,15,0,0,0,0,7,62,15,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2651.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,14,42,6,61,1,0,37,71,5,13,111.,468,12,62,9,71,1,5,30,4,14,3851,359,12,14,626,626,19,80,23,3,3,0,2,0,0,2,31,62,15,0,0,0,0,7,62,15,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2652.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,55,1,15,41,6,61,1,0,39,69,5,13,110.5,467,12,62,9,71,2,2,30,4,14,3851,358,8,14,622,622,17,80,21,3,3,0,3,0,0,2,36,62,12,0,0,0,0,7,62,12,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2653.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,56,1,16,39,7,61,1,0,39,69,5,13,109.,471,12,62,9,71,0,3,30,4,7,3844,352,14,7,619,619,13,80,25,1,1,0,1,0,0,2,38,62,10,0,0,0,0,7,62,10,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2654.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,54,1,16,40,6,61,1,0,38,70,4,13,110.,463,12,62,9,71,0,2,30,5,14,3840,352,14,14,607,607,18,80,18,2,2,0,2,0,0,2,33,62,14,0,0,0,0,7,62,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2655.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,55,1,14,41,7,61,1,0,37,71,4,14,110.,467,12,62,9,71,0,5,30,4,13,3846,355,9,13,602,602,18,80,23,3,3,0,1,0,0,2,34,62,15,0,0,0,0,7,62,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2656.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,54,1,15,40,7,62,0,0,32,76,4,13,109.5,463,12,62,8,70,0,0,30,4,10,3845,356,13,10,593,593,22,80,22,4,4,0,3,0,0,3,34,62,16,0,0,0,0,7,62,16,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2657.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,56,1,18,37,7,62,0,0,32,76,4,14,108.,471,12,62,9,71,0,4,30,2,14,3840,356,17,14,568,568,18,80,19,3,3,0,3,0,0,3,26,62,14,0,0,0,0,7,62,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2658.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,54,0,19,36,7,62,0,0,33,75,4,12,107.5,464,12,62,9,71,0,6,30,4,8,3839,353,20,8,565,565,16,80,26,4,4,0,4,0,0,4,34,62,12,0,0,0,0,7,62,12,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2659.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,18,35,9,62,0,0,33,75,2,14,106.,460,12,62,9,71,0,5,30,3,11,3829,349,15,11,580,580,23,80,23,4,4,0,2,0,0,4,27,62,19,0,0,0,0,7,62,19,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2660.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,55,1,17,36,9,62,0,0,33,75,7,9,106.5,467,12,62,9,71,0,2,30,2,13,3824,343,18,13,573,573,20,80,26,2,2,0,2,0,0,4,35,62,18,0,0,0,0,7,62,18,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2661.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,54,1,17,36,9,62,0,0,38,70,2,14,106.5,463,12,62,9,71,0,6,30,7,7,3819,338,20,7,559,559,16,80,23,3,3,0,1,0,0,4,35,62,11,0,0,0,0,7,62,11,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2662.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,55,2,17,36,9,62,0,0,35,73,4,12,106.5,466,12,62,9,71,0,10,30,5,17,3821,340,18,17,558,558,19,80,22,2,2,0,2,0,0,4,33,62,17,0,0,0,0,7,62,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2663.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,54,3,16,37,9,62,0,0,34,74,3,12,107.,461,12,62,9,71,0,4,30,3,11,3817,340,17,11,564,564,21,80,21,4,4,0,4,0,0,4,27,62,14,0,0,0,0,7,62,14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
2664.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,53,1,16,37,9,62,0,0,32,76,1,13,107.,459,12,62,9,71,0,2,30,2,17,3810,333,12,16,548,548,19,80,22,3,3,0,1,0,0,3,39,62,13,0,0,0,0,7,62,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,1,25,25,25,3,1,1,1,1
