"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1069.,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,18,2,0,16,17,1,0,14,94,2,6,19.,54,12,18,9,27,0,7,30,3,10,44,0,76,9,515,515,24,80,24,3,3,0,3,0,0,1,40,18,6,8,0,44,0,5,62,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1070.,16,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,17,2,0,15,16,1,0,14,94,1,7,18.,51,12,17,9,26,0,5,30,3,13,44,0,73,12,524,524,20,80,23,4,4,0,3,0,0,2,31,17,4,11,0,45,0,5,62,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1071.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,17,2,0,15,16,1,0,15,93,2,6,18.,51,12,17,10,27,0,2,30,0,9,44,0,74,9,522,522,19,80,23,5,5,0,4,0,0,2,33,17,2,11,0,45,0,5,62,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1072.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,17,1,0,16,16,1,0,17,91,0,8,17.5,51,12,17,10,27,1,7,30,4,14,43,0,75,14,531,531,19,80,30,5,5,0,3,0,0,2,31,17,4,10,0,45,0,5,62,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1073.,15,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,16,1,0,15,15,1,0,16,92,0,8,16.5,48,12,16,10,26,1,13,30,6,11,44,0,75,11,542,542,13,80,26,6,6,0,6,0,0,2,29,16,1,7,0,46,0,5,62,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1074.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,14,0,0,15,14,1,0,12,96,2,6,15.,46,12,15,10,25,0,1,30,5,20,44,0,78,20,548,548,17,80,24,2,2,0,2,0,0,1,28,15,2,9,0,47,0,5,62,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1075.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,14,0,0,15,14,1,0,14,94,0,8,15.,46,12,15,10,25,0,6,30,4,17,44,0,76,17,560,560,15,80,27,4,4,0,2,0,0,2,33,15,4,6,0,47,0,5,62,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1076.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,0,0,14,13,1,0,13,95,0,8,14.,43,12,14,11,25,1,10,30,3,9,44,0,75,8,553,553,22,80,24,5,5,0,5,0,0,3,26,14,6,9,0,48,0,5,62,15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1077.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,0,0,14,13,1,0,15,93,2,6,14.,43,12,14,11,25,0,4,30,4,14,43,0,74,14,548,548,20,80,28,5,5,0,3,0,0,3,26,14,3,8,0,48,0,5,62,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1078.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,0,0,14,13,1,0,15,93,1,7,14.,43,12,14,11,25,1,10,30,4,10,43,0,75,10,556,556,16,80,17,6,6,0,5,0,0,3,24,14,6,3,0,48,0,5,62,9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1079.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,0,0,14,13,1,0,13,95,0,8,14.,43,12,14,11,25,0,4,30,1,8,42,0,74,8,548,548,13,80,20,3,3,0,3,0,0,3,39,14,3,5,0,48,0,5,62,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1080.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,0,0,14,13,1,0,14,94,0,8,14.,43,12,14,11,25,0,7,30,0,10,42,0,75,10,558,558,15,80,22,2,2,0,2,0,0,3,32,14,2,8,0,48,0,5,62,10,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1081.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,0,0,14,13,1,0,14,94,0,8,14.,43,12,14,12,26,1,2,30,1,10,43,0,74,10,551,551,22,80,22,3,3,0,1,0,0,3,33,14,5,10,0,48,0,5,62,15,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,1,25,25,25,1,1,51,1,51
1082.,13,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,0,0,14,13,1,0,13,95,0,8,14.,43,12,14,11,25,0,5,30,0,11,40,0,75,11,571,571,19,80,21,1,1,0,1,0,0,4,28,14,4,7,0,48,0,6,62,11,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1083.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,0,0,14,13,1,0,17,91,1,7,14.,43,12,14,10,24,0,3,30,1,15,43,0,72,13,579,579,17,80,22,2,2,0,2,0,0,4,33,14,4,6,0,48,0,6,62,10,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1084.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,12,0,0,14,13,0,1,18,90,1,7,14.,44,12,14,10,24,0,0,30,1,12,43,0,72,12,600,600,22,80,25,5,5,0,3,0,0,6,36,14,7,11,0,48,0,6,62,18,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1085.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,12,1,0,13,13,0,1,17,91,1,7,14.5,44,12,14,9,23,0,6,30,2,16,43,0,71,16,594,594,24,80,25,4,4,0,3,0,0,6,37,14,7,11,0,48,0,6,62,18,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1086.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,14,2,0,13,14,1,0,15,93,1,7,16.,46,12,15,9,24,0,2,30,1,11,43,0,72,11,608,608,18,80,23,3,3,0,3,0,0,6,31,15,7,4,0,47,0,6,62,11,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1087.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,13,3,0,11,13,1,0,14,94,3,5,15.5,43,12,14,8,22,0,3,30,4,14,44,0,74,14,617,617,22,80,21,6,6,0,6,0,0,5,26,14,6,8,0,48,0,6,62,14,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1088.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,12,4,0,9,12,1,0,13,95,0,8,15.,40,12,13,8,21,0,8,30,5,8,44,0,72,8,599,599,18,80,25,5,5,0,4,0,0,5,31,13,4,9,0,49,0,6,62,13,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1089.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,2,0,11,12,1,0,11,97,0,8,14.,39,12,13,8,21,0,7,30,4,11,44,0,76,11,587,587,15,80,19,2,2,0,1,0,0,5,36,13,3,6,0,49,0,6,62,9,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1090.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,11,1,0,12,96,0,7,13.,36,12,12,8,20,0,10,30,4,12,46,0,76,12,567,567,19,80,22,4,4,0,4,0,0,6,26,12,2,11,0,50,0,6,62,13,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1091.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,11,1,0,13,95,2,6,13.,36,12,12,8,20,0,5,30,4,11,46,0,74,11,575,575,20,80,21,3,3,0,3,0,0,5,35,12,4,9,0,50,0,6,62,13,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1092.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,11,1,0,13,95,2,6,13.,36,12,12,8,20,0,4,30,5,14,46,0,72,13,592,592,16,80,19,2,2,0,2,0,0,5,34,12,3,6,0,50,0,6,62,9,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1093.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,11,1,0,13,95,0,8,13.,36,12,12,8,20,0,6,30,4,8,45,0,73,8,570,570,20,80,20,2,2,0,2,0,0,5,25,12,4,10,0,50,0,6,62,14,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1094.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,11,1,0,13,95,2,6,13.,36,12,12,8,20,0,7,30,2,12,45,0,75,12,547,547,20,80,24,3,3,0,3,0,0,5,35,12,4,11,0,50,0,6,62,15,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1095.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,11,1,0,14,94,1,7,13.,36,12,12,8,20,0,3,30,2,8,46,0,73,8,541,541,23,80,27,4,4,0,3,0,0,5,33,12,3,13,0,50,0,6,62,16,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1096.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,3,0,9,11,1,0,12,96,2,6,13.5,36,12,12,8,20,0,4,30,1,6,46,0,77,6,537,537,20,80,23,3,3,0,2,0,0,5,24,12,1,11,0,50,0,6,62,12,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1097.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,3,0,9,11,1,0,13,95,0,8,13.5,36,12,12,9,21,0,5,30,2,5,45,0,76,5,532,532,23,80,23,3,3,0,3,0,0,5,27,12,3,11,0,50,0,6,62,14,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1098.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,4,0,9,12,1,0,13,95,2,6,15.,39,12,13,9,22,0,4,30,3,6,45,0,76,6,522,522,19,80,23,2,2,0,1,0,0,5,32,13,3,12,0,49,0,6,62,15,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1099.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,3,0,10,13,0,0,14,94,0,8,14.5,39,12,13,9,22,0,3,30,2,9,47,0,75,9,516,516,16,80,20,1,1,0,1,0,0,5,30,13,2,9,0,49,0,6,62,11,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1100.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,3,0,10,13,0,0,13,95,2,6,14.5,39,12,13,9,22,1,3,30,1,5,48,0,77,5,509,509,16,80,26,3,3,0,3,0,0,5,28,13,1,9,0,49,0,6,62,10,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1101.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,3,0,10,13,0,0,12,96,1,7,14.5,39,12,13,9,22,1,8,30,1,7,49,0,80,6,514,514,20,80,19,2,2,0,2,0,0,5,36,13,2,11,0,49,0,6,62,13,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1102.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,13,2,0,11,13,0,0,11,97,1,7,14.,39,12,13,10,23,0,4,30,1,2,49,0,81,2,513,513,16,80,24,2,2,0,2,0,0,5,41,13,3,9,0,49,0,6,62,12,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1103.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,12,0,0,12,96,1,7,13.,36,12,12,10,22,0,3,30,3,6,49,0,79,6,521,521,21,80,24,5,5,0,4,0,0,4,35,12,3,11,0,50,0,6,62,14,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1104.,11,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,12,0,0,11,97,1,7,13.,36,12,12,10,22,1,9,30,1,9,47,0,79,9,505,505,22,80,22,6,6,0,6,0,0,4,37,12,3,13,0,50,0,6,62,16,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1105.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,2,0,9,11,0,0,12,96,2,6,12.,33,12,11,10,21,1,2,30,1,11,47,0,82,11,509,509,16,80,27,5,5,0,3,0,0,5,36,11,2,9,0,51,0,6,62,11,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1106.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,2,0,9,11,0,0,11,97,0,8,12.,33,12,11,10,21,0,3,30,0,8,45,0,84,8,503,503,18,80,27,3,3,0,3,0,0,4,27,11,3,9,0,51,0,6,62,12,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1107.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,1,0,10,11,0,0,11,97,1,7,11.5,33,12,11,9,20,0,1,30,1,9,45,0,85,8,512,512,22,80,18,3,3,0,2,0,0,3,29,11,3,15,0,51,0,6,62,18,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1108.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,12,0,0,14,94,0,8,13.,36,12,12,9,21,0,5,30,3,9,46,0,81,9,498,498,18,80,27,4,4,0,3,0,0,3,26,12,3,7,0,50,0,6,62,10,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1109.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,12,0,0,12,96,0,8,13.,36,12,12,9,21,0,5,30,3,16,45,0,80,14,484,484,23,80,26,4,4,0,4,0,0,5,29,12,3,8,0,50,0,6,62,11,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1110.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,2,0,10,12,0,0,13,95,1,7,13.,36,12,12,9,21,0,5,30,3,7,44,0,83,7,486,486,19,80,24,1,1,0,0,0,0,4,34,12,3,6,0,50,0,6,62,9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1111.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,3,0,9,12,0,0,15,93,0,8,13.5,36,12,12,9,21,1,7,30,0,16,45,0,80,16,492,492,25,80,20,4,4,0,2,0,0,3,30,12,3,13,0,50,0,6,62,16,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
1112.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,3,0,9,12,0,0,15,93,0,8,13.5,36,12,12,8,20,0,0,30,2,8,45,0,83,8,489,489,21,80,23,6,6,0,6,0,0,1,33,12,2,10,0,50,0,6,62,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,17,1,25,25,25,1,1,51,1,51
