"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
0.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,0,11.,33,12,11,2,13,0,0,30,0,8,22,0,108,8,500,500,2,80,25,2,2,0,1,0,0,0,39,11,0,0,0,51,0,0,62,0,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
1.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,0,0,11.,33,12,11,2,13,23,111,30,10,755,346,0,108,752,1560,1560,20,80,26,40,40,0,34,0,0,3,35,11,0,12,0,51,0,0,62,12,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
2.,10,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,0,108,1,3,11.,33,12,11,2,13,30,113,30,13,802,588,0,106,802,1571,1571,24,80,30,40,40,0,36,0,1,4,32,11,0,13,0,51,0,0,62,13,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
3.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,11,0,0,11,11,0,0,3,105,0,6,11.,33,12,11,2,13,27,167,30,15,792,749,0,99,791,1577,1577,27,80,29,39,39,0,30,0,0,5,32,11,1,14,0,51,0,0,62,15,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
4.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,10,1,0,10,11,0,0,3,105,2,10,11.5,34,12,11,2,13,22,163,30,9,777,884,2,94,776,1573,1573,31,80,30,38,38,0,26,0,2,11,27,11,2,16,0,51,0,0,62,18,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
5.,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,10,2,0,9,11,0,0,7,101,4,12,12.,34,12,11,2,13,4,16,30,13,122,906,2,83,122,1489,1489,35,80,33,33,33,0,25,0,0,15,27,11,1,21,0,51,0,0,62,22,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
6.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,12,4,0,8,12,0,0,11,97,7,11,14.,36,12,12,2,14,3,10,30,13,52,904,2,85,52,1370,1370,27,80,31,25,25,0,21,0,0,12,24,12,2,14,0,50,0,0,62,16,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
7.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,10,4,0,8,12,0,0,16,92,8,14,14.,38,12,12,3,15,1,12,30,15,35,903,2,70,35,1275,1275,27,80,25,24,24,0,19,0,1,10,32,12,1,14,0,50,0,0,62,15,61,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
8.,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,9,4,0,8,12,0,0,25,83,8,15,14.,39,12,12,3,15,1,8,30,12,27,915,2,59,27,1174,1174,28,80,25,15,15,0,11,0,0,9,30,12,2,13,0,50,0,0,62,15,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
9.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,10,5,1,7,13,0,0,31,77,14,12,16.5,46,12,13,3,16,1,6,30,11,22,926,2,49,22,1121,1121,28,80,27,12,12,0,9,0,0,8,32,13,2,15,0,49,0,0,62,17,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
10.,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,10,7,1,5,13,0,0,35,73,11,13,17.5,46,12,13,3,16,0,4,30,17,32,930,2,43,32,1057,1057,25,80,27,10,10,0,10,0,0,9,27,13,4,9,0,49,0,0,62,13,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
11.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,10,6,2,6,14,0,0,47,61,7,13,19.,50,12,14,3,17,0,3,30,12,14,940,4,31,12,973,973,29,80,35,5,5,0,3,0,0,9,30,14,3,15,0,48,0,0,62,18,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
12.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,10,6,2,6,14,0,0,47,61,10,12,19.,50,12,14,3,17,0,9,30,13,17,945,4,25,17,915,915,29,80,23,9,9,0,9,0,0,10,25,14,5,12,0,48,0,0,62,17,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,0
13.,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,9,6,2,6,14,0,0,44,64,8,14,19.,51,12,14,3,17,1,7,30,8,20,946,4,27,20,877,877,29,80,23,11,11,0,9,0,1,9,27,14,3,15,0,48,0,0,62,18,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
14.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,9,6,2,7,15,0,0,44,64,6,15,20.,59,12,15,3,18,0,9,30,6,13,948,5,21,13,838,838,29,80,25,9,9,0,9,0,0,9,29,15,5,11,0,47,0,0,62,16,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
15.,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,9,5,1,9,15,0,0,47,61,6,11,18.5,59,12,15,3,18,0,2,30,5,12,950,5,23,12,810,810,25,80,29,6,6,0,6,0,0,8,38,15,6,10,0,47,0,0,62,16,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
16.,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,2,11,8,1,8,17,0,0,49,59,6,13,22.,65,12,17,3,20,0,4,30,2,6,954,5,22,6,770,770,22,80,23,5,5,0,5,0,0,8,31,17,4,9,0,45,0,0,62,13,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
17.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,3,12,9,1,9,19,0,0,45,63,7,13,24.5,76,12,19,3,22,0,3,30,2,8,954,5,21,8,750,750,21,80,20,7,7,0,7,0,0,8,35,19,3,11,0,43,0,0,62,14,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
18.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,3,10,10,1,8,19,0,0,43,65,7,13,25.,78,12,19,3,22,2,4,30,1,14,958,5,17,14,715,715,18,80,29,2,2,0,1,0,0,9,32,19,4,8,0,43,0,0,62,12,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
19.,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,3,8,10,1,8,19,0,0,40,68,7,13,25.,80,12,19,3,22,1,2,30,4,19,966,5,19,19,684,684,24,80,25,1,1,0,1,0,0,8,30,19,6,11,0,43,0,0,62,17,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
20.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,3,9,10,2,9,21,0,0,45,63,7,13,28.,87,12,21,3,24,0,4,30,5,11,971,5,15,10,667,667,22,80,25,3,3,0,3,0,0,7,28,21,7,9,0,41,0,0,62,16,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
21.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,3,10,11,2,8,21,0,0,43,65,7,12,28.5,86,12,21,4,25,2,6,30,3,9,976,6,15,9,647,647,21,80,20,1,1,0,1,0,0,6,35,21,4,10,0,41,0,0,62,14,62,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
22.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,4,9,11,2,8,21,0,0,40,68,8,12,28.5,91,12,21,3,24,0,8,30,2,11,980,7,13,11,649,649,21,80,25,4,4,0,4,0,0,5,26,21,5,8,0,41,0,0,62,13,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
23.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,5,9,11,2,8,21,0,0,35,73,6,14,28.5,95,12,21,3,24,0,6,30,2,12,989,8,17,12,632,632,21,80,23,2,2,0,1,0,0,5,26,21,4,7,0,41,0,0,62,11,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
24.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,6,10,12,2,7,21,0,0,37,71,6,14,29.,98,12,21,3,24,1,5,30,3,10,995,8,15,9,621,621,18,80,23,4,4,0,4,0,0,5,28,21,5,5,0,41,0,0,62,10,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
25.,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,5,10,13,2,6,21,0,0,38,70,7,13,29.5,94,12,21,4,25,0,3,30,1,11,1007,8,15,11,610,610,20,80,25,4,4,0,3,0,0,5,32,21,7,3,0,41,0,0,62,10,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
26.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,5,9,15,1,6,22,0,0,39,69,6,14,30.5,99,12,22,4,26,1,6,30,1,13,1012,8,16,12,608,608,20,80,23,6,6,0,5,0,0,5,30,22,9,1,0,40,0,0,62,10,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
27.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,5,9,13,3,6,22,0,0,34,74,6,13,31.5,99,12,22,4,26,0,3,30,4,6,1012,8,14,6,606,606,26,80,28,8,8,0,6,0,0,5,29,22,12,5,0,40,0,0,62,17,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
28.,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,6,9,12,4,6,22,0,0,34,74,7,10,32.,103,12,22,5,27,0,4,30,4,11,1017,8,13,11,608,608,20,80,25,8,8,0,8,0,0,5,34,22,5,8,0,40,0,0,62,13,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
29.,24,1,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,6,11,13,6,6,25,0,0,33,75,5,13,37.5,113,12,25,4,29,0,5,30,4,8,1017,8,13,8,597,597,21,80,24,3,3,0,2,0,0,5,29,25,11,3,0,37,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
30.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,6,11,15,6,5,26,0,0,34,74,6,12,39.5,117,12,26,4,30,0,4,30,2,5,1021,8,15,5,581,581,21,80,22,5,5,0,5,0,0,5,31,26,9,8,0,36,0,0,62,17,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
31.,26,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,8,11,13,6,7,26,0,0,34,74,5,13,38.5,125,12,26,4,30,0,5,30,3,10,1022,8,14,10,595,595,16,80,21,2,2,0,2,0,0,5,27,26,7,5,0,36,0,0,62,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
32.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,9,11,11,7,9,27,0,0,31,77,4,12,39.5,133,12,27,4,31,0,4,30,5,12,1020,8,14,12,594,594,19,80,23,2,2,0,2,0,0,5,33,27,8,7,0,35,0,0,62,15,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
33.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,9,10,11,7,9,27,0,0,29,79,4,12,39.5,134,12,27,4,31,1,8,30,2,11,1023,8,19,11,593,593,16,80,16,2,2,0,2,0,0,4,40,27,10,4,0,35,0,0,62,14,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
34.,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,8,10,10,7,10,27,0,0,27,81,4,12,39.,130,12,27,4,31,0,5,30,3,10,1033,8,16,9,602,602,17,80,22,1,1,0,0,0,0,5,38,27,6,7,0,35,0,0,62,13,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
35.,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,10,9,12,7,9,27,1,0,20,88,2,13,41.,143,12,28,4,32,0,7,30,1,9,1035,8,19,9,590,590,18,80,27,3,3,0,3,0,0,5,35,28,5,9,0,34,0,0,62,14,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
36.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,10,10,12,8,9,28,1,0,20,88,5,11,43.,146,12,29,4,33,1,5,30,3,9,1043,8,16,9,590,590,21,80,20,4,4,0,4,0,0,5,32,29,7,8,0,33,0,0,62,15,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
37.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,11,8,13,8,9,29,1,0,20,88,5,11,44.5,156,12,30,5,35,0,3,30,3,13,1044,8,21,13,586,586,22,80,22,3,3,0,2,0,0,5,36,30,7,8,0,32,0,0,62,15,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
38.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,13,8,12,9,10,30,1,0,17,91,5,11,46.,168,12,31,5,36,0,3,30,2,15,1046,8,26,14,583,583,21,80,26,5,5,0,4,0,0,5,36,31,11,5,0,31,0,0,62,16,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
39.,30,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,13,7,13,10,8,30,1,0,18,90,5,11,47.5,169,12,31,5,36,1,9,30,0,8,1048,8,25,8,559,559,21,80,21,5,5,0,5,0,0,5,34,31,12,5,0,31,0,0,62,17,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
40.,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,13,6,13,11,8,31,1,0,17,91,2,14,49.5,174,12,32,5,37,0,4,30,2,10,1047,8,24,9,538,538,18,80,23,5,5,0,4,0,1,5,25,32,9,2,0,30,0,0,62,11,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
41.,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,12,7,11,10,11,31,1,0,20,88,7,9,47.5,169,12,32,4,36,0,3,30,2,6,1045,8,26,6,539,539,21,80,22,6,6,0,6,0,0,4,37,32,10,4,0,30,0,0,62,14,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
42.,30,2,0,0,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,10,9,9,11,12,31,1,0,21,87,3,13,47.5,159,12,32,4,36,0,2,30,3,8,1046,7,24,8,527,527,17,80,22,8,8,0,7,0,0,6,35,32,10,3,0,30,0,0,62,13,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
43.,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,11,8,9,10,13,31,1,0,27,81,2,14,46.5,164,12,32,4,36,1,2,30,1,5,1048,7,23,5,514,514,22,80,27,3,3,0,3,0,0,5,24,32,8,6,0,30,0,0,62,14,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,17,0,0,0,0,0,0,0,0,0
