"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
171.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,30,13,17,17,25,59,0,0,23,85,3,11,84.5,343,12,59,10,69,0,6,30,2,6,833,13,22,6,616,616,20,80,24,4,4,0,4,0,0,4,37,59,12,1,0,3,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,0,0,0,0,0,0,0
172.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,27,14,18,16,25,59,0,0,24,84,2,10,84.,330,12,59,10,69,0,3,30,6,13,837,14,30,12,598,598,17,80,24,3,3,0,1,0,0,5,30,59,7,1,0,3,0,1,62,8,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,0,0,0,0,0,0,0
173.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,25,13,19,15,25,59,0,0,24,84,1,11,83.5,323,12,59,10,69,1,6,30,6,13,838,14,27,13,584,584,25,80,25,4,4,0,4,0,0,5,30,59,13,2,0,3,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,0,0,0,0,0,0,0
174.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,26,14,18,15,26,59,0,0,23,85,4,10,83.,326,12,59,11,70,0,8,30,5,17,834,14,34,16,602,602,20,80,28,3,3,0,3,0,0,5,35,59,9,2,0,3,0,1,62,11,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,0,0,0,0,0,0,0
175.,59,1,0,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,26,14,19,15,26,60,0,0,20,88,2,12,84.5,330,12,60,10,70,0,4,30,3,13,832,14,28,13,597,597,24,80,23,7,7,0,7,0,0,5,35,60,14,0,0,2,0,1,62,14,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,25,0,0,0,0,0,0,0
176.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,24,14,21,14,25,60,0,0,23,85,5,9,84.5,322,12,60,10,70,0,5,30,4,13,832,14,32,13,582,582,16,80,30,4,4,0,3,0,0,5,35,60,9,0,0,2,0,1,62,9,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
177.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,24,14,21,14,25,60,0,0,20,88,3,11,84.5,322,12,60,10,70,0,6,30,4,20,833,14,32,20,593,593,22,80,26,3,3,0,3,0,0,7,28,60,16,0,0,2,0,1,62,16,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
178.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,27,15,21,13,26,60,0,0,20,88,3,11,83.5,333,12,60,9,69,0,6,30,4,8,837,14,32,8,586,586,24,80,28,7,7,0,5,0,1,7,26,60,17,0,0,2,0,1,62,17,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
179.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,25,13,19,14,27,60,0,0,25,83,4,9,83.5,327,12,60,9,69,0,0,30,0,10,837,14,30,10,605,605,22,80,26,5,5,0,5,0,0,7,32,60,16,0,0,2,0,1,62,16,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
180.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,24,12,21,12,27,60,0,0,25,83,1,13,82.5,324,12,60,9,69,0,6,30,1,5,834,14,36,5,596,596,21,80,25,5,5,0,4,0,0,6,31,60,11,1,0,2,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
181.,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,25,12,22,10,28,60,0,0,27,81,2,12,81.,328,12,60,9,69,0,1,30,1,17,835,14,27,17,606,606,20,80,29,7,7,0,6,0,0,6,27,60,12,1,0,2,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
182.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,26,10,20,10,29,59,0,0,27,81,5,9,79.,330,12,59,8,67,0,6,30,2,18,837,13,32,17,603,603,19,80,26,1,1,0,1,0,0,6,31,59,12,0,0,3,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
183.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,24,11,22,9,28,59,0,0,27,81,1,13,79.,321,12,59,8,67,0,11,30,1,8,843,14,28,8,600,600,24,80,24,2,2,0,2,0,0,6,27,59,16,0,0,3,0,1,62,16,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
184.,56,3,0,0,56,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,25,12,22,9,28,59,0,0,27,81,4,10,79.,324,12,59,10,69,1,6,30,1,14,845,14,31,13,593,593,22,80,30,3,3,0,1,0,0,6,35,59,13,0,0,3,0,1,62,13,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
185.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,26,13,23,9,27,59,0,0,24,84,2,12,79.5,327,12,59,10,69,0,6,30,1,10,844,14,38,10,575,575,22,80,24,5,5,0,5,0,0,7,43,59,16,0,0,3,0,1,62,16,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
186.,56,2,0,0,56,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,27,13,26,7,25,58,0,0,21,87,2,12,78.,327,12,58,10,68,0,4,30,3,13,842,13,34,12,582,582,27,80,26,4,4,0,3,0,0,6,30,58,18,2,0,4,0,1,62,20,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
187.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,24,12,23,8,27,58,0,0,25,83,3,11,77.5,316,12,58,9,67,1,8,30,0,8,838,12,35,8,573,573,19,80,26,5,5,0,4,0,0,7,38,58,13,0,0,4,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
188.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,21,12,25,8,25,58,0,0,23,85,3,11,78.5,304,12,58,9,67,0,6,30,3,14,837,10,26,14,569,569,28,80,29,3,3,0,2,0,0,9,29,58,19,2,0,4,0,1,62,21,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
189.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,21,14,23,7,28,58,0,0,21,87,4,10,76.5,302,12,58,9,67,1,5,30,6,19,836,10,36,19,584,584,21,80,28,6,6,0,5,0,0,6,27,58,13,1,0,4,0,1,62,14,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
190.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,22,14,21,8,29,58,0,0,24,84,4,10,76.5,306,12,58,9,67,0,4,30,5,19,833,9,34,18,576,576,25,80,26,3,3,0,2,0,0,5,29,58,18,0,0,4,0,1,62,18,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
191.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,22,16,25,7,26,58,0,0,22,86,1,13,77.5,304,12,58,9,67,1,5,30,2,9,838,9,32,9,567,567,19,80,29,5,5,0,5,0,0,6,25,58,11,1,0,4,0,1,62,12,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
192.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,20,14,26,6,26,58,0,0,24,84,3,11,77.,298,12,58,9,67,0,7,30,4,17,840,9,37,17,582,582,20,80,28,5,5,0,4,0,0,6,35,58,12,2,0,4,0,1,62,14,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
193.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,22,15,25,6,27,58,0,0,21,87,3,11,76.5,305,12,58,9,67,1,2,30,4,10,837,9,28,10,565,565,23,80,25,5,5,0,4,0,0,6,28,58,14,2,0,4,0,1,62,16,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
194.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,22,16,25,6,27,58,0,0,23,85,3,11,76.5,304,12,58,9,67,1,7,30,1,10,835,9,39,10,549,549,22,80,30,3,3,0,2,0,0,6,32,58,13,2,0,4,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
195.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,22,17,23,8,27,58,0,0,21,87,3,11,77.5,303,12,58,9,67,1,8,30,2,10,829,9,38,10,543,543,20,80,25,6,6,0,5,0,0,6,32,58,12,1,0,4,0,1,62,13,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
196.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,19,18,23,8,27,58,0,0,23,85,3,11,77.5,290,12,58,9,67,0,5,30,4,8,829,10,29,8,540,540,22,80,26,5,5,0,5,0,0,6,30,58,12,2,0,4,0,1,62,14,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
197.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,18,19,24,8,26,58,0,0,21,87,2,12,78.,285,12,58,9,67,0,6,30,4,10,833,10,34,10,564,564,18,80,23,3,3,0,3,0,0,7,31,58,8,2,0,4,0,1,62,10,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
198.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,15,20,23,7,28,58,0,0,20,88,1,13,76.5,272,12,58,10,68,0,4,30,3,12,833,11,39,12,574,574,21,80,21,2,2,0,2,0,0,6,30,58,12,2,0,4,0,1,62,14,61,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
199.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,15,20,21,6,31,58,0,0,24,84,2,11,74.5,272,12,58,9,67,0,3,30,4,12,832,11,40,12,570,570,23,80,32,3,3,0,3,0,0,5,26,58,13,2,0,4,0,1,62,15,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
200.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,15,17,18,8,32,58,0,0,26,82,4,10,75.,275,12,58,10,68,1,5,30,2,11,828,9,32,11,565,565,22,80,27,3,3,0,3,0,0,4,31,58,15,1,0,4,0,1,62,16,62,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
201.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,17,21,19,7,32,58,0,0,24,84,5,9,74.5,279,12,58,10,68,0,2,30,5,9,831,9,34,8,560,560,24,80,28,5,5,0,3,0,0,4,30,58,14,0,0,4,0,1,62,14,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
202.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,16,22,17,7,34,58,0,0,24,84,3,11,73.5,274,12,58,10,68,0,10,30,4,8,834,11,38,8,573,573,21,80,27,4,4,0,3,0,0,4,39,58,13,0,0,4,0,1,62,13,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
203.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,16,22,15,8,35,58,0,0,28,80,4,10,73.5,274,12,58,10,68,0,4,30,5,9,832,11,36,9,551,551,25,80,23,6,6,0,4,0,0,4,29,58,15,0,0,4,0,1,62,15,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
204.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,15,23,16,8,34,58,0,0,33,75,4,10,74.,269,12,58,11,69,1,3,30,2,9,829,11,38,9,540,540,20,80,25,6,6,0,6,0,0,4,31,58,11,1,0,4,0,1,62,12,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
205.,56,2,0,0,56,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,15,21,17,7,34,58,0,0,31,77,2,12,73.5,271,12,58,10,68,0,6,30,3,12,830,12,29,12,557,557,20,80,27,3,3,0,3,0,0,4,34,58,9,2,0,4,0,1,62,11,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
206.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,15,19,16,6,36,58,0,0,29,79,3,11,72.,273,12,58,10,68,0,3,30,3,12,824,12,37,12,548,548,18,80,23,3,3,0,3,0,0,3,34,58,8,0,0,4,0,1,62,8,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
207.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,14,18,16,6,36,58,0,0,27,81,1,13,72.,270,12,58,9,67,1,6,30,4,14,828,12,37,14,533,533,28,80,25,3,3,0,2,0,0,3,28,58,17,1,0,4,0,1,62,18,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
208.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,17,17,19,5,33,57,0,0,26,82,3,10,71.5,279,12,57,9,66,0,2,30,5,6,822,11,34,6,514,514,21,80,18,3,3,0,2,0,0,4,32,57,10,1,0,5,0,1,62,11,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
209.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,16,16,18,4,35,57,0,0,26,82,2,12,70.,276,12,57,10,67,0,10,30,2,12,820,11,41,12,513,513,26,80,26,4,4,0,4,0,0,4,33,57,12,2,0,5,0,1,62,14,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
210.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,15,18,18,4,35,57,0,0,26,82,5,11,70.,270,12,57,10,67,0,6,30,2,16,817,10,34,15,495,495,22,80,25,4,4,0,3,0,1,3,33,57,13,1,0,5,0,1,62,14,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
211.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,13,17,21,2,33,56,0,0,25,83,3,13,68.5,259,12,56,10,66,0,1,30,1,8,816,10,40,8,490,490,22,80,29,6,6,0,4,0,0,3,35,56,12,1,0,6,0,1,62,13,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
212.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,15,19,21,2,33,56,0,0,30,78,3,13,68.5,265,12,56,10,66,0,5,30,2,8,815,11,35,8,492,492,19,80,32,6,6,0,6,0,0,3,31,56,12,0,0,6,0,1,62,12,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
213.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,12,22,20,2,34,56,0,0,30,78,2,13,68.,250,12,56,10,66,0,5,30,3,5,817,12,34,4,483,483,18,80,22,6,6,0,5,0,0,2,30,56,10,1,0,6,0,1,62,11,62,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
214.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,12,22,21,3,31,55,0,0,30,78,7,9,68.5,246,12,55,10,65,1,4,30,1,10,814,13,33,10,481,481,18,80,23,3,3,0,3,0,0,2,35,55,10,0,0,7,0,1,62,10,62,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,17,1,25,0,0,0,0,0,0,0
