"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
689.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,38,4,17,32,13,62,0,0,41,67,5,11,102.5,396,12,62,10,72,1,10,30,15,28,1360,47,22,26,893,893,24,80,23,7,7,0,6,0,0,4,22,62,14,0,0,0,0,2,62,14,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
690.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,37,4,18,32,12,62,0,0,39,69,4,12,103.,392,12,62,9,71,2,7,30,12,27,1362,48,15,26,913,913,19,80,26,8,8,0,6,0,1,4,27,62,11,0,0,0,0,2,62,11,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
691.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,38,4,17,33,12,62,0,0,39,69,7,13,103.5,396,12,62,9,71,0,3,30,11,14,1367,49,19,13,880,880,26,80,26,8,8,0,5,0,0,4,33,62,18,0,0,0,0,2,62,18,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
692.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,37,4,20,33,9,62,0,0,43,65,8,14,105.,392,12,62,8,70,0,9,30,9,13,1374,48,11,13,862,862,22,80,26,8,8,0,7,0,1,3,44,62,12,0,0,0,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
693.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,37,4,21,34,7,62,0,0,45,63,7,13,106.5,392,12,62,8,70,1,7,30,13,12,1376,48,13,12,838,838,20,80,25,9,9,0,7,0,0,3,39,62,9,0,0,0,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
694.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,37,5,21,34,7,62,0,0,43,65,8,11,106.5,391,12,62,8,70,0,1,30,11,15,1378,48,12,15,807,807,20,80,22,7,7,0,7,0,0,3,36,62,9,0,0,0,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
695.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,39,4,20,35,7,62,0,0,41,67,8,13,107.,400,12,62,8,70,0,4,30,5,11,1378,49,13,11,765,765,23,80,25,10,10,0,9,0,0,3,36,62,11,0,0,0,0,2,62,11,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
696.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,44,4,16,37,9,62,0,0,42,66,7,15,107.,420,12,62,7,69,0,5,30,6,11,1381,49,8,11,709,709,23,80,27,6,6,0,5,0,0,3,34,62,13,0,0,0,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
697.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,43,5,15,37,10,62,0,0,41,67,8,13,106.5,415,12,62,7,69,0,2,30,7,12,1383,50,12,12,686,686,20,80,29,4,4,0,2,0,1,4,27,62,10,0,0,0,0,2,62,10,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
698.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,43,5,17,35,10,62,0,0,43,65,10,11,105.5,415,12,62,7,69,0,5,30,4,13,1387,50,9,13,672,672,23,80,30,2,2,0,2,0,0,3,34,62,11,0,0,0,0,2,62,11,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
699.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,44,5,16,35,11,62,0,0,41,67,6,15,105.,419,12,62,7,69,0,6,30,9,11,1396,50,9,11,660,660,19,80,23,1,1,0,1,0,0,2,33,62,7,0,0,0,0,2,62,7,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
700.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,40,3,17,35,10,62,0,0,38,70,8,14,105.5,405,12,62,7,69,0,2,30,5,8,1398,49,10,8,642,642,19,80,28,5,5,0,4,0,0,2,36,62,9,0,0,0,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
701.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,40,3,18,35,9,62,0,0,39,69,12,12,106.,405,12,62,7,69,3,14,30,11,67,1416,52,11,66,804,804,22,80,23,18,18,0,14,0,0,3,23,62,12,0,0,0,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
702.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,42,4,24,32,6,62,0,0,42,66,12,14,106.,412,12,62,7,69,3,8,30,19,39,1431,56,8,38,883,883,25,80,26,19,19,0,16,0,1,3,33,62,16,0,0,0,0,2,62,16,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
703.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,44,3,26,32,4,62,0,0,39,69,19,10,107.,421,12,62,7,69,1,7,30,12,24,1439,59,11,24,889,889,20,80,25,13,13,0,10,0,0,5,28,62,10,0,0,0,0,2,62,10,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
704.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,44,3,22,35,5,62,0,0,46,62,17,15,108.,421,12,62,7,69,1,6,30,14,20,1443,60,14,19,885,885,17,80,22,9,9,0,8,0,1,4,36,62,9,0,0,0,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
705.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,45,3,18,39,5,62,0,0,50,58,19,15,110.,425,12,62,7,69,0,7,30,13,17,1446,61,9,17,885,885,22,80,19,6,6,0,6,0,0,5,34,62,12,0,0,0,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
706.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,45,3,16,41,5,62,0,0,53,55,14,14,111.,425,12,62,7,69,0,6,30,9,14,1450,62,4,13,857,857,19,80,25,6,6,0,5,0,0,5,34,62,13,0,0,0,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
707.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,3,15,41,6,62,0,0,50,58,10,14,110.5,437,12,62,7,69,1,10,30,11,26,1455,63,5,26,834,834,18,80,27,4,4,0,3,0,0,3,39,62,9,0,0,0,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
708.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,3,14,42,6,62,0,0,50,58,9,15,111.,437,12,62,7,69,0,3,30,8,17,1460,63,7,17,823,823,19,80,24,3,3,0,3,0,0,3,37,62,12,0,0,0,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
709.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,50,3,17,40,5,62,0,0,47,61,10,14,110.5,445,12,62,7,69,0,4,30,8,9,1464,65,9,9,784,784,17,80,27,3,3,0,3,0,0,4,33,62,9,0,0,0,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
710.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,3,15,42,5,62,0,0,44,64,9,13,111.5,449,12,62,7,69,1,7,30,10,28,1469,65,6,27,764,764,22,80,27,3,3,0,2,0,0,4,32,62,16,0,0,0,0,2,62,16,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
711.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,50,3,16,43,3,62,0,0,42,66,8,14,113.,445,12,62,7,69,0,7,30,13,21,1472,67,10,21,757,757,19,80,25,7,7,0,6,0,0,4,26,62,12,0,0,0,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
712.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,3,14,44,4,62,0,0,39,69,8,14,113.,449,12,62,7,69,0,6,30,8,10,1481,69,14,8,773,773,21,80,31,3,3,0,2,0,0,4,40,62,14,0,0,0,0,2,62,14,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
713.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,51,3,15,43,4,62,0,0,38,70,7,12,112.5,449,12,62,6,68,0,5,30,8,21,1482,68,12,21,766,766,19,80,27,4,4,0,4,0,0,4,35,62,12,0,0,0,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
714.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,53,3,15,43,4,62,0,0,37,71,6,14,112.5,457,12,62,6,68,0,9,30,9,21,1487,69,9,21,736,736,18,80,24,4,4,0,2,0,0,3,34,62,11,0,0,0,0,2,62,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
715.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,49,3,13,45,4,62,0,0,37,71,8,12,113.5,441,12,62,6,68,0,8,30,4,12,1489,68,11,12,701,701,23,80,18,1,1,0,1,0,0,4,28,62,15,0,0,0,0,2,62,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
716.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,13,44,5,62,0,0,34,74,8,12,112.5,443,12,62,6,68,0,5,30,2,4,1492,69,19,4,688,688,20,80,20,3,3,0,3,0,0,4,29,62,11,0,0,0,0,2,62,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
717.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,47,2,14,43,5,62,0,0,34,74,8,11,112.,434,12,62,5,67,0,6,30,3,11,1491,69,14,10,675,675,20,80,26,3,3,0,3,0,0,4,37,62,11,0,0,0,0,2,62,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
718.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,45,1,14,43,5,62,0,0,39,69,7,13,112.,427,12,62,5,67,0,6,30,4,15,1490,70,13,15,646,646,21,80,32,4,4,0,4,0,0,4,31,62,13,0,0,0,0,2,62,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
719.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,46,1,14,43,5,62,0,0,39,69,5,13,112.,431,12,62,5,67,0,4,30,9,9,1490,70,21,9,648,648,24,80,24,2,2,0,2,0,0,5,30,62,16,0,0,0,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
720.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,48,2,13,43,6,62,0,0,38,70,4,14,111.5,438,12,62,5,67,0,2,30,8,14,1493,70,16,14,639,639,23,80,30,5,5,0,5,0,0,5,28,62,14,0,0,0,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
721.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,3,13,43,6,62,0,0,43,65,5,12,111.5,437,12,62,6,68,0,3,30,5,13,1495,70,11,13,617,617,24,80,24,4,4,0,4,0,0,4,29,62,12,0,0,0,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
722.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,47,4,16,39,7,62,0,0,45,63,5,13,109.,432,12,62,7,69,0,4,30,3,7,1499,71,16,7,595,595,27,80,29,5,5,0,4,0,1,3,34,62,15,0,0,0,0,2,62,15,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
723.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,48,3,16,39,7,62,0,0,44,64,6,12,109.,437,12,62,7,69,0,8,30,2,11,1497,72,12,10,577,577,22,80,23,6,6,0,6,0,0,3,35,62,15,0,0,0,0,2,62,15,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
724.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,48,4,16,39,7,62,0,0,40,68,4,14,109.,436,12,62,6,68,0,2,30,1,5,1500,72,14,5,562,562,21,80,27,8,8,0,8,0,0,4,33,62,10,0,0,0,0,2,62,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
725.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,47,4,17,39,6,62,0,0,40,68,6,12,109.5,432,12,62,6,68,0,5,30,3,8,1505,74,13,8,580,580,26,80,28,5,5,0,4,0,0,4,36,62,14,0,0,0,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
726.,61,0,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.945,10,48,4,20,36,6,62,0,0,38,70,5,13,108.,436,12,62,6,68,0,22,30,4,5,1501,73,18,5,572,572,25,80,24,0,0,0,0,0,0,4,38,62,13,0,0,0,0,2,62,13,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
727.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,45,5,20,36,6,62,0,0,38,70,4,13,108.,423,12,62,6,68,0,8,30,2,12,1500,73,15,12,586,586,28,80,23,3,3,0,3,0,0,4,27,62,17,0,0,0,0,2,62,17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
728.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,47,5,19,37,6,62,0,0,31,77,3,13,108.5,431,12,62,6,68,0,2,30,4,12,1506,74,16,12,592,592,23,80,26,6,6,0,4,0,0,3,30,62,14,0,0,0,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,25,25,25,3,1,1,1,1
729.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,47,5,18,37,7,62,0,0,31,77,2,14,108.,431,12,62,6,68,0,9,30,6,6,1506,74,19,6,574,574,26,80,30,4,4,0,4,0,0,3,36,62,16,0,0,0,0,2,62,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,25,25,25,3,1,1,1,1
730.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,46,4,16,38,8,62,0,0,30,78,3,13,108.,428,12,62,6,68,0,7,30,2,13,1505,74,21,13,582,582,19,80,30,2,2,0,2,0,0,3,31,62,9,0,0,0,0,2,62,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,17,0,25,25,25,3,1,1,1,1
731.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,48,4,17,36,9,62,0,0,31,77,5,11,106.5,436,12,62,6,68,0,4,30,6,14,1505,75,20,14,580,580,21,80,27,5,5,0,4,0,0,3,29,62,11,0,0,0,0,2,62,11,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,0,25,25,25,3,1,1,1,1
732.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,46,3,17,36,9,62,0,0,30,78,4,12,106.5,429,12,62,6,68,1,8,30,4,21,1506,76,22,20,608,608,19,80,23,4,4,0,4,0,0,3,32,62,14,0,0,0,0,2,62,14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,17,0,25,25,25,3,1,1,1,1
