"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1927.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,51,0,19,28,15,61,0,1,18,90,2,12,99.5,452,12,62,11,73,0,4,30,3,9,4392,380,20,9,625,625,20,80,23,6,6,0,5,0,0,2,38,62,13,0,0,0,0,6,62,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68,21,1,25,25,25,0,1,1,1,1
1928.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,52,1,19,29,14,61,1,0,15,93,2,12,100.5,455,12,62,11,73,0,4,30,1,6,4383,375,16,6,617,617,21,80,21,7,7,0,7,0,0,2,30,62,15,0,0,0,0,6,62,15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,21,1,25,25,25,0,1,1,1,1
1929.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,53,1,20,28,14,61,1,0,15,93,3,10,100.,459,12,62,10,72,1,2,30,3,9,4369,365,16,9,598,598,21,80,28,5,5,0,5,0,0,2,29,62,15,0,0,0,0,6,62,15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,21,1,25,25,25,0,1,1,1,1
1930.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,19,27,16,61,1,0,19,89,4,10,98.5,456,12,62,10,72,0,4,30,1,10,4355,358,18,10,596,596,16,80,24,1,1,0,1,0,0,2,30,62,8,0,0,0,0,6,62,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,21,1,25,25,25,0,1,1,1,1
1931.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,19,25,18,61,1,0,18,90,4,10,96.5,460,12,62,10,72,0,3,30,3,14,4351,355,24,14,594,594,21,80,23,5,5,0,5,0,0,4,29,62,13,0,0,0,0,6,62,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,21,1,25,25,25,0,1,1,1,1
1932.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,22,23,17,61,1,0,20,88,2,11,96.,460,12,62,9,71,1,3,30,4,13,4347,354,22,13,610,610,20,80,25,5,5,0,4,0,0,3,35,62,14,0,0,0,0,6,62,14,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,21,1,25,25,25,0,1,1,1,1
1933.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,55,0,23,22,17,61,1,0,17,91,1,13,95.5,468,12,62,8,70,0,4,30,3,19,4338,349,25,19,609,609,19,80,29,3,3,0,2,0,0,3,33,62,14,0,0,0,0,6,62,14,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1934.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,53,1,22,22,18,61,1,0,15,93,2,12,95.,459,12,62,9,71,0,3,30,3,13,4338,347,27,13,606,606,19,80,20,3,3,0,2,0,0,3,33,62,13,0,0,0,0,6,62,13,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1935.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,22,22,18,61,1,0,13,95,3,10,95.,443,12,62,10,72,1,9,30,0,9,4326,341,30,9,609,609,18,80,23,2,2,0,1,0,0,1,28,62,15,0,0,0,0,6,62,15,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1936.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,48,1,24,20,18,61,1,0,17,91,3,11,94.,439,12,62,10,72,0,6,30,4,10,4312,334,31,10,606,606,14,80,21,4,4,0,4,0,0,1,31,62,9,0,0,0,0,6,62,9,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1937.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,48,2,24,21,17,61,1,0,17,91,2,12,95.,438,12,62,10,72,0,5,30,4,11,4307,331,25,10,598,598,15,80,26,5,5,0,5,0,0,1,29,62,10,0,0,0,0,6,62,10,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1938.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,45,2,22,22,18,61,1,0,18,90,2,12,95.,426,12,62,10,72,0,7,30,3,7,4295,325,23,7,587,587,15,80,27,6,6,0,3,0,0,1,38,62,10,0,0,0,0,6,62,10,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1939.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,47,1,22,22,18,61,1,0,19,89,4,10,95.,435,12,62,10,72,0,6,30,3,10,4284,324,21,10,582,582,16,80,27,6,6,0,6,0,0,1,32,62,11,0,0,0,0,6,62,11,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1940.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,47,1,23,19,20,61,1,0,21,87,3,10,92.5,435,12,62,10,72,1,9,30,4,9,4273,319,19,9,575,575,18,80,26,3,3,0,2,0,0,1,38,62,12,0,0,0,0,6,62,12,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1941.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,48,1,24,20,18,61,1,0,23,85,5,9,94.,439,12,62,10,72,1,6,30,1,20,4267,313,23,20,571,571,20,80,26,3,3,0,3,0,0,1,32,62,14,0,0,0,0,6,62,14,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1942.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,49,0,23,20,19,61,1,0,27,81,2,12,93.5,444,12,62,11,73,0,3,30,4,14,4266,319,28,14,589,589,20,80,22,2,2,0,2,0,0,1,31,62,14,0,0,0,0,6,62,14,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1943.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,50,0,26,16,20,61,1,0,28,80,1,13,91.,448,12,62,11,73,0,8,30,4,16,4264,317,27,15,618,618,17,80,21,4,4,0,3,0,0,1,31,62,15,0,0,0,0,6,62,15,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1944.,61,0,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,14,48,0,27,14,21,61,1,0,27,81,2,12,89.5,440,12,62,12,74,2,12,30,7,11,4258,314,23,11,624,624,15,80,26,4,4,0,4,0,0,0,38,62,11,0,0,0,0,6,62,11,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1945.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,44,1,26,14,22,61,1,0,27,81,2,12,89.,423,12,62,12,74,0,6,30,6,27,4257,313,34,27,657,657,17,80,24,4,4,0,4,0,0,0,37,62,12,0,0,0,0,6,62,12,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1946.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,45,1,27,13,22,61,1,0,29,79,2,12,88.5,427,12,62,12,74,0,13,30,8,24,4253,314,15,24,694,694,16,80,25,6,6,0,5,0,0,0,34,62,11,0,0,0,0,6,62,11,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1947.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,44,1,27,12,23,61,1,0,28,80,3,12,87.5,423,12,62,12,74,0,7,30,4,15,4248,314,29,15,703,703,18,80,26,6,6,0,6,0,0,0,33,62,13,0,0,0,0,6,62,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1948.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,44,0,27,13,22,61,1,0,32,76,7,11,88.5,424,12,62,12,74,1,6,30,4,20,4246,314,23,20,696,696,14,80,24,7,7,0,6,0,0,0,35,62,12,0,0,0,0,6,62,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1949.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,46,0,23,14,25,61,1,0,31,77,8,10,87.5,432,12,62,12,74,1,12,30,4,10,4241,315,20,10,686,686,16,80,21,6,6,0,6,0,0,2,29,62,14,0,0,0,0,6,62,14,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1950.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,47,0,22,15,25,61,1,0,37,71,6,11,88.,436,12,62,12,74,1,6,30,6,19,4239,318,22,18,676,676,19,80,25,4,4,0,2,0,0,2,34,62,17,0,0,0,0,6,62,17,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1951.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,44,1,24,14,24,61,1,0,34,74,5,13,88.,423,12,62,12,74,0,3,30,6,15,4230,311,17,15,664,664,15,80,23,5,5,0,5,0,0,2,45,62,13,0,0,0,0,6,62,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1952.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,46,1,26,12,24,61,1,0,32,76,7,11,87.,431,12,62,12,74,0,5,30,6,17,4229,313,26,17,661,661,15,80,24,8,8,0,7,0,0,3,36,62,11,0,0,0,0,6,62,11,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1953.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,47,0,22,14,26,61,1,0,36,72,5,13,87.,436,12,62,12,74,1,6,30,5,14,4226,309,19,14,659,659,18,80,25,6,6,0,6,0,0,3,36,62,14,0,0,0,0,6,62,14,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1954.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,47,0,22,14,26,61,1,0,37,71,5,13,87.,436,12,62,11,73,0,12,30,2,11,4211,304,13,11,649,649,18,80,18,9,9,0,7,0,0,3,37,62,13,0,0,0,0,6,62,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1955.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,47,0,21,14,27,61,1,0,35,73,9,9,86.5,436,12,62,11,73,1,8,30,3,14,4214,311,12,13,638,638,18,80,24,8,8,0,7,0,0,4,31,62,12,0,0,0,0,6,62,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1956.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,41,2,19,15,28,61,1,0,33,75,3,13,86.5,410,12,62,12,74,1,12,30,7,17,4215,313,21,17,642,642,17,80,22,6,6,0,5,0,0,4,28,62,12,0,0,0,0,6,62,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1957.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,46,2,24,11,27,61,1,0,29,79,2,14,85.,430,12,62,12,74,0,3,30,6,13,4215,317,23,13,623,623,18,80,22,6,6,0,6,0,0,4,32,62,15,0,0,0,0,6,62,15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1958.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,48,2,21,13,28,61,1,0,27,81,2,14,85.5,438,12,62,11,73,1,2,30,5,10,4209,313,25,10,615,615,14,80,26,4,4,0,3,0,0,2,30,62,12,0,0,0,0,6,62,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1959.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,51,2,22,13,27,61,0,1,24,84,3,12,86.,450,12,62,11,73,0,4,30,5,14,4205,311,22,14,628,628,19,80,22,6,6,0,5,0,0,5,27,62,15,0,0,0,0,6,62,15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1960.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,49,2,20,14,28,61,0,1,26,82,2,13,86.,442,12,62,11,73,0,3,30,5,14,4198,307,16,13,628,628,20,80,24,8,8,0,6,0,0,6,32,62,15,0,0,0,0,6,62,15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1961.,60,0,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1375,11,49,2,20,14,28,61,0,1,28,80,4,12,86.,442,12,62,11,73,0,28,30,4,8,4193,303,20,8,611,611,21,80,20,3,3,0,2,0,0,7,29,62,17,0,0,0,0,6,62,17,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1962.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,51,1,22,14,26,61,0,1,27,81,4,12,87.,451,12,62,11,73,1,8,30,7,20,4198,307,17,20,672,672,21,80,22,8,8,0,7,0,0,8,29,62,18,0,0,0,0,6,62,18,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1963.,59,3,0,0,59,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,50,0,23,13,26,61,0,1,26,82,6,12,86.5,448,12,62,11,73,1,11,30,13,16,4202,306,21,16,738,738,20,80,27,9,9,0,9,0,0,9,26,62,14,0,0,0,0,6,62,14,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1964.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,48,0,27,12,23,61,0,1,30,78,6,13,87.5,440,12,62,11,73,0,9,30,13,23,4211,309,15,20,806,806,18,80,28,7,7,0,6,0,0,8,32,62,12,0,0,0,0,6,62,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1965.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,28,13,21,61,1,0,27,81,9,11,89.,443,12,62,11,73,0,7,30,13,13,4210,311,20,13,815,815,22,80,24,14,14,0,11,0,0,8,28,62,17,0,0,0,0,6,62,17,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1966.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,28,13,21,61,1,0,35,73,8,14,89.,443,12,62,11,73,1,5,30,8,28,4204,306,17,28,812,812,20,80,22,8,8,0,5,0,1,6,32,62,13,0,0,0,0,6,62,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1967.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,26,15,21,61,1,0,35,73,6,14,90.,443,12,62,11,73,0,5,30,10,16,4199,302,18,16,803,803,26,80,24,9,9,0,6,0,0,7,23,62,19,0,0,0,0,6,62,19,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1968.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,49,2,27,15,20,61,1,0,40,68,6,14,90.5,442,12,62,10,72,0,4,30,5,11,4203,300,17,11,805,805,20,80,29,13,13,0,10,0,1,7,34,62,15,0,0,0,0,6,62,15,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
1969.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,50,1,27,16,19,61,1,0,36,72,6,14,91.5,447,12,62,10,72,0,3,30,10,20,4202,300,16,20,797,797,24,80,25,5,5,0,5,0,0,6,27,62,18,0,0,0,0,6,62,18,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,25,25,25,0,1,1,1,1
