"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
515.,49,1,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,6,30,12,1,37,50,0,0,20,88,3,9,57.,194,12,50,9,59,1,10,30,2,17,528,3,56,17,618,618,22,80,22,5,5,0,4,0,0,3,26,50,12,2,0,12,0,1,62,14,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
516.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,6,31,12,1,37,50,0,0,22,86,3,9,57.,193,12,50,9,59,1,3,30,3,14,532,4,54,14,633,633,21,80,25,7,7,0,6,0,0,4,30,50,10,5,0,12,0,1,62,15,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
517.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,7,31,12,1,37,50,0,0,20,88,1,11,57.,197,12,50,9,59,1,10,30,3,13,534,4,49,12,631,631,16,80,20,5,5,0,5,0,0,4,31,50,10,1,0,12,0,1,62,11,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
518.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,6,31,10,2,38,50,0,0,19,89,3,9,57.,193,12,50,9,59,0,5,30,2,13,538,5,49,12,641,641,18,80,25,4,4,0,4,0,0,4,37,50,13,1,0,12,0,1,62,14,62,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
519.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,7,32,13,1,36,50,0,0,20,88,3,9,57.5,196,12,50,9,59,0,8,30,1,17,539,6,52,17,652,652,20,80,22,4,4,0,4,0,0,4,38,50,12,2,0,12,0,1,62,14,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
520.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,7,32,13,1,36,50,0,0,17,91,1,11,57.5,196,12,50,10,60,1,6,30,2,18,536,6,49,18,654,654,19,80,26,4,4,0,3,0,0,4,31,50,10,0,0,12,0,1,62,10,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
521.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,7,32,14,1,35,50,0,0,15,93,2,10,58.,196,12,50,9,59,0,4,30,2,8,531,6,50,8,633,633,17,80,24,5,5,0,5,0,0,4,34,50,9,3,0,12,0,1,62,12,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
522.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,7,30,13,1,35,49,0,0,16,92,3,9,56.5,194,12,49,9,58,0,7,30,3,6,527,6,45,5,619,619,19,80,20,4,4,0,4,0,0,4,33,49,9,4,0,13,0,1,62,13,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
523.,48,1,0,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,4,30,14,1,34,49,0,0,15,93,2,10,57.,182,12,49,9,58,0,4,30,3,6,529,6,46,6,594,594,19,80,21,1,1,0,1,0,0,4,38,49,10,3,0,13,0,1,62,13,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
524.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,4,29,15,1,33,49,0,0,18,90,3,8,57.5,183,12,49,9,58,0,2,30,1,8,530,7,51,6,589,589,20,80,25,4,4,0,4,0,0,4,32,49,13,1,0,13,0,1,62,14,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
525.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,3,26,14,1,34,49,0,0,19,89,2,10,57.,182,12,49,9,58,1,4,30,0,15,529,6,50,15,606,606,19,80,20,4,4,0,4,0,0,4,33,49,9,3,0,13,0,1,62,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
526.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,4,27,13,1,35,49,0,0,21,87,2,10,56.5,185,12,49,9,58,1,3,30,1,8,528,4,41,8,594,594,21,80,27,2,2,0,1,0,0,4,33,49,10,3,0,13,0,1,62,13,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
527.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,4,29,13,1,35,49,0,0,20,88,1,10,56.5,183,12,49,8,57,0,2,30,0,15,527,4,48,15,582,582,15,80,19,5,5,0,4,0,0,2,33,49,7,1,0,13,0,1,62,8,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
528.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,4,31,12,1,36,49,0,0,22,86,1,11,56.,181,12,49,8,57,0,4,30,1,7,526,4,53,7,562,562,23,80,29,5,5,0,4,0,0,2,28,49,12,3,0,13,0,1,62,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
529.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,5,32,14,1,34,49,0,0,23,85,3,9,57.,184,12,49,8,57,0,1,30,2,5,526,4,50,4,548,548,20,80,26,7,7,0,7,0,0,2,26,49,11,3,0,13,0,1,62,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
530.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,5,32,15,1,32,48,0,0,21,87,2,10,56.5,180,12,48,8,56,0,8,30,3,5,528,5,49,5,544,544,19,80,21,2,2,0,1,0,0,2,30,48,8,1,0,14,0,1,62,9,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
531.,47,1,0,0,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,6,34,14,1,33,48,0,0,20,88,3,9,56.,182,12,48,8,56,1,3,30,1,15,529,4,48,15,545,545,19,80,30,4,4,0,4,0,0,2,42,48,8,3,0,14,0,1,62,11,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
532.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,6,32,13,1,33,47,0,0,24,84,3,9,54.5,180,12,47,8,55,0,1,30,4,14,532,4,40,14,555,555,20,80,28,3,3,0,2,0,0,2,38,47,7,2,0,15,0,1,62,9,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
533.,46,1,0,0,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,7,31,10,1,36,47,0,0,23,85,1,11,53.,185,12,47,8,55,0,4,30,2,5,530,3,47,5,535,535,19,80,23,0,0,0,0,0,0,2,27,47,7,3,0,15,0,1,62,10,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
534.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,8,31,11,1,35,47,0,0,21,87,0,10,53.5,189,12,47,9,56,1,5,30,4,15,531,3,50,15,546,546,16,80,25,0,0,0,0,0,0,1,34,47,6,3,0,15,0,1,62,9,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
535.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,6,29,13,0,34,47,0,0,18,90,0,10,53.5,183,12,47,8,55,1,6,30,1,2,529,3,50,2,523,523,18,80,21,1,1,0,1,0,0,1,32,47,3,4,0,15,0,1,62,7,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
536.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,4,30,13,0,36,49,0,0,16,92,0,10,55.5,182,12,49,9,58,0,8,30,2,8,530,3,52,8,525,525,18,80,21,1,1,0,1,0,0,1,40,49,11,2,0,13,0,1,62,13,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
537.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,4,30,13,0,36,49,0,0,16,92,1,9,55.5,182,12,49,9,58,0,5,30,2,12,529,3,49,12,526,526,14,80,22,3,3,0,3,0,0,1,34,49,6,2,0,13,0,1,62,8,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
538.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,5,34,14,0,35,49,0,0,18,90,2,8,56.,182,12,49,9,58,0,3,30,2,10,531,3,45,10,534,534,20,80,29,2,2,0,2,0,0,1,31,49,9,3,0,13,0,1,62,12,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
539.,48,1,0,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,5,35,15,0,34,49,0,0,20,88,1,9,56.5,181,12,49,9,58,0,6,30,4,6,531,3,46,6,516,516,25,80,28,4,4,0,4,0,0,1,34,49,12,2,0,13,0,1,62,14,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
540.,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,5,36,15,0,35,50,0,0,21,87,4,6,57.5,184,12,50,9,59,0,3,30,1,15,525,3,44,15,513,513,16,80,22,0,0,0,0,0,0,1,38,50,7,3,0,12,0,1,62,10,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
541.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,5,34,14,0,35,49,0,0,19,89,2,8,56.,182,12,49,9,58,1,4,30,4,10,525,3,40,10,492,492,15,80,23,2,2,0,1,0,0,1,37,49,5,4,0,13,0,1,62,9,63,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
542.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,6,33,14,1,34,49,0,0,20,88,0,10,57.,187,12,49,9,58,2,5,30,0,12,522,3,45,11,495,495,18,80,25,1,1,0,1,0,0,2,38,49,8,3,0,13,0,1,62,11,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
543.,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,7,30,13,1,35,49,0,0,19,89,3,7,56.5,194,12,49,9,58,0,5,30,2,11,518,3,46,11,498,498,20,80,23,5,5,0,4,0,0,2,28,49,12,2,0,13,0,1,62,14,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
544.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,6,27,12,1,35,48,0,0,16,92,1,9,55.,189,12,48,9,57,0,4,30,2,5,516,3,44,4,497,497,21,80,28,3,3,0,2,0,0,3,23,48,11,2,0,14,0,1,62,13,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
545.,47,1,0,0,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,5,27,11,1,36,48,0,0,15,93,1,9,54.5,185,12,48,9,57,0,4,30,1,9,512,3,48,9,497,497,23,80,25,2,2,0,1,0,0,3,28,48,13,3,0,14,0,1,62,16,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
546.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,5,28,11,1,36,48,0,0,15,93,2,8,54.5,184,12,48,9,57,0,7,30,1,9,511,3,51,9,487,487,20,80,19,1,1,0,1,0,0,3,35,48,11,3,0,14,0,1,62,14,63,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
547.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,6,29,9,1,38,48,0,0,15,93,1,9,53.5,187,12,48,9,57,0,5,30,0,7,507,3,58,6,485,485,13,80,18,2,2,0,2,0,0,3,32,48,5,1,0,14,0,1,62,6,63,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
548.,47,1,0,0,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,7,27,9,1,38,48,0,0,17,91,1,9,53.5,193,12,48,9,57,0,2,30,1,9,507,3,50,9,495,495,22,80,26,5,5,0,3,0,0,3,31,48,12,3,0,14,0,1,62,15,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
549.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,8,27,10,1,37,48,0,0,14,94,1,9,54.,197,12,48,9,57,0,3,30,1,9,505,3,52,9,503,503,21,80,21,5,5,0,5,0,0,3,33,48,10,1,0,14,0,1,62,11,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
550.,47,1,0,0,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,6,30,8,1,39,48,0,0,15,93,1,8,53.,186,12,48,9,57,0,4,30,0,6,505,3,53,6,499,499,22,80,27,2,2,0,2,0,0,3,37,48,12,2,0,14,0,1,62,14,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
551.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,4,30,9,1,38,48,0,0,18,90,1,9,53.5,178,12,48,8,56,0,4,30,3,10,504,3,50,9,510,510,20,80,26,2,2,0,2,0,0,3,33,48,12,1,0,14,0,1,62,13,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
552.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,4,34,10,1,37,48,0,0,20,88,2,8,54.,174,12,48,9,57,0,3,30,3,9,501,3,53,9,516,516,18,80,25,2,2,0,1,0,0,4,34,48,8,2,0,14,0,1,62,10,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
553.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,4,35,10,1,37,48,0,0,21,87,2,8,54.,173,12,48,10,58,0,4,30,2,11,498,3,52,11,523,523,23,80,23,2,2,0,1,0,0,4,32,48,10,3,0,14,0,1,62,13,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
554.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,3,36,8,1,39,48,0,0,21,87,1,9,53.,168,12,48,10,58,1,5,30,2,10,498,3,50,10,512,512,19,80,25,2,2,0,1,0,0,2,37,48,10,1,0,14,0,1,62,11,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
555.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,4,37,9,1,38,48,0,0,21,87,1,9,53.5,171,12,48,10,58,0,8,30,1,9,499,4,50,9,529,529,19,80,26,3,3,0,2,0,0,2,29,48,10,1,0,14,0,1,62,11,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
556.,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,4,34,9,1,38,48,0,0,20,88,2,8,53.5,174,12,48,10,58,1,4,30,3,9,498,4,56,9,518,518,21,80,22,4,4,0,4,0,0,2,29,48,12,2,0,14,0,1,62,14,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
557.,47,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,2,33,9,1,37,47,0,0,18,90,2,8,52.5,163,12,47,10,57,0,3,30,3,11,496,4,58,11,532,532,22,80,26,5,5,0,5,0,0,2,36,47,11,3,0,15,0,1,62,14,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
558.,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,2,31,13,1,32,46,0,0,18,90,2,8,53.5,161,12,46,10,56,0,2,30,2,14,495,4,57,14,533,533,21,80,28,2,2,0,2,0,0,2,32,46,12,2,0,16,0,1,62,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,0,25,0,0,3,0,0,0,0
