"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1221.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,24,14,10,2,46,58,0,0,13,95,1,7,65.,314,12,58,10,68,1,4,30,5,18,1590,23,50,18,500,500,20,80,26,4,4,0,3,0,0,6,27,58,12,0,0,4,0,4,62,12,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1222.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,24,15,11,2,45,58,0,0,11,97,1,7,65.5,313,12,58,11,69,1,7,30,3,10,1586,23,45,10,487,487,19,80,24,4,4,0,4,0,0,6,29,58,11,1,0,4,0,4,62,12,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1223.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,24,12,11,2,45,58,0,0,10,98,1,7,65.5,316,12,58,11,69,1,9,30,4,5,1578,21,53,5,484,484,22,80,31,6,6,0,4,0,1,4,30,58,13,0,0,4,0,4,62,13,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1224.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,21,11,8,3,47,58,0,0,10,98,1,7,65.,305,12,58,11,69,0,2,30,1,8,1575,20,48,7,487,487,18,80,29,7,7,0,6,0,0,5,28,58,10,0,0,4,0,4,62,10,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1225.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,21,14,8,3,47,58,0,0,15,93,1,7,65.,302,12,58,11,69,0,5,30,1,9,1573,20,46,8,496,496,19,80,22,3,3,0,2,0,0,5,34,58,10,0,0,4,0,4,62,10,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1226.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,21,18,10,3,45,58,0,0,15,93,1,7,66.,298,12,58,12,70,0,3,30,1,8,1568,20,41,8,514,514,19,80,31,5,5,0,4,0,0,5,33,58,10,1,0,4,0,4,62,11,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1227.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,24,15,11,3,44,58,0,0,15,93,2,6,66.5,313,12,58,12,70,0,3,30,3,6,1561,20,38,6,504,504,20,80,26,3,3,0,2,0,0,6,27,58,13,1,0,4,0,4,62,14,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1228.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,25,13,10,3,45,58,0,0,15,93,0,8,66.,319,12,58,12,70,0,4,30,2,5,1557,20,46,4,492,492,19,80,25,5,5,0,3,0,1,6,29,58,12,1,0,4,0,4,62,13,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1229.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,23,14,12,3,43,58,0,0,17,91,1,7,67.,310,12,58,12,70,0,3,30,2,6,1551,21,49,6,495,495,23,80,29,5,5,0,5,0,0,7,34,58,15,1,0,4,0,4,62,16,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1230.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,24,13,12,3,43,58,0,0,16,92,1,7,67.,315,12,58,12,70,0,1,30,1,11,1544,18,44,11,488,488,21,80,25,3,3,0,2,0,0,7,27,58,13,1,0,4,0,4,62,14,65,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1231.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,22,12,13,3,42,58,0,0,14,94,1,7,67.5,308,12,58,12,70,1,2,30,2,9,1537,18,41,9,486,486,19,80,27,2,2,0,2,0,0,9,28,58,13,1,0,4,0,4,62,14,65,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1232.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,24,14,10,3,46,59,0,0,14,94,1,7,67.,318,12,59,12,71,0,1,30,1,10,1534,18,48,10,465,465,20,80,24,5,5,0,5,0,0,7,21,59,12,2,0,3,0,4,62,14,65,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1233.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,22,14,10,3,46,59,0,0,13,95,2,6,67.,310,12,59,12,71,0,2,30,0,6,1529,18,46,6,460,460,20,80,32,6,6,0,5,0,0,7,27,59,9,1,0,3,0,4,62,10,65,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1234.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,21,16,9,3,47,59,0,0,11,97,0,8,66.5,304,12,59,11,70,1,2,30,1,10,1516,16,49,9,462,462,23,80,28,1,1,0,1,0,0,6,32,59,12,1,0,3,0,4,62,13,65,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1235.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,20,18,9,3,47,59,0,0,12,96,0,8,66.5,298,12,59,11,70,0,4,30,3,8,1516,17,50,8,475,475,20,80,23,2,2,0,2,0,0,4,38,59,13,2,0,3,0,4,62,15,65,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1236.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,17,21,9,3,47,59,0,0,12,96,3,5,66.5,283,12,59,10,69,0,4,30,2,2,1507,17,55,2,467,467,27,80,24,1,1,0,1,0,0,4,27,59,17,2,0,3,0,4,62,19,65,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1237.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,15,22,8,3,48,59,0,0,14,94,1,7,66.,274,12,59,10,69,0,2,30,1,9,1501,19,58,9,470,470,16,80,25,2,2,0,2,0,0,4,34,59,10,1,0,3,0,4,62,11,65,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1238.,58,1,0,0,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,17,22,8,3,48,59,0,0,15,93,0,8,66.,282,12,59,10,69,0,6,30,1,7,1493,18,54,7,465,465,24,80,30,4,4,0,4,0,0,2,32,59,15,1,0,3,0,4,62,16,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1239.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,15,20,8,3,48,59,0,0,13,95,0,8,66.,276,12,59,9,68,1,6,30,0,9,1486,18,54,8,473,473,18,80,25,2,2,0,2,0,0,2,28,59,12,0,0,3,0,4,62,12,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1240.,57,0,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.765,26,12,21,8,3,48,59,0,0,12,96,1,7,66.,263,12,59,9,68,0,6,30,0,5,1481,18,56,5,459,459,18,80,21,1,1,0,1,0,0,1,34,59,10,0,0,3,0,4,62,10,66,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1241.,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,15,22,10,1,48,59,0,0,12,96,1,7,65.,274,12,59,10,69,0,6,30,2,8,1474,17,56,8,465,465,18,80,30,1,1,0,1,0,0,1,32,59,10,0,0,3,0,4,62,10,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1242.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,15,21,8,1,49,58,0,0,11,97,1,7,63.,271,12,58,10,68,1,1,30,2,13,1470,17,50,13,476,476,16,80,19,3,3,0,3,0,0,1,31,58,11,1,0,4,0,4,62,12,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1243.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,15,22,9,1,48,58,0,0,11,97,1,7,63.5,270,12,58,10,68,0,4,30,2,10,1461,17,55,9,476,476,16,80,32,2,2,0,2,0,0,0,37,58,11,2,0,4,0,4,62,13,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1244.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,15,23,9,1,48,58,0,0,10,98,2,6,63.5,269,12,58,10,68,1,5,30,3,14,1451,13,44,14,487,487,13,80,24,4,4,0,4,0,0,0,37,58,6,1,0,4,0,4,62,7,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1245.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,13,26,9,1,48,58,0,0,10,98,1,7,63.5,258,12,58,9,67,0,5,30,2,10,1454,13,55,10,472,472,16,80,25,3,3,0,1,0,0,0,36,58,8,2,0,4,0,4,62,10,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1246.,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,14,21,10,1,47,58,0,0,15,93,1,7,64.,267,12,58,9,67,0,7,30,2,6,1448,14,59,6,466,466,13,80,22,2,2,0,1,0,0,0,36,58,5,1,0,4,0,4,62,6,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1247.,57,1,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,15,18,9,1,48,58,0,0,13,95,0,8,63.5,274,12,58,9,67,0,8,30,3,9,1446,14,63,8,450,450,21,80,28,1,1,0,1,0,0,0,38,58,9,3,0,4,0,4,62,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1248.,56,1,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,28,14,15,8,1,48,57,0,0,10,98,0,8,62.,269,12,57,8,65,0,5,30,1,7,1442,14,53,7,454,454,13,80,21,5,5,0,5,0,0,1,40,57,7,1,0,5,0,4,62,8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1249.,56,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,25,18,14,4,1,52,57,0,0,10,98,2,6,60.,286,12,57,9,66,0,4,30,1,7,1437,13,53,7,447,447,21,80,27,4,4,0,3,0,0,1,35,57,8,1,0,5,0,4,62,9,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1250.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,21,13,4,1,52,57,0,0,11,97,0,8,60.,299,12,57,9,66,0,3,30,2,12,1433,12,50,11,450,450,21,80,34,3,3,0,3,0,0,1,29,57,12,1,0,5,0,4,62,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1251.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,23,13,4,1,52,57,0,0,11,97,2,6,60.,307,12,57,9,66,0,5,30,4,8,1426,11,49,8,458,458,18,80,22,3,3,0,3,0,0,2,36,57,8,2,0,5,0,4,62,10,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1252.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,22,16,6,1,50,57,0,0,12,96,2,6,61.,300,12,57,9,66,0,3,30,2,9,1425,12,44,9,482,482,18,80,33,4,4,0,3,0,0,3,39,57,10,2,0,5,0,4,62,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1253.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,21,16,7,1,48,56,0,0,13,95,1,7,60.5,292,12,56,9,65,0,3,30,2,13,1414,12,55,13,473,473,24,80,28,4,4,0,4,0,0,3,41,56,14,3,0,6,0,4,62,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1254.,55,1,0,0,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,22,19,15,7,1,48,56,0,0,12,96,0,8,60.5,285,12,56,9,65,0,3,30,1,12,1415,11,56,11,482,482,19,80,24,5,5,0,4,0,0,2,31,56,11,1,0,6,0,4,62,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1255.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,18,17,5,1,50,56,0,0,11,97,1,7,59.5,279,12,56,8,64,0,9,30,0,17,1403,7,53,17,501,501,22,80,29,6,6,0,5,0,0,2,31,56,11,4,0,6,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1256.,57,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,19,18,7,1,49,57,0,0,10,98,1,7,61.5,286,12,57,8,65,1,2,30,1,7,1397,9,54,7,505,505,14,80,22,5,5,0,5,0,0,2,31,57,3,2,0,5,0,4,62,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1257.,56,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,21,16,20,7,0,50,57,0,0,10,98,1,7,60.5,272,12,57,8,65,0,5,30,1,4,1392,10,53,4,504,504,19,80,23,4,4,0,4,0,0,3,34,57,10,1,0,5,0,4,62,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1258.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,16,20,8,0,48,56,0,0,10,98,0,8,60.,268,12,56,9,65,1,5,30,2,8,1389,8,56,8,502,502,20,80,30,4,4,0,4,0,0,3,35,56,12,3,0,6,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1259.,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,17,21,8,1,47,56,0,0,11,97,1,7,61.,271,12,56,10,66,0,7,30,2,9,1388,10,51,9,504,504,21,80,26,1,1,0,1,0,0,3,32,56,13,2,0,6,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1260.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,18,21,8,1,46,55,0,0,11,97,0,8,60.,271,12,55,11,66,0,11,30,5,9,1381,10,56,9,493,493,20,80,34,3,3,0,2,0,0,2,34,55,14,1,0,7,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1261.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,16,20,8,1,46,55,0,0,10,98,0,8,60.,264,12,55,11,66,0,3,30,2,9,1372,8,53,9,497,497,21,80,26,3,3,0,3,0,0,2,31,55,12,1,0,7,0,4,62,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1262.,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,14,21,7,1,47,55,0,0,11,97,0,8,59.5,255,12,55,10,65,0,5,30,2,9,1366,8,59,9,484,484,22,80,20,3,3,0,3,0,0,2,34,55,13,4,0,7,0,4,62,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
1263.,54,1,0,0,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,15,20,5,1,49,55,0,0,10,98,0,8,58.5,260,12,55,9,64,0,9,30,3,5,1363,8,55,5,497,497,23,80,24,4,4,0,4,0,0,2,38,55,12,3,0,7,0,4,62,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,17,1,0,0,0,1,0,0,0,0
