"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
2243.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,48,0,15,41,6,60,2,0,40,68,8,12,110.5,440,12,62,8,70,0,1,30,3,13,2816,191,10,13,623,623,18,80,26,3,3,0,2,0,1,4,29,62,12,0,0,0,0,4,62,12,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2244.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,50,0,17,39,6,60,2,0,40,68,8,12,109.5,448,12,62,8,70,0,4,30,6,8,2813,189,19,8,611,611,15,80,28,4,4,0,4,0,0,3,37,62,13,0,0,0,0,4,62,13,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2245.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,17,39,6,60,2,0,38,70,6,14,109.5,456,12,62,8,70,0,4,30,4,12,2814,188,7,12,587,587,17,80,28,5,5,0,5,0,0,3,29,62,11,0,0,0,0,4,62,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2246.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,53,0,17,39,6,60,2,0,35,73,7,13,109.5,460,12,62,8,70,0,4,30,3,10,2815,188,13,9,573,573,20,80,27,5,5,0,5,0,0,3,36,62,14,0,0,0,0,4,62,14,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2247.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,14,40,8,59,3,0,32,76,8,12,109.,456,12,62,8,70,0,3,30,1,9,2815,187,16,9,557,557,22,80,23,4,4,0,4,0,0,3,29,62,16,0,0,0,0,4,62,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2248.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,52,0,13,41,8,59,3,0,32,76,8,12,109.5,456,12,62,8,70,0,5,30,2,10,2815,188,13,9,558,558,20,80,24,6,6,0,5,0,0,4,34,62,12,0,0,0,0,4,62,12,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2249.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,53,1,13,41,8,59,3,0,35,73,6,14,109.5,459,12,62,8,70,0,9,30,1,13,2814,187,20,13,548,548,18,80,28,4,4,0,4,0,0,4,33,62,11,0,0,0,0,4,62,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2250.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,54,1,12,41,9,59,3,0,35,73,8,12,109.,463,12,62,9,71,0,4,30,2,7,2814,187,13,7,547,547,18,80,22,4,4,0,3,0,0,2,37,62,9,0,0,0,0,4,62,9,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2251.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,53,1,14,41,7,59,3,0,34,74,7,11,110.,459,12,62,9,71,0,2,30,8,6,2814,188,13,6,562,562,25,80,24,3,3,0,2,0,0,2,34,62,16,0,0,0,0,4,62,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2252.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,52,1,17,39,6,59,3,0,32,76,5,12,109.5,455,12,62,9,71,1,7,30,4,10,2811,186,12,10,559,559,16,80,23,3,3,0,3,0,0,2,34,62,9,0,0,0,0,4,62,9,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2253.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,53,1,21,35,6,59,3,0,34,74,3,14,107.5,459,12,62,9,71,1,3,30,4,12,2807,184,15,12,579,579,24,80,25,5,5,0,5,0,0,2,36,62,16,0,0,0,0,4,62,16,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2254.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,51,2,22,35,5,59,3,0,34,74,5,13,108.,450,12,62,9,71,0,3,30,5,8,2802,179,13,8,568,568,19,80,29,4,4,0,4,0,0,2,34,62,11,0,0,0,0,4,62,11,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2255.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,49,1,24,34,4,59,3,0,34,74,5,13,108.,443,12,62,9,71,0,6,30,3,10,2802,178,12,10,564,564,15,80,24,1,1,0,1,0,0,3,35,62,8,0,0,0,0,4,62,8,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2256.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,42,1,23,34,5,59,3,0,35,73,5,13,107.5,415,12,62,9,71,0,3,30,3,12,2803,179,14,12,545,545,21,80,29,1,1,0,0,0,0,3,41,62,15,0,0,0,0,4,62,15,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2257.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,43,1,21,35,6,59,3,0,31,77,3,15,107.5,419,12,62,9,71,0,8,30,12,31,2811,181,17,31,657,657,19,80,25,10,10,0,9,0,0,3,34,62,14,0,0,0,0,4,62,14,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2258.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,44,0,22,34,6,59,3,0,28,80,5,14,107.,424,12,62,8,70,1,11,30,14,29,2820,186,17,29,701,701,20,80,28,12,12,0,12,0,0,4,33,62,13,0,0,0,0,4,62,13,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2259.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,42,0,21,34,7,59,3,0,30,78,8,11,106.5,416,12,62,8,70,0,9,30,14,19,2829,191,13,18,711,711,22,80,27,12,12,0,11,0,0,5,32,62,17,0,0,0,0,4,62,17,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2260.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,41,1,22,33,7,58,4,0,31,77,5,13,106.,411,12,62,8,70,0,7,30,7,14,2831,192,13,14,724,724,21,80,27,14,14,0,11,0,0,6,33,62,13,0,0,0,0,4,62,13,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2261.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,47,1,22,34,6,58,4,0,33,75,7,12,107.,435,12,62,8,70,0,10,30,10,23,2832,192,11,23,743,743,23,80,27,7,7,0,7,0,0,7,31,62,15,0,0,0,0,4,62,15,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2262.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,47,0,24,33,5,58,4,0,31,77,3,14,107.,436,12,62,8,70,0,7,30,6,22,2833,194,10,22,748,748,24,80,25,7,7,0,6,0,1,8,35,62,17,0,0,0,0,4,62,17,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2263.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,47,2,21,36,5,58,4,0,30,78,7,11,108.5,434,12,62,8,70,0,7,30,10,15,2831,193,18,15,751,751,21,80,24,6,6,0,5,0,0,7,25,62,14,0,0,0,0,4,62,14,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2264.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,46,2,20,35,7,59,3,0,29,79,4,14,107.,430,12,62,10,72,0,3,30,9,13,2835,195,22,13,736,736,22,80,26,6,6,0,6,0,0,7,25,62,13,0,0,0,0,4,62,13,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2265.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,45,2,21,33,8,59,3,0,31,77,7,11,105.5,426,12,62,9,71,0,5,30,2,8,2831,192,12,8,733,733,21,80,25,3,3,0,3,0,0,6,34,62,13,0,0,0,0,4,62,13,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2266.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,45,3,23,31,8,59,3,0,31,77,8,10,104.5,425,12,62,9,71,0,8,30,2,11,2830,189,19,10,708,708,20,80,24,2,2,0,2,0,0,5,37,62,10,0,0,0,0,4,62,10,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2267.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,44,2,21,31,10,60,2,0,32,76,6,12,103.5,422,12,62,10,72,0,2,30,0,15,2830,189,18,15,688,688,19,80,27,1,1,0,1,0,0,5,31,62,10,0,0,0,0,4,62,10,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2268.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,43,3,23,30,9,60,2,0,29,79,4,14,103.5,417,12,62,11,73,0,8,30,2,11,2827,191,23,11,657,657,16,80,27,3,3,0,3,0,0,5,35,62,8,0,0,0,0,4,62,8,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2269.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,43,3,23,29,10,60,2,0,24,84,4,14,102.5,417,12,62,10,72,1,5,30,0,14,2824,188,22,14,649,649,23,80,30,4,4,0,4,0,0,4,19,62,12,0,0,0,0,4,62,12,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2270.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,44,3,22,31,9,60,2,0,28,80,5,13,104.,421,12,62,10,72,0,7,30,4,12,2825,188,15,12,658,658,18,80,20,2,2,0,2,0,0,4,34,62,9,0,0,0,0,4,62,9,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2271.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,42,5,20,33,9,60,2,0,26,82,6,12,105.,411,12,62,9,71,0,7,30,3,11,2829,188,18,11,662,662,21,80,27,2,2,0,2,0,0,4,39,62,12,0,0,0,0,4,62,12,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2272.,61,0,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,20,39,3,22,32,8,60,2,0,25,83,4,12,105.,401,12,62,8,70,0,2,30,4,8,2828,186,20,8,649,649,22,80,22,3,3,0,3,0,0,4,36,62,12,0,0,0,0,4,62,12,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2273.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,21,38,3,20,32,10,60,2,0,23,85,6,10,104.,397,12,62,8,70,1,5,30,5,32,2833,189,12,32,691,691,19,80,20,4,4,0,4,0,0,4,36,62,11,0,0,0,0,4,62,11,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2274.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,19,40,3,22,30,10,60,2,0,21,87,2,14,103.,405,12,62,8,70,0,8,30,10,20,2836,191,21,20,684,684,22,80,23,9,9,0,9,0,0,4,34,62,15,0,0,0,0,4,62,15,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2275.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,36,2,23,29,10,60,2,0,19,89,4,11,102.5,390,12,62,7,69,0,9,30,5,17,2838,187,17,17,690,690,19,80,23,6,6,0,4,0,0,4,30,62,14,0,0,0,0,4,62,14,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2276.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,36,2,24,29,9,60,2,0,18,90,5,11,103.,390,12,62,8,70,0,7,30,4,17,2836,184,20,17,679,679,23,80,28,6,6,0,4,0,0,5,32,62,18,0,0,0,0,4,62,18,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2277.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,35,2,26,29,7,60,2,0,19,89,3,13,104.,386,12,62,9,71,0,3,30,2,15,2831,182,31,14,685,685,19,80,22,4,4,0,4,0,0,6,40,62,13,0,0,0,0,4,62,13,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2278.,60,2,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,26,35,1,28,28,6,60,2,0,19,89,5,11,104.,387,12,62,9,71,1,9,30,4,16,2829,181,27,15,679,679,23,80,25,6,6,0,6,0,0,5,27,62,15,0,0,0,0,4,62,15,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2279.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,25,35,2,27,27,8,61,1,0,26,82,6,12,102.5,386,12,62,10,72,1,5,30,2,16,2833,184,27,16,680,680,23,80,24,7,7,0,7,0,0,5,34,62,17,0,0,0,0,4,62,17,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2280.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,23,37,2,27,28,7,61,1,0,26,82,4,14,103.5,394,12,62,9,71,0,8,30,5,14,2834,184,18,14,676,676,24,80,26,5,5,0,4,0,0,4,33,62,14,0,0,0,0,4,62,14,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2281.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,24,35,3,26,28,8,61,1,0,29,79,7,11,103.,385,12,62,9,71,0,7,30,7,15,2835,187,14,15,667,667,18,80,20,4,4,0,4,0,0,6,25,62,11,0,0,0,0,4,62,11,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2282.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,29,30,3,27,28,7,61,1,0,31,77,5,12,103.5,365,12,62,9,71,0,7,30,6,12,2830,186,23,11,647,647,21,80,25,5,5,0,5,0,0,6,32,62,14,0,0,0,0,4,62,14,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2283.,60,1,0,1,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125,24,35,3,26,28,8,61,1,0,31,77,5,13,103.,385,12,62,9,71,2,5,30,6,19,2825,183,16,18,663,663,19,80,24,4,4,0,3,0,0,7,32,62,13,0,0,0,0,4,62,13,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2284.,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,39,3,27,27,8,61,1,0,36,72,4,14,102.5,401,12,62,9,71,0,12,30,10,17,2840,187,19,17,698,698,28,80,27,5,5,0,5,0,0,7,30,62,22,0,0,0,0,4,62,22,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
2285.,61,1,0,0,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,20,39,3,27,28,7,61,1,0,34,74,9,11,103.5,401,12,62,9,71,1,8,30,5,25,2840,187,22,25,696,696,23,80,26,6,6,0,4,0,0,7,26,62,15,0,0,0,0,4,62,15,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,66,19,1,25,25,25,0,1,1,1,1
