"T","Basal","Small","Medium","Large","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","GRIP_total","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1320.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,4,22,8,1,25,34,0,0,18,90,5,5,39.,130,12,34,10,44,0,3,30,0,10,274,0,64,10,493,493,19,80,25,4,4,0,4,0,0,3,36,34,7,6,0,28,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1321.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,4,22,9,2,24,35,0,0,19,89,1,9,41.5,134,12,35,10,45,0,4,30,6,9,273,0,61,9,481,481,17,80,26,3,3,0,3,0,0,3,32,35,9,3,0,27,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1322.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,4,24,10,2,23,35,0,0,20,88,0,10,42.,132,12,35,10,45,0,4,30,4,13,273,0,55,13,485,485,22,80,32,4,4,0,4,0,0,3,35,35,9,7,0,27,0,2,62,16,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1323.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,4,24,9,2,24,35,0,0,19,89,1,9,41.5,132,12,35,8,43,0,5,30,6,4,272,1,49,4,503,503,21,80,23,5,5,0,4,0,0,3,31,35,5,8,0,27,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1324.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,4,25,8,2,25,35,0,0,22,86,0,10,41.,131,12,35,8,43,0,8,30,6,8,273,2,55,8,518,518,15,80,20,6,6,0,5,0,0,3,32,35,6,4,0,27,0,2,62,10,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1325.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,4,24,9,2,24,35,0,0,20,88,2,8,41.5,132,12,35,8,43,0,4,30,2,6,272,2,59,6,507,507,17,80,28,4,4,0,3,0,0,3,29,35,6,6,0,27,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1326.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,3,23,8,3,24,35,0,0,19,89,1,9,42.,129,12,35,8,43,0,6,30,1,7,273,2,56,7,498,498,16,80,25,5,5,0,4,0,0,4,33,35,5,7,0,27,0,2,62,12,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1327.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,3,23,8,3,24,35,0,0,21,87,2,8,42.,129,12,35,8,43,0,6,30,3,6,271,1,55,6,496,496,21,80,28,1,1,0,1,0,0,3,35,35,11,5,0,27,0,2,62,16,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1328.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,3,24,9,2,24,35,0,0,18,90,1,9,41.5,128,12,35,8,43,0,5,30,2,9,271,1,60,9,490,490,15,80,25,1,1,0,1,0,0,3,36,35,5,5,0,27,0,2,62,10,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1329.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,3,25,7,2,26,35,0,0,16,92,0,10,40.5,127,12,35,8,43,0,6,30,3,7,271,1,56,7,490,490,19,80,27,2,2,0,2,0,0,4,35,35,6,7,0,27,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1330.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,3,26,7,2,26,35,0,0,16,92,2,8,40.5,126,12,35,8,43,0,1,30,1,12,269,1,60,12,489,489,13,80,27,4,4,0,3,0,1,3,32,35,2,4,0,27,0,2,62,6,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1331.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,3,25,8,2,25,35,0,0,20,88,3,7,41.,127,12,35,10,45,0,4,30,2,9,271,1,59,9,508,508,14,80,25,5,5,0,5,0,0,3,34,35,4,5,0,27,0,2,62,9,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64,19,0,0,0,0,0,0,0,0,0
1332.,34,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,6,3,26,8,2,25,35,0,0,20,88,1,9,41.,126,12,35,10,45,1,5,30,1,9,270,0,57,9,514,514,17,80,25,4,4,0,2,0,0,3,31,35,7,4,0,27,0,2,62,11,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1333.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,2,26,5,2,28,35,0,0,19,89,3,7,39.5,122,12,35,9,44,0,1,30,1,2,271,0,57,2,530,530,18,80,32,1,1,0,1,0,0,3,31,35,5,6,0,27,0,2,62,11,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1334.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,2,25,7,1,27,35,0,0,18,90,1,9,39.5,123,12,35,9,44,0,5,30,1,11,272,0,59,11,510,510,19,80,26,4,4,0,3,0,0,3,37,35,7,4,0,27,0,2,62,11,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1335.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,2,26,6,1,28,35,0,0,19,89,1,9,39.,122,12,35,9,44,0,2,30,2,7,271,0,58,7,518,518,17,80,19,3,3,0,3,0,0,3,34,35,8,2,0,27,0,2,62,10,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1336.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,2,25,5,1,29,35,0,0,17,91,0,10,38.5,123,12,35,10,45,1,4,30,1,7,270,0,57,7,525,525,21,80,25,3,3,0,3,0,0,3,31,35,8,5,0,27,0,2,62,13,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1337.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,28,5,1,29,35,0,0,18,90,1,9,38.5,120,12,35,9,44,0,5,30,0,15,268,0,65,15,524,524,18,80,29,2,2,0,1,0,0,3,37,35,7,5,0,27,0,2,62,12,63,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1338.,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,28,5,1,29,35,0,0,16,92,1,9,38.5,120,12,35,9,44,0,6,30,4,9,268,0,65,9,534,534,23,80,22,4,4,0,2,0,1,4,26,35,10,7,0,27,0,2,62,17,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1339.,34,1,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,28,6,1,28,35,0,0,17,91,1,9,39.,120,12,35,9,44,1,8,30,2,8,267,0,58,6,525,525,21,80,24,8,8,0,7,0,0,4,27,35,10,7,0,27,0,2,62,17,63,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1340.,33,1,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,28,7,1,26,34,0,0,18,90,1,9,38.5,112,12,34,9,43,0,1,30,2,10,266,0,58,10,527,527,18,80,30,6,6,0,6,0,0,4,30,34,7,7,0,28,0,2,62,14,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1341.,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,28,7,1,26,34,0,0,20,88,1,9,38.5,112,12,34,8,42,0,4,30,0,7,267,0,58,6,530,530,18,80,29,3,3,0,2,0,0,4,30,34,7,6,0,28,0,2,62,13,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1342.,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,29,6,1,26,33,0,0,18,90,0,10,37.,107,12,33,10,43,0,7,30,5,7,265,0,57,7,524,524,20,80,27,3,3,0,2,0,1,4,34,33,8,7,0,29,0,2,62,15,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1343.,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,28,4,1,27,32,0,0,16,92,0,10,35.,104,12,32,10,42,0,9,30,3,6,267,0,59,6,514,514,18,80,25,2,2,0,2,0,0,4,32,32,6,7,0,30,0,2,62,13,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1344.,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,28,2,1,29,32,0,0,16,92,2,8,34.,104,12,32,10,42,0,3,30,2,11,265,0,64,11,505,505,24,80,24,2,2,0,2,0,0,4,32,32,8,11,0,30,0,2,62,19,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1345.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,25,1,1,28,30,0,0,14,94,1,9,31.5,99,12,30,10,40,0,5,30,3,10,263,0,63,10,515,515,15,80,27,1,1,0,1,0,0,4,33,30,3,8,0,32,0,2,62,11,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1346.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,24,1,1,27,29,0,0,13,95,1,9,30.5,96,12,29,10,39,0,7,30,5,9,261,0,65,9,509,509,16,80,16,1,1,0,1,0,0,3,25,29,7,7,0,33,0,2,62,14,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1347.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,24,2,1,26,29,0,0,11,97,1,9,31.,96,12,29,10,39,0,4,30,4,6,260,0,68,6,512,512,21,80,26,1,1,0,1,0,0,3,29,29,6,9,0,33,0,2,62,15,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1348.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,25,2,1,26,29,0,0,10,98,2,8,31.,95,12,29,10,39,0,6,30,1,6,259,0,71,6,503,503,20,80,31,3,3,0,3,0,0,3,32,29,8,9,0,33,0,2,62,17,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1349.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,26,2,1,26,29,0,0,15,93,1,9,31.,94,12,29,11,40,0,1,30,1,11,257,0,69,10,492,492,18,80,28,3,3,0,3,0,0,3,31,29,7,9,0,33,0,2,62,16,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1350.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,25,1,1,27,29,0,0,15,93,2,8,30.5,95,12,29,12,41,0,2,30,1,4,257,0,71,4,496,496,14,80,22,4,4,0,2,0,1,3,36,29,3,8,0,33,0,2,62,11,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1351.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,25,0,1,28,29,0,0,19,89,1,9,30.,95,12,29,12,41,2,5,30,1,7,255,0,68,7,494,494,20,80,28,3,3,0,2,0,0,3,38,29,7,7,0,33,0,2,62,14,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1352.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,25,0,1,28,29,0,0,20,88,1,9,30.,95,12,29,12,41,2,6,30,0,5,256,0,68,5,496,496,18,80,25,4,4,0,2,0,0,4,31,29,7,4,0,33,0,2,62,11,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1353.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,24,1,1,27,29,0,0,18,90,2,8,30.5,96,12,29,12,41,0,7,30,0,6,257,0,65,6,481,481,18,80,25,2,2,0,2,0,0,4,31,29,7,8,0,33,0,2,62,15,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1354.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,24,1,1,27,29,0,0,18,90,0,10,30.5,96,12,29,12,41,0,2,30,0,7,257,0,63,7,477,477,15,80,24,3,3,0,2,0,0,4,37,29,7,8,0,33,0,2,62,15,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1355.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,1,24,2,1,27,30,0,0,19,89,1,9,32.,100,12,30,12,42,1,3,30,1,10,256,0,63,10,491,491,11,80,22,1,1,0,1,0,0,1,34,30,2,6,0,32,0,2,62,8,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1356.,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,24,3,1,27,31,0,0,18,90,1,9,33.5,104,12,31,12,43,0,7,30,3,8,254,0,63,7,494,494,13,80,17,2,2,0,2,0,0,1,32,31,4,6,0,31,0,2,62,10,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1357.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,6,1,23,2,1,27,30,0,0,14,94,0,10,32.,101,12,30,12,42,0,3,30,2,5,252,0,57,5,504,504,16,80,25,3,3,0,3,0,0,1,36,30,5,8,0,32,0,2,62,13,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1358.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,20,2,1,27,30,0,0,13,95,1,9,32.,104,12,30,12,42,2,4,30,3,11,252,0,62,11,501,501,16,80,27,4,4,0,3,0,0,1,32,30,4,12,0,32,0,2,62,16,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1359.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,1,20,3,1,26,30,0,0,12,96,0,10,32.5,104,12,30,12,42,0,2,30,1,9,248,0,63,9,509,509,17,80,24,5,5,0,5,0,0,0,38,30,6,8,0,32,0,2,62,14,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1360.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,0,21,3,1,26,30,0,0,16,92,1,9,32.5,99,12,30,12,42,0,1,30,2,4,248,0,63,4,488,488,17,80,24,4,4,0,3,0,0,0,41,30,7,5,0,32,0,2,62,12,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1361.,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,22,4,1,25,30,0,0,16,92,2,8,33.,98,12,30,11,41,0,8,30,1,7,247,0,64,7,480,480,13,80,26,3,3,0,2,0,0,0,38,30,6,3,0,32,0,2,62,9,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1362.,28,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,22,5,1,23,29,0,0,15,93,1,9,32.5,94,12,29,11,40,0,6,30,1,9,249,0,67,9,495,495,15,80,24,0,0,0,0,0,0,0,38,29,6,3,0,33,0,2,62,9,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
1363.,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,0,21,5,1,23,29,0,0,18,90,2,8,32.5,95,12,29,11,40,2,4,30,1,8,249,0,60,8,490,490,14,80,28,1,1,0,1,0,0,0,31,29,5,7,0,33,0,2,62,12,63,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,64,19,0,0,0,0,0,0,0,0,0
